
[00:00:00.000 --> 00:00:08.000]  我們一起簡單祈禱,多謝主再一次我們過了年之後,又恢復有茶經,
[01:13:10.000 --> 01:13:12.000]  他同樣都是身受其害,
[01:13:12.000 --> 01:13:14.000]  他都是在那個等待裡面,
[01:13:14.000 --> 01:13:16.000]  那團火,
[01:13:16.000 --> 01:13:18.000]  還沒熄滅,
[01:13:18.000 --> 01:13:20.000]  當哈該來到燃點的時候,
[01:13:20.000 --> 01:13:22.000]  就馬上再出來,
[01:13:22.000 --> 01:13:24.000]  好像很簡單,
[01:13:24.000 --> 01:13:26.000]  23日,整個群體,
[01:13:26.000 --> 01:13:28.000]  在耶路撒冷的,
[01:13:28.000 --> 01:13:30.000]  馬上被勒著,
[01:13:30.000 --> 01:13:32.000]  勒著回來重建,
[01:13:32.000 --> 01:13:34.000]  好像都不理,
[01:13:34.000 --> 01:13:36.000]  新王登基之後會怎樣,
[01:13:36.000 --> 01:13:38.000]  都不理,
[01:13:38.000 --> 01:13:40.000]  當地的那些原居民的反對,
[01:13:40.000 --> 01:13:42.000]  等等,
[01:13:42.000 --> 01:13:44.000]  大家一起去做,
[01:13:44.000 --> 01:13:46.000]  好像有些很誇張,
[01:13:46.000 --> 01:13:48.000]  不理當時的政治體系,
[01:13:48.000 --> 01:13:50.000]  但是,
[01:13:50.000 --> 01:13:52.000]  他們現在就是為神去做這個聖殿,
[01:13:52.000 --> 01:13:54.000]  所以盼望我們,
[01:13:54.000 --> 01:13:56.000]  在現在還是,
[01:13:56.000 --> 01:13:58.000]  宗教自由,
[01:13:58.000 --> 01:14:00.000]  一國兩制,
[01:14:00.000 --> 01:14:02.000]  我們不要小看自己的福音工作,
[01:14:02.000 --> 01:14:04.000]  更加不要自己,
[01:14:04.000 --> 01:14:06.000]  自絕於那個福音,
[01:14:06.000 --> 01:14:08.000]  我們要全福音,
[01:14:08.000 --> 01:14:10.000]  不要理其他地方,
[01:14:10.000 --> 01:14:12.000]  其他內地,
[01:14:12.000 --> 01:14:14.000]  18歲以下,
[01:14:14.000 --> 01:14:16.000]  不准聽福音,
[01:14:16.000 --> 01:14:18.000]  先不要理那些東西,
[01:14:18.000 --> 01:14:20.000]  我們現在可以做的就做,
[01:14:20.000 --> 01:14:22.000]  到時才算,
[01:14:22.000 --> 01:14:24.000]  現在是別人真的給我們一國兩制,
[01:14:24.000 --> 01:14:26.000]  真是宗教自由,
[01:14:26.000 --> 01:14:28.000]  我們就做,
[01:14:28.000 --> 01:14:30.000]  不要因為內地不准,
[01:14:30.000 --> 01:14:32.000]  我們就好像不斷批判,
[01:14:32.000 --> 01:14:34.000]  去罵,去反,沒有意思的,
[01:14:34.000 --> 01:14:36.000]  現在我們要做的就是,
[01:14:36.000 --> 01:14:38.000]  我們要和那個福音,
[01:14:38.000 --> 01:14:40.000]  共存的去傳福音給香港人,
[01:14:40.000 --> 01:14:42.000]  給來到香港的,
[01:14:42.000 --> 01:14:44.000]  可能是新香港人,
[01:14:44.000 --> 01:14:46.000]  可能是在外國,
[01:14:46.000 --> 01:14:48.000]  來香港居住的,
[01:14:48.000 --> 01:14:50.000]  譬如有些難民,
[01:14:50.000 --> 01:14:52.000]  非洲的難民,
[01:14:52.000 --> 01:14:54.000]  在紅磡一帶,
[01:14:54.000 --> 01:14:56.000]  都有這些非洲的難民,
[01:14:56.000 --> 01:14:58.000]  我們要在這個地方,
[01:14:58.000 --> 01:15:00.000]  既然神要我們在這裏,
[01:15:00.000 --> 01:15:02.000]  我們就好好地傳福音,
[01:15:02.000 --> 01:15:04.000]  很多人移民,
[01:15:04.000 --> 01:15:06.000]  不要緊,神有感動他們去到那些地方,
[01:15:06.000 --> 01:15:08.000]  去到那些學中心,
[01:15:08.000 --> 01:15:10.000]  我們在這裏的,
[01:15:10.000 --> 01:15:12.000]  我們繼續傳福音給香港人,
[01:15:12.000 --> 01:15:14.000]  我們就不要分哪些不是香港人,
[01:15:14.000 --> 01:15:16.000]  哪些不是我們自己的,
[01:15:16.000 --> 01:15:18.000]  你這樣分,
[01:15:18.000 --> 01:15:20.000]  你就是變成連你的福音的本質,
[01:15:20.000 --> 01:15:22.000]  你都錯了,
[01:15:22.000 --> 01:15:24.000]  你根本就,
[01:15:24.000 --> 01:15:26.000]  你自己的心靈都出了問題了,
[01:15:26.000 --> 01:15:28.000]  居然你還要緊要神去分了,
[01:15:28.000 --> 01:15:30.000]  哪些人是需要福音,
[01:15:30.000 --> 01:15:32.000]  哪些人就不是香港人,
[01:15:32.000 --> 01:15:34.000]  我們哪有可能有這樣的資格去分呢,
[01:15:34.000 --> 01:15:36.000]  任何的人,
[01:15:36.000 --> 01:15:38.000]  我們有機會都跟他講福音,
[01:15:38.000 --> 01:15:40.000]  無論他是貧富,
[01:15:40.000 --> 01:15:42.000]  都應該要跟他講福音,
[01:15:42.000 --> 01:15:44.000]  讓他能夠成為
[01:15:44.000 --> 01:15:48.000]  福音改變的那個動力的對象,
[01:15:48.000 --> 01:15:50.000]  福音好像一頭猛獸,
[01:15:50.000 --> 01:15:52.000]  當然這樣誇張了,
[01:15:52.000 --> 01:15:58.000]  好像在一個籠裏面的獅子,
[01:15:58.000 --> 01:16:00.000]  你困住他,
[01:16:00.000 --> 01:16:02.000]  那隻獅子沒有用的,
[01:16:02.000 --> 01:16:04.000]  小朋友可以潑水,
[01:16:04.000 --> 01:16:06.000]  可以拿支棍子撩他,
[01:16:06.000 --> 01:16:08.000]  但是你打開籠裏,
[01:16:08.000 --> 01:16:10.000]  那隻獅子就會出來,
[01:16:10.000 --> 01:16:12.000]  那個力量就會出現,
[01:16:12.000 --> 01:16:14.000]  所以其實我們是要宣講福音,
[01:16:14.000 --> 01:16:16.000]  用我們的生命去見證福音,
[01:16:16.000 --> 01:16:20.000]  福音的能力就會改變這個社會,
[01:16:20.000 --> 01:16:24.000]  改變香港的生態,
[01:16:24.000 --> 01:16:28.000]  所以這裏就是23日一篇信息,
[01:16:28.000 --> 01:16:34.000]  總共兩章聖經有四篇信息,
[01:16:34.000 --> 01:16:36.000]  現在就答九,
[01:16:36.000 --> 01:16:38.000]  先喝口水,
[01:16:38.000 --> 01:16:40.000]  有些少測試,
[01:16:40.000 --> 01:16:48.000]  這個就是哈蓋書的特色,
[01:16:48.000 --> 01:16:50.000]  只是四篇信息,
[01:16:50.000 --> 01:16:52.000]  但都帶來很大的改變,
[01:16:52.000 --> 01:16:54.000]  我們試試還有些少時間,
[01:16:54.000 --> 01:16:56.000]  我們看第二篇的信息,
[01:16:56.000 --> 01:16:58.000]  都是有些關聯的,
[01:16:58.000 --> 01:17:04.000]  由24日去到7月21日,
[01:17:04.000 --> 01:17:06.000]  7月21日是什麼日子?
[01:17:06.000 --> 01:17:10.000]  駐彭捷的最後那一天,
[01:17:10.000 --> 01:17:14.000]  有一段經文和大家參考,
[01:17:14.000 --> 01:17:18.000]  我們看看歷代之下,
[01:17:18.000 --> 01:17:20.000]  第七章,
[01:17:20.000 --> 01:17:30.000]  第七章的第一節,
[01:17:30.000 --> 01:17:32.000]  歷代之下,
[01:17:32.000 --> 01:17:34.000]  所羅門祈禱以筆,
[01:17:34.000 --> 01:17:38.000]  就有火從天上降下來,
[01:17:38.000 --> 01:17:40.000]  燒盡凡際和別的際,
[01:17:40.000 --> 01:17:44.000]  耶和華的榮光充滿了電,
[01:17:44.000 --> 01:17:48.000]  這個就是第一聖殿的重大開幕典禮,
[01:17:48.000 --> 01:17:54.000]  因耶和華的榮光充滿了耶和華的電,
[01:17:54.000 --> 01:17:56.000]  所以祭司不能進電,
[01:17:56.000 --> 01:17:58.000]  那火降下,
[01:17:58.000 --> 01:18:02.000]  耶和華的榮光在電上的時候,
[01:18:02.000 --> 01:18:04.000]  以色列眾人看見,
[01:18:04.000 --> 01:18:06.000]  就在鋪石地,
[01:18:06.000 --> 01:18:08.000]  俯伏叩拜,
[01:18:08.000 --> 01:18:10.000]  稱謝耶和華說,
[01:18:10.000 --> 01:18:12.000]  耶和華本為善,
[01:18:12.000 --> 01:18:14.000]  他的慈愛永遠長存,
[01:18:14.000 --> 01:18:18.000]  這個也是以色列人的共同認訊,
[01:18:18.000 --> 01:18:20.000]  對於眾物主的慈愛,
[01:18:20.000 --> 01:18:22.000]  他的善,
[01:18:22.000 --> 01:18:26.000]  猶太人都是這樣理解的,
[01:18:26.000 --> 01:18:28.000]  第四節,
[01:18:28.000 --> 01:18:32.000]  王和眾民在耶和華面前獻祭,
[01:18:32.000 --> 01:18:34.000]  所羅門王用牛二萬二千,
[01:18:34.000 --> 01:18:36.000]  羊十二萬,
[01:18:36.000 --> 01:18:38.000]  諸如此類,
[01:18:38.000 --> 01:18:40.000]  第七節,
[01:18:40.000 --> 01:18:42.000]  所羅門因他所做的同壇,
[01:18:42.000 --> 01:18:44.000]  繁祭,掃祭和滋遊,
[01:18:44.000 --> 01:18:46.000]  因為這麼多,
[01:18:46.000 --> 01:18:48.000]  兩萬多,
[01:18:48.000 --> 01:18:50.000]  只是供牛,
[01:18:50.000 --> 01:18:54.000]  便將耶和華電前院子當中分別為聖,
[01:18:54.000 --> 01:18:56.000]  即是說,
[01:18:56.000 --> 01:18:58.000]  其他地方,
[01:18:58.000 --> 01:19:00.000]  即是我們的廣場,
[01:19:00.000 --> 01:19:02.000]  都分別為聖,
[01:19:02.000 --> 01:19:04.000]  都可以用了,
[01:19:04.000 --> 01:19:06.000]  在那裡獻繁祭和平安祭,
[01:19:06.000 --> 01:19:08.000]  生的滋遊,
[01:19:08.000 --> 01:19:10.000]  第八節留意了,
[01:19:10.000 --> 01:19:12.000]  從哈瑪口直到埃及小河,
[01:19:12.000 --> 01:19:14.000]  即是說,
[01:19:14.000 --> 01:19:16.000]  他的國土,
[01:19:16.000 --> 01:19:18.000]  所有的以色列人都聚集成為大會,
[01:19:18.000 --> 01:19:20.000]  首節七日,
[01:19:20.000 --> 01:19:22.000]  首什麼節呢?
[01:19:22.000 --> 01:19:24.000]  似乎就是駐彭節了,
[01:19:24.000 --> 01:19:26.000]  第八日設立嚴肅會,
[01:19:26.000 --> 01:19:28.000]  行奉獻壇的禮,
[01:19:28.000 --> 01:19:30.000]  七日,首節七日,
[01:19:30.000 --> 01:19:32.000]  接著去到七月廿三,
[01:19:32.000 --> 01:19:34.000]  王就遣散眾民了,
[01:19:34.000 --> 01:19:36.000]  果然在最大那天,
[01:19:36.000 --> 01:19:38.000]  就是七月廿一,
[01:19:38.000 --> 01:19:40.000]  最大的獻祭的嚴肅會,
[01:19:40.000 --> 01:19:42.000]  駐彭節最後那天,
[01:19:42.000 --> 01:19:44.000]  或者叫第八日,
[01:19:44.000 --> 01:19:46.000]  去到七月廿三,
[01:19:46.000 --> 01:19:48.000]  就完了,
[01:19:48.000 --> 01:19:50.000]  即是曲終人散,
[01:19:50.000 --> 01:19:52.000]  王就遣散眾民,
[01:19:52.000 --> 01:19:54.000]  他們因見耶和華,
[01:19:54.000 --> 01:19:56.000]  向大衛和所羅門
[01:19:56.000 --> 01:19:58.000]  與他們以色列所思的恩惠,
[01:19:58.000 --> 01:20:00.000]  就都心中喜樂,
[01:20:00.000 --> 01:20:02.000]  各歸各家去了。
[01:20:02.000 --> 01:20:04.000]  為什麼引這段聖經呢?
[01:20:04.000 --> 01:20:06.000]  因為哈該,
[01:20:06.000 --> 01:20:08.000]  他們重建聖殿的時候,
[01:20:08.000 --> 01:20:10.000]  就是六月廿四開始,
[01:20:10.000 --> 01:20:12.000]  去到七月廿一,
[01:20:12.000 --> 01:20:14.000]  就有一個寓言又再出現了,
[01:20:14.000 --> 01:20:16.000]  所以有時神都幾風趣的,
[01:20:16.000 --> 01:20:18.000]  第二個聖殿重建了,
[01:20:18.000 --> 01:20:20.000]  即是秘魯歸回重建的第二聖殿,
[01:20:20.000 --> 01:20:22.000]  又是在七月廿一,
[01:20:22.000 --> 01:20:24.000]  有神的聖經,
[01:20:24.000 --> 01:20:26.000]  又是在七月廿一,
[01:20:26.000 --> 01:20:28.000]  又有神的聖經,
[01:20:28.000 --> 01:20:30.000]  又是在七月廿一,
[01:20:30.000 --> 01:20:32.000]  又有神的聖經,
[01:20:32.000 --> 01:20:34.000]  又是在七月廿一,
[01:20:34.000 --> 01:20:36.000]  又有神的聖諭。
[01:20:36.000 --> 01:20:38.000]  我們看第二章,
[01:20:38.000 --> 01:20:40.000]  第二章這裡,
[01:20:40.000 --> 01:20:42.000]  七月廿一日,
[01:20:42.000 --> 01:20:44.000]  耶和華的華臨到先知哈該說,
[01:20:44.000 --> 01:20:46.000]  你要曉遇猶大省長
[01:20:46.000 --> 01:20:48.000]  撒拉鐵的兒子
[01:20:48.000 --> 01:20:50.000]  所羅巴伯,
[01:20:50.000 --> 01:20:52.000]  和約撒達的兒子大祭司
[01:20:52.000 --> 01:20:54.000]  約書亞,並盛夏的百姓說,
[01:20:54.000 --> 01:20:56.000]  你們中間全流的,
[01:20:56.000 --> 01:20:58.000]  有誰見過這殿
[01:20:58.000 --> 01:21:00.000]  從前的榮耀呢?
[01:21:00.000 --> 01:21:02.000]  從前的榮耀,
[01:21:02.000 --> 01:21:04.000]  就是我們讀的第七章,
[01:21:04.000 --> 01:21:06.000]  就是那個Glory,
[01:21:06.000 --> 01:21:08.000]  天火焚燒濟生,
[01:21:08.000 --> 01:21:10.000]  天火焚燒濟生,
[01:21:10.000 --> 01:21:12.000]  是很奇特的神蹟,
[01:21:12.000 --> 01:21:14.000]  是很奇特的神蹟,
[01:21:14.000 --> 01:21:16.000]  是很奇特的神蹟,
[01:21:16.000 --> 01:21:18.000]  即是說,
[01:21:18.000 --> 01:21:20.000]  那個Glory是讓整個民眾
[01:21:20.000 --> 01:21:22.000]  是感覺到溫暖,
[01:21:22.000 --> 01:21:24.000]  感覺到快樂,
[01:21:24.000 --> 01:21:26.000]  因為見到神月立這個王,
[01:21:26.000 --> 01:21:28.000]  而這個王有智慧地
[01:21:28.000 --> 01:21:30.000]  統領著整個國家,
[01:21:30.000 --> 01:21:32.000]  從哈馬口
[01:21:32.000 --> 01:21:34.000]  直到埃及小河,
[01:21:34.000 --> 01:21:36.000]  你開賞而知,
[01:21:36.000 --> 01:21:38.000]  你是其中的國民,
[01:21:38.000 --> 01:21:40.000]  你就感覺到那個幸福,
[01:21:40.000 --> 01:21:42.000]  這個是屬靈的通關,
[01:21:42.000 --> 01:21:44.000]  不是只是普通的通關,
[01:21:44.000 --> 01:21:46.000]  而是大家感受到那種歡樂,
[01:21:46.000 --> 01:21:48.000]  因為見到Glory,
[01:21:48.000 --> 01:21:50.000]  神的榮耀,
[01:21:50.000 --> 01:21:52.000]  那個榮光,
[01:21:52.000 --> 01:21:54.000]  是燃燒那個濟生,
[01:21:54.000 --> 01:21:56.000]  所以接著就是,
[01:21:56.000 --> 01:21:58.000]  你們中間誰見過?
[01:21:58.000 --> 01:22:00.000]  這句說話,
[01:22:00.000 --> 01:22:02.000]  這一節,
[01:22:02.000 --> 01:22:04.000]  很多解經家就認為,
[01:22:04.000 --> 01:22:06.000]  當然沒有十足的證據,
[01:22:06.000 --> 01:22:08.000]  就說哈蓋,
[01:22:08.000 --> 01:22:10.000]  其實就是第一批小孩被擄的時候,
[01:22:10.000 --> 01:22:12.000]  現在七十多歲的老人家,
[01:22:12.000 --> 01:22:14.000]  即是說他自己見過
[01:22:14.000 --> 01:22:16.000]  舊的聖殿,
[01:22:16.000 --> 01:22:18.000]  所羅門的聖殿,
[01:22:18.000 --> 01:22:20.000]  當然這是一個猜測,
[01:22:20.000 --> 01:22:22.000]  是也不出奇的,
[01:22:22.000 --> 01:22:24.000]  即是說,
[01:22:24.000 --> 01:22:26.000]  說完之後,
[01:22:26.000 --> 01:22:28.000]  七十多歲的可能不止,
[01:22:28.000 --> 01:22:30.000]  譬如達爾利,
[01:22:30.000 --> 01:22:32.000]  那些可能已經離開世界了,
[01:22:32.000 --> 01:22:34.000]  不是,
[01:22:34.000 --> 01:22:36.000]  不是肯定離開世界,
[01:22:36.000 --> 01:22:38.000]  因為已經去到大理烏王的第二年,
[01:22:38.000 --> 01:22:40.000]  你可以想像得到,
[01:22:40.000 --> 01:22:42.000]  這個的震撼,
[01:22:42.000 --> 01:22:44.000]  這個叫他們緬懷,
[01:22:44.000 --> 01:22:46.000]  昔日的光輝,
[01:22:46.000 --> 01:22:48.000]  所以有些人看完之後,
[01:22:48.000 --> 01:22:50.000]  就會哭,
[01:22:50.000 --> 01:22:52.000]  這個榮耀,
[01:22:52.000 --> 01:22:54.000]  現在你們看著如何呢?
[01:22:54.000 --> 01:22:56.000]  豈不在眼中看如無有?
[01:22:56.000 --> 01:22:58.000]  真是沒得比,
[01:22:58.000 --> 01:23:00.000]  所以神就說,
[01:23:00.000 --> 01:23:02.000]  你不需要這樣比,
[01:23:02.000 --> 01:23:04.000]  將來有一個更大的,
[01:23:04.000 --> 01:23:06.000]  更榮耀的,
[01:23:06.000 --> 01:23:08.000]  可想而知,
[01:23:08.000 --> 01:23:10.000]  你可以想像得到,
[01:23:10.000 --> 01:23:12.000]  主耶穌成為那個聖殿,
[01:23:12.000 --> 01:23:14.000]  將來甚至乎啟示錄說,
[01:23:14.000 --> 01:23:16.000]  找不到聖殿了,
[01:23:16.000 --> 01:23:18.000]  因為神和羔羊,
[01:23:18.000 --> 01:23:20.000]  就是神的殿了,
[01:23:20.000 --> 01:23:22.000]  你可以想像得到,
[01:23:22.000 --> 01:23:24.000]  將來我們去到永恆的榮耀,
[01:23:24.000 --> 01:23:28.000]  那種永遠沾養神的榮光,
[01:23:28.000 --> 01:23:30.000]  那種快樂,
[01:23:30.000 --> 01:23:32.000]  那種滿足,
[01:23:32.000 --> 01:23:36.000]  那種不會衰敗的滿足感,
[01:23:36.000 --> 01:23:38.000]  是永恆地存在,
[01:23:38.000 --> 01:23:40.000]  所以現在他們看到,
[01:23:40.000 --> 01:23:42.000]  就一定有比較,
[01:23:42.000 --> 01:23:44.000]  真是都不知道有什麼好比,
[01:23:44.000 --> 01:23:46.000]  根本沒得比,
[01:23:46.000 --> 01:23:48.000]  第四節,
[01:23:48.000 --> 01:23:50.000]  耶和說,
[01:23:50.000 --> 01:23:52.000]  「羅伯伯,雖然如此,
[01:23:52.000 --> 01:23:54.000]  雖然如此,
[01:23:54.000 --> 01:23:56.000]  肯定不需要比,一定不夠,
[01:23:56.000 --> 01:23:58.000]  你當剛強,
[01:23:58.000 --> 01:24:00.000]  約撒達的兒子大祭司約書,
[01:24:00.000 --> 01:24:02.000]  你也當剛強,
[01:24:02.000 --> 01:24:04.000]  這地的百姓,
[01:24:04.000 --> 01:24:06.000]  你們都當剛強作功,
[01:24:06.000 --> 01:24:08.000]  因為我與你們同在,
[01:24:08.000 --> 01:24:12.000]  這是萬軍之耶和華說的。」
[01:24:12.000 --> 01:24:14.000]  這是第二篇的訊息,
[01:24:14.000 --> 01:24:16.000]  由六月初一講完,
[01:24:16.000 --> 01:24:18.000]  去到七月廿一,
[01:24:18.000 --> 01:24:20.000]  駐彭節,
[01:24:20.000 --> 01:24:22.000]  即暫時,
[01:24:22.000 --> 01:24:24.000]  其實六月廿四開始開工,
[01:24:24.000 --> 01:24:26.000]  七月初一就有
[01:24:26.000 --> 01:24:28.000]  催國節,
[01:24:28.000 --> 01:24:30.000]  七月初十就贖罪日,
[01:24:30.000 --> 01:24:32.000]  七月十五就是
[01:24:32.000 --> 01:24:34.000]  駐彭節,要守八日,
[01:24:34.000 --> 01:24:36.000]  所以其實整個月,
[01:24:36.000 --> 01:24:38.000]  好像我們放完聖誕,
[01:24:38.000 --> 01:24:40.000]  沒多久就倒數,
[01:24:40.000 --> 01:24:42.000]  新年,
[01:24:42.000 --> 01:24:44.000]  接著二十二號就初一,
[01:24:44.000 --> 01:24:46.000]  其實初一之前,
[01:24:46.000 --> 01:24:48.000]  由年廿八已經很忙,
[01:24:48.000 --> 01:24:50.000]  一直到初三,
[01:24:50.000 --> 01:24:52.000]  然後初四還是假期,
[01:24:52.000 --> 01:24:54.000]  其實很多事都做不到,
[01:24:54.000 --> 01:24:56.000]  但其實不要緊,
[01:24:56.000 --> 01:24:58.000]  節期是要喚起人心,
[01:24:58.000 --> 01:25:00.000]  去朝見神,
[01:25:00.000 --> 01:25:02.000]  去敬拜神,
[01:25:02.000 --> 01:25:04.000]  其實這個才是真正力量的根本,
[01:25:04.000 --> 01:25:06.000]  所以當他們明白了之後,
[01:25:06.000 --> 01:25:08.000]  神一而再叫他們
[01:25:08.000 --> 01:25:10.000]  剛強作功,
[01:25:10.000 --> 01:25:12.000]  剛強作功,
[01:25:12.000 --> 01:25:14.000]  起了名,
[01:25:14.000 --> 01:25:16.000]  叫所羅巴巴,
[01:25:16.000 --> 01:25:18.000]  約撒達的兒子,
[01:25:18.000 --> 01:25:20.000]  約書亞,
[01:25:20.000 --> 01:25:22.000]  或者耶書亞,
[01:25:22.000 --> 01:25:24.000]  來到去剛強,
[01:25:24.000 --> 01:25:26.000]  眾百姓剛強,
[01:25:26.000 --> 01:25:28.000]  為什麼呢?
[01:25:28.000 --> 01:25:30.000]  因為我和你們同在,
[01:25:30.000 --> 01:25:32.000]  是萬軍之耶和華,
[01:25:32.000 --> 01:25:34.000]  又再一次出現了,
[01:25:34.000 --> 01:25:36.000]  這樣說的,
[01:25:36.000 --> 01:25:38.000]  第五節,
[01:25:38.000 --> 01:25:40.000]  「這是召著你們出埃及,
[01:25:40.000 --> 01:25:42.000]  你們納約的話,
[01:25:42.000 --> 01:25:44.000]  那時我的靈住在你們中間,
[01:25:44.000 --> 01:25:46.000]  你們不要懼怕。」
[01:25:46.000 --> 01:25:48.000]  好像出埃及的陣容,
[01:25:48.000 --> 01:25:50.000]  是那個處境,
[01:25:50.000 --> 01:25:52.000]  出埃及是
[01:25:52.000 --> 01:25:54.000]  整個國家要逃亡,
[01:25:54.000 --> 01:25:56.000]  要走去一個新的國土,
[01:25:56.000 --> 01:25:58.000]  還有追兵,
[01:25:58.000 --> 01:26:00.000]  埃及在追來,
[01:26:00.000 --> 01:26:02.000]  神說這樣的規模,
[01:26:02.000 --> 01:26:04.000]  但現在他們是
[01:26:04.000 --> 01:26:06.000]  回到去重建,
[01:26:06.000 --> 01:26:08.000]  即是新的國土,
[01:26:08.000 --> 01:26:10.000]  回到去重建,
[01:26:10.000 --> 01:26:12.000]  即是新的出埃及,
[01:26:12.000 --> 01:26:14.000]  開道路,
[01:26:14.000 --> 01:26:16.000]  開江河,
[01:26:16.000 --> 01:26:18.000]  使他們行乾地,
[01:26:18.000 --> 01:26:22.000]  現在他們是回歸重建耶路撒冷的聖殿,
[01:26:22.000 --> 01:26:24.000]  所以,
[01:26:24.000 --> 01:26:26.000]  那個剛強背後是
[01:26:26.000 --> 01:26:28.000]  神和他們同在,
[01:26:28.000 --> 01:26:30.000]  所以如果一個弟兄姊妹,
[01:26:30.000 --> 01:26:32.000]  他能夠每個禮拜
[01:26:32.000 --> 01:26:34.000]  很忠心,
[01:26:34.000 --> 01:26:36.000]  很謙卑,
[01:26:36.000 --> 01:26:38.000]  在他們面前得到
[01:26:38.000 --> 01:26:40.000]  心靈的滿足,
[01:26:40.000 --> 01:26:42.000]  你可以肯定,
[01:26:42.000 --> 01:26:44.000]  他的工作,他的家庭,
[01:26:44.000 --> 01:26:46.000]  都會很和睦,
[01:26:46.000 --> 01:26:48.000]  他的心靈都會很穩健,
[01:26:48.000 --> 01:26:50.000]  很安,
[01:26:50.000 --> 01:26:52.000]  安逸不是負面的,
[01:26:52.000 --> 01:26:54.000]  是他裏面
[01:26:54.000 --> 01:26:56.000]  很有那個peaceful,
[01:26:56.000 --> 01:26:58.000]  他就會與人為善,
[01:26:58.000 --> 01:27:00.000]  因為耶和華本為善,
[01:27:00.000 --> 01:27:02.000]  他的慈愛
[01:27:02.000 --> 01:27:04.000]  是永遠常存,
[01:27:04.000 --> 01:27:06.000]  所以你會感受到那份善,
[01:27:06.000 --> 01:27:08.000]  你會感受到那份平安,
[01:27:08.000 --> 01:27:10.000]  所以,
[01:27:10.000 --> 01:27:12.000]  如果我們香港有
[01:27:12.000 --> 01:27:14.000]  很多基督徒的領袖,
[01:27:14.000 --> 01:27:16.000]  在不同的領域,
[01:27:16.000 --> 01:27:18.000]  都能夠有那份善,
[01:27:18.000 --> 01:27:20.000]  去改變那個世界的
[01:27:20.000 --> 01:27:22.000]  殘暴,
[01:27:22.000 --> 01:27:24.000]  暴戾,
[01:27:24.000 --> 01:27:26.000]  就很少了這些問題,
[01:27:26.000 --> 01:27:28.000]  所以如果香港的罪惡率高,
[01:27:28.000 --> 01:27:30.000]  某程度上應該是
[01:27:30.000 --> 01:27:32.000]  基督徒的靈命不好,
[01:27:32.000 --> 01:27:34.000]  應該是這樣看的,
[01:27:34.000 --> 01:27:36.000]  如果不是,
[01:27:36.000 --> 01:27:38.000]  怎樣去改變世界的人呢?
[01:27:38.000 --> 01:27:40.000]  所以這裏說,
[01:27:40.000 --> 01:27:42.000]  神與我們同在,
[01:27:42.000 --> 01:27:44.000]  盼望感受這個社區
[01:27:44.000 --> 01:27:46.000]  先行,這個社區
[01:27:46.000 --> 01:27:48.000]  充滿了一份和睦,
[01:27:48.000 --> 01:27:50.000]  人們來到這個地方,
[01:27:50.000 --> 01:27:52.000]  不會嘲笑我們,
[01:27:52.000 --> 01:27:54.000]  會有一種敬畏我們,
[01:27:54.000 --> 01:27:56.000]  因為
[01:27:56.000 --> 01:27:58.000]  見到這個地方有神,
[01:27:58.000 --> 01:28:00.000]  有愛,
[01:28:00.000 --> 01:28:02.000]  諸如此類,
[01:28:02.000 --> 01:28:04.000]  這是事實,
[01:28:04.000 --> 01:28:06.000]  真是應該這樣被人見到的,
[01:28:06.000 --> 01:28:08.000]  所以,
[01:28:08.000 --> 01:28:10.000]  要留意,
[01:28:10.000 --> 01:28:12.000]  神說在出埃及的時候,
[01:28:12.000 --> 01:28:14.000]  他的靈
[01:28:14.000 --> 01:28:16.000]  住在他們中間,
[01:28:16.000 --> 01:28:18.000]  當然透過摩西,
[01:28:18.000 --> 01:28:20.000]  當然透過律法書,
[01:28:20.000 --> 01:28:22.000]  當然有些神蹟,
[01:28:22.000 --> 01:28:24.000]  但原來有神的靈盤石,
[01:28:24.000 --> 01:28:26.000]  站在哥林多前書,
[01:28:26.000 --> 01:28:28.000]  普羅也是這樣理解的,
[01:28:28.000 --> 01:28:30.000]  有時我們很難理解
[01:28:30.000 --> 01:28:32.000]  他們這樣靈異的解經,
[01:28:32.000 --> 01:28:34.000]  臨前的第十章,
[01:28:34.000 --> 01:28:44.000]  弟兄們,
[01:28:44.000 --> 01:28:46.000]  我不願意你們不曉得,
[01:28:46.000 --> 01:28:48.000]  我們的祖宗從前
[01:28:48.000 --> 01:28:50.000]  都在雲下,
[01:28:50.000 --> 01:28:52.000]  就是那些雲處火處,
[01:28:52.000 --> 01:28:54.000]  都從海中,就是紅海經過,
[01:28:54.000 --> 01:28:56.000]  都在雲裏,海裏,
[01:28:56.000 --> 01:28:58.000]  受洗歸了摩西,
[01:28:58.000 --> 01:29:00.000]  雖然是那個領袖,
[01:29:00.000 --> 01:29:02.000]  摩西帶領他們
[01:29:02.000 --> 01:29:04.000]  離開埃及,
[01:29:04.000 --> 01:29:06.000]  過紅海,成為一個
[01:29:06.000 --> 01:29:08.000]  新的民族,
[01:29:08.000 --> 01:29:10.000]  就是神的選民,
[01:29:10.000 --> 01:29:12.000]  其實過紅海
[01:29:12.000 --> 01:29:14.000]  是怎樣的洗禮呢?
[01:29:14.000 --> 01:29:16.000]  不過,好像是經過生和死,
[01:29:16.000 --> 01:29:18.000]  好像紅海的打開,
[01:29:18.000 --> 01:29:20.000]  他們好像不是
[01:29:20.000 --> 01:29:22.000]  如沐春風,
