
[00:00:00.000 --> 00:00:04.480]  多謝天父讓我們再一次可以來到他在萬常
[01:20:10.760 --> 01:20:11.760]  是關著那些奴隸
[01:20:11.760 --> 01:20:13.760]  放那些獅子出來
[01:20:13.760 --> 01:20:15.760]  那些奴隸就不斷走
[01:20:15.760 --> 01:20:18.760]  那些獅子就追來咬
[01:20:18.760 --> 01:20:20.760]  在上面的那些貴族
[01:20:20.760 --> 01:20:22.760]  帝王就看著
[01:20:22.760 --> 01:20:24.760]  這些高級娛樂
[01:20:24.760 --> 01:20:26.760]  原來就是殘忍地
[01:20:26.760 --> 01:20:28.760]  將那些奴隸撕裂
[01:20:28.760 --> 01:20:31.760]  所以我們保羅說
[01:20:31.760 --> 01:20:34.760]  基督徒要在這個世界裡面
[01:20:34.760 --> 01:20:41.760]  活出一個語別
[01:20:41.760 --> 01:20:42.760]  分別的
[01:20:42.760 --> 01:20:43.760]  對不起,那個分詞是錯的
[01:20:43.760 --> 01:20:45.760]  分別為性的生命
[01:20:45.760 --> 01:20:46.760]  一個的生活
[01:20:46.760 --> 01:20:48.760]  這個就是我們
[01:20:48.760 --> 01:20:50.760]  基督徒必須要這樣學習
[01:20:50.760 --> 01:20:53.760]  心意的更新、變化
[01:20:53.760 --> 01:20:57.760]  本來我們誰會知道主的心呢?
[01:20:57.760 --> 01:20:59.760]  十一章近尾那裡
[01:20:59.760 --> 01:21:03.760]  現在我們從一個認知到一個行動
[01:21:03.760 --> 01:21:06.760]  就是我們可以去測驗主的心意
[01:21:06.760 --> 01:21:10.760]  主的心意原來是告訴我們
[01:21:10.760 --> 01:21:11.760]  一定是美善
[01:21:11.760 --> 01:21:13.760]  一定是神喜愛
[01:21:13.760 --> 01:21:15.760]  一定是完美的善
[01:21:15.760 --> 01:21:17.760]  在我們生命裡面來去落實
[01:21:17.760 --> 01:21:20.760]  我們做了傳道很多年
[01:21:20.760 --> 01:21:22.760]  很多的艱難
[01:21:22.760 --> 01:21:24.760]  有時人與人之間的很多的事情
[01:21:24.760 --> 01:21:29.760]  但是真的回望這二十多年
[01:21:29.760 --> 01:21:32.760]  整個生命不斷的成長
[01:21:32.760 --> 01:21:36.760]  有時做到一些自己都很滿足的事情
[01:21:36.760 --> 01:21:38.760]  就幫到人
[01:21:38.760 --> 01:21:42.760]  特別近幾年很多時候
[01:21:42.760 --> 01:21:47.760]  突然之間要面對的喪禮
[01:21:47.760 --> 01:21:50.760]  不認識的人找教會
[01:21:50.760 --> 01:21:51.760]  我們去幫
[01:21:51.760 --> 01:21:54.760]  真的帶來自己有一份滿足
[01:21:54.760 --> 01:21:57.760]  幫到這樣困難的家庭
[01:21:57.760 --> 01:21:59.760]  面對那些哀傷
[01:21:59.760 --> 01:22:02.760]  所以原先是我們不知道
[01:22:02.760 --> 01:22:05.760]  拒絕知道神的事情
[01:22:05.760 --> 01:22:07.760]  神的存在
[01:22:07.760 --> 01:22:09.760]  到現在一個基督徒
[01:22:09.760 --> 01:22:13.760]  保羅說我們可以更新
[01:22:13.760 --> 01:22:14.760]  可以去測驗
[01:22:14.760 --> 01:22:20.760]  可以有行動上對神的旨意的落實
[01:22:20.760 --> 01:22:22.760]  在我們的生活裡面
[01:22:22.760 --> 01:22:26.760]  所以就是十二章神學的轉折
[01:22:26.760 --> 01:22:29.760]  就好像先告訴我們
[01:22:29.760 --> 01:22:32.760]  要有這樣的準備
[01:22:32.760 --> 01:22:38.760]  接著第三節就說教會生活的一個身體
[01:22:38.760 --> 01:22:41.760]  要記住永遠是一個身體
[01:22:41.760 --> 01:22:42.760]  基督耶穌
[01:22:42.760 --> 01:22:45.760]  我們每一個人在這個世界
[01:22:45.760 --> 01:22:48.760]  嚴格來說我們有不同的宗派
[01:22:48.760 --> 01:22:50.760]  但是在神的裡面
[01:22:50.760 --> 01:22:53.760]  我們是一個的身體
[01:22:53.760 --> 01:22:55.760]  大家都是弟兄姊妹
[01:22:55.760 --> 01:22:56.760]  不要因為一些派別
[01:22:56.760 --> 01:22:58.760]  我們有比較
[01:22:58.760 --> 01:23:00.760]  或者有一些彼此的敵視
[01:23:00.760 --> 01:23:02.760]  這樣就不行的
[01:23:02.760 --> 01:23:04.760]  自己教會就更加是同一個宗派
[01:23:04.760 --> 01:23:07.760]  更加要有一個學習
[01:23:07.760 --> 01:23:09.760]  相交相愛
[01:23:09.760 --> 01:23:11.760]  同心的服侍
[01:23:11.760 --> 01:23:14.760]  我們就應該要這樣去成長
[01:23:14.760 --> 01:23:17.760]  今天就我預備了這麼多
[01:23:17.760 --> 01:23:18.760]  就說到這裡
[01:23:18.760 --> 01:23:20.760]  和大家有一個簡單的討論
[01:23:20.760 --> 01:23:22.760]  再一次我們感恩
[01:23:22.760 --> 01:23:25.760]  因為由十一章的結尾
[01:23:25.760 --> 01:23:27.760]  保羅告訴我們
[01:23:27.760 --> 01:23:30.760]  其實沒有人知道神這麼偉大的計劃
[01:23:30.760 --> 01:23:33.760]  我們根本不能夠明白的
[01:23:33.760 --> 01:23:34.760]  但是奇妙地
[01:23:34.760 --> 01:23:37.760]  這個不是收錢上面的裝飾
[01:23:37.760 --> 01:23:39.760]  而是真的讓我們看到
[01:23:39.760 --> 01:23:42.760]  原來救恩帶給我們認識神
[01:23:42.760 --> 01:23:44.760]  和神可以有相交
[01:23:44.760 --> 01:23:46.760]  我們可以來到去
[01:23:46.760 --> 01:23:47.760]  生命改變
[01:23:47.760 --> 01:23:51.760]  我們是一個很實實在在的活祭的生命
[01:23:51.760 --> 01:23:53.760]  多謝主給我們有食靈
[01:23:53.760 --> 01:23:57.760]  多謝主給我們能夠可以去合法地
[01:23:57.760 --> 01:24:00.760]  隨時的去到施恩補助
[01:24:00.760 --> 01:24:01.760]  敬拜祢
[01:24:01.760 --> 01:24:02.760]  尋求祢
[01:24:02.760 --> 01:24:05.760]  來滿足祢的同在
[01:24:05.760 --> 01:24:07.760]  帶給我們內心的甜蜜
[01:24:07.760 --> 01:24:09.760]  和那個的安慰
[01:24:09.760 --> 01:24:10.760]  我們很感謝神
[01:24:10.760 --> 01:24:14.760]  這個活祭不單只是自己一個人
[01:24:14.760 --> 01:24:18.760]  而是我們不斷去和頂智慧一起
[01:24:18.760 --> 01:24:23.760]  去測驗神在我們生命裏的旨意帶來
[01:24:23.760 --> 01:24:26.760]  而且保羅還要用三個形容詞
[01:24:26.760 --> 01:24:29.760]  去描述這個測驗
[01:24:29.760 --> 01:24:33.760]  就是這個旨意是美善的
[01:24:33.760 --> 01:24:35.760]  是神喜悅的
[01:24:35.760 --> 01:24:38.760]  而且是完美的一個旨意
[01:24:38.760 --> 01:24:40.760]  我們很感謝神
[01:24:40.760 --> 01:24:41.760]  元氣幫助
[01:24:41.760 --> 01:24:43.760]  我們準備好
[01:24:43.760 --> 01:24:45.760]  就在第三到第八節
[01:24:45.760 --> 01:24:46.760]  下個星期
[01:24:46.760 --> 01:24:48.760]  我們就會看看教會的生活
[01:24:48.760 --> 01:24:52.760]  教會不同的恩賜弟兄姊妹
[01:24:52.760 --> 01:24:55.760]  怎樣能夠互相的欣賞
[01:24:55.760 --> 01:24:56.760]  互相的配搭
[01:24:56.760 --> 01:24:58.760]  互相的服侍
[01:24:58.760 --> 01:25:02.760]  使基督的身體得到潔淨
[01:25:02.760 --> 01:25:04.760]  多謝主聽我們感恩禱告
[01:25:04.760 --> 01:25:07.760]  奉耶穌基督的名
[01:25:07.760 --> 01:25:08.760]  阿們

