
[00:00:00.000 --> 00:00:02.000]  我們一起先祈禱
[01:19:33.440 --> 01:19:37.920]  就帶來在這些這麼小的事情上
[01:19:37.920 --> 01:19:40.720]  就製造到彼此的愛
[01:19:40.720 --> 01:19:42.960]  香港我們不是這樣的形態
[01:19:42.960 --> 01:19:46.080]  我們不需要刻意去製造這些形態
[01:19:46.080 --> 01:19:50.880]  但是總是我們要找機會、找辦法
[01:19:50.880 --> 01:19:54.320]  來實踐這些不只是在口裏說
[01:19:54.320 --> 01:19:57.360]  而是有具體的行動的愛
[01:19:57.360 --> 01:20:02.240]  所以求神幫助我們能夠透過前書
[01:20:02.240 --> 01:20:03.760]  後書就負面一點
[01:20:03.760 --> 01:20:07.440]  後書就開始罵一些人不守規矩
[01:20:07.440 --> 01:20:11.840]  前書就很正面的探討主在內
[01:20:11.840 --> 01:20:14.240]  不過再補充多一點
[01:20:14.240 --> 01:20:15.840]  還有14分鐘
[01:20:15.840 --> 01:20:20.080]  講主在內其實是基於第四章
[01:20:20.080 --> 01:20:24.560]  因為已經有信徒知道主會回來
[01:20:24.560 --> 01:20:29.440]  就反而擔心自己死去的家人去了哪裏
[01:20:29.440 --> 01:20:31.600]  還有狀況是怎樣
[01:20:31.600 --> 01:20:34.480]  所以原來保羅講的主在內
[01:20:34.480 --> 01:20:38.560]  是基於一個的安慰、一個的模樣
[01:20:38.560 --> 01:20:42.000]  對當時還沒有聖經
[01:20:42.000 --> 01:20:45.520]  傳道人都不是經常在一個地方
[01:20:45.520 --> 01:20:47.840]  駐守的模樣
[01:20:47.840 --> 01:20:55.280]  是很容易帶來那種誤解、懼怕和憂心
[01:20:55.280 --> 01:20:59.440]  不知道自己離開世界的家人會怎樣
[01:20:59.440 --> 01:21:04.160]  所以在主裏面就是真正的安穩
[01:21:04.160 --> 01:21:09.440]  所以我們要看這一段的主在內
[01:21:09.440 --> 01:21:11.440]  其實是基於模樣的
[01:21:11.440 --> 01:21:13.920]  基於一種的安慰的
[01:21:13.920 --> 01:21:17.600]  基於不要被一些異端影響的
[01:21:17.600 --> 01:21:19.840]  所以主在內在這裏
[01:21:19.840 --> 01:21:22.960]  貼壽羅尼加是一個模樣、是一個安慰
[01:21:22.960 --> 01:21:27.760]  就不是探討那個時間、計算那個日子
[01:21:27.760 --> 01:21:30.400]  有甚麼方法
[01:21:30.400 --> 01:21:32.400]  就不是這樣計算
[01:21:32.400 --> 01:21:34.720]  而是那個事實
[01:21:34.720 --> 01:21:40.480]  但怎樣將這個事實套用在很多人的心靈裏面
[01:21:40.480 --> 01:21:46.000]  其中一樣就是很擔心主在內
[01:21:46.000 --> 01:21:49.360]  自己死了的親人會怎樣呢?
[01:21:49.360 --> 01:21:52.960]  保羅就說他們會首先復活
[01:21:52.960 --> 01:21:55.280]  所以不需要擔心
[01:21:55.280 --> 01:21:57.600]  還有嚴格來說
[01:21:57.600 --> 01:21:59.440]  他們現在比我們更加開心
[01:21:59.440 --> 01:22:02.960]  因為靈魂再沒有痛苦、再沒有眼淚
[01:22:02.960 --> 01:22:05.600]  所以我們現在仍然在這個地上
[01:22:05.600 --> 01:22:10.000]  是要滿足神要我們完成的責任
[01:22:10.000 --> 01:22:14.000]  所以保羅自己最終是被斬頭的
[01:22:14.000 --> 01:22:15.520]  被斬頭而死
[01:22:15.520 --> 01:22:18.320]  所以整個主在內在他的內心
[01:22:18.320 --> 01:22:21.360]  還有他知道死了的人是首先復活
[01:22:21.360 --> 01:22:25.520]  所以尼祿的斬頭只是會傷害到他的頸
[01:22:25.520 --> 01:22:30.000]  沒有傷害到他的靈魂和他的永恆的盼望
[01:22:30.000 --> 01:22:34.560]  他已經安睡在神的懷中
[01:22:34.560 --> 01:22:36.160]  司徒保羅
[01:22:36.160 --> 01:22:39.920]  他已經有公義的冠冕為他傳能
[01:22:39.920 --> 01:22:45.520]  所以我們要看主在內成為我們有限人生的
[01:22:45.520 --> 01:22:48.000]  大家的終極的盼望
[01:22:48.000 --> 01:22:52.160]  所以我們今天如果大家想得到一句
[01:22:52.160 --> 01:22:56.880]  袋落袋的就是我們要盡我們人生
[01:22:56.880 --> 01:22:59.680]  盡心、盡性、盡義、盡力
[01:22:59.680 --> 01:23:02.160]  愛主你的神
[01:23:02.160 --> 01:23:04.800]  其次就是要愛人如己
[01:23:04.800 --> 01:23:08.000]  相信也是盡力的愛人如己
[01:23:08.000 --> 01:23:11.360]  很盼望大家一起去服事
[01:23:11.360 --> 01:23:14.880]  接下來三壽我們在紅印堂又有福音主日
[01:23:14.880 --> 01:23:17.680]  因為教會盡量要多福音主日
[01:23:17.680 --> 01:23:21.920]  就可以帶不同的人回教會去信主
[01:23:21.920 --> 01:23:27.200]  會有傑霞姐妹講她的生命故事、她的見證
[01:23:27.200 --> 01:23:30.880]  很盼望有更多人透過不同的方式
[01:23:30.880 --> 01:23:34.240]  讓那個福音可以傳遞
[01:23:34.240 --> 01:23:36.400]  我們一起簡單禱告
[01:23:36.400 --> 01:23:41.040]  感恩天父給我們能夠在過去的一段長時間
[01:23:41.040 --> 01:23:44.720]  我們都可以有系統地去讀聖經
[01:23:44.720 --> 01:23:47.600]  我們很盼望教會的生活
[01:23:47.600 --> 01:23:50.480]  本來就應該是平安的主
[01:23:50.480 --> 01:23:54.640]  在罪人的內心帶來的是復和
[01:23:54.640 --> 01:23:58.480]  帶來的就是有永恆的福樂
[01:23:58.480 --> 01:24:00.720]  和內心的平安
[01:24:00.720 --> 01:24:05.520]  和感受到對永恆的憧憬帶來的喜悅
[01:24:05.520 --> 01:24:08.000]  和那個盼望
[01:24:08.000 --> 01:24:12.640]  很盼望我們能夠不要被地上的人事物影響
[01:24:12.640 --> 01:24:13.760]  這個肯定
[01:24:13.760 --> 01:24:15.520]  如果不是聖經都不會教我們
[01:24:15.520 --> 01:24:17.360]  千萬不要以惡報惡
[01:24:17.360 --> 01:24:21.840]  幫助我們能夠建立一個內心的和睦
[01:24:21.840 --> 01:24:26.800]  和內心裏面的一份有主的聖靈的感動
[01:24:26.800 --> 01:24:28.160]  一份的愛
[01:24:28.160 --> 01:24:31.200]  以致我們在面對不同的事情
[01:24:31.200 --> 01:24:34.000]  都能夠有主的同在
[01:24:34.000 --> 01:24:35.520]  有主的恩典
[01:24:35.520 --> 01:24:38.320]  這樣來不是逢凶化吉
[01:24:38.320 --> 01:24:42.800]  而是使壞事都可以變成美善
[01:24:42.800 --> 01:24:44.560]  願主幫助我們
[01:24:44.560 --> 01:24:46.080]  再一次我們感謝你
[01:24:46.080 --> 01:24:48.960]  有機會有系統的一起讀聖經
[01:24:48.960 --> 01:24:53.360]  願本來不是那麼完善的錄音
[01:24:53.360 --> 01:24:55.840]  都可以祝福不同的弟兄姊妹
[01:24:55.840 --> 01:24:57.920]  大家都有不同的需要
[01:24:57.920 --> 01:24:59.200]  不同的場景
[01:24:59.200 --> 01:25:00.640]  願神都幫助
[01:25:00.640 --> 01:25:04.240]  唯有你知道我們每一個人的需要和心靈
[01:25:04.240 --> 01:25:06.000]  願神來保守
[01:25:06.000 --> 01:25:09.600]  下一個星期我們會進入後書的時候
[01:25:09.600 --> 01:25:11.680]  又看看主在來
[01:25:11.680 --> 01:25:14.320]  為甚麼會帶來一些人的誤解
[01:25:14.320 --> 01:25:16.000]  而令到他懶散
[01:25:16.000 --> 01:25:18.800]  都讓我們從其中又發現
[01:25:18.800 --> 01:25:22.000]  原來真理不可以一面倒的
[01:25:22.000 --> 01:25:23.680]  我們要求主幫助
[01:25:23.680 --> 01:25:25.520]  奉靠主聖名
[01:25:25.520 --> 01:25:26.480]  阿門
[01:25:26.480 --> 01:25:28.480]  (字幕製作:貝爾)
[01:25:28.480 --> 01:25:31.480]  (字幕由 Amara.org 社群提供)

