
[00:00:00.000 --> 00:00:07.000]  再一次我們感謝主讓我們能夠進入這個相當大的課題
[01:13:53.000 --> 01:13:56.000]  我們回來建造我們的神殿
[01:13:56.000 --> 01:14:00.000]  所以記得不要讓未信的人
[01:14:00.000 --> 01:14:03.000]  在教會裡面有過份的權力
[01:14:03.000 --> 01:14:05.000]  去統領那個教會
[01:14:05.000 --> 01:14:08.000]  那個教會就會倒塌
[01:14:08.000 --> 01:14:12.000]  他未信根本就是沒有神的靈
[01:14:12.000 --> 01:14:17.000]  沒有那個屬靈的思考的方向
[01:14:17.000 --> 01:14:19.000]  所以這個是要切忌的
[01:14:19.000 --> 01:14:21.000]  那他們就怎樣呢
[01:14:21.000 --> 01:14:23.000]  你不聽我說嗎
[01:14:23.000 --> 01:14:26.000]  他們敬酒不喝一罰酒
[01:14:26.000 --> 01:14:30.000]  他們就來恐嚇
[01:14:30.000 --> 01:14:33.000]  來捏造一些壞話
[01:14:33.000 --> 01:14:35.000]  攻擊這些領袖
[01:14:35.000 --> 01:14:37.000]  或者是他們想來到去
[01:14:37.000 --> 01:14:40.000]  有些部署想來到去立國
[01:14:40.000 --> 01:14:42.000]  獨立
[01:14:42.000 --> 01:14:44.000]  推翻古烈
[01:14:44.000 --> 01:14:46.000]  類似這樣的謠言
[01:14:46.000 --> 01:14:49.000]  接著就更加訴諸於政治
[01:14:49.000 --> 01:14:52.000]  直接賄賂一些謀士
[01:14:52.000 --> 01:14:54.000]  賄賂一些地方官
[01:14:54.000 --> 01:14:59.000]  直接去向最高的波斯
[01:14:59.000 --> 01:15:01.000]  阿達舍西王
[01:15:01.000 --> 01:15:03.000]  來到去寫那個詔書
[01:15:03.000 --> 01:15:05.000]  寫那個告狀書
[01:15:05.000 --> 01:15:07.000]  來到去有那麼差
[01:15:07.000 --> 01:15:08.000]  說到那麼差
[01:15:08.000 --> 01:15:11.000]  他們如果建好了城牆
[01:15:11.000 --> 01:15:15.000]  他們就不會再來到去進貢納粹
[01:15:15.000 --> 01:15:17.000]  就是這樣
[01:15:17.000 --> 01:15:21.000]  比拉多被那些猶太人說他
[01:15:21.000 --> 01:15:24.000]  你如果不殺耶穌
[01:15:24.000 --> 01:15:27.000]  你就是背叛該殺
[01:15:27.000 --> 01:15:29.000]  比拉多就不敢出聲了
[01:15:29.000 --> 01:15:31.000]  因為他也是巡撫
[01:15:31.000 --> 01:15:33.000]  所以可想而知
[01:15:33.000 --> 01:15:34.000]  三部曲
[01:15:34.000 --> 01:15:38.000]  外邦人他們會這樣來對待猶太人
[01:15:38.000 --> 01:15:41.000]  首先就是表面好像很好
[01:15:41.000 --> 01:15:46.000]  實際上是想混雜了那個信仰
[01:15:46.000 --> 01:15:50.000]  不行就會來到去阻撓那個建造
[01:15:50.000 --> 01:15:52.000]  再不行
[01:15:52.000 --> 01:15:54.000]  因為見到他們那麼同心
[01:15:54.000 --> 01:15:55.000]  不受到影響
[01:15:55.000 --> 01:15:58.000]  就直接用政治的介入
[01:15:58.000 --> 01:16:01.000]  改變了他們那個建造
[01:16:01.000 --> 01:16:05.000]  最重要就是令到他們立即停工
[01:16:05.000 --> 01:16:09.000]  誰能夠改變這個現象呢
[01:16:09.000 --> 01:16:12.000]  猶太人沒有了建造之後的
[01:16:12.000 --> 01:16:14.000]  那個共同的信念
[01:16:14.000 --> 01:16:16.000]  上來為什麼呢
[01:16:16.000 --> 01:16:17.000]  不是上來
[01:16:17.000 --> 01:16:20.000]  是建一個地方來住
[01:16:20.000 --> 01:16:24.000]  他們在外邦已經是落地生根了
[01:16:24.000 --> 01:16:28.000]  所以沒有了這個共同的理想
[01:16:28.000 --> 01:16:30.000]  那個目的
[01:16:30.000 --> 01:16:32.000]  就一盤散沙了
[01:16:32.000 --> 01:16:34.000]  就出現了
[01:16:34.000 --> 01:16:37.000]  我們揭一揭去很後
[01:16:37.000 --> 01:16:41.000]  其實不關編排的事
[01:16:41.000 --> 01:16:44.000]  記得其實同時代
[01:16:44.000 --> 01:16:51.000]  還有三卷書就是哈蓋、撒加利亞和馬拉基書
[01:16:51.000 --> 01:16:54.000]  這三卷被老歸回的先知書
[01:16:54.000 --> 01:16:57.000]  哈蓋書第一章
[01:16:57.000 --> 01:17:03.000]  其實是馬太福音前三卷
[01:17:03.000 --> 01:17:05.000]  我們稍微讀一點
[01:17:05.000 --> 01:17:11.000]  就是將這件事記載了
[01:17:11.000 --> 01:17:16.000]  大利烏王第二年六月初一
[01:17:16.000 --> 01:17:20.000]  剛才說一路停到大利烏王的第二年
[01:17:20.000 --> 01:17:22.000]  現在在六月初一
[01:17:22.000 --> 01:17:25.000]  接近七月的節期
[01:17:25.000 --> 01:17:28.000]  哈蓋的意思就是耶和華的節期
[01:17:28.000 --> 01:17:30.000]  希伯來文
[01:17:30.000 --> 01:17:33.000]  哈蓋這個名字
[01:17:33.000 --> 01:17:37.000]  耶和華的華籍先知哈蓋向猶大省長
[01:17:37.000 --> 01:17:38.000]  猶大省長
[01:17:38.000 --> 01:17:40.000]  即是說他上到去之後
[01:17:40.000 --> 01:17:41.000]  在那個地方
[01:17:41.000 --> 01:17:44.000]  王可能分封他做猶大的省長
[01:17:44.000 --> 01:17:47.000]  就是撒拉提的兒子所羅巴伯
[01:17:47.000 --> 01:17:51.000]  和約撒達的兒子大祭司約書亞說
[01:17:51.000 --> 01:17:53.000]  萬君之耶和華如此說
[01:17:53.000 --> 01:17:55.000]  這百姓說
[01:17:55.000 --> 01:17:58.000]  關於百姓的說話
[01:17:58.000 --> 01:18:01.000]  記住是已經停工了
[01:18:01.000 --> 01:18:03.000]  大家都沒有一個方向
[01:18:03.000 --> 01:18:05.000]  大家都沒有一個焦點
[01:18:05.000 --> 01:18:08.000]  大家都沒有地方去敬拜神
[01:18:08.000 --> 01:18:11.000]  自然就沒有人有興趣回教會
[01:18:11.000 --> 01:18:13.000]  教會都不存在
[01:18:13.000 --> 01:18:14.000]  還怎樣回教會呢
[01:18:14.000 --> 01:18:16.000]  回哪間教會呢
[01:18:16.000 --> 01:18:17.000]  你可以想像得到
[01:18:17.000 --> 01:18:22.000]  這百姓說建造耶和華殿的時候尚未來到
[01:18:22.000 --> 01:18:25.000]  那時耶和華的華臨到先知哈蓋說
[01:18:25.000 --> 01:18:27.000]  這殿仍然荒涼
[01:18:27.000 --> 01:18:30.000]  你們自己還住天花板的房屋嗎
[01:18:30.000 --> 01:18:33.000]  現在萬君之耶和華如此說
[01:18:33.000 --> 01:18:35.000]  你們要審查自己的行為
[01:18:35.000 --> 01:18:37.000]  你們殺的種多
[01:18:37.000 --> 01:18:38.000]  收的卻少
[01:18:38.000 --> 01:18:41.000]  你們吃卻不得飽
[01:18:41.000 --> 01:18:43.000]  喝卻不得足
[01:18:43.000 --> 01:18:45.000]  穿衣服卻不得暖
[01:18:45.000 --> 01:18:46.000]  不工錢的
[01:18:46.000 --> 01:18:49.000]  將工錢裝在破漏的囊中
[01:18:49.000 --> 01:18:51.000]  就是說他們的生活
[01:18:51.000 --> 01:18:55.000]  一點都不會光彩
[01:18:55.000 --> 01:18:58.000]  興奮和滿足
[01:18:58.000 --> 01:19:00.000]  是很多的欠缺
[01:19:00.000 --> 01:19:03.000]  這是物質上的欠缺
[01:19:03.000 --> 01:19:06.000]  反映內心的心靈的欠缺
[01:19:06.000 --> 01:19:08.000]  因為政治沒有了焦點
[01:19:08.000 --> 01:19:10.000]  上來這麼辛苦
[01:19:10.000 --> 01:19:13.000]  連根拔起就是想起神的殿
[01:19:13.000 --> 01:19:16.000]  有宗教的敬拜
[01:19:16.000 --> 01:19:19.000]  有神同在
[01:19:19.000 --> 01:19:23.000]  整個民族有尊嚴光彩
[01:19:23.000 --> 01:19:27.000]  他們不知道孕育尼塞亞的降生
[01:19:27.000 --> 01:19:29.000]  但是現在沒有了方向
[01:19:29.000 --> 01:19:32.000]  敵人令到你停工
[01:19:32.000 --> 01:19:35.000]  在亞達斯西王的年間
[01:19:35.000 --> 01:19:36.000]  要你停工
[01:19:36.000 --> 01:19:40.000]  現在一直停到大利烏王的第二年
[01:19:40.000 --> 01:19:46.000]  現在在大利烏王第二年的六月初一
[01:19:46.000 --> 01:19:48.000]  記載得很清楚
[01:19:48.000 --> 01:19:52.000]  哈蓋聽到神的預言
[01:19:52.000 --> 01:19:53.000]  跟他說
[01:19:53.000 --> 01:19:56.000]  要他們首先來勸勉
[01:19:56.000 --> 01:19:58.000]  留意第七節
[01:19:58.000 --> 01:20:01.000]  萬君之耶和華如此說
[01:20:01.000 --> 01:20:03.000]  你們要審查自己的行為
[01:20:03.000 --> 01:20:07.000]  你們要上山取木料建造這殿
[01:20:07.000 --> 01:20:10.000]  我就因此喜樂且得榮耀
[01:20:10.000 --> 01:20:12.000]  這是耶和華說的
[01:20:12.000 --> 01:20:15.000]  你們盼望多得所得的卻少
[01:20:15.000 --> 01:20:17.000]  你們收到家中我就催去
[01:20:17.000 --> 01:20:19.000]  這是為什麼呢
[01:20:19.000 --> 01:20:21.000]  因為我的殿方涼
[01:20:21.000 --> 01:20:23.000]  你們各人卻顧自己的房屋
[01:20:23.000 --> 01:20:26.000]  這是萬君之耶和華說的
[01:20:26.000 --> 01:20:28.000]  所以為你們的緣故
[01:20:28.000 --> 01:20:30.000]  天就不降金路
[01:20:30.000 --> 01:20:31.000]  即是說那十幾年
[01:20:31.000 --> 01:20:33.000]  大家都過得很乏味
[01:20:33.000 --> 01:20:38.000]  大家都覺得好像舉步維艱
[01:20:38.000 --> 01:20:41.000]  做很多事情都不是那麼順暢
[01:20:41.000 --> 01:20:44.000]  因為先是心靈不再順暢
[01:20:44.000 --> 01:20:46.000]  大家都沒辦法
[01:20:46.000 --> 01:20:47.000]  當然顧自己家庭
[01:20:47.000 --> 01:20:49.000]  做好自己的本分
[01:20:49.000 --> 01:20:52.000]  但是也沒有了力量
[01:20:52.000 --> 01:20:55.000]  一起同心的去建聖殿
[01:20:55.000 --> 01:20:58.000]  因為你什麼時候才算好呢
[01:20:58.000 --> 01:21:01.000]  難道等皇帝突然頒佈詔書嗎
[01:21:01.000 --> 01:21:03.000]  是不可能的
[01:21:03.000 --> 01:21:08.000]  所以沒有人可以說了事
[01:21:08.000 --> 01:21:13.000]  即是說連猶大的省長索羅巴伯
[01:21:13.000 --> 01:21:15.000]  大祭司約書亞
[01:21:15.000 --> 01:21:18.000]  都不能夠兩個人一鎚定音
[01:21:18.000 --> 01:21:22.000]  但是神可以興起第三類的人
[01:21:22.000 --> 01:21:24.000]  第三個職份的
[01:21:24.000 --> 01:21:26.000]  就是先知
[01:21:26.000 --> 01:21:29.000]  所以猶太人是聽先知說的
[01:21:29.000 --> 01:21:32.000]  先知現在有神的話
[01:21:32.000 --> 01:21:34.000]  所以耶和華如此說
[01:21:34.000 --> 01:21:38.000]  是等同於最高權威
[01:21:38.000 --> 01:21:42.000]  沒有人可以違抗
[01:21:42.000 --> 01:21:44.000]  這就是告訴我們
[01:21:44.000 --> 01:21:47.000]  神現在親口這樣說
[01:21:47.000 --> 01:21:49.000]  說他們的光景
[01:21:49.000 --> 01:21:52.000]  一而再兩段都說他們的光景
[01:21:52.000 --> 01:21:57.000]  所以如果近來少了教會
[01:21:57.000 --> 01:22:01.000]  你自然心裡會很混亂
[01:22:01.000 --> 01:22:03.000]  很多事情你都很不開心
[01:22:03.000 --> 01:22:05.000]  或者很多問題
[01:22:05.000 --> 01:22:07.000]  因為你已經遠離了神
[01:22:07.000 --> 01:22:10.000]  教會或者當時的猶太人都是這樣
[01:22:10.000 --> 01:22:13.000]  原來神令到天不降金路
[01:22:13.000 --> 01:22:15.000]  地也不出土產
[01:22:15.000 --> 01:22:17.000]  那你多拼命都沒有用
[01:22:17.000 --> 01:22:19.000]  天不下雨
[01:22:19.000 --> 01:22:22.000]  地不出土產
[01:22:22.000 --> 01:22:25.000]  我命乾旱淋到地土
[01:22:25.000 --> 01:22:27.000]  山江五谷新走和游
[01:22:27.000 --> 01:22:29.000]  並地上的出產人民生畜
[01:22:29.000 --> 01:22:32.000]  以及人手一切勞碌得來
[01:22:32.000 --> 01:22:38.000]  都令到這些全部因為乾旱淋到大地
[01:22:38.000 --> 01:22:40.000]  其實還是很有趣的
[01:22:40.000 --> 01:22:43.000]  就是只是猶大那個地方
[01:22:43.000 --> 01:22:45.000]  那就是說整件事
[01:22:45.000 --> 01:22:49.000]  神是有目的地要挑動他們的心
[01:22:49.000 --> 01:22:52.000]  其實最重要的一大段聖經
[01:22:52.000 --> 01:22:55.000]  是那個「審察」這個字
[01:22:55.000 --> 01:22:59.000]  說了兩次要審察自己的行為
[01:22:59.000 --> 01:23:01.000]  那個時候
[01:23:01.000 --> 01:23:03.000]  其實是一個反思
[01:23:03.000 --> 01:23:05.000]  為什麼我們這四萬九千多人
[01:23:05.000 --> 01:23:07.000]  上來耶路撒冷呢
[01:23:07.000 --> 01:23:09.000]  為什麼要這樣做呢
[01:23:09.000 --> 01:23:11.000]  我們就是要重建神的殿
[01:23:11.000 --> 01:23:14.000]  要在這個地方有神的敬拜
[01:23:14.000 --> 01:23:17.000]  因為神規定了激動我們回來
[01:23:17.000 --> 01:23:19.000]  是神的喜悅
[01:23:19.000 --> 01:23:21.000]  是神的榮耀
[01:23:21.000 --> 01:23:22.000]  為什麼我們沒有做呢
[01:23:22.000 --> 01:23:24.000]  因為政治的力量
[01:23:24.000 --> 01:23:28.000]  難道神的力量不大過政治嗎
[01:23:28.000 --> 01:23:30.000]  所以第十二節
[01:23:30.000 --> 01:23:33.000]  那時撒拉鐵的兒子所羅巴伯
[01:23:33.000 --> 01:23:36.000]  和約撒達的兒子大祭司約書亞
[01:23:36.000 --> 01:23:38.000]  並盛夏的百姓
[01:23:38.000 --> 01:23:41.000]  都聽從耶和華他們神的話
[01:23:41.000 --> 01:23:44.000]  先知夏該奉耶和華他們神
[01:23:44.000 --> 01:23:46.000]  差來所說的話
[01:23:46.000 --> 01:23:48.000]  百姓也在耶和華面前
[01:23:48.000 --> 01:23:50.000]  傳敬畏的心
[01:23:50.000 --> 01:23:52.000]  就是這個火花
[01:23:52.000 --> 01:23:55.000]  那個火花就是
[01:23:55.000 --> 01:23:56.000]  夏該說
[01:23:56.000 --> 01:23:58.000]  耶和華這樣和我說
[01:23:58.000 --> 01:24:00.000]  叫我勉勵你們
[01:24:00.000 --> 01:24:03.000]  還有為什麼你們這十幾年
[01:24:03.000 --> 01:24:05.000]  在亞達舍西王的年間
[01:24:05.000 --> 01:24:07.000]  你們會這麼困難
[01:24:07.000 --> 01:24:10.000]  你們的生活是這麼不如意
[01:24:10.000 --> 01:24:12.000]  內心是這麼枯竭
[01:24:12.000 --> 01:24:13.000]  什麼原因呢
[01:24:13.000 --> 01:24:17.000]  就是因為神的電方良
[01:24:17.000 --> 01:24:19.000]  這是意象
[01:24:19.000 --> 01:24:20.000]  其實天天都看到
[01:24:20.000 --> 01:24:22.000]  我們要上去守節
[01:24:22.000 --> 01:24:23.000]  去哪裡守節
[01:24:23.000 --> 01:24:24.000]  還是只有根基
[01:24:24.000 --> 01:24:25.000]  什麼都沒有
[01:24:25.000 --> 01:24:29.000]  守什麼節呢
[01:24:29.000 --> 01:24:31.000]  你就會想像得到
[01:24:31.000 --> 01:24:34.000]  他們就慢慢慢慢見怪不怪
[01:24:34.000 --> 01:24:35.000]  因為都沒有這個能力
[01:24:35.000 --> 01:24:38.000]  哪個人可以一呼百應
[01:24:38.000 --> 01:24:41.000]  哪個人可以統領群雄
[01:24:41.000 --> 01:24:42.000]  沒有
[01:24:42.000 --> 01:24:44.000]  所以神就出手了
[01:24:44.000 --> 01:24:46.000]  感動夏該
[01:24:46.000 --> 01:24:48.000]  所以這些就是神的工作
[01:24:48.000 --> 01:24:50.000]  神先感動先知
[01:24:50.000 --> 01:24:52.000]  先知領受了神的話語
[01:24:52.000 --> 01:24:56.000]  在大家都是很疲乏的心靈底下
[01:24:56.000 --> 01:24:58.000]  大家其實不是不做事
[01:24:58.000 --> 01:25:00.000]  他們可能很勤奮的去耕種
[01:25:00.000 --> 01:25:02.000]  去做其他的修建
[01:25:02.000 --> 01:25:06.000]  不過是個人自己做個人的事
[01:25:06.000 --> 01:25:08.000]  一起做神的事情
[01:25:08.000 --> 01:25:12.000]  所以也是其中一個指標
[01:25:12.000 --> 01:25:14.000]  如果教會的弟兄姊妹
[01:25:14.000 --> 01:25:16.000]  對神家的事根本不在意
[01:25:16.000 --> 01:25:18.000]  不上心
[01:25:18.000 --> 01:25:20.000]  不一起去做
[01:25:20.000 --> 01:25:23.000]  大家個個都是獨當一面的
[01:25:23.000 --> 01:25:25.000]  在世界的工作
[01:25:25.000 --> 01:25:26.000]  本來是好事
[01:25:26.000 --> 01:25:28.000]  不過在教會
[01:25:28.000 --> 01:25:30.000]  個個都闊綽濫利
[01:25:30.000 --> 01:25:32.000]  那就很大件事了
[01:25:32.000 --> 01:25:34.000]  就好像回到夏該的年代
[01:25:34.000 --> 01:25:36.000]  他們就說
[01:25:36.000 --> 01:25:38.000]  不是時候了
[01:25:38.000 --> 01:25:40.000]  等亞達四世王先死了
[01:25:40.000 --> 01:25:42.000]  可能是這樣也說不定
[01:25:42.000 --> 01:25:44.000]  不過最終帶來的就是
[01:25:44.000 --> 01:25:47.000]  一路神的殿都是荒涼停工
[01:25:47.000 --> 01:25:49.000]  但突然之間
[01:25:49.000 --> 01:25:51.000]  夏該注入的那個生氣
[01:25:51.000 --> 01:25:53.000]  注入的就是
[01:25:53.000 --> 01:25:55.000]  耶和華如此吩咐我
[01:25:55.000 --> 01:25:58.000]  我就這樣去默示給大家知道
[01:25:58.000 --> 01:26:02.000]  那索羅巴巴和大祭司約書亞
[01:26:02.000 --> 01:26:05.000]  就有那個異象了
[01:26:05.000 --> 01:26:08.000]  點燃他們內心的那團火
[01:26:08.000 --> 01:26:13.000]  就來到好像少林足球一樣
[01:26:13.000 --> 01:26:17.000]  突然間大師兄或者誰
[01:26:17.000 --> 01:26:19.000]  就有那個火花了
[01:26:19.000 --> 01:26:22.000]  立刻有那個心意
[01:26:22.000 --> 01:26:25.000]  要復興少林功夫
[01:26:25.000 --> 01:26:29.000]  現在索羅巴巴和約書亞就是這樣
[01:26:29.000 --> 01:26:32.000]  來勉勵
[01:26:32.000 --> 01:26:38.000]  所以都是感動索羅巴巴和大祭司去做
[01:26:38.000 --> 01:26:41.000]  先知只是代言
[01:26:41.000 --> 01:26:43.000]  最終是感動那個領袖
[01:26:43.000 --> 01:26:46.000]  和那些群眾一起做
[01:26:46.000 --> 01:26:49.000]  所以這個是很重要的一件事
[01:26:49.000 --> 01:26:51.000]  那個方程式
[01:26:51.000 --> 01:26:55.000]  神是先來到去感動先知
[01:26:55.000 --> 01:26:57.000]  先知好像違反那個時代
[01:26:57.000 --> 01:27:00.000]  違反那個常規
[01:27:00.000 --> 01:27:02.000]  常規就是還不是時候
[01:27:02.000 --> 01:27:05.000]  現在那個王阻撓得很厲害
[01:27:05.000 --> 01:27:07.000]  讓那個王先過去
[01:27:07.000 --> 01:27:13.000]  但先知好像看到的是再遠一點的那個景況
[01:27:13.000 --> 01:27:16.000]  就是只要大家同心起來
[01:27:16.000 --> 01:27:19.000]  就可以改變那個環境
[01:27:19.000 --> 01:27:21.000]  這些都很重要的
[01:27:21.000 --> 01:27:23.000]  如何拿捏那個是最好的時機
[01:27:23.000 --> 01:27:25.000]  那個時代
[01:27:25.000 --> 01:27:28.000]  又能夠令到整體的百姓
[01:27:28.000 --> 01:27:31.000]  都能夠大家一起同心
[01:27:31.000 --> 01:27:32.000]  上下一心
[01:27:32.000 --> 01:27:36.000]  這個又是需要那個先知來抓緊那個時間
[01:27:36.000 --> 01:27:39.000]  這個時候好像已經差無可差了
[01:27:39.000 --> 01:27:41.000]  神要出手了
[01:27:41.000 --> 01:27:43.000]  神要來到感動哈該了
[01:27:43.000 --> 01:27:45.000]  其實還有撒加利亞的
[01:27:45.000 --> 01:27:47.000]  撒加利亞十一章聖經
[01:27:47.000 --> 01:27:49.000]  有很多預言的撒加利亞
[01:27:49.000 --> 01:27:51.000]  來到他不斷
[01:27:51.000 --> 01:27:53.000]  在這段時間
[01:27:53.000 --> 01:27:56.000]  大利烏王第二年是很重要的日子
[01:27:56.000 --> 01:27:58.000]  大家記住這個秘魯歸回
[01:27:58.000 --> 01:28:00.000]  大利烏王
[01:28:00.000 --> 01:28:02.000]  波斯王的大利烏第二年
[01:28:02.000 --> 01:28:04.000]  是很重要的日子
[01:28:04.000 --> 01:28:06.000]  因為神終於出手了
[01:28:06.000 --> 01:28:09.000]  就是說那些百姓
[01:28:09.000 --> 01:28:11.000]  那個慘況
[01:28:11.000 --> 01:28:13.000]  一直這樣來到去
[01:28:13.000 --> 01:28:16.000]  持續的原地踏步
[01:28:16.000 --> 01:28:17.000]  十幾年
[01:28:17.000 --> 01:28:19.000]  神的時間到了
[01:28:19.000 --> 01:28:21.000]  不可以再這樣了
[01:28:21.000 --> 01:28:23.000]  神就感動哈該
[01:28:23.000 --> 01:28:27.000]  由哈該公開的向兩位領袖
[01:28:27.000 --> 01:28:29.000]  和其他的領袖
[01:28:29.000 --> 01:28:33.000]  和百姓有這個宣告
[01:28:33.000 --> 01:28:35.000]  所以這個就是
[01:28:35.000 --> 01:28:39.000]  第十四節
[01:28:39.000 --> 01:28:41.000]  耶和華激動猶大省長
[01:28:41.000 --> 01:28:43.000]  薩拉鐵的兒子
[01:28:43.000 --> 01:28:45.000]  所羅巴伯
[01:28:45.000 --> 01:28:48.000]  和約薩達的兒子大祭司約書亞
[01:28:48.000 --> 01:28:50.000]  並盛下之百姓的心
[01:28:50.000 --> 01:28:53.000]  他們就來為萬軍之耶和華
[01:28:53.000 --> 01:28:55.000]  他們神的殿作供
[01:28:55.000 --> 01:28:57.000]  留意第十五節
[01:28:57.000 --> 01:28:59.000]  好像有個猶蹉
[01:28:59.000 --> 01:29:01.000]  這是在大利烏王第二年
[01:29:01.000 --> 01:29:04.000]  六月二十四日
[01:29:04.000 --> 01:29:06.000]  六月初一
[01:29:06.000 --> 01:29:10.000]  先知有神的密使
[01:29:10.000 --> 01:29:11.000]  感動
[01:29:11.000 --> 01:29:13.000]  用了二十幾天
[01:29:13.000 --> 01:29:16.000]  來跟他們做教導
[01:29:16.000 --> 01:29:18.000]  查經班
[01:29:18.000 --> 01:29:20.000]  奮興會
[01:29:20.000 --> 01:29:22.000]  感動他們
[01:29:22.000 --> 01:29:26.000]  終於在六月二十四日
[01:29:26.000 --> 01:29:28.000]  所羅巴伯
[01:29:28.000 --> 01:29:29.000]  約書亞
[01:29:29.000 --> 01:29:31.000]  他們兩位領袖
[01:29:31.000 --> 01:29:33.000]  是秘魯歸回的領袖
[01:29:33.000 --> 01:29:35.000]  有這個代表性
[01:29:35.000 --> 01:29:38.000]  所以要那兩個領袖自己都復興
[01:29:38.000 --> 01:29:40.000]  其他下面的人都要復興
[01:29:40.000 --> 01:29:42.000]  要好的靈性
[01:29:42.000 --> 01:29:44.000]  所以用了二十幾天的時間
[01:29:44.000 --> 01:29:47.000]  來勉勵兩位領袖
[01:29:47.000 --> 01:29:49.000]  二十幾天
[01:29:49.000 --> 01:29:51.000]  可想而知
[01:29:51.000 --> 01:29:53.000]  人的心需要慢慢的煲熱
[01:29:53.000 --> 01:29:55.000]  熱了之後
[01:29:55.000 --> 01:29:57.000]  他就會有那個力量
[01:29:57.000 --> 01:29:59.000]  其實應該是回到那個初心
[01:29:59.000 --> 01:30:01.000]  今天說的初心
[01:30:01.000 --> 01:30:03.000]  就是他為什麼要回來呢
[01:30:03.000 --> 01:30:06.000]  為什麼要帶領他的族民回來呢
[01:30:06.000 --> 01:30:09.000]  就是要重建神的殿
[01:30:09.000 --> 01:30:11.000]  今晚我們先來到這裡
[01:30:11.000 --> 01:30:13.000]  我們就說到這裡
[01:30:13.000 --> 01:30:15.000]  我們一起禱告
[01:30:15.000 --> 01:30:17.000]  再一次多謝主
[01:30:17.000 --> 01:30:19.000]  我們能夠將秘魯歸回的歷史書
[01:30:19.000 --> 01:30:21.000]  先知書
[01:30:21.000 --> 01:30:23.000]  一併的去讀
[01:30:23.000 --> 01:30:25.000]  我們又能夠結合當時的時代
[01:30:25.000 --> 01:30:27.000]  那個問題
[01:30:27.000 --> 01:30:29.000]  和當地人的反對
[01:30:29.000 --> 01:30:31.000]  這些和我們今天
[01:30:31.000 --> 01:30:33.000]  或者任何一個時代的教會
[01:30:33.000 --> 01:30:35.000]  都是完全一樣的
[01:30:35.000 --> 01:30:37.000]  我們很盼望我們能夠
[01:30:37.000 --> 01:30:39.000]  真是屬神的子民
[01:30:39.000 --> 01:30:41.000]  我們剛強奮勇
[01:30:41.000 --> 01:30:43.000]  我們能夠靠主
[01:30:43.000 --> 01:30:45.000]  來建造神的國度
[01:30:45.000 --> 01:30:47.000]  不信的人
[01:30:47.000 --> 01:30:51.000]  會帶一些世俗觀念
[01:30:51.000 --> 01:30:53.000]  甚至乎是
[01:30:53.000 --> 01:30:55.000]  一些的謠言
[01:30:55.000 --> 01:30:59.000]  一些的攻擊的說話
[01:30:59.000 --> 01:31:01.000]  又或者是一些的論斷
[01:31:01.000 --> 01:31:03.000]  批評
[01:31:03.000 --> 01:31:05.000]  令到那個
[01:31:05.000 --> 01:31:07.000]  大家的童心會受到瓦解
[01:31:07.000 --> 01:31:09.000]  更甚的是會用政治
[01:31:09.000 --> 01:31:11.000]  來迫害猶太人
[01:31:11.000 --> 01:31:13.000]  我們很感謝主
[01:31:13.000 --> 01:31:15.000]  雖然這個聖殿
[01:31:15.000 --> 01:31:17.000]  一直停頓
[01:31:17.000 --> 01:31:19.000]  不能夠建造
[01:31:19.000 --> 01:31:21.000]  但是神你的救恩的工作
[01:31:21.000 --> 01:31:23.000]  尼塞亞的降臨
[01:31:23.000 --> 01:31:25.000]  在神的殿裏面
[01:31:25.000 --> 01:31:27.000]  將來那個
[01:31:27.000 --> 01:31:29.000]  事公
[01:31:29.000 --> 01:31:31.000]  是一路會發生的
[01:31:31.000 --> 01:31:33.000]  所以我們看到神自己
[01:31:33.000 --> 01:31:35.000]  來感動先知
[01:31:35.000 --> 01:31:37.000]  來再感動那個領袖
[01:31:37.000 --> 01:31:39.000]  我們很盼望
[01:31:39.000 --> 01:31:41.000]  教會都能夠
[01:31:41.000 --> 01:31:43.000]  吸取到
[01:31:43.000 --> 01:31:45.000]  這些重要的真理
[01:31:45.000 --> 01:31:47.000]  我們真的能夠
[01:31:47.000 --> 01:31:49.000]  常常有神的
[01:31:49.000 --> 01:31:51.000]  分面教導在教會裏面
[01:31:51.000 --> 01:31:53.000]  和我們的領袖
[01:31:53.000 --> 01:31:55.000]  都是敬畏神
[01:31:55.000 --> 01:31:57.000]  愛主
[01:31:57.000 --> 01:31:59.000]  愛神的道
[01:31:59.000 --> 01:32:01.000]  和願意聆聽神的真理
[01:32:01.000 --> 01:32:03.000]  以致當我們很多的決策
[01:32:03.000 --> 01:32:05.000]  不是只是一種純粹
[01:32:05.000 --> 01:32:07.000]  理性的分析
[01:32:07.000 --> 01:32:09.000]  而是有神的聖靈
[01:32:09.000 --> 01:32:11.000]  感動我們大家一起做
[01:32:11.000 --> 01:32:13.000]  和弟兄姊妹
[01:32:13.000 --> 01:32:15.000]  亦都很願意去跟隨
[01:32:15.000 --> 01:32:17.000]  一起這樣去做
[01:32:17.000 --> 01:32:19.000]  求主賜給我們有方向
[01:32:19.000 --> 01:32:21.000]  有意象
[01:32:21.000 --> 01:32:23.000]  有清晰的大靈
[01:32:23.000 --> 01:32:25.000]  我們感謝你
[01:32:25.000 --> 01:32:27.000]  求主給我們在過年期間
[01:32:27.000 --> 01:32:29.000]  我們能夠和家人有美好的相聚
