
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[01:16:04.840 --> 01:16:06.840]  拿娥米得孩子了
[01:16:06.840 --> 01:16:08.840]  就給孩子起名叫俄比德
[01:16:08.840 --> 01:16:11.840]  俄比德是耶西的爸爸
[01:16:11.840 --> 01:16:14.840]  耶西是大魏的爸爸
[01:16:14.840 --> 01:16:16.840]  留意第十八節
[01:16:16.840 --> 01:16:19.840]  法拉斯的後代記在下面
[01:16:19.840 --> 01:16:21.840]  法拉斯生希斯倫
[01:16:21.840 --> 01:16:22.840]  希斯倫生蘭
[01:16:22.840 --> 01:16:24.840]  蘭生阿米拿達
[01:16:24.840 --> 01:16:26.840]  阿米拿達生拿順
[01:16:26.840 --> 01:16:28.840]  拿順生撒門
[01:16:28.840 --> 01:16:30.840]  撒門生波瓦斯
[01:16:30.840 --> 01:16:33.840]  撒門的太太是誰呢
[01:16:33.840 --> 01:16:35.840]  就是拉合了
[01:16:35.840 --> 01:16:37.840]  就是妓女拉合
[01:16:37.840 --> 01:16:40.840]  撒門生波瓦斯
[01:16:40.840 --> 01:16:42.840]  波瓦斯生俄比德
[01:16:42.840 --> 01:16:44.840]  俄比德生耶西
[01:16:44.840 --> 01:16:46.840]  耶西生大魏
[01:16:46.840 --> 01:16:48.840]  你就會看到這個家譜
[01:16:48.840 --> 01:16:50.840]  就接著我們剛才看的三十八章
[01:16:50.840 --> 01:16:55.840]  法拉斯的家譜和捷拉的家譜
[01:16:55.840 --> 01:16:57.840]  你就會看到原來
[01:16:57.840 --> 01:16:59.840]  塔瑪這個舉措
[01:16:59.840 --> 01:17:03.840]  這個等她的丈夫
[01:17:03.840 --> 01:17:06.840]  要為自己的家族留後
[01:17:06.840 --> 01:17:09.840]  原來是這麼重要的事
[01:17:09.840 --> 01:17:11.840]  猶大都錯過了這個榮耀
[01:17:11.840 --> 01:17:13.840]  給了自己的媳婦
[01:17:13.840 --> 01:17:15.840]  不過她都
[01:17:15.840 --> 01:17:17.840]  你可以說是否陰差陽錯呢
[01:17:17.840 --> 01:17:19.840]  雖然是一個不義
[01:17:19.840 --> 01:17:21.840]  但是神的計劃
[01:17:21.840 --> 01:17:24.840]  也都透過塔瑪的這個舉動
[01:17:24.840 --> 01:17:27.840]  成就了在法拉斯身上
[01:17:27.840 --> 01:17:29.840]  法拉斯就生的後代
[01:17:29.840 --> 01:17:32.840]  就孕育大魏王
[01:17:32.840 --> 01:17:34.840]  所以原來你的太公
[01:17:34.840 --> 01:17:36.840]  你的祖宗屬靈
[01:17:36.840 --> 01:17:38.840]  那些屬靈的余孕
[01:17:38.840 --> 01:17:41.840]  都會影響下一代下一代下一代
[01:17:41.840 --> 01:17:43.840]  都很緊要的
[01:17:43.840 --> 01:17:46.840]  所以我們留下什麼家產
[01:17:46.840 --> 01:17:47.840]  不是錯的
[01:17:47.840 --> 01:17:49.840]  絕對是應該的
[01:17:49.840 --> 01:17:51.840]  尤其是中國人
[01:17:51.840 --> 01:17:53.840]  或者猶太人都是
[01:17:53.840 --> 01:17:56.840]  但是屬靈的遺產
[01:17:56.840 --> 01:17:58.840]  在我們有生之年
[01:17:58.840 --> 01:18:01.840]  留下的我們下一代的弟兄姐妹
[01:18:01.840 --> 01:18:03.840]  對這一位長輩的評價
[01:18:03.840 --> 01:18:04.840]  他是如何來到
[01:18:04.840 --> 01:18:06.840]  為福音為主耶穌
[01:18:06.840 --> 01:18:08.840]  不顧一切呢
[01:18:08.840 --> 01:18:09.840]  而孕育他的兒女
[01:18:09.840 --> 01:18:12.840]  都是很敬虔愛主
[01:18:12.840 --> 01:18:15.840]  在很多價值觀上
[01:18:15.840 --> 01:18:18.840]  真是以神為優先
[01:18:18.840 --> 01:18:20.840]  你看到塔瑪如是
[01:18:20.840 --> 01:18:24.840]  跟著法拉斯孕育的那條線
[01:18:24.840 --> 01:18:26.840]  將來去到大魏王
[01:18:26.840 --> 01:18:30.840]  你就會看到原來一脈相承
[01:18:30.840 --> 01:18:31.840]  所以聖經這些家譜
[01:18:31.840 --> 01:18:34.840]  就不要隨便覺得很悶
[01:18:34.840 --> 01:18:36.840]  跟我們沒什麼關係
[01:18:36.840 --> 01:18:38.840]  充滿了血淚史
[01:18:38.840 --> 01:18:41.840]  和很立體的
[01:18:41.840 --> 01:18:43.840]  所以你會看到神一路的計劃
[01:18:43.840 --> 01:18:45.840]  神一路在找人
[01:18:45.840 --> 01:18:47.840]  揀選人的
[01:18:47.840 --> 01:18:51.840]  所以明察秋毫的
[01:18:51.840 --> 01:18:54.840]  每一個來聚會的弟兄姐妹
[01:18:54.840 --> 01:18:55.840]  你的內心是怎樣
[01:18:55.840 --> 01:18:58.840]  神是知道的
[01:18:58.840 --> 01:19:00.840]  每個星期
[01:19:00.840 --> 01:19:02.840]  你日子有功
[01:19:02.840 --> 01:19:03.840]  你的氣質
[01:19:03.840 --> 01:19:04.840]  你的個性
[01:19:04.840 --> 01:19:06.840]  表露無遺
[01:19:06.840 --> 01:19:07.840]  如果你不敬虔
[01:19:07.840 --> 01:19:09.840]  你騙不了人
[01:19:09.840 --> 01:19:11.840]  如果你追名逐利
[01:19:11.840 --> 01:19:12.840]  嚴肅來說
[01:19:12.840 --> 01:19:13.840]  作為牧者
[01:19:13.840 --> 01:19:15.840]  坐在禮拜堂這裡
[01:19:15.840 --> 01:19:16.840]  是代表著神的
[01:19:16.840 --> 01:19:18.840]  你要爭名奪利
[01:19:18.840 --> 01:19:20.840]  你最好走遠一點
[01:19:20.840 --> 01:19:22.840]  你得罪神
[01:19:22.840 --> 01:19:24.840]  不是跟你開玩笑的
[01:19:24.840 --> 01:19:25.840]  非同小可的
[01:19:25.840 --> 01:19:28.840]  千萬不要
[01:19:28.840 --> 01:19:30.840]  我情願你遲到早退
[01:19:30.840 --> 01:19:32.840]  好過
[01:19:32.840 --> 01:19:35.840]  你在教會刻意去爭名奪利
[01:19:35.840 --> 01:19:39.840]  你不怕神
[01:19:39.840 --> 01:19:40.840]  中國人最重的說話
[01:19:40.840 --> 01:19:41.840]  就是你修煉兩年
[01:19:41.840 --> 01:19:43.840]  最緊張
[01:19:43.840 --> 01:19:44.840]  其實不需要
[01:19:44.840 --> 01:19:46.840]  神如果要對付一個人
[01:19:46.840 --> 01:19:48.840]  很嚴肅的
[01:19:48.840 --> 01:19:50.840]  所以千萬不要在教會爭
[01:19:50.840 --> 01:19:52.840]  為主耶穌爭
[01:19:52.840 --> 01:19:53.840]  沒有問題的
[01:19:53.840 --> 01:19:54.840]  為真理 為福音
[01:19:54.840 --> 01:19:56.840]  我們得到人的心
[01:19:56.840 --> 01:19:57.840]  歸向神
[01:19:57.840 --> 01:19:58.840]  歸向自己
[01:19:58.840 --> 01:20:00.840]  不是歸給自己
[01:20:00.840 --> 01:20:01.840]  要終身銘記
[01:20:01.840 --> 01:20:03.840]  特別我們服侍的人
[01:20:03.840 --> 01:20:05.840]  不要為自己爭
[01:20:05.840 --> 01:20:08.840]  要為神 為福音去爭
[01:20:08.840 --> 01:20:10.840]  這才是重要的
[01:20:10.840 --> 01:20:13.840]  要將自己的屬靈氣質
[01:20:13.840 --> 01:20:15.840]  讓人經年累月看到
[01:20:15.840 --> 01:20:19.840]  這個人一向都是這樣的
[01:20:19.840 --> 01:20:20.840]  一向都是這樣
[01:20:20.840 --> 01:20:22.840]  就是不斷默默地做
[01:20:22.840 --> 01:20:24.840]  不介意掌聲
[01:20:24.840 --> 01:20:27.840]  不是要別人的稱贊
[01:20:27.840 --> 01:20:30.840]  是要得到將來主的稱贊
[01:20:30.840 --> 01:20:31.840]  其實公道在人心
[01:20:31.840 --> 01:20:33.840]  你一向如此
[01:20:33.840 --> 01:20:35.840]  別人看在眼裡
[01:20:35.840 --> 01:20:37.840]  騙不了人
[01:20:37.840 --> 01:20:38.840]  為什麼會這麼傻
[01:20:38.840 --> 01:20:40.840]  要騙自己
[01:20:40.840 --> 01:20:42.840]  你偶然間一次
[01:20:42.840 --> 01:20:44.840]  你就可以欺騙到
[01:20:44.840 --> 01:20:46.840]  但你經常騙不了
[01:20:46.840 --> 01:20:51.840]  但為什麼要做這些虛空的事呢
[01:20:51.840 --> 01:20:52.840]  求主幫助
[01:20:52.840 --> 01:20:54.840]  透過這個家譜
[01:20:54.840 --> 01:20:56.840]  已經有很多東西想說
[01:20:56.840 --> 01:20:57.840]  求主讓我們看到
[01:20:57.840 --> 01:20:58.840]  他媽
[01:20:58.840 --> 01:21:01.840]  我們今天整張聖經說的他媽
[01:21:01.840 --> 01:21:02.840]  原來在神
[01:21:02.840 --> 01:21:04.840]  在一個舊約的世界
[01:21:04.840 --> 01:21:06.840]  這麼有信心
[01:21:06.840 --> 01:21:07.840]  這麼有公義
[01:21:07.840 --> 01:21:08.840]  神藉著她
[01:21:08.840 --> 01:21:11.840]  可以生育第五代
[01:21:11.840 --> 01:21:14.840]  承繼神應許的人
[01:21:14.840 --> 01:21:17.840]  你可以想象是多麼重要
[01:21:17.840 --> 01:21:18.840]  求主祝福感宣家
[01:21:18.840 --> 01:21:19.840]  鼎子妹
[01:21:19.840 --> 01:21:22.840]  都是一個敬虔愛主
[01:21:22.840 --> 01:21:24.840]  不追逐名利
[01:21:24.840 --> 01:21:25.840]  追逐的是福音
[01:21:25.840 --> 01:21:27.840]  在人的心裡
[01:21:27.840 --> 01:21:29.840]  耶穌被人來高舉
[01:21:29.840 --> 01:21:32.840]  耶穌的名字被人尊崇
[01:21:32.840 --> 01:21:34.840]  我就已經歡喜了
[01:21:34.840 --> 01:21:35.840]  並且還要歡喜
[01:21:35.840 --> 01:21:37.840]  保羅貝勒比書第一章
[01:21:37.840 --> 01:21:40.840]  有些人傳基督
[01:21:40.840 --> 01:21:42.840]  是出於好意
[01:21:42.840 --> 01:21:45.840]  那一等是出於愛心
[01:21:45.840 --> 01:21:48.840]  有些是出於嫉妒紛爭
[01:21:48.840 --> 01:21:50.840]  意思是要加增我
[01:21:50.840 --> 01:21:52.840]  困所的苦楚
[01:21:52.840 --> 01:21:53.840]  保羅說
[01:21:53.840 --> 01:21:56.840]  他知道有些人的動機不良
[01:21:56.840 --> 01:21:57.840]  保羅說
[01:21:57.840 --> 01:21:59.840]  這又何妨呢
[01:21:59.840 --> 01:22:01.840]  基督究竟被傳開
[01:22:01.840 --> 01:22:03.840]  為此我就歡喜了
[01:22:03.840 --> 01:22:04.840]  所以你會看到
[01:22:04.840 --> 01:22:07.840]  保羅不會為自己的名譽
[01:22:07.840 --> 01:22:09.840]  介意什麼
[01:22:09.840 --> 01:22:10.840]  求神幫助我們
[01:22:10.840 --> 01:22:12.840]  我們一起祈禱
[01:22:12.840 --> 01:22:13.840]  多謝主
[01:22:13.840 --> 01:22:17.840]  又讓我們看了37和38章
[01:22:17.840 --> 01:22:21.840]  我們終於發現這一章聖經的重要性
[01:22:21.840 --> 01:22:23.840]  猶大也不是一個
[01:22:23.840 --> 01:22:26.840]  在神眼中真正敬虔的人
[01:22:26.840 --> 01:22:27.840]  但多謝你
[01:22:27.840 --> 01:22:30.840]  揀選他這個家族
[01:22:30.840 --> 01:22:31.840]  家庭
[01:22:31.840 --> 01:22:33.840]  他的後代
[01:22:33.840 --> 01:22:36.840]  但居然是由一個女士
[01:22:36.840 --> 01:22:39.840]  可能是家男女子也不一定
[01:22:39.840 --> 01:22:41.840]  他媽來成為
[01:22:41.840 --> 01:22:46.840]  孕育猶大的後代的一個女士
[01:22:46.840 --> 01:22:47.840]  我們看到
[01:22:47.840 --> 01:22:51.840]  神你的愛可以在一些人的內心
[01:22:51.840 --> 01:22:54.840]  他們去堅持去行神的旨意
[01:22:54.840 --> 01:22:57.840]  不介意自己的名聲被羞辱
[01:22:57.840 --> 01:22:59.840]  我們很感謝主
[01:22:59.840 --> 01:23:01.840]  但願我們教會
[01:23:01.840 --> 01:23:05.840]  有更多像他媽的信心的姐妹
[01:23:05.840 --> 01:23:07.840]  真的默默地去做
[01:23:07.840 --> 01:23:11.840]  默默地去等待神的救恩成就
[01:23:11.840 --> 01:23:15.840]  讓神得到很多榮耀
[01:23:15.840 --> 01:23:17.840]  在很多人的心裡
[01:23:17.840 --> 01:23:18.840]  願主祝福幫助
[01:23:18.840 --> 01:23:20.840]  多謝你帶領我們今天晚上的
[01:23:20.840 --> 01:23:23.840]  一起分享一起查經
[01:23:23.840 --> 01:23:25.840]  我們盼望神的話語
[01:23:25.840 --> 01:23:27.840]  聖靈去使用
[01:23:27.840 --> 01:23:28.840]  叫聽的
[01:23:28.840 --> 01:23:32.840]  將來透過網上的一些錄音
[01:23:32.840 --> 01:23:33.840]  聽到的
[01:23:33.840 --> 01:23:35.840]  或者甚至其他教會
[01:23:35.840 --> 01:23:36.840]  不同地方的人
[01:23:36.840 --> 01:23:38.840]  透過YouTube
[01:23:38.840 --> 01:23:39.840]  可以偶然找到
[01:23:39.840 --> 01:23:41.840]  而聽到的
[01:23:41.840 --> 01:23:44.840]  都成為很大的祝福
[01:23:44.840 --> 01:23:45.840]  我們感謝主
[01:23:45.840 --> 01:23:47.840]  奉主耶穌基督的名
[01:23:47.840 --> 01:23:49.840]  阿們
[01:23:49.840 --> 01:23:51.840]  阿們
[01:23:51.840 --> 01:23:54.840]  (字幕由 Amara.org 社群提供)

