
[00:00:00.000 --> 00:00:02.540]  好 我們一起重新普告
[01:17:51.760 --> 01:17:54.760]  其實那些玩十打的人
[01:17:54.760 --> 01:17:55.760]  來到去
[01:17:55.760 --> 01:17:57.760]  即是說刀槍不入
[01:17:57.760 --> 01:17:59.760]  可以去殺宣教士
[01:17:59.760 --> 01:18:01.760]  到處去抓宣教士
[01:18:01.760 --> 01:18:03.760]  這個就是包括受牽連的
[01:18:03.760 --> 01:18:06.760]  中國的跟隨宣教士的人
[01:18:06.760 --> 01:18:08.760]  那些基督徒
[01:18:08.760 --> 01:18:10.760]  都要受迫迫
[01:18:10.760 --> 01:18:11.760]  所以在1900年
[01:18:11.760 --> 01:18:14.760]  一個比較大的教案
[01:18:14.760 --> 01:18:16.760]  宣教士被殺
[01:18:16.760 --> 01:18:18.760]  教堂被封
[01:18:18.760 --> 01:18:20.760]  所以這個就是
[01:18:20.760 --> 01:18:21.760]  預定得永生的人
[01:18:21.760 --> 01:18:23.760]  就會接受那個道
[01:18:23.760 --> 01:18:26.760]  原來有些人拒絕
[01:18:26.760 --> 01:18:28.760]  如果真的不知不覺
[01:18:28.760 --> 01:18:30.760]  不斷地拒絕
[01:18:30.760 --> 01:18:32.760]  原來從另一個角度
[01:18:32.760 --> 01:18:36.760]  他們是沒有被預定得永生
[01:18:36.760 --> 01:18:39.760]  所以這個都是很恐怖的事
[01:18:39.760 --> 01:18:41.760]  所以我們都不要說笑
[01:18:41.760 --> 01:18:44.760]  談論到神和福音
[01:18:44.760 --> 01:18:45.760]  我們要很認真
[01:18:45.760 --> 01:18:52.760]  活在神的真理和主的保守裏面
[01:18:52.760 --> 01:18:55.760]  就做這麼多時間
[01:18:55.760 --> 01:18:56.760]  還有一些時間
[01:18:56.760 --> 01:18:59.760]  我們可以看臨前
[01:18:59.760 --> 01:19:03.760]  這段都有幾可圈可點的一節經文
[01:19:03.760 --> 01:19:05.760]  臨前的第二章
[01:19:05.760 --> 01:19:08.760]  哥林夫前書第二章
[01:19:08.760 --> 01:19:11.760]  這些都是保羅的教導
[01:19:11.760 --> 01:19:13.760]  第二章的第七節
[01:19:13.760 --> 01:19:17.760]  第二章第一節開始
[01:19:17.760 --> 01:19:20.760]  上下文幫大家解釋一下
[01:19:20.760 --> 01:19:21.760]  大家稍微有些印象
[01:19:21.760 --> 01:19:22.760]  就會很重要
[01:19:22.760 --> 01:19:24.760]  因為如果只抽一節
[01:19:24.760 --> 01:19:26.760]  你不明白上下文就不是那麼好了
[01:19:26.760 --> 01:19:27.760]  弟兄們
[01:19:27.760 --> 01:19:30.760]  從前我到你們那裏去
[01:19:30.760 --> 01:19:33.760]  地沒有用高言大字
[01:19:33.760 --> 01:19:35.760]  對你們宣傳神的奧秘
[01:19:35.760 --> 01:19:38.760]  當然不是說保羅亂說話
[01:19:38.760 --> 01:19:39.760]  沒有去準備
[01:19:39.760 --> 01:19:41.760]  不是這個意思
[01:19:41.760 --> 01:19:45.760]  要對那個時代背景有些認識
[01:19:45.760 --> 01:19:47.760]  他們說的高言大字
[01:19:47.760 --> 01:19:49.760]  就是那些修辭學
[01:19:49.760 --> 01:19:52.760]  當時很多那些
[01:19:52.760 --> 01:19:57.760]  東都港的遊行報道的演說家
[01:19:57.760 --> 01:19:59.760]  當時是很流行的
[01:19:59.760 --> 01:20:02.760]  到處講你的學說
[01:20:02.760 --> 01:20:03.760]  用你的修辭
[01:20:03.760 --> 01:20:06.760]  用你的口才的技巧
[01:20:06.760 --> 01:20:08.760]  有一套的方程式
[01:20:08.760 --> 01:20:11.760]  保羅說我不用這些
[01:20:11.760 --> 01:20:13.760]  我去講很簡單
[01:20:13.760 --> 01:20:14.760]  很淺白
[01:20:14.760 --> 01:20:16.760]  講明給你們知道那個福音
[01:20:16.760 --> 01:20:19.760]  因為我曾定了主義
[01:20:19.760 --> 01:20:20.760]  在你們中間
[01:20:20.760 --> 01:20:22.760]  知道別的
[01:20:22.760 --> 01:20:23.760]  只知道耶穌基督
[01:20:23.760 --> 01:20:25.760]  並他丁十字架
[01:20:25.760 --> 01:20:27.760]  相對當時那些人
[01:20:27.760 --> 01:20:30.760]  講一些虛無縹緲的哲學
[01:20:30.760 --> 01:20:34.760]  講了好像都不能夠兌現的東西
[01:20:34.760 --> 01:20:35.760]  一味就是修辭
[01:20:35.760 --> 01:20:36.760]  口才好
[01:20:36.760 --> 01:20:39.760]  保羅說我不是用那些東西
[01:20:39.760 --> 01:20:40.760]  我要講明
[01:20:40.760 --> 01:20:44.760]  講白主耶穌和丁十字架的故事
[01:20:44.760 --> 01:20:46.760]  這件事
[01:20:46.760 --> 01:20:48.760]  所以第三節
[01:20:48.760 --> 01:20:51.760]  我在你們那裡又軟弱又懼怕
[01:20:51.760 --> 01:20:52.760]  又甚震驚
[01:20:52.760 --> 01:20:54.760]  我說的話講的道
[01:20:54.760 --> 01:20:57.760]  不是用智慧委婉的言語
[01:20:57.760 --> 01:21:00.760]  所以那個委婉就是這個意思
[01:21:00.760 --> 01:21:04.760]  好像令到你聽起來很興奮
[01:21:04.760 --> 01:21:05.760]  很開心
[01:21:05.760 --> 01:21:08.760]  但實際可能空洞的沒有內容
[01:21:08.760 --> 01:21:11.760]  乃是用聖靈和大能的明證
[01:21:11.760 --> 01:21:13.760]  所以相對又軟弱又懼怕
[01:21:13.760 --> 01:21:16.760]  保羅是靠自己的口才
[01:21:16.760 --> 01:21:18.760]  所以我們不要這樣看
[01:21:18.760 --> 01:21:21.760]  以為保羅是一個奇貌不揚
[01:21:21.760 --> 01:21:23.760]  不修蝙蝠
[01:21:23.760 --> 01:21:26.760]  完全沒有任何的科理的人
[01:21:26.760 --> 01:21:27.760]  其實不是
[01:21:27.760 --> 01:21:29.760]  他靠科理
[01:21:29.760 --> 01:21:32.760]  不靠當時人認為標準的那些口才學
[01:21:32.760 --> 01:21:37.760]  他靠的就是聖靈和大能的明證
[01:21:37.760 --> 01:21:39.760]  叫你們的信
[01:21:39.760 --> 01:21:41.760]  不是在乎人的智慧
[01:21:41.760 --> 01:21:43.760]  是在乎神的大能
[01:21:43.760 --> 01:21:46.760]  所以這裡就可圈可點
[01:21:46.760 --> 01:21:48.760]  你要講
[01:21:48.760 --> 01:21:50.760]  這個我好心想就是楊木公牧師
[01:21:50.760 --> 01:21:53.760]  你要令到一個小朋友都聽得懂你說什麼
[01:21:53.760 --> 01:21:56.760]  這個就是很高的智慧
[01:21:56.760 --> 01:21:59.760]  不是你要扮到變成你像個BB那樣
[01:21:59.760 --> 01:22:02.760]  而是你要令到那個受眾聽得懂
[01:22:02.760 --> 01:22:04.760]  所以就是說
[01:22:04.760 --> 01:22:07.760]  如果你向那些大學很有學問的人講
[01:22:07.760 --> 01:22:12.760]  你就應該要因應他們的那個程度
[01:22:12.760 --> 01:22:15.760]  可能講一些他們有共鳴的東西
[01:22:15.760 --> 01:22:17.760]  所以一些很出色的演說家
[01:22:17.760 --> 01:22:21.760]  有時才是引起回眾對你的那個共鳴
[01:22:21.760 --> 01:22:24.760]  你來引發他的興趣
[01:22:24.760 --> 01:22:28.760]  然後講論一些很深度的東西
[01:22:28.760 --> 01:22:31.760]  所以要分享一個想法
[01:22:31.760 --> 01:22:33.760]  一個訊息
[01:22:33.760 --> 01:22:36.760]  是最重要的中心
[01:22:36.760 --> 01:22:40.760]  但是引起他們想聽的那個意欲
[01:22:40.760 --> 01:22:42.760]  又是一個很高的技巧
[01:22:42.760 --> 01:22:44.760]  所以保羅告訴我們
[01:22:44.760 --> 01:22:46.760]  他有一個大原則
[01:22:46.760 --> 01:22:49.760]  他就說我知道現在坊間
[01:22:49.760 --> 01:22:52.760]  現在的時代是流行什麼
[01:22:52.760 --> 01:22:53.760]  是崇尚什麼
[01:22:53.760 --> 01:22:55.760]  高舉什麼
[01:22:55.760 --> 01:22:58.760]  我就正正我有的
[01:22:58.760 --> 01:22:59.760]  但我不做這些東西
[01:22:59.760 --> 01:23:01.760]  我要讓你們知道
[01:23:01.760 --> 01:23:03.760]  福音才能改變你們的生命
[01:23:03.760 --> 01:23:05.760]  不是我的口才
[01:23:05.760 --> 01:23:07.760]  即是說易明哲保羅有口才
[01:23:07.760 --> 01:23:09.760]  易明哲保羅是有修養
[01:23:09.760 --> 01:23:11.760]  是有高的學問
[01:23:11.760 --> 01:23:13.760]  這個是他的背後
[01:23:13.760 --> 01:23:15.760]  但不是他用
[01:23:15.760 --> 01:23:17.760]  他用的就是令到你
[01:23:17.760 --> 01:23:20.760]  既然哥倫多教會是一般人
[01:23:20.760 --> 01:23:22.760]  我就用你們能夠聽得懂的
[01:23:22.760 --> 01:23:24.760]  去將道講明
[01:23:24.760 --> 01:23:27.760]  使到聖靈在你們的心裏面
[01:23:27.760 --> 01:23:30.760]  產生大能的見證
[01:23:30.760 --> 01:23:33.760]  這樣就是這段經文的意思
[01:23:33.760 --> 01:23:35.760]  接著第六節
[01:23:35.760 --> 01:23:38.760]  然而在完全的人中
[01:23:38.760 --> 01:23:40.760]  我們也講智慧
[01:23:40.760 --> 01:23:42.760]  這個完全不是perfect
[01:23:42.760 --> 01:23:44.760]  是成熟的人的意思
[01:23:44.760 --> 01:23:46.760]  我們也講智慧
[01:23:46.760 --> 01:23:48.760]  但不是世上的智慧
[01:23:48.760 --> 01:23:50.760]  也不是世上有權有位
[01:23:50.760 --> 01:23:53.760]  將要敗亡之人的智慧
[01:23:53.760 --> 01:23:56.760]  我們講的乃是從前所隱藏
[01:23:56.760 --> 01:23:58.760]  神奧秘的智慧
[01:23:58.760 --> 01:24:00.760]  這裏好像分界了
[01:24:00.760 --> 01:24:02.760]  有實屬靈的智慧
[01:24:02.760 --> 01:24:03.760]  地上的智慧
[01:24:03.760 --> 01:24:05.760]  保羅其實要講解的就是
[01:24:05.760 --> 01:24:07.760]  這個十字架的奧秘
[01:24:07.760 --> 01:24:10.760]  主耶穌成為人類救主
[01:24:10.760 --> 01:24:12.760]  唯一救主的這個奧秘
[01:24:12.760 --> 01:24:14.760]  其實已經揭開了
[01:24:14.760 --> 01:24:16.760]  不神秘了
[01:24:16.760 --> 01:24:20.760]  但保羅就說這個才是真正神的智慧
[01:24:20.760 --> 01:24:21.760]  是人會發明
[01:24:21.760 --> 01:24:22.760]  是想不到的
[01:24:22.760 --> 01:24:24.760]  但神為人預備的
[01:24:24.760 --> 01:24:28.760]  所以保羅現在既然領受了這個職份
[01:24:28.760 --> 01:24:31.760]  他要講解十字架的奧秘故事
[01:24:31.760 --> 01:24:34.760]  他就要用他自己的真材實學
[01:24:34.760 --> 01:24:36.760]  他的成長
[01:24:36.760 --> 01:24:39.760]  他由太教後來變成基督教
[01:24:39.760 --> 01:24:42.760]  他由敵黨迫北耶穌
[01:24:42.760 --> 01:24:44.760]  變成服侍耶穌
[01:24:44.760 --> 01:24:46.760]  這些心路歷程他自己都尋見了
[01:24:46.760 --> 01:24:49.760]  他現在就著哥倫多教會
[01:24:49.760 --> 01:24:52.760]  你們那麼崇尚那些所謂智慧
[01:24:52.760 --> 01:24:53.760]  所謂哲學
[01:24:53.760 --> 01:24:55.760]  我就不用那些東西
[01:24:55.760 --> 01:24:58.760]  我就單純講耶穌的十字架救恩
[01:24:58.760 --> 01:25:00.760]  這個奧秘
[01:25:00.760 --> 01:25:02.760]  這世上有權有位的人
[01:25:02.760 --> 01:25:03.760]  沒有一個知道的
[01:25:03.760 --> 01:25:07.760]  如果知道就不會將榮耀的主釘在十字架上
[01:25:07.760 --> 01:25:09.760]  如經上所記
[01:25:09.760 --> 01:25:11.760]  神為愛他的人所預備
[01:25:11.760 --> 01:25:13.760]  是眼睛未曾看見
[01:25:13.760 --> 01:25:15.760]  耳朵未曾聽見
[01:25:15.760 --> 01:25:17.760]  人心都未曾想到
[01:25:17.760 --> 01:25:19.760]  又是引以暢亞書第52章
[01:25:19.760 --> 01:25:22.760]  講彌撒亞受苦那段
[01:25:22.760 --> 01:25:24.760]  第十節
[01:25:24.760 --> 01:25:28.760]  只有神藉著聖靈向我們顯明
[01:25:28.760 --> 01:25:31.760]  所以如果不是神向我們啟示
[01:25:31.760 --> 01:25:33.760]  如果不是神的聖靈感動我們
[01:25:33.760 --> 01:25:35.760]  其實沒有人信耶穌
[01:25:35.760 --> 01:25:37.760]  沒有人信到耶穌
[01:25:37.760 --> 01:25:39.760]  信到都是一種道理
[01:25:39.760 --> 01:25:41.760]  這裡告訴我們
[01:25:41.760 --> 01:25:43.760]  因為聖靈參透萬事
[01:25:43.760 --> 01:25:46.760]  就是神深奧的事都參透
[01:25:46.760 --> 01:25:48.760]  除了在人裡面的靈
[01:25:48.760 --> 01:25:50.760]  誰知道人的事呢?
[01:25:50.760 --> 01:25:53.760]  像這樣做一個比喻
[01:25:53.760 --> 01:25:55.760]  做一個比較
[01:25:55.760 --> 01:25:58.760]  人自己內心
[01:25:58.760 --> 01:26:02.760]  甚麼冷暖自知
[01:26:02.760 --> 01:26:04.760]  又忘記了那個成語
[01:26:04.760 --> 01:26:08.760]  甚麼冬天喝水你又忘記了
[01:26:08.760 --> 01:26:10.760]  甚麼冷暖自知
[01:26:10.760 --> 01:26:14.760]  每個人自己內心有甚麼苦楚
[01:26:14.760 --> 01:26:16.760]  有甚麼其實你自己內心就知道
[01:26:16.760 --> 01:26:18.760]  大概意思就是這樣
[01:26:18.760 --> 01:26:21.760]  所以他的意思就是說
[01:26:21.760 --> 01:26:24.760]  像這樣除了神的靈
[01:26:24.760 --> 01:26:28.760]  沒有人能夠知道關於神的事
[01:26:28.760 --> 01:26:32.760]  我們所領受的並不是世上的靈
[01:26:32.760 --> 01:26:34.760]  乃是從神來的靈
[01:26:34.760 --> 01:26:35.760]  很肯定地說了
[01:26:35.760 --> 01:26:37.760]  我們信主的人
[01:26:37.760 --> 01:26:41.760]  是得到從神而來的聖靈住在我們的心
[01:26:41.760 --> 01:26:43.760]  所以我們知道神的事
[01:26:43.760 --> 01:26:46.760]  所以我們不怕面紅
[01:26:46.760 --> 01:26:49.760]  告訴別人有天堂的我們一定會進入
[01:26:49.760 --> 01:26:52.760]  因為這是神啟示給基督徒知道的
[01:26:52.760 --> 01:26:56.760]  我們是真的掌握著永恆
[01:26:56.760 --> 01:26:58.760]  永生的
[01:26:58.760 --> 01:27:00.760]  所以我們因為有聖靈
[01:27:00.760 --> 01:27:04.760]  所以叫我們知道神賜恩給我們的事
[01:27:04.760 --> 01:27:07.760]  接著第二章
[01:27:07.760 --> 01:27:10.760]  剛才我不是說了第二章七節這一段
[01:27:10.760 --> 01:27:14.760]  第二章告訴我們
[01:27:14.760 --> 01:27:20.760]  神在萬世以前預定使我們不榮耀
[01:27:20.760 --> 01:27:24.760]  保羅說的不是地上的智慧
[01:27:24.760 --> 01:27:29.760]  就是萬世以前所隱藏神奧秘的智慧
[01:27:29.760 --> 01:27:30.760]  剛才我沒有讀這一節
[01:27:30.760 --> 01:27:33.760]  就是神在萬世以前
[01:27:33.760 --> 01:27:35.760]  即是未有宇宙萬物之前
[01:27:35.760 --> 01:27:38.760]  這個萬世是這個意思
[01:27:38.760 --> 01:27:41.760]  即是未有任何物質世界之前
[01:27:41.760 --> 01:27:45.760]  那個開始已經是神的預定了
[01:27:45.760 --> 01:27:48.760]  預定了使我們得榮耀
[01:27:48.760 --> 01:27:52.760]  保羅這樣理解基督徒和十誡的故事
[01:27:52.760 --> 01:27:56.760]  將人的生命的抬舉改變
[01:27:56.760 --> 01:28:02.760]  我們就是被神在萬世以前預定得榮耀
[01:28:02.760 --> 01:28:03.760]  保羅這樣理解
[01:28:03.760 --> 01:28:06.760]  所以對哥倫多教會是一個挺諷刺
[01:28:06.760 --> 01:28:09.760]  因為上下文都是罵他們的
[01:28:09.760 --> 01:28:13.760]  他們整個心態就是追求那些哲學
[01:28:13.760 --> 01:28:16.760]  說得玄妙動聽
[01:28:16.760 --> 01:28:18.760]  但是空洞無物
[01:28:18.760 --> 01:28:19.760]  保羅說不是的
[01:28:19.760 --> 01:28:20.760]  我不要這些
[01:28:20.760 --> 01:28:25.760]  我講白給你知基督十誡犧牲的故事
[01:28:25.760 --> 01:28:28.760]  這個就是神萬世隱藏的奧秘
[01:28:28.760 --> 01:28:31.760]  而且是神在萬世以前
[01:28:31.760 --> 01:28:34.760]  就已經預定我們得到
[01:28:34.760 --> 01:28:37.760]  而且將來是得榮耀的
[01:28:37.760 --> 01:28:43.760]  這個就是在保羅底的這道關符裏預定
[01:28:43.760 --> 01:28:46.760]  還可不可以多講一兩段呢?
[01:28:46.760 --> 01:28:47.760]  因為都九點了
[01:28:47.760 --> 01:28:49.760]  而不所書就更加明顯了
[01:28:49.760 --> 01:28:51.760]  講了兩次
[01:28:51.760 --> 01:28:54.760]  不如我們下一次再補充一點
[01:28:54.760 --> 01:28:56.760]  我們看完第五章
[01:28:56.760 --> 01:29:00.760]  下個星期我們可能都可以準備一章的後書
[01:29:00.760 --> 01:29:02.760]  我們一起簡單的禱告
[01:29:02.760 --> 01:29:04.760]  感謝天父
[01:29:04.760 --> 01:29:08.760]  今晚我們處理了關於生命的問題
[01:29:08.760 --> 01:29:12.760]  屬白晝和屬光明
[01:29:12.760 --> 01:29:15.760]  相對於活在黑暗
[01:29:15.760 --> 01:29:19.760]  在黑暗裏面的那個狀態
[01:29:19.760 --> 01:29:21.760]  願神幫助我們
[01:29:21.760 --> 01:29:24.760]  對於我們已經被預定得救
[01:29:24.760 --> 01:29:26.760]  因為我們活在主救恩裏面
[01:29:26.760 --> 01:29:31.760]  就肯定我們是預定神萬世之前的揀選
[01:29:31.760 --> 01:29:34.760]  以及我們將來要得榮耀
[01:29:34.760 --> 01:29:36.760]  以及萬物復興的時候
[01:29:36.760 --> 01:29:39.760]  我們就可以看到主耶穌的降臨
[01:29:39.760 --> 01:29:42.760]  我們就進到永恆裏面
[01:29:42.760 --> 01:29:45.760]  願主保守我們的心靈
[01:29:45.760 --> 01:29:47.760]  有信有愛
[01:29:47.760 --> 01:29:48.760]  我們的思想
[01:29:48.760 --> 01:29:51.760]  我們的意念是有盼望
[01:29:51.760 --> 01:29:53.760]  這個是得救的盼望
[01:29:53.760 --> 01:29:55.760]  不是短暫的地上的
[01:29:55.760 --> 01:29:58.760]  是永恆的盼望
[01:29:58.760 --> 01:30:00.760]  幫助我們能夠在生活裏面
[01:30:00.760 --> 01:30:03.760]  無論醒著睡著
[01:30:03.760 --> 01:30:05.760]  都與主同伴
[01:30:05.760 --> 01:30:07.760]  願神幫助
[01:30:07.760 --> 01:30:10.760]  感恩的就是我們不同弟兄姊妹
[01:30:10.760 --> 01:30:15.760]  真的不是每個人都一樣的人生
[01:30:15.760 --> 01:30:17.760]  有些人真的是困難的
[01:30:17.760 --> 01:30:20.760]  而且那些困難都不是短暫
[01:30:20.760 --> 01:30:22.760]  有時是心靈的
[01:30:22.760 --> 01:30:24.760]  有時是人際的
[01:30:24.760 --> 01:30:29.760]  有時是要面對一些我們都很難去面對靠自己
[01:30:29.760 --> 01:30:31.760]  但是多謝主
[01:30:31.760 --> 01:30:34.760]  因為真的是一個很大的安慰
[01:30:34.760 --> 01:30:38.760]  醒著睡著是可以與主同伴
[01:30:38.760 --> 01:30:39.760]  我們很感謝神
[01:30:39.760 --> 01:30:40.760]  願祢保守
[01:30:40.760 --> 01:30:43.760]  藉著主耶穌是被預定受刑
[01:30:43.760 --> 01:30:45.760]  我們就充滿了感恩
[01:30:45.760 --> 01:30:48.760]  每一次感謝的聖餐
[01:30:48.760 --> 01:30:51.760]  我們都是帶著一份很真誠的心
[01:30:51.760 --> 01:30:55.760]  去到台前領受聖餐的餅和杯
[01:30:55.760 --> 01:31:00.760]  因為是來之不易的
[01:31:00.760 --> 01:31:03.760]  是有血有肉的救贖主
[01:31:03.760 --> 01:31:06.760]  為我們這些罪人犧牲的
[01:31:06.760 --> 01:31:08.760]  願我們能夠充滿感恩
[01:31:08.760 --> 01:31:13.760]  真是服事是甘心樂意的
[01:31:13.760 --> 01:31:17.760]  是有意識地裝備好自己去服事的
[01:31:17.760 --> 01:31:19.760]  成為基督的精兵
[01:31:19.760 --> 01:31:21.760]  在不同的崗位的
[01:31:21.760 --> 01:31:23.760]  求主幫助
[01:31:23.760 --> 01:31:25.760]  奉主耶穌基督的名
[01:31:25.760 --> 01:31:27.760]  阿們
[01:31:27.760 --> 01:31:30.760]  (字幕由 Amara.org 社群提供)

