
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[01:14:33.000 --> 01:14:35.000]  都是在罪惡底下
[01:14:35.000 --> 01:14:39.000]  當時羅馬帝國是一個極之強盛
[01:14:39.000 --> 01:14:42.000]  和鼓吹羅馬的盛平
[01:14:42.000 --> 01:14:45.000]  盛平即是說太平盛世
[01:14:45.000 --> 01:14:47.000]  條條大路通羅馬
[01:14:47.000 --> 01:14:49.000]  即是說
[01:14:49.000 --> 01:14:51.000]  不會有盜賊
[01:14:51.000 --> 01:14:52.000]  不會有土匪
[01:14:52.000 --> 01:14:57.000]  不會有突然間會有些人抓了你
[01:14:57.000 --> 01:14:58.000]  即是說
[01:14:58.000 --> 01:14:59.000]  是很安全
[01:14:59.000 --> 01:15:01.000]  可以四通八達到處去
[01:15:01.000 --> 01:15:03.000]  帶來那個貿易
[01:15:03.000 --> 01:15:06.000]  帶來那個大家人和人之間的交往
[01:15:06.000 --> 01:15:07.000]  所以
[01:15:07.000 --> 01:15:11.000]  那些無論是文化的交流
[01:15:11.000 --> 01:15:14.000]  貿易的交流
[01:15:14.000 --> 01:15:16.000]  當然不會有關稅
[01:15:16.000 --> 01:15:17.000]  等等
[01:15:17.000 --> 01:15:23.000]  是塑造當時的帝國的那個太平盛世
[01:15:23.000 --> 01:15:24.000]  所以
[01:15:24.000 --> 01:15:26.000]  保羅
[01:15:26.000 --> 01:15:30.000]  這兩章聖經講的罪的論述
[01:15:30.000 --> 01:15:31.000]  其實
[01:15:31.000 --> 01:15:34.000]  他不是想刻意打對台
[01:15:34.000 --> 01:15:36.000]  而是將人
[01:15:36.000 --> 01:15:38.000]  無論你帝國認為
[01:15:38.000 --> 01:15:40.000]  多好的一個制度
[01:15:40.000 --> 01:15:44.000]  當時羅馬的法律制度是相當好的
[01:15:44.000 --> 01:15:46.000]  其實今天的法律
[01:15:46.000 --> 01:15:47.000]  特別是普通法
[01:15:47.000 --> 01:15:52.000]  多少是根據羅馬人他們制定的律法
[01:15:52.000 --> 01:15:55.000]  那個的背景
[01:15:55.000 --> 01:15:57.000]  慢慢孕育的
[01:15:57.000 --> 01:15:59.000]  所以羅馬人
[01:15:59.000 --> 01:16:01.000]  是對於法律的制定
[01:16:01.000 --> 01:16:03.000]  是非常之嚴謹的
[01:16:03.000 --> 01:16:06.000]  有他們一個這樣的
[01:16:06.000 --> 01:16:08.000]  這個民族的特性
[01:16:08.000 --> 01:16:09.000]  所以
[01:16:09.000 --> 01:16:10.000]  表面上
[01:16:10.000 --> 01:16:13.000]  太平盛世的帝國
[01:16:13.000 --> 01:16:19.000]  那個文化的多樣性的包容
[01:16:19.000 --> 01:16:20.000]  那個交流
[01:16:20.000 --> 01:16:23.000]  促進很多的不同的貿易
[01:16:23.000 --> 01:16:26.000]  或者文化上彼此的激勵
[01:16:26.000 --> 01:16:27.000]  各方面
[01:16:27.000 --> 01:16:28.000]  但是
[01:16:28.000 --> 01:16:30.000]  在神的救恩底下
[01:16:30.000 --> 01:16:33.000]  萬民仍然有他的限制
[01:16:33.000 --> 01:16:34.000]  有他的欠缺
[01:16:34.000 --> 01:16:36.000]  就算多好的制度
[01:16:36.000 --> 01:16:41.000]  都是不能夠與神有直接的那個相交
[01:16:41.000 --> 01:16:43.000]  和那個的復和
[01:16:43.000 --> 01:16:45.000]  必須是要透過耶穌基督
[01:16:45.000 --> 01:16:47.000]  這個救恩
[01:16:47.000 --> 01:16:50.000]  才能帶來人整體的
[01:16:50.000 --> 01:16:52.000]  可以與神和好
[01:16:52.000 --> 01:16:53.000]  那就是說意味著
[01:16:53.000 --> 01:16:55.000]  如果人一個一個的人
[01:16:55.000 --> 01:16:57.000]  一個國家一個國家
[01:16:57.000 --> 01:16:59.000]  這樣來悔改信主
[01:16:59.000 --> 01:17:01.000]  就會帶來在制度上
[01:17:01.000 --> 01:17:03.000]  只會更加的完善
[01:17:03.000 --> 01:17:06.000]  只會更加的帶來平等
[01:17:06.000 --> 01:17:08.000]  只會更加的帶來人
[01:17:08.000 --> 01:17:12.000]  可以克制自己內心的慾望
[01:17:12.000 --> 01:17:16.000]  帶來那個大同的一個人和人之間
[01:17:16.000 --> 01:17:18.000]  再沒有猜忌
[01:17:18.000 --> 01:17:20.000]  再沒有任何的敵對
[01:17:20.000 --> 01:17:21.000]  那所以呢
[01:17:21.000 --> 01:17:23.000]  不是帝國
[01:17:23.000 --> 01:17:24.000]  不是任何一個制度
[01:17:24.000 --> 01:17:28.000]  去改變人類的命運
[01:17:28.000 --> 01:17:31.000]  人類其實就按照著一章十八
[01:17:31.000 --> 01:17:33.000]  去到三章的八節
[01:17:33.000 --> 01:17:35.000]  其實應該是三章二十節
[01:17:35.000 --> 01:17:37.000]  所有的世界的人
[01:17:37.000 --> 01:17:40.000]  只是步向神的審判的
[01:17:40.000 --> 01:17:44.000]  將來的永恆的刑罰
[01:17:44.000 --> 01:17:45.000]  就是火狐了
[01:17:45.000 --> 01:17:49.000]  所以保羅不是用一種敵對的心態
[01:17:49.000 --> 01:17:53.000]  去和地上的政權來挑戰
[01:17:53.000 --> 01:17:57.000]  而是他講述人性的限制
[01:17:57.000 --> 01:17:59.000]  所以沒有任何一個制度
[01:17:59.000 --> 01:18:02.000]  可以將人來承載
[01:18:02.000 --> 01:18:04.000]  改變和轉化
[01:18:04.000 --> 01:18:09.000]  必須是要透過恩順清二的這份恩典
[01:18:09.000 --> 01:18:13.000]  為二人恩順得生
[01:18:13.000 --> 01:18:15.000]  那個生命就會改變
[01:18:15.000 --> 01:18:17.000]  所以最大的動力是源於
[01:18:17.000 --> 01:18:20.000]  裡面的心靈的改變
[01:18:20.000 --> 01:18:25.000]  是有神的靈來改變的一個國禮
[01:18:25.000 --> 01:18:27.000]  所以這裡
[01:18:27.000 --> 01:18:30.000]  真是每一個基督徒都可以講這個見證
[01:18:30.000 --> 01:18:33.000]  其實每一個信耶穌洗禮的基督徒
[01:18:33.000 --> 01:18:37.000]  都要講他自己獨一無二的見證
[01:18:37.000 --> 01:18:38.000]  不懂得講
[01:18:38.000 --> 01:18:40.000]  不敢講那些是技術性問題
[01:18:40.000 --> 01:18:42.000]  可以幫他的
[01:18:42.000 --> 01:18:44.000]  但必須要告訴別人
[01:18:44.000 --> 01:18:46.000]  為什麼你信耶穌
[01:18:46.000 --> 01:18:48.000]  為什麼你會可以信到耶穌
[01:18:48.000 --> 01:18:51.000]  這些是每個人都獨一無二的
[01:18:51.000 --> 01:18:54.000]  你不可以找人幫你代講的
[01:18:54.000 --> 01:18:55.000]  代講是可以
[01:18:55.000 --> 01:18:56.000]  因為你已經講了
[01:18:56.000 --> 01:18:59.000]  但是這樣是不夠傳神
[01:18:59.000 --> 01:19:01.000]  所以每個人都應該有這樣的機會
[01:19:01.000 --> 01:19:04.000]  去講他自己的得救見證
[01:19:04.000 --> 01:19:06.000]  這個是很重要的
[01:19:06.000 --> 01:19:08.000]  家人來聽都是想聽
[01:19:08.000 --> 01:19:10.000]  誰的見證
[01:19:10.000 --> 01:19:11.000]  我不是想聽你的見證
[01:19:11.000 --> 01:19:13.000]  我想聽我的兒子的見證
[01:19:13.000 --> 01:19:15.000]  就是類似這樣
[01:19:15.000 --> 01:19:19.000]  所以其他一切都是技術性問題
[01:19:19.000 --> 01:19:21.000]  時間不夠那些是技術性
[01:19:21.000 --> 01:19:22.000]  不要緊的
[01:19:22.000 --> 01:19:24.000]  那些看怎樣調整
[01:19:24.000 --> 01:19:26.000]  最重要的那件事就真是最重要
[01:19:26.000 --> 01:19:29.000]  所以第三章我們要記得
[01:19:29.000 --> 01:19:31.000]  這裡告訴我們
[01:19:31.000 --> 01:19:33.000]  保羅去形容一個人
[01:19:33.000 --> 01:19:35.000]  從裡面到外面
[01:19:35.000 --> 01:19:37.000]  都是不敬畏神
[01:19:37.000 --> 01:19:39.000]  而來犯罪
[01:19:39.000 --> 01:19:41.000]  而且很恐怖的一個人
[01:19:41.000 --> 01:19:43.000]  如果我們犯了這些人
[01:19:43.000 --> 01:19:45.000]  沒有義人
[01:19:45.000 --> 01:19:47.000]  偏離了正路
[01:19:47.000 --> 01:19:49.000]  然後就一直這樣來到
[01:19:49.000 --> 01:19:52.000]  他的喉嚨是敞開的墳墓
[01:19:52.000 --> 01:19:54.000]  喉嚨是敞開的墳墓
[01:19:54.000 --> 01:19:56.000]  我們見到墳墓我們都害怕
[01:19:56.000 --> 01:19:58.000]  因為是髒東西
[01:19:58.000 --> 01:20:00.000]  髒東西就是不潔的意思
[01:20:00.000 --> 01:20:02.000]  不是那些鬼 不是那些髒東西
[01:20:02.000 --> 01:20:04.000]  就是這樣
[01:20:04.000 --> 01:20:06.000]  但是是一個敞開的墳墓
[01:20:06.000 --> 01:20:09.000]  就是發出一些惡臭
[01:20:09.000 --> 01:20:11.000]  發出一些惡毒
[01:20:11.000 --> 01:20:12.000]  果然是
[01:20:12.000 --> 01:20:14.000]  舌頭是弄鬼炸
[01:20:14.000 --> 01:20:16.000]  就是說一嘴兩舌
[01:20:16.000 --> 01:20:20.000]  背後說人壞話
[01:20:20.000 --> 01:20:22.000]  各方面的東西
[01:20:22.000 --> 01:20:25.000]  嘴唇裡面有毀蛇的毒氣
[01:20:25.000 --> 01:20:27.000]  比范鏟頭還毒
[01:20:27.000 --> 01:20:29.000]  頭上有毀蛇的毒氣
[01:20:29.000 --> 01:20:31.000]  是嘴唇
[01:20:31.000 --> 01:20:33.000]  整個的心靈
[01:20:33.000 --> 01:20:35.000]  由舌頭 由嘴 由口
[01:20:35.000 --> 01:20:37.000]  這樣來講出來
[01:20:37.000 --> 01:20:39.000]  其實舊約都很恐怖
[01:20:39.000 --> 01:20:41.000]  這樣描述罪人
[01:20:41.000 --> 01:20:43.000]  相信我們自己都有
[01:20:43.000 --> 01:20:45.000]  過去
[01:20:45.000 --> 01:20:47.000]  其實我不知道
[01:20:47.000 --> 01:20:49.000]  中二都講大了
[01:20:49.000 --> 01:20:51.000]  很小的時候就從聽髒話
[01:20:51.000 --> 01:20:53.000]  到家裡都講髒話
[01:20:53.000 --> 01:20:55.000]  到處講髒話
[01:20:55.000 --> 01:20:57.000]  已經是習慣了
[01:20:57.000 --> 01:20:59.000]  在母區每個人都講
[01:20:59.000 --> 01:21:01.000]  沒有人不講
[01:21:01.000 --> 01:21:03.000]  所以每個人都沒有文化
[01:21:03.000 --> 01:21:05.000]  我們以為沒有文化才會講
[01:21:05.000 --> 01:21:07.000]  其實沒有關係
[01:21:07.000 --> 01:21:09.000]  不關文化的事
[01:21:09.000 --> 01:21:11.000]  是內心的問題
[01:21:11.000 --> 01:21:13.000]  所以聖經已經告訴我們
[01:21:13.000 --> 01:21:17.000]  我們整個的身心靈
[01:21:17.000 --> 01:21:19.000]  都是這樣壞透了
[01:21:19.000 --> 01:21:21.000]  殺人流血
[01:21:21.000 --> 01:21:23.000]  腳是飛跑
[01:21:23.000 --> 01:21:25.000]  走的路
[01:21:25.000 --> 01:21:27.000]  是殘害暴虐的事
[01:21:27.000 --> 01:21:31.000]  去到哪裡就做盡壞事
[01:21:31.000 --> 01:21:33.000]  平安的路
[01:21:33.000 --> 01:21:35.000]  簡直已經忘記了
[01:21:35.000 --> 01:21:37.000]  眼中不怕神
[01:21:37.000 --> 01:21:39.000]  所以
[01:21:39.000 --> 01:21:41.000]  因為目中無神
[01:21:41.000 --> 01:21:43.000]  就會帶來目中無人
[01:21:43.000 --> 01:21:45.000]  這樣的比較
[01:21:45.000 --> 01:21:47.000]  驕傲
[01:21:47.000 --> 01:21:49.000]  仇恨 嫉妒
[01:21:49.000 --> 01:21:51.000]  很多這些衍生出來的問題
[01:21:51.000 --> 01:21:53.000]  都是源於
[01:21:53.000 --> 01:21:55.000]  每個人的眼中沒有神
[01:21:55.000 --> 01:21:57.000]  所以我們就求主
[01:21:57.000 --> 01:21:59.000]  讓我們自己有
[01:21:59.000 --> 01:22:03.000]  對神存在的敬畏
[01:22:03.000 --> 01:22:05.000]  大概上就是這樣
[01:22:05.000 --> 01:22:07.000]  所以第十九
[01:22:07.000 --> 01:22:09.000]  就是總結
[01:22:09.000 --> 01:22:11.000]  我們曉得
[01:22:11.000 --> 01:22:15.000]  律法上的說話
[01:22:15.000 --> 01:22:17.000]  這個我們剛才講了
[01:22:17.000 --> 01:22:19.000]  全人的犯罪
[01:22:19.000 --> 01:22:21.000]  從內至外
[01:22:21.000 --> 01:22:25.000]  身心靈 手口 腳 頭 眼睛
[01:22:25.000 --> 01:22:27.000]  你想想保羅
[01:22:27.000 --> 01:22:29.000]  多麼將人的人性
[01:22:29.000 --> 01:22:31.000]  很全神地
[01:22:31.000 --> 01:22:33.000]  還要引用七節的舊約
[01:22:33.000 --> 01:22:35.000]  在一段這麼小的經文
[01:22:35.000 --> 01:22:37.000]  引用七節詩篇的舊約
[01:22:37.000 --> 01:22:41.000]  來作為描述
[01:22:41.000 --> 01:22:43.000]  所以詩篇某程度
[01:22:43.000 --> 01:22:47.000]  不是詩人多愁善感的創作
[01:22:47.000 --> 01:22:49.000]  在引述的時候
[01:22:49.000 --> 01:22:53.000]  是肯定了詩篇有神的默示
[01:22:53.000 --> 01:22:57.000]  所講的不是一種創作的靈感
[01:22:57.000 --> 01:22:59.000]  不存在
[01:22:59.000 --> 01:23:03.000]  而是真是人性裏面的問題
[01:23:03.000 --> 01:23:07.000]  但是最後的總結就是這裡
[01:23:07.000 --> 01:23:11.000]  面臨的是集體的毀滅
[01:23:11.000 --> 01:23:15.000]  罪其實就是真正人性和世界的本質
[01:23:15.000 --> 01:23:17.000]  本相
[01:23:17.000 --> 01:23:21.000]  罪惡就是現在人類的社會
[01:23:21.000 --> 01:23:23.000]  我們很擔心核戰
[01:23:23.000 --> 01:23:25.000]  核子輻射
[01:23:25.000 --> 01:23:29.000]  但我們很少人會擔心罪惡對人類的毀滅
[01:23:29.000 --> 01:23:31.000]  我們很少人會這樣留意
[01:23:31.000 --> 01:23:33.000]  所以基督教
[01:23:33.000 --> 01:23:35.000]  如果我們不去責備罪惡
[01:23:35.000 --> 01:23:37.000]  去宣認人需要救恩
[01:23:37.000 --> 01:23:39.000]  其實根本不需要再存在了
[01:23:39.000 --> 01:23:43.000]  因為世界是不容許人講罪惡
[01:23:43.000 --> 01:23:45.000]  不容許人講
[01:23:45.000 --> 01:23:47.000]  人人都需要救恩
[01:23:47.000 --> 01:23:51.000]  所以這是我們需要面對人類集體
[01:23:51.000 --> 01:23:55.000]  面對的這個再不悔改
[01:23:55.000 --> 01:23:57.000]  就要面對神的審判
[01:23:57.000 --> 01:23:59.000]  所以我們要努力去傳福音
[01:23:59.000 --> 01:24:01.000]  將神的名
[01:24:01.000 --> 01:24:03.000]  要來宣告
[01:24:03.000 --> 01:24:07.000]  叫人去求告悔改
[01:24:07.000 --> 01:24:09.000]  得著神的永生
[01:24:09.000 --> 01:24:13.000]  所以最後的總結就是19、20節
[01:24:13.000 --> 01:24:15.000]  我們曉得律法上的話
[01:24:15.000 --> 01:24:17.000]  都是對律法以下之人說的
[01:24:17.000 --> 01:24:19.000]  好塞住國人的口
[01:24:19.000 --> 01:24:23.000]  叫普世的人都服在神審判之下
[01:24:23.000 --> 01:24:25.000]  所以這個就是那個結果
[01:24:25.000 --> 01:24:27.000]  有沒有留意
[01:24:27.000 --> 01:24:29.000]  就是我們曾經講過
[01:24:29.000 --> 01:24:31.000]  一張十八節
[01:24:31.000 --> 01:24:33.000]  是那個
[01:24:33.000 --> 01:24:35.000]  對不起
[01:24:35.000 --> 01:24:37.000]  一張十六、十七節
[01:24:37.000 --> 01:24:39.000]  是人類的出路
[01:24:39.000 --> 01:24:41.000]  就是答案
[01:24:41.000 --> 01:24:43.000]  我不以福音為恥
[01:24:43.000 --> 01:24:45.000]  這福音本是神的大能
[01:24:45.000 --> 01:24:47.000]  要救一切相信的
[01:24:47.000 --> 01:24:49.000]  先是猶太人
[01:24:49.000 --> 01:24:51.000]  後是希利尼人
[01:24:51.000 --> 01:24:53.000]  你留意第三章第二十節
[01:24:53.000 --> 01:24:55.000]  19、20節這裡
[01:24:55.000 --> 01:24:57.000]  又再一次講
[01:24:57.000 --> 01:25:01.000]  所有的人類都面對在神的就坐下
[01:25:01.000 --> 01:25:03.000]  審判下
[01:25:03.000 --> 01:25:05.000]  所以那個答案就是
[01:25:05.000 --> 01:25:07.000]  唯有因信清義
[01:25:07.000 --> 01:25:09.000]  才可以帶來那個拯救
[01:25:09.000 --> 01:25:11.000]  所以一張十八
[01:25:11.000 --> 01:25:13.000]  到三張二十節
[01:25:13.000 --> 01:25:16.000]  就是那個頭尾的中間的內容
[01:25:16.000 --> 01:25:20.000]  就是人類目前在神面前的光景
[01:25:20.000 --> 01:25:22.000]  但是神一早透過保羅
[01:25:22.000 --> 01:25:24.000]  講了那個答案
[01:25:24.000 --> 01:25:27.000]  只需要因信就得到生命
[01:25:27.000 --> 01:25:29.000]  所以三張二十一節
[01:25:29.000 --> 01:25:31.000]  就是另外一個答案
[01:25:31.000 --> 01:25:33.000]  就是現在在耶穌裡面
[01:25:33.000 --> 01:25:35.000]  因基督耶穌的救贖
[01:25:35.000 --> 01:25:37.000]  就白白清義
[01:25:37.000 --> 01:25:39.000]  所以一張十六
[01:25:39.000 --> 01:25:41.000]  到三張二十一
[01:25:41.000 --> 01:25:43.000]  就是那個三文字
[01:25:43.000 --> 01:25:46.000]  中間就是人性的描述
[01:25:46.000 --> 01:25:49.000]  罪性、罪行等等
[01:25:49.000 --> 01:25:51.000]  今晚我們就到這裡了
[01:25:51.000 --> 01:26:00.000]  天父我們將我們今天看的三張一到二十節
[01:26:00.000 --> 01:26:03.000]  和一張十八節到三張二十節
[01:26:03.000 --> 01:26:06.000]  這個對全人類的描述
[01:26:06.000 --> 01:26:10.000]  就算是一個這麼好的帝國制度底下
[01:26:10.000 --> 01:26:12.000]  人都不可以靠自己
[01:26:12.000 --> 01:26:15.000]  去到神的面前清義
[01:26:15.000 --> 01:26:16.000]  多謝天父
[01:26:16.000 --> 01:26:19.000]  因為福音就是神的大能
[01:26:19.000 --> 01:26:22.000]  可以拯救任何一個相信的人
[01:26:22.000 --> 01:26:24.000]  但是需要是相信
[01:26:24.000 --> 01:26:26.000]  所以求主讓我們能夠努力
[01:26:26.000 --> 01:26:30.000]  將這個要人決志相信的福音
[01:26:30.000 --> 01:26:32.000]  帶給人去認識
[01:26:32.000 --> 01:26:34.000]  去得救
[01:26:34.000 --> 01:26:36.000]  多謝你讓我們能夠有這個時間
[01:26:36.000 --> 01:26:38.000]  將這一段這麼重要的經文
[01:26:38.000 --> 01:26:40.000]  做一個分段
[01:26:40.000 --> 01:26:42.000]  和做一個簡單的詮釋
[01:26:42.000 --> 01:26:44.000]  盼望弟兄姊妹能夠掌握
[01:26:44.000 --> 01:26:46.000]  當我們一路繼續講
[01:26:46.000 --> 01:26:48.000]  這個恩順清義的發展的時候
[01:26:48.000 --> 01:26:51.000]  我們更加能夠明白和掌握
[01:26:51.000 --> 01:26:53.000]  獻上感恩禱告
[01:26:53.000 --> 01:26:55.000]  奉耶穌基督的名
[01:26:55.000 --> 01:26:56.000]  阿們

