
[00:00:00.000 --> 00:00:01.660]  再一次多謝主
[01:07:08.180 --> 01:07:10.180]  你一是就歸向耶穌
[01:07:10.180 --> 01:07:14.180]  一是你只能夠面對自己的死亡
[01:07:14.180 --> 01:07:16.180]  這裡就告訴我們
[01:07:16.180 --> 01:07:20.180]  所以你們如果不相信我
[01:07:20.180 --> 01:07:22.180]  將來有一天
[01:07:22.180 --> 01:07:24.180]  這裡是第八章
[01:07:24.180 --> 01:07:26.180]  當你們舉起人紙之後
[01:07:26.180 --> 01:07:28.180]  這個舉起不是人將他抬舉
[01:07:28.180 --> 01:07:30.180]  就不像希律王那樣
[01:07:30.180 --> 01:07:32.180]  在蓋薩尼亞
[01:07:32.180 --> 01:07:34.180]  穿著朝服
[01:07:34.180 --> 01:07:36.180]  來教訓那些百姓
[01:07:36.180 --> 01:07:38.180]  那些百姓就巴結他
[01:07:38.180 --> 01:07:40.180]  抬舉他
[01:07:40.180 --> 01:07:42.180]  哇 希律王
[01:07:42.180 --> 01:07:44.180]  說的話很好聽
[01:07:44.180 --> 01:07:46.180]  是神的聲音不是人的聲音
[01:07:46.180 --> 01:07:48.180]  哇 神就馬上罰希律
[01:07:48.180 --> 01:07:50.180]  因為他不歸榮要給神
[01:07:50.180 --> 01:07:54.180]  馬上有條蟲咬死了希律王
[01:07:54.180 --> 01:07:56.180]  這是十二章的《使律行傳》
[01:07:56.180 --> 01:07:58.180]  這裡告訴我們
[01:07:58.180 --> 01:08:00.180]  主耶穌的被舉起
[01:08:00.180 --> 01:08:02.180]  不是人對他的抬舉
[01:08:02.180 --> 01:08:04.180]  是人對他的逼迫
[01:08:04.180 --> 01:08:08.180]  是他在十字架上被人釘死
[01:08:08.180 --> 01:08:10.180]  這樣的時候
[01:08:10.180 --> 01:08:12.180]  人就會相信他是基督
[01:08:12.180 --> 01:08:14.180]  所以很諷刺的
[01:08:14.180 --> 01:08:16.180]  這位主必須死
[01:08:16.180 --> 01:08:18.180]  他的身份才會來
[01:08:18.180 --> 01:08:20.180]  被人認識
[01:08:20.180 --> 01:08:22.180]  被人高舉
[01:08:22.180 --> 01:08:24.180]  所以盼望我們
[01:08:24.180 --> 01:08:26.180]  不要忘記
[01:08:26.180 --> 01:08:28.180]  我們一生如果沒有十字架
[01:08:28.180 --> 01:08:30.180]  你說你很有榮耀
[01:08:30.180 --> 01:08:32.180]  我就真的很不相信
[01:08:32.180 --> 01:08:34.180]  我們或多或少
[01:08:34.180 --> 01:08:36.180]  都有我們自己要背負的十字架
[01:08:36.180 --> 01:08:38.180]  或多或少
[01:08:38.180 --> 01:08:40.180]  我們都有為主
[01:08:40.180 --> 01:08:44.180]  要來被人這樣舉起
[01:08:44.180 --> 01:08:46.180]  記住不是人對你的抬舉
[01:08:46.180 --> 01:08:48.180]  是人對你的敵視
[01:08:48.180 --> 01:08:50.180]  那個侮辱
[01:08:50.180 --> 01:08:52.180]  我們一定要效法主耶穌
[01:08:52.180 --> 01:08:54.180]  或多或少都要面對
[01:08:54.180 --> 01:08:58.180]  最近好像很多人會按目
[01:08:58.180 --> 01:09:00.180]  因為上星期有教會
[01:09:00.180 --> 01:09:02.180]  邀請我去按目
[01:09:02.180 --> 01:09:04.180]  去觀禮
[01:09:04.180 --> 01:09:06.180]  我神學院的同學
[01:09:06.180 --> 01:09:08.180]  有些人說
[01:09:08.180 --> 01:09:10.180]  趁現在多些按目
[01:09:10.180 --> 01:09:12.180]  不過記住
[01:09:12.180 --> 01:09:14.180]  那不是只是表面的榮耀
[01:09:14.180 --> 01:09:16.180]  而是更加有一個身份
[01:09:16.180 --> 01:09:18.180]  就是要被人舉起
[01:09:18.180 --> 01:09:20.180]  要來為一個時代
[01:09:20.180 --> 01:09:22.180]  作見證站立
[01:09:22.180 --> 01:09:24.180]  所以穿著那件袍
[01:09:24.180 --> 01:09:26.180]  其實就要預了
[01:09:26.180 --> 01:09:28.180]  為主來受苦
[01:09:28.180 --> 01:09:30.180]  應該是要這樣想的
[01:09:30.180 --> 01:09:32.180]  我絕對不是危言聳聽
[01:09:32.180 --> 01:09:34.180]  我絕對不是危言聳聽
[01:09:34.180 --> 01:09:36.180]  我絕對不是危言聳聽
[01:09:36.180 --> 01:09:38.180]  人都是血肉之軀
[01:09:38.180 --> 01:09:40.180]  都是會面對苦難
[01:09:40.180 --> 01:09:42.180]  都會懼怕
[01:09:42.180 --> 01:09:44.180]  的確聖經一而再告訴我們
[01:09:44.180 --> 01:09:46.180]  凡是立志敬虔度日
[01:09:46.180 --> 01:09:48.180]  都難免會受逼迫
[01:09:48.180 --> 01:09:50.180]  何況我們更加要為主作見證
[01:09:50.180 --> 01:09:52.180]  所以主耶穌自己說的
[01:09:52.180 --> 01:09:54.180]  你們舉起人質之後
[01:09:54.180 --> 01:09:56.180]  必知道我是基督
[01:09:56.180 --> 01:09:58.180]  接著是58節
[01:09:58.180 --> 01:10:00.180]  我們以前讀過的
[01:10:02.180 --> 01:10:04.180]  很遠很遠的經文
[01:10:04.180 --> 01:10:08.180]  57節猶太人就說
[01:10:08.180 --> 01:10:10.180]  你都未夠五十歲
[01:10:10.180 --> 01:10:12.180]  為何你會見過阿伯拉罕
[01:10:12.180 --> 01:10:14.180]  耶穌說
[01:10:14.180 --> 01:10:16.180]  我實實在在的告訴你們
[01:10:16.180 --> 01:10:18.180]  第58節
[01:10:18.180 --> 01:10:20.180]  這節真的要背熟
[01:10:20.180 --> 01:10:22.180]  未有阿伯拉罕之前
[01:10:22.180 --> 01:10:24.180]  就有了我
[01:10:24.180 --> 01:10:26.180]  未有阿伯拉罕之前
[01:10:26.180 --> 01:10:28.180]  我就是
[01:10:28.180 --> 01:10:30.180]  所以這裡譯得不是那麼對
[01:10:30.180 --> 01:10:32.180]  是阿伯拉罕
[01:10:32.180 --> 01:10:34.180]  before Abraham was
[01:10:34.180 --> 01:10:36.180]  I am
[01:10:36.180 --> 01:10:38.180]  就是我就是這個字
[01:10:38.180 --> 01:10:40.180]  亦都是剛才約翰福音說的
[01:10:40.180 --> 01:10:42.180]  十八章的我就是
[01:10:42.180 --> 01:10:44.180]  所以為何那些兵丁和差役
[01:10:44.180 --> 01:10:46.180]  難道那裡很善嗎
[01:10:46.180 --> 01:10:48.180]  會善低嗎
[01:10:48.180 --> 01:10:50.180]  一起善低嗎
[01:10:50.180 --> 01:10:52.180]  人家是兵丁來的
[01:10:52.180 --> 01:10:54.180]  羅馬的兵丁
[01:10:54.180 --> 01:10:56.180]  是差役來的
[01:10:56.180 --> 01:10:58.180]  怎會一群人一起善低呢
[01:10:58.180 --> 01:11:00.180]  好像一個諷刺
[01:11:00.180 --> 01:11:02.180]  他們是屬世界的
[01:11:02.180 --> 01:11:04.180]  不是屬神的
[01:11:04.180 --> 01:11:06.180]  所以聽到我就是
[01:11:06.180 --> 01:11:08.180]  他們就不歡喜了
[01:11:08.180 --> 01:11:10.180]  懼怕了
[01:11:10.180 --> 01:11:12.180]  要定一定神
[01:11:12.180 --> 01:11:14.180]  才繼續捉拿耶穌
[01:11:14.180 --> 01:11:16.180]  所以門徒見到耶穌說
[01:11:16.180 --> 01:11:18.180]  我是
[01:11:18.180 --> 01:11:20.180]  就馬上歡喜了
[01:11:20.180 --> 01:11:22.180]  所以我們每一個跟隨主
[01:11:22.180 --> 01:11:24.180]  讀約翰福音的弟兄姊妹
[01:11:24.180 --> 01:11:26.180]  其實作者已經呼之欲出
[01:11:26.180 --> 01:11:28.180]  你是不是承認
[01:11:28.180 --> 01:11:30.180]  耶穌是「是」的一位呢
[01:11:30.180 --> 01:11:32.180]  我就是
[01:11:32.180 --> 01:11:34.180]  希臘文叫做at go a me
[01:11:34.180 --> 01:11:36.180]  那個讀音
[01:11:36.180 --> 01:11:38.180]  是一個
[01:11:38.180 --> 01:11:40.180]  經常出現的字來的
[01:11:40.180 --> 01:11:42.180]  出現很多次
[01:11:42.180 --> 01:11:44.180]  是一個主題來的
[01:11:44.180 --> 01:11:46.180]  所以來到第十八章
[01:11:46.180 --> 01:11:48.180]  當主耶穌說我就是
[01:11:48.180 --> 01:11:50.180]  那些人就全躺下了
[01:11:50.180 --> 01:11:52.180]  接著
[01:11:54.180 --> 01:11:56.180]  第八節
[01:11:56.180 --> 01:11:58.180]  我已經告訴你們
[01:11:58.180 --> 01:12:00.180]  我就是
[01:12:00.180 --> 01:12:02.180]  你們若找我
[01:12:02.180 --> 01:12:04.180]  就讓這些人去吧
[01:12:04.180 --> 01:12:06.180]  這些人就是他要保守的門徒
[01:12:06.180 --> 01:12:08.180]  一個都不失腳
[01:12:08.180 --> 01:12:10.180]  除了猶大之外
[01:12:10.180 --> 01:12:12.180]  一個都不失腳
[01:12:12.180 --> 01:12:14.180]  這是十三章所說的
[01:12:14.180 --> 01:12:16.180]  第九節
[01:12:16.180 --> 01:12:18.180]  這要應驗耶穌從前的話說
[01:12:18.180 --> 01:12:20.180]  你所賜給我的人
[01:12:20.180 --> 01:12:22.180]  我沒有失落一個
[01:12:22.180 --> 01:12:24.180]  就拔出來
[01:12:24.180 --> 01:12:26.180]  將大祭司的僕人
[01:12:26.180 --> 01:12:28.180]  砍了一刀
[01:12:28.180 --> 01:12:30.180]  削掉他的右耳
[01:12:30.180 --> 01:12:32.180]  可能是他的匕首
[01:12:32.180 --> 01:12:34.180]  他應該不會帶長刀的
[01:12:34.180 --> 01:12:36.180]  就拔出來
[01:12:36.180 --> 01:12:38.180]  接著就
[01:12:38.180 --> 01:12:40.180]  那僕人名叫馬勒古
[01:12:40.180 --> 01:12:42.180]  似乎是一個目擊證人
[01:12:42.180 --> 01:12:44.180]  似乎這個作者
[01:12:44.180 --> 01:12:46.180]  是一個這麼仔細記載
[01:12:46.180 --> 01:12:48.180]  只有這裡記載
[01:12:48.180 --> 01:12:50.180]  其他三卷福音書沒有記載
[01:12:50.180 --> 01:12:52.180]  那個兇手
[01:12:52.180 --> 01:12:54.180]  是賜給受害人
[01:12:54.180 --> 01:12:56.180]  是大祭司的一個僕人
[01:12:56.180 --> 01:12:58.180]  名叫馬勒古
[01:12:58.180 --> 01:13:00.180]  即是約翰也認識他
[01:13:00.180 --> 01:13:02.180]  因為當時很多人認得他
[01:13:02.180 --> 01:13:04.180]  接著就
[01:13:04.180 --> 01:13:06.180]  削掉他右手邊的耳朵
[01:13:06.180 --> 01:13:08.180]  所以是一個
[01:13:08.180 --> 01:13:10.180]  目擊證人的一個
[01:13:10.180 --> 01:13:12.180]  供詞
[01:13:12.180 --> 01:13:14.180]  所以作者相信
[01:13:14.180 --> 01:13:16.180]  耶穌所愛的門徒
[01:13:16.180 --> 01:13:18.180]  其實就呼之欲出
[01:13:18.180 --> 01:13:20.180]  接著就
[01:13:20.180 --> 01:13:22.180]  第十一節
[01:13:22.180 --> 01:13:24.180]  耶穌就對彼得說
[01:13:24.180 --> 01:13:26.180]  收刀入肖罷
[01:13:26.180 --> 01:13:28.180]  我負所給我的那杯
[01:13:28.180 --> 01:13:30.180]  我豈可不喝呢
[01:13:30.180 --> 01:13:32.180]  這次就是說
[01:13:32.180 --> 01:13:34.180]  黑西瑪利元祈禱的那個
[01:13:34.180 --> 01:13:36.180]  苦杯
[01:13:36.180 --> 01:13:38.180]  所以看為一個cup of
[01:13:38.180 --> 01:13:40.180]  那個
[01:13:40.180 --> 01:13:42.180]  bitterness
[01:13:42.180 --> 01:13:44.180]  苦杯
[01:13:44.180 --> 01:13:46.180]  即是經常用這個杯
[01:13:46.180 --> 01:13:48.180]  來形容
[01:13:48.180 --> 01:13:50.180]  那種歡樂
[01:13:50.180 --> 01:13:52.180]  所以福杯滿日
[01:13:52.180 --> 01:13:54.180]  猶太人他們喜歡用杯
[01:13:54.180 --> 01:13:56.180]  來說到神的恩典
[01:13:56.180 --> 01:13:58.180]  那個blessing的豐富
[01:13:58.180 --> 01:14:00.180]  即是福杯滿日
[01:14:00.180 --> 01:14:02.180]  讚人們
[01:14:02.180 --> 01:14:04.180]  我們很少讚一些基督徒
[01:14:04.180 --> 01:14:06.180]  你受苦呀 苦杯滿日
[01:14:06.180 --> 01:14:08.180]  我們就差不多想罵他
[01:14:08.180 --> 01:14:10.180]  其實是祝福來的
[01:14:10.180 --> 01:14:12.180]  真正的祝福
[01:14:12.180 --> 01:14:14.180]  如果只是要每次都福杯滿日
[01:14:14.180 --> 01:14:16.180]  每次都米缸都要滿
[01:14:16.180 --> 01:14:18.180]  當然現在很少人吃米
[01:14:18.180 --> 01:14:20.180]  吃飯都澱粉質太多
[01:14:20.180 --> 01:14:22.180]  每次都要福杯
[01:14:22.180 --> 01:14:24.180]  在我們人眼中的
[01:14:24.180 --> 01:14:26.180]  的福
[01:14:26.180 --> 01:14:28.180]  就是這樣
[01:14:28.180 --> 01:14:30.180]  那有誰來為主
[01:14:30.180 --> 01:14:32.180]  作見證受苦呢
[01:14:32.180 --> 01:14:34.180]  所以讚人們
[01:14:34.180 --> 01:14:36.180]  苦杯滿日
[01:14:36.180 --> 01:14:38.180]  某程度更加合真理
[01:14:38.180 --> 01:14:40.180]  我們很少人會想
[01:14:40.180 --> 01:14:42.180]  主耶穌所喝的苦杯
[01:14:42.180 --> 01:14:44.180]  在這裡就和彼得說
[01:14:44.180 --> 01:14:46.180]  我父所吸我的杯
[01:14:46.180 --> 01:14:48.180]  我喜可不喝呢
[01:14:48.180 --> 01:14:50.180]  我父所吸我的杯
[01:14:50.180 --> 01:14:52.180]  我喜可不喝呢
[01:14:52.180 --> 01:14:54.180]  從容的
[01:14:54.180 --> 01:14:56.180]  不是一種被強迫的殉道
[01:14:56.180 --> 01:14:58.180]  是從容的完成神的旨意
[01:14:58.180 --> 01:15:00.180]  盼望這些金句
[01:15:00.180 --> 01:15:02.180]  我們背熟它
[01:15:02.180 --> 01:15:04.180]  成為我們自己的座右銘
[01:15:04.180 --> 01:15:06.180]  我父所吸我的那杯
[01:15:06.180 --> 01:15:08.180]  我喜可不喝呢
[01:15:08.180 --> 01:15:10.180]  這個是和自己的內心說
[01:15:10.180 --> 01:15:12.180]  我們的主為我們附上一切
[01:15:12.180 --> 01:15:14.180]  我們為主耶穌附上多少呢
[01:15:14.180 --> 01:15:16.180]  有時詩詩很困難
[01:15:16.180 --> 01:15:18.180]  弟兄請你坐前一點
[01:15:18.180 --> 01:15:20.180]  不要坐那麼後
[01:15:20.180 --> 01:15:22.180]  他都幾乎想發脾氣
[01:15:22.180 --> 01:15:24.180]  給面色人看
[01:15:24.180 --> 01:15:26.180]  好像很對不起他
[01:15:26.180 --> 01:15:28.180]  有時位置太鬆
[01:15:28.180 --> 01:15:30.180]  我們想坐前一點
[01:15:30.180 --> 01:15:32.180]  都未講到什麼困難
[01:15:32.180 --> 01:15:34.180]  有時我們基督教
[01:15:34.180 --> 01:15:36.180]  香港的基督徒
[01:15:36.180 --> 01:15:38.180]  是否真的能耐那麼多
[01:15:38.180 --> 01:15:40.180]  是否真的能耐那麼低呢
[01:15:40.180 --> 01:15:42.180]  是否我們
[01:15:42.180 --> 01:15:44.180]  去到這樣的階段
[01:15:44.180 --> 01:15:46.180]  這樣的情況呢
[01:15:46.180 --> 01:15:48.180]  有時見微知著
[01:15:48.180 --> 01:15:50.180]  我們有多少弟兄姊妹
[01:15:50.180 --> 01:15:52.180]  準備好自己
[01:15:52.180 --> 01:15:54.180]  我隨時可以喝這個苦杯
[01:15:54.180 --> 01:15:56.180]  我隨時如果神要有安排
[01:15:56.180 --> 01:15:58.180]  那個時代改變
[01:15:58.180 --> 01:16:00.180]  我就喝這個苦杯
[01:16:00.180 --> 01:16:02.180]  我們現在不是打什麼暗號
[01:16:02.180 --> 01:16:04.180]  是眼白白
[01:16:04.180 --> 01:16:06.180]  大路的經文
[01:16:06.180 --> 01:16:08.180]  一而再講
[01:16:08.180 --> 01:16:10.180]  要準備為主的福音
[01:16:10.180 --> 01:16:12.180]  來付代價
[01:16:12.180 --> 01:16:14.180]  所以這裡
[01:16:14.180 --> 01:16:16.180]  其實真是金句裏面的金句
[01:16:16.180 --> 01:16:18.180]  我自己就很喜歡這一節聖經
[01:16:18.180 --> 01:16:20.180]  我父所給我的那杯
[01:16:20.180 --> 01:16:22.180]  我豈可不喝呢
[01:16:22.180 --> 01:16:24.180]  記得不要自己製造一些麻煩
[01:16:24.180 --> 01:16:26.180]  更加不是我們自己找苦來受
[01:16:26.180 --> 01:16:28.180]  更加不是我們自己找苦來受
[01:16:28.180 --> 01:16:30.180]  而是父神所安排的
[01:16:30.180 --> 01:16:32.180]  而是父神所安排的
[01:16:32.180 --> 01:16:34.180]  我們就走入那個真理
[01:16:34.180 --> 01:16:36.180]  所以大家不知道
[01:16:36.180 --> 01:16:38.180]  有沒有一個困惑呢
[01:16:38.180 --> 01:16:40.180]  萬太福音第六章
[01:16:40.180 --> 01:16:42.180]  主耶穌不是說
[01:16:42.180 --> 01:16:44.180]  如果有人打你的左面
[01:16:44.180 --> 01:16:46.180]  就轉轉給右面打
[01:16:46.180 --> 01:16:48.180]  就轉轉給右面打
[01:16:48.180 --> 01:16:50.180]  有些人嘲笑你們基督教
[01:16:50.180 --> 01:16:52.180]  有些人嘲笑你們基督教
[01:16:52.180 --> 01:16:54.180]  這麼賴意
[01:16:54.180 --> 01:16:56.180]  這麼有趣
[01:16:56.180 --> 01:16:58.180]  對不起
[01:16:58.180 --> 01:17:00.180]  是五章的三十八節
[01:17:00.180 --> 01:17:02.180]  你們有沒有聽見有話說
[01:17:02.180 --> 01:17:04.180]  以眼還眼
[01:17:04.180 --> 01:17:06.180]  以牙還牙
[01:17:06.180 --> 01:17:08.180]  那是一個扭曲了
[01:17:08.180 --> 01:17:14.180]  對舊約的利未記的解讀
[01:17:14.180 --> 01:17:18.180]  其實不是叫我們報仇
[01:17:18.180 --> 01:17:22.180]  那裏是說一個和好
[01:17:22.180 --> 01:17:24.180]  賠償
[01:17:24.180 --> 01:17:26.180]  如果人家拿了你
[01:17:26.180 --> 01:17:28.180]  或者弄壞了你某些東西
[01:17:28.180 --> 01:17:30.180]  你就要來去饒恕
[01:17:30.180 --> 01:17:32.180]  或者要賠償等等
[01:17:32.180 --> 01:17:36.180]  後來就演變成為一個報復
[01:17:36.180 --> 01:17:38.180]  所以第三十九節
[01:17:38.180 --> 01:17:40.180]  指示我告訴你們
[01:17:40.180 --> 01:17:42.180]  不要與惡人作對
[01:17:42.180 --> 01:17:44.180]  有人打你的右臉
[01:17:44.180 --> 01:17:46.180]  連左臉也轉過來
[01:17:46.180 --> 01:17:48.180]  所以我搞錯了次序
[01:17:48.180 --> 01:17:50.180]  是右面
[01:17:50.180 --> 01:17:52.180]  因為通常就是
[01:17:52.180 --> 01:17:54.180]  右手打右面
[01:17:54.180 --> 01:17:56.180]  對的沒錯
[01:17:56.180 --> 01:17:58.180]  然後就把左面也轉過來
[01:17:58.180 --> 01:18:00.180]  那麼戲劇性
[01:18:00.180 --> 01:18:04.180]  那麼賴伊夫的宣告
[01:18:04.180 --> 01:18:06.180]  其實主耶穌的意思
[01:18:06.180 --> 01:18:08.180]  絕對不是這樣
[01:18:08.180 --> 01:18:10.180]  而是無論如何
[01:18:10.180 --> 01:18:12.180]  是以愛成惡
[01:18:12.180 --> 01:18:16.180]  所以還沒有梳理一個問題
[01:18:16.180 --> 01:18:20.180]  還沒有梳理一個問題就是
[01:18:20.180 --> 01:18:24.180]  其實不是要這樣機械式的
[01:18:24.180 --> 01:18:26.180]  傻傻奸奸的基督徒
[01:18:26.180 --> 01:18:28.180]  不是這樣
[01:18:28.180 --> 01:18:30.180]  而是當面對真理
[01:18:30.180 --> 01:18:32.180]  我們要宣認的時候
[01:18:32.180 --> 01:18:34.180]  那個就不是
[01:18:34.180 --> 01:18:36.180]  打不打左右臉那麼簡單
[01:18:36.180 --> 01:18:40.180]  是你內心裏面有一個堅定的
[01:18:40.180 --> 01:18:42.180]  為真理我要付代價的時候
[01:18:42.180 --> 01:18:44.180]  我就
[01:18:44.180 --> 01:18:46.180]  你已經打左右臉
[01:18:46.180 --> 01:18:48.180]  已經是很給你面子
[01:18:48.180 --> 01:18:50.180]  已經是很少的傷害
[01:18:50.180 --> 01:18:52.180]  是說真的你要為真理
[01:18:52.180 --> 01:18:56.180]  來作見證
[01:18:56.180 --> 01:18:58.180]  殉道
[01:18:58.180 --> 01:19:00.180]  所以這裏就不是解釋
[01:19:00.180 --> 01:19:02.180]  這樣的愚蠢的
[01:19:02.180 --> 01:19:04.180]  要履行經文
[01:19:04.180 --> 01:19:06.180]  所以就給那些不信的人
[01:19:06.180 --> 01:19:08.180]  嘲笑基督教基督徒
[01:19:08.180 --> 01:19:10.180]  就不是這樣的意思
[01:19:10.180 --> 01:19:12.180]  強調是
[01:19:12.180 --> 01:19:14.180]  不可以來去
[01:19:14.180 --> 01:19:16.180]  以惡報惡
[01:19:16.180 --> 01:19:20.180]  用對方的手段去對付對方
[01:19:20.180 --> 01:19:22.180]  意思就是這樣
[01:19:22.180 --> 01:19:24.180]  是要以愛去勝惡
[01:19:24.180 --> 01:19:26.180]  就是說大人不記小人過
[01:19:26.180 --> 01:19:28.180]  小孩子不懂世界
[01:19:28.180 --> 01:19:30.180]  那個氣你的人只是小孩子
[01:19:30.180 --> 01:19:32.180]  你就不要和他一般的見識
[01:19:32.180 --> 01:19:34.180]  因為你是一個屬靈人
[01:19:34.180 --> 01:19:36.180]  所以
[01:19:36.180 --> 01:19:38.180]  如果他要這樣的時候
[01:19:38.180 --> 01:19:40.180]  就由得他
[01:19:40.180 --> 01:19:42.180]  這樣的意思
[01:19:42.180 --> 01:19:44.180]  但是真正的為真理
[01:19:44.180 --> 01:19:46.180]  主耶穌就展現了這件事
[01:19:46.180 --> 01:19:48.180]  他就真的來展示出
[01:19:48.180 --> 01:19:50.180]  他為真理
[01:19:50.180 --> 01:19:52.180]  為神的時間和旨意的決心
[01:19:52.180 --> 01:19:54.180]  他就說
[01:19:54.180 --> 01:19:56.180]  你們所要做的就做
[01:19:56.180 --> 01:19:58.180]  彼得的幫助
[01:19:58.180 --> 01:20:00.180]  是幫得了忙
[01:20:00.180 --> 01:20:02.180]  幫不了
[01:20:02.180 --> 01:20:04.180]  所以主耶穌就勸勉彼得
[01:20:04.180 --> 01:20:06.180]  你收到入詔
[01:20:06.180 --> 01:20:08.180]  現在我是要履行
[01:20:08.180 --> 01:20:10.180]  神的時間的旨意
[01:20:10.180 --> 01:20:12.180]  我要喝這個苦杯
[01:20:12.180 --> 01:20:14.180]  所以就為了
[01:20:14.180 --> 01:20:16.180]  祂的幫助
[01:20:16.180 --> 01:20:18.180]  我喝這個苦杯
[01:20:18.180 --> 01:20:20.180]  所以為真理
[01:20:20.180 --> 01:20:22.180]  祂來到前一步
[01:20:22.180 --> 01:20:24.180]  所以和第五章
[01:20:24.180 --> 01:20:26.180]  三十八節說的
[01:20:26.180 --> 01:20:28.180]  左右面被人打
[01:20:28.180 --> 01:20:30.180]  其實是兩件事不同
[01:20:30.180 --> 01:20:32.180]  所以我們要反過來
[01:20:32.180 --> 01:20:34.180]  記住我們不要這樣理解經文
[01:20:34.180 --> 01:20:36.180]  否則真的會被那些未信的人笑
[01:20:36.180 --> 01:20:38.180]  我們的理解就是
[01:20:38.180 --> 01:20:40.180]  我們有更高的價值觀
[01:20:40.180 --> 01:20:42.180]  就是我愛你
[01:20:42.180 --> 01:20:44.180]  我包容你
[01:20:44.180 --> 01:20:46.180]  我包容你這樣對我的針對
[01:20:46.180 --> 01:20:48.180]  如果堅持
[01:20:48.180 --> 01:20:50.180]  你要這樣打
[01:20:50.180 --> 01:20:52.180]  如果是真理
[01:20:52.180 --> 01:20:54.180]  我就不介意被你打
[01:20:54.180 --> 01:20:56.180]  但如果不是真理
[01:20:56.180 --> 01:20:58.180]  是一種無理的辱罵
[01:20:58.180 --> 01:21:00.180]  我們就不需要理他
[01:21:00.180 --> 01:21:02.180]  根本我們就可以離開
[01:21:02.180 --> 01:21:04.180]  這樣去面對
[01:21:04.180 --> 01:21:06.180]  當然真正的代價
[01:21:06.180 --> 01:21:08.180]  就是別人抓住你
[01:21:08.180 --> 01:21:10.180]  根本就是要審問你
[01:21:10.180 --> 01:21:12.180]  根本就是要定你的罪
[01:21:12.180 --> 01:21:14.180]  但我們要為真理
[01:21:14.180 --> 01:21:16.180]  那時候真的
[01:21:16.180 --> 01:21:18.180]  如果他要打左右面
[01:21:18.180 --> 01:21:20.180]  你就要任由他來處置
[01:21:20.180 --> 01:21:22.180]  為真理去站穩
[01:21:22.180 --> 01:21:26.180]  第十二節
[01:21:26.180 --> 01:21:28.180]  那對兵和千夫長
[01:21:28.180 --> 01:21:30.180]  有千夫長帶領
[01:21:30.180 --> 01:21:32.180]  在這個赫西瑪利園
[01:21:32.180 --> 01:21:34.180]  那就是說
[01:21:34.180 --> 01:21:36.180]  超過一百人以上
[01:21:36.180 --> 01:21:38.180]  所以我們要留意
[01:21:38.180 --> 01:21:40.180]  經文作者是很仔細記載
[01:21:40.180 --> 01:21:42.180]  千夫長出動
[01:21:42.180 --> 01:21:44.180]  就是說不是幾個人來
[01:21:44.180 --> 01:21:46.180]  沒有搞錯
[01:21:46.180 --> 01:21:48.180]  當然他們猶大就清楚
[01:21:48.180 --> 01:21:50.180]  因為有十一個門徒
[01:21:50.180 --> 01:21:52.180]  都是麻煩的
[01:21:52.180 --> 01:21:54.180]  加上主耶穌
[01:21:54.180 --> 01:21:56.180]  怎知道他會不會突然間行神蹟
[01:21:56.180 --> 01:21:58.180]  所以猶大都是有備而來
[01:21:58.180 --> 01:22:00.180]  是信任那幫人
[01:22:00.180 --> 01:22:02.180]  所以千夫長和一齊來
[01:22:02.180 --> 01:22:04.180]  並猶太人的差役
[01:22:04.180 --> 01:22:06.180]  就拿著耶穌
[01:22:06.180 --> 01:22:08.180]  把他帶走
[01:22:08.180 --> 01:22:10.180]  就拿著耶穌
[01:22:10.180 --> 01:22:12.180]  把他綑綁
[01:22:12.180 --> 01:22:14.180]  首先帶到阿拿面前
[01:22:14.180 --> 01:22:16.180]  因為阿拿是本年
[01:22:16.180 --> 01:22:18.180]  作大祭司蓋亞法的
[01:22:18.180 --> 01:22:20.180]  岳父
[01:22:20.180 --> 01:22:22.180]  又有些特別的地方
[01:22:22.180 --> 01:22:24.180]  我們之前說過的十一章
[01:22:24.180 --> 01:22:26.180]  阿拿原來已經
[01:22:26.180 --> 01:22:28.180]  被之前第二任的
[01:22:28.180 --> 01:22:32.180]  皇帝蓋薩提比劉廢了
[01:22:32.180 --> 01:22:34.180]  但是阿拿是
[01:22:34.180 --> 01:22:36.180]  整個宗教界的
[01:22:36.180 --> 01:22:38.180]  響噹噹的人物
[01:22:38.180 --> 01:22:40.180]  還有
[01:22:40.180 --> 01:22:42.180]  在舊約
[01:22:42.180 --> 01:22:44.180]  出埃及記說明
[01:22:44.180 --> 01:22:46.180]  祭司是終身職
[01:22:46.180 --> 01:22:48.180]  大祭司
[01:22:48.180 --> 01:22:50.180]  所以
[01:22:50.180 --> 01:22:52.180]  現在羅馬皇帝廢了
[01:22:52.180 --> 01:22:54.180]  阿拿
[01:22:54.180 --> 01:22:56.180]  但是那些兵丁和祭司長
[01:22:56.180 --> 01:22:58.180]  祭司的差役
[01:22:58.180 --> 01:23:00.180]  帶去的不是
[01:23:00.180 --> 01:23:02.180]  本年作大祭司蓋亞法
[01:23:02.180 --> 01:23:04.180]  那個衙門
[01:23:04.180 --> 01:23:06.180]  是帶去阿拿那裡
[01:23:06.180 --> 01:23:08.180]  那你就知道
[01:23:08.180 --> 01:23:10.180]  阿拿原來是
[01:23:10.180 --> 01:23:12.180]  真正的
[01:23:12.180 --> 01:23:14.180]  幕後的CEO
[01:23:14.180 --> 01:23:16.180]  耶路撒冷當時的
