
[00:00:00.000 --> 00:00:02.000]  我們大家一起祈禱吧
[01:18:07.000 --> 01:18:10.000]  所以如果不斷說天下
[01:18:10.000 --> 01:18:13.000]  不斷說全地都是饑荒
[01:18:13.000 --> 01:18:15.000]  為什麼約瑟
[01:18:15.000 --> 01:18:18.000]  你會忘記你的父家呢
[01:18:18.000 --> 01:18:21.000]  而沒有任何的具體的
[01:18:21.000 --> 01:18:23.000]  營救的行動呢
[01:18:23.000 --> 01:18:27.000]  要去到45章
[01:18:27.000 --> 01:18:30.000]  你才派人上去
[01:18:30.000 --> 01:18:32.000]  接你的父親呢
[01:18:32.000 --> 01:18:35.000]  這個都很難說得通
[01:18:35.000 --> 01:18:39.000]  對不起是46章才是
[01:18:39.000 --> 01:18:41.000]  45章尾
[01:18:41.000 --> 01:18:45.000]  就是約瑟派神僕
[01:18:45.000 --> 01:18:48.000]  上去接自己的父親
[01:18:48.000 --> 01:18:50.000]  一共70人下埃及
[01:18:50.000 --> 01:18:53.000]  所以整個希伯來民族
[01:18:53.000 --> 01:18:55.000]  就下去埃及
[01:18:55.000 --> 01:18:56.000]  在那裡寄居
[01:18:56.000 --> 01:18:58.000]  又是這樣應驗了神
[01:18:58.000 --> 01:19:00.000]  透過阿伯拉罕
[01:19:00.000 --> 01:19:02.000]  15章的預言
[01:19:02.000 --> 01:19:05.000]  你的確知道到第四代
[01:19:05.000 --> 01:19:07.000]  你們的子孫要寄居
[01:19:07.000 --> 01:19:09.000]  在別人的地方
[01:19:09.000 --> 01:19:11.000]  那個地方的人就要苦害你們
[01:19:11.000 --> 01:19:13.000]  然後過了四百年
[01:19:13.000 --> 01:19:15.000]  你們就會再回來
[01:19:15.000 --> 01:19:17.000]  在這個英許的迦南地
[01:19:17.000 --> 01:19:20.000]  所以現在約瑟先是在埃及
[01:19:20.000 --> 01:19:23.000]  成為了那個拯救者
[01:19:23.000 --> 01:19:25.000]  所以這裡都告訴我們
[01:19:25.000 --> 01:19:27.000]  約瑟原來整個人生故事
[01:19:27.000 --> 01:19:29.000]  13年原來都不是白費
[01:19:29.000 --> 01:19:32.000]  原來都有神的微意
[01:19:32.000 --> 01:19:35.000]  不過一個這麼大的污點
[01:19:35.000 --> 01:19:38.000]  忘記自己的父家
[01:19:38.000 --> 01:19:41.000]  一來就是痛得很厲害
[01:19:41.000 --> 01:19:45.000]  或者他真的不想再面對
[01:19:45.000 --> 01:19:51.000]  因為第42、43章
[01:19:51.000 --> 01:19:54.000]  就說他怎樣用一些計謀
[01:19:54.000 --> 01:19:56.000]  去試他的兄弟
[01:19:56.000 --> 01:20:01.000]  真的有些和上文描述的約瑟
[01:20:01.000 --> 01:20:04.000]  是有些瑕疵
[01:20:04.000 --> 01:20:07.000]  這個就成為了歷史懸案
[01:20:07.000 --> 01:20:08.000]  一般人都覺得約瑟
[01:20:08.000 --> 01:20:11.000]  是近乎沒有任何錯誤的
[01:20:11.000 --> 01:20:12.000]  即是完美的
[01:20:12.000 --> 01:20:15.000]  但是在這裡我們就見到
[01:20:15.000 --> 01:20:17.000]  幫大兒子改名
[01:20:17.000 --> 01:20:19.000]  就露出了一點點馬腳
[01:20:19.000 --> 01:20:20.000]  有些端倪
[01:20:20.000 --> 01:20:22.000]  他對父家
[01:20:22.000 --> 01:20:24.000]  對那些兄弟
[01:20:24.000 --> 01:20:27.000]  還有一個很深的一種
[01:20:27.000 --> 01:20:30.000]  不知是否恨
[01:20:30.000 --> 01:20:32.000]  當然人之常情
[01:20:32.000 --> 01:20:34.000]  如果你是那個主角
[01:20:34.000 --> 01:20:37.000]  現在你突然間成為了宰相
[01:20:37.000 --> 01:20:39.000]  可能你會馬上
[01:20:39.000 --> 01:20:40.000]  不過就是尋人
[01:20:40.000 --> 01:20:42.000]  不過是尋仇的尋
[01:20:42.000 --> 01:20:44.000]  可能又更加嚴重
[01:20:44.000 --> 01:20:46.000]  他只是忘記
[01:20:46.000 --> 01:20:48.000]  所以就這裡
[01:20:48.000 --> 01:20:50.000]  我們先講到這裡
[01:20:50.000 --> 01:20:55.000]  因為下一次會再詳細講
[01:20:55.000 --> 01:20:58.000]  雅各如何和他的兄弟交往
[01:20:58.000 --> 01:21:01.000]  和如何回到迎接他的爸爸
[01:21:01.000 --> 01:21:05.000]  最後約瑟他這一大段的經文
[01:21:05.000 --> 01:21:07.000]  今天我們看到
[01:21:07.000 --> 01:21:12.000]  神為全地預備的一個拯救者
[01:21:12.000 --> 01:21:14.000]  很多事我們這樣看
[01:21:14.000 --> 01:21:15.000]  就很戲劇性
[01:21:15.000 --> 01:21:19.000]  但是當事人一定是相當不容易
[01:21:19.000 --> 01:21:21.000]  特別是事情還沒有發生
[01:21:21.000 --> 01:21:23.000]  明天是不知道的
[01:21:23.000 --> 01:21:26.000]  我們現在看的已經發生了
[01:21:26.000 --> 01:21:31.000]  所以很多事約瑟是無從得知的
[01:21:31.000 --> 01:21:33.000]  他都是要憑信心
[01:21:33.000 --> 01:21:35.000]  這樣去忍耐
[01:21:35.000 --> 01:21:37.000]  去等待
[01:21:37.000 --> 01:21:40.000]  和受盡那種委屈
[01:21:40.000 --> 01:21:43.000]  被人誤會
[01:21:43.000 --> 01:21:45.000]  被人逼迫
[01:21:45.000 --> 01:21:47.000]  被人陷害
[01:21:47.000 --> 01:21:49.000]  但是約瑟就是這樣
[01:21:49.000 --> 01:21:51.000]  苦盡甘來
[01:21:51.000 --> 01:21:55.000]  這些成語
[01:21:55.000 --> 01:21:58.000]  我想人生都是這樣的
[01:21:58.000 --> 01:21:59.000]  信耶穌
[01:21:59.000 --> 01:22:01.000]  我們更加比其他人不同的就是
[01:22:01.000 --> 01:22:03.000]  我們有神
[01:22:03.000 --> 01:22:05.000]  冥冥中我們必須要承認
[01:22:05.000 --> 01:22:08.000]  我們人生是有一個劇本的
[01:22:08.000 --> 01:22:11.000]  神要我們去演我們的人生
[01:22:11.000 --> 01:22:15.000]  所以我們期待一個很精彩的
[01:22:15.000 --> 01:22:17.000]  每個人都是一個主角
[01:22:17.000 --> 01:22:20.000]  我們去演好我們自己的人生
[01:22:20.000 --> 01:22:22.000]  有神的恩典的
[01:22:22.000 --> 01:22:25.000]  所以不去盡力為神
[01:22:25.000 --> 01:22:27.000]  在人生裡面服侍
[01:22:27.000 --> 01:22:28.000]  很傻
[01:22:28.000 --> 01:22:32.000]  因為不會有預算的
[01:22:32.000 --> 01:22:33.000]  你這套電影
[01:22:33.000 --> 01:22:36.000]  可以是沒有上限的開支的
[01:22:36.000 --> 01:22:37.000]  你想一下
[01:22:37.000 --> 01:22:41.000]  你可以盡力去演好你自己的角色
[01:22:41.000 --> 01:22:43.000]  在神的裡面
[01:22:43.000 --> 01:22:46.000]  你想一下是很精彩的一件事
[01:22:46.000 --> 01:22:49.000]  所以求主讓我們不要限制在
[01:22:49.000 --> 01:22:51.000]  我們自己很有限的
[01:22:51.000 --> 01:22:53.000]  那個想法裡面
[01:22:53.000 --> 01:22:55.000]  而是我們為主耶穌為神
[01:22:55.000 --> 01:22:59.000]  我們應該有更大的那種胸襟
[01:22:59.000 --> 01:23:01.000]  屬靈的眼光
[01:23:01.000 --> 01:23:03.000]  等等
[01:23:03.000 --> 01:23:06.000]  而且過程更重要
[01:23:06.000 --> 01:23:08.000]  因為做演戲
[01:23:08.000 --> 01:23:09.000]  做演員
[01:23:09.000 --> 01:23:12.000]  你只是演好人家給你的角色
[01:23:12.000 --> 01:23:14.000]  基督徒的演戲
[01:23:14.000 --> 01:23:16.000]  就演自己的角色
[01:23:16.000 --> 01:23:21.000]  是你自己每天都不知道的劇本
[01:23:21.000 --> 01:23:23.000]  而且根本沒有劇本
[01:23:23.000 --> 01:23:25.000]  是你自己用你的人生
[01:23:25.000 --> 01:23:29.000]  去為神工作等等
[01:23:29.000 --> 01:23:33.000]  所以這裡才是最精彩的地方
[01:23:33.000 --> 01:23:34.000]  一個好的劇本
[01:23:34.000 --> 01:23:36.000]  那個主角演得很出色
[01:23:36.000 --> 01:23:38.000]  都已經成為奧斯卡
[01:23:38.000 --> 01:23:42.000]  很多人還記得的片段
[01:23:42.000 --> 01:23:45.000]  何況我們自己就是那個主角
[01:23:45.000 --> 01:23:47.000]  演好我們自己
[01:23:47.000 --> 01:23:49.000]  神安排我們的人生
[01:23:49.000 --> 01:23:53.000]  所以約瑟神給我們這麼詳細的描述
[01:23:53.000 --> 01:23:55.000]  他的心路歷程
[01:23:55.000 --> 01:23:57.000]  偶然一兩句話
[01:23:57.000 --> 01:23:59.000]  他求那個酒精
[01:23:59.000 --> 01:24:01.000]  不要忘記我
[01:24:01.000 --> 01:24:03.000]  但偏偏就忘記
[01:24:03.000 --> 01:24:05.000]  過了一段時間
[01:24:05.000 --> 01:24:07.000]  這樣兩年
[01:24:07.000 --> 01:24:10.000]  原來神是沒有忘記
[01:24:10.000 --> 01:24:14.000]  原來神的計劃是出人意表的
[01:24:14.000 --> 01:24:17.000]  所以都盼望我們都在神的裏面
[01:24:17.000 --> 01:24:18.000]  學習
[01:24:18.000 --> 01:24:21.000]  來將我們自己的生命交託
[01:24:21.000 --> 01:24:24.000]  好,今天我們就講到這裡
[01:24:24.000 --> 01:24:25.000]  要停了
[01:24:25.000 --> 01:24:27.000]  我們簡單的一個祈禱
[01:24:27.000 --> 01:24:28.000]  再一次多謝主
[01:24:28.000 --> 01:24:30.000]  讓我們將約瑟的故事
[01:24:30.000 --> 01:24:34.000]  再一次來一起去研讀
[01:24:34.000 --> 01:24:36.000]  多謝祢讓我們看到
[01:24:36.000 --> 01:24:38.000]  背後有計劃
[01:24:38.000 --> 01:24:40.000]  背後有安排
[01:24:40.000 --> 01:24:44.000]  背後是有神的那個拯救計劃
[01:24:44.000 --> 01:24:46.000]  在全地
[01:24:46.000 --> 01:24:49.000]  透過一個這麼大的機方
[01:24:49.000 --> 01:24:52.000]  其實神可以完全的扭轉
[01:24:52.000 --> 01:24:54.000]  但容陽的發生
[01:24:54.000 --> 01:24:57.000]  讓人在其中來經煉
[01:24:57.000 --> 01:25:00.000]  在其中來用智慧
[01:25:00.000 --> 01:25:03.000]  用愛心來籌劃
[01:25:03.000 --> 01:25:06.000]  去解救很多的災民、難民
[01:25:06.000 --> 01:25:08.000]  這裡讓我們看到
[01:25:08.000 --> 01:25:11.000]  那個奇妙之處
[01:25:11.000 --> 01:25:15.000]  就是神沒有改變一些大自然
[01:25:15.000 --> 01:25:17.000]  反而是人的心
[01:25:17.000 --> 01:25:20.000]  在其中來策劃的時候
[01:25:20.000 --> 01:25:24.000]  就可以帶來人得到一個很大的拯救
[01:25:24.000 --> 01:25:26.000]  願主都給我們有啟發
[01:25:26.000 --> 01:25:29.000]  讓我們能夠在神的裏面
[01:25:29.000 --> 01:25:31.000]  去看現在這個社會
[01:25:31.000 --> 01:25:32.000]  這個世代
[01:25:32.000 --> 01:25:35.000]  以致我們大家都能夠有
[01:25:35.000 --> 01:25:38.000]  我們自己崗位裏面的那個參與
[01:25:38.000 --> 01:25:40.000]  而不是一種幸災樂禍
[01:25:40.000 --> 01:25:44.000]  或者一種好像漠不關心
[01:25:44.000 --> 01:25:46.000]  願祢幫助我們保守
[01:25:46.000 --> 01:25:48.000]  我們亦都給教會
[01:25:48.000 --> 01:25:50.000]  能夠在現在這個時代
[01:25:50.000 --> 01:25:52.000]  世人都有些
[01:25:52.000 --> 01:25:54.000]  有部分的人都很怕
[01:25:54.000 --> 01:25:56.000]  一些的政治的改變
[01:25:56.000 --> 01:25:59.000]  又或者有其他的情況
[01:25:59.000 --> 01:26:00.000]  但我們盼望
[01:26:00.000 --> 01:26:02.000]  我們作為基督徒
[01:26:02.000 --> 01:26:04.000]  我們在神的恩典裏面
[01:26:04.000 --> 01:26:05.000]  我們走在公義
[01:26:05.000 --> 01:26:06.000]  走在真理
[01:26:06.000 --> 01:26:09.000]  我們是走在聖經的教訓
[01:26:09.000 --> 01:26:13.000]  我們亦都是宣講有罪的一個世界
[01:26:13.000 --> 01:26:15.000]  還有天堂、地獄
[01:26:15.000 --> 01:26:19.000]  是有來生、是有救贖的一個福音
[01:26:19.000 --> 01:26:22.000]  一個不折不扣的人
[01:26:22.000 --> 01:26:24.000]  需要救主的福音
[01:26:24.000 --> 01:26:25.000]  願祢幫助我們
[01:26:25.000 --> 01:26:27.000]  說的是真神
[01:26:27.000 --> 01:26:29.000]  傳遞的是這位造物的主
[01:26:29.000 --> 01:26:33.000]  這個世界才是只有一位造物主
[01:26:33.000 --> 01:26:35.000]  就是我們的神
[01:26:35.000 --> 01:26:38.000]  盼望我們能夠盡力的說明
[01:26:38.000 --> 01:26:40.000]  我們的信仰給人知道
[01:26:40.000 --> 01:26:41.000]  多謝你讓我們今晚
[01:26:41.000 --> 01:26:44.000]  大家一起安靜的來聆聽神的話語
[01:26:44.000 --> 01:26:46.000]  我們這樣禱告
[01:26:46.000 --> 01:26:48.000]  奉耶穌基督的名
[01:26:48.000 --> 01:26:49.000]  阿們

