
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[01:18:18.840 --> 01:18:20.840]  這些職份 這些可能是
[01:18:20.840 --> 01:18:22.840]  傳職 可能是義務
[01:18:22.840 --> 01:18:24.840]  的人
[01:18:24.840 --> 01:18:26.840]  有這樣的恩賜的人
[01:18:26.840 --> 01:18:28.840]  留意 他們是為了
[01:18:28.840 --> 01:18:30.840]  要承傳聖徒
[01:18:30.840 --> 01:18:32.840]  各盡其職
[01:18:32.840 --> 01:18:34.840]  重點是紀錄基督的身體
[01:18:34.840 --> 01:18:36.840]  以致
[01:18:36.840 --> 01:18:38.840]  等到
[01:18:38.840 --> 01:18:40.840]  得以長大成人
[01:18:40.840 --> 01:18:42.840]  等到我們眾人
[01:18:42.840 --> 01:18:44.840]  在真道上
[01:18:44.840 --> 01:18:46.840]  同歸於一
[01:18:46.840 --> 01:18:48.840]  認識神的兒子
[01:18:48.840 --> 01:18:50.840]  得以長大成人
[01:18:50.840 --> 01:18:52.840]  滿有基督長成的
[01:18:52.840 --> 01:18:54.840]  新娘 所以
[01:18:54.840 --> 01:18:56.840]  神安排不同的領袖
[01:18:56.840 --> 01:18:58.840]  按照著
[01:18:58.840 --> 01:19:00.840]  不同的恩賜
[01:19:00.840 --> 01:19:02.840]  這些領袖
[01:19:02.840 --> 01:19:04.840]  各按各職
[01:19:04.840 --> 01:19:06.840]  在教會裏面
[01:19:06.840 --> 01:19:08.840]  去服事 當然
[01:19:08.840 --> 01:19:10.840]  不是一間教會裏面
[01:19:10.840 --> 01:19:12.840]  必須有使徒
[01:19:12.840 --> 01:19:14.840]  這裏有人解釋
[01:19:14.840 --> 01:19:16.840]  可能是由聖經
[01:19:16.840 --> 01:19:18.840]  耶穌升天之後
[01:19:18.840 --> 01:19:20.840]  一直到不同的時代
[01:19:20.840 --> 01:19:22.840]  在初期教會
[01:19:22.840 --> 01:19:24.840]  有使徒的職份的人
[01:19:24.840 --> 01:19:26.840]  例如保羅 彼得
[01:19:26.840 --> 01:19:28.840]  他們真的有超自然的能力
[01:19:28.840 --> 01:19:30.840]  去做傳道
[01:19:30.840 --> 01:19:32.840]  當聖經寫好之後
[01:19:32.840 --> 01:19:36.840]  證典完備之後
[01:19:36.840 --> 01:19:38.840]  這是方派對聖經無誤的理解
[01:19:38.840 --> 01:19:42.840]  就不需要再有使徒的職份
[01:19:42.840 --> 01:19:44.840]  不需要有使徒的人
[01:19:44.840 --> 01:19:46.840]  在教會裏面
[01:19:46.840 --> 01:19:50.840]  所以我們一定不拜靈恩派的第四波
[01:19:50.840 --> 01:19:52.840]  有新使徒運動
[01:19:52.840 --> 01:19:56.840]  可以訓練自己成為新的使徒
[01:19:56.840 --> 01:19:58.840]  使徒的權威就是
[01:19:58.840 --> 01:20:02.840]  隨時即興講語言
[01:20:02.840 --> 01:20:04.840]  神給你的特權威
[01:20:04.840 --> 01:20:06.840]  你講的東西就是聖經的真理
[01:20:06.840 --> 01:20:08.840]  你可以說
[01:20:08.840 --> 01:20:10.840]  如果我們真的喜歡
[01:20:10.840 --> 01:20:12.840]  都頗過癮
[01:20:12.840 --> 01:20:14.840]  現在甚麼都不用準備
[01:20:14.840 --> 01:20:16.840]  我站上台
[01:20:16.840 --> 01:20:18.840]  那些東西就到了
[01:20:18.840 --> 01:20:20.840]  我就站上去講語言
[01:20:20.840 --> 01:20:22.840]  我就是新的使徒
[01:20:22.840 --> 01:20:24.840]  不是我們福音派的傳統
[01:20:24.840 --> 01:20:26.840]  不是我們順聖經無誤的
[01:20:26.840 --> 01:20:28.840]  福音派的傳統
[01:20:28.840 --> 01:20:30.840]  基督教的傳統
[01:20:30.840 --> 01:20:32.840]  亦都是相當大的傳統
[01:20:32.840 --> 01:20:36.840]  所以靈恩肯定是小部份會這樣
[01:20:36.840 --> 01:20:40.840]  所以現在比較純正的靈恩派
[01:20:40.840 --> 01:20:44.840]  都不會接受有新的使徒運動
[01:20:44.840 --> 01:20:46.840]  這大家要留意
[01:20:46.840 --> 01:20:48.840]  所以可能是不同的時代已經有了
[01:20:48.840 --> 01:20:50.840]  現在不需要再有使徒
[01:20:50.840 --> 01:20:54.840]  所以他所設的有使徒有先知
[01:20:54.840 --> 01:20:58.840]  可能就是歷代未有聖經之前
[01:20:58.840 --> 01:21:00.840]  因為寫的時候
[01:21:00.840 --> 01:21:02.840]  未有全本聖經
[01:21:02.840 --> 01:21:04.840]  所以就會有這樣的教導
[01:21:04.840 --> 01:21:08.840]  亦都不要抵觸到有過
[01:21:08.840 --> 01:21:10.840]  今日不需要再有
[01:21:10.840 --> 01:21:12.840]  因為我們已經有全本
[01:21:12.840 --> 01:21:16.840]  已經是封頂的新舊約傳書的聖經
[01:21:16.840 --> 01:21:18.840]  就是唯一的聖經的真理
[01:21:18.840 --> 01:21:20.840]  神的默示
[01:21:20.840 --> 01:21:22.840]  給我們的元備
[01:21:22.840 --> 01:21:24.840]  不需要再有新的啟示
[01:21:24.840 --> 01:21:26.840]  斟酌的就是使徒和先知
[01:21:26.840 --> 01:21:28.840]  他們有新的啟示
[01:21:28.840 --> 01:21:30.840]  甚至他們強調
[01:21:30.840 --> 01:21:34.840]  可以和聖經不同的新啟示
[01:21:34.840 --> 01:21:36.840]  這樣我們就不可能接受
[01:21:36.840 --> 01:21:38.840]  我們今日做傳道
[01:21:38.840 --> 01:21:42.840]  我們是將聖經已經有的真理講明白
[01:21:42.840 --> 01:21:44.840]  這些不叫做新的預言
[01:21:44.840 --> 01:21:50.840]  的確神給我們當下有這個講道的感動
[01:21:50.840 --> 01:21:54.840]  但不是新的創造性的預言
[01:21:54.840 --> 01:21:56.840]  所以這裏就要留意
[01:21:56.840 --> 01:21:58.840]  這裏告訴我們
[01:21:58.840 --> 01:22:02.840]  是這班人在教會的領袖
[01:22:02.840 --> 01:22:04.840]  他們領受了這些積分
[01:22:04.840 --> 01:22:06.840]  是這些屬靈的成熟
[01:22:06.840 --> 01:22:08.840]  所以這裏很重要
[01:22:08.840 --> 01:22:12.840]  成熟帶來的就是教會同歸於一
[01:22:12.840 --> 01:22:14.840]  成熟的領袖
[01:22:14.840 --> 01:22:18.840]  可以帶來教會不同的人
[01:22:18.840 --> 01:22:20.840]  能夠長大成人
[01:22:20.840 --> 01:22:22.840]  即是不斷有新信主的
[01:22:22.840 --> 01:22:24.840]  他都越來越成長
[01:22:24.840 --> 01:22:26.840]  越來越成熟
[01:22:26.840 --> 01:22:28.840]  越來越接近去接觸
[01:22:28.840 --> 01:22:30.840]  那些使徒先知
[01:22:30.840 --> 01:22:32.840]  教師
[01:22:32.840 --> 01:22:34.840]  牧師等等的積分
[01:22:34.840 --> 01:22:40.840]  來讓教會在合一裏長大成人
[01:22:40.840 --> 01:22:44.840]  有基督長成的新娘
[01:22:44.840 --> 01:22:48.840]  即是大家對真理都很融會貫通
[01:22:48.840 --> 01:22:50.840]  而且不只是聽
[01:22:50.840 --> 01:22:52.840]  是有行動的
[01:22:52.840 --> 01:22:58.840]  不斷去讓更多人感受到基督的恩典
[01:22:58.840 --> 01:23:00.840]  所以這裏第四章
[01:23:00.840 --> 01:23:02.840]  強調是這些成熟的領袖
[01:23:02.840 --> 01:23:06.840]  帶來教會的合一和長大
[01:23:06.840 --> 01:23:08.840]  所以原來在三卷書
[01:23:08.840 --> 01:23:10.840]  那種恩賜的描述
[01:23:10.840 --> 01:23:12.840]  有這樣的多樣性
[01:23:12.840 --> 01:23:14.840]  很值得我們可以
[01:23:14.840 --> 01:23:16.840]  很欣賞保羅
[01:23:16.840 --> 01:23:20.840]  那種他對不同教會的把脈
[01:23:20.840 --> 01:23:22.840]  對不同的需要
[01:23:22.840 --> 01:23:24.840]  那種的教導
[01:23:24.840 --> 01:23:26.840]  已不鎖教會
[01:23:26.840 --> 01:23:30.840]  他看為是一間很大的教會
[01:23:30.840 --> 01:23:32.840]  阿提安是在那裏的
[01:23:32.840 --> 01:23:34.840]  但現在他坐牢了
[01:23:34.840 --> 01:23:38.840]  他寫給已不鎖的時候
[01:23:38.840 --> 01:23:40.840]  他就要強調教會的領袖
[01:23:40.840 --> 01:23:42.840]  不應該發揮這樣的功能
[01:23:42.840 --> 01:23:44.840]  去輔助傳道學者
[01:23:44.840 --> 01:23:46.840]  使教會的弟兄姊妹
[01:23:46.840 --> 01:23:50.840]  更加要來長大成人
[01:23:50.840 --> 01:23:54.840]  弟兄姊妹要長大成人
[01:23:54.840 --> 01:24:00.840]  所以哥倫多教會在謊言和肅明恩賜上有爭議
[01:24:00.840 --> 01:24:04.840]  保羅強調的是愛才是最高的用恩賜的原則
[01:24:04.840 --> 01:24:06.840]  並教導恩賜
[01:24:06.840 --> 01:24:08.840]  為著的是要建造教會
[01:24:08.840 --> 01:24:10.840]  為榮耀自己
[01:24:10.840 --> 01:24:12.840]  所以他這裏特別提到
[01:24:12.840 --> 01:24:14.840]  已不鎖書他列出的是積分
[01:24:14.840 --> 01:24:16.840]  所以不是單純恩賜
[01:24:16.840 --> 01:24:18.840]  所以這個積分
[01:24:18.840 --> 01:24:22.840]  就是講到那些成熟的基督徒
[01:24:22.840 --> 01:24:24.840]  在教會裏面有使徒
[01:24:24.840 --> 01:24:26.840]  先知
[01:24:26.840 --> 01:24:28.840]  所以使徒就可以說是我們牧師傳道
[01:24:28.840 --> 01:24:30.840]  講道
[01:24:30.840 --> 01:24:32.840]  所以記住我不是分享
[01:24:32.840 --> 01:24:34.840]  嚴格來說
[01:24:34.840 --> 01:24:36.840]  上一代的牧者很介意
[01:24:36.840 --> 01:24:38.840]  什麼分享
[01:24:38.840 --> 01:24:42.840]  我現在是代表神向你講道
[01:24:42.840 --> 01:24:44.840]  是正道
[01:24:44.840 --> 01:24:46.840]  不是分享
[01:24:46.840 --> 01:24:48.840]  分享就是大家坐下來聊聊天
[01:24:48.840 --> 01:24:50.840]  所以我那一刻上台
[01:24:50.840 --> 01:24:52.840]  是代表神講道
[01:24:52.840 --> 01:24:54.840]  講得好不好是另一個問題
[01:24:54.840 --> 01:24:56.840]  我真的代表著神
[01:24:56.840 --> 01:24:58.840]  所以會眾要來聆聽
[01:24:58.840 --> 01:25:02.840]  所以其實嚴格真的不是分享
[01:25:02.840 --> 01:25:04.840]  主席報告的時候
[01:25:04.840 --> 01:25:06.840]  現在要請曾牧師去正道
[01:25:06.840 --> 01:25:08.840]  那就對了
[01:25:08.840 --> 01:25:10.840]  不要請曾牧師現在分享
[01:25:10.840 --> 01:25:12.840]  我可以不聽你分享
[01:25:12.840 --> 01:25:16.840]  當然我們不要這樣捉字蝨
[01:25:16.840 --> 01:25:18.840]  不需要的
[01:25:18.840 --> 01:25:20.840]  已不鎖的教會
[01:25:20.840 --> 01:25:22.840]  是有不同積分的人
[01:25:22.840 --> 01:25:24.840]  他們有具備這些恩賜
[01:25:24.840 --> 01:25:26.840]  這些恩賜其實就是要
[01:25:26.840 --> 01:25:28.840]  這樣去合一地
[01:25:28.840 --> 01:25:30.840]  建立教會成長
[01:25:30.840 --> 01:25:32.840]  當然是人成長
[01:25:32.840 --> 01:25:34.840]  是生命成長
[01:25:34.840 --> 01:25:36.840]  是生命遇到
[01:25:36.840 --> 01:25:38.840]  好的教師
[01:25:38.840 --> 01:25:40.840]  好的牧者
[01:25:40.840 --> 01:25:42.840]  好的血道
[01:25:42.840 --> 01:25:44.840]  好的施捨
[01:25:44.840 --> 01:25:46.840]  他能夠得到
[01:25:46.840 --> 01:25:48.840]  對福音越來越明白
[01:25:48.840 --> 01:25:50.840]  堅固
[01:25:50.840 --> 01:25:52.840]  越來越知道自己信什麼
[01:25:52.840 --> 01:25:54.840]  越來越有信心
[01:25:54.840 --> 01:25:56.840]  有把握
[01:25:56.840 --> 01:25:58.840]  得到上天堂
[01:25:58.840 --> 01:26:00.840]  的功用
[01:26:00.840 --> 01:26:02.840]  所以已不鎖的強調那些人
[01:26:02.840 --> 01:26:04.840]  那些領袖
[01:26:04.840 --> 01:26:06.840]  那種合一的侍奉
[01:26:06.840 --> 01:26:08.840]  但是
[01:26:08.840 --> 01:26:10.840]  臨前強調
[01:26:10.840 --> 01:26:12.840]  愛是用恩賜
[01:26:12.840 --> 01:26:14.840]  最大的原則
[01:26:14.840 --> 01:26:16.840]  就是一切都是為了
[01:26:16.840 --> 01:26:18.840]  讓教會被建造
[01:26:18.840 --> 01:26:20.840]  就是
[01:26:20.840 --> 01:26:24.840]  今天在整個的教道裏面
[01:26:24.840 --> 01:26:26.840]  所以羅馬書是
[01:26:26.840 --> 01:26:28.840]  群體的生活
[01:26:28.840 --> 01:26:30.840]  服侍的態度
[01:26:30.840 --> 01:26:32.840]  很少說超自然的恩賜
[01:26:32.840 --> 01:26:34.840]  所以並不代表
[01:26:34.840 --> 01:26:36.840]  羅馬的教會
[01:26:36.840 --> 01:26:38.840]  沒有超自然的恩賜
[01:26:38.840 --> 01:26:40.840]  就算保羅他在船難
[01:26:40.840 --> 01:26:42.840]  二十七章
[01:26:42.840 --> 01:26:44.840]  《善後行傳》
[01:26:44.840 --> 01:26:46.840]  他在那個米尼都
[01:26:46.840 --> 01:26:48.840]  即是今天的馬爾他島
[01:26:48.840 --> 01:26:50.840]  保羅就上岸之後
[01:26:50.840 --> 01:26:52.840]  沉船上岸
[01:26:52.840 --> 01:26:54.840]  扶著木頭上岸
[01:26:54.840 --> 01:26:56.840]  冬天來的
[01:26:56.840 --> 01:26:58.840]  有些土人在那裏生火
[01:26:58.840 --> 01:27:00.840]  有個土人
[01:27:00.840 --> 01:27:02.840]  遊長
[01:27:02.840 --> 01:27:04.840]  叫做游士都
[01:27:04.840 --> 01:27:06.840]  就見到保羅
[01:27:06.840 --> 01:27:08.840]  拿一條柴
[01:27:08.840 --> 01:27:10.840]  因為熱
[01:27:10.840 --> 01:27:12.840]  那些蛇在柴裏走出來
[01:27:12.840 --> 01:27:14.840]  毒蛇來咬保羅
[01:27:14.840 --> 01:27:16.840]  保羅一手就甩開那條蛇
[01:27:16.840 --> 01:27:18.840]  那些土人就以為
[01:27:18.840 --> 01:27:20.840]  他一定死了
[01:27:20.840 --> 01:27:22.840]  因為是劇毒來的
[01:27:22.840 --> 01:27:24.840]  但其實沒有事
[01:27:24.840 --> 01:27:26.840]  跟他們聊天很治癒
[01:27:26.840 --> 01:27:28.840]  那些土人完全當下就
[01:27:28.840 --> 01:27:30.840]  歸服主
[01:27:30.840 --> 01:27:32.840]  因為沒有可能
[01:27:32.840 --> 01:27:34.840]  完全接受保羅所講的
[01:27:34.840 --> 01:27:36.840]  信了主
[01:27:36.840 --> 01:27:38.840]  即是整個馬爾他島
[01:27:38.840 --> 01:27:40.840]  就信主
[01:27:40.840 --> 01:27:42.840]  馬爾他每年有一個叫聖波斯
[01:27:42.840 --> 01:27:44.840]  就是紀念聖保羅
[01:27:44.840 --> 01:27:46.840]  所以如果你有機會去馬爾他
[01:27:46.840 --> 01:27:48.840]  你就會知道
[01:27:48.840 --> 01:27:50.840]  有這個故事
[01:27:50.840 --> 01:27:52.840]  是少林主義27章
[01:27:52.840 --> 01:27:54.840]  所以不要以為羅馬教會
[01:27:54.840 --> 01:27:56.840]  是沒有超自然
[01:27:56.840 --> 01:27:58.840]  所以整本羅馬書
[01:27:58.840 --> 01:28:00.840]  完全沒有超自然的教導
[01:28:00.840 --> 01:28:02.840]  哥倫多前書就有
[01:28:02.840 --> 01:28:04.840]  爾忽所書
[01:28:04.840 --> 01:28:06.840]  都有講
[01:28:06.840 --> 01:28:08.840]  但問題是羅馬書著重的
[01:28:08.840 --> 01:28:12.840]  是這個多元文化的教會
[01:28:12.840 --> 01:28:14.840]  應該在服事上
[01:28:14.840 --> 01:28:16.840]  有甚麼態度呢
[01:28:16.840 --> 01:28:18.840]  所以提到服事上
[01:28:18.840 --> 01:28:20.840]  內心的態度
[01:28:20.840 --> 01:28:22.840]  例如專一
[01:28:22.840 --> 01:28:24.840]  專一講了三次
[01:28:24.840 --> 01:28:26.840]  做的時候要專一
[01:28:26.840 --> 01:28:28.840]  即是很容易分心
[01:28:28.840 --> 01:28:30.840]  很容易就會被影響
[01:28:30.840 --> 01:28:32.840]  很容易就會灰心
[01:28:32.840 --> 01:28:34.840]  所以就不得專一
[01:28:34.840 --> 01:28:36.840]  所以教小提琴超自然的
[01:28:36.840 --> 01:28:38.840]  不是沒有 是有的
[01:28:38.840 --> 01:28:40.840]  就是今天
[01:28:40.840 --> 01:28:42.840]  跟大家講的
[01:28:42.840 --> 01:28:44.840]  剛剛好九點鐘
[01:28:44.840 --> 01:28:46.840]  我們要完結
[01:28:46.840 --> 01:28:48.840]  今天我們要講的
[01:28:48.840 --> 01:28:50.840]  感恩
[01:28:50.840 --> 01:28:52.840]  我們透過羅馬書第四到第八節
[01:28:52.840 --> 01:28:54.840]  羅馬書的關乎恩賜
[01:28:54.840 --> 01:28:56.840]  表面上好像只有七樣
[01:28:56.840 --> 01:28:58.840]  但我們稍為分段
[01:28:58.840 --> 01:29:00.840]  就見到在言語方面
[01:29:00.840 --> 01:29:02.840]  有三樣
[01:29:02.840 --> 01:29:04.840]  在行動上的服事
[01:29:04.840 --> 01:29:06.840]  有四樣
[01:29:06.840 --> 01:29:08.840]  但更加奇妙的
[01:29:08.840 --> 01:29:10.840]  跟哥倫多前書的描述
[01:29:10.840 --> 01:29:12.840]  跟爾忽所書的描述
[01:29:12.840 --> 01:29:14.840]  是完全不相同
[01:29:14.840 --> 01:29:16.840]  是相當溫和地
[01:29:16.840 --> 01:29:18.840]  去講述
[01:29:18.840 --> 01:29:20.840]  參與侍奉者
[01:29:20.840 --> 01:29:22.840]  那個內心的態度
[01:29:22.840 --> 01:29:24.840]  多謝主給我們有這麼清晰的
[01:29:24.840 --> 01:29:26.840]  屬靈的眼光
[01:29:26.840 --> 01:29:28.840]  以及那個
[01:29:28.840 --> 01:29:30.840]  屬靈的原則
[01:29:30.840 --> 01:29:32.840]  幫助我們在教會一定要投入
[01:29:32.840 --> 01:29:34.840]  侍奉 以及在侍奉的裏面
[01:29:34.840 --> 01:29:36.840]  一定要不斷去探索
[01:29:36.840 --> 01:29:38.840]  自己的內心的動機
[01:29:38.840 --> 01:29:40.840]  更加
[01:29:40.840 --> 01:29:42.840]  我們不斷要仰望耶穌基督
[01:29:42.840 --> 01:29:44.840]  是這位曾經
[01:29:44.840 --> 01:29:46.840]  在半雕比拉多
[01:29:46.840 --> 01:29:48.840]  手下受難的基督耶穌
[01:29:48.840 --> 01:29:50.840]  你是怎樣來承接
[01:29:50.840 --> 01:29:52.840]  神給你的
[01:29:52.840 --> 01:29:54.840]  人生的恩賜
[01:29:54.840 --> 01:29:56.840]  那個服事
[01:29:56.840 --> 01:29:58.840]  就是要擔待世人的罪
[01:29:58.840 --> 01:30:00.840]  願主幫助我們
[01:30:00.840 --> 01:30:02.840]  多謝你聽我們的感恩禱告
[01:30:02.840 --> 01:30:04.840]  奉耶穌基督的名
[01:30:04.840 --> 01:30:06.840]  阿們

