
[00:00:00.000 --> 00:00:02.180]  再一次感謝天父
[01:21:50.220 --> 01:21:52.220]  什麼都是他可以自己得到的
[01:21:52.220 --> 01:21:53.220]  他就不會謝恩
[01:21:53.220 --> 01:21:55.220]  我多謝自己 多謝誰
[01:21:55.220 --> 01:21:57.220]  但是一個屬於神的人
[01:21:57.220 --> 01:22:00.220]  越是有經驗 有經歷
[01:22:00.220 --> 01:22:04.220]  他的感恩是會與人俱增
[01:22:04.220 --> 01:22:05.220]  不是僥倖
[01:22:05.220 --> 01:22:11.220]  真是神的保守和神的恩典
[01:22:11.220 --> 01:22:14.220]  不要消滅聖靈的感動
[01:22:14.220 --> 01:22:17.220]  不要藐視先知的講論
[01:22:17.220 --> 01:22:19.220]  即是聽道
[01:22:19.220 --> 01:22:22.220]  但要凡事察現
[01:22:22.220 --> 01:22:25.220]  所以是要帶意識去聽道
[01:22:25.220 --> 01:22:28.220]  帶著意識去崇拜
[01:22:28.220 --> 01:22:31.220]  知道自己現在是在朝見神
[01:22:31.220 --> 01:22:34.220]  即是去演唱會
[01:22:34.220 --> 01:22:36.220]  以前是螢光棒 現在不用了
[01:22:36.220 --> 01:22:38.220]  手機就開燈
[01:22:38.220 --> 01:22:41.220]  關掉燈 大家揮舞
[01:22:41.220 --> 01:22:43.220]  大家怎樣都不肯走
[01:22:43.220 --> 01:22:46.220]  有意識地去演唱會
[01:22:46.220 --> 01:22:48.220]  因為喜歡那個偶像
[01:22:48.220 --> 01:22:49.220]  沒有人不喜歡的
[01:22:49.220 --> 01:22:50.220]  我快點走 我很吵
[01:22:50.220 --> 01:22:52.220]  不會這樣的
[01:22:52.220 --> 01:22:55.220]  這麼貴的擺張票就是想他吵
[01:22:55.220 --> 01:22:58.220]  就是想聽你想唱的歌
[01:22:58.220 --> 01:22:59.220]  你叫譚詠麟唱英文歌
[01:22:59.220 --> 01:23:01.220]  個個都走都不及 都走了
[01:23:01.220 --> 01:23:04.220]  不可能的 一定是愛在心秋
[01:23:04.220 --> 01:23:07.220]  人們就如癡如醉的 是不是?
[01:23:07.220 --> 01:23:09.220]  是這樣的
[01:23:09.220 --> 01:23:14.220]  但是沒有理由我們去崇拜
[01:23:14.220 --> 01:23:17.220]  我們很多人都沒有意識
[01:23:17.220 --> 01:23:19.220]  沒有意識去敬拜神
[01:23:19.220 --> 01:23:25.220]  所以你擺脫不了崇拜帶給你的感動
[01:23:25.220 --> 01:23:30.220]  我們要有意識地去朝見神
[01:23:30.220 --> 01:23:33.220]  所以穿得漂亮一點是對的
[01:23:33.220 --> 01:23:37.220]  是代表著你很認真去看這個聚會
[01:23:37.220 --> 01:23:39.220]  去敬拜神
[01:23:39.220 --> 01:23:42.220]  然後有意識地和頂尖去交往
[01:23:42.220 --> 01:23:44.220]  用心靈交往
[01:23:44.220 --> 01:23:46.220]  不是用你的眼睛去批判
[01:23:46.220 --> 01:23:49.220]  是用心靈和人交往
[01:23:49.220 --> 01:23:53.220]  所以這裡叫我們不要消滅聖靈的感動
[01:23:53.220 --> 01:23:58.220]  聖靈的感動可以是很主觀和客觀
[01:23:58.220 --> 01:24:00.220]  可以是很奇妙的
[01:24:00.220 --> 01:24:03.220]  感動可以是你會看到不同的事物
[01:24:03.220 --> 01:24:06.220]  令到你有感動
[01:24:06.220 --> 01:24:08.220]  尤其是一些有為的青年
[01:24:08.220 --> 01:24:10.220]  你去到一個崇拜
[01:24:10.220 --> 01:24:14.220]  你見到有很多教友、頂尖姐妹
[01:24:14.220 --> 01:24:18.220]  有些甚至和你相差很遠
[01:24:18.220 --> 01:24:20.220]  有時那個感動還來得強烈
[01:24:20.220 --> 01:24:23.220]  神就說我就是感動你
[01:24:23.220 --> 01:24:25.220]  為我來服侍
[01:24:25.220 --> 01:24:32.220]  你就會感受到那種呼召和帶領
[01:24:32.220 --> 01:24:35.220]  所以這裡說在教會的生活
[01:24:35.220 --> 01:24:36.220]  尤其是崇拜
[01:24:36.220 --> 01:24:39.220]  不要藐視先知的講論
[01:24:39.220 --> 01:24:42.220]  藐視即是你已經有先人為主
[01:24:42.220 --> 01:24:44.220]  你還未講你已經塞住的鹽
[01:24:44.220 --> 01:24:46.220]  現在就再容易些
[01:24:46.220 --> 01:24:47.220]  因為這麼多堂
[01:24:47.220 --> 01:24:49.220]  紅因就好些只有一堂
[01:24:49.220 --> 01:24:50.220]  不過現在都不是
[01:24:50.220 --> 01:24:51.220]  有Zoom
[01:24:51.220 --> 01:24:52.220]  我不喜歡這個團隊
[01:24:52.220 --> 01:24:54.220]  我就在Zoom
[01:24:54.220 --> 01:24:57.220]  如果在錦宣就好些
[01:24:57.220 --> 01:24:58.220]  我不會晚堂
[01:24:58.220 --> 01:24:59.220]  我去早堂
[01:24:59.220 --> 01:25:01.220]  星期六晚就沒空
[01:25:01.220 --> 01:25:04.220]  其實原來根本不喜歡那個團隊
[01:25:04.220 --> 01:25:06.220]  不過不要藐視
[01:25:06.220 --> 01:25:08.220]  不要藐視即是不要先人為主
[01:25:08.220 --> 01:25:10.220]  因為下面就說
[01:25:10.220 --> 01:25:13.220]  但要凡事察驗
[01:25:13.220 --> 01:25:16.220]  善美的就要持守
[01:25:16.220 --> 01:25:20.220]  即是不要先人因人而廢言
[01:25:20.220 --> 01:25:22.220]  是他我就一定不聽
[01:25:22.220 --> 01:25:26.220]  那你就真是因人而廢言
[01:25:26.220 --> 01:25:28.220]  應該說每一個牧者
[01:25:28.220 --> 01:25:31.220]  都有神給他的說話去教導
[01:25:31.220 --> 01:25:34.220]  所以不要藐視的背後
[01:25:34.220 --> 01:25:37.220]  是要凡事去察驗
[01:25:37.220 --> 01:25:41.220]  察驗就是不戴著有色眼鏡的
[01:25:41.220 --> 01:25:45.220]  去聆聽、去默想
[01:25:45.220 --> 01:25:48.220]  去根據聖經去判斷
[01:25:48.220 --> 01:25:52.220]  這樣叫做一個凡事察驗
[01:25:52.220 --> 01:25:57.220]  接著你會明白就是善美的
[01:25:57.220 --> 01:25:58.220]  這個人說這件事
[01:25:58.220 --> 01:26:00.220]  我從來沒有想過
[01:26:00.220 --> 01:26:02.220]  他這個角度我從來沒有想過
[01:26:02.220 --> 01:26:04.220]  我要持守
[01:26:04.220 --> 01:26:05.220]  我要記下他
[01:26:05.220 --> 01:26:08.220]  我要真是嘗試去體驗一下
[01:26:08.220 --> 01:26:11.220]  這個叫做善美的要持守
[01:26:11.220 --> 01:26:13.220]  所以如果你崇拜都不捨不忌
[01:26:13.220 --> 01:26:16.220]  接著一出門口就已經忘記了
[01:26:16.220 --> 01:26:19.220]  那你就五十二堂都浪費了
[01:26:19.220 --> 01:26:21.220]  因為善美的要持守
[01:26:21.220 --> 01:26:23.220]  聖靈感動了你
[01:26:23.220 --> 01:26:25.220]  你都不肯去面對
[01:26:25.220 --> 01:26:28.220]  過了惡事就要禁戒不作
[01:26:28.220 --> 01:26:32.220]  相信就是聽到神的道
[01:26:32.220 --> 01:26:35.220]  這裡說願賜平安的神
[01:26:35.220 --> 01:26:38.220]  親自使你們全面成性
[01:26:38.220 --> 01:26:41.220]  又願你們的靈與魂與身子
[01:26:41.220 --> 01:26:45.220]  就是整個人全人得無保守
[01:26:45.220 --> 01:26:48.220]  在我主耶穌基督降臨的時候
[01:26:48.220 --> 01:26:50.220]  完全無可指責
[01:26:50.220 --> 01:26:53.220]  這是第五次講主在來
[01:26:53.220 --> 01:26:56.220]  完全無可指責的是我們的新心靈
[01:26:56.220 --> 01:27:00.220]  都是很有意識地等待祂的再來
[01:27:00.220 --> 01:27:03.220]  所以等候主在來不是一種很被動的
[01:27:03.220 --> 01:27:05.220]  是我們整個的新心靈
[01:27:05.220 --> 01:27:09.220]  全人靈魂體都是無可指責的
[01:27:09.220 --> 01:27:13.220]  就是說我們真的很有意識地等候主的再來
[01:27:13.220 --> 01:27:15.220]  這個不是一個僥倖
[01:27:15.220 --> 01:27:17.220]  不是基督教的一種僥倖主義
[01:27:17.220 --> 01:27:19.220]  避世主義
[01:27:19.220 --> 01:27:24.220]  所以有些異端就要撿好救生包
[01:27:24.220 --> 01:27:26.220]  就要在教會買的
[01:27:26.220 --> 01:27:28.220]  接著就去到哪個地方
[01:27:28.220 --> 01:27:30.220]  等候主的降臨
[01:27:30.220 --> 01:27:32.220]  那些一定是異端
[01:27:32.220 --> 01:27:34.220]  一來你計算了日子就錯了
[01:27:34.220 --> 01:27:38.220]  二來就不是這樣的一種逃生的僥倖
[01:27:38.220 --> 01:27:42.220]  而是靈魂體的裝備
[01:27:42.220 --> 01:27:45.220]  所以其實一個離開世界之前的人
[01:27:45.220 --> 01:27:48.220]  如果他是一個很敬虔的信徒
[01:27:48.220 --> 01:27:50.220]  其實他的思考
[01:27:50.220 --> 01:27:52.220]  他的心靈應該是很活潑的
[01:27:52.220 --> 01:27:54.220]  當然身體一直衰殘
[01:27:54.220 --> 01:27:56.220]  甚至呼吸都有困難
[01:27:56.220 --> 01:27:58.220]  但其實那個心靈應該是
[01:27:58.220 --> 01:28:04.220]  願你們的靈與魂與生子都得無保守
[01:28:04.220 --> 01:28:08.220]  在主的再來的時候完全是無可指責的
[01:28:08.220 --> 01:28:10.220]  今晚就說到這裡
[01:28:10.220 --> 01:28:12.220]  我們一起禱告
[01:28:12.220 --> 01:28:14.220]  感恩我們能夠處理了
[01:28:14.220 --> 01:28:17.220]  好幾段重要的主在來的經文
[01:28:17.220 --> 01:28:21.220]  都提到我們千萬不要活在黑暗
[01:28:21.220 --> 01:28:23.220]  成為了黑暗之子
[01:28:23.220 --> 01:28:25.220]  因為我們已經因為救恩
[01:28:25.220 --> 01:28:28.220]  我們已經進入了光明的國度
[01:28:28.220 --> 01:28:31.220]  我們已經是白晝是光明之子
[01:28:31.220 --> 01:28:37.220]  求主幫助我們能夠真是以信、愛和望
[01:28:37.220 --> 01:28:39.220]  去建立我們的生命
[01:28:39.220 --> 01:28:41.220]  是一個活潑的信仰
[01:28:41.220 --> 01:28:45.220]  使我們能夠在神的豐厚的恩典裏面
[01:28:45.220 --> 01:28:48.220]  來處世為人
[01:28:48.220 --> 01:28:52.220]  和成為了在地上的管家
[01:28:52.220 --> 01:28:54.220]  去幫助有需要的人
[01:28:54.220 --> 01:28:58.220]  成為一個忠心有見識的管家
[01:28:58.220 --> 01:29:00.220]  能夠按時去分量
[01:29:00.220 --> 01:29:04.220]  感恩禱告奉耶穌基督的名
[01:29:04.220 --> 01:29:05.220]  阿門
[01:29:05.220 --> 01:29:05.720]  謝謝大家
[01:29:05.720 --> 01:29:07.720]  (字幕製作:貝爾)
[01:29:07.720 --> 01:29:10.720]  (字幕由 Amara.org 社群提供)

