
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹我們一起祈禱
[01:21:51.200 --> 01:21:54.200]  誰再為索羅去禱告呢?
[01:21:54.200 --> 01:21:57.200]  誰再為這個國家流淚呢?
[01:21:57.200 --> 01:21:59.200]  這個國家現在落到,
[01:21:59.200 --> 01:22:02.200]  政治凌駕了信仰,宗教,
[01:22:02.200 --> 01:22:05.200]  耶和華了,那怎麼辦呢?
[01:22:05.200 --> 01:22:08.200]  但是人就是人,
[01:22:08.200 --> 01:22:10.200]  你的時間要到,
[01:22:10.200 --> 01:22:12.200]  你不需要那麼擔心了,
[01:22:12.200 --> 01:22:14.200]  你過去就過去,
[01:22:14.200 --> 01:22:16.200]  薩姆爾是要過去的,
[01:22:16.200 --> 01:22:19.200]  所以一個真正的神的僕人,
[01:22:19.200 --> 01:22:22.200]  就是忠心侍奉,
[01:22:22.200 --> 01:22:25.200]  然後就是要忠心地被人忘記,
[01:22:25.200 --> 01:22:28.200]  就是一個人不應該存在的價值,
[01:22:28.200 --> 01:22:31.200]  所以你想想一百年前的神的僕人,
[01:22:31.200 --> 01:22:33.200]  你認識多少個呢?
[01:22:33.200 --> 01:22:35.200]  我可能一個都不認識,
[01:22:35.200 --> 01:22:37.200]  頂多是一兩個留下,
[01:22:37.200 --> 01:22:39.200]  我們只記得他的名字,
[01:22:39.200 --> 01:22:41.200]  譬如馬丁路德,
[01:22:41.200 --> 01:22:43.200]  但是五百年前的馬丁路德那個時代,
[01:22:43.200 --> 01:22:45.200]  有多少人我們認識呢?
[01:22:45.200 --> 01:22:47.200]  可能是慈雲尼,
[01:22:47.200 --> 01:22:49.200]  認識的可能是約翰胡斯,
[01:22:49.200 --> 01:22:51.200]  認識的可能是John Calvin,
[01:22:51.200 --> 01:22:53.200]  就是加爾文,
[01:22:53.200 --> 01:22:55.200]  這些最出色的那一層的人,
[01:22:55.200 --> 01:22:57.200]  但是和他那一代的那些平信徒,
[01:22:57.200 --> 01:22:59.200]  我都不認識的,
[01:22:59.200 --> 01:23:01.200]  就已經過去了,
[01:23:01.200 --> 01:23:03.200]  所以作為一代人,
[01:23:03.200 --> 01:23:05.200]  我們要記住,
[01:23:05.200 --> 01:23:07.200]  要被人忘記,
[01:23:07.200 --> 01:23:09.200]  你退休,
[01:23:09.200 --> 01:23:11.200]  你要被人忘記,
[01:23:11.200 --> 01:23:13.200]  你不要陰庸遠在,
[01:23:13.200 --> 01:23:15.200]  你不要在這裡垂簾聽政,
[01:23:15.200 --> 01:23:17.200]  教會不是你的,
[01:23:17.200 --> 01:23:19.200]  是神的,
[01:23:19.200 --> 01:23:21.200]  要很樂意地被人忘記,
[01:23:21.200 --> 01:23:23.200]  這些才是真正的屬靈人,
[01:23:23.200 --> 01:23:25.200]  薩姆爾死了,
[01:23:25.200 --> 01:23:27.200]  但他做不到,
[01:23:27.200 --> 01:23:29.200]  蘇羅仍然追殺大衛,
[01:23:29.200 --> 01:23:31.200]  大衛仍然被追殺,
[01:23:31.200 --> 01:23:33.200]  但是二十五章記載,
[01:23:33.200 --> 01:23:35.200]  大衛這次去追殺人,
[01:23:35.200 --> 01:23:39.200]  大衛自己成為了殺人兇手,
[01:23:39.200 --> 01:23:41.200]  原來神可以興起
[01:23:41.200 --> 01:23:45.200]  有一些很敬虔的婦女在他面前,
[01:23:45.200 --> 01:23:47.200]  提一提她,
[01:23:47.200 --> 01:23:49.200]  她馬上就醒了,
[01:23:49.200 --> 01:23:51.200]  你就知道大衛都遊走於
[01:23:51.200 --> 01:23:53.200]  他在屬靈和世界,
[01:23:53.200 --> 01:23:57.200]  今天不夠時間說二十五章這一段,
[01:23:57.200 --> 01:24:01.200]  我們就說了二十三、二十四章,
[01:24:01.200 --> 01:24:05.200]  所以其實某程度看薩姆爾的上下,
[01:24:05.200 --> 01:24:07.200]  都將人性一些的陰暗面,
[01:24:07.200 --> 01:24:11.200]  或者他那種美麗都會揭露出來,
[01:24:11.200 --> 01:24:13.200]  所以其實最寶貴就是
[01:24:13.200 --> 01:24:15.200]  將詩篇五十七篇,
[01:24:15.200 --> 01:24:17.200]  加上這些經文去看,
[01:24:17.200 --> 01:24:21.200]  你就感覺到原來約拿丹對大衛的安慰,
[01:24:21.200 --> 01:24:25.200]  是很及時的,
[01:24:25.200 --> 01:24:29.200]  令到大衛突然間有那份感動,
[01:24:29.200 --> 01:24:33.200]  他就馬上要有靈修,
[01:24:33.200 --> 01:24:35.200]  有對神的敬拜,
[01:24:35.200 --> 01:24:39.200]  令到他又有心靈的復興,
[01:24:39.200 --> 01:24:41.200]  當然薩姆爾未死之前,
[01:24:41.200 --> 01:24:45.200]  應該都是一直為大衛禱告的,
[01:24:45.200 --> 01:24:47.200]  一個憂國憂民的先知,
[01:24:47.200 --> 01:24:51.200]  一定會為以色列祈禱,
[01:24:51.200 --> 01:24:55.200]  但他亦都可以相信神有他自己的時間,
[01:24:55.200 --> 01:24:57.200]  神有他自己的保守,
[01:24:57.200 --> 01:25:00.200]  所以薩姆爾離開,
[01:25:00.200 --> 01:25:07.200]  神可以興起一個叫阿比該,
[01:25:07.200 --> 01:25:11.200]  來扶植大衛,
[01:25:11.200 --> 01:25:16.200]  讓他不會失落在屬靈的境況,
[01:25:16.200 --> 01:25:18.200]  今天我們就說到這裡,
[01:25:18.200 --> 01:25:20.200]  我們一起禱告,
[01:25:20.200 --> 01:25:22.200]  親愛的天父,我們多謝你,
[01:25:22.200 --> 01:25:26.200]  透過我們剛才很仔細的去研讀,
[01:25:26.200 --> 01:25:29.200]  23、24章的薩姆爾寄上,
[01:25:29.200 --> 01:25:32.200]  和詩篇的57篇,
[01:25:32.200 --> 01:25:36.200]  讓我們看到在大衛的內心,
[01:25:36.200 --> 01:25:39.200]  有時這種騎虎難下,
[01:25:39.200 --> 01:25:43.200]  真的不知道怎麼辦的那種逃亡,
[01:25:43.200 --> 01:25:45.200]  那種懼怕,
[01:25:45.200 --> 01:25:51.200]  那種在經文很難描繪得詳細的光景,
[01:25:51.200 --> 01:25:56.200]  但我們看到神好像知道大衛有這樣的能力,
[01:25:56.200 --> 01:25:59.200]  可以來承擔這些痛苦,
[01:25:59.200 --> 01:26:05.200]  一路讓他去經歷這種顛沛流離的逃亡生活,
[01:26:05.200 --> 01:26:09.200]  但我們看到神亦都可以透過若拿丹,
[01:26:09.200 --> 01:26:11.200]  對大衛的安慰,
[01:26:11.200 --> 01:26:18.200]  對大衛很適合,適時的那種安慰的說話,
[01:26:18.200 --> 01:26:22.200]  使大衛突然醒過來,
[01:26:22.200 --> 01:26:25.200]  知道要向神去敬拜,
[01:26:25.200 --> 01:26:28.200]  和重揚我們這一位的主,
[01:26:28.200 --> 01:26:30.200]  求祢幫助我們,
[01:26:30.200 --> 01:26:33.200]  讓我們在我們的生活裏,
[01:26:33.200 --> 01:26:36.200]  常常都有一個敏銳的心靈,
[01:26:36.200 --> 01:26:40.200]  對神真是有一個很單純的敬拜,
[01:26:40.200 --> 01:26:44.200]  和我們內心的靈性生活,
[01:26:44.200 --> 01:26:46.200]  使我們能夠有力量,
[01:26:46.200 --> 01:26:50.200]  面對周遭環境的轉變,
[01:26:50.200 --> 01:26:52.200]  一些是我們未必能操控到,
[01:26:52.200 --> 01:26:56.200]  一些是我們根本無法改變的事情,
[01:26:56.200 --> 01:27:00.200]  但讓我們心靈裏面實在有力量,
[01:27:00.200 --> 01:27:02.200]  以致我們在面對的時候,
[01:27:02.200 --> 01:27:05.200]  不是用世界的手段,
[01:27:05.200 --> 01:27:12.200]  而是用愛,用神賜給我們聖靈的能力,
[01:27:12.200 --> 01:27:15.200]  願主幫助,帶領我們每一位,
[01:27:15.200 --> 01:27:17.200]  讓我們在教會裏面,
[01:27:17.200 --> 01:27:21.200]  一起同心的去興旺神的救贖的福音,
[01:27:21.200 --> 01:27:23.200]  我們這樣的感恩禱告,
[01:27:23.200 --> 01:27:26.200]  奉耶穌基督的名,
[01:27:26.200 --> 01:27:27.200]  阿們。
[01:27:27.200 --> 01:27:29.200]  (字幕製作:貝爾)

