
[00:00:00.000 --> 00:00:05.420]  多謝主讓今天晚上我們再一次聚集
[01:18:52.220 --> 01:18:55.220]  本來她只是一般的婦女
[01:18:55.220 --> 01:19:03.220]  如果她每天只怪責那伯的婚姻
[01:19:03.220 --> 01:19:07.220]  導致她沒有美滿的婚姻
[01:19:07.220 --> 01:19:10.220]  她可以不斷怪責
[01:19:10.220 --> 01:19:12.220]  她可以把心一橫
[01:19:12.220 --> 01:19:14.220]  本來她應得的
[01:19:14.220 --> 01:19:16.220]  因為她是主母
[01:19:16.220 --> 01:19:19.220]  她可以做一些離地的生活
[01:19:19.220 --> 01:19:21.220]  夫夫學學對僕人
[01:19:21.220 --> 01:19:24.220]  做一些奢華的生活
[01:19:24.220 --> 01:19:27.220]  沒錯是她應該享受的
[01:19:27.220 --> 01:19:30.220]  開一部Tesla到處去
[01:19:30.220 --> 01:19:32.220]  去半島喝茶
[01:19:32.220 --> 01:19:34.220]  很享受某一天
[01:19:34.220 --> 01:19:36.220]  等等等等
[01:19:36.220 --> 01:19:38.220]  炒一下樓說一下是非
[01:19:38.220 --> 01:19:40.220]  突然發熱心到處去探訪
[01:19:40.220 --> 01:19:42.220]  但其實是八卦的
[01:19:42.220 --> 01:19:44.220]  其實是挨家限遊的
[01:19:44.220 --> 01:19:46.220]  說長道短的
[01:19:46.220 --> 01:19:48.220]  這樣就很嚴重了
[01:19:48.220 --> 01:19:52.220]  亞比蓋現在面對一位屬靈的大衛
[01:19:52.220 --> 01:19:55.220]  耶和華將來的受高者
[01:19:55.220 --> 01:19:58.220]  已經是整個憤怒上身
[01:19:58.220 --> 01:20:00.220]  大衛帶著僕人
[01:20:00.220 --> 01:20:02.220]  四百人
[01:20:02.220 --> 01:20:04.220]  二百人拿著刀
[01:20:04.220 --> 01:20:06.220]  拿著工具
[01:20:06.220 --> 01:20:08.220]  準備去殺那八
[01:20:08.220 --> 01:20:10.220]  他可以在路上
[01:20:10.220 --> 01:20:13.220]  用他的智慧的說話
[01:20:13.220 --> 01:20:16.220]  來攔阻大衛
[01:20:16.220 --> 01:20:18.220]  而且不單止是一種
[01:20:18.220 --> 01:20:21.220]  只是解圍的攔阻
[01:20:21.220 --> 01:20:24.220]  是讓大衛可以突然之間
[01:20:24.220 --> 01:20:27.220]  立刻有一個靈性的反省
[01:20:27.220 --> 01:20:32.220]  即是說亞比蓋在作者的心裡
[01:20:32.220 --> 01:20:37.220]  這一刻代替了撒慕爾的禱告
[01:20:37.220 --> 01:20:40.220]  一位好像護國的先知
[01:20:40.220 --> 01:20:44.220]  一個亞比蓋為大衛祈禱
[01:20:44.220 --> 01:20:47.220]  本來一個小女子和一個君王
[01:20:47.220 --> 01:20:50.220]  那個級數相差太遠了
[01:20:50.220 --> 01:20:53.220]  我們的教會今天有多少亞比蓋呢
[01:20:53.220 --> 01:20:56.220]  弟兄姊妹深度的祈禱查經班
[01:20:56.220 --> 01:21:00.220]  目者我們就是想建立這樣的弟兄姊妹
[01:21:00.220 --> 01:21:04.220]  不為什麼為神而站穩
[01:21:04.220 --> 01:21:06.220]  為神在這個時代
[01:21:06.220 --> 01:21:09.220]  我們怎樣來孕育下一代的弟兄姊妹
[01:21:09.220 --> 01:21:12.220]  去承接我們的棚呢
[01:21:12.220 --> 01:21:15.220]  我們隨時都要離開
[01:21:15.220 --> 01:21:19.220]  已經講了五十多了
[01:21:19.220 --> 01:21:22.220]  我們要過去的
[01:21:22.220 --> 01:21:24.220]  我們新一代的年青人
[01:21:24.220 --> 01:21:26.220]  他們的靈性是怎樣呢
[01:21:26.220 --> 01:21:29.220]  他們有沒有看到福音是神的大能
[01:21:29.220 --> 01:21:32.220]  要救一切相信的人呢
[01:21:32.220 --> 01:21:35.220]  他們有沒有經過歷練
[01:21:35.220 --> 01:21:38.220]  我們就很緊張他們是不是讀大學
[01:21:38.220 --> 01:21:40.220]  是不是有碩士
[01:21:40.220 --> 01:21:41.220]  是不是什麼什麼
[01:21:41.220 --> 01:21:43.220]  這些全部不是錯
[01:21:43.220 --> 01:21:45.220]  但是靈性的碩士
[01:21:45.220 --> 01:21:49.220]  靈明的見識和智慧和胸襟
[01:21:49.220 --> 01:21:51.220]  廣闊的屬靈視野
[01:21:51.220 --> 01:21:53.220]  禱告的生活
[01:21:53.220 --> 01:21:56.220]  對聖經話語的認識
[01:21:56.220 --> 01:21:57.220]  深度的認識
[01:21:57.220 --> 01:21:59.220]  只是背一兩節金句
[01:21:59.220 --> 01:22:01.220]  還是真的一直都有實踐的
[01:22:01.220 --> 01:22:03.220]  大衛面對訴羅
[01:22:03.220 --> 01:22:08.220]  我萬不敢加害耶和的仇高者
[01:22:08.220 --> 01:22:11.220]  二十四章他這樣講
[01:22:11.220 --> 01:22:15.220]  二十五章在突然間的試探
[01:22:15.220 --> 01:22:18.220]  他能夠馬上解除
[01:22:18.220 --> 01:22:21.220]  就是因為阿彼該的智慧
[01:22:21.220 --> 01:22:26.220]  阿彼該給他的一份挽回
[01:22:26.220 --> 01:22:30.220]  突然間畫面變成這麼特別
[01:22:30.220 --> 01:22:32.220]  接著二十六章
[01:22:32.220 --> 01:22:35.220]  又再一次說訴羅追殺大衛
[01:22:35.220 --> 01:22:37.220]  大衛這次怎樣呢
[01:22:37.220 --> 01:22:39.220]  是不是好像二十五章一樣
[01:22:39.220 --> 01:22:41.220]  又以牙還牙呢
[01:22:41.220 --> 01:22:42.220]  不會
[01:22:42.220 --> 01:22:46.220]  因為已經有阿彼該給他的智慧
[01:22:46.220 --> 01:22:48.220]  他突然間又再甦醒
[01:22:48.220 --> 01:22:51.220]  他使我的靈魂甦醒
[01:22:51.220 --> 01:22:57.220]  大衛現在在阿彼該的勉勵下
[01:22:57.220 --> 01:23:00.220]  整個人又有那種屬靈的氣質
[01:23:00.220 --> 01:23:02.220]  好像去完培靈會
[01:23:02.220 --> 01:23:05.220]  回家看見兒子都沒那麼生氣
[01:23:05.220 --> 01:23:08.220]  以往下班的爸爸媽媽都很生氣
[01:23:08.220 --> 01:23:10.220]  又扯火
[01:23:10.220 --> 01:23:13.220]  去完培靈會回家一定會不同
[01:23:13.220 --> 01:23:14.220]  因為有些反思
[01:23:14.220 --> 01:23:16.220]  聖靈的恩典和工作
[01:23:16.220 --> 01:23:19.220]  二十六章又再一次告訴我們
[01:23:19.220 --> 01:23:25.220]  這次不單止去割他的衣服
[01:23:25.220 --> 01:23:29.220]  這次訴羅大衛和阿彼該下去
[01:23:29.220 --> 01:23:31.220]  將他的槍
[01:23:31.220 --> 01:23:35.220]  即是他的長槍長矛都拿走
[01:23:35.220 --> 01:23:37.220]  接著再跟訴羅說
[01:23:37.220 --> 01:23:39.220]  訴羅更加害怕
[01:23:39.220 --> 01:23:42.220]  你想想兩次都可以致力於死地
[01:23:42.220 --> 01:23:45.220]  而你仍然能夠躲避
[01:23:45.220 --> 01:23:48.220]  稍為讀一點點就完
[01:23:48.220 --> 01:23:50.220]  二十六章的十三節
[01:23:50.220 --> 01:23:55.220]  大衛過到那邊去
[01:23:55.220 --> 01:23:57.220]  遠遠地站在山頂上
[01:23:57.220 --> 01:23:59.220]  與他們相離甚遠
[01:23:59.220 --> 01:24:00.220]  大衛呼叫百姓
[01:24:00.220 --> 01:24:02.220]  和尼爾的兒子阿尼爾說
[01:24:02.220 --> 01:24:04.220]  阿尼爾啊 你為何不答應呢
[01:24:04.220 --> 01:24:06.220]  阿尼爾說 你是誰
[01:24:06.220 --> 01:24:07.220]  竟敢呼叫王呢
[01:24:07.220 --> 01:24:09.220]  大衛對阿尼爾說
[01:24:09.220 --> 01:24:11.220]  你不是個勇士嗎
[01:24:11.220 --> 01:24:13.220]  以色列中誰能比你呢
[01:24:13.220 --> 01:24:17.220]  民中有人盡來要害死王你的主
[01:24:17.220 --> 01:24:19.220]  你為何沒有保護王你的主呢
[01:24:19.220 --> 01:24:21.220]  你這樣是不好的
[01:24:21.220 --> 01:24:23.220]  我指著永生的耶和華起誓
[01:24:23.220 --> 01:24:25.220]  你們都是該死的
[01:24:25.220 --> 01:24:27.220]  因為沒有保護你們的主
[01:24:27.220 --> 01:24:30.220]  就是耶和華的受高者
[01:24:30.220 --> 01:24:33.220]  現在你看看王頭旁的槍
[01:24:33.220 --> 01:24:35.220]  和水瓶在哪裏
[01:24:35.220 --> 01:24:40.220]  阿尼爾是蘇羅的近身侍衛
[01:24:40.220 --> 01:24:42.220]  蘇羅第十七節
[01:24:42.220 --> 01:24:44.220]  蘇羅聽出是大衛的聲音
[01:24:44.220 --> 01:24:48.220]  就說 我兒大衛 這是你的聲音
[01:24:48.220 --> 01:24:53.220]  大衛說 主 我的王 是我的聲音
[01:24:53.220 --> 01:24:55.220]  又說 我作了甚麼
[01:24:55.220 --> 01:24:57.220]  我手裏有甚麼惡事
[01:24:57.220 --> 01:25:00.220]  我主警追趕僕人呢
[01:25:00.220 --> 01:25:03.220]  求我主 我王聽僕人的話
[01:25:03.220 --> 01:25:05.220]  若是耶和華激發你攻擊我
[01:25:05.220 --> 01:25:08.220]  願耶和華收納祭物
[01:25:08.220 --> 01:25:10.220]  若是人激發你
[01:25:10.220 --> 01:25:13.220]  願他在耶和華面前受詛咒
[01:25:13.220 --> 01:25:15.220]  因為他現今趕逐我
[01:25:15.220 --> 01:25:18.220]  不容我在耶和華的產業上有份
[01:25:18.220 --> 01:25:20.220]  說 你去侍奉別神吧
[01:25:20.220 --> 01:25:25.220]  現在求王不要使我的血流在離耶和華遠的地方
[01:25:25.220 --> 01:25:28.220]  以色列王出來是尋找一個黑鬚
[01:25:28.220 --> 01:25:30.220]  如同跳蚤
[01:25:30.220 --> 01:25:34.220]  同人在山上獵取一個借箍一般
[01:25:34.220 --> 01:25:36.220]  第21節
[01:25:36.220 --> 01:25:38.220]  蘇羅說 我有罪了
[01:25:38.220 --> 01:25:40.220]  我兒大衛 你可以回來
[01:25:40.220 --> 01:25:43.220]  因你今日看我的性命為寶貴
[01:25:43.220 --> 01:25:45.220]  我必不再加害於你
[01:25:45.220 --> 01:25:47.220]  我是糊塗人 大大錯了
[01:25:47.220 --> 01:25:50.220]  大衛說 王的槍在這裏
[01:25:50.220 --> 01:25:52.220]  可以吩咐一個僕人過來拿去
[01:25:52.220 --> 01:25:55.220]  今日耶和華將王交在我手裏
[01:25:55.220 --> 01:26:00.220]  我卻不肯伸手害耶和華的受膏者
[01:26:00.220 --> 01:26:05.220]  耶和華必照各人的公義誠實報應
[01:26:05.220 --> 01:26:08.220]  已經不止一次了 前後四次了
[01:26:08.220 --> 01:26:11.220]  小心你看誰是你的敵人
[01:26:11.220 --> 01:26:14.220]  你慢慢將他假想成為敵人
[01:26:14.220 --> 01:26:17.220]  你所做的任何事你都是針對他
[01:26:17.220 --> 01:26:22.220]  小心了 其實你已經落在一個偏斜的光景了
[01:26:22.220 --> 01:26:25.220]  求主要幫助我們 甦醒我們的心靈
[01:26:25.220 --> 01:26:28.220]  讓我們走回神的二路上
[01:26:28.220 --> 01:26:31.220]  讓神在我們的生命裏面帶領
[01:26:31.220 --> 01:26:37.220]  總結了 阿彼該 他的智慧 他的見識
[01:26:37.220 --> 01:26:39.220]  反而你應該要問
[01:26:39.220 --> 01:26:43.220]  他在哪裏上主學的
[01:26:43.220 --> 01:26:45.220]  哪個主學老師教他的
[01:26:45.220 --> 01:26:50.220]  是慕蓮 是林姑娘 還是勵善牧師
[01:26:50.220 --> 01:26:55.220]  他那班主要學的 多貴都要去學
[01:26:55.220 --> 01:26:58.220]  我們今天很少人說這些話
[01:26:58.220 --> 01:27:04.220]  很少人會問 哪裏有屬靈的智慧去尋求
[01:27:04.220 --> 01:27:07.220]  今天我們回來教會的弟兄姊妹
[01:27:07.220 --> 01:27:10.220]  有時還未放下自己那種人性
[01:27:10.220 --> 01:27:14.220]  有時甚至還以為自己的人性就是一切
[01:27:14.220 --> 01:27:18.220]  就是最高的智慧 小心 小心
[01:27:18.220 --> 01:27:21.220]  大衛都會在自己的軟弱
[01:27:21.220 --> 01:27:25.220]  但他最終發現24、26章
[01:27:25.220 --> 01:27:29.220]  他萬不敢伸手害耶和的受高者
[01:27:29.220 --> 01:27:32.220]  即是神要我一生都這樣逃難
[01:27:32.220 --> 01:27:36.220]  我就一生都逃難 不要緊
[01:27:36.220 --> 01:27:38.220]  神有他的時間
[01:27:38.220 --> 01:27:41.220]  所以你見到27、28章
[01:27:41.220 --> 01:27:44.220]  就是素羅開始真的眾叛親離
[01:27:44.220 --> 01:27:48.220]  神要讓這件事越來越明朗化
[01:27:48.220 --> 01:27:52.220]  但大衛的人生就沒有留下污點
[01:27:52.220 --> 01:27:55.220]  25章本來有一個是沒有辦法
[01:27:55.220 --> 01:27:59.220]  好像他一定要蒙受污點
[01:27:59.220 --> 01:28:01.220]  但居然出現了
[01:28:01.220 --> 01:28:05.220]  你沒有想過在一個這樣的家庭
[01:28:05.220 --> 01:28:11.220]  一個太太可以有這樣的屬靈的智慧
[01:28:11.220 --> 01:28:15.220]  等同於撒慕爾的智慧
[01:28:15.220 --> 01:28:17.220]  如果我們任何一位姐妹
[01:28:17.220 --> 01:28:19.220]  隨便一個主學的同學
[01:28:19.220 --> 01:28:22.220]  隨便一個我們聖經人物上課的同學
[01:28:22.220 --> 01:28:25.220]  都有這級數的智慧就好了
[01:28:25.220 --> 01:28:27.220]  那教會就興旺了
[01:28:27.220 --> 01:28:29.220]  任何一個姐妹你跟她聊天
[01:28:29.220 --> 01:28:32.220]  她都給你一種智慧 屬靈的智慧
[01:28:32.220 --> 01:28:34.220]  而不是只是在你面前說是非
[01:28:34.220 --> 01:28:35.220]  挑撥離間
[01:28:35.220 --> 01:28:39.220]  你想想已經是很不同了那個教會
[01:28:39.220 --> 01:28:43.220]  求主憐憫我們做阿彼該
[01:28:43.220 --> 01:28:45.220]  我們一起祈禱
[01:28:45.220 --> 01:28:47.220]  再一次多謝主
[01:28:47.220 --> 01:28:48.220]  透過今天晚上
[01:28:48.220 --> 01:28:51.220]  我們一同去學習聖經的真理
[01:28:51.220 --> 01:28:55.220]  但願我們能夠有阿彼該的智慧
[01:28:55.220 --> 01:28:57.220]  我們能夠有這個見識
[01:28:57.220 --> 01:29:01.220]  雖然是一個自己都不想的光景
[01:29:01.220 --> 01:29:03.220]  但祂等候
[01:29:03.220 --> 01:29:06.220]  祂來尋著
[01:29:06.220 --> 01:29:08.220]  不用自己的方法
[01:29:08.220 --> 01:29:11.220]  過一些盤皮的生活
[01:29:11.220 --> 01:29:14.220]  感懷身世的盤皮
[01:29:14.220 --> 01:29:16.220]  甚至是真真有詞
[01:29:16.220 --> 01:29:18.220]  可以來揮霍
[01:29:18.220 --> 01:29:22.220]  可以來胡亂地用自己的人生
[01:29:22.220 --> 01:29:23.220]  相反
[01:29:23.220 --> 01:29:26.220]  祂來在神耶和華的眼中
[01:29:26.220 --> 01:29:28.220]  做一些漢為政
[01:29:28.220 --> 01:29:32.220]  做一些內心善良的裝飾
[01:29:32.220 --> 01:29:36.220]  內心的裝扮
[01:29:36.220 --> 01:29:38.220]  有美好的靈性
[01:29:38.220 --> 01:29:40.220]  我們很感謝主
[01:29:40.220 --> 01:29:43.220]  但願這些聖經人物
[01:29:43.220 --> 01:29:46.220]  成為我們很深的尷尬
[01:29:46.220 --> 01:29:48.220]  幫助我們真的要對號入座
[01:29:48.220 --> 01:29:50.220]  我們自己去反思
[01:29:50.220 --> 01:29:52.220]  現在我們自己的光景
[01:29:52.220 --> 01:29:56.220]  是否我們有一種很粉碎疾逐
[01:29:56.220 --> 01:30:00.220]  或者好像從來沒有人明白我們這樣的痛苦
[01:30:00.220 --> 01:30:03.220]  求主幫助我們能夠在主裡面看到
[01:30:03.220 --> 01:30:06.220]  一切都原來是在神的計劃
[01:30:06.220 --> 01:30:08.220]  在神的安排
[01:30:08.220 --> 01:30:11.220]  如果不是阿彼該、大衛都遭遇
[01:30:11.220 --> 01:30:13.220]  他自己人生一個低谷
[01:30:13.220 --> 01:30:16.220]  帶來的一個污點
[01:30:16.220 --> 01:30:18.220]  感謝主
[01:30:18.220 --> 01:30:19.220]  是神保守
[01:30:19.220 --> 01:30:21.220]  求主保守我們大家
[01:30:21.220 --> 01:30:24.220]  有屬靈的智慧
[01:30:24.220 --> 01:30:27.220]  也都有屬靈的那種洞察力
[01:30:27.220 --> 01:30:31.220]  我們自己都要謀求有屬靈的人
[01:30:31.220 --> 01:30:36.220]  為我們禱告的這些Mentor的機會
[01:30:36.220 --> 01:30:38.220]  我們這樣感恩禱告
[01:30:38.220 --> 01:30:40.220]  奉耶穌基督的名
[01:30:40.220 --> 01:30:42.220]  阿們
[01:30:43.220 --> 01:30:44.220]  好了,謝謝
[01:30:44.220 --> 01:30:45.220]  謝謝大家
[01:30:46.220 --> 01:30:49.220]  字幕由 Amara.org 社群提供
[01:30:50.220 --> 01:30:51.220]  多謝各位
[01:30:52.220 --> 01:30:53.220]  多謝各位
[01:30:54.220 --> 01:30:55.220]  多謝各位
[01:30:56.220 --> 01:30:57.220]  多謝各位
[01:30:58.220 --> 01:30:59.220]  多謝各位
[01:31:00.220 --> 01:31:01.220]  多謝各位
[01:31:02.220 --> 01:31:03.220]  多謝各位
[01:31:03.220 --> 01:31:04.220]  多謝各位
[01:31:04.220 --> 01:31:05.220]  多謝各位
[01:31:06.220 --> 01:31:07.220]  多謝各位
[01:31:08.220 --> 01:31:09.220]  多謝各位
[01:31:09.220 --> 01:31:10.220]  多謝各位
[01:31:10.220 --> 01:31:11.220]  多謝各位
[01:31:11.220 --> 01:31:12.220]  多謝各位
[01:31:12.220 --> 01:31:13.220]  多謝各位
[01:31:13.220 --> 01:31:14.220]  多謝各位

