
[00:00:00.000 --> 00:00:05.000]  多謝主讓今天晚上我們能夠再一次聚集
[01:12:40.000 --> 01:12:42.000]  有的你們要在會堂裡邊打
[01:12:42.000 --> 01:12:44.000]  從這城追逼到那城
[01:12:44.000 --> 01:12:46.000]  叫世人所流二人的血
[01:12:46.000 --> 01:12:48.000]  都歸在你們身上
[01:12:48.000 --> 01:12:50.000]  接著留意一下耶穌說什麼
[01:12:50.000 --> 01:12:52.000]  從二人阿伯的血起
[01:12:52.000 --> 01:12:56.000]  直到你們在殿和壇中間
[01:12:56.000 --> 01:12:58.000]  所殺的巴拉迦的兒子
[01:12:58.000 --> 01:13:00.000]  撒加利亞的血為止
[01:13:00.000 --> 01:13:02.000]  我實在告訴你們
[01:13:02.000 --> 01:13:04.000]  這一切的罪
[01:13:04.000 --> 01:13:06.000]  都要歸到這世代了
[01:13:06.000 --> 01:13:08.000]  撒加利亞這裡就說巴拉迦的兒子
[01:13:08.000 --> 01:13:10.000]  未必是說耶和耶
[01:13:10.000 --> 01:13:12.000]  但可能是另外一個名字
[01:13:12.000 --> 01:13:14.000]  有解經家就說
[01:13:14.000 --> 01:13:16.000]  這個撒加利亞正正就是那個
[01:13:16.000 --> 01:13:18.000]  剛才我們看的歷代誌
[01:13:18.000 --> 01:13:20.000]  下24章那裡說的那個兒子
[01:13:20.000 --> 01:13:22.000]  就是說
[01:13:22.000 --> 01:13:24.000]  由頭到尾
[01:13:24.000 --> 01:13:26.000]  因為歷代誌是
[01:13:26.000 --> 01:13:28.000]  舊約
[01:13:28.000 --> 01:13:30.000]  希伯來文聖經的
[01:13:30.000 --> 01:13:32.000]  最後一卷書
[01:13:32.000 --> 01:13:34.000]  所以是由阿伯
[01:13:34.000 --> 01:13:36.000]  第一個殉道的人
[01:13:36.000 --> 01:13:38.000]  到撒加利亞最後一位先知
[01:13:38.000 --> 01:13:40.000]  來到去死
[01:13:40.000 --> 01:13:42.000]  作為一個見證
[01:13:42.000 --> 01:13:44.000]  就是說神從來
[01:13:44.000 --> 01:13:46.000]  由始至終透過二人
[01:13:46.000 --> 01:13:48.000]  去勉勵去呼籲
[01:13:48.000 --> 01:13:50.000]  百姓回轉
[01:13:50.000 --> 01:13:52.000]  歸向神
[01:13:52.000 --> 01:13:54.000]  但是都沒有真正帶來改變
[01:13:54.000 --> 01:13:56.000]  所以現在耶穌就
[01:13:56.000 --> 01:13:58.000]  就著舊約
[01:13:58.000 --> 01:14:00.000]  他們表面就很尊敬先知
[01:14:00.000 --> 01:14:02.000]  修昔先知的墳墓
[01:14:02.000 --> 01:14:04.000]  但實際上
[01:14:04.000 --> 01:14:06.000]  其實他們根本就
[01:14:06.000 --> 01:14:08.000]  不敬畏神
[01:14:08.000 --> 01:14:10.000]  耐心耶穌基督說他們是蛇類
[01:14:10.000 --> 01:14:12.000]  是毒蛇的種類
[01:14:12.000 --> 01:14:14.000]  所以
[01:14:14.000 --> 01:14:16.000]  殺害先知是家常便飯
[01:14:16.000 --> 01:14:20.000]  或者我們再看路加
[01:14:20.000 --> 01:14:22.000]  你就會看到
[01:14:22.000 --> 01:14:24.000]  路加分別是十一章
[01:14:24.000 --> 01:14:26.000]  另外一段平行經文
[01:14:26.000 --> 01:14:30.000]  路加的十一章
[01:14:30.000 --> 01:14:32.000]  就說撒加利亞
[01:14:32.000 --> 01:14:34.000]  49節這一段
[01:14:34.000 --> 01:14:36.000]  所以神用智慧
[01:14:36.000 --> 01:14:38.000]  曾說我要差遣先知
[01:14:38.000 --> 01:14:40.000]  和使徒到你們那裡去
[01:14:40.000 --> 01:14:42.000]  有的他們要殺害
[01:14:42.000 --> 01:14:44.000]  有的他們要逼迫
[01:14:44.000 --> 01:14:46.000]  使到創世以來
[01:14:46.000 --> 01:14:48.000]  所留眾先知的血
[01:14:48.000 --> 01:14:50.000]  所以他強調的是由創世開始
[01:14:50.000 --> 01:14:52.000]  一直去到
[01:14:52.000 --> 01:14:54.000]  所謂的舊約時代的結束
[01:14:54.000 --> 01:14:56.000]  就是這個歷代
[01:14:56.000 --> 01:14:58.000]  治下的時間
[01:14:58.000 --> 01:15:00.000]  就是耶和耶大的兒子撒加利亞
[01:15:00.000 --> 01:15:02.000]  眾先知的血都要
[01:15:02.000 --> 01:15:04.000]  問在這世代的人身上
[01:15:04.000 --> 01:15:06.000]  就是從阿伯的血起
[01:15:06.000 --> 01:15:08.000]  直到被殺在壇
[01:15:08.000 --> 01:15:12.000]  和殿中間的撒加利亞的血為止
[01:15:12.000 --> 01:15:14.000]  就是我們剛才所說的
[01:15:14.000 --> 01:15:16.000]  耶和耶大的兒子撒加利亞
[01:15:16.000 --> 01:15:18.000]  那個血就要
[01:15:18.000 --> 01:15:20.000]  來到去留在這個世代
[01:15:20.000 --> 01:15:22.000]  就是神要清算
[01:15:22.000 --> 01:15:26.000]  都要問在這世代的人身上
[01:15:26.000 --> 01:15:28.000]  我們回到歷代治下
[01:15:28.000 --> 01:15:30.000]  謝謝永伯大兄
[01:15:30.000 --> 01:15:32.000]  其實剛才已經揭了
[01:15:32.000 --> 01:15:34.000]  不過太累了
[01:15:34.000 --> 01:15:36.000]  所以看不到
[01:15:36.000 --> 01:15:38.000]  回到看這一段聖經
[01:15:38.000 --> 01:15:40.000]  一個女士
[01:15:40.000 --> 01:15:42.000]  小時候都應該很善良
[01:15:42.000 --> 01:15:46.000]  雖然媽媽是一個很惡的女人
[01:15:46.000 --> 01:15:52.000]  西頓王的公主
[01:15:52.000 --> 01:15:54.000]  嫁入以色列
[01:15:54.000 --> 01:15:56.000]  嫁給阿哈王
[01:15:56.000 --> 01:15:59.000]  又見到丈夫是一個很柔弱的人
[01:15:59.000 --> 01:16:01.000]  他的權柄
[01:16:01.000 --> 01:16:03.000]  又是一個很dominant
[01:16:03.000 --> 01:16:08.000]  中文應該怎麼說
[01:16:08.000 --> 01:16:11.000]  很有話事的
[01:16:11.000 --> 01:16:14.000]  很主見的
[01:16:14.000 --> 01:16:16.000]  主導了丈夫
[01:16:16.000 --> 01:16:19.000]  丈夫也是因為這樣而拜亞瑟拉
[01:16:19.000 --> 01:16:21.000]  拜巴力
[01:16:21.000 --> 01:16:24.000]  引進了西頓的假神
[01:16:24.000 --> 01:16:26.000]  怎不知小朋友
[01:16:26.000 --> 01:16:28.000]  撒加利亞成長
[01:16:28.000 --> 01:16:30.000]  就在這個家庭成長
[01:16:30.000 --> 01:16:33.000]  本來不關他的事
[01:16:33.000 --> 01:16:36.000]  他的DNA都不是一生出來就拜偶像
[01:16:36.000 --> 01:16:38.000]  但是在自己的父母
[01:16:38.000 --> 01:16:41.000]  你可以說栽培
[01:16:41.000 --> 01:16:43.000]  一個公主
[01:16:43.000 --> 01:16:45.000]  一直長大
[01:16:45.000 --> 01:16:47.000]  自小就看著媽媽
[01:16:47.000 --> 01:16:49.000]  是怎麼弄權
[01:16:49.000 --> 01:16:52.000]  怎樣操縱著北面的以色列國
[01:16:52.000 --> 01:16:56.000]  怎樣來供奉阿瑟拉巴力
[01:16:56.000 --> 01:16:59.000]  有850個假先知
[01:16:59.000 --> 01:17:02.000]  要殺耶和華的先知
[01:17:02.000 --> 01:17:06.000]  要追殺以利亞等等
[01:17:06.000 --> 01:17:08.000]  又做了一些惡事
[01:17:08.000 --> 01:17:10.000]  見到隔壁的葡萄園
[01:17:10.000 --> 01:17:11.000]  又想侵佔
[01:17:11.000 --> 01:17:13.000]  但又不給錢買
[01:17:13.000 --> 01:17:15.000]  洗還手殺了那個原主
[01:17:15.000 --> 01:17:17.000]  叫拿伯
[01:17:17.000 --> 01:17:19.000]  等等的惡行
[01:17:19.000 --> 01:17:21.000]  最終
[01:17:21.000 --> 01:17:23.000]  後來不知什麼原因
[01:17:23.000 --> 01:17:25.000]  可能都感覺到
[01:17:25.000 --> 01:17:30.000]  如果女兒嫁給猶大國的皇帝
[01:17:30.000 --> 01:17:35.000]  我母女就整個以色列都據為己有
[01:17:35.000 --> 01:17:38.000]  什麼時候開始
[01:17:38.000 --> 01:17:40.000]  亞他尼亞
[01:17:40.000 --> 01:17:45.000]  你想想自小都應該讀聖Mary
[01:17:45.000 --> 01:17:47.000]  玫瑰江
[01:17:47.000 --> 01:17:48.000]  聖士提反
[01:17:48.000 --> 01:17:50.000]  女校
[01:17:50.000 --> 01:17:53.000]  出入都是一些名師的補習
[01:17:53.000 --> 01:17:57.000]  然後去半島
[01:17:57.000 --> 01:17:59.000]  去吃下午茶
[01:17:59.000 --> 01:18:01.000]  打高爾夫
[01:18:01.000 --> 01:18:04.000]  這樣長大的亞他尼亞
[01:18:04.000 --> 01:18:05.000]  但是
[01:18:05.000 --> 01:18:07.000]  什麼時候他的心都開始
[01:18:07.000 --> 01:18:08.000]  拜偶像
[01:18:08.000 --> 01:18:12.000]  跟媽媽初一十五就去拜巴力
[01:18:12.000 --> 01:18:13.000]  一直敬拜
[01:18:13.000 --> 01:18:15.000]  什麼時候開始他的心
[01:18:15.000 --> 01:18:18.000]  越來越都有DNA
[01:18:18.000 --> 01:18:20.000]  又是要操權
[01:18:20.000 --> 01:18:23.000]  嫁給猶大國的皇子
[01:18:23.000 --> 01:18:25.000]  就是約蘭王
[01:18:25.000 --> 01:18:28.000]  更加令到約蘭
[01:18:28.000 --> 01:18:29.000]  都被他影響
[01:18:29.000 --> 01:18:31.000]  又是拜偶像
[01:18:31.000 --> 01:18:34.000]  在猶大都供奉偶像
[01:18:34.000 --> 01:18:37.000]  不再拜真神耶和華
[01:18:37.000 --> 01:18:38.000]  等等
[01:18:38.000 --> 01:18:41.000]  以利亞都來警告約蘭
[01:18:41.000 --> 01:18:44.000]  你會死於搶病
[01:18:44.000 --> 01:18:45.000]  等等
[01:18:45.000 --> 01:18:48.000]  都沒有令到亞他尼亞
[01:18:48.000 --> 01:18:50.000]  有絲毫的懼怕
[01:18:50.000 --> 01:18:51.000]  修煉
[01:18:51.000 --> 01:18:53.000]  一直這樣來繼續
[01:18:53.000 --> 01:18:55.000]  看著這個皇室
[01:18:55.000 --> 01:18:57.000]  猶大國的皇室
[01:18:57.000 --> 01:18:59.000]  怎樣來墜落
[01:18:59.000 --> 01:19:02.000]  約蘭自己都殺了自己的兄弟
[01:19:02.000 --> 01:19:04.000]  就是阿哈謝
[01:19:04.000 --> 01:19:07.000]  媽媽就看著阿哈謝做皇
[01:19:07.000 --> 01:19:10.000]  更加肆無忌憚
[01:19:10.000 --> 01:19:12.000]  丈夫都可以影響
[01:19:12.000 --> 01:19:13.000]  何況自己的兒子
[01:19:13.000 --> 01:19:16.000]  阿哈謝又更加這樣拜偶像
[01:19:16.000 --> 01:19:19.000]  最終作皇一年就死了
[01:19:19.000 --> 01:19:23.000]  亞他尼亞又學丈夫一樣
[01:19:23.000 --> 01:19:26.000]  起來剿滅皇室
[01:19:26.000 --> 01:19:31.000]  所有同父異母的皇子
[01:19:31.000 --> 01:19:33.000]  可以繼位的
[01:19:33.000 --> 01:19:35.000]  IQ不是零蛋的都殺
[01:19:35.000 --> 01:19:37.000]  全部殺
[01:19:37.000 --> 01:19:38.000]  殺光
[01:19:38.000 --> 01:19:41.000]  自己就真的剷奪皇位
[01:19:41.000 --> 01:19:42.000]  做皇
[01:19:42.000 --> 01:19:43.000]  他想都想不到
[01:19:43.000 --> 01:19:45.000]  有一個最小的小朋友
[01:19:45.000 --> 01:19:46.000]  BB
[01:19:46.000 --> 01:19:51.000]  由丈夫的女兒
[01:19:51.000 --> 01:19:53.000]  叫什麼
[01:19:53.000 --> 01:19:55.000]  姑仔
[01:19:55.000 --> 01:19:57.000]  姑仔抱了BB
[01:19:57.000 --> 01:19:58.000]  約阿斯
[01:19:58.000 --> 01:20:00.000]  走進了聖殿裏面
[01:20:00.000 --> 01:20:02.000]  和祭司耶和耶大
[01:20:02.000 --> 01:20:05.000]  兩個在聖殿裏面
[01:20:05.000 --> 01:20:08.000]  似乎亞他尼亞不敢去
[01:20:08.000 --> 01:20:11.000]  動這個耶和耶大
[01:20:11.000 --> 01:20:13.000]  可能都還有一點點的
[01:20:13.000 --> 01:20:16.000]  皇室的一些地位
[01:20:16.000 --> 01:20:18.000]  不敢去對這個老人家
[01:20:18.000 --> 01:20:20.000]  有一些迫害
[01:20:20.000 --> 01:20:23.000]  照計耶和耶大當時都很大年紀
[01:20:23.000 --> 01:20:25.000]  因為他130歲死了
[01:20:25.000 --> 01:20:29.000]  即是說他帶著約阿斯逃亡
[01:20:29.000 --> 01:20:31.000]  他都已經很大年紀了
[01:20:31.000 --> 01:20:34.000]  即是說可能已經不再供
[01:20:34.000 --> 01:20:36.000]  祭司的職任了
[01:20:36.000 --> 01:20:38.000]  因為50歲就要退休的
[01:20:38.000 --> 01:20:41.000]  就要離開祭司的職位
[01:20:41.000 --> 01:20:42.000]  等等
[01:20:42.000 --> 01:20:43.000]  如是者
[01:20:43.000 --> 01:20:46.000]  真的做了皇一段時間
[01:20:46.000 --> 01:20:49.000]  亞他尼亞就做了六年的皇
[01:20:49.000 --> 01:20:51.000]  一個女性
[01:20:51.000 --> 01:20:53.000]  對權力的
[01:20:53.000 --> 01:20:56.000]  那麼強烈的慾望
[01:20:56.000 --> 01:21:00.000]  而且真的可以順利做了女皇
[01:21:00.000 --> 01:21:04.000]  和媽媽彼此南北的呼應
[01:21:04.000 --> 01:21:07.000]  一個在北面一個在南面
[01:21:07.000 --> 01:21:10.000]  你都不可以想像得到
[01:21:10.000 --> 01:21:14.000]  西頓帶來以色列的敗壞
[01:21:14.000 --> 01:21:19.000]  偶像帶給整個以色列的摧殘的影響
[01:21:19.000 --> 01:21:22.000]  即是你娶了一個這樣的太太
[01:21:22.000 --> 01:21:25.000]  就帶來你自己的家族
[01:21:25.000 --> 01:21:27.000]  那個不是蒙羞那麼簡單
[01:21:27.000 --> 01:21:29.000]  是遺害
[01:21:29.000 --> 01:21:32.000]  你都沒有想過你的子女
[01:21:32.000 --> 01:21:35.000]  要全部被殺的
[01:21:35.000 --> 01:21:38.000]  當然這個約士巴就沒事了
[01:21:38.000 --> 01:21:40.000]  又是逃難了
[01:21:40.000 --> 01:21:42.000]  就是這樣
[01:21:42.000 --> 01:21:44.000]  我們就要問一個問題
[01:21:44.000 --> 01:21:48.000]  那個人為什麼會一直成長
[01:21:48.000 --> 01:21:51.000]  會充滿了一種的惡氣
[01:21:51.000 --> 01:21:53.000]  充滿了一種的惡毒
[01:21:53.000 --> 01:21:58.000]  充滿了一種對神完全一點的認識都沒有
[01:21:58.000 --> 01:21:59.000]  敬畏都沒有
[01:21:59.000 --> 01:22:01.000]  不存在
[01:22:01.000 --> 01:22:06.000]  是不是真的他一出生就已經契了給巴力
[01:22:06.000 --> 01:22:10.000]  一出生就已經在巴力的那個孕育底下
[01:22:10.000 --> 01:22:14.000]  那就是說人家那個偶像的教育
[01:22:14.000 --> 01:22:17.000]  比耶和華的教育好
[01:22:17.000 --> 01:22:19.000]  這個我們都要反省
[01:22:19.000 --> 01:22:23.000]  基督教我們頂姐妹
[01:22:23.000 --> 01:22:26.000]  都真的要問我們的家庭教育
[01:22:26.000 --> 01:22:28.000]  有沒有帶進那個信心
[01:22:28.000 --> 01:22:31.000]  這個家庭就完全沒有
[01:22:31.000 --> 01:22:35.000]  但是我們又見到夜害夜大
[01:22:35.000 --> 01:22:38.000]  這位老人家和約士巴
[01:22:38.000 --> 01:22:43.000]  就是這樣來留有一點的血脈
[01:22:43.000 --> 01:22:47.000]  希望保存大衛的子孫
[01:22:47.000 --> 01:22:51.000]  才可以不會斷了人繼位
[01:22:51.000 --> 01:22:53.000]  讓這個約亞斯
[01:22:53.000 --> 01:22:55.000]  真是九代單傳了
[01:22:55.000 --> 01:22:57.000]  就是全部的哥哥都死了
[01:22:57.000 --> 01:22:58.000]  現在只剩下他
[01:22:58.000 --> 01:23:01.000]  就將他留在聖殿裏面
[01:23:01.000 --> 01:23:03.000]  在神的殿裏面
[01:23:03.000 --> 01:23:05.000]  六年的時間
[01:23:05.000 --> 01:23:09.000]  面對的是那個隨時的要追殺的
[01:23:09.000 --> 01:23:11.000]  但是剛才我們都說了
[01:23:11.000 --> 01:23:13.000]  重要的是整個民族
[01:23:13.000 --> 01:23:15.000]  整個猶大國
[01:23:15.000 --> 01:23:17.000]  要有那個信心
[01:23:17.000 --> 01:23:20.000]  要有和神的敬畏
[01:23:20.000 --> 01:23:23.000]  要拉上那個關係
[01:23:23.000 --> 01:23:25.000]  才可以帶來真正的復興
[01:23:25.000 --> 01:23:27.000]  不只是政治上
[01:23:27.000 --> 01:23:29.000]  你革命你買多些刀槍
[01:23:29.000 --> 01:23:33.000]  來刺殺阿他尼亞
[01:23:33.000 --> 01:23:36.000]  沒錯你可以殺了一個女王
[01:23:36.000 --> 01:23:39.000]  但是百姓如果那個心都不是ready的
[01:23:39.000 --> 01:23:41.000]  回到神的道
[01:23:41.000 --> 01:23:44.000]  其實都是一樣談一言
[01:23:44.000 --> 01:23:46.000]  但是我們又見到很諷刺的地方就是
[01:23:46.000 --> 01:23:50.000]  約亞斯長大之後
[01:23:50.000 --> 01:23:52.000]  當耶和耶大死了
[01:23:52.000 --> 01:23:57.000]  原來百姓那個根深蒂固裏面的偶像
[01:23:57.000 --> 01:23:59.000]  又再出來了
[01:23:59.000 --> 01:24:02.000]  所以原來是要不斷
[01:24:02.000 --> 01:24:06.000]  常常保持那個對神的敬畏
[01:24:06.000 --> 01:24:08.000]  不要靠人
[01:24:08.000 --> 01:24:11.000]  而是你自己真的要在神裏面
[01:24:11.000 --> 01:24:13.000]  有那個對神的敬畏
[01:24:13.000 --> 01:24:18.000]  祭司耶和耶大
[01:24:18.000 --> 01:24:20.000]  他可以保你三十年
[01:24:20.000 --> 01:24:23.000]  但是始終要離開
[01:24:23.000 --> 01:24:26.000]  你始終都要成長
[01:24:26.000 --> 01:24:28.000]  你始終都要靠著
[01:24:28.000 --> 01:24:30.000]  在你裏面的聖靈
[01:24:30.000 --> 01:24:33.000]  來去如火的挑旺
[01:24:33.000 --> 01:24:35.000]  如果不是呢
[01:24:35.000 --> 01:24:37.000]  就都是沒有用的
[01:24:37.000 --> 01:24:40.000]  其實今晚我只是想說
[01:24:40.000 --> 01:24:43.000]  一個很重要的新約人物
[01:24:43.000 --> 01:24:45.000]  聖經給我們見到
[01:24:45.000 --> 01:24:48.000]  有一個叫羅爾
[01:24:48.000 --> 01:24:51.000]  你聽過這個人沒有
[01:24:51.000 --> 01:24:55.000]  他是提摩太的外祖母
[01:24:55.000 --> 01:24:57.000]  猶太人來的
[01:24:57.000 --> 01:25:00.000]  我不夠時間再揭新約
[01:25:00.000 --> 01:25:04.000]  關於提摩太的成長
[01:25:04.000 --> 01:25:07.000]  他的媽媽叫做有尼基
[01:25:07.000 --> 01:25:10.000]  對提摩太的影響
[01:25:10.000 --> 01:25:13.000]  可以孕育他成為
[01:25:13.000 --> 01:25:16.000]  連保羅都見到提摩太的靈明
[01:25:16.000 --> 01:25:18.000]  那個信心
[01:25:18.000 --> 01:25:21.000]  那個對主的愛心
[01:25:21.000 --> 01:25:24.000]  這樣的一個青年人
[01:25:24.000 --> 01:25:27.000]  你就可以想像到一個外祖母
[01:25:27.000 --> 01:25:31.000]  可以帶給自己的後代
[01:25:31.000 --> 01:25:33.000]  很大的破壞
[01:25:33.000 --> 01:25:35.000]  靈性的破產
[01:25:35.000 --> 01:25:38.000]  但可以在另外一個的外祖母
[01:25:38.000 --> 01:25:40.000]  這個羅爾
[01:25:40.000 --> 01:25:44.000]  可以帶給自己的後代
[01:25:44.000 --> 01:25:46.000]  是這麼蒙福
[01:25:46.000 --> 01:25:49.000]  甚至將來成為保羅的跟隨者
[01:25:49.000 --> 01:25:51.000]  接班人
[01:25:51.000 --> 01:25:53.000]  來去成為神的僕人
[01:25:53.000 --> 01:25:56.000]  在使徒的後期
[01:25:56.000 --> 01:25:59.000]  他可以來去為神的福音
[01:25:59.000 --> 01:26:02.000]  接上這個全福音的棒
[01:26:02.000 --> 01:26:05.000]  當時比保羅更嚴重的逼迫
[01:26:05.000 --> 01:26:07.000]  才開始
[01:26:07.000 --> 01:26:10.000]  保羅離開世界之後
[01:26:10.000 --> 01:26:14.000]  由羅馬帝國的逼迫
[01:26:14.000 --> 01:26:16.000]  才去到白熱化
[01:26:16.000 --> 01:26:19.000]  去到若寒的時候
[01:26:19.000 --> 01:26:21.000]  就更加嚴重
[01:26:21.000 --> 01:26:23.000]  你就可以想像到
[01:26:23.000 --> 01:26:26.000]  聖經從來都不會很擔心那個時代
[01:26:26.000 --> 01:26:29.000]  到底是黑暗、太平、光明
[01:26:29.000 --> 01:26:31.000]  還是怎樣
[01:26:31.000 --> 01:26:33.000]  擔心的是
[01:26:33.000 --> 01:26:35.000]  信徒的內心有沒有神
[01:26:35.000 --> 01:26:38.000]  有沒有對神的敬畏
[01:26:38.000 --> 01:26:41.000]  所以保羅一代的人離開
[01:26:41.000 --> 01:26:44.000]  使徒全部殉道離開
[01:26:44.000 --> 01:26:45.000]  不要緊
[01:26:45.000 --> 01:26:47.000]  有一個提摩太
[01:26:47.000 --> 01:26:49.000]  他的外祖母的信心
[01:26:49.000 --> 01:26:52.000]  可以從小就在他的膝蓋
[01:26:52.000 --> 01:26:55.000]  聽奶奶講福音故事
[01:26:55.000 --> 01:26:57.000]  講舊約的故事
[01:26:57.000 --> 01:26:59.000]  講若拿的故事
[01:26:59.000 --> 01:27:01.000]  講洪水的故事
[01:27:01.000 --> 01:27:04.000]  猶太人就是這樣訓練自己的子女
[01:27:04.000 --> 01:27:06.000]  這樣就慢慢成長了
[01:27:06.000 --> 01:27:09.000]  所以不知道你羨慕不羨慕
[01:27:09.000 --> 01:27:11.000]  教兒童主義學
[01:27:11.000 --> 01:27:13.000]  我就很羨慕
[01:27:13.000 --> 01:27:16.000]  但神都沒有這樣的機會
[01:27:16.000 --> 01:27:18.000]  讓我去做這個工作
[01:27:18.000 --> 01:27:20.000]  很開心的
[01:27:20.000 --> 01:27:22.000]  那個小朋友聽你說
[01:27:22.000 --> 01:27:24.000]  他的眼睛張開
[01:27:24.000 --> 01:27:25.000]  發光的
[01:27:25.000 --> 01:27:27.000]  他就在他的內心
[01:27:27.000 --> 01:27:30.000]  從小就知道神是怎樣的神
[01:27:30.000 --> 01:27:33.000]  你講得很真實給他聽
[01:27:33.000 --> 01:27:36.000]  他從小就有這個信心
[01:27:36.000 --> 01:27:38.000]  將來這個信心的導種
[01:27:38.000 --> 01:27:40.000]  就是因為你種下去
[01:27:40.000 --> 01:27:42.000]  他會成長的
[01:27:42.000 --> 01:27:44.000]  聖經就是這樣說
[01:27:44.000 --> 01:27:46.000]  所以今天的題目就是
[01:27:46.000 --> 01:27:48.000]  外祖母
[01:27:48.000 --> 01:27:50.000]  今晚的題目就是說
[01:27:50.000 --> 01:27:55.000]  亞他尼亞和羅爾之間的對比
[01:27:55.000 --> 01:27:57.000]  舊約剛才已經說了
[01:27:57.000 --> 01:28:01.000]  那個人叫做岳父人
[01:28:01.000 --> 01:28:03.000]  亞他尼亞
[01:28:03.000 --> 01:28:06.000]  聖經這麼白的描述一個人
[01:28:06.000 --> 01:28:09.000]  他人生的下場就是這樣
[01:28:09.000 --> 01:28:11.000]  風光了這麼多年
[01:28:11.000 --> 01:28:14.000]  其實你應該有很好的資源
[01:28:14.000 --> 01:28:16.000]  來去悔改
[01:28:16.000 --> 01:28:18.000]  你說你從小就是拜偶像
[01:28:18.000 --> 01:28:20.000]  你一出生就契了給巴力
[01:28:20.000 --> 01:28:22.000]  你從小讀的書
[01:28:22.000 --> 01:28:25.000]  就是讀巴力的經
[01:28:25.000 --> 01:28:27.000]  都不要緊的
[01:28:27.000 --> 01:28:29.000]  你有先知以尼亞的
[01:28:29.000 --> 01:28:33.000]  你偶然間會見到丈夫有本律法書
[01:28:33.000 --> 01:28:34.000]  你就拿來看看
[01:28:34.000 --> 01:28:36.000]  有摩西五經的
[01:28:36.000 --> 01:28:38.000]  就是說若蘭和阿哈謝
[01:28:38.000 --> 01:28:42.000]  他們有本聖經在他的房
[01:28:42.000 --> 01:28:44.000]  但是從來不揭的
[01:28:44.000 --> 01:28:49.000]  那就變成他們根本得不到神的靈命
[01:28:49.000 --> 01:28:54.000]  亞他尼亞就被媽媽影響
[01:28:54.000 --> 01:28:57.000]  當然不能怪人的
[01:28:57.000 --> 01:29:01.000]  你自己的內心是有很大的野心
[01:29:01.000 --> 01:29:04.000]  所以女性有很大的野心
[01:29:04.000 --> 01:29:06.000]  對不起,真的要很小心
[01:29:06.000 --> 01:29:10.000]  聖經太多這些故事
[01:29:10.000 --> 01:29:15.000]  都是死得不得好死
[01:29:15.000 --> 01:29:17.000]  當然我說亞他尼亞
[01:29:17.000 --> 01:29:19.000]  說野洗別
[01:29:19.000 --> 01:29:23.000]  真的,那個野心如果不是為神
[01:29:23.000 --> 01:29:25.000]  如果不是在神裏
[01:29:25.000 --> 01:29:27.000]  其實是很大的問題
[01:29:27.000 --> 01:29:29.000]  我想女性最強就是
[01:29:29.000 --> 01:29:32.000]  將你的愛,將你的信心
[01:29:32.000 --> 01:29:34.000]  教導下一代
[01:29:34.000 --> 01:29:37.000]  特別是最好就是小朋友,最小
[01:29:37.000 --> 01:29:39.000]  你基本上任何時候
[01:29:39.000 --> 01:29:41.000]  他都在你身邊
[01:29:41.000 --> 01:29:43.000]  你說什麼他都聽的
[01:29:43.000 --> 01:29:46.000]  你教什麼他都馬上全部接收的
[01:29:46.000 --> 01:29:48.000]  所以他是一張白紙
[01:29:48.000 --> 01:29:53.000]  你將神在你生命裏的信心告訴他
[01:29:53.000 --> 01:29:58.000]  他就能夠有很大的將來對神的認識
[01:29:58.000 --> 01:30:02.000]  特別是第一印象是很重要的
[01:30:02.000 --> 01:30:05.000]  所以,不知道講完這一堂之後
[01:30:05.000 --> 01:30:07.000]  在座的姐妹
[01:30:07.000 --> 01:30:10.000]  你有沒有興趣去教主一學
[01:30:10.000 --> 01:30:11.000]  兒童主一學
[01:30:11.000 --> 01:30:13.000]  很寶貴的
[01:30:13.000 --> 01:30:15.000]  你能夠令到一個小朋友
[01:30:15.000 --> 01:30:20.000]  他將來成為一個被神重用的僕人
[01:30:20.000 --> 01:30:22.000]  是因為你曾經在某一堂主一學
[01:30:22.000 --> 01:30:25.000]  開啟了他心靈
[01:30:25.000 --> 01:30:27.000]  所以求主幫助我們
[01:30:27.000 --> 01:30:30.000]  今晚其實更想講的是羅二
[01:30:30.000 --> 01:30:32.000]  我們遲些有一堂會講的
[01:30:32.000 --> 01:30:35.000]  不過今晚就先突顯了
[01:30:35.000 --> 01:30:37.000]  這個強烈的對比
[01:30:37.000 --> 01:30:39.000]  我今晚就要停在這裏
[01:30:39.000 --> 01:30:40.000]  我們一起禱告
[01:30:40.000 --> 01:30:42.000]  再一次多謝主
[01:30:42.000 --> 01:30:44.000]  透過今天晚上我們的靜度
[01:30:44.000 --> 01:30:47.000]  我們就見到一個時代
[01:30:47.000 --> 01:30:49.000]  雖然在黑暗裏面
[01:30:49.000 --> 01:30:52.000]  但我們見到神的恩典工作
[01:30:52.000 --> 01:30:56.000]  就是你愛和紀念大衛的約
[01:30:56.000 --> 01:31:00.000]  你應許他的子孫要坐在寶座
[01:31:00.000 --> 01:31:03.000]  表面好像以為沒有可能
[01:31:03.000 --> 01:31:04.000]  真的會斷的
[01:31:04.000 --> 01:31:08.000]  但是居然神可以藉著耶和耶帶
[01:31:08.000 --> 01:31:16.000]  和太太保留著約阿斯這一點血脈
[01:31:16.000 --> 01:31:20.000]  使他將來能夠復興猶大國
[01:31:20.000 --> 01:31:21.000]  我們很感謝主
[01:31:21.000 --> 01:31:23.000]  但願我們眾人的心
[01:31:23.000 --> 01:31:25.000]  都能夠在神的面前
