
[00:00:00.000 --> 00:00:04.000]  頂姐妹晚安,我們一起祈禱
[01:13:37.660 --> 01:13:38.660]  耶穌說,
[01:13:38.660 --> 01:13:39.660]  真正的好牧人,
[01:13:39.660 --> 01:13:41.660]  是要這樣的,
[01:13:41.660 --> 01:13:43.660]  這是主耶和華說的,
[01:13:43.660 --> 01:13:45.660]  你們要作我的羊,
[01:13:45.660 --> 01:13:47.660]  我草場上的羊,
[01:13:47.660 --> 01:13:48.660]  乃是以色列人,
[01:13:48.660 --> 01:13:50.660]  我也是你們的神,
[01:13:50.660 --> 01:13:53.660]  這是主耶和華說的,
[01:13:53.660 --> 01:13:55.660]  全章聖經就是說,
[01:13:55.660 --> 01:13:56.660]  羊,
[01:13:56.660 --> 01:13:57.660]  和好牧人,
[01:13:57.660 --> 01:14:00.660]  和那些以色列的領袖,
[01:14:00.660 --> 01:14:03.660]  那個三者的關係,
[01:14:03.660 --> 01:14:05.660]  領袖失職了,
[01:14:05.660 --> 01:14:07.660]  不能夠肩負起,
[01:14:07.660 --> 01:14:10.660]  來去照管群羊了,
[01:14:10.660 --> 01:14:11.660]  當然那個照管,
[01:14:11.660 --> 01:14:14.660]  就是將正確的真理,
[01:14:14.660 --> 01:14:16.660]  來去教導,
[01:14:16.660 --> 01:14:18.660]  使他們能夠明白,
[01:14:18.660 --> 01:14:20.660]  使他們能夠一起,
[01:14:20.660 --> 01:14:21.660]  譬如安息日,
[01:14:21.660 --> 01:14:23.660]  真的去敬拜神,
[01:14:23.660 --> 01:14:26.660]  來得到神的恩典,
[01:14:26.660 --> 01:14:27.660]  福樂,
[01:14:27.660 --> 01:14:29.660]  當然他們去到臨界點,
[01:14:29.660 --> 01:14:31.660]  就是耶穌來這個世界,
[01:14:31.660 --> 01:14:32.660]  親自,
[01:14:32.660 --> 01:14:34.660]  那個時候到了,
[01:14:34.660 --> 01:14:36.660]  加里太書四章,
[01:14:36.660 --> 01:14:38.660]  及至時候滿足,
[01:14:38.660 --> 01:14:41.660]  神就差他的兒子,
[01:14:41.660 --> 01:14:43.660]  為女子所生,
[01:14:43.660 --> 01:14:45.660]  且生在律法之下,
[01:14:45.660 --> 01:14:47.660]  要把律法之下的人,
[01:14:47.660 --> 01:14:48.660]  拯救出來,
[01:14:48.660 --> 01:14:49.660]  這個就是,
[01:14:49.660 --> 01:14:50.660]  保羅所說,
[01:14:50.660 --> 01:14:51.660]  所認識的,
[01:14:51.660 --> 01:14:52.660]  所認信的,
[01:14:52.660 --> 01:14:56.660]  童貞女瑪利亞生耶穌,
[01:14:56.660 --> 01:14:58.660]  時候滿足,
[01:14:58.660 --> 01:15:00.660]  在希羅時代,
[01:15:00.660 --> 01:15:02.660]  神的兒子,
[01:15:02.660 --> 01:15:06.660]  要生在羅馬帝國,
[01:15:06.660 --> 01:15:08.660]  奧古斯都的時候,
[01:15:08.660 --> 01:15:10.660]  就要來施行拯救,
[01:15:10.660 --> 01:15:11.660]  就是說,
[01:15:11.660 --> 01:15:12.660]  一路就約,
[01:15:12.660 --> 01:15:13.660]  那個救恩的預言,
[01:15:13.660 --> 01:15:15.660]  來到耶穌這個時候,
[01:15:15.660 --> 01:15:17.660]  就是那個時候了,
[01:15:17.660 --> 01:15:19.660]  所以他們其實很有福的,
[01:15:19.660 --> 01:15:20.660]  就是見到耶穌,
[01:15:20.660 --> 01:15:21.660]  肉身的耶穌,
[01:15:21.660 --> 01:15:22.660]  但是,
[01:15:22.660 --> 01:15:24.660]  唯一的困難就是,
[01:15:24.660 --> 01:15:27.660]  他們不能夠認順主耶穌,
[01:15:27.660 --> 01:15:29.660]  所以福音書是這麼重要,
[01:15:29.660 --> 01:15:31.660]  要把耶穌的身份,
[01:15:31.660 --> 01:15:33.660]  透過不同的面向,
[01:15:33.660 --> 01:15:34.660]  告訴我們,
[01:15:34.660 --> 01:15:37.660]  主要是為當時代的讀者,
[01:15:37.660 --> 01:15:40.660]  來處理他們心靈的,
[01:15:40.660 --> 01:15:42.660]  歸順的問題,
[01:15:42.660 --> 01:15:43.660]  所以,
[01:15:43.660 --> 01:15:45.660]  有了這些背景,
[01:15:45.660 --> 01:15:48.660]  其實大家都羨慕那個好木人,
[01:15:48.660 --> 01:15:51.660]  大家都知道神會木讓他們,
[01:15:51.660 --> 01:15:52.660]  但是什麼時候呢?
[01:15:52.660 --> 01:15:53.660]  在哪裡呢?
[01:15:53.660 --> 01:15:54.660]  怎樣木讓呢?
[01:15:54.660 --> 01:15:55.660]  那耶穌現在,
[01:15:55.660 --> 01:15:56.660]  就真是,
[01:15:56.660 --> 01:15:58.660]  你可以說真是對號入座了,
[01:15:58.660 --> 01:16:01.660]  他就是三十四章所說的,
[01:16:01.660 --> 01:16:04.660]  我親自來到木讓了,
[01:16:04.660 --> 01:16:06.660]  所以全章的聖經,
[01:16:06.660 --> 01:16:07.660]  我們不是猶太人,
[01:16:07.660 --> 01:16:09.660]  我們就沒有這麼共鳴,
[01:16:09.660 --> 01:16:10.660]  我們不是當時代,
[01:16:10.660 --> 01:16:12.660]  他們引頸以待的,
[01:16:12.660 --> 01:16:14.660]  尼塞亞的降臨,
[01:16:14.660 --> 01:16:16.660]  以馬來尼,
[01:16:16.660 --> 01:16:18.660]  以撞亞書所應許的,
[01:16:18.660 --> 01:16:20.660]  現在耶穌就一次過,
[01:16:20.660 --> 01:16:22.660]  告訴他們,
[01:16:22.660 --> 01:16:24.660]  他就是羊的門,
[01:16:24.660 --> 01:16:26.660]  之前的,
[01:16:26.660 --> 01:16:28.660]  是一個盜賊,
[01:16:28.660 --> 01:16:30.660]  不是從門進去,
[01:16:30.660 --> 01:16:31.660]  現在耶穌,
[01:16:31.660 --> 01:16:33.660]  既是羊的門,
[01:16:33.660 --> 01:16:34.660]  既是門,
[01:16:34.660 --> 01:16:36.660]  既是好木人,
[01:16:36.660 --> 01:16:37.660]  這樣來說,
[01:16:37.660 --> 01:16:40.660]  更加是他認識他的羊,
[01:16:40.660 --> 01:16:42.660]  又要將這個關係,
[01:16:42.660 --> 01:16:47.660]  帶進一個神秘的神聖的關係,
[01:16:47.660 --> 01:16:49.660]  就是我的父認識我,
[01:16:49.660 --> 01:16:51.660]  我也認識我的父,
[01:16:51.660 --> 01:16:52.660]  就是說,
[01:16:52.660 --> 01:16:54.660]  耶穌是將這位神,
[01:16:54.660 --> 01:16:56.660]  猶太人的神,
[01:16:56.660 --> 01:16:57.660]  介紹給他們知道,
[01:16:57.660 --> 01:16:59.660]  就是我的父了,
[01:16:59.660 --> 01:17:01.660]  這樣的關係,
[01:17:01.660 --> 01:17:04.660]  我們今天聽好像沒有什麼問題,
[01:17:04.660 --> 01:17:06.660]  但是對當時猶太人聽,
[01:17:06.660 --> 01:17:08.660]  就非常之嚴厲,
[01:17:08.660 --> 01:17:10.660]  一來就是稱神為父,
[01:17:10.660 --> 01:17:12.660]  二來就是說,
[01:17:12.660 --> 01:17:14.660]  這種生命的認識,
[01:17:14.660 --> 01:17:16.660]  耶穌一個凡人,
[01:17:16.660 --> 01:17:18.660]  怎麼可能你會將,
[01:17:18.660 --> 01:17:22.660]  或者你和神有這樣的認識的關係,
[01:17:22.660 --> 01:17:24.660]  而你將這個認識的關係,
[01:17:24.660 --> 01:17:27.660]  給我們其他的猶太人呢?
[01:17:27.660 --> 01:17:29.660]  這個就是,
[01:17:29.660 --> 01:17:30.660]  對當時的猶太人來說,
[01:17:30.660 --> 01:17:34.660]  是一個很大的難關,
[01:17:34.660 --> 01:17:40.660]  和他們沒辦法接受的宣告,
[01:17:40.660 --> 01:17:43.660]  我們還有一點點時間,
[01:17:43.660 --> 01:17:45.660]  大概十分鐘,
[01:17:45.660 --> 01:17:47.660]  因為我待會要回到執事會,
[01:17:47.660 --> 01:17:49.660]  所以不可以太長,
[01:17:49.660 --> 01:17:51.660]  可能我們用一點時間,
[01:17:51.660 --> 01:17:55.660]  和大家溫習福音書的耶穌,
[01:17:55.660 --> 01:17:56.660]  當然,
[01:17:56.660 --> 01:17:58.660]  約翰福音是特別一點,
[01:17:58.660 --> 01:18:01.660]  三卷福音書的耶穌,
[01:18:01.660 --> 01:18:03.660]  或者在作者的筆觸裡面,
[01:18:03.660 --> 01:18:07.660]  他怎麼看當時代的羊呢?
[01:18:07.660 --> 01:18:09.660]  又有更多的資料,
[01:18:09.660 --> 01:18:11.660]  其實大家很熟悉的,
[01:18:11.660 --> 01:18:12.660]  因為這些經文,
[01:18:12.660 --> 01:18:14.660]  已經是我們很耳熟能詳的了,
[01:18:14.660 --> 01:18:16.660]  我們先看第九章,
[01:18:16.660 --> 01:18:18.660]  馬太福音的第九章,
[01:18:18.660 --> 01:18:33.660]  第九章,
[01:18:33.660 --> 01:18:40.660]  說了一大堆神蹟和醫治,
[01:18:40.660 --> 01:18:43.660]  花里玖人就定性,
[01:18:43.660 --> 01:18:46.660]  第三十四節,
[01:18:46.660 --> 01:18:51.660]  花里玖人卻說,
[01:18:51.660 --> 01:18:55.660]  他時靠著鬼王趕鬼,
[01:18:55.660 --> 01:18:58.660]  然後作者就不再討論了,
[01:18:58.660 --> 01:19:06.660]  給了一個小的總結,
[01:19:06.660 --> 01:19:08.660]  就是將第八章,
[01:19:08.660 --> 01:19:10.660]  因為登山部分到第七章,
[01:19:10.660 --> 01:19:12.660]  第八章下山之後,
[01:19:12.660 --> 01:19:14.660]  到第九章,
[01:19:14.660 --> 01:19:17.660]  是一大串的神蹟,
[01:19:17.660 --> 01:19:19.660]  醫治和對話,
[01:19:19.660 --> 01:19:21.660]  來講出來,
[01:19:21.660 --> 01:19:23.660]  現在第九章的三十五節,
[01:19:23.660 --> 01:19:26.660]  是一個小的總結,
[01:19:26.660 --> 01:19:29.660]  耶穌走遍各城各鄉,
[01:19:29.660 --> 01:19:31.660]  在會堂裡教訓人,
[01:19:31.660 --> 01:19:34.660]  宣講天國的福音,
[01:19:34.660 --> 01:19:40.660]  又醫治各樣的病症,
[01:19:40.660 --> 01:19:42.660]  他看見許多的人,
[01:19:42.660 --> 01:19:44.660]  就憐憫他們,
[01:19:44.660 --> 01:19:48.660]  因為困苦流離,
[01:19:48.660 --> 01:19:49.660]  如同羊,
[01:19:49.660 --> 01:19:56.660]  無目人一般,
[01:19:56.660 --> 01:19:58.660]  盼望我們的弟兄姊妹,
[01:19:58.660 --> 01:20:00.660]  來到教會,
[01:20:00.660 --> 01:20:03.660]  不要從自己去想,
[01:20:03.660 --> 01:20:04.660]  來到教會,
[01:20:04.660 --> 01:20:06.660]  你看看其他人,
[01:20:06.660 --> 01:20:09.660]  從一個憐憫去看其他人,
[01:20:09.660 --> 01:20:13.660]  這個人會不會很困苦流離呢?
[01:20:13.660 --> 01:20:16.660]  身光頸靚,
[01:20:16.660 --> 01:20:19.660]  但是困苦流離,
[01:20:19.660 --> 01:20:23.660]  那種屬靈生命的成長,
[01:20:23.660 --> 01:20:24.660]  就很感恩,
[01:20:24.660 --> 01:20:26.660]  如果我們教會越多人,
[01:20:26.660 --> 01:20:28.660]  是有這種眼光,
[01:20:28.660 --> 01:20:31.660]  耶穌看見人,
[01:20:31.660 --> 01:20:33.660]  不同的階層,
[01:20:33.660 --> 01:20:36.660]  不同的困苦流離,
[01:20:36.660 --> 01:20:39.660]  凡理賽人有他們的困苦,
[01:20:39.660 --> 01:20:42.660]  平民百姓有他們的艱難,
[01:20:42.660 --> 01:20:44.660]  譬如要交稅,
[01:20:44.660 --> 01:20:47.660]  給那些羅馬的瑞麗,
[01:20:47.660 --> 01:20:52.660]  來去欺負,欺壓,
[01:20:52.660 --> 01:20:56.660]  有他們肉身的困苦流離,
[01:20:56.660 --> 01:20:57.660]  去到安息日,
[01:20:57.660 --> 01:20:59.660]  要來到獻祭,
[01:20:59.660 --> 01:21:02.660]  但是來到聖殿,
[01:21:02.660 --> 01:21:04.660]  敬拜完,奉獻完,
[01:21:04.660 --> 01:21:08.660]  都是困苦流離離開,
[01:21:08.660 --> 01:21:10.660]  耶穌看到這些人,
[01:21:10.660 --> 01:21:12.660]  困苦流離,
[01:21:12.660 --> 01:21:15.660]  接著他就跟門徒說,
[01:21:15.660 --> 01:21:21.660]  37節,困苦是沒有目人,
[01:21:21.660 --> 01:21:25.660]  不是說你失業了,困苦流離,
[01:21:25.660 --> 01:21:28.660]  是當時也有些窮人,
[01:21:28.660 --> 01:21:30.660]  譬如窮寡婦,
[01:21:30.660 --> 01:21:33.660]  譬如有血流的婦人,
[01:21:33.660 --> 01:21:35.660]  突然兒子死了,
[01:21:35.660 --> 01:21:39.660]  12歲的龜女死了,
[01:21:39.660 --> 01:21:42.660]  這些是困苦,
[01:21:42.660 --> 01:21:45.660]  但是流離加困苦,
[01:21:45.660 --> 01:21:47.660]  就是重點的描述,
[01:21:47.660 --> 01:21:50.660]  一定是心靈裡沒有目者,
[01:21:50.660 --> 01:21:52.660]  沒有目人,
[01:21:52.660 --> 01:21:53.660]  不知道自己的歸宿,
[01:21:53.660 --> 01:21:55.660]  不知道自己的陽圈在哪裡,
[01:21:55.660 --> 01:21:59.660]  這種困苦是一種屬靈的眼光,
[01:21:59.660 --> 01:22:02.660]  完全沒有任何貶義,
[01:22:02.660 --> 01:22:05.660]  而且還是很愛這個人,
[01:22:05.660 --> 01:22:07.660]  很想他有這個陽圈,
[01:22:07.660 --> 01:22:11.660]  很想他有安然居住的心靈,
[01:22:11.660 --> 01:22:13.660]  於是就對門徒說,
[01:22:13.660 --> 01:22:15.660]  要收的莊稼多,
[01:22:15.660 --> 01:22:17.660]  作工的人少,
[01:22:17.660 --> 01:22:20.660]  所以你們當求莊稼的主,
[01:22:20.660 --> 01:22:24.660]  打發工人出去收他的莊稼,
[01:22:24.660 --> 01:22:26.660]  看到困苦流離,
[01:22:26.660 --> 01:22:29.660]  原因是沒有目人,
[01:22:29.660 --> 01:22:32.660]  耶穌說你們要求莊稼的主,
[01:22:32.660 --> 01:22:34.660]  去收取莊稼,
[01:22:34.660 --> 01:22:36.660]  那些是困苦的,
[01:22:36.660 --> 01:22:38.660]  但是是莊稼,
[01:22:38.660 --> 01:22:39.660]  如果你不收,
[01:22:39.660 --> 01:22:41.660]  他是會滅亡的,
[01:22:41.660 --> 01:22:43.660]  人是會變的,
[01:22:43.660 --> 01:22:46.660]  未死都可以信主的,
[01:22:46.660 --> 01:22:48.660]  都可以生命扭轉改變的,
[01:22:48.660 --> 01:22:50.660]  但是需要有人去修割,
[01:22:50.660 --> 01:22:52.660]  有人去祈禱,
[01:22:52.660 --> 01:22:54.660]  去求莊稼的主,
[01:22:54.660 --> 01:22:56.660]  打發工人,
[01:22:56.660 --> 01:22:59.660]  祈禱,而你有這種眼光,
[01:22:59.660 --> 01:23:02.660]  往往你會越來越賞心,
[01:23:02.660 --> 01:23:04.660]  某些人,某些事工,
[01:23:04.660 --> 01:23:07.660]  你會繼續不迫切的去禱告,
[01:23:07.660 --> 01:23:11.660]  這是一個連鎖的效應,
[01:23:11.660 --> 01:23:14.660]  所以,再祈禱,
[01:23:14.660 --> 01:23:16.660]  那個差遣,
[01:23:16.660 --> 01:23:18.660]  往往就是那個祈禱的人,
[01:23:18.660 --> 01:23:21.660]  領受那個差遣,
[01:23:21.660 --> 01:23:23.660]  然後奉差遣,
[01:23:23.660 --> 01:23:25.660]  所以這裡是有結構的,
[01:23:25.660 --> 01:23:27.660]  對羊的認識,
[01:23:27.660 --> 01:23:29.660]  所以我們求主讓我們能夠,
[01:23:29.660 --> 01:23:35.660]  撇開了人和人的表面的現象,
[01:23:35.660 --> 01:23:39.660]  不要讓他表面的風光,
[01:23:39.660 --> 01:23:41.660]  很開心,
[01:23:41.660 --> 01:23:43.660]  很開心是,
[01:23:43.660 --> 01:23:46.660]  我想不只是中國人,
[01:23:46.660 --> 01:23:49.660]  見人歡笑,背人愁,
[01:23:49.660 --> 01:23:52.660]  家家有本難念的經,
[01:23:52.660 --> 01:23:55.660]  很難告訴你我內心的痛,
[01:23:55.660 --> 01:23:58.660]  所以我們應該看到每個人,
[01:23:58.660 --> 01:24:00.660]  有每個人的困苦流離,
[01:24:00.660 --> 01:24:02.660]  所以這裡是正面的,
[01:24:02.660 --> 01:24:04.660]  要求莊稼的主,
[01:24:04.660 --> 01:24:06.660]  不過耶穌有這個眼光,
[01:24:06.660 --> 01:24:09.660]  他很想將這個眼光給門徒,
[01:24:09.660 --> 01:24:11.660]  剛剛呼召,
[01:24:11.660 --> 01:24:13.660]  耶穌走遍各城各鄉,
[01:24:13.660 --> 01:24:14.660]  可能都是半年左右,
[01:24:14.660 --> 01:24:16.660]  剛剛出來傳道,
[01:24:16.660 --> 01:24:20.660]  所以其實不是很久,
[01:24:20.660 --> 01:24:23.660]  開始給門徒有這個mindset,
[01:24:23.660 --> 01:24:25.660]  有這個眼光,
[01:24:25.660 --> 01:24:27.660]  其實他們需要很長的時間,
[01:24:27.660 --> 01:24:29.660]  慢慢他們就成為了將來的,
[01:24:29.660 --> 01:24:31.660]  以色列的目者,
[01:24:31.660 --> 01:24:32.660]  即是這班的使徒,
[01:24:32.660 --> 01:24:35.660]  所以這個都是求神幫助我們,
[01:24:35.660 --> 01:24:36.660]  我今天只是看了第一段,
[01:24:36.660 --> 01:24:38.660]  因為時間到了我們要祈禱了,
[01:24:38.660 --> 01:24:41.660]  我們下個星期繼續回到這裡,
[01:24:41.660 --> 01:24:43.660]  天父我們感謝你的恩典,
[01:24:43.660 --> 01:24:46.660]  差遣你的愛子耶穌基督,
[01:24:46.660 --> 01:24:48.660]  成為我們的好目者,
[01:24:48.660 --> 01:24:50.660]  成為我們的生命的主,
[01:24:50.660 --> 01:24:52.660]  我們獻上感謝,
[01:24:52.660 --> 01:24:54.660]  盼望我們能夠像核子一樣,
[01:24:54.660 --> 01:24:56.660]  認定我們的主,
[01:24:56.660 --> 01:24:58.660]  就是我們的生命的恩主,
[01:24:58.660 --> 01:25:00.660]  以致我們將我們的生命交託,
[01:25:00.660 --> 01:25:02.660]  和在我們的生活裡面,
[01:25:02.660 --> 01:25:04.660]  能夠將這個信仰福音,
[01:25:04.660 --> 01:25:06.660]  和其他人分享,
[01:25:06.660 --> 01:25:07.660]  我們獻上感謝,
[01:25:07.660 --> 01:25:09.660]  奉耶穌基督的名,
[01:25:09.660 --> 01:25:10.660]  阿門。
[01:25:10.660 --> 01:25:11.660]  阿門。
[01:25:12.660 --> 01:25:13.660]  阿門。
[01:25:14.660 --> 01:25:15.660]  阿門。
[01:25:15.660 --> 01:25:17.660]  阿門。
[01:25:17.660 --> 01:25:19.660]  阿門。
[01:25:19.660 --> 01:25:21.660]  阿門。
[01:25:21.660 --> 01:25:23.660]  阿門。
[01:25:23.660 --> 01:25:25.660]  阿門。
[01:25:25.660 --> 01:25:27.660]  阿門。
[01:25:27.660 --> 01:25:30.660]  阿門。
[01:25:30.660 --> 01:25:32.660]  阿門。
[01:25:32.660 --> 01:25:34.660]  阿門。
[01:25:34.660 --> 01:25:36.660]  阿門。
[01:25:36.660 --> 01:25:38.660]  阿門。

