
[00:00:00.000 --> 00:00:02.800]  感恩天父給我們今天晚上
[01:10:34.000 --> 01:10:36.000]  不同類別的人
[01:10:36.000 --> 01:10:38.000]  他裡面內心
[01:10:38.000 --> 01:10:40.000]  是再沒有一些對其他人的偏見
[01:10:40.000 --> 01:10:42.000]  或者是一些誤解
[01:10:42.000 --> 01:10:44.000]  或者是一些偏見
[01:10:44.000 --> 01:10:46.000]  或者是一些誤解
[01:10:46.000 --> 01:10:48.000]  或者是一些誤解
[01:10:48.000 --> 01:10:50.000]  這樣
[01:10:50.000 --> 01:10:52.000]  所以福音是
[01:10:52.000 --> 01:10:54.000]  神的大能
[01:10:54.000 --> 01:10:56.000]  這個大能未必是一種神蹟
[01:10:56.000 --> 01:10:58.000]  往往是
[01:10:58.000 --> 01:11:00.000]  讓一個人
[01:11:00.000 --> 01:11:02.000]  明白真理
[01:11:02.000 --> 01:11:04.000]  感受到愛
[01:11:04.000 --> 01:11:06.000]  感受到這份神人的復和
[01:11:06.000 --> 01:11:08.000]  而帶來有力量
[01:11:08.000 --> 01:11:10.000]  他去行出
[01:11:10.000 --> 01:11:12.000]  和好
[01:11:12.000 --> 01:11:14.000]  和人和好
[01:11:14.000 --> 01:11:16.000]  首先和自己和好
[01:11:16.000 --> 01:11:20.000]  明白神在你的生命裏有計劃
[01:11:20.000 --> 01:11:22.000]  真的
[01:11:22.000 --> 01:11:24.000]  我經常回望
[01:11:24.000 --> 01:11:26.000]  很開心的
[01:11:26.000 --> 01:11:28.000]  原來童年是這麼開心
[01:11:28.000 --> 01:11:30.000]  這麼有計劃
[01:11:30.000 --> 01:11:32.000]  很讚嘆神
[01:11:32.000 --> 01:11:34.000]  讓我在一個
[01:11:34.000 --> 01:11:36.000]  這麼窮苦的世界成長
[01:11:36.000 --> 01:11:42.000]  我真的會回望
[01:11:42.000 --> 01:11:44.000]  感受到原來是有安排
[01:11:44.000 --> 01:11:46.000]  有計劃
[01:11:46.000 --> 01:11:48.000]  這樣你看自己
[01:11:48.000 --> 01:11:50.000]  其實是健康很多
[01:11:50.000 --> 01:11:52.000]  不需要那麼多抑鬱
[01:11:52.000 --> 01:11:54.000]  思前想後
[01:11:54.000 --> 01:11:56.000]  而是冥冥中有安排
[01:11:56.000 --> 01:11:58.000]  所以
[01:11:58.000 --> 01:12:00.000]  這就是神的大能
[01:12:00.000 --> 01:12:02.000]  其中這裡
[01:12:02.000 --> 01:12:04.000]  不是說不可以有神蹟
[01:12:04.000 --> 01:12:06.000]  可以的
[01:12:06.000 --> 01:12:08.000]  但神的大能往往是
[01:12:08.000 --> 01:12:10.000]  你感受到福音的榮耀
[01:12:10.000 --> 01:12:12.000]  然後你下力
[01:12:12.000 --> 01:12:14.000]  去叫人帶人
[01:12:14.000 --> 01:12:16.000]  去進福音裏面
[01:12:16.000 --> 01:12:20.000]  所以就要拯救一切相信的人
[01:12:20.000 --> 01:12:22.000]  要拯救一切相信的人
[01:12:22.000 --> 01:12:25.000]  就去到第十章
[01:12:25.000 --> 01:12:28.000]  保羅說如果沒有奉差遣
[01:12:28.000 --> 01:12:30.000]  怎麼可能去傳道呢
[01:12:30.000 --> 01:12:32.000]  如果沒有傳道的
[01:12:32.000 --> 01:12:34.000]  怎麼能夠聽見呢
[01:12:34.000 --> 01:12:36.000]  不聽見怎麼能夠信呢
[01:12:36.000 --> 01:12:38.000]  如果不信
[01:12:38.000 --> 01:12:40.000]  怎麼能夠得救呢
[01:12:40.000 --> 01:12:42.000]  所以一直都在說
[01:12:42.000 --> 01:12:44.000]  那個差遣
[01:12:44.000 --> 01:12:46.000]  所以這裡告訴我們
[01:12:46.000 --> 01:12:48.000]  當你感受到神的大能
[01:12:48.000 --> 01:12:50.000]  神的醫治
[01:12:50.000 --> 01:12:52.000]  神的福音的榮耀
[01:12:52.000 --> 01:12:54.000]  你就會有這份心
[01:12:54.000 --> 01:12:56.000]  很想將福音盡力的
[01:12:56.000 --> 01:12:58.000]  去拯救一切相信的人
[01:12:58.000 --> 01:13:00.000]  所以
[01:13:00.000 --> 01:13:02.000]  我們的責任就是
[01:13:02.000 --> 01:13:04.000]  先去和自己和好
[01:13:04.000 --> 01:13:06.000]  讓福音改變我們的生命
[01:13:06.000 --> 01:13:08.000]  改變我們的價值觀
[01:13:08.000 --> 01:13:10.000]  使我們能夠
[01:13:10.000 --> 01:13:12.000]  很想
[01:13:12.000 --> 01:13:14.000]  將耶穌告訴人
[01:13:14.000 --> 01:13:16.000]  讓人看到
[01:13:16.000 --> 01:13:18.000]  我們的改變
[01:13:18.000 --> 01:13:20.000]  真是福音令我們改變
[01:13:20.000 --> 01:13:24.000]  接著就是第十七節
[01:13:24.000 --> 01:13:26.000]  這個「因為」
[01:13:26.000 --> 01:13:28.000]  因為神的義
[01:13:28.000 --> 01:13:30.000]  在這個福音上顯明出來
[01:13:30.000 --> 01:13:32.000]  所以這個福音
[01:13:32.000 --> 01:13:34.000]  其實是在說耶穌受咒助
[01:13:34.000 --> 01:13:36.000]  耶穌
[01:13:36.000 --> 01:13:38.000]  為我們成為罪
[01:13:38.000 --> 01:13:40.000]  所以我們在
[01:13:40.000 --> 01:13:42.000]  祂的裡面
[01:13:42.000 --> 01:13:44.000]  就成為了神的義
[01:13:44.000 --> 01:13:46.000]  這是哥林多後書
[01:13:46.000 --> 01:13:48.000]  第五章
[01:13:48.000 --> 01:13:50.000]  近尾那裡
[01:13:50.000 --> 01:13:52.000]  神使無罪的耶穌
[01:13:52.000 --> 01:13:54.000]  替我們成為罪
[01:13:54.000 --> 01:13:56.000]  好叫我們在神的裡面
[01:13:56.000 --> 01:13:58.000]  就得到神的義
[01:13:58.000 --> 01:14:00.000]  所以這裡告訴我們
[01:14:00.000 --> 01:14:02.000]  神的義
[01:14:02.000 --> 01:14:04.000]  神的義就在福音上顯明
[01:14:04.000 --> 01:14:06.000]  所以不在福音上
[01:14:06.000 --> 01:14:08.000]  就顯明不了
[01:14:08.000 --> 01:14:10.000]  所以你不信主耶穌
[01:14:10.000 --> 01:14:12.000]  你不會預見到神
[01:14:12.000 --> 01:14:14.000]  也不會稀罕神的義
[01:14:14.000 --> 01:14:16.000]  就一直納自己的義
[01:14:16.000 --> 01:14:18.000]  一直都覺得自己好
[01:14:18.000 --> 01:14:20.000]  就不能夠
[01:14:20.000 --> 01:14:22.000]  感受到
[01:14:22.000 --> 01:14:24.000]  神的義的重要
[01:14:24.000 --> 01:14:26.000]  迫切
[01:14:26.000 --> 01:14:28.000]  神的義
[01:14:28.000 --> 01:14:30.000]  所以第十八節
[01:14:30.000 --> 01:14:32.000]  就講到神的憤怒
[01:14:32.000 --> 01:14:34.000]  因為你不緊張
[01:14:34.000 --> 01:14:36.000]  不稀罕神的義
[01:14:36.000 --> 01:14:38.000]  你就不會感覺到神的憤怒
[01:14:38.000 --> 01:14:42.000]  在天上顯明
[01:14:42.000 --> 01:14:44.000]  所以息息相關
[01:14:44.000 --> 01:14:46.000]  一直都是一個
[01:14:46.000 --> 01:14:48.000]  很重要的
[01:14:48.000 --> 01:14:50.000]  討論的邏輯
[01:14:50.000 --> 01:14:52.000]  因為神的義
[01:14:52.000 --> 01:14:54.000]  包含的就是
[01:14:54.000 --> 01:14:56.000]  首先我們都沒有神的義
[01:14:56.000 --> 01:14:58.000]  我們自然就在神的憤怒下
[01:14:58.000 --> 01:15:00.000]  但是我們信了主的人
[01:15:00.000 --> 01:15:02.000]  第五章就告訴我們
[01:15:02.000 --> 01:15:04.000]  我們就在神的喜悅裏面
[01:15:04.000 --> 01:15:06.000]  寵愛裏面
[01:15:06.000 --> 01:15:08.000]  我們既因信稱義
[01:15:08.000 --> 01:15:10.000]  就藉著我們的主耶穌基督
[01:15:10.000 --> 01:15:12.000]  得以與神相和
[01:15:12.000 --> 01:15:14.000]  我們又因著他
[01:15:14.000 --> 01:15:16.000]  因信進入
[01:15:16.000 --> 01:15:18.000]  現在所站的
[01:15:18.000 --> 01:15:20.000]  聖地
[01:15:20.000 --> 01:15:22.000]  我們就在神的喜悅裏面
[01:15:22.000 --> 01:15:24.000]  藉著我們的主耶穌基督
[01:15:24.000 --> 01:15:26.000]  得以與神相和
[01:15:26.000 --> 01:15:28.000]  我們就在現在所站的
[01:15:28.000 --> 01:15:30.000]  恩寵之中
[01:15:30.000 --> 01:15:32.000]  第五章第二節
[01:15:32.000 --> 01:15:34.000]  羅馬書
[01:15:34.000 --> 01:15:36.000]  所以沒有神的義
[01:15:36.000 --> 01:15:38.000]  就在神的憤怒下
[01:15:38.000 --> 01:15:40.000]  有神的義的人
[01:15:40.000 --> 01:15:42.000]  因信稱義的人
[01:15:42.000 --> 01:15:44.000]  得了神的義的人
[01:15:44.000 --> 01:15:46.000]  就在神的
[01:15:46.000 --> 01:15:48.000]  Blessing
[01:15:48.000 --> 01:15:50.000]  不是Blessing 還是恩寵裏面
[01:15:50.000 --> 01:15:54.000]  第五章第二節
[01:15:54.000 --> 01:15:56.000]  你可以想像到
[01:15:56.000 --> 01:15:58.000]  這個神的大能的奇妙
[01:15:58.000 --> 01:16:04.000]  第五章第二節
[01:16:04.000 --> 01:16:06.000]  我們又藉著他
[01:16:06.000 --> 01:16:08.000]  因信得進入
[01:16:08.000 --> 01:16:10.000]  現在所站的恩典中
[01:16:10.000 --> 01:16:12.000]  其實英文就是
[01:16:12.000 --> 01:16:14.000]  恩寵的字
[01:16:14.000 --> 01:16:16.000]  並且歡歡喜喜
[01:16:16.000 --> 01:16:18.000]  盼望神的榮耀
[01:16:18.000 --> 01:16:20.000]  一直都在說一個
[01:16:20.000 --> 01:16:22.000]  很平安喜悅的
[01:16:22.000 --> 01:16:24.000]  一個狀態
[01:16:24.000 --> 01:16:26.000]  一個心靈的狀態
[01:16:26.000 --> 01:16:28.000]  不只是心理學
[01:16:28.000 --> 01:16:30.000]  是心靈的狀態
[01:16:30.000 --> 01:16:32.000]  與神已經接通了
[01:16:32.000 --> 01:16:34.000]  天地線
[01:16:34.000 --> 01:16:36.000]  即是說你的Wi-Fi
[01:16:36.000 --> 01:16:38.000]  現在已經去到5G
[01:16:38.000 --> 01:16:40.000]  不是很慢速的
[01:16:40.000 --> 01:16:42.000]  是很強的Wi-Fi
[01:16:42.000 --> 01:16:44.000]  可以去到神那裏
[01:16:44.000 --> 01:16:46.000]  現在站的恩寵
[01:16:46.000 --> 01:16:50.000]  你有沒有這樣想過
[01:16:50.000 --> 01:16:52.000]  在救恩裏面
[01:16:52.000 --> 01:16:54.000]  在神的眼中
[01:16:54.000 --> 01:16:56.000]  你現在站在一個恩寵
[01:16:56.000 --> 01:16:58.000]  你見過雨場片
[01:16:58.000 --> 01:17:00.000]  公庭電視
[01:17:00.000 --> 01:17:02.000]  那些太子女
[01:17:02.000 --> 01:17:04.000]  那些皇帝女
[01:17:04.000 --> 01:17:06.000]  隨時可以去到
[01:17:06.000 --> 01:17:08.000]  皇帝身邊
[01:17:08.000 --> 01:17:10.000]  很開心
[01:17:10.000 --> 01:17:12.000]  或者那些皇后
[01:17:12.000 --> 01:17:14.000]  得寵的皇后
[01:17:14.000 --> 01:17:16.000]  不是那些打入冷宮的
[01:17:16.000 --> 01:17:18.000]  皇后就是得到皇帝的恩寵
[01:17:18.000 --> 01:17:20.000]  或者那些很重要的大神
[01:17:20.000 --> 01:17:22.000]  就是在皇帝身邊的紅人
[01:17:22.000 --> 01:17:24.000]  現在保羅告訴我們
[01:17:24.000 --> 01:17:26.000]  原來我們外邦人
[01:17:26.000 --> 01:17:28.000]  我們可以這樣
[01:17:28.000 --> 01:17:30.000]  把自己固定在神的恩寵裏面
[01:17:30.000 --> 01:17:32.000]  還要是歡欣喜
[01:17:32.000 --> 01:17:34.000]  盼望神的榮耀
[01:17:34.000 --> 01:17:36.000]  這就是神的義
[01:17:36.000 --> 01:17:38.000]  延伸在現實的地球的基督徒
[01:17:38.000 --> 01:17:40.000]  回到天堂就甚麼都不用了
[01:17:40.000 --> 01:17:42.000]  現在在地上
[01:17:42.000 --> 01:17:44.000]  在這個苦難的世界
[01:17:44.000 --> 01:17:46.000]  基督徒就是怎樣去
[01:17:46.000 --> 01:17:48.000]  在神的義下
[01:17:48.000 --> 01:17:50.000]  我們的生活的狀況
[01:17:50.000 --> 01:17:52.000]  第五章到第六章
[01:17:52.000 --> 01:17:54.000]  就講這個課題
[01:17:54.000 --> 01:17:56.000]  五章先講那個
[01:17:56.000 --> 01:17:58.000]  恩寵的平安
[01:17:58.000 --> 01:18:00.000]  第六章就探討一個課題
[01:18:00.000 --> 01:18:06.000]  不准犯罪
[01:18:06.000 --> 01:18:08.000]  第六章其實更重要
[01:18:08.000 --> 01:18:10.000]  就是不准犯罪
[01:18:10.000 --> 01:18:12.000]  不准犯罪
[01:18:12.000 --> 01:18:14.000]  第六章其實更重要
[01:18:14.000 --> 01:18:16.000]  原來基督徒
[01:18:16.000 --> 01:18:18.000]  是可以不再犯罪
[01:18:18.000 --> 01:18:20.000]  是這個意思
[01:18:20.000 --> 01:18:22.000]  我們去到這些神學再討論
[01:18:22.000 --> 01:18:26.000]  但是現在我們仍然在講第十七節
[01:18:26.000 --> 01:18:28.000]  神的義
[01:18:28.000 --> 01:18:30.000]  原來是很廣泛
[01:18:30.000 --> 01:18:32.000]  是包含很多東西
[01:18:32.000 --> 01:18:34.000]  不只是卸下你的罪
[01:18:34.000 --> 01:18:36.000]  你走吧不再刑罰你
[01:18:36.000 --> 01:18:38.000]  現在釋放你了
[01:18:38.000 --> 01:18:40.000]  釋放完之後怎麼辦呢?
[01:18:40.000 --> 01:18:42.000]  救恩不是這樣
[01:18:42.000 --> 01:18:46.000]  救恩就是說釋放在神的眼中
[01:18:46.000 --> 01:18:48.000]  我們已經得到神的義
[01:18:48.000 --> 01:18:50.000]  其實就是耶穌的補血救贖
[01:18:50.000 --> 01:18:52.000]  但是我們現在
[01:18:52.000 --> 01:18:54.000]  在神的面前生活
[01:18:54.000 --> 01:18:56.000]  有生之年
[01:18:56.000 --> 01:18:58.000]  我們就是在神的面前
[01:18:58.000 --> 01:19:00.000]  怎樣來生活
[01:19:00.000 --> 01:19:02.000]  所以一直延伸
[01:19:02.000 --> 01:19:04.000]  都是去到
[01:19:04.000 --> 01:19:06.000]  是不是要換電話呢?
[01:19:08.000 --> 01:19:10.000]  第十七節
[01:19:10.000 --> 01:19:12.000]  神的義
[01:19:12.000 --> 01:19:14.000]  是怎樣運作呢?
[01:19:14.000 --> 01:19:16.000]  留意很重要
[01:19:16.000 --> 01:19:18.000]  顯明出來
[01:19:18.000 --> 01:19:20.000]  這義是
[01:19:20.000 --> 01:19:22.000]  本於信
[01:19:22.000 --> 01:19:24.000]  以至於信
[01:19:24.000 --> 01:19:26.000]  英文就很清楚了
[01:19:26.000 --> 01:19:28.000]  無論NASB、King James
[01:19:28.000 --> 01:19:30.000]  NIV
[01:19:30.000 --> 01:19:32.000]  比較權威的版本
[01:19:32.000 --> 01:19:34.000]  都是從信仰
[01:19:34.000 --> 01:19:36.000]  由那個開始的相信
[01:19:36.000 --> 01:19:38.000]  由你第一次
[01:19:38.000 --> 01:19:40.000]  有人跟你陪談
[01:19:40.000 --> 01:19:42.000]  你舉手決志信耶穌
[01:19:42.000 --> 01:19:44.000]  從信仰的開始
[01:19:44.000 --> 01:19:46.000]  一直到你的一生
[01:19:46.000 --> 01:19:48.000]  你的生命結束
[01:19:48.000 --> 01:19:50.000]  都是仍然是那個信
[01:19:50.000 --> 01:19:52.000]  從信仰
[01:19:52.000 --> 01:19:54.000]  到信仰
[01:19:54.000 --> 01:19:56.000]  這樣來得到信心
[01:19:56.000 --> 01:19:58.000]  所以
[01:19:58.000 --> 01:20:00.000]  還有幾分鐘
[01:20:00.000 --> 01:20:02.000]  還有幾分鐘
[01:20:02.000 --> 01:20:04.000]  還有幾分鐘
[01:20:04.000 --> 01:20:06.000]  (時間到)
[01:20:06.000 --> 01:20:08.000]  這裡說了
[01:20:08.000 --> 01:20:10.000]  接著呢
[01:20:10.000 --> 01:20:12.000]  接著保羅引述
[01:20:12.000 --> 01:20:14.000]  如經上所記
[01:20:14.000 --> 01:20:16.000]  二人必因信得生
[01:20:16.000 --> 01:20:18.000]  哈伯谷書二章四節
[01:20:18.000 --> 01:20:20.000]  在整本新約
[01:20:20.000 --> 01:20:22.000]  有三次出現這一節的聖經
[01:20:22.000 --> 01:20:24.000]  在整本新約
[01:20:24.000 --> 01:20:26.000]  有三次出現這一節的聖經
[01:20:26.000 --> 01:20:28.000]  這裡是保羅第一次引
[01:20:28.000 --> 01:20:30.000]  加拉太書也是他引
[01:20:30.000 --> 01:20:32.000]  所以希伯來書
[01:20:32.000 --> 01:20:34.000]  到底是不是保羅寫的呢
[01:20:34.000 --> 01:20:36.000]  三段
[01:20:36.000 --> 01:20:38.000]  不過很特別
[01:20:38.000 --> 01:20:40.000]  二人因信得生
[01:20:40.000 --> 01:20:42.000]  羅馬書是說二人
[01:20:42.000 --> 01:20:44.000]  如何得到神的義
[01:20:44.000 --> 01:20:46.000]  因信
[01:20:46.000 --> 01:20:48.000]  得到神的義
[01:20:48.000 --> 01:20:50.000]  但加拉太書是說有信心
[01:20:50.000 --> 01:20:52.000]  三章十一至十四節
[01:20:52.000 --> 01:20:54.000]  三章十一至十四節
[01:20:54.000 --> 01:20:56.000]  希伯來書更加有趣
[01:20:56.000 --> 01:20:58.000]  就是說
[01:20:58.000 --> 01:21:00.000]  生命的問題
[01:21:00.000 --> 01:21:02.000]  生命的問題
[01:21:02.000 --> 01:21:04.000]  得到永生的人
[01:21:04.000 --> 01:21:06.000]  得到永生的人
[01:21:06.000 --> 01:21:08.000]  在多大的苦難中
[01:21:08.000 --> 01:21:10.000]  他都不會失腳跌倒
[01:21:10.000 --> 01:21:12.000]  他都不會失腳跌倒
[01:21:12.000 --> 01:21:14.000]  所以一節聖經
[01:21:14.000 --> 01:21:16.000]  哈伯谷書二章四節
[01:21:16.000 --> 01:21:18.000]  二人因信得生
[01:21:18.000 --> 01:21:20.000]  羅馬書是二人
[01:21:20.000 --> 01:21:22.000]  加拉太書是因信
[01:21:22.000 --> 01:21:24.000]  希伯來書是得生
[01:21:24.000 --> 01:21:26.000]  希伯來書是得生
[01:21:26.000 --> 01:21:28.000]  所以下個星期
[01:21:28.000 --> 01:21:30.000]  我們會詳細講
[01:21:30.000 --> 01:21:32.000]  這個經文
[01:21:32.000 --> 01:21:34.000]  今天到這裡
[01:21:34.000 --> 01:21:36.000]  我們一起祈禱
[01:21:36.000 --> 01:21:38.000]  多謝天父
[01:21:38.000 --> 01:21:40.000]  簡單地將第八節
[01:21:40.000 --> 01:21:42.000]  到第十七節
[01:21:42.000 --> 01:21:44.000]  都簡單講解完
[01:21:44.000 --> 01:21:46.000]  盼望弟兄姊妹都能夠掌握
[01:21:46.000 --> 01:21:48.000]  一方面對保羅的熱心
[01:21:48.000 --> 01:21:50.000]  很想去羅馬
[01:21:50.000 --> 01:21:52.000]  將他的恩賜
[01:21:52.000 --> 01:21:54.000]  將福音
[01:21:54.000 --> 01:21:56.000]  跟他們一起分享
[01:21:56.000 --> 01:21:58.000]  得到神的恩典
[01:21:58.000 --> 01:22:00.000]  和安慰
[01:22:00.000 --> 01:22:02.000]  我們很感謝主
[01:22:02.000 --> 01:22:04.000]  繼續讓我們看到
[01:22:04.000 --> 01:22:06.000]  開始進入神的義
[01:22:06.000 --> 01:22:08.000]  這個神學課題
[01:22:08.000 --> 01:22:10.000]  都讓我們能夠充分地明白
[01:22:10.000 --> 01:22:12.000]  下個星期
[01:22:12.000 --> 01:22:14.000]  我們會由十八節開始
[01:22:14.000 --> 01:22:16.000]  講到三章的二十節
[01:22:16.000 --> 01:22:18.000]  律法的義
[01:22:18.000 --> 01:22:20.000]  或者個人的
[01:22:20.000 --> 01:22:22.000]  以為自己的行為
[01:22:22.000 --> 01:22:24.000]  其實是得不到
[01:22:24.000 --> 01:22:26.000]  和拒絕神的義
[01:22:26.000 --> 01:22:28.000]  求主讓我們能夠明白
[01:22:28.000 --> 01:22:30.000]  當我們由三章二十一節
[01:22:30.000 --> 01:22:32.000]  開始講述
[01:22:32.000 --> 01:22:34.000]  神的義在律法以外
[01:22:34.000 --> 01:22:36.000]  這樣顯明的時候
[01:22:36.000 --> 01:22:38.000]  又讓我們能夠掌握得清楚
[01:22:38.000 --> 01:22:40.000]  我們這樣感恩禱告
[01:22:40.000 --> 01:22:42.000]  奉耶穌基督的名
[01:22:42.000 --> 01:22:44.000]  阿門

