
[00:00:00.000 --> 00:00:06.000]  多謝主再一次招聚我們在晚上有研習聖經的時間
[01:14:06.000 --> 01:14:10.000]  慢慢就會失去信仰
[01:14:10.000 --> 01:14:12.000]  所以奉勸大家
[01:14:12.000 --> 01:14:15.000]  第一章的一到第十八節
[01:14:15.000 --> 01:14:18.000]  你必須要滾瓜爛熟地背
[01:14:18.000 --> 01:14:19.000]  太初有道
[01:14:19.000 --> 01:14:20.000]  道與神同在
[01:14:20.000 --> 01:14:21.000]  道就是神
[01:14:21.000 --> 01:14:23.000]  這道太初與神同在
[01:14:23.000 --> 01:14:25.000]  萬物是藉著祂做的
[01:14:25.000 --> 01:14:26.000]  凡被做的
[01:14:26.000 --> 01:14:29.000]  沒有一樣不是藉著祂做的
[01:14:29.000 --> 01:14:31.000]  生命在祂裡頭
[01:14:31.000 --> 01:14:33.000]  這生命就是人的光
[01:14:33.000 --> 01:14:36.000]  有一個人是從神那裡
[01:14:36.000 --> 01:14:38.000]  差遣而來的
[01:14:38.000 --> 01:14:39.000]  名叫約翰
[01:14:39.000 --> 01:14:41.000]  施洗約翰
[01:14:41.000 --> 01:14:43.000]  這人來為要作見證
[01:14:43.000 --> 01:14:46.000]  就要為光作見證
[01:14:46.000 --> 01:14:47.000]  他不是那光
[01:14:47.000 --> 01:14:49.000]  乃是為光作見證
[01:14:49.000 --> 01:14:52.000]  叫眾人因他可以信
[01:14:52.000 --> 01:14:54.000]  那光是真光
[01:14:54.000 --> 01:14:57.000]  照亮一切生在世上的人
[01:14:57.000 --> 01:14:59.000]  必須要很熟悉
[01:14:59.000 --> 01:15:00.000]  因為約翰福音
[01:15:00.000 --> 01:15:02.000]  他講了這個序言之後
[01:15:02.000 --> 01:15:05.000]  一到第十八節的這個序言
[01:15:05.000 --> 01:15:10.000]  他往後就用很多具體的時間的例子
[01:15:10.000 --> 01:15:12.000]  實際的神蹟
[01:15:12.000 --> 01:15:18.000]  來去印證猶太人是多麼拒絕耶穌
[01:15:18.000 --> 01:15:21.000]  猶太人是多麼失去了
[01:15:21.000 --> 01:15:24.000]  神本來應該給他們的祝福
[01:15:24.000 --> 01:15:25.000]  那個恩典
[01:15:25.000 --> 01:15:27.000]  是他們那個民族的
[01:15:27.000 --> 01:15:29.000]  但當然有例外
[01:15:29.000 --> 01:15:32.000]  尼哥底姆第七章有悔改
[01:15:32.000 --> 01:15:33.000]  有改變
[01:15:33.000 --> 01:15:35.000]  為耶穌作見證
[01:15:35.000 --> 01:15:37.000]  所以有解經家都說
[01:15:37.000 --> 01:15:39.000]  他可能真的已經改變了
[01:15:39.000 --> 01:15:41.000]  但都不知道的
[01:15:41.000 --> 01:15:42.000]  但反過來就是
[01:15:42.000 --> 01:15:45.000]  一個不可能信耶穌的民族的
[01:15:45.000 --> 01:15:46.000]  撒瑪利亞人
[01:15:46.000 --> 01:15:50.000]  他們可以認識耶穌是救世主
[01:15:50.000 --> 01:15:52.000]  所以很盼望我們
[01:15:52.000 --> 01:15:54.000]  不要小看約翰福音
[01:15:54.000 --> 01:15:56.000]  很多人都很輕視
[01:15:56.000 --> 01:15:57.000]  很淺的約翰福音
[01:15:57.000 --> 01:15:59.000]  講神蹟而已
[01:15:59.000 --> 01:16:01.000]  隨便數手指都能數到
[01:16:01.000 --> 01:16:02.000]  但不是的
[01:16:02.000 --> 01:16:05.000]  每一次都很有設計的
[01:16:05.000 --> 01:16:08.000]  連講那個節期都是有設計的
[01:16:08.000 --> 01:16:11.000]  所以也盼望我們能夠有系統
[01:16:11.000 --> 01:16:15.000]  用心去研讀這一卷的書
[01:16:15.000 --> 01:16:17.000]  如果有一點時間
[01:16:17.000 --> 01:16:19.000]  有沒有問題?
[01:16:19.000 --> 01:16:21.000]  讓我喝口水
[01:16:21.000 --> 01:16:22.000]  有沒有問題
[01:16:22.000 --> 01:16:26.000]  關於第四章大神的遺址?
[01:16:26.000 --> 01:16:29.000]  和剛剛我們上星期講得不夠詳細的
[01:16:29.000 --> 01:16:34.000]  神是零和撒瑪利亞城歸主的事件?
[01:16:34.000 --> 01:16:45.000]  如果沒有的話
[01:16:45.000 --> 01:16:48.000]  我和大家揭一揭路加福音
[01:16:48.000 --> 01:16:53.000]  如果沒有記錯的話
[01:16:53.000 --> 01:16:55.000]  應該是九章那段聖經
[01:16:55.000 --> 01:17:12.000]  第九章
[01:17:12.000 --> 01:17:16.000]  第五十一節
[01:17:17.000 --> 01:17:20.000]  路加有一個主題
[01:17:20.000 --> 01:17:23.000]  耶穌一直是一個朝聖者
[01:17:23.000 --> 01:17:25.000]  向耶路撒冷
[01:17:25.000 --> 01:17:28.000]  九章五十一節是一個很明顯的分水嶺
[01:17:28.000 --> 01:17:33.000]  他記載完一大段耶穌在加利利所行所講
[01:17:33.000 --> 01:17:39.000]  都是一些很像行軍的記錄
[01:17:39.000 --> 01:17:41.000]  但來到第五十一節
[01:17:41.000 --> 01:17:43.000]  就特別標示一個時間
[01:17:43.000 --> 01:17:46.000]  耶穌被接上升的日子將到
[01:17:46.000 --> 01:17:49.000]  他就定義向耶路撒冷去
[01:17:49.000 --> 01:17:52.000]  便打發使者在他前頭走
[01:17:52.000 --> 01:17:55.000]  他們到了撒瑪利亞的一個村莊
[01:17:55.000 --> 01:17:57.000]  要為他預備
[01:17:57.000 --> 01:17:59.000]  那裡的人不接待他
[01:17:59.000 --> 01:18:02.000]  因他面向耶路撒冷去
[01:18:02.000 --> 01:18:04.000]  不知道是一個誤解
[01:18:04.000 --> 01:18:08.000]  還是不是都是聚加城的人呢?
[01:18:08.000 --> 01:18:11.000]  路加就不是很詳細
[01:18:11.000 --> 01:18:13.000]  告訴我們
[01:18:13.000 --> 01:18:17.000]  是不是有一些背景
[01:18:17.000 --> 01:18:19.000]  甚至乎有些誤會
[01:18:19.000 --> 01:18:25.000]  導致撒瑪利亞人現在轉向否定耶穌呢?
[01:18:25.000 --> 01:18:29.000]  所以這件事都很尷尬
[01:18:29.000 --> 01:18:32.000]  亦都是給門徒有個空位可以進
[01:18:32.000 --> 01:18:33.000]  我都說了
[01:18:33.000 --> 01:18:36.000]  這班人難來都扶不上壁
[01:18:36.000 --> 01:18:39.000]  撒瑪利亞人就是撒瑪利亞人
[01:18:39.000 --> 01:18:42.000]  都是這麼快就轉變了
[01:18:42.000 --> 01:18:45.000]  在他們的內心這樣理解
[01:18:45.000 --> 01:18:49.000]  第54節
[01:18:49.000 --> 01:18:52.000]  他的門徒雅各約翰
[01:18:52.000 --> 01:18:54.000]  就是作者約翰
[01:18:54.000 --> 01:18:56.000]  看見了就說
[01:18:56.000 --> 01:18:57.000]  主啊
[01:18:57.000 --> 01:18:59.000]  你要我們吩咐火
[01:18:59.000 --> 01:19:01.000]  從天上降下來消滅他們
[01:19:01.000 --> 01:19:04.000]  像以利亞所作的嗎?
[01:19:04.000 --> 01:19:06.000]  第55節
[01:19:06.000 --> 01:19:08.000]  耶穌轉身責備兩個門徒說
[01:19:08.000 --> 01:19:10.000]  你們的心如何
[01:19:10.000 --> 01:19:12.000]  你們並不知道
[01:19:12.000 --> 01:19:15.000]  人子來不是要滅人的性命
[01:19:15.000 --> 01:19:17.000]  或者靈魂
[01:19:17.000 --> 01:19:19.000]  是要救人的性命
[01:19:19.000 --> 01:19:22.000]  說著就往別的村莊去了
[01:19:22.000 --> 01:19:24.000]  不同這些村民一般見識
[01:19:24.000 --> 01:19:27.000]  更加不同他的門徒一般見識
[01:19:27.000 --> 01:19:30.000]  門徒出於一份很物質化的
[01:19:30.000 --> 01:19:33.000]  很世俗的愛耶穌
[01:19:33.000 --> 01:19:35.000]  擁戴自己的老師
[01:19:35.000 --> 01:19:36.000]  看不過眼
[01:19:36.000 --> 01:19:38.000]  甚至乎要替天行道
[01:19:38.000 --> 01:19:41.000]  要扮自己是屬靈的以利亞
[01:19:41.000 --> 01:19:45.000]  以利亞曾經審判那些
[01:19:45.000 --> 01:19:48.000]  拜巴力的那些以色列人
[01:19:48.000 --> 01:19:52.000]  包括阿哈王和他的太太耶洗別
[01:19:52.000 --> 01:19:55.000]  以利亞是神吩咐那個時代的見證人
[01:19:55.000 --> 01:19:57.000]  現在這兩個門徒
[01:19:57.000 --> 01:20:01.000]  又要所謂拿著雞毛當令箭
[01:20:01.000 --> 01:20:03.000]  胡假虎威
[01:20:03.000 --> 01:20:05.000]  這樣對我們的老師
[01:20:05.000 --> 01:20:07.000]  現在我們的老師是向耶路撒冷
[01:20:07.000 --> 01:20:09.000]  在他們的內心可能是
[01:20:09.000 --> 01:20:11.000]  上耶路撒冷做王的
[01:20:11.000 --> 01:20:14.000]  現在居然不去接風
[01:20:14.000 --> 01:20:15.000]  不去給我們面子
[01:20:15.000 --> 01:20:18.000]  我們是門徒代理的
[01:20:18.000 --> 01:20:21.000]  現在我們替耶穌去預備那些行裝
[01:20:21.000 --> 01:20:23.000]  居然你們拒絕
[01:20:23.000 --> 01:20:26.000]  不知道背景是怎樣
[01:20:26.000 --> 01:20:29.000]  但是很諷刺地
[01:20:29.000 --> 01:20:32.000]  約翰在他做門徒的時候
[01:20:32.000 --> 01:20:35.000]  未是後期他寫福音書的時候
[01:20:35.000 --> 01:20:37.000]  他就是一般見識的門徒
[01:20:37.000 --> 01:20:39.000]  正常的猶太人
[01:20:39.000 --> 01:20:41.000]  一般的男士
[01:20:41.000 --> 01:20:45.000]  對撒瑪利亞人一定有一定的否定
[01:20:45.000 --> 01:20:48.000]  但是為耶穌預備
[01:20:48.000 --> 01:20:50.000]  他們都不諒解
[01:20:50.000 --> 01:20:51.000]  不準備
[01:20:51.000 --> 01:20:54.000]  所以他就求耶穌
[01:20:54.000 --> 01:20:56.000]  這樣對我們
[01:20:56.000 --> 01:21:02.000]  我們要給一個面色給他們看
[01:21:02.000 --> 01:21:07.000]  讓其他人也不要這樣對我們
[01:21:07.000 --> 01:21:11.000]  「分赴火,從天降下」
[01:21:11.000 --> 01:21:12.000]  就是說主耶穌
[01:21:12.000 --> 01:21:15.000]  如果讓我們有這段時間
[01:21:15.000 --> 01:21:17.000]  行神蹟的能力
[01:21:17.000 --> 01:21:19.000]  只要你一捨肯
[01:21:19.000 --> 01:21:22.000]  我們就可以去做了
[01:21:22.000 --> 01:21:24.000]  就是說他們也有這種信心
[01:21:24.000 --> 01:21:26.000]  不過在這個時候
[01:21:26.000 --> 01:21:29.000]  耶穌不是要息事寧人
[01:21:29.000 --> 01:21:32.000]  不是要逃避等等
[01:21:32.000 --> 01:21:36.000]  他也不是要將自己的身份刻意隱藏
[01:21:36.000 --> 01:21:38.000]  不是
[01:21:38.000 --> 01:21:41.000]  而是出於一種很深的愛
[01:21:41.000 --> 01:21:43.000]  人子來
[01:21:43.000 --> 01:21:46.000]  是要尋找拯救失喪的人
[01:21:46.000 --> 01:21:52.000]  路加福音第十九章第十節
[01:21:52.000 --> 01:21:54.000]  路加福音的主題
[01:21:54.000 --> 01:21:58.000]  尋找拯救失喪的人
[01:21:58.000 --> 01:22:01.000]  撒瑪利亞人是失喪
[01:22:01.000 --> 01:22:04.000]  門徒更加失喪
[01:22:04.000 --> 01:22:09.000]  跟著耶穌都這麼失喪
[01:22:09.000 --> 01:22:11.000]  那就真的很失喪
[01:22:11.000 --> 01:22:13.000]  那個靈魂失喪
[01:22:13.000 --> 01:22:16.000]  有很多這樣的教導
[01:22:16.000 --> 01:22:18.000]  門徒當時也很難頂得住
[01:22:18.000 --> 01:22:20.000]  也不是很明白
[01:22:20.000 --> 01:22:22.000]  但是當他們有了聖靈
[01:22:22.000 --> 01:22:24.000]  當看到耶穌被舉起
[01:22:24.000 --> 01:22:27.000]  十架上面帶著寬恕的愛
[01:22:27.000 --> 01:22:30.000]  賦予赦免他們
[01:22:30.000 --> 01:22:33.000]  他們所作的他們不曉得
[01:22:33.000 --> 01:22:35.000]  盼望我們能夠中間
[01:22:35.000 --> 01:22:37.000]  如果我們將來要受苦
[01:22:37.000 --> 01:22:39.000]  我們是慫恿的
[01:22:39.000 --> 01:22:41.000]  希望想起十字架
[01:22:41.000 --> 01:22:43.000]  我們的主也是這樣受苦
[01:22:43.000 --> 01:22:45.000]  我們又算得了什麼呢
[01:22:45.000 --> 01:22:48.000]  我們要背十字架跟隨耶穌
[01:22:48.000 --> 01:22:52.000]  我們不是要危言聳聽
[01:22:52.000 --> 01:22:54.000]  而是任何一個時代
[01:22:54.000 --> 01:22:56.000]  凡是立志敬虔道日
[01:22:56.000 --> 01:22:58.000]  難免要受逼迫
[01:22:58.000 --> 01:23:00.000]  所以求主幫助我們
[01:23:00.000 --> 01:23:02.000]  一來我們不是去做一些
[01:23:02.000 --> 01:23:05.000]  好像無緣無故去殉道
[01:23:05.000 --> 01:23:06.000]  不是這樣
[01:23:06.000 --> 01:23:09.000]  而是假如情勢改變
[01:23:09.000 --> 01:23:11.000]  神容許在香港
[01:23:11.000 --> 01:23:12.000]  在這個時代
[01:23:12.000 --> 01:23:13.000]  有一些苦難
[01:23:13.000 --> 01:23:16.000]  不知道是什麼形式等等
[01:23:16.000 --> 01:23:19.000]  我們應該求主給我們有智慧
[01:23:19.000 --> 01:23:20.000]  有勇氣
[01:23:20.000 --> 01:23:21.000]  有膽量
[01:23:21.000 --> 01:23:23.000]  不過這裡告訴我們
[01:23:23.000 --> 01:23:25.000]  其中一個大原則
[01:23:25.000 --> 01:23:27.000]  如果我們跟隨耶穌
[01:23:27.000 --> 01:23:30.000]  我們應該要有這種態度
[01:23:30.000 --> 01:23:34.000]  人子來不是要滅人的性命
[01:23:34.000 --> 01:23:36.000]  而是要救人的性命
[01:23:36.000 --> 01:23:40.000]  所以門徒學到一個很寶貴的功課
[01:23:40.000 --> 01:23:43.000]  所以你看到將來的使徒
[01:23:43.000 --> 01:23:46.000]  一個一個都是為主殉道
[01:23:46.000 --> 01:23:48.000]  就不會貪生怕死
[01:23:48.000 --> 01:23:50.000]  第八章的使徒行傳
[01:23:50.000 --> 01:23:52.000]  從那天開始
[01:23:52.000 --> 01:23:55.000]  耶路撒冷大受逼迫
[01:23:55.000 --> 01:23:59.000]  門徒分散
[01:23:59.000 --> 01:24:00.000]  除了使徒
[01:24:00.000 --> 01:24:03.000]  門徒就分散到各地
[01:24:03.000 --> 01:24:04.000]  除了使徒
[01:24:04.000 --> 01:24:07.000]  使徒繼續留守在耶路撒冷
[01:24:07.000 --> 01:24:10.000]  為耶穌作見證
[01:24:10.000 --> 01:24:12.000]  就不是一個修葛期
[01:24:12.000 --> 01:24:14.000]  是一個受苦期
[01:24:14.000 --> 01:24:16.000]  他們要繼續面對
[01:24:16.000 --> 01:24:19.000]  快利賽人的逼迫等等
[01:24:19.000 --> 01:24:23.000]  但是他們就是耶穌的肉身見證人
[01:24:23.000 --> 01:24:25.000]  他們是有責任的
[01:24:25.000 --> 01:24:28.000]  後來那個時間改變了
[01:24:28.000 --> 01:24:31.000]  彼得就可以慢慢去到不同的地方
[01:24:31.000 --> 01:24:33.000]  去逗留各方
[01:24:33.000 --> 01:24:37.000]  來探望弟兄姊妹教會
[01:24:37.000 --> 01:24:39.000]  後來就去到該撒尼亞
[01:24:39.000 --> 01:24:43.000]  遇見燒皮匠的家
[01:24:43.000 --> 01:24:48.000]  遇見哥尼留的兵丁來找他
[01:24:48.000 --> 01:24:50.000]  你就可想而知
[01:24:50.000 --> 01:24:53.000]  原來使徒他們面對苦難
[01:24:53.000 --> 01:24:56.000]  他們就以身作則
[01:24:56.000 --> 01:24:57.000]  我是耶穌的門徒
[01:24:57.000 --> 01:25:02.000]  我已經沒有任何的反悔
[01:25:02.000 --> 01:25:05.000]  而且是很樂意為主耶穌作見證
[01:25:05.000 --> 01:25:07.000]  或順或逆
[01:25:07.000 --> 01:25:09.000]  盼望這個都是我們人生
[01:25:09.000 --> 01:25:11.000]  一直追求的成長階段
[01:25:11.000 --> 01:25:13.000]  都不期望一個初信者
[01:25:13.000 --> 01:25:15.000]  會有這樣的心態
[01:25:15.000 --> 01:25:17.000]  但是如果我們信主多年
[01:25:17.000 --> 01:25:20.000]  耶穌在我們生命裏面有這麼多的經歷
[01:25:20.000 --> 01:25:23.000]  我們就應該將我們的生命交託給耶穌
[01:25:23.000 --> 01:25:26.000]  祂會負我們的責任
[01:25:26.000 --> 01:25:28.000]  所以這一段聖經
[01:25:28.000 --> 01:25:31.000]  可以說更加凸顯
[01:25:31.000 --> 01:25:36.000]  耶穌在撒馬尼亞城的收割的寶貴
[01:25:36.000 --> 01:25:38.000]  所以你會看到
[01:25:38.000 --> 01:25:41.000]  門徒是要不斷學習
[01:25:41.000 --> 01:25:44.000]  對生命的信仰
[01:25:44.000 --> 01:25:46.000]  是要有很多的經歷
[01:25:46.000 --> 01:25:48.000]  所以錯是不重要的
[01:25:48.000 --> 01:25:50.000]  錯完之後有悔改
[01:25:50.000 --> 01:25:54.000]  就會有很大的生命歷練和成熟
[01:25:54.000 --> 01:25:59.000]  否則我們信仰從來都沒有改變過
[01:25:59.000 --> 01:26:01.000]  那可能不是真的信仰
[01:26:01.000 --> 01:26:03.000]  或者我們也不是真的信耶穌
[01:26:03.000 --> 01:26:05.000]  我們今天就說到這裏
[01:26:05.000 --> 01:26:06.000]  我們就完結
[01:26:06.000 --> 01:26:07.000]  我們祈禱一下
[01:26:07.000 --> 01:26:09.000]  再一次多謝主
[01:26:09.000 --> 01:26:11.000]  讓我們能夠在今天
[01:26:11.000 --> 01:26:14.000]  處理了第二章第四章
[01:26:14.000 --> 01:26:16.000]  這個小段落的總結
[01:26:16.000 --> 01:26:19.000]  加利利人表面的接待
[01:26:19.000 --> 01:26:22.000]  其實他們是有一個很大的危機
[01:26:22.000 --> 01:26:26.000]  因為他們只是建立在耶穌所走的事情
[01:26:26.000 --> 01:26:29.000]  不是真正的對耶穌有認識
[01:26:29.000 --> 01:26:30.000]  但我們又感謝主
[01:26:30.000 --> 01:26:34.000]  透過這個尼哥底姆的夜訪
[01:26:34.000 --> 01:26:37.000]  和撒馬尼亞城的人
[01:26:37.000 --> 01:26:39.000]  全部歸主
[01:26:39.000 --> 01:26:42.000]  那個凸顯的改變
[01:26:42.000 --> 01:26:45.000]  是因為他們認識耶穌的身份
[01:26:45.000 --> 01:26:48.000]  真正的身份的生命
[01:26:48.000 --> 01:26:52.000]  就是神而子的這位尼塞亞
[01:26:52.000 --> 01:26:53.000]  求主幫助我們
[01:26:53.000 --> 01:26:56.000]  能夠越來越對約翰福音有喜愛
[01:26:56.000 --> 01:26:59.000]  有一個愛慕賢獨的心靈
[01:26:59.000 --> 01:27:02.000]  以致裏面所承載的真理
[01:27:02.000 --> 01:27:05.000]  可以改變我們大家的價值觀
[01:27:05.000 --> 01:27:10.000]  改變我們看福音書的觀感
[01:27:10.000 --> 01:27:13.000]  也讓我們將來和別人談道的時候
[01:27:13.000 --> 01:27:18.000]  我們都有聖靈給我們的力量去幫助人
[01:27:18.000 --> 01:27:20.000]  我們這樣感恩禱告
[01:27:20.000 --> 01:27:22.000]  奉耶穌基督的名
[01:27:22.000 --> 01:27:24.000]  阿們
[01:27:24.000 --> 01:27:26.000]  阿們
[01:27:27.000 --> 01:27:28.000]  阿們
[01:27:29.000 --> 01:27:30.000]  阿們
[01:27:31.000 --> 01:27:32.000]  阿們
[01:27:33.000 --> 01:27:34.000]  阿們
[01:27:35.000 --> 01:27:36.000]  阿們
[01:27:37.000 --> 01:27:38.000]  阿們
[01:27:39.000 --> 01:27:40.000]  阿們
[01:27:41.000 --> 01:27:42.000]  阿們
[01:27:43.000 --> 01:27:44.000]  阿們
[01:27:45.000 --> 01:27:46.000]  阿們
[01:27:46.000 --> 01:27:49.000]  (字幕由 Amara.org 社群提供)

