
[00:00:00.000 --> 00:00:03.200]  好 我們開始一起祈禱
[01:26:10.740 --> 01:26:13.500]  別人沒有你也不可以沒有。
[01:26:13.500 --> 01:26:15.500]  然而他們不聽摩西的話,
[01:26:15.500 --> 01:26:19.700]  內中有留到早晨的,就生蟲變臭尿,
[01:26:19.700 --> 01:26:21.820]  摩西便向他們發怒。
[01:26:21.820 --> 01:26:27.300]  這是人性,因為沒有保障,也沒有信心,
[01:26:27.300 --> 01:26:29.620]  後來發現原來每天都有,
[01:26:29.620 --> 01:26:32.380]  根本不用擔心,就可以撿了,
[01:26:32.380 --> 01:26:34.860]  所以是每天每早撿,
[01:26:34.860 --> 01:26:40.860]  過了露水時間就沒有了,很特別的。
[01:26:40.860 --> 01:26:44.180]  他們每天早上按照個人的飯量收取,
[01:26:44.180 --> 01:26:47.780]  白天一發熱,即是出太陽,就消化了,
[01:26:47.780 --> 01:26:52.100]  到第六天,他們收了雙倍的食物,
[01:26:52.100 --> 01:26:55.860]  因為安息日不可以作供,
[01:26:55.860 --> 01:26:59.780]  有些實物教材讓他們知道,休息一天,
[01:26:59.780 --> 01:27:01.940]  星期你都可以休息,
[01:27:01.940 --> 01:27:07.100]  其實星期五的六點到第二天的六點,
[01:27:07.100 --> 01:27:10.060]  到星期六的六點,就是安息日,
[01:27:10.060 --> 01:27:14.220]  然後就這樣等等,這個就是馬拿的意思,
[01:27:14.220 --> 01:27:17.860]  一點都不隱藏,因為每天都看到的,
[01:27:17.860 --> 01:27:22.860]  整個以色列三十八年都有馬拿,
[01:27:22.860 --> 01:27:24.380]  什麼時候沒有馬拿呢?
[01:27:24.380 --> 01:27:33.460]  給大家一些印象,約書亞記第五章第十節,
[01:27:33.460 --> 01:27:35.900]  以色列人在吉格安營,
[01:27:35.900 --> 01:27:40.900]  正月十四日晚上,在耶利哥的平原守如月節,
[01:27:40.900 --> 01:27:44.300]  如月節的次日,即是除教節,
[01:27:44.300 --> 01:27:47.660]  他們就吃了那地的出產,
[01:27:47.660 --> 01:27:50.420]  那地的出產是他們自己耕種的,
[01:27:50.420 --> 01:27:54.340]  正當那日吃無教餅和烘的菊,
[01:27:54.340 --> 01:27:59.940]  經過勞力,經過他們悉心的兜成,
[01:27:59.940 --> 01:28:03.500]  第十二節,他們吃了那地的出產,
[01:28:03.500 --> 01:28:07.660]  特別強調兩次,第二天馬拿就止住了,
[01:28:07.660 --> 01:28:10.300]  以色列人也不再有馬拿了,
[01:28:10.300 --> 01:28:13.420]  那一年他們吃了那地的出產,
[01:28:13.420 --> 01:28:15.820]  一而再一而再告訴我們,
[01:28:15.820 --> 01:28:18.700]  他們已經真是身處迦南了,
[01:28:18.700 --> 01:28:22.140]  已經吃迦南的那些美物了,
[01:28:22.140 --> 01:28:25.420]  很豐富的那些食物了,
[01:28:25.420 --> 01:28:30.300]  馬拿這個神蹟就不需要再眷戀了,
[01:28:30.300 --> 01:28:34.780]  神就再用一個比較自然的方式,
[01:28:34.780 --> 01:28:37.580]  地出五穀是自然的,
[01:28:37.580 --> 01:28:44.780]  人去悉心的改良,播種,收割,
[01:28:44.780 --> 01:28:49.100]  和不斷的去改良不同的品種,
[01:28:49.100 --> 01:28:54.300]  讓那個收成繼續的倍增,
[01:28:54.300 --> 01:28:56.940]  這些是神給人的智慧,
[01:28:56.940 --> 01:29:00.060]  所以沒有抵消到神蹟,
[01:29:00.060 --> 01:29:04.700]  所以兩者都可以是相輔相成的,
[01:29:04.700 --> 01:29:07.420]  每年都有那個收成,
[01:29:07.420 --> 01:29:10.220]  不斷人類去改良,可以生存,
[01:29:10.220 --> 01:29:11.660]  都是一個神蹟來的,
[01:29:11.660 --> 01:29:14.540]  當然馬拿是很明顯的神蹟,
[01:29:14.540 --> 01:29:18.140]  38年整個民族是不需要做任何事,
[01:29:18.140 --> 01:29:20.060]  都有那個收成,
[01:29:20.060 --> 01:29:24.460]  其實已經慢慢變相有一個出現的情況,
[01:29:24.460 --> 01:29:28.380]  就是人心會厭惡,
[01:29:28.380 --> 01:29:31.180]  果然真的很快就厭惡了,
[01:29:31.180 --> 01:29:35.580]  怎樣煮用了不同的方式,煎炒煮炸,
[01:29:35.580 --> 01:29:40.860]  都有討厭了,都已經厭煩了,
[01:29:40.860 --> 01:29:45.980]  都懷念做奴隸時候的黃瓜韭菜了,
[01:29:45.980 --> 01:29:47.980]  真是這樣說出口的了,
[01:29:47.980 --> 01:29:51.020]  所以民族紀念十六章就有地震事件了,
[01:29:51.020 --> 01:29:55.100]  荷蘭的事件,諸如此類的你就會看到,
[01:29:55.100 --> 01:29:57.900]  積蓄著的是他們在一個密集的,
[01:29:57.900 --> 01:29:59.740]  好像金幣營那樣,
[01:29:59.740 --> 01:30:02.940]  38年其實他們不斷的繞行,
[01:30:02.940 --> 01:30:06.460]  就有那種對神的厭棄,
[01:30:06.460 --> 01:30:09.100]  還沒有提升到一種信心,
[01:30:09.100 --> 01:30:13.580]  還是不斷的用物質和神來討價還價,
[01:30:13.580 --> 01:30:17.820]  我的生活好,我的人生順利,
[01:30:17.820 --> 01:30:22.220]  我的家宅平安,我就敬畏神了,
[01:30:22.220 --> 01:30:26.460]  有一些痛苦,那裡有些地方有困難有戰爭,
[01:30:26.460 --> 01:30:28.460]  我又去背叛神了,
[01:30:28.460 --> 01:30:31.020]  都是告訴我們,
[01:30:31.020 --> 01:30:33.980]  好像如果用人生的信仰,
[01:30:33.980 --> 01:30:38.300]  以色列出埃及入迦南那個階段,
[01:30:38.300 --> 01:30:41.900]  只不過是一個初信主不久的階段,
[01:30:41.900 --> 01:30:44.780]  對神還是很抽離的形式,
[01:30:44.780 --> 01:30:46.540]  維持可能就是救恩,
[01:30:46.540 --> 01:30:47.900]  是啦,他救了我們,
[01:30:47.900 --> 01:30:50.220]  是啦,不用死了,不用再做奴隸了,
[01:30:50.220 --> 01:30:51.340]  就這麼多了,
[01:30:51.340 --> 01:30:55.980]  很多事情還是過著自己的想法,
[01:30:55.980 --> 01:30:58.140]  自我中心的信仰,
[01:30:58.140 --> 01:31:01.580]  直到很成熟,
[01:31:01.580 --> 01:31:05.340]  當然個別的摩西、約書亞,
[01:31:05.340 --> 01:31:07.340]  這些成熟的領袖,
[01:31:07.340 --> 01:31:10.860]  但是頂底來說,好像是一個青少年階段,
[01:31:10.860 --> 01:31:13.660]  為什麼不行,為什麼不准我去夜街,
[01:31:13.660 --> 01:31:15.020]  為什麼不准我吸煙,
[01:31:15.020 --> 01:31:16.460]  為什麼不准我去酒吧,
[01:31:16.460 --> 01:31:18.700]  為什麼不准我去跳舞,
[01:31:18.700 --> 01:31:22.300]  類似這些青少年實問的問題,
[01:31:22.300 --> 01:31:23.980]  好像他還是覺得,
[01:31:23.980 --> 01:31:26.380]  這件事不准做,那件事不准做,
[01:31:26.380 --> 01:31:28.620]  信仰都好像是這樣,
[01:31:28.620 --> 01:31:30.300]  初信的弟兄姐妹,
[01:31:30.300 --> 01:31:31.900]  現在都比較少,
[01:31:31.900 --> 01:31:35.020]  我們這樣對弟兄姐妹的規範,
[01:31:35.020 --> 01:31:37.500]  好像已經信仰和生活,
[01:31:37.500 --> 01:31:40.700]  本來信仰和生活完全融合沒問題的,
[01:31:40.700 --> 01:31:43.180]  但是信仰和生活所謂融合,
[01:31:43.180 --> 01:31:45.580]  就是根本就沒有分別,
[01:31:45.580 --> 01:31:47.900]  你的生活仍然犯罪,
[01:31:47.900 --> 01:31:49.500]  說謊話仍然什麼什麼,
[01:31:49.500 --> 01:31:52.300]  仍然賭錢、打牌,
[01:31:52.300 --> 01:31:55.420]  不知道在會所打著局的,
[01:31:55.420 --> 01:31:57.980]  你們有沒有弟兄姐妹呢?
[01:31:57.980 --> 01:32:00.460]  還要賭錢的,不知道有沒有呢?
[01:32:00.460 --> 01:32:03.980]  你就想一下,信仰和生活沒有分別,
[01:32:03.980 --> 01:32:07.820]  所謂沒有分別,不是說你將信仰融入你的生活,
[01:32:07.820 --> 01:32:10.780]  而是你的生活已經融入了那個信仰,
[01:32:10.780 --> 01:32:12.780]  將信仰扭曲了,
[01:32:12.780 --> 01:32:14.780]  根本就不知道什麼叫罪,
[01:32:14.780 --> 01:32:17.180]  根本就沒有一個敬畏神的心,
[01:32:17.180 --> 01:32:20.220]  這樣的信仰生活的擾亂,
[01:32:20.220 --> 01:32:21.980]  這裡就告訴我們,
[01:32:21.980 --> 01:32:24.140]  瑪雅娜是神跡,
[01:32:24.140 --> 01:32:28.300]  但是出的土產都是神跡,
[01:32:28.300 --> 01:32:31.020]  他們要享用自己用勞苦,
[01:32:31.020 --> 01:32:35.420]  又要面對那個迦勒準備戰爭的時候,
[01:32:35.420 --> 01:32:37.740]  那個的修成,
[01:32:37.740 --> 01:32:39.500]  分外珍貴,
[01:32:39.500 --> 01:32:41.900]  分外他們現在踏足的是
[01:32:41.900 --> 01:32:45.500]  英許之地的第一層的出產,
[01:32:45.500 --> 01:32:47.500]  就是你一直讀書,
[01:32:47.500 --> 01:32:48.780]  你第一次出糧,
[01:32:48.780 --> 01:32:51.660]  你有沒有十一奉獻給神?
[01:32:51.660 --> 01:32:54.460]  地上首次的出產,
[01:32:54.460 --> 01:32:56.460]  是你蒙救恩之後,
[01:32:56.460 --> 01:32:58.460]  神給你的第一份糧,
[01:32:58.460 --> 01:33:01.420]  你有沒有來作為初熟的物,
[01:33:01.420 --> 01:33:04.300]  找一些最新版的銀紙,
[01:33:04.300 --> 01:33:08.940]  燙直它,放進奉獻箱奉獻給神?
[01:33:08.940 --> 01:33:10.940]  有沒有這樣的心呢?
[01:33:10.940 --> 01:33:12.540]  我們的弟兄姊妹,
[01:33:12.540 --> 01:33:13.900]  你就會看到,
[01:33:13.900 --> 01:33:17.740]  這些事情都是神好像用一隻牽著他們的手,
[01:33:17.740 --> 01:33:18.860]  這樣入迦勒,
[01:33:18.860 --> 01:33:20.300]  教他們這些的,
[01:33:20.300 --> 01:33:22.940]  好像他們對這一位神還很遙遠,
[01:33:22.940 --> 01:33:24.940]  對這位耶和華很遙遠,
[01:33:24.940 --> 01:33:26.300]  祂是祂,
[01:33:26.300 --> 01:33:27.660]  祂摩西的神,
[01:33:27.660 --> 01:33:28.780]  不關我們事,
[01:33:28.780 --> 01:33:30.380]  你救了我們就OK了,
[01:33:30.380 --> 01:33:33.420]  現在我們要在我們這個地方,
[01:33:33.420 --> 01:33:34.780]  我們要有和,
[01:33:34.780 --> 01:33:35.980]  我們要什麼什麼,
[01:33:35.980 --> 01:33:37.660]  這樣了,
[01:33:37.660 --> 01:33:39.100]  所以將來,
[01:33:39.100 --> 01:33:41.980]  別加摩教會的得勝者,
[01:33:41.980 --> 01:33:45.260]  是享用這個隱藏的馬賴,
[01:33:45.260 --> 01:33:46.300]  你想想,
[01:33:46.300 --> 01:33:52.300]  不斷有一種這樣的默默的生命的糧食,
[01:33:52.300 --> 01:33:59.340]  成為滅加摩這些抵抗尼哥拉一黨人教訓的,
[01:33:59.340 --> 01:34:01.340]  這些少數的得勝者,
[01:34:01.340 --> 01:34:05.340]  他會不會被教會大部分人排擠呢?
[01:34:05.340 --> 01:34:08.220]  他們說的話會不會是陳腔濫調呢?
[01:34:08.220 --> 01:34:09.740]  在一般人的眼中,
[01:34:09.740 --> 01:34:10.700]  會不會是,
[01:34:10.700 --> 01:34:12.460]  你不要這麼古老石山,
[01:34:12.460 --> 01:34:13.900]  現在什麼年代,
[01:34:13.900 --> 01:34:16.460]  你還不准這樣,不准那樣,
[01:34:16.460 --> 01:34:19.260]  類似這樣的教訓,
[01:34:19.260 --> 01:34:24.060]  但是在耶穌基督兩人的利劍,
[01:34:24.060 --> 01:34:29.260]  耶穌基督的勉勵和警告要悔改,
[01:34:29.260 --> 01:34:31.580]  在這件事情上悔改,
[01:34:31.580 --> 01:34:34.380]  如果有巴蘭教訓要悔改,
[01:34:34.380 --> 01:34:38.540]  現在有尼哥拉一黨人的教訓要悔改,
[01:34:38.540 --> 01:34:43.020]  所以是不斷我們要尋求對神的明白,
[01:34:43.020 --> 01:34:46.780]  信仰是不斷尋求對神的認識,
[01:34:46.780 --> 01:34:49.100]  有什麼過時的信仰,
[01:34:49.100 --> 01:34:53.980]  或者我們自己以為的那些信仰是要摒棄的,
[01:34:53.980 --> 01:34:57.900]  如果不是就會變成是你自己認為這樣,
[01:34:57.900 --> 01:35:02.700]  不是聖經新約或者舊約所說的那個真道,
[01:35:02.700 --> 01:35:04.700]  那就變成我們要明白,
[01:35:04.700 --> 01:35:08.700]  所以這樣的人為什麼會見到他的得勝呢?
[01:35:08.700 --> 01:35:10.700]  就是他有隱藏的瑪雅,
[01:35:10.700 --> 01:35:14.540]  還有他有一個很寶貴的生命,
[01:35:14.540 --> 01:35:16.540]  就是唯有神才認識的,
[01:35:16.540 --> 01:35:19.260]  一個名字代表他整個人,
[01:35:19.260 --> 01:35:21.260]  一個名字就代表著,
[01:35:21.260 --> 01:35:25.900]  不知道從哪個時代開始人要冠名,
[01:35:25.900 --> 01:35:28.620]  那個名字就真的代表著那個人,
[01:35:28.620 --> 01:35:32.700]  尤其是那些別名、花名就更加傳神,
[01:35:32.700 --> 01:35:37.260]  但是我們說回這個名字,
[01:35:37.260 --> 01:35:41.900]  除了領受的,當然就是耶穌基督,
[01:35:41.900 --> 01:35:45.420]  或者是神就會認識,
[01:35:45.420 --> 01:35:47.420]  一直都在說這個白石,
[01:35:47.420 --> 01:35:49.420]  白石上面那個名,新的名,
[01:35:49.420 --> 01:35:53.020]  就是說那個白石都是那個象徵,
[01:35:53.020 --> 01:35:55.020]  重要的是那個名字,
[01:35:55.020 --> 01:35:57.020]  他自己認識,
[01:35:57.020 --> 01:35:59.020]  還有神都認識,
[01:35:59.020 --> 01:36:02.460]  就是說很少數,但是在神裡面是被紀念的,
[01:36:02.460 --> 01:36:05.020]  今天已經講到第九點鐘,
[01:36:05.020 --> 01:36:07.900]  要講這個名字我印了很多經文,
[01:36:07.900 --> 01:36:13.020]  要和大家看,整個啟示錄很緊張耶穌基督的名字,
[01:36:13.020 --> 01:36:17.420]  第三章、十九章、十四章都有講的,
[01:36:17.420 --> 01:36:19.020]  二十二章都有講的,
[01:36:19.020 --> 01:36:23.020]  所以我們下一個星期再重返別加摩教會,
[01:36:23.020 --> 01:36:26.300]  這裡有一點點的結尾,我們一起有祈禱,
[01:36:26.300 --> 01:36:27.820]  再一次多謝主,
[01:36:27.820 --> 01:36:31.580]  透過今天晚上我們去看別加摩教會,
[01:36:31.580 --> 01:36:33.420]  求祢幫助我們,
[01:36:33.420 --> 01:36:36.940]  讓我們能夠知道我們的主,
[01:36:36.940 --> 01:36:40.620]  其實祢才是有座位在教會,
[01:36:40.620 --> 01:36:43.020]  祢才是教會的元首,
[01:36:43.020 --> 01:36:46.860]  別加摩教會已經有撒旦的座位,
[01:36:46.860 --> 01:36:49.180]  已經有巴拿的教訓,
[01:36:49.180 --> 01:36:51.900]  還有尼哥拉一黨人的教訓,
[01:36:51.900 --> 01:36:55.180]  求主幫助我們能夠對真道,
[01:36:55.180 --> 01:36:58.940]  對這位口中有兩刃利劍的主,
[01:36:58.940 --> 01:37:00.380]  我們有認識,
[01:37:00.380 --> 01:37:03.900]  還有我們去聆聽,以致我們的信仰,
[01:37:03.900 --> 01:37:07.420]  是越來越朝向我們的主所喜悅的,
[01:37:07.420 --> 01:37:10.620]  求主幫助,讓我們成為得勝者,
[01:37:10.620 --> 01:37:16.060]  有隱藏的瑪那,有白石的生命,
[01:37:16.060 --> 01:37:20.140]  成為了我們寶貴在神眼中,
[01:37:20.140 --> 01:37:24.620]  持守真道的一個小數,
[01:37:24.620 --> 01:37:27.740]  願主施恩,帶領幫助我們,
[01:37:27.740 --> 01:37:31.260]  我們這樣禱告奉耶穌基督的名,
[01:37:31.260 --> 01:37:33.260]  阿門
[01:37:33.260 --> 01:37:35.260]  阿門
[01:37:35.260 --> 01:37:37.260]  阿門
[01:37:37.260 --> 01:37:39.260]  阿門
[01:37:39.260 --> 01:37:41.260]  阿門
[01:37:41.260 --> 01:37:43.260]  阿門
[01:37:43.260 --> 01:37:45.260]  阿門
[01:37:45.260 --> 01:37:47.260]  阿門
[01:37:47.260 --> 01:37:49.260]  阿門
[01:37:49.260 --> 01:37:51.260]  阿門
[01:37:51.260 --> 01:37:53.260]  阿門
[01:37:53.260 --> 01:37:55.260]  阿門
[01:37:55.260 --> 01:37:57.260]  阿門
[01:37:57.260 --> 01:37:59.260]  阿門
[01:37:59.260 --> 01:38:01.260]  阿門
[01:38:01.260 --> 01:38:03.260]  阿門
[01:38:03.260 --> 01:38:05.260]  阿門

