
[00:00:00.000 --> 00:00:02.600]  我們一起祈禱吧
[01:16:35.200 --> 01:16:38.200]  一心想想路途這麼遙遠
[01:16:38.200 --> 01:16:39.200]  我很空閒
[01:16:39.200 --> 01:16:41.200]  很多事情要做
[01:16:41.200 --> 01:16:43.200]  現在上來獻年祭
[01:16:43.200 --> 01:16:45.200]  帶小朋友帶那些瀑被來
[01:16:45.200 --> 01:16:47.200]  還要記住
[01:16:47.200 --> 01:16:48.200]  拖著牛羊
[01:16:48.200 --> 01:16:50.200]  不是買那些代用券
[01:16:50.200 --> 01:16:52.200]  香港買電器
[01:16:52.200 --> 01:16:55.200]  深圳在香港在玉華
[01:16:55.200 --> 01:16:58.200]  買完上深圳可以買代用券就行了
[01:16:58.200 --> 01:17:00.200]  不用自己拖電視上去
[01:17:00.200 --> 01:17:02.200]  七八十年代
[01:17:02.200 --> 01:17:04.200]  不是沒有
[01:17:04.200 --> 01:17:06.200]  是拖著牛羊上去
[01:17:06.200 --> 01:17:07.200]  如果走過崎嶇
[01:17:07.200 --> 01:17:09.200]  跌損了
[01:17:09.200 --> 01:17:10.200]  跌跛了
[01:17:10.200 --> 01:17:12.200]  祭司說不行
[01:17:12.200 --> 01:17:14.200]  因為有殘疾
[01:17:14.200 --> 01:17:15.200]  不可以獻
[01:17:15.200 --> 01:17:17.200]  那你就不行了
[01:17:17.200 --> 01:17:18.200]  你想想
[01:17:18.200 --> 01:17:20.200]  很緊張
[01:17:20.200 --> 01:17:22.200]  所以上來之後
[01:17:22.200 --> 01:17:23.200]  就發現
[01:17:23.200 --> 01:17:25.200]  這個情況
[01:17:25.200 --> 01:17:26.200]  這兩個少年人
[01:17:26.200 --> 01:17:28.200]  當然不只是他們兩個
[01:17:28.200 --> 01:17:30.200]  還有他的手下
[01:17:30.200 --> 01:17:32.200]  那個集團式的
[01:17:32.200 --> 01:17:34.200]  類似貪腐
[01:17:34.200 --> 01:17:36.200]  這樣的情況
[01:17:36.200 --> 01:17:38.200]  第十八節
[01:17:38.200 --> 01:17:39.200]  那時
[01:17:39.200 --> 01:17:41.200]  三母已還是孩子
[01:17:41.200 --> 01:17:44.200]  穿著細麻布的爾忽德
[01:17:44.200 --> 01:17:47.200]  侍納在耶和華面前
[01:17:47.200 --> 01:17:51.200]  他母親每年為他作一件小外袍
[01:17:51.200 --> 01:17:54.200]  和丈夫上來獻蓮祭的時候
[01:17:54.200 --> 01:17:56.200]  帶來給他
[01:17:56.200 --> 01:17:59.200]  作者好像要很肯定告訴我們
[01:17:59.200 --> 01:18:02.200]  這個許願了的祭
[01:18:02.200 --> 01:18:04.200]  沒有回頭
[01:18:04.200 --> 01:18:05.200]  沒有退貨
[01:18:05.200 --> 01:18:08.200]  哈娜越見到兒子就越不捨得
[01:18:08.200 --> 01:18:09.200]  還是不要了
[01:18:09.200 --> 01:18:10.200]  不賣了
[01:18:10.200 --> 01:18:12.200]  我現在要拿走
[01:18:12.200 --> 01:18:13.200]  沒有
[01:18:13.200 --> 01:18:18.200]  真的終身歸與耶和華的三母已
[01:18:18.200 --> 01:18:20.200]  就上來探望這個兒子
[01:18:20.200 --> 01:18:23.200]  三母已是在聖殿裡
[01:18:23.200 --> 01:18:24.200]  侍羅裡
[01:18:24.200 --> 01:18:26.200]  來侍奉
[01:18:26.200 --> 01:18:29.200]  不過聖經不斷告訴我們
[01:18:29.200 --> 01:18:32.200]  她是在以利的面前侍奉
[01:18:32.200 --> 01:18:33.200]  第二十節
[01:18:33.200 --> 01:18:37.200]  以利為以利迦那和他的妻祝福
[01:18:37.200 --> 01:18:41.200]  說:願耶和華由這婦人再賜你後裔
[01:18:41.200 --> 01:18:44.200]  代替你從耶和華求來的孩子
[01:18:44.200 --> 01:18:47.200]  他們就回本鄉去了
[01:18:47.200 --> 01:18:48.200]  二十一節
[01:18:48.200 --> 01:18:50.200]  耶和華眷顧哈娜
[01:18:50.200 --> 01:18:53.200]  她就懷孕生了三個兒子
[01:18:53.200 --> 01:18:55.200]  兩個女兒
[01:18:55.200 --> 01:18:58.200]  聖經從來沒有記他們的弟妹
[01:18:58.200 --> 01:18:59.200]  叫什麼名字
[01:18:59.200 --> 01:19:01.200]  有什麼遭遇等等
[01:19:01.200 --> 01:19:04.200]  因為一直到二十五章
[01:19:04.200 --> 01:19:05.200]  都是說十母已
[01:19:05.200 --> 01:19:09.200]  說她作為整個以色列的先知
[01:19:09.200 --> 01:19:12.200]  一國的領袖
[01:19:12.200 --> 01:19:14.200]  由她去安納
[01:19:14.200 --> 01:19:18.200]  因為用高柔
[01:19:18.200 --> 01:19:21.200]  高納大衛等等
[01:19:21.200 --> 01:19:22.200]  你可想而知
[01:19:22.200 --> 01:19:25.200]  哈娜的一個小女子
[01:19:25.200 --> 01:19:27.200]  小婦人的許願
[01:19:27.200 --> 01:19:31.200]  可以帶來一個國度的復興
[01:19:31.200 --> 01:19:34.200]  可以帶來一個時代的更替
[01:19:34.200 --> 01:19:38.200]  神可以用一個婦人的祈禱
[01:19:38.200 --> 01:19:41.200]  她記得自己的許願
[01:19:41.200 --> 01:19:43.200]  她上來還願
[01:19:43.200 --> 01:19:47.200]  現在神在以利的祝福裏
[01:19:47.200 --> 01:19:51.200]  真的成就三個兒子兩個女兒
[01:19:51.200 --> 01:19:54.200]  由一個婦人生都要五年
[01:19:54.200 --> 01:19:55.200]  即是年年都上來
[01:19:55.200 --> 01:19:57.200]  年年都感受到神的祝福
[01:19:57.200 --> 01:19:59.200]  今年帶A上來
[01:19:59.200 --> 01:20:01.200]  下一年又帶B上來
[01:20:01.200 --> 01:20:03.200]  帶足五年
[01:20:03.200 --> 01:20:04.200]  五個
[01:20:04.200 --> 01:20:06.200]  每年帶五件上來
[01:20:06.200 --> 01:20:09.200]  然後三母也見到自己的弟妹
[01:20:09.200 --> 01:20:11.200]  滿心高興
[01:20:11.200 --> 01:20:14.200]  見到自己的弟弟妹妹
[01:20:14.200 --> 01:20:16.200]  蒙神的賜福
[01:20:16.200 --> 01:20:20.200]  自己在神的侍羅來侍奉
[01:20:20.200 --> 01:20:22.200]  你可想而知
[01:20:22.200 --> 01:20:25.200]  都是一個女子的心願
[01:20:25.200 --> 01:20:27.200]  看這些經文
[01:20:27.200 --> 01:20:29.200]  你又看到神的揀選
[01:20:29.200 --> 01:20:33.200]  神的一些預定
[01:20:33.200 --> 01:20:36.200]  和人的參與
[01:20:36.200 --> 01:20:38.200]  百分之一百
[01:20:38.200 --> 01:20:41.200]  如果不是神要扭轉一個時代
[01:20:41.200 --> 01:20:44.200]  就沒有事可以做到
[01:20:44.200 --> 01:20:45.200]  人都改變不到
[01:20:45.200 --> 01:20:47.200]  但又不要小看
[01:20:47.200 --> 01:20:50.200]  原來神的預定和揀選
[01:20:50.200 --> 01:20:52.200]  都有人自己配合
[01:20:52.200 --> 01:20:54.200]  你很難想像
[01:20:54.200 --> 01:20:55.200]  如果一個小朋友
[01:20:55.200 --> 01:20:56.200]  自小就很乖
[01:20:56.200 --> 01:20:58.200]  上主一學
[01:20:58.200 --> 01:20:59.200]  上兒童崇拜
[01:20:59.200 --> 01:21:00.200]  然後上天崇
[01:21:00.200 --> 01:21:02.200]  然後留學讀書
[01:21:02.200 --> 01:21:03.200]  讀完回來
[01:21:03.200 --> 01:21:05.200]  然後就很想服侍神
[01:21:05.200 --> 01:21:07.200]  一直在教會裡參與
[01:21:07.200 --> 01:21:09.200]  做導師
[01:21:09.200 --> 01:21:11.200]  慢慢神感動他
[01:21:11.200 --> 01:21:13.200]  他可以來讀神學
[01:21:13.200 --> 01:21:15.200]  可以成為一個
[01:21:15.200 --> 01:21:17.200]  很出類拔萃的一個目者
[01:21:17.200 --> 01:21:19.200]  來服侍那個世代
[01:21:19.200 --> 01:21:24.200]  神用他來改變那個世代的一些事情
[01:21:24.200 --> 01:21:26.200]  譬如我所認識的
[01:21:26.200 --> 01:21:27.200]  現在這個時代的
[01:21:27.200 --> 01:21:29.200]  鮑維君
[01:21:29.200 --> 01:21:31.200]  他爸爸就是鮑會元
[01:21:31.200 --> 01:21:33.200]  播道神學院的院長
[01:21:33.200 --> 01:21:35.200]  上一代的神僕
[01:21:35.200 --> 01:21:37.200]  他的兒子非常敬虔
[01:21:37.200 --> 01:21:40.200]  現在是美國三一神學院的新約系教授
[01:21:40.200 --> 01:21:42.200]  系主任
[01:21:42.200 --> 01:21:43.200]  鮑維君
[01:21:43.200 --> 01:21:45.200]  就是世界性的講員
[01:21:45.200 --> 01:21:48.200]  自小就在播道成長
[01:21:48.200 --> 01:21:50.200]  另外就是海外神學院
[01:21:50.200 --> 01:21:52.200]  曾林方院長的兒子
[01:21:52.200 --> 01:21:54.200]  曾思漢
[01:21:54.200 --> 01:21:56.200]  現在的一個目者
[01:21:56.200 --> 01:21:58.200]  一個神學家
[01:21:58.200 --> 01:22:00.200]  自小
[01:22:00.200 --> 01:22:02.200]  我聽上一代的傳道人說
[01:22:02.200 --> 01:22:05.200]  你看著思漢在海外神學院
[01:22:05.200 --> 01:22:06.200]  在九龍塘
[01:22:06.200 --> 01:22:08.200]  一個很小的地方
[01:22:08.200 --> 01:22:10.200]  自小在那裡長大
[01:22:10.200 --> 01:22:12.200]  父母也是很敬虔
[01:22:12.200 --> 01:22:16.200]  海外是很傳統的基要派
[01:22:16.200 --> 01:22:18.200]  你就可以想像得到
[01:22:18.200 --> 01:22:20.200]  上一代的神僕
[01:22:20.200 --> 01:22:22.200]  他們孕育的小朋友
[01:22:22.200 --> 01:22:24.200]  現在好像也有修成
[01:22:24.200 --> 01:22:26.200]  有等等
[01:22:26.200 --> 01:22:27.200]  譬如北宣
[01:22:27.200 --> 01:22:28.200]  現在的周牧師
[01:22:28.200 --> 01:22:30.200]  周曉輝牧師
[01:22:30.200 --> 01:22:32.200]  他的父親就是宣教士
[01:22:32.200 --> 01:22:34.200]  很敬虔
[01:22:34.200 --> 01:22:36.200]  你想想能夠接到
[01:22:36.200 --> 01:22:38.200]  蕭秀華牧師的棒
[01:22:38.200 --> 01:22:41.200]  帶領八千人以上的北宣
[01:22:41.200 --> 01:22:42.200]  你想想那個壓力
[01:22:42.200 --> 01:22:44.200]  那個認受性
[01:22:44.200 --> 01:22:45.200]  那個當然
[01:22:45.200 --> 01:22:47.200]  似乎說了那麼多
[01:22:47.200 --> 01:22:49.200]  但公認大家都知道的
[01:22:49.200 --> 01:22:51.200]  不是什麼秘密
[01:22:51.200 --> 01:22:53.200]  那個堂議會
[01:22:53.200 --> 01:22:55.200]  決定
[01:22:55.200 --> 01:22:57.200]  蕭牧師的繼任人
[01:22:57.200 --> 01:23:00.200]  大家一致接納
[01:23:00.200 --> 01:23:02.200]  周牧師就是
[01:23:02.200 --> 01:23:04.200]  那個
[01:23:04.200 --> 01:23:08.200]  接任蕭牧師的崗位的堂主任
[01:23:08.200 --> 01:23:10.200]  他明年會來錦宣講道
[01:23:10.200 --> 01:23:12.200]  已經安排了
[01:23:12.200 --> 01:23:14.200]  這位神的僕人
[01:23:14.200 --> 01:23:16.200]  這一代的人
[01:23:16.200 --> 01:23:18.200]  都是因為上一代的禱告
[01:23:18.200 --> 01:23:22.200]  上一代他們那種人育的DNA
[01:23:22.200 --> 01:23:23.200]  潛移默化
[01:23:23.200 --> 01:23:27.200]  譬如爆會員牧師
[01:23:27.200 --> 01:23:28.200]  敬虔
[01:23:28.200 --> 01:23:31.200]  原來他太太爆會員師母
[01:23:31.200 --> 01:23:33.200]  更加敬虔
[01:23:33.200 --> 01:23:35.200]  你看到他的樣子
[01:23:35.200 --> 01:23:37.200]  你已經感覺到那種磁場
[01:23:37.200 --> 01:23:39.200]  那種內心
[01:23:39.200 --> 01:23:41.200]  那種平安
[01:23:41.200 --> 01:23:43.200]  當然已經過去了
[01:23:43.200 --> 01:23:44.200]  這些神僕
[01:23:44.200 --> 01:23:47.200]  神都為我們香港華人教會
[01:23:47.200 --> 01:23:50.200]  預備了有一代的人
[01:23:50.200 --> 01:23:51.200]  他們過去了
[01:23:51.200 --> 01:23:55.200]  但他們的子女都是非常敬虔
[01:23:55.200 --> 01:23:58.200]  所以你會看到哈拿的祈禱
[01:23:58.200 --> 01:24:00.200]  我們再看十八節這一段
[01:24:00.200 --> 01:24:02.200]  那時撒姆爾還是孩子
[01:24:02.200 --> 01:24:04.200]  對不起已經讀了很多
[01:24:04.200 --> 01:24:06.200]  我們看第二十二節
[01:24:06.200 --> 01:24:08.200]  以利連甚魯邁
[01:24:08.200 --> 01:24:12.200]  聽見他兩個兒子代以色列眾人的事
[01:24:12.200 --> 01:24:17.200]  又聽見他們與回望門前事後的婦人糾合
[01:24:17.200 --> 01:24:18.200]  他就對他們說
[01:24:18.200 --> 01:24:20.200]  你們為何行這樣的事呢?
[01:24:20.200 --> 01:24:24.200]  我從者眾百姓聽見你們的惡行
[01:24:24.200 --> 01:24:26.200]  我而不可這樣
[01:24:26.200 --> 01:24:28.200]  我聽見你們的風聲不好
[01:24:28.200 --> 01:24:31.200]  你們使耶和華的百姓犯了罪
[01:24:31.200 --> 01:24:33.200]  即是不獻祭
[01:24:33.200 --> 01:24:34.200]  討厭獻祭
[01:24:34.200 --> 01:24:38.200]  不再需要祭物來與神
[01:24:38.200 --> 01:24:43.200]  有一個祭的定義就是
[01:24:43.200 --> 01:24:45.200]  求赦免
[01:24:45.200 --> 01:24:47.200]  代贖
[01:24:47.200 --> 01:24:49.200]  感恩
[01:24:49.200 --> 01:24:50.200]  仇恩
[01:24:50.200 --> 01:24:52.200]  對神的報答
[01:24:52.200 --> 01:24:54.200]  已經犯罪
[01:24:54.200 --> 01:24:56.200]  即是討厭獻祭
[01:24:56.200 --> 01:24:57.200]  第二十五節
[01:24:57.200 --> 01:24:58.200]  人如果得罪人
[01:24:58.200 --> 01:25:00.200]  有事施審判他
[01:25:00.200 --> 01:25:02.200]  人如果得罪耶和華
[01:25:02.200 --> 01:25:04.200]  誰能為他祈禱呢?
[01:25:04.200 --> 01:25:06.200]  然而他們還是不聽父親的話
[01:25:06.200 --> 01:25:09.200]  因為耶和華想要殺他們
[01:25:09.200 --> 01:25:12.200]  孩子撒姆爾漸漸長大
[01:25:12.200 --> 01:25:16.200]  耶和華與人越發喜愛他
[01:25:16.200 --> 01:25:18.200]  最後一段
[01:25:18.200 --> 01:25:20.200]  有神人來見以利
[01:25:20.200 --> 01:25:21.200]  對他說
[01:25:21.200 --> 01:25:24.200]  這個神人是誰呢?
[01:25:24.200 --> 01:25:26.200]  不知名的神人
[01:25:26.200 --> 01:25:28.200]  耶和華如此說
[01:25:28.200 --> 01:25:30.200]  你祖父在埃及伐魯加
[01:25:30.200 --> 01:25:32.200]  作奴僕的時候
[01:25:32.200 --> 01:25:35.200]  我不是向他們顯現嗎?
[01:25:35.200 --> 01:25:37.200]  在以色列眾支派中
[01:25:37.200 --> 01:25:39.200]  我不是揀選人
[01:25:39.200 --> 01:25:40.200]  作我的祭司
[01:25:40.200 --> 01:25:41.200]  使得他燒香
[01:25:41.200 --> 01:25:43.200]  在我壇上獻祭
[01:25:43.200 --> 01:25:45.200]  在我面前穿耳不得
[01:25:45.200 --> 01:25:47.200]  又將以色列人所獻的火祭
[01:25:47.200 --> 01:25:49.200]  都賜給你傅迦摩
[01:25:49.200 --> 01:25:50.200]  我所吩咐
[01:25:50.200 --> 01:25:52.200]  獻在我居所的祭物
[01:25:52.200 --> 01:25:53.200]  你們為何踐踏
[01:25:53.200 --> 01:25:55.200]  尊重你的兒子
[01:25:55.200 --> 01:25:56.200]  過於尊重我
[01:25:56.200 --> 01:25:59.200]  將我們以色列所獻的美好的祭物
[01:25:59.200 --> 01:26:00.200]  肥給呢?
[01:26:00.200 --> 01:26:01.200]  因此
[01:26:01.200 --> 01:26:03.200]  耶和華以色列的神說
[01:26:03.200 --> 01:26:04.200]  我曾說
[01:26:04.200 --> 01:26:06.200]  你和你的傅迦必永遠
[01:26:06.200 --> 01:26:08.200]  走在我的面前
[01:26:08.200 --> 01:26:10.200]  是說祭司這個體系
[01:26:10.200 --> 01:26:11.200]  現在我卻說
[01:26:11.200 --> 01:26:13.200]  決不容你們這樣行
[01:26:13.200 --> 01:26:15.200]  因為尊重我的
[01:26:15.200 --> 01:26:16.200]  我必尊重他
[01:26:16.200 --> 01:26:17.200]  藐視我的
[01:26:17.200 --> 01:26:18.200]  他必被藐視
[01:26:18.200 --> 01:26:20.200]  日子必到
[01:26:20.200 --> 01:26:22.200]  我要截斷你的磅壁
[01:26:22.200 --> 01:26:24.200]  和你傅迦的磅壁
[01:26:24.200 --> 01:26:26.200]  使到你家中沒有一個老年人
[01:26:26.200 --> 01:26:29.200]  在臣使到以色列人享福的時候
[01:26:29.200 --> 01:26:32.200]  你必看見我居所的敗落
[01:26:32.200 --> 01:26:34.200]  在你家中必永遠
[01:26:34.200 --> 01:26:35.200]  沒有一個老年人
[01:26:35.200 --> 01:26:37.200]  我必不從我壇前
[01:26:37.200 --> 01:26:39.200]  滅盡你家中的人
[01:26:39.200 --> 01:26:40.200]  那未滅的
[01:26:40.200 --> 01:26:42.200]  必使到你的眼目乾別
[01:26:42.200 --> 01:26:44.200]  心中乾
[01:26:44.200 --> 01:26:46.200]  經常都沒有淚
[01:26:46.200 --> 01:26:48.200]  滋潤的那個
[01:26:48.200 --> 01:26:50.200]  你想想眼乾到
[01:26:50.200 --> 01:26:52.200]  想合起來都不行
[01:26:52.200 --> 01:26:54.200]  心中憂傷
[01:26:54.200 --> 01:26:56.200]  你家中所生的人
[01:26:56.200 --> 01:26:58.200]  都必死在中年
[01:26:58.200 --> 01:27:00.200]  即是不會有老年人
[01:27:00.200 --> 01:27:02.200]  即是說三四十歲就已經死了
[01:27:02.200 --> 01:27:03.200]  你的兩個兒子
[01:27:03.200 --> 01:27:04.200]  何芬妮菲尼哈
[01:27:04.200 --> 01:27:05.200]  所遭遇的事
[01:27:05.200 --> 01:27:07.200]  可以作為你的證據
[01:27:07.200 --> 01:27:09.200]  只不過是證據
[01:27:09.200 --> 01:27:10.200]  證據就是
[01:27:10.200 --> 01:27:13.200]  這個家族往後都不會有老年人
[01:27:13.200 --> 01:27:15.200]  沒有一個人會長壽
[01:27:15.200 --> 01:27:18.200]  不過他們兩個就會一日同死
[01:27:18.200 --> 01:27:20.200]  他們二人必一日同死
[01:27:20.200 --> 01:27:22.200]  我要為自己立一個忠心的祭司
[01:27:22.200 --> 01:27:24.200]  留意這裡是三十五節
[01:27:24.200 --> 01:27:26.200]  所以就有一個誤解
[01:27:26.200 --> 01:27:29.200]  以為這個就是薩姆爾
[01:27:29.200 --> 01:27:32.200]  他必照我的心意而行
[01:27:32.200 --> 01:27:34.200]  我要為他建立堅固的家
[01:27:34.200 --> 01:27:36.200]  他必永遠
[01:27:36.200 --> 01:27:38.200]  行在我的仇高者面前
[01:27:38.200 --> 01:27:40.200]  所以有兩個體系
[01:27:40.200 --> 01:27:42.200]  忠心的祭司
[01:27:42.200 --> 01:27:43.200]  和有仇高者
[01:27:43.200 --> 01:27:45.200]  好像君王那樣
[01:27:45.200 --> 01:27:46.200]  你家所剩下的人
[01:27:46.200 --> 01:27:48.200]  都必來求拜他
[01:27:48.200 --> 01:27:49.200]  求塊銀紙
[01:27:49.200 --> 01:27:50.200]  求個餅
[01:27:50.200 --> 01:27:52.200]  說求你賜我祭司的積分
[01:27:52.200 --> 01:27:56.200]  好叫我得點餅吃
[01:27:56.200 --> 01:27:58.200]  一個就座
[01:27:58.200 --> 01:28:00.200]  相當重的
[01:28:00.200 --> 01:28:03.200]  好像五雷轟頂的就座
[01:28:03.200 --> 01:28:05.200]  是一個大祭司
[01:28:05.200 --> 01:28:07.200]  是一個民族的領袖
[01:28:07.200 --> 01:28:08.200]  神人
[01:28:08.200 --> 01:28:10.200]  你是什麼身份?
[01:28:10.200 --> 01:28:12.200]  高過大祭司?
[01:28:12.200 --> 01:28:14.200]  向大祭司這樣講奏咒?
[01:28:14.200 --> 01:28:16.200]  奉神的名講奏咒?
[01:28:16.200 --> 01:28:18.200]  你不怕死嗎?
[01:28:18.200 --> 01:28:20.200]  你要想想身份
[01:28:20.200 --> 01:28:21.200]  全民族的大祭司
[01:28:21.200 --> 01:28:24.200]  你要向大祭司講這些話
[01:28:24.200 --> 01:28:25.200]  你的家族
[01:28:25.200 --> 01:28:27.200]  招致神的奏咒
[01:28:27.200 --> 01:28:29.200]  沒有一個人去到年紀大
[01:28:29.200 --> 01:28:33.200]  壽終正寢
[01:28:33.200 --> 01:28:36.200]  很重很重的責備
[01:28:36.200 --> 01:28:38.200]  都是因為兩個兒子
[01:28:38.200 --> 01:28:40.200]  剛才都講了
[01:28:40.200 --> 01:28:42.200]  家主有責任的
[01:28:42.200 --> 01:28:46.200]  所以以利是有更大的責任的
[01:28:46.200 --> 01:28:48.200]  他好像只是一種勸告
[01:28:48.200 --> 01:28:50.200]  兩個兒子
[01:28:50.200 --> 01:28:52.200]  不是禁止
[01:28:52.200 --> 01:28:54.200]  不是運用他的大祭司的身份
[01:28:54.200 --> 01:28:56.200]  那個權
[01:28:56.200 --> 01:28:58.200]  立即來到去
[01:28:58.200 --> 01:29:01.200]  要暫停他們的職務
[01:29:01.200 --> 01:29:03.200]  要公之於世
[01:29:03.200 --> 01:29:05.200]  這兩個兒子
[01:29:05.200 --> 01:29:07.200]  不肯悔改
[01:29:07.200 --> 01:29:09.200]  現在要在城門口
[01:29:09.200 --> 01:29:11.200]  來到去
[01:29:11.200 --> 01:29:13.200]  受到長老的譴責
[01:29:13.200 --> 01:29:16.200]  甚至乎要來到去將他們監禁
[01:29:16.200 --> 01:29:17.200]  或者要遞解
[01:29:17.200 --> 01:29:20.200]  趕逐離開我們這個民族
[01:29:20.200 --> 01:29:23.200]  應該要這樣執行這些家法的
[01:29:23.200 --> 01:29:26.200]  或者說這些神的律法書的教導的
[01:29:26.200 --> 01:29:29.200]  但是以利只是勸而已
[01:29:29.200 --> 01:29:31.200]  沒有執行
[01:29:31.200 --> 01:29:34.200]  所以神人要代神來到去發言
[01:29:34.200 --> 01:29:36.200]  你想想
[01:29:36.200 --> 01:29:38.200]  都未到撒慕爾長大
[01:29:38.200 --> 01:29:42.200]  那個體系都未真正的成就
[01:29:42.200 --> 01:29:44.200]  神已經來到去給
[01:29:44.200 --> 01:29:47.200]  以利還有一些空間
[01:29:47.200 --> 01:29:49.200]  就是說如果你現在
[01:29:49.200 --> 01:29:52.200]  懸崖立馬
[01:29:52.200 --> 01:29:54.200]  你都來到可以補救到
[01:29:54.200 --> 01:29:57.200]  你現在立即去執行
[01:29:57.200 --> 01:30:00.200]  對兩個兒子的處分
[01:30:00.200 --> 01:30:02.200]  都還可以挽回
[01:30:02.200 --> 01:30:04.200]  但是現在不行了
[01:30:04.200 --> 01:30:08.200]  本來祭司是有一個很大的尊貴身份
[01:30:08.200 --> 01:30:10.200]  神現在要收回
[01:30:10.200 --> 01:30:12.200]  會賜給另外一個的祭司
[01:30:12.200 --> 01:30:14.200]  合神心意的祭司
[01:30:14.200 --> 01:30:15.200]  他要來到去
[01:30:15.200 --> 01:30:18.200]  走在神的受高者面前
[01:30:18.200 --> 01:30:20.200]  這樣來服侍
[01:30:20.200 --> 01:30:22.200]  收回你這個職系
[01:30:22.200 --> 01:30:24.200]  整個職份都要收回
[01:30:24.200 --> 01:30:27.200]  你的家族都要來到去
[01:30:27.200 --> 01:30:29.200]  見證著那個就座
[01:30:29.200 --> 01:30:32.200]  所以有些事真的不能少說
[01:30:32.200 --> 01:30:35.200]  譬如我再讀那個
[01:30:35.200 --> 01:30:37.200]  剛才的新明記
[01:30:37.200 --> 01:30:39.200]  如果大家可以
[01:30:39.200 --> 01:30:42.200]  回去聽上星期的五堂講道
[01:30:42.200 --> 01:30:44.200]  我就是講新明記十二章
[01:30:44.200 --> 01:30:46.200]  一個家長
[01:30:46.200 --> 01:30:49.200]  作為一個以色列的領袖
[01:30:49.200 --> 01:30:50.200]  他怎樣來到去
[01:30:50.200 --> 01:30:52.200]  要以身作則的
[01:30:52.200 --> 01:30:54.200]  教導自己的兒女
[01:30:54.200 --> 01:30:57.200]  十二章的第一節
[01:30:57.200 --> 01:30:59.200]  你們存活在
[01:30:59.200 --> 01:31:00.200]  新明記十二章
[01:31:00.200 --> 01:31:02.200]  存活在世界的日子
[01:31:02.200 --> 01:31:04.200]  在耶和華你們列祖的上帝
[01:31:04.200 --> 01:31:06.200]  所賜你們遺孽的地上
[01:31:06.200 --> 01:31:08.200]  要謹守遵行的律例典章是這樣的
[01:31:08.200 --> 01:31:10.200]  你們將所講出的
[01:31:10.200 --> 01:31:12.200]  國民侍奉的神
[01:31:12.200 --> 01:31:14.200]  的各地方
[01:31:14.200 --> 01:31:16.200]  無論是高山小山
[01:31:16.200 --> 01:31:17.200]  青翠樹下
[01:31:17.200 --> 01:31:19.200]  都要毀壞
[01:31:19.200 --> 01:31:21.200]  也要拆毀他們的祭壇
[01:31:21.200 --> 01:31:23.200]  打碎他們的柱杖
[01:31:23.200 --> 01:31:25.200]  用火焚燒他們的木偶
[01:31:25.200 --> 01:31:27.200]  砍下他們雕刻的神像
[01:31:27.200 --> 01:31:31.200]  並將其名從那地方除滅
[01:31:31.200 --> 01:31:35.200]  你們不可以照他們那樣去侍奉
[01:31:35.200 --> 01:31:37.200]  他們怎樣侍奉他們的神
[01:31:37.200 --> 01:31:39.200]  你就不可以這樣做
[01:31:39.200 --> 01:31:41.200]  侍奉耶和華你們的神
[01:31:41.200 --> 01:31:43.200]  但,這是下一段
[01:31:43.200 --> 01:31:46.200]  留意一下第十二章的三十一節
[01:31:46.200 --> 01:31:48.200]  可能要多一點
[01:31:48.200 --> 01:31:50.200]  二十九節開始
[01:31:50.200 --> 01:31:53.200]  耶和華你神將你要趕出的國民
[01:31:53.200 --> 01:31:55.200]  從你面前剪除
[01:31:55.200 --> 01:31:57.200]  你得了他們的地居住
[01:31:57.200 --> 01:31:59.200]  那時就要謹慎了
[01:31:59.200 --> 01:32:02.200]  不可以在他們除滅之後
[01:32:02.200 --> 01:32:04.200]  隨從他們的惡俗
[01:32:04.200 --> 01:32:06.200]  陷入網羅
[01:32:06.200 --> 01:32:08.200]  也不可訪問他們的神
[01:32:08.200 --> 01:32:11.200]  說,這些國民怎樣侍奉他們的神
[01:32:11.200 --> 01:32:13.200]  我都要這樣行
[01:32:13.200 --> 01:32:16.200]  你不可以向耶和華你的神這樣行
[01:32:16.200 --> 01:32:18.200]  因為他們向他們的神
[01:32:18.200 --> 01:32:20.200]  行了耶和華所曾嚴
[01:32:20.200 --> 01:32:22.200]  所恨惡的一切事
[01:32:22.200 --> 01:32:24.200]  甚至將自己的兒女
[01:32:24.200 --> 01:32:28.200]  用火焚燒獻給他們的神摩洛
[01:32:28.200 --> 01:32:30.200]  凡是我所吩咐你們的
[01:32:30.200 --> 01:32:32.200]  你們要謹守遵行
[01:32:32.200 --> 01:32:34.200]  不可以加添,不可以刪減
[01:32:34.200 --> 01:32:37.200]  所以,入迦南的家長
[01:32:37.200 --> 01:32:40.200]  有些事你怎樣都不可以做
[01:32:40.200 --> 01:32:42.200]  神已經說得很清楚
[01:32:42.200 --> 01:32:46.200]  所以,以利縱容兩個兒子
[01:32:46.200 --> 01:32:50.200]  這樣來去玷污神的制慾
[01:32:50.200 --> 01:32:54.200]  令到百姓藐視獻祭
[01:32:54.200 --> 01:32:57.200]  這個罪是擔當不起
[01:32:57.200 --> 01:33:00.200]  所以,願神都幫助連敏
[01:33:00.200 --> 01:33:04.200]  有人為神可以許願
[01:33:04.200 --> 01:33:08.200]  為神將自己的最好
[01:33:08.200 --> 01:33:10.200]  因為給你的兒子是最好的
[01:33:10.200 --> 01:33:12.200]  就獻給神
