
[00:00:00.000 --> 00:00:03.000]  我們一起同心禱告
[01:20:58.000 --> 01:21:00.000]  就是真理的聖靈
[01:21:00.000 --> 01:21:03.000]  就是稱為保衛斯
[01:21:03.000 --> 01:21:05.000]  Comforter
[01:21:05.000 --> 01:21:07.000]  或者叫做訓衛斯
[01:21:07.000 --> 01:21:08.000]  訓勉
[01:21:08.000 --> 01:21:09.000]  教導
[01:21:09.000 --> 01:21:14.000]  安慰的一位
[01:21:14.000 --> 01:21:16.000]  接著耶穌說17節
[01:21:16.000 --> 01:21:18.000]  就是真理的聖靈
[01:21:18.000 --> 01:21:20.000]  是世人不能夠接受
[01:21:20.000 --> 01:21:22.000]  因為不見他
[01:21:22.000 --> 01:21:23.000]  也不認識他
[01:21:23.000 --> 01:21:26.000]  你們卻認識他
[01:21:26.000 --> 01:21:28.000]  但是沒有說
[01:21:28.000 --> 01:21:30.000]  我們見他
[01:21:30.000 --> 01:21:32.000]  也就是說我們都見不到他
[01:21:32.000 --> 01:21:34.000]  但是我們認識他
[01:21:34.000 --> 01:21:36.000]  這個認識就是生命裡面的認識
[01:21:36.000 --> 01:21:38.000]  就是信了主
[01:21:38.000 --> 01:21:40.000]  有信主的生命
[01:21:40.000 --> 01:21:44.000]  而得到的生命的認識
[01:21:44.000 --> 01:21:46.000]  世人未信
[01:21:46.000 --> 01:21:47.000]  因為見不到
[01:21:47.000 --> 01:21:49.000]  但是都不認識
[01:21:49.000 --> 01:21:51.000]  我們是認識他
[01:21:51.000 --> 01:21:55.000]  原因就是他常與我們同在
[01:21:55.000 --> 01:21:58.000]  也要在你們裡面
[01:21:58.000 --> 01:22:02.000]  這個就是主耶穌說的聖靈
[01:22:02.000 --> 01:22:03.000]  14章開始
[01:22:03.000 --> 01:22:06.000]  而且當時的氣氛是很適合說
[01:22:06.000 --> 01:22:09.000]  因為是流防的最後晚餐
[01:22:09.000 --> 01:22:12.000]  耶穌很快就要來到他被捉拿
[01:22:12.000 --> 01:22:14.000]  他們真的會變成孤兒
[01:22:14.000 --> 01:22:17.000]  他們要逃亡的一個
[01:22:17.000 --> 01:22:22.000]  不要和耶穌有任何牽連等等
[01:22:22.000 --> 01:22:25.000]  他們要來到躲起來
[01:22:25.000 --> 01:22:27.000]  因為怕受牽連
[01:22:27.000 --> 01:22:29.000]  在這個時候
[01:22:29.000 --> 01:22:31.000]  未被捉拿之前
[01:22:31.000 --> 01:22:33.000]  跟他們說有Comforter
[01:22:33.000 --> 01:22:36.000]  有這位的聖靈
[01:22:36.000 --> 01:22:39.000]  來代替主
[01:22:39.000 --> 01:22:42.000]  很合適的時間
[01:22:42.000 --> 01:22:44.000]  和當時的氣氛
[01:22:44.000 --> 01:22:47.000]  說關於這位保衛師
[01:22:47.000 --> 01:22:51.000]  所以這裡說的是救恩的進程
[01:22:51.000 --> 01:22:53.000]  父神差遣他的愛子
[01:22:53.000 --> 01:22:55.000]  成就救恩
[01:22:55.000 --> 01:22:58.000]  耶穌被殺害
[01:22:58.000 --> 01:22:59.000]  被掛在十字架
[01:22:59.000 --> 01:23:01.000]  埋葬
[01:23:01.000 --> 01:23:02.000]  受死
[01:23:02.000 --> 01:23:04.000]  受死埋葬
[01:23:04.000 --> 01:23:05.000]  然後在陰間
[01:23:05.000 --> 01:23:07.000]  然後第三天復活
[01:23:07.000 --> 01:23:10.000]  然後他就升天
[01:23:10.000 --> 01:23:13.000]  這個就是救恩的進程
[01:23:13.000 --> 01:23:17.000]  約翰福音就將這件事拿捏得很準確
[01:23:17.000 --> 01:23:20.000]  接著就是耶穌自己應許
[01:23:20.000 --> 01:23:22.000]  是耶穌親自應許
[01:23:22.000 --> 01:23:25.000]  聖靈會降臨
[01:23:25.000 --> 01:23:27.000]  這種降臨
[01:23:27.000 --> 01:23:30.000]  已經不再是舊約時代的
[01:23:30.000 --> 01:23:31.000]  特別的
[01:23:31.000 --> 01:23:33.000]  特殊的降臨
[01:23:33.000 --> 01:23:35.000]  而是普遍性的
[01:23:35.000 --> 01:23:39.000]  在每一個信耶穌的人心裡
[01:23:39.000 --> 01:23:41.000]  來降臨
[01:23:41.000 --> 01:23:43.000]  而且是居住
[01:23:43.000 --> 01:23:45.000]  是永遠的同在
[01:23:45.000 --> 01:23:46.000]  這個永遠就是
[01:23:46.000 --> 01:23:50.000]  在有生之年地上的物質世界
[01:23:50.000 --> 01:23:52.000]  將來去到永恆
[01:23:52.000 --> 01:23:54.000]  聖靈是用什麼角色
[01:23:54.000 --> 01:23:56.000]  在我們的內心
[01:23:56.000 --> 01:23:58.000]  這個就不知道了
[01:23:58.000 --> 01:24:00.000]  所以就告訴我們
[01:24:00.000 --> 01:24:03.000]  這裡就有很準確的聖靈論
[01:24:03.000 --> 01:24:07.000]  和救恩論的交匯
[01:24:07.000 --> 01:24:10.000]  我們就透過主耶穌的教導
[01:24:10.000 --> 01:24:12.000]  我們就更加清楚
[01:24:12.000 --> 01:24:14.000]  原來新約的聖靈
[01:24:14.000 --> 01:24:17.000]  是和舊約完全不同的
[01:24:17.000 --> 01:24:19.000]  應該說在舊約之上
[01:24:19.000 --> 01:24:21.000]  再建造上去
[01:24:21.000 --> 01:24:24.000]  所以是很大的一個福氣
[01:24:24.000 --> 01:24:26.000]  能夠讓我們和世人
[01:24:26.000 --> 01:24:28.000]  有不同的地方
[01:24:28.000 --> 01:24:30.000]  因為我們有聖靈
[01:24:30.000 --> 01:24:32.000]  我們認識耶穌
[01:24:32.000 --> 01:24:35.000]  和我們是有神的權柄
[01:24:35.000 --> 01:24:37.000]  我們是神的兒女
[01:24:37.000 --> 01:24:39.000]  我們有聖靈
[01:24:39.000 --> 01:24:41.000]  保羅告訴我們
[01:24:41.000 --> 01:24:44.000]  這個是將來得到基業的訂金
[01:24:44.000 --> 01:24:46.000]  我們將來可以得到
[01:24:46.000 --> 01:24:49.000]  神的永存的基業
[01:24:49.000 --> 01:24:51.000]  這樣的
[01:24:51.000 --> 01:24:54.000]  所以這裡第七章這裡就說
[01:24:54.000 --> 01:24:56.000]  耶穌在這裡
[01:24:56.000 --> 01:24:58.000]  好像語不驚人
[01:24:58.000 --> 01:25:00.000]  誓不休這樣
[01:25:00.000 --> 01:25:01.000]  第八天
[01:25:01.000 --> 01:25:04.000]  根據一些猶太人的傳統
[01:25:04.000 --> 01:25:06.000]  當時代
[01:25:06.000 --> 01:25:08.000]  耶穌的時代
[01:25:08.000 --> 01:25:13.000]  大祭司會預備一些金的罐
[01:25:13.000 --> 01:25:18.000]  然後祭司
[01:25:18.000 --> 01:25:20.000]  就會由聖殿
[01:25:20.000 --> 01:25:22.000]  好像淡水
[01:25:22.000 --> 01:25:24.000]  好像少林寺
[01:25:24.000 --> 01:25:25.000]  淡水
[01:25:25.000 --> 01:25:27.000]  去西羅亞池
[01:25:27.000 --> 01:25:29.000]  如果你去過聖地你就知道
[01:25:29.000 --> 01:25:31.000]  希西加水道出口
[01:25:31.000 --> 01:25:33.000]  那個地方
[01:25:33.000 --> 01:25:36.000]  就是西羅亞池
[01:25:36.000 --> 01:25:38.000]  當年當然是很多水
[01:25:38.000 --> 01:25:39.000]  駐彭捷
[01:25:39.000 --> 01:25:41.000]  第八天
[01:25:41.000 --> 01:25:42.000]  他們就會打水
[01:25:42.000 --> 01:25:44.000]  一路上去聖殿
[01:25:44.000 --> 01:25:47.000]  然後一路在聖殿裡面等待的人
[01:25:47.000 --> 01:25:49.000]  就會見到這些
[01:25:49.000 --> 01:25:51.000]  擔著水回來的祭司
[01:25:51.000 --> 01:25:54.000]  他們就會頌唱詩篇
[01:25:54.000 --> 01:25:57.000]  好像是113至118篇的
[01:25:57.000 --> 01:25:59.000]  Hallelujah 詩
[01:25:59.000 --> 01:26:02.000]  然後大祭司就會收集這些水
[01:26:02.000 --> 01:26:04.000]  就好像代表著活水江河
[01:26:04.000 --> 01:26:07.000]  是我們這個民族神
[01:26:07.000 --> 01:26:11.000]  祝福我們的一個名正
[01:26:11.000 --> 01:26:13.000]  這樣的儀式
[01:26:13.000 --> 01:26:14.000]  所以在聖殿
[01:26:14.000 --> 01:26:17.000]  有一個這樣的興高采烈的
[01:26:17.000 --> 01:26:19.000]  第八天的駐彭捷
[01:26:19.000 --> 01:26:22.000]  在西羅亞池打水上來
[01:26:22.000 --> 01:26:25.000]  所以你可以說耶穌真是一個
[01:26:25.000 --> 01:26:28.000]  多抓緊那個契機時間
[01:26:28.000 --> 01:26:30.000]  真正的活水
[01:26:30.000 --> 01:26:33.000]  我們要引一些經文
[01:26:33.000 --> 01:26:35.000]  可能引一節
[01:26:35.000 --> 01:26:38.000]  以上書的58章
[01:26:38.000 --> 01:26:42.000]  有少少和活水有關的
[01:26:42.000 --> 01:26:50.000]  第八章
[01:26:50.000 --> 01:26:52.000]  可能看多一點
[01:26:52.000 --> 01:26:53.000]  是
[01:26:53.000 --> 01:26:59.000]  就是他們很渴慕
[01:26:59.000 --> 01:27:01.000]  當彌賽亞來的時候
[01:27:01.000 --> 01:27:04.000]  會得到的心靈的滿足
[01:27:04.000 --> 01:27:06.000]  譬如第九節
[01:27:06.000 --> 01:27:07.000]  58章
[01:27:07.000 --> 01:27:09.000]  以賽亞書
[01:27:09.000 --> 01:27:13.000]  那時你求告耶和華
[01:27:13.000 --> 01:27:14.000]  必定會應允
[01:27:14.000 --> 01:27:18.000]  你呼求他必說我在這裡
[01:27:18.000 --> 01:27:21.000]  你若從你中間除掉重額
[01:27:21.000 --> 01:27:24.000]  和指責人的指頭
[01:27:24.000 --> 01:27:26.000]  並發惡言的時
[01:27:27.000 --> 01:27:33.000]  即是那些論斷批評
[01:27:33.000 --> 01:27:35.000]  挖苦的說話
[01:27:35.000 --> 01:27:38.000]  即是對人沒有恩典的說話
[01:27:38.000 --> 01:27:42.000]  你心如果向飢餓的人發憐憫
[01:27:42.000 --> 01:27:45.000]  使到困苦的人得到滿足
[01:27:45.000 --> 01:27:48.000]  你的光就必在黑暗中發現
[01:27:48.000 --> 01:27:51.000]  點燈
[01:27:51.000 --> 01:27:52.000]  活水
[01:27:52.000 --> 01:27:53.000]  活水
[01:27:53.000 --> 01:27:56.000]  都是聖靈一個比較特別的
[01:27:56.000 --> 01:27:58.000]  好像一個指標
[01:27:58.000 --> 01:27:59.000]  在舊約的時候
[01:27:59.000 --> 01:28:01.000]  所以新約也是這樣
[01:28:01.000 --> 01:28:03.000]  主耶穌是世界的光
[01:28:03.000 --> 01:28:05.000]  他也是活水
[01:28:05.000 --> 01:28:07.000]  現在說的聖靈充滿
[01:28:07.000 --> 01:28:09.000]  就好像活水江河一樣
[01:28:09.000 --> 01:28:11.000]  然後這裡告訴我們
[01:28:11.000 --> 01:28:14.000]  你的幽暗必變如正午
[01:28:14.000 --> 01:28:17.000]  耶和華必時常引導你
[01:28:17.000 --> 01:28:19.000]  這些是金句
[01:28:19.000 --> 01:28:20.000]  在乾旱之地
[01:28:20.000 --> 01:28:22.000]  使你心滿意足
[01:28:22.000 --> 01:28:24.000]  骨頭強壯
[01:28:24.000 --> 01:28:27.000]  然後就說你必像囂冠的原子
[01:28:27.000 --> 01:28:30.000]  囂冠即是林園花的花園
[01:28:30.000 --> 01:28:33.000]  即是很茂盛很清綠的
[01:28:33.000 --> 01:28:35.000]  又像水流不絕的泉源
[01:28:35.000 --> 01:28:36.000]  就是這裡
[01:28:36.000 --> 01:28:38.000]  水流不絕的泉源
[01:28:38.000 --> 01:28:41.000]  你真是滿社
[01:28:41.000 --> 01:28:43.000]  水流不絕
[01:28:43.000 --> 01:28:47.000]  現在禮堂後面
[01:28:47.000 --> 01:28:50.000]  鄧泉安了一條喉
[01:28:50.000 --> 01:28:52.000]  之前孫生
[01:28:52.000 --> 01:28:56.000]  他又買了噴頭
[01:28:56.000 --> 01:28:57.000]  洗車
[01:28:57.000 --> 01:28:58.000]  教會的車
[01:28:58.000 --> 01:29:00.000]  很有力
[01:29:00.000 --> 01:29:03.000]  我家裡的水不夠力
[01:29:03.000 --> 01:29:05.000]  抹車洗車
[01:29:05.000 --> 01:29:07.000]  擠出來的水
[01:29:07.000 --> 01:29:08.000]  射不到
[01:29:08.000 --> 01:29:09.000]  就好像
[01:29:09.000 --> 01:29:11.000]  感覺很浪費水
[01:29:11.000 --> 01:29:12.000]  你怎樣洗
[01:29:12.000 --> 01:29:13.000]  有段時間都洗不到
[01:29:13.000 --> 01:29:15.000]  但是這些槍很有力
[01:29:15.000 --> 01:29:18.000]  一射就射得很遠
[01:29:18.000 --> 01:29:19.000]  即是整個車
[01:29:19.000 --> 01:29:22.000]  基本的表面的污糟都洗得乾淨
[01:29:22.000 --> 01:29:26.000]  再接著一抹就很快就洗完
[01:29:26.000 --> 01:29:28.000]  這裡告訴我們
[01:29:28.000 --> 01:29:31.000]  如果你這樣行善
[01:29:31.000 --> 01:29:34.000]  活在神的旨意裡面
[01:29:34.000 --> 01:29:37.000]  你的光就必發現
[01:29:37.000 --> 01:29:41.000]  神時常引導你
[01:29:41.000 --> 01:29:43.000]  你在乾旱之地
[01:29:43.000 --> 01:29:46.000]  神都可以使你心滿意足
[01:29:46.000 --> 01:29:47.000]  骨頭強壯
[01:29:47.000 --> 01:29:50.000]  即是很有力
[01:29:50.000 --> 01:29:54.000]  你必定會好像囂冠的原子
[01:29:54.000 --> 01:29:57.000]  又像水流不絕的泉源
[01:29:57.000 --> 01:29:59.000]  成為泉源
[01:29:59.000 --> 01:30:02.000]  因為源頭才重要
[01:30:02.000 --> 01:30:06.000]  所以這裡有些猶太人
[01:30:06.000 --> 01:30:09.000]  可能都以為耶穌是引這一段經文
[01:30:09.000 --> 01:30:11.000]  當然這個引就不是直接引
[01:30:11.000 --> 01:30:14.000]  是耶穌已經消化了舊約
[01:30:14.000 --> 01:30:17.000]  那個尼塞亞尼的應許
[01:30:17.000 --> 01:30:19.000]  帶來的福樂
[01:30:19.000 --> 01:30:24.000]  帶來的會很有滿足
[01:30:24.000 --> 01:30:26.000]  所以這裡告訴我們
[01:30:26.000 --> 01:30:28.000]  我們今晚就講到這裡
[01:30:28.000 --> 01:30:30.000]  關於這個教訓
[01:30:30.000 --> 01:30:32.000]  只有三節
[01:30:32.000 --> 01:30:34.000]  耶穌說
[01:30:34.000 --> 01:30:35.000]  信我的人
[01:30:35.000 --> 01:30:37.000]  就如經上所說
[01:30:37.000 --> 01:30:42.000]  從他福中要流出活水的江河
[01:30:42.000 --> 01:30:45.000]  所以我們不是製造聖靈
[01:30:45.000 --> 01:30:47.000]  製造神蹟
[01:30:47.000 --> 01:30:49.000]  聖靈住在我們裡面
[01:30:49.000 --> 01:30:52.000]  我們就可以成為活水江河
[01:30:52.000 --> 01:30:54.000]  領受聖靈
[01:30:54.000 --> 01:30:57.000]  領受聖靈就是信主的人
[01:30:57.000 --> 01:30:58.000]  很清楚的
[01:30:58.000 --> 01:31:01.000]  所以不要搞錯次序
[01:31:01.000 --> 01:31:05.000]  這樣就會得到活水江河
[01:31:05.000 --> 01:31:08.000]  我們不是去發明聖靈
[01:31:08.000 --> 01:31:10.000]  創造神蹟
[01:31:10.000 --> 01:31:14.000]  而是我們自己成為別人的一個祝福
[01:31:14.000 --> 01:31:16.000]  神可以透過我們
[01:31:16.000 --> 01:31:18.000]  所以這裡
[01:31:18.000 --> 01:31:21.000]  你說那個福中到底是耶穌還是信徒呢?
[01:31:21.000 --> 01:31:24.000]  當然固然一定是
[01:31:24.000 --> 01:31:26.000]  神在我們生命裡面
[01:31:26.000 --> 01:31:29.000]  我們才能夠有這個活水江河
[01:31:29.000 --> 01:31:31.000]  但是慢慢慢慢
[01:31:31.000 --> 01:31:33.000]  我們自己成為別人的祝福
[01:31:33.000 --> 01:31:35.000]  我們都不知不覺
[01:31:35.000 --> 01:31:37.000]  可能就是我們的福中
[01:31:37.000 --> 01:31:39.000]  就是活水江河
[01:31:39.000 --> 01:31:43.000]  所以盼望我們對聖靈的追求
[01:31:43.000 --> 01:31:47.000]  一方面不是留意一種靈因式的追求神蹟
[01:31:47.000 --> 01:31:50.000]  追求一些超自然的事
[01:31:50.000 --> 01:31:54.000]  而是我們願意對主耶穌的犧牲
[01:31:54.000 --> 01:31:55.000]  復活
[01:31:55.000 --> 01:32:00.000]  有一個新的了解和認識
[01:32:00.000 --> 01:32:02.000]  我們一起禱告
[01:32:02.000 --> 01:32:04.000]  求主帶領我們今晚
[01:32:04.000 --> 01:32:08.000]  又再一次可以解釋約翰福音
[01:32:08.000 --> 01:32:13.000]  能夠仔細地去看神的話語
[01:32:13.000 --> 01:32:15.000]  我們獻上感恩
[01:32:15.000 --> 01:32:18.000]  願主幫助建立我們每一位弟兄姊妹
[01:32:18.000 --> 01:32:21.000]  得著你自己的生命之道
[01:32:21.000 --> 01:32:23.000]  願意有一個立志
[01:32:23.000 --> 01:32:26.000]  遵行你的旨意
[01:32:26.000 --> 01:32:28.000]  以致我們就能夠了解
[01:32:28.000 --> 01:32:30.000]  那個教訓是出於自己
[01:32:30.000 --> 01:32:32.000]  還是出於神
[01:32:32.000 --> 01:32:33.000]  求主幫助
[01:32:33.000 --> 01:32:35.000]  也讓我們接受主耶穌
[01:32:35.000 --> 01:32:38.000]  這個在二千年前的呼喊
[01:32:38.000 --> 01:32:39.000]  一個邀請
[01:32:39.000 --> 01:32:42.000]  對當時的猶太群眾
[01:32:42.000 --> 01:32:44.000]  在主彭節的第八天
[01:32:44.000 --> 01:32:47.000]  我們來到去有這個追求
[01:32:47.000 --> 01:32:49.000]  就是相信你
[01:32:49.000 --> 01:32:51.000]  活在你的同在
[01:32:51.000 --> 01:32:54.000]  帶給我們的豐富
[01:32:54.000 --> 01:32:57.000]  是生命裏面的滿足
[01:32:57.000 --> 01:33:00.000]  成為其他人一個很大的幫助
[01:33:00.000 --> 01:33:02.000]  願主施恩
[01:33:02.000 --> 01:33:04.000]  我們這樣感恩禱告
[01:33:04.000 --> 01:33:06.000]  奉耶穌基督的名
[01:33:06.000 --> 01:33:08.000]  阿們
[01:33:08.000 --> 01:33:10.000]  阿們
[01:33:10.000 --> 01:33:12.000]  阿們
[01:33:13.000 --> 01:33:15.000]  阿們
[01:33:16.000 --> 01:33:18.000]  阿們
[01:33:19.000 --> 01:33:21.000]  阿們
[01:33:22.000 --> 01:33:24.000]  阿們
[01:33:25.000 --> 01:33:27.000]  阿們
[01:33:28.000 --> 01:33:30.000]  阿們
[01:33:30.000 --> 01:33:32.000]  阿們
[01:33:32.000 --> 01:33:34.000]  阿們
[01:33:34.000 --> 01:33:36.000]  阿們
[01:33:36.000 --> 01:33:38.000]  阿們
[01:33:38.000 --> 01:33:40.000]  阿們

