
[00:00:00.000 --> 00:00:07.000]  好,我們一起祈禱
[01:24:05.000 --> 01:24:09.000]  所以原來施洗約翰的影響
[01:24:09.000 --> 01:24:15.000]  可以去到亞歷山泰
[01:24:15.000 --> 01:24:18.000]  可以去到小亞細亞
[01:24:18.000 --> 01:24:21.000]  可以去到以弗所
[01:24:21.000 --> 01:24:24.000]  可以去到哥林多
[01:24:24.000 --> 01:24:28.000]  但是我們今天有一個結論
[01:24:28.000 --> 01:24:32.000]  如果只是施洗約翰的洗禮
[01:24:32.000 --> 01:24:34.000]  是不可以上天堂的
[01:24:34.000 --> 01:24:35.000]  不可以的
[01:24:35.000 --> 01:24:37.000]  所以我們感謝神
[01:24:37.000 --> 01:24:41.000]  有傳道者去梳理阿波羅
[01:24:41.000 --> 01:24:45.000]  去梳理那十二個施洗約翰的門徒
[01:24:45.000 --> 01:24:47.000]  或者那些門孫
[01:24:47.000 --> 01:24:50.000]  可能已經是第二第三代
[01:24:50.000 --> 01:24:52.000]  不知道是看到這些書
[01:24:52.000 --> 01:24:54.000]  還是等等其他
[01:24:54.000 --> 01:24:59.000]  總之就是不全面的神學
[01:24:59.000 --> 01:25:02.000]  或者不是真的信耶穌的神學
[01:25:02.000 --> 01:25:05.000]  在士道行傳都梳理了
[01:25:05.000 --> 01:25:08.000]  例如外邦人可不可以信耶穌
[01:25:08.000 --> 01:25:10.000]  是不是只有猶太人才可以信耶穌
[01:25:10.000 --> 01:25:12.000]  是不是猶太人信耶穌
[01:25:12.000 --> 01:25:15.000]  外邦人要加入猶太教
[01:25:15.000 --> 01:25:17.000]  要受割禮
[01:25:17.000 --> 01:25:19.000]  要受安息日才可以信耶穌
[01:25:19.000 --> 01:25:23.000]  這些問題全部在士道行傳會梳理
[01:25:23.000 --> 01:25:27.000]  因為關係到將來歷世歷代的人
[01:25:27.000 --> 01:25:30.000]  所以第一代特別是使徒的時代
[01:25:30.000 --> 01:25:32.000]  他們就有責任
[01:25:32.000 --> 01:25:35.000]  要將這些問題盡快解決
[01:25:35.000 --> 01:25:38.000]  甚至乎是成為文字的記錄
[01:25:38.000 --> 01:25:40.000]  所以Black and White的記錄是很重要的
[01:25:40.000 --> 01:25:43.000]  就是讓後世的人讀到之後
[01:25:43.000 --> 01:25:47.000]  就明白了原來我們不是在這樣的處境
[01:25:47.000 --> 01:25:51.000]  我們已經不需要像他們那樣
[01:25:51.000 --> 01:25:52.000]  我們信耶穌
[01:25:52.000 --> 01:25:54.000]  「曾牧師,我看不到聖靈降臨」
[01:25:54.000 --> 01:25:57.000]  「我還沒講方言,怎麼辦」
[01:25:57.000 --> 01:25:58.000]  不需要了
[01:25:58.000 --> 01:25:59.000]  因為那些是里程碑的
[01:25:59.000 --> 01:26:01.000]  跟我們沒有關係的
[01:26:01.000 --> 01:26:04.000]  他們成為了個案之後
[01:26:04.000 --> 01:26:06.000]  後世的人就已經明白了
[01:26:06.000 --> 01:26:11.000]  所以聖靈就不需要每次每個人降臨在他身上
[01:26:11.000 --> 01:26:13.000]  是普遍性的
[01:26:13.000 --> 01:26:16.000]  任何人只需要信耶穌
[01:26:16.000 --> 01:26:20.000]  立即就有聖靈在他生命裏面
[01:26:20.000 --> 01:26:21.000]  也都拆開說
[01:26:21.000 --> 01:26:24.000]  士道行傳福音書
[01:26:24.000 --> 01:26:28.000]  有些是敘述性的一些處境
[01:26:28.000 --> 01:26:33.000]  一些個案
[01:26:33.000 --> 01:26:36.000]  不可以作為絕對的真理
[01:26:36.000 --> 01:26:38.000]  唯有書信
[01:26:38.000 --> 01:26:41.000]  福音書不是書信
[01:26:41.000 --> 01:26:43.000]  書信的格式
[01:26:43.000 --> 01:26:47.000]  例如羅馬書一直講到猶大書
[01:26:47.000 --> 01:26:50.000]  這些書信的格式
[01:26:50.000 --> 01:26:54.000]  是神藉著保羅或其他傳道者
[01:26:54.000 --> 01:26:56.000]  真理的啟示
[01:26:56.000 --> 01:26:59.000]  就成為了命令
[01:26:59.000 --> 01:27:00.000]  吩咐
[01:27:00.000 --> 01:27:02.000]  或者有些是個人的
[01:27:02.000 --> 01:27:05.000]  保羅的一些個人的操守
[01:27:05.000 --> 01:27:08.000]  我們可以考慮去效法
[01:27:08.000 --> 01:27:10.000]  但是有些命令
[01:27:10.000 --> 01:27:12.000]  必須要遵守的就是
[01:27:12.000 --> 01:27:15.000]  所以為什麼聖經是權威
[01:27:15.000 --> 01:27:17.000]  原因就是這樣
[01:27:17.000 --> 01:27:19.000]  福音書和士道行傳
[01:27:19.000 --> 01:27:22.000]  是一些處境性的經文
[01:27:22.000 --> 01:27:24.000]  在他的處境
[01:27:24.000 --> 01:27:25.000]  我們就要去思考
[01:27:25.000 --> 01:27:27.000]  我們今天香港人
[01:27:27.000 --> 01:27:29.000]  中國人
[01:27:29.000 --> 01:27:31.000]  我們是不是這樣的
[01:27:31.000 --> 01:27:34.000]  已不鎖十二個人的處境
[01:27:34.000 --> 01:27:35.000]  如果不是
[01:27:35.000 --> 01:27:39.000]  我們就明白了他們當時的背景之後
[01:27:39.000 --> 01:27:41.000]  我們就已經明白了
[01:27:41.000 --> 01:27:44.000]  我們根本不需要先信約翰的洗禮
[01:27:44.000 --> 01:27:47.000]  因為我們可以直接信耶穌的洗禮
[01:27:47.000 --> 01:27:49.000]  就可以得救了
[01:27:49.000 --> 01:27:51.000]  所以大家要明白
[01:27:51.000 --> 01:27:54.000]  這個處境和真理的分別
[01:27:54.000 --> 01:27:55.000]  如果不是
[01:27:55.000 --> 01:27:59.000]  有時經文會令到你很困惑
[01:27:59.000 --> 01:28:00.000]  例如耶穌說
[01:28:00.000 --> 01:28:04.000]  有些人是為天國的緣故自閹
[01:28:04.000 --> 01:28:06.000]  是不是就是說
[01:28:06.000 --> 01:28:09.000]  我們都要因為避開某些罪惡
[01:28:09.000 --> 01:28:13.000]  我們都要這樣來按文字的字面
[01:28:13.000 --> 01:28:15.000]  來跟隨呢
[01:28:15.000 --> 01:28:18.000]  因為有使徒的門徒
[01:28:18.000 --> 01:28:26.000]  即初期教會的一些教父
[01:28:26.000 --> 01:28:28.000]  就有其中一位
[01:28:28.000 --> 01:28:29.000]  我忘記了名字了
[01:28:29.000 --> 01:28:31.000]  我寫資料給大家
[01:28:31.000 --> 01:28:34.000]  真的這樣閹割自己
[01:28:34.000 --> 01:28:37.000]  那就是帶來一個
[01:28:37.000 --> 01:28:38.000]  他誤解了
[01:28:38.000 --> 01:28:41.000]  因為他的心態是很好的
[01:28:41.000 --> 01:28:45.000]  他怕沒有跟足耶穌的字面教導
[01:28:45.000 --> 01:28:46.000]  因為耶穌說
[01:28:46.000 --> 01:28:48.000]  一字一句
[01:28:48.000 --> 01:28:49.000]  一點一劃
[01:28:49.000 --> 01:28:50.000]  都要遵守
[01:28:50.000 --> 01:28:51.000]  天地廢去
[01:28:51.000 --> 01:28:54.000]  教給神的律法廢去
[01:28:54.000 --> 01:28:56.000]  更加容易
[01:28:56.000 --> 01:28:57.000]  耶穌說
[01:28:57.000 --> 01:28:58.000]  我實在告訴你們
[01:28:58.000 --> 01:29:00.000]  神的律法
[01:29:00.000 --> 01:29:01.000]  一點一劃
[01:29:01.000 --> 01:29:04.000]  其實是希伯來文的字母
[01:29:04.000 --> 01:29:06.000]  都不能夠廢去
[01:29:06.000 --> 01:29:09.000]  所以他們有這個心態是好的
[01:29:09.000 --> 01:29:12.000]  不過那些處境的經文
[01:29:12.000 --> 01:29:14.000]  不是根據字面這樣用
[01:29:14.000 --> 01:29:16.000]  所以我們有時都要讀聖經
[01:29:16.000 --> 01:29:20.000]  都要留心這些言經的方式
[01:29:20.000 --> 01:29:22.000]  和那個敘事的文體
[01:29:22.000 --> 01:29:24.000]  我們要明白的
[01:29:24.000 --> 01:29:26.000]  今天我先講到這裡
[01:29:26.000 --> 01:29:27.000]  是一個引言來的
[01:29:27.000 --> 01:29:31.000]  我們下個星期就會詳細講他的生平
[01:29:31.000 --> 01:29:33.000]  他的人生
[01:29:33.000 --> 01:29:34.000]  他的神學
[01:29:34.000 --> 01:29:36.000]  和他的建樹
[01:29:36.000 --> 01:29:38.000]  更重要就是
[01:29:38.000 --> 01:29:39.000]  可能要第三課了
[01:29:39.000 --> 01:29:43.000]  耶穌怎樣評價施洗約翰
[01:29:43.000 --> 01:29:45.000]  如果沒有問題
[01:29:45.000 --> 01:29:46.000]  我們一起祈禱
[01:29:46.000 --> 01:29:48.000]  記得你有問題
[01:29:48.000 --> 01:29:51.000]  請在群組留下
[01:29:51.000 --> 01:29:53.000]  我會盡快回覆的
[01:29:53.000 --> 01:29:55.000]  請一起祈禱
[01:29:55.000 --> 01:29:56.000]  多謝主耶穌
[01:29:56.000 --> 01:29:58.000]  讓我們今天可以來看了
[01:29:58.000 --> 01:30:01.000]  雷頂雅的第二講
[01:30:01.000 --> 01:30:02.000]  和我們見到
[01:30:02.000 --> 01:30:04.000]  菲律賓教會
[01:30:04.000 --> 01:30:06.000]  在新約的時代
[01:30:06.000 --> 01:30:12.000]  是一間充滿了對使徒們的信任
[01:30:12.000 --> 01:30:13.000]  愛戴
[01:30:13.000 --> 01:30:14.000]  是因為基督
[01:30:14.000 --> 01:30:16.000]  是因為福音
[01:30:16.000 --> 01:30:18.000]  而不是因為人的緣故
[01:30:18.000 --> 01:30:19.000]  我們很感謝神
[01:30:19.000 --> 01:30:23.000]  我們很盼望使徒他們的教導
[01:30:23.000 --> 01:30:27.000]  傳道者和弟兄姊妹之間的關係
[01:30:27.000 --> 01:30:29.000]  建立在一份信任
[01:30:29.000 --> 01:30:31.000]  一份愛
[01:30:31.000 --> 01:30:33.000]  一份大家都傳福音
[01:30:33.000 --> 01:30:38.000]  和跟隨耶穌基督的身份
[01:30:38.000 --> 01:30:40.000]  關係上
[01:30:40.000 --> 01:30:43.000]  沒有夾雜其他不良動機
[01:30:43.000 --> 01:30:49.000]  和一些帶來張力的事情
[01:30:49.000 --> 01:30:51.000]  我們很盼望神
[01:30:51.000 --> 01:30:53.000]  幫助我們成熟
[01:30:53.000 --> 01:30:56.000]  去看我們的教會
[01:30:56.000 --> 01:30:58.000]  不同的事情
[01:30:58.000 --> 01:31:00.000]  也求主讓我們能夠透過
[01:31:00.000 --> 01:31:02.000]  我們開始去研讀
[01:31:02.000 --> 01:31:03.000]  施洗約翰
[01:31:03.000 --> 01:31:05.000]  讓我們看到
[01:31:05.000 --> 01:31:06.000]  這個人
[01:31:06.000 --> 01:31:07.000]  他的影響力
[01:31:07.000 --> 01:31:10.000]  原來遍及到小亞細亞
[01:31:10.000 --> 01:31:13.000]  這麼遙遠的地方
[01:31:13.000 --> 01:31:15.000]  他的人生
[01:31:15.000 --> 01:31:18.000]  成為一些人的追求景仰
[01:31:18.000 --> 01:31:20.000]  但是他的神學
[01:31:20.000 --> 01:31:21.000]  如果沒有更正
[01:31:21.000 --> 01:31:23.000]  會帶來一些人
[01:31:23.000 --> 01:31:25.000]  不能夠得救
[01:31:25.000 --> 01:31:26.000]  所以我們都盼望
[01:31:26.000 --> 01:31:28.000]  我們傳的福音
[01:31:28.000 --> 01:31:30.000]  是一個整傳的
[01:31:30.000 --> 01:31:31.000]  根據聖經真理
[01:31:31.000 --> 01:31:33.000]  是可以帶給人
[01:31:33.000 --> 01:31:35.000]  有生命改變的福音
[01:31:35.000 --> 01:31:36.000]  求主幫助我們
[01:31:36.000 --> 01:31:37.000]  多謝你
[01:31:37.000 --> 01:31:38.000]  天氣嚴寒
[01:31:38.000 --> 01:31:39.000]  求主保守
[01:31:39.000 --> 01:31:41.000]  特別是一些老人家
[01:31:41.000 --> 01:31:44.000]  他們的身體都夠暖和
[01:31:44.000 --> 01:31:47.000]  都能夠抵禦寒冷的天氣
[01:31:47.000 --> 01:31:49.000]  願主保守
[01:31:49.000 --> 01:31:52.000]  我們都盼望疫情可以盡快過去
[01:31:52.000 --> 01:31:54.000]  我們這樣感恩禱告
[01:31:54.000 --> 01:31:56.000]  奉耶穌基督的名
[01:31:56.000 --> 01:31:57.000]  阿門
[01:31:57.000 --> 01:31:59.000]  (字幕製作:貝爾)
[01:31:59.000 --> 01:32:02.000]  (字幕由 Amara.org 社群提供)

