
[00:00:00.000 --> 00:00:01.780]  各位姐妹晚安
[01:13:57.980 --> 01:14:00.280]  或者很多的人
[01:14:00.280 --> 01:14:02.080]  已經不再回教會
[01:14:02.080 --> 01:14:03.100]  不再尋求
[01:14:03.100 --> 01:14:06.180]  神恩典的那個拯救
[01:14:06.180 --> 01:14:08.480]  或者在神裏面得到的
[01:14:08.480 --> 01:14:10.520]  真正的心靈的釋放
[01:14:10.520 --> 01:14:13.340]  以致只會用很多的刺激
[01:14:13.340 --> 01:14:15.380]  可能是演唱會
[01:14:15.380 --> 01:14:17.180]  可能是看戲
[01:14:17.180 --> 01:14:19.740]  或者其它的尋歡作樂
[01:14:19.740 --> 01:14:20.760]  但我們希望
[01:14:20.760 --> 01:14:21.780]  教會
[01:14:21.780 --> 01:14:24.340]  能夠真是有純正的福音
[01:14:24.340 --> 01:14:27.940]  能夠讓人得到真正的生命的釋放
[01:14:27.940 --> 01:14:28.960]  改變
[01:14:28.960 --> 01:14:30.500]  使到人
[01:14:30.500 --> 01:14:33.560]  不是說要逃避這些的休息
[01:14:33.560 --> 01:14:35.620]  這些有意義的娛樂
[01:14:35.620 --> 01:14:38.180]  或者和家人的一個放鬆
[01:14:38.180 --> 01:14:42.020]  但是如果我們只是這樣去吃喝玩樂
[01:14:42.020 --> 01:14:43.300]  而忘記了
[01:14:43.300 --> 01:14:45.360]  這一位創造我們的主
[01:14:45.360 --> 01:14:47.660]  和這個永恆救恩的時候
[01:14:47.660 --> 01:14:49.200]  其實就是最可惜的
[01:14:49.200 --> 01:14:50.480]  願神幫助
[01:14:50.480 --> 01:14:52.520]  我們仰望在你的手中
[01:14:52.520 --> 01:14:54.820]  奉主耶穌基督的命
[01:14:54.820 --> 01:14:55.840]  阿們
