
[00:00:00.000 --> 00:00:06.000]  祈禱
[01:08:51.000 --> 01:08:53.000]  means
[01:08:53.000 --> 01:08:55.000]  nothing
[01:08:55.000 --> 01:08:57.000]  沒有意思
[01:08:57.000 --> 01:08:59.000]  但是
[01:08:59.000 --> 01:09:01.000]  有意思
[01:09:01.000 --> 01:09:03.000]  Faith is working through love
[01:09:03.000 --> 01:09:05.000]  這個信
[01:09:05.000 --> 01:09:07.000]  原來是用愛心
[01:09:07.000 --> 01:09:09.000]  來working
[01:09:09.000 --> 01:09:11.000]  你的信心越大
[01:09:11.000 --> 01:09:13.000]  原來是因為你的愛心
[01:09:13.000 --> 01:09:15.000]  是越大
[01:09:15.000 --> 01:09:17.000]  又有聖經支持
[01:09:17.000 --> 01:09:19.000]  路加福第七章
[01:09:19.000 --> 01:09:21.000]  那個麻風的西門
[01:09:21.000 --> 01:09:23.000]  招呼耶穌吃飯
[01:09:23.000 --> 01:09:25.000]  就有一個
[01:09:25.000 --> 01:09:27.000]  城裏面的一個有罪的女人
[01:09:27.000 --> 01:09:29.000]  聖經很厚道
[01:09:29.000 --> 01:09:31.000]  有罪的女人
[01:09:31.000 --> 01:09:33.000]  通常都不會有名
[01:09:33.000 --> 01:09:35.000]  其實她有名有姓
[01:09:35.000 --> 01:09:37.000]  不過作者通常都不會說她的名
[01:09:37.000 --> 01:09:39.000]  因為不想太過
[01:09:39.000 --> 01:09:41.000]  但是
[01:09:41.000 --> 01:09:43.000]  耶穌就
[01:09:43.000 --> 01:09:45.000]  那裏我不說了
[01:09:45.000 --> 01:09:47.000]  原來
[01:09:47.000 --> 01:09:49.000]  很重要
[01:09:49.000 --> 01:09:51.000]  為什麼你沒有信心
[01:09:51.000 --> 01:09:53.000]  你的信心一直都不建立
[01:09:53.000 --> 01:09:55.000]  原來你沒有working
[01:09:55.000 --> 01:09:57.000]  原來你沒有用愛
[01:09:57.000 --> 01:09:59.000]  放下去working
[01:09:59.000 --> 01:10:01.000]  你很想喝芒果汁
[01:10:01.000 --> 01:10:03.000]  石榴汁
[01:10:03.000 --> 01:10:05.000]  你就不將石榴
[01:10:05.000 --> 01:10:07.000]  不將芒果放在攪拌機裏
[01:10:07.000 --> 01:10:09.000]  你就永遠出來的
[01:10:09.000 --> 01:10:11.000]  都是水來的
[01:10:11.000 --> 01:10:13.000]  因為你根本就沒有那個水果
[01:10:13.000 --> 01:10:15.000]  保羅說那個Faith
[01:10:15.000 --> 01:10:17.000]  要working through love
[01:10:17.000 --> 01:10:19.000]  是要藉著愛
[01:10:19.000 --> 01:10:21.000]  唯獨使人生發
[01:10:21.000 --> 01:10:23.000]  人愛的信心
[01:10:23.000 --> 01:10:25.000]  中文和合本就譯得沒那麼好
[01:10:25.000 --> 01:10:27.000]  英文就很簡單很清楚
[01:10:27.000 --> 01:10:29.000]  你的信心為什麼要不斷建立
[01:10:29.000 --> 01:10:31.000]  可以建立
[01:10:31.000 --> 01:10:33.000]  有些人為什麼信心那麼大
[01:10:33.000 --> 01:10:35.000]  原來他不斷
[01:10:35.000 --> 01:10:37.000]  因為耶穌而有愛
[01:10:37.000 --> 01:10:39.000]  他就會愛人
[01:10:39.000 --> 01:10:41.000]  他working他的love
[01:10:41.000 --> 01:10:43.000]  不斷的愛人
[01:10:43.000 --> 01:10:45.000]  就是說他的眼光
[01:10:45.000 --> 01:10:47.000]  從以前的眼
[01:10:47.000 --> 01:10:49.000]  見到人就眼火爆
[01:10:49.000 --> 01:10:51.000]  見到人就眼睛滾滾
[01:10:51.000 --> 01:10:53.000]  那個滾滾就是滾著人的滾
[01:10:53.000 --> 01:10:55.000]  慢慢慢慢變得很磁場
[01:10:55.000 --> 01:10:57.000]  變得很有溫柔
[01:10:57.000 --> 01:10:59.000]  水汪汪
[01:10:59.000 --> 01:11:01.000]  很有慈愛
[01:11:01.000 --> 01:11:03.000]  見到什麼都順眼
[01:11:03.000 --> 01:11:05.000]  見到什麼都從你的角度去看
[01:11:05.000 --> 01:11:07.000]  那個同理心
[01:11:07.000 --> 01:11:09.000]  因為他心裏面
[01:11:09.000 --> 01:11:11.000]  working through love
[01:11:11.000 --> 01:11:13.000]  就有那個信心
[01:11:13.000 --> 01:11:15.000]  所以保羅說
[01:11:15.000 --> 01:11:17.000]  受不受割禮都全無功效
[01:11:17.000 --> 01:11:19.000]  但是唯獨使人
[01:11:19.000 --> 01:11:21.000]  生發人愛
[01:11:21.000 --> 01:11:23.000]  的信心
[01:11:23.000 --> 01:11:25.000]  最終都是說那個信心
[01:11:25.000 --> 01:11:27.000]  因為加拉太書是說信心
[01:11:27.000 --> 01:11:29.000]  但是原來一個有
[01:11:29.000 --> 01:11:31.000]  信耶穌的信心
[01:11:31.000 --> 01:11:33.000]  他是會有
[01:11:33.000 --> 01:11:35.000]  行動
[01:11:35.000 --> 01:11:37.000]  剛才亞國書說原來這個行動
[01:11:37.000 --> 01:11:39.000]  是藉著
[01:11:39.000 --> 01:11:41.000]  全律法是愛人
[01:11:41.000 --> 01:11:43.000]  如己
[01:11:43.000 --> 01:11:45.000]  所以其實要問一問自己
[01:11:45.000 --> 01:11:47.000]  有沒有真正愛神
[01:11:47.000 --> 01:11:49.000]  然後
[01:11:49.000 --> 01:11:51.000]  有沒有愛人
[01:11:51.000 --> 01:11:53.000]  首先就是有沒有愛弟兄
[01:11:53.000 --> 01:11:55.000]  有愛弟兄
[01:11:55.000 --> 01:11:57.000]  你就能夠愛
[01:11:57.000 --> 01:11:59.000]  其他人
[01:11:59.000 --> 01:12:01.000]  所以
[01:12:01.000 --> 01:12:03.000]  《約翰一書》第三章
[01:12:03.000 --> 01:12:05.000]  從來沒有人
[01:12:05.000 --> 01:12:07.000]  看見過神
[01:12:07.000 --> 01:12:09.000]  唯有我們彼此相愛
[01:12:09.000 --> 01:12:11.000]  神就住
[01:12:11.000 --> 01:12:13.000]  在我們的心裏
[01:12:13.000 --> 01:12:15.000]  你就可以想像
[01:12:15.000 --> 01:12:17.000]  很多事情原來是
[01:12:17.000 --> 01:12:19.000]  很簡單
[01:12:19.000 --> 01:12:21.000]  其實都是不外乎
[01:12:21.000 --> 01:12:23.000]  你有愛心
[01:12:23.000 --> 01:12:25.000]  說得難聽就是
[01:12:25.000 --> 01:12:27.000]  誰人靠自己會有愛心
[01:12:27.000 --> 01:12:29.000]  豈不是因為我們信了
[01:12:29.000 --> 01:12:31.000]  耶穌白白的恩典
[01:12:31.000 --> 01:12:33.000]  臨到你和我
[01:12:33.000 --> 01:12:35.000]  所以來到禮拜堂
[01:12:35.000 --> 01:12:37.000]  每個人坐下打完卡
[01:12:37.000 --> 01:12:39.000]  坐下之後
[01:12:39.000 --> 01:12:41.000]  你一定要
[01:12:41.000 --> 01:12:43.000]  馬上約束自己
[01:12:43.000 --> 01:12:45.000]  昨天我是哪間跨國公司
[01:12:45.000 --> 01:12:47.000]  的CEO
[01:12:47.000 --> 01:12:49.000]  我現在坐下
[01:12:49.000 --> 01:12:51.000]  和我隔離位的就是我的弟兄
[01:12:51.000 --> 01:12:53.000]  大家都是神的兒女
[01:12:53.000 --> 01:12:55.000]  沒有影響你的記憶
[01:12:55.000 --> 01:12:57.000]  你昨晚還是很忙碌
[01:12:57.000 --> 01:12:59.000]  處理一些
[01:12:59.000 --> 01:13:01.000]  關係到過千億的買賣
[01:13:01.000 --> 01:13:03.000]  沒有問題的
[01:13:03.000 --> 01:13:05.000]  但是當禮拜日
[01:13:05.000 --> 01:13:07.000]  你來到禮拜堂
[01:13:07.000 --> 01:13:09.000]  你要記住約束自己
[01:13:09.000 --> 01:13:11.000]  你每一次的侍奉
[01:13:11.000 --> 01:13:13.000]  你派全程序表
[01:13:13.000 --> 01:13:15.000]  就是一個普通的弟兄
[01:13:15.000 --> 01:13:17.000]  蒙恩典的兒女
[01:13:17.000 --> 01:13:19.000]  Working through love
[01:13:19.000 --> 01:13:21.000]  你就會
[01:13:21.000 --> 01:13:23.000]  不斷有那個信心
[01:13:23.000 --> 01:13:25.000]  你就會發現
[01:13:25.000 --> 01:13:27.000]  不是再需要靠律法
[01:13:27.000 --> 01:13:29.000]  而是靠
[01:13:29.000 --> 01:13:31.000]  這個信心
[01:13:31.000 --> 01:13:33.000]  但是信心怎樣不斷的成長呢
[01:13:33.000 --> 01:13:35.000]  愛
[01:13:35.000 --> 01:13:37.000]  就是這樣來的
[01:13:37.000 --> 01:13:39.000]  所以保羅這裡是說得很精彩的
[01:13:39.000 --> 01:13:41.000]  所以加拿大書
[01:13:41.000 --> 01:13:43.000]  真的很精彩的
[01:13:43.000 --> 01:13:45.000]  這一節聖經
[01:13:45.000 --> 01:13:47.000]  一切都是沒有意義的
[01:13:47.000 --> 01:13:49.000]  唯有你的信心
[01:13:49.000 --> 01:13:51.000]  增長
[01:13:51.000 --> 01:13:53.000]  唯有你是working
[01:13:53.000 --> 01:13:55.000]  你用愛去不斷的實踐
[01:13:55.000 --> 01:13:57.000]  你的信心就會越來越大
[01:13:57.000 --> 01:13:59.000]  你就已經超越了
[01:13:59.000 --> 01:14:01.000]  那種靠行律法的
[01:14:01.000 --> 01:14:03.000]  那種的光景
[01:14:03.000 --> 01:14:05.000]  和那種的層次
[01:14:05.000 --> 01:14:07.000]  所以第七節
[01:14:07.000 --> 01:14:09.000]  你們向來都跑得好的
[01:14:09.000 --> 01:14:11.000]  有誰攔阻你們
[01:14:11.000 --> 01:14:13.000]  叫你們不去順從真理
[01:14:13.000 --> 01:14:15.000]  這樣的勸導
[01:14:15.000 --> 01:14:17.000]  就是這些異端
[01:14:17.000 --> 01:14:19.000]  不是出於那一位召你們的
[01:14:19.000 --> 01:14:21.000]  一點的面膠
[01:14:21.000 --> 01:14:23.000]  能夠使到全團都發起
[01:14:23.000 --> 01:14:25.000]  就是一些發粉
[01:14:25.000 --> 01:14:27.000]  做麵包的那些膠
[01:14:27.000 --> 01:14:29.000]  蝦母粉
[01:14:29.000 --> 01:14:31.000]  就會使到全團都發起
[01:14:31.000 --> 01:14:33.000]  就是說一點的異端
[01:14:33.000 --> 01:14:35.000]  如果你深信不疑
[01:14:35.000 --> 01:14:37.000]  都會殘害你的
[01:14:37.000 --> 01:14:39.000]  內心的靈命
[01:14:39.000 --> 01:14:41.000]  所以我們要記得
[01:14:41.000 --> 01:14:43.000]  所以你要問自己
[01:14:43.000 --> 01:14:45.000]  為什麼你一坐下
[01:14:45.000 --> 01:14:47.000]  在你平常坐慣的位置
[01:14:47.000 --> 01:14:49.000]  你的憤怒就來了
[01:14:49.000 --> 01:14:51.000]  你就要問自己
[01:14:51.000 --> 01:14:53.000]  不關隔離位置的事
[01:14:53.000 --> 01:14:55.000]  是你的事
[01:14:55.000 --> 01:14:57.000]  是你根本從來不知道
[01:14:57.000 --> 01:14:59.000]  Faith是要working through love
[01:14:59.000 --> 01:15:01.000]  你根本從來沒有學
[01:15:01.000 --> 01:15:03.000]  你的信心就不強
[01:15:03.000 --> 01:15:05.000]  你一坐下魔鬼就可以任意進你的腦袋
[01:15:05.000 --> 01:15:07.000]  把最陳舊的記憶
[01:15:07.000 --> 01:15:09.000]  就立刻
[01:15:09.000 --> 01:15:11.000]  你去開電腦
[01:15:11.000 --> 01:15:13.000]  拿硬碟裡面的資料
[01:15:13.000 --> 01:15:15.000]  多難找的那些資料
[01:15:15.000 --> 01:15:17.000]  你都找到
[01:15:17.000 --> 01:15:19.000]  你就立刻放在桌面上用
[01:15:19.000 --> 01:15:21.000]  很多弟兄姊妹一回來崇拜
[01:15:21.000 --> 01:15:23.000]  就是這樣
[01:15:23.000 --> 01:15:25.000]  那些記憶就出現
[01:15:25.000 --> 01:15:27.000]  一看見某個位置
[01:15:27.000 --> 01:15:29.000]  那個人
[01:15:29.000 --> 01:15:31.000]  你就立刻
[01:15:31.000 --> 01:15:33.000]  那個腦就開始出現
[01:15:33.000 --> 01:15:35.000]  那個腦就開始出現
[01:15:35.000 --> 01:15:37.000]  在團契不知道什麼原因
[01:15:37.000 --> 01:15:39.000]  罵我我記到今天
[01:15:39.000 --> 01:15:41.000]  你現在坐在這裡
[01:15:41.000 --> 01:15:43.000]  我比你好
[01:15:43.000 --> 01:15:45.000]  你就慘了
[01:15:45.000 --> 01:15:47.000]  一坐下
[01:15:47.000 --> 01:15:49.000]  一位這麼偉大的神在我們當中
[01:15:49.000 --> 01:15:51.000]  聖徒在我們當中
[01:15:51.000 --> 01:15:53.000]  你就說教會的聚會不神聖
[01:15:53.000 --> 01:15:55.000]  不神聖是因為你的意念開始
[01:15:55.000 --> 01:15:57.000]  不神聖是因為你坐下
[01:15:57.000 --> 01:15:59.000]  就有一個恨在你的心
[01:15:59.000 --> 01:16:01.000]  不肯饒恕人
[01:16:01.000 --> 01:16:03.000]  說明去到日落就一鋪清
[01:16:03.000 --> 01:16:05.000]  說明去到日落就一鋪清
[01:16:05.000 --> 01:16:07.000]  你就不是
[01:16:07.000 --> 01:16:09.000]  你就有這麼深就記這麼深
[01:16:09.000 --> 01:16:11.000]  你就說完那一堂道
[01:16:11.000 --> 01:16:13.000]  還沒走到會所
[01:16:13.000 --> 01:16:15.000]  你已經完全不記得
[01:16:15.000 --> 01:16:17.000]  都不要緊了
[01:16:17.000 --> 01:16:19.000]  你都說是那個講道的講得不好聽
[01:16:19.000 --> 01:16:21.000]  那都算了
[01:16:21.000 --> 01:16:23.000]  但是那些仇恨說明
[01:16:23.000 --> 01:16:25.000]  日落就要忘記
[01:16:25.000 --> 01:16:27.000]  真的要忘記
[01:16:27.000 --> 01:16:29.000]  你沒有忘記
[01:16:29.000 --> 01:16:31.000]  原來Faith
[01:16:31.000 --> 01:16:33.000]  Working through love
[01:16:33.000 --> 01:16:35.000]  是要這樣的
[01:16:35.000 --> 01:16:37.000]  所以保羅說一點的面教
[01:16:37.000 --> 01:16:39.000]  是會使到全團都發起
[01:16:39.000 --> 01:16:41.000]  我在主裡面
[01:16:41.000 --> 01:16:43.000]  很信你們必不懷別人的心
[01:16:43.000 --> 01:16:45.000]  但是搞擾你們的
[01:16:45.000 --> 01:16:47.000]  無論是誰
[01:16:47.000 --> 01:16:49.000]  必擔當他的罪
[01:16:49.000 --> 01:16:51.000]  弟兄們如果我營救全國禮
[01:16:51.000 --> 01:16:53.000]  為什麼我還要受逼迫
[01:16:53.000 --> 01:16:55.000]  因為我現在不全國禮
[01:16:55.000 --> 01:16:57.000]  反而遭致猶太人的逼迫
[01:16:57.000 --> 01:16:59.000]  我也不介意
[01:16:59.000 --> 01:17:01.000]  因為我明白了基督十字架的福音
[01:17:01.000 --> 01:17:03.000]  如果是這樣
[01:17:03.000 --> 01:17:05.000]  十字架討厭的地方就沒有了
[01:17:05.000 --> 01:17:07.000]  恨不得那些搞亂你們的
[01:17:07.000 --> 01:17:09.000]  將自己割絕
[01:17:09.000 --> 01:17:11.000]  是咒詛
[01:17:11.000 --> 01:17:13.000]  保羅在咒詛那些講義端的人
[01:17:13.000 --> 01:17:15.000]  咒詛那些全國禮的人
[01:17:15.000 --> 01:17:17.000]  堅持說你信耶穌不夠
[01:17:17.000 --> 01:17:19.000]  你要受國禮
[01:17:19.000 --> 01:17:21.000]  保羅說
[01:17:21.000 --> 01:17:23.000]  這些全國禮的人
[01:17:23.000 --> 01:17:25.000]  恨不得那些人
[01:17:25.000 --> 01:17:27.000]  這些全國禮的人
[01:17:27.000 --> 01:17:29.000]  恨不得他們割絕自己
[01:17:29.000 --> 01:17:31.000]  所以基於一種
[01:17:31.000 --> 01:17:33.000]  真理
[01:17:33.000 --> 01:17:35.000]  有些人如果傳一些義端
[01:17:35.000 --> 01:17:37.000]  傳一些錯誤
[01:17:37.000 --> 01:17:39.000]  你就要為真理捍衛
[01:17:39.000 --> 01:17:41.000]  就是說如果你繼續
[01:17:41.000 --> 01:17:43.000]  這樣傳這樣講
[01:17:43.000 --> 01:17:45.000]  有很嚴重的審判
[01:17:45.000 --> 01:17:47.000]  你要小心
[01:17:47.000 --> 01:17:49.000]  這樣的態度就不要說算了
[01:17:49.000 --> 01:17:51.000]  不要緊的這個時代是在說
[01:17:51.000 --> 01:17:53.000]  個人的看法
[01:17:53.000 --> 01:17:55.000]  你有你的看法
[01:17:55.000 --> 01:17:57.000]  他有他的看法
[01:17:57.000 --> 01:17:59.000]  不是的,關乎真理就不是看法
[01:17:59.000 --> 01:18:01.000]  不是解經的問題
[01:18:01.000 --> 01:18:03.000]  所以嚴肅的說
[01:18:03.000 --> 01:18:05.000]  如果有任何一個
[01:18:05.000 --> 01:18:07.000]  當然要看什麼層次
[01:18:07.000 --> 01:18:09.000]  如果是普通的弟兄姊妹
[01:18:09.000 --> 01:18:11.000]  當然沒有問題,勸導他
[01:18:11.000 --> 01:18:13.000]  他明白了就沒有問題
[01:18:13.000 --> 01:18:15.000]  但如果是傳道
[01:18:15.000 --> 01:18:17.000]  如果是牧師或者某些教會
[01:18:17.000 --> 01:18:19.000]  說聖經原來是錯的
[01:18:19.000 --> 01:18:21.000]  聖經無誤是錯的
[01:18:21.000 --> 01:18:23.000]  我試試引這個人
[01:18:23.000 --> 01:18:25.000]  梁院長
[01:18:25.000 --> 01:18:27.000]  我們的前院長
[01:18:27.000 --> 01:18:29.000]  他說如果任何一個
[01:18:29.000 --> 01:18:31.000]  他的同工
[01:18:31.000 --> 01:18:33.000]  說聖經有錯
[01:18:33.000 --> 01:18:35.000]  不要信聖經無誤
[01:18:35.000 --> 01:18:37.000]  他就說義無反顧
[01:18:37.000 --> 01:18:39.000]  即炒
[01:18:39.000 --> 01:18:41.000]  沒得說
[01:18:41.000 --> 01:18:43.000]  因為是沒得說的
[01:18:43.000 --> 01:18:45.000]  這些東西
[01:18:45.000 --> 01:18:47.000]  不是說我們特別強烈的
[01:18:47.000 --> 01:18:49.000]  宗教信念
[01:18:49.000 --> 01:18:51.000]  是生與死的問題
[01:18:51.000 --> 01:18:53.000]  聖經是無誤的
[01:18:53.000 --> 01:18:55.000]  當然不是那個錯字
[01:18:55.000 --> 01:18:57.000]  有錯字的,排版的時候
[01:18:57.000 --> 01:18:59.000]  有錯字粒,是有錯字
[01:18:59.000 --> 01:19:01.000]  但整個神學
[01:19:01.000 --> 01:19:03.000]  是沒有錯的
[01:19:03.000 --> 01:19:05.000]  是神的啟示
[01:19:05.000 --> 01:19:07.000]  這個聖經無誤
[01:19:07.000 --> 01:19:09.000]  所以這是很重要的
[01:19:09.000 --> 01:19:11.000]  沒得再討論的,不需要你說
[01:19:11.000 --> 01:19:13.000]  我起了一些古卷發現
[01:19:13.000 --> 01:19:15.000]  早幾年
[01:19:15.000 --> 01:19:17.000]  還是早五六七年
[01:19:17.000 --> 01:19:19.000]  有沒有聽過
[01:19:19.000 --> 01:19:21.000]  猶大福音
[01:19:21.000 --> 01:19:23.000]  在討論
[01:19:23.000 --> 01:19:25.000]  是不是聖經有錯
[01:19:25.000 --> 01:19:27.000]  原來多了一卷福音書出現
[01:19:27.000 --> 01:19:29.000]  有些神學家捍衛
[01:19:29.000 --> 01:19:31.000]  所以不需要討論
[01:19:31.000 --> 01:19:33.000]  聖經無誤,沒得討論
[01:19:33.000 --> 01:19:35.000]  這個就是
[01:19:35.000 --> 01:19:37.000]  我個人的立場
[01:19:37.000 --> 01:19:39.000]  沒得討論
[01:19:39.000 --> 01:19:41.000]  因為這個是必須捍衛的
[01:19:41.000 --> 01:19:43.000]  這個就是
[01:19:43.000 --> 01:19:45.000]  成為福音派的
[01:19:45.000 --> 01:19:47.000]  必須要這樣接受
[01:19:47.000 --> 01:19:49.000]  關乎到耶穌基督的降生
[01:19:49.000 --> 01:19:51.000]  祂的死
[01:19:51.000 --> 01:19:53.000]  祂的埋葬
[01:19:53.000 --> 01:19:55.000]  祂的復活
[01:19:55.000 --> 01:19:57.000]  祂的升天
[01:19:57.000 --> 01:19:59.000]  包括祂的在來
[01:19:59.000 --> 01:20:01.000]  沒得討論的,必須是我們要迎順的
[01:20:01.000 --> 01:20:03.000]  你沒得再爭辯的
[01:20:03.000 --> 01:20:05.000]  爭辯你立即不是福音派的
[01:20:05.000 --> 01:20:07.000]  你就是新派的
[01:20:07.000 --> 01:20:09.000]  你就是被主流的福音派
[01:20:09.000 --> 01:20:11.000]  來標籤你
[01:20:11.000 --> 01:20:13.000]  你就是新派的教會
[01:20:13.000 --> 01:20:15.000]  就是
[01:20:15.000 --> 01:20:17.000]  就會有問題
[01:20:17.000 --> 01:20:19.000]  因為你的基本信仰錯了
[01:20:19.000 --> 01:20:21.000]  好
[01:20:21.000 --> 01:20:23.000]  對不起
[01:20:23.000 --> 01:20:25.000]  已經是八點五十三分
[01:20:25.000 --> 01:20:29.000]  又要停在這裡了
[01:20:29.000 --> 01:20:31.000]  因為不好意思,我都說得這麼長
[01:20:31.000 --> 01:20:35.000]  看了兩段關於恩順清二
[01:20:35.000 --> 01:20:37.000]  要下個禮拜
[01:20:37.000 --> 01:20:39.000]  看完第三段羅馬書
[01:20:39.000 --> 01:20:41.000]  我們就由下個禮拜再說
[01:20:41.000 --> 01:20:43.000]  再說以下的
[01:20:43.000 --> 01:20:45.000]  因為我等下九點半有一個會議要開
[01:20:45.000 --> 01:20:47.000]  回家要開Zoom
[01:20:47.000 --> 01:20:49.000]  所以我要停在這裡
[01:20:49.000 --> 01:20:51.000]  不能夠太長了
[01:20:51.000 --> 01:20:53.000]  相當抱歉
[01:20:53.000 --> 01:20:55.000]  今天都不夠時間去說
[01:20:55.000 --> 01:20:57.000]  那個
[01:20:57.000 --> 01:20:59.000]  以下那段
[01:20:59.000 --> 01:21:01.000]  就要下個禮拜再處理
[01:21:01.000 --> 01:21:03.000]  今天就要停在這裡
[01:21:03.000 --> 01:21:05.000]  有沒有什麼想問的
[01:21:05.000 --> 01:21:07.000]  還有幾分鐘時間
[01:21:07.000 --> 01:21:09.000]  剛才討論過的
[01:21:09.000 --> 01:21:11.000]  關於
[01:21:11.000 --> 01:21:13.000]  聖餐
[01:21:13.000 --> 01:21:15.000]  關於恩順清二
[01:21:15.000 --> 01:21:17.000]  先處理了雅各書
[01:21:17.000 --> 01:21:19.000]  迦拉太書
[01:21:19.000 --> 01:21:21.000]  簡單和大家做了一些釋經
[01:21:21.000 --> 01:21:23.000]  和當時的背景
[01:21:23.000 --> 01:21:25.000]  下個禮拜就說羅馬書第四章
[01:21:25.000 --> 01:21:27.000]  的經文
[01:21:27.000 --> 01:21:29.000]  再補充以下
[01:21:29.000 --> 01:21:31.000]  希望夠時間
[01:21:31.000 --> 01:21:33.000]  因為有時候太多東西想說
[01:21:33.000 --> 01:21:35.000]  一說就不能停
[01:21:35.000 --> 01:21:37.000]  不好意思
[01:21:37.000 --> 01:21:39.000]  有些虧欠
[01:21:39.000 --> 01:21:41.000]  沒問題不如我們就祈禱
[01:21:41.000 --> 01:21:43.000]  因為都五十五分
[01:21:43.000 --> 01:21:47.000]  再一次多謝主耶穌
[01:21:47.000 --> 01:21:49.000]  讓今天晚上我們能夠去
[01:21:49.000 --> 01:21:51.000]  看阿伯拉罕的信心
[01:21:51.000 --> 01:21:53.000]  我們真的很感謝神
[01:21:53.000 --> 01:21:55.000]  因為
[01:21:55.000 --> 01:21:57.000]  無論是雅各
[01:21:57.000 --> 01:21:59.000]  或者是保羅
[01:21:59.000 --> 01:22:01.000]  當他們去引述阿伯拉罕的時候
[01:22:01.000 --> 01:22:03.000]  他們都來到去特別
[01:22:03.000 --> 01:22:05.000]  強調
[01:22:05.000 --> 01:22:07.000]  不再靠律法
[01:22:07.000 --> 01:22:09.000]  這條路也行不通
[01:22:09.000 --> 01:22:11.000]  但是靠信心
[01:22:11.000 --> 01:22:13.000]  原來不是
[01:22:13.000 --> 01:22:15.000]  一種
[01:22:15.000 --> 01:22:17.000]  空口說白話的信心
[01:22:17.000 --> 01:22:19.000]  而是行動
[01:22:19.000 --> 01:22:21.000]  是真的具體
[01:22:21.000 --> 01:22:23.000]  去遵行神的旨意
[01:22:23.000 --> 01:22:25.000]  而且能夠遵行
[01:22:25.000 --> 01:22:27.000]  是因為聖靈已經在我們心裡
[01:22:27.000 --> 01:22:29.000]  而且聖靈會將
[01:22:29.000 --> 01:22:31.000]  神的愛
[01:22:31.000 --> 01:22:33.000]  囂冠在我們的心裡
[01:22:33.000 --> 01:22:35.000]  我們藉著愛
[01:22:35.000 --> 01:22:37.000]  我們能夠不斷
[01:22:37.000 --> 01:22:39.000]  去運用
[01:22:39.000 --> 01:22:41.000]  以致我們這個信心
[01:22:41.000 --> 01:22:43.000]  是不斷的增長
[01:22:43.000 --> 01:22:45.000]  慢慢我們的內心
[01:22:45.000 --> 01:22:47.000]  是充滿了一份
[01:22:47.000 --> 01:22:49.000]  恩典的流露
[01:22:49.000 --> 01:22:51.000]  因為我們自己就是這樣
[01:22:51.000 --> 01:22:53.000]  白白領受恩典
[01:22:53.000 --> 01:22:55.000]  願祢幫助我們
[01:22:55.000 --> 01:22:57.000]  使我們能夠在我們
[01:22:57.000 --> 01:22:59.000]  真是很有限的人生
[01:22:59.000 --> 01:23:01.000]  我們都很持信耶穌
[01:23:01.000 --> 01:23:03.000]  我們那個追求的心
[01:23:03.000 --> 01:23:05.000]  其實都不是很長
[01:23:05.000 --> 01:23:07.000]  幫助我們能夠抓緊
[01:23:07.000 --> 01:23:09.000]  有限的時間
[01:23:09.000 --> 01:23:11.000]  真是來到去
[01:23:11.000 --> 01:23:13.000]  將這一份愛神愛人
[01:23:13.000 --> 01:23:15.000]  全律法包在愛人如己
[01:23:15.000 --> 01:23:17.000]  這一份的愛裡面
[01:23:17.000 --> 01:23:19.000]  我們去實踐
[01:23:19.000 --> 01:23:21.000]  這個信心的旅程
[01:23:21.000 --> 01:23:23.000]  以致我們能夠去到
[01:23:23.000 --> 01:23:25.000]  祢的面前
[01:23:25.000 --> 01:23:27.000]  能夠被祢稱為良善忠心的僕人
[01:23:27.000 --> 01:23:29.000]  求主幫助我們
[01:23:29.000 --> 01:23:31.000]  祢的認識
[01:23:31.000 --> 01:23:33.000]  是不斷的有更新
[01:23:33.000 --> 01:23:35.000]  因為祢的存在
[01:23:35.000 --> 01:23:37.000]  已經是超過
[01:23:37.000 --> 01:23:39.000]  我們能夠明白的
[01:23:39.000 --> 01:23:41.000]  你是為什麼自己存在
[01:23:41.000 --> 01:23:43.000]  和是怎樣存在
[01:23:43.000 --> 01:23:45.000]  和是不需要
[01:23:45.000 --> 01:23:47.000]  有人去製造而存在
[01:23:47.000 --> 01:23:49.000]  是已經完全超過
[01:23:49.000 --> 01:23:51.000]  我們人類能夠理解的
[01:23:51.000 --> 01:23:53.000]  那種的認知
[01:23:53.000 --> 01:23:55.000]  所以我們需要
[01:23:55.000 --> 01:23:57.000]  向祢降服
[01:23:57.000 --> 01:23:59.000]  既然祢將我們創造成為
[01:23:59.000 --> 01:24:01.000]  中國人
[01:24:01.000 --> 01:24:03.000]  成為在21世紀香港的信徒
[01:24:03.000 --> 01:24:05.000]  總是有些東西
[01:24:05.000 --> 01:24:07.000]  我們要學的
[01:24:07.000 --> 01:24:09.000]  總是有些事情我們要面對
[01:24:09.000 --> 01:24:11.000]  幫助我們帶著一份
[01:24:11.000 --> 01:24:13.000]  真理的心去看
[01:24:13.000 --> 01:24:15.000]  報紙
[01:24:15.000 --> 01:24:17.000]  傳媒和局勢的發展
[01:24:17.000 --> 01:24:19.000]  帶著的是一份
[01:24:19.000 --> 01:24:21.000]  愛神愛人的心
[01:24:21.000 --> 01:24:23.000]  14億的同胞
[01:24:23.000 --> 01:24:25.000]  是需要福音的
[01:24:25.000 --> 01:24:27.000]  我們很理直氣壯的
[01:24:27.000 --> 01:24:29.000]  將福音去傳講
[01:24:29.000 --> 01:24:31.000]  用智慧的去傳講
[01:24:31.000 --> 01:24:33.000]  我們這樣仰望感恩禱告
