
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[01:13:23.120 --> 01:13:25.120]  有加伯列
[01:13:25.120 --> 01:13:27.120]  有米加勒
[01:13:27.120 --> 01:13:29.120]  有其他的天使
[01:13:29.120 --> 01:13:31.120]  告訴我們
[01:13:31.120 --> 01:13:33.120]  他們都有不同的榮光
[01:13:33.120 --> 01:13:35.120]  有不同的
[01:13:35.120 --> 01:13:39.120]  甚至大自然
[01:13:39.120 --> 01:13:41.120]  日月星辰
[01:13:41.120 --> 01:13:43.120]  都有不同的榮光
[01:13:43.120 --> 01:13:45.120]  這樣來描述
[01:13:45.120 --> 01:13:47.120]  每樣東西都是神賦予他的存在
[01:13:47.120 --> 01:13:49.120]  讓我們能夠了解
[01:13:49.120 --> 01:13:51.120]  接著第42節
[01:13:51.120 --> 01:13:53.120]  有些是我們暫時未能夠了解
[01:13:53.120 --> 01:13:55.120]  因為我們根本沒有見過
[01:13:55.120 --> 01:13:57.120]  死人復活
[01:13:57.120 --> 01:13:59.120]  但是保羅
[01:13:59.120 --> 01:14:01.120]  他們這班的使徒
[01:14:01.120 --> 01:14:03.120]  肯定知道
[01:14:03.120 --> 01:14:05.120]  耶穌的榮耀的復活身體
[01:14:05.120 --> 01:14:07.120]  因為已經向不同的人
[01:14:07.120 --> 01:14:09.120]  顯現過
[01:14:09.120 --> 01:14:11.120]  第42節
[01:14:11.120 --> 01:14:13.120]  死人復活都是這樣的
[01:14:13.120 --> 01:14:15.120]  所中的是必扭壞的
[01:14:15.120 --> 01:14:17.120]  復活的是不扭壞的
[01:14:17.120 --> 01:14:19.120]  所中的是羞辱的
[01:14:19.120 --> 01:14:21.120]  復活的是榮耀的
[01:14:21.120 --> 01:14:23.120]  所中的是軟弱的
[01:14:23.120 --> 01:14:25.120]  復活的是強壯的
[01:14:25.120 --> 01:14:27.120]  所中的是血氣的身體
[01:14:27.120 --> 01:14:29.120]  復活的是靈性的身體
[01:14:29.120 --> 01:14:31.120]  如果有血氣的身體
[01:14:31.120 --> 01:14:33.120]  我們這個肉身的人
[01:14:33.120 --> 01:14:35.120]  神賦予我們存在在這個地球
[01:14:35.120 --> 01:14:37.120]  降生在這個地上
[01:14:37.120 --> 01:14:39.120]  就是一個形體
[01:14:39.120 --> 01:14:41.120]  規定了我們的眼耳口鼻
[01:14:41.120 --> 01:14:43.120]  規定了我們的膚色
[01:14:43.120 --> 01:14:45.120]  我們的種族
[01:14:45.120 --> 01:14:47.120]  這是神去做的
[01:14:47.120 --> 01:14:49.120]  沒有選擇的
[01:14:49.120 --> 01:14:51.120]  所以我們要去
[01:14:51.120 --> 01:14:53.120]  做的了
[01:14:53.120 --> 01:14:55.120]  沒有一個人知道自己
[01:14:55.120 --> 01:14:57.120]  投胎去了哪裡
[01:14:57.120 --> 01:14:59.120]  本來你是香港
[01:14:59.120 --> 01:15:01.120]  你去了非洲
[01:15:01.120 --> 01:15:03.120]  沒有這些東西的
[01:15:03.120 --> 01:15:05.120]  那些科幻片就會有
[01:15:05.120 --> 01:15:07.120]  這個就是神安排了我們
[01:15:07.120 --> 01:15:09.120]  我們發現
[01:15:09.120 --> 01:15:11.120]  這個原來是一個血氣的身體
[01:15:11.120 --> 01:15:13.120]  就是說真的會生病
[01:15:13.120 --> 01:15:15.120]  真的會在咒詛下
[01:15:15.120 --> 01:15:17.120]  我們會有絕望感
[01:15:17.120 --> 01:15:19.120]  我們會有開心不開心
[01:15:19.120 --> 01:15:21.120]  等等
[01:15:21.120 --> 01:15:23.120]  但更重要的是我們會過去
[01:15:23.120 --> 01:15:25.120]  因為是扭壞的
[01:15:25.120 --> 01:15:27.120]  但現在保羅很想告訴我們
[01:15:27.120 --> 01:15:29.120]  將來
[01:15:29.120 --> 01:15:31.120]  必然會有一個復活之後
[01:15:31.120 --> 01:15:33.120]  靈性的身體
[01:15:33.120 --> 01:15:35.120]  如果有血氣身體
[01:15:35.120 --> 01:15:37.120]  必定就會有靈性的身體
[01:15:37.120 --> 01:15:39.120]  經上也是
[01:15:39.120 --> 01:15:41.120]  這樣記著說
[01:15:41.120 --> 01:15:43.120]  引述創世紀的第一章
[01:15:43.120 --> 01:15:45.120]  首先的人
[01:15:45.120 --> 01:15:47.120]  當成了有靈的活人
[01:15:47.120 --> 01:15:49.120]  創世紀
[01:15:49.120 --> 01:15:51.120]  對不起這是第二章才對
[01:15:51.120 --> 01:15:53.120]  第二章第七節
[01:15:53.120 --> 01:15:55.120]  然後末後的阿當
[01:15:55.120 --> 01:15:57.120]  就是耶穌成了叫人
[01:15:57.120 --> 01:15:59.120]  活的靈
[01:15:59.120 --> 01:16:01.120]  但屬靈的不在先
[01:16:01.120 --> 01:16:03.120]  屬血氣的在先
[01:16:03.120 --> 01:16:05.120]  以後才有屬靈
[01:16:05.120 --> 01:16:07.120]  就是先有人類的
[01:16:07.120 --> 01:16:09.120]  始早他的墮落
[01:16:09.120 --> 01:16:11.120]  他的犯罪
[01:16:11.120 --> 01:16:13.120]  人就在這個血氣底下
[01:16:13.120 --> 01:16:15.120]  會生老病死
[01:16:15.120 --> 01:16:17.120]  屬靈的來了
[01:16:17.120 --> 01:16:19.120]  就是耶穌
[01:16:19.120 --> 01:16:21.120]  第一節他們所說的
[01:16:21.120 --> 01:16:23.120]  有死人會復活
[01:16:23.120 --> 01:16:27.120]  所以現在不是屬靈的先有
[01:16:27.120 --> 01:16:29.120]  後來才是屬血氣
[01:16:29.120 --> 01:16:31.120]  是剛好相反
[01:16:31.120 --> 01:16:33.120]  屬血氣的先有
[01:16:33.120 --> 01:16:35.120]  我們體會過地上的人
[01:16:35.120 --> 01:16:37.120]  原來有時是這麼虛空
[01:16:37.120 --> 01:16:39.120]  有時是這麼無奈
[01:16:39.120 --> 01:16:41.120]  有時是這麼悲哀
[01:16:41.120 --> 01:16:43.120]  但是現在
[01:16:43.120 --> 01:16:45.120]  有了屬靈的身體
[01:16:45.120 --> 01:16:47.120]  所以我們應該期盼
[01:16:47.120 --> 01:16:49.120]  永恆的降臨
[01:16:49.120 --> 01:16:51.120]  應該期盼
[01:16:51.120 --> 01:16:53.120]  我們離開
[01:16:53.120 --> 01:16:55.120]  血肉之軀之後的永恆
[01:16:55.120 --> 01:17:01.120]  第四十六節
[01:17:01.120 --> 01:17:03.120]  屬血氣的在先
[01:17:03.120 --> 01:17:05.120]  以後才有屬靈
[01:17:05.120 --> 01:17:07.120]  頭一個人就是阿當
[01:17:07.120 --> 01:17:09.120]  出於地屬土
[01:17:09.120 --> 01:17:11.120]  第二個人就是耶穌
[01:17:11.120 --> 01:17:13.120]  出於天
[01:17:13.120 --> 01:17:15.120]  由天上來這個世界
[01:17:15.120 --> 01:17:17.120]  那屬土的怎樣
[01:17:17.120 --> 01:17:19.120]  所以凡屬土的也怎樣
[01:17:19.120 --> 01:17:21.120]  不是金木水火土
[01:17:21.120 --> 01:17:23.120]  屬於泥土
[01:17:23.120 --> 01:17:25.120]  即是說是灰塵
[01:17:25.120 --> 01:17:27.120]  是Nothing
[01:17:27.120 --> 01:17:29.120]  是無有的阿當
[01:17:29.120 --> 01:17:31.120]  神給他一個這麼燦爛
[01:17:31.120 --> 01:17:33.120]  這麼美麗的軀殼
[01:17:33.120 --> 01:17:35.120]  但是他不珍惜
[01:17:35.120 --> 01:17:37.120]  他背逆神
[01:17:37.120 --> 01:17:39.120]  就受咒作
[01:17:39.120 --> 01:17:41.120]  所以我們有這個血氣的身體
[01:17:41.120 --> 01:17:43.120]  就承接了
[01:17:43.120 --> 01:17:45.120]  阿當的咒作
[01:17:45.120 --> 01:17:47.120]  和這個血氣的身體
[01:17:47.120 --> 01:17:49.120]  但是
[01:17:49.120 --> 01:17:51.120]  保羅告訴我們
[01:17:51.120 --> 01:17:53.120]  第二個人我們今天相信的耶穌
[01:17:53.120 --> 01:17:55.120]  是屬天的
[01:17:55.120 --> 01:17:57.120]  永恆的主降世成為人
[01:17:57.120 --> 01:17:59.120]  成為那個救贖主
[01:17:59.120 --> 01:18:01.120]  成為那個死囚
[01:18:01.120 --> 01:18:03.120]  為我們
[01:18:03.120 --> 01:18:05.120]  帶來新的生命
[01:18:05.120 --> 01:18:07.120]  新的永恆的身體
[01:18:07.120 --> 01:18:09.120]  所以我們信主
[01:18:09.120 --> 01:18:11.120]  暫時地上的身體
[01:18:11.120 --> 01:18:13.120]  還沒有變化
[01:18:13.120 --> 01:18:15.120]  而是離開世界
[01:18:15.120 --> 01:18:17.120]  就會得到屬靈的身體
[01:18:17.120 --> 01:18:19.120]  所以屬土的怎樣
[01:18:19.120 --> 01:18:21.120]  記住不是我們那個
[01:18:21.120 --> 01:18:23.120]  金木水火土
[01:18:23.120 --> 01:18:25.120]  那個屬於什麼
[01:18:25.120 --> 01:18:27.120]  屬於什麼年
[01:18:27.120 --> 01:18:29.120]  牛啊
[01:18:29.120 --> 01:18:31.120]  虎啊
[01:18:31.120 --> 01:18:33.120]  還是土啊
[01:18:33.120 --> 01:18:35.120]  屬於什麼生肖
[01:18:35.120 --> 01:18:37.120]  是說
[01:18:37.120 --> 01:18:39.120]  只是地上
[01:18:39.120 --> 01:18:41.120]  塵土
[01:18:41.120 --> 01:18:43.120]  我們真的能夠
[01:18:43.120 --> 01:18:45.120]  越信主內
[01:18:45.120 --> 01:18:47.120]  越謙卑
[01:18:47.120 --> 01:18:49.120]  不反對我們
[01:18:49.120 --> 01:18:51.120]  要有各樣的知識
[01:18:51.120 --> 01:18:53.120]  但一切的知識背後
[01:18:53.120 --> 01:18:55.120]  我們都看到一切都是恩典
[01:18:55.120 --> 01:18:57.120]  使我們能夠得到
[01:18:57.120 --> 01:18:59.120]  這一切的生命
[01:18:59.120 --> 01:19:01.120]  所以知識
[01:19:01.120 --> 01:19:03.120]  和我們謙卑是沒有抵觸
[01:19:03.120 --> 01:19:05.120]  應該越不斷有不同的知識
[01:19:05.120 --> 01:19:07.120]  但一切都要服在謙卑
[01:19:07.120 --> 01:19:09.120]  在神面前
[01:19:09.120 --> 01:19:11.120]  底下
[01:19:11.120 --> 01:19:13.120]  記住你和我不過是塵土
[01:19:13.120 --> 01:19:15.120]  真是塵土
[01:19:15.120 --> 01:19:17.120]  所以
[01:19:17.120 --> 01:19:19.120]  我們不斷帶著
[01:19:19.120 --> 01:19:21.120]  這種無奈感去服事
[01:19:21.120 --> 01:19:23.120]  就很有建設性
[01:19:23.120 --> 01:19:25.120]  因為
[01:19:25.120 --> 01:19:27.120]  做多少都是神的恩典和榮耀
[01:19:27.120 --> 01:19:31.120]  不能誇口
[01:19:31.120 --> 01:19:33.120]  我們是屬土
[01:19:33.120 --> 01:19:35.120]  所以屬天的怎樣呢
[01:19:35.120 --> 01:19:37.120]  這就是我們大膽的盼望
[01:19:37.120 --> 01:19:39.120]  既是屬地的無奈
[01:19:39.120 --> 01:19:41.120]  謙卑
[01:19:41.120 --> 01:19:43.120]  同時間
[01:19:43.120 --> 01:19:45.120]  要擁有這種屬天的怎樣
[01:19:45.120 --> 01:19:47.120]  我們凡是屬天的
[01:19:47.120 --> 01:19:49.120]  就會怎樣
[01:19:49.120 --> 01:19:51.120]  如果耶穌現在在天堂
[01:19:51.120 --> 01:19:53.120]  我們還怕什麼
[01:19:53.120 --> 01:19:55.120]  我們去不到天堂呢
[01:19:55.120 --> 01:19:57.120]  我們要表達出
[01:19:57.120 --> 01:19:59.120]  我們是要活在這個世界
[01:19:59.120 --> 01:20:01.120]  我們是要生存
[01:20:01.120 --> 01:20:05.120]  但是我們不是屬於這個世界的人
[01:20:05.120 --> 01:20:07.120]  我們是一個
[01:20:07.120 --> 01:20:09.120]  短暫的過客旅客
[01:20:09.120 --> 01:20:13.120]  但是要用心用力去活在這個世界
[01:20:13.120 --> 01:20:15.120]  不要成為一個逃避主義
[01:20:15.120 --> 01:20:17.120]  什麼都隨隨便便
[01:20:17.120 --> 01:20:19.120]  是不應該的
[01:20:19.120 --> 01:20:21.120]  但是記住
[01:20:21.120 --> 01:20:23.120]  凡屬天的也就這樣
[01:20:23.120 --> 01:20:25.120]  是因為基督
[01:20:25.120 --> 01:20:27.120]  已經將這個永恆的救恩
[01:20:27.120 --> 01:20:29.120]  給了我們
[01:20:29.120 --> 01:20:31.120]  所以我們將來一定
[01:20:31.120 --> 01:20:33.120]  和耶穌一起
[01:20:33.120 --> 01:20:35.120]  永恆裡面得到這個福樂
[01:20:35.120 --> 01:20:37.120]  所以我們既有
[01:20:37.120 --> 01:20:39.120]  屬土的形狀
[01:20:39.120 --> 01:20:41.120]  即是地上的軀殼
[01:20:41.120 --> 01:20:43.120]  所以是將來
[01:20:43.120 --> 01:20:45.120]  必定會有屬天的形狀
[01:20:45.120 --> 01:20:47.120]  所以就是地上
[01:20:47.120 --> 01:20:49.120]  首先的阿當
[01:20:49.120 --> 01:20:51.120]  和末後的阿當
[01:20:51.120 --> 01:20:53.120]  耶穌的對比
[01:20:53.120 --> 01:20:55.120]  阿當承受了
[01:20:55.120 --> 01:21:07.120]  軟弱和無奈的軀殼
[01:21:07.120 --> 01:21:09.120]  因為他的背影
[01:21:09.120 --> 01:21:11.120]  神對他的刑罰
[01:21:11.120 --> 01:21:13.120]  造就了人類
[01:21:13.120 --> 01:21:15.120]  面對很多
[01:21:15.120 --> 01:21:17.120]  因為死亡的威脅
[01:21:17.120 --> 01:21:19.120]  帶來的很多悲歡離合
[01:21:19.120 --> 01:21:21.120]  但是在耶穌裡面
[01:21:21.120 --> 01:21:23.120]  不是說我們要逃避
[01:21:23.120 --> 01:21:25.120]  或者我們不能夠
[01:21:25.120 --> 01:21:27.120]  抗拒這些東西
[01:21:27.120 --> 01:21:31.120]  而是就算我們同樣面對這些困境
[01:21:31.120 --> 01:21:33.120]  我們有這個永恆的盼望
[01:21:33.120 --> 01:21:35.120]  和這個屬天的福樂
[01:21:35.120 --> 01:21:39.120]  就是耶穌賜給我們
[01:21:39.120 --> 01:21:41.120]  所以第五十節就是這個
[01:21:41.120 --> 01:21:43.120]  弟兄們
[01:21:43.120 --> 01:21:45.120]  我告訴你們
[01:21:45.120 --> 01:21:47.120]  血肉之體不能夠承受神的國
[01:21:47.120 --> 01:21:49.120]  必扭壞的身體
[01:21:49.120 --> 01:21:51.120]  都不能夠承受
[01:21:51.120 --> 01:21:53.120]  我如今將一件
[01:21:53.120 --> 01:21:55.120]  奧秘的事告訴你們
[01:21:55.120 --> 01:21:57.120]  我們不是都要睡覺
[01:21:57.120 --> 01:21:59.120]  乃是都要改變
[01:21:59.120 --> 01:22:01.120]  就是主在內
[01:22:01.120 --> 01:22:03.120]  就在一煞時
[01:22:03.120 --> 01:22:05.120]  斬眼之間
[01:22:05.120 --> 01:22:07.120]  浩同末次吹響的時候
[01:22:07.120 --> 01:22:09.120]  因為浩同要響
[01:22:09.120 --> 01:22:11.120]  死人就要復活成為不死
[01:22:11.120 --> 01:22:13.120]  因為浩同要響
[01:22:13.120 --> 01:22:15.120]  死人就要復活成為不死
[01:22:15.120 --> 01:22:17.120]  因為浩同要響
[01:22:17.120 --> 01:22:19.120]  死人就要復活成為不死
[01:22:19.120 --> 01:22:21.120]  死人就要復活成為不扭壞
[01:22:21.120 --> 01:22:23.120]  我們都要改變
[01:22:23.120 --> 01:22:25.120]  這個不扭壞的
[01:22:25.120 --> 01:22:27.120]  總要變成不扭壞的
[01:22:27.120 --> 01:22:29.120]  必死的這個軀殼
[01:22:29.120 --> 01:22:31.120]  總要變成不死的
[01:22:31.120 --> 01:22:33.120]  必定扭壞的
[01:22:33.120 --> 01:22:35.120]  既然間變成不扭壞
[01:22:35.120 --> 01:22:37.120]  這個必死的既變成不死
[01:22:37.120 --> 01:22:39.120]  重複這樣講兩次
[01:22:39.120 --> 01:22:41.120]  證明保羅在這裡
[01:22:41.120 --> 01:22:43.120]  真的很著緊告訴我們
[01:22:43.120 --> 01:22:45.120]  舊有的扭壞的
[01:22:45.120 --> 01:22:47.120]  是可以將來
[01:22:47.120 --> 01:22:49.120]  是可以將來
[01:22:49.120 --> 01:22:51.120]  那個浩同吹響
[01:22:51.120 --> 01:22:53.120]  主再回來
[01:22:53.120 --> 01:22:55.120]  就會有一個驚人的
[01:22:55.120 --> 01:22:57.120]  大逆轉
[01:22:57.120 --> 01:22:59.120]  就是所有信主的死人
[01:22:59.120 --> 01:23:01.120]  都會有一個不扭壞的身體
[01:23:01.120 --> 01:23:03.120]  就會進到永恆
[01:23:03.120 --> 01:23:05.120]  甚至連死亡都被吞滅
[01:23:05.120 --> 01:23:07.120]  甚至連死亡都被吞滅
[01:23:07.120 --> 01:23:09.120]  第五章就說
[01:23:09.120 --> 01:23:11.120]  死亡就是
[01:23:11.120 --> 01:23:13.120]  籠罩著亞當的後裔
[01:23:13.120 --> 01:23:15.120]  現在我們只是在
[01:23:15.120 --> 01:23:17.120]  價值觀
[01:23:17.120 --> 01:23:19.120]  生命裏面有一個作王
[01:23:19.120 --> 01:23:21.120]  不是我們整個的身體
[01:23:21.120 --> 01:23:23.120]  去改變了不死
[01:23:23.120 --> 01:23:25.120]  我們一樣會死
[01:23:25.120 --> 01:23:27.120]  但是將來那個日子
[01:23:27.120 --> 01:23:29.120]  連死亡都被吞噬
[01:23:29.120 --> 01:23:31.120]  那就是
[01:23:31.120 --> 01:23:33.120]  那個真正的永恆的
[01:23:33.120 --> 01:23:35.120]  永遠舊恩的降臨
[01:23:35.120 --> 01:23:37.120]  所以今晚
[01:23:37.120 --> 01:23:39.120]  透過這兩段關於亞當的描述
[01:23:39.120 --> 01:23:41.120]  給我們其實有一個
[01:23:41.120 --> 01:23:43.120]  很大的釋放
[01:23:43.120 --> 01:23:45.120]  至少我們不應該再懼怕死亡
[01:23:45.120 --> 01:23:47.120]  至少我們應該
[01:23:47.120 --> 01:23:49.120]  勇敢的過好我們每一日
[01:23:49.120 --> 01:23:51.120]  為福音去效力
[01:23:51.120 --> 01:23:53.120]  將人帶進
[01:23:53.120 --> 01:23:55.120]  新的生命裏面的
[01:23:55.120 --> 01:23:57.120]  那個經歷
[01:23:57.120 --> 01:23:59.120]  就是與神
[01:23:59.120 --> 01:24:01.120]  復和帶來的那個福樂
[01:24:01.120 --> 01:24:03.120]  就是我們人生
[01:24:03.120 --> 01:24:05.120]  大家一起努力的照明
[01:24:05.120 --> 01:24:07.120]  努力的大人認識福音
[01:24:07.120 --> 01:24:09.120]  脫離亞當的咒詛
[01:24:09.120 --> 01:24:11.120]  脫離亞當的咒詛
[01:24:11.120 --> 01:24:13.120]  就是我們
[01:24:13.120 --> 01:24:15.120]  每個人一起可以在神
[01:24:15.120 --> 01:24:17.120]  國度裏面參與的
[01:24:17.120 --> 01:24:19.120]  那個服事
[01:24:19.120 --> 01:24:21.120]  今晚和大家講到這裏
[01:24:21.120 --> 01:24:23.120]  喉嚨有點乾一起祈禱
[01:24:23.120 --> 01:24:25.120]  再一次感恩
[01:24:25.120 --> 01:24:27.120]  天父給我們能夠透過五章
[01:24:27.120 --> 01:24:29.120]  頭那段落
[01:24:29.120 --> 01:24:31.120]  講到六方面的
[01:24:31.120 --> 01:24:33.120]  新的生命的
[01:24:33.120 --> 01:24:35.120]  福樂經歷
[01:24:35.120 --> 01:24:37.120]  與主的同在
[01:24:37.120 --> 01:24:39.120]  帶給我們新心靈的
[01:24:39.120 --> 01:24:41.120]  那種的輕省
[01:24:41.120 --> 01:24:43.120]  那種的
[01:24:43.120 --> 01:24:45.120]  不應該叫超脫
[01:24:45.120 --> 01:24:47.120]  但是一份很大的心靈的平安
[01:24:47.120 --> 01:24:49.120]  我們很感謝神
[01:24:49.120 --> 01:24:51.120]  更加讓我們看到
[01:24:51.120 --> 01:24:53.120]  保羅給我們有很
[01:24:53.120 --> 01:24:55.120]  重要的透視
[01:24:55.120 --> 01:24:57.120]  人類的始祖的犯罪
[01:24:57.120 --> 01:24:59.120]  帶來的那個背役
[01:24:59.120 --> 01:25:01.120]  帶來的那個罪的籠罩
[01:25:01.120 --> 01:25:03.120]  死亡的威脅
[01:25:03.120 --> 01:25:05.120]  令到我們人類
[01:25:05.120 --> 01:25:07.120]  都不知道原來在這樣的
[01:25:07.120 --> 01:25:09.120]  救助底下
[01:25:09.120 --> 01:25:11.120]  多謝主在救恩在耶穌裏面
[01:25:11.120 --> 01:25:13.120]  是你將我們帶進
[01:25:13.120 --> 01:25:15.120]  這個永生
[01:25:15.120 --> 01:25:17.120]  這個永恆的盼望
[01:25:17.120 --> 01:25:19.120]  我們很感謝主
[01:25:19.120 --> 01:25:21.120]  願你得到一切的榮耀
[01:25:21.120 --> 01:25:23.120]  更加讓我們能夠享用
[01:25:23.120 --> 01:25:25.120]  救恩帶給我們的平安
[01:25:25.120 --> 01:25:27.120]  福樂和我們一班基督徒
[01:25:27.120 --> 01:25:29.120]  因為這個是集體的福音
[01:25:29.120 --> 01:25:31.120]  我們一起努力
[01:25:31.120 --> 01:25:33.120]  去傳揚福音
[01:25:33.120 --> 01:25:35.120]  讓更多人認識主
[01:25:35.120 --> 01:25:37.120]  我們的救贖
[01:25:37.120 --> 01:25:39.120]  我們這樣感恩禱告
[01:25:39.120 --> 01:25:41.120]  奉耶穌基督的名
[01:25:41.120 --> 01:25:43.120]  阿們
[01:25:43.120 --> 01:25:45.120]  第六章下個禮拜
[01:25:45.120 --> 01:25:47.120]  要探討的就是
[01:25:47.120 --> 01:25:49.120]  字面的意思大家可以先讀第六章全章
[01:25:49.120 --> 01:25:51.120]  可能讀多幾次
[01:25:51.120 --> 01:25:53.120]  由不可犯罪
[01:25:53.120 --> 01:25:55.120]  不准犯罪
[01:25:55.120 --> 01:25:57.120]  到反過來就是
[01:25:57.120 --> 01:25:59.120]  可以靠主不犯罪
[01:25:59.120 --> 01:26:03.120]  多謝大家

