
[00:00:00.000 --> 00:00:04.440]  鄧英姐妹,我們可以恢復查經
[01:11:48.240 --> 01:11:50.240]  進去見王
[01:11:50.240 --> 01:11:52.240]  為本族的人在王
[01:11:52.240 --> 01:11:54.240]  面前懇切祈求
[01:11:54.240 --> 01:11:56.240]  表面
[01:11:56.240 --> 01:11:58.240]  這個
[01:11:58.240 --> 01:12:00.240]  沒抵改
[01:12:00.240 --> 01:12:02.240]  以為借助
[01:12:02.240 --> 01:12:04.240]  以斯帖
[01:12:04.240 --> 01:12:06.240]  可以直接
[01:12:06.240 --> 01:12:08.240]  去到王的面前
[01:12:08.240 --> 01:12:10.240]  但沒抵改可能不知道
[01:12:10.240 --> 01:12:12.240]  他立了的例
[01:12:12.240 --> 01:12:14.240]  連他自己都不能更改
[01:12:14.240 --> 01:12:16.240]  而且是否一個最適合的時機
[01:12:16.240 --> 01:12:18.240]  後宮不能幹政
[01:12:18.240 --> 01:12:20.240]  是否以斯帖可以隨便說兩句
[01:12:20.240 --> 01:12:22.240]  就可以改變
[01:12:22.240 --> 01:12:24.240]  王的缺址
[01:12:24.240 --> 01:12:26.240]  和王和哈曼
[01:12:26.240 --> 01:12:28.240]  之間的關係
[01:12:28.240 --> 01:12:30.240]  是否一個女子
[01:12:30.240 --> 01:12:32.240]  王后就可以改變
[01:12:32.240 --> 01:12:34.240]  現在關乎到整個民族
[01:12:34.240 --> 01:12:36.240]  和我們這個
[01:12:36.240 --> 01:12:38.240]  波斯帝國會有
[01:12:38.240 --> 01:12:40.240]  危害
[01:12:40.240 --> 01:12:42.240]  難道以斯帖一兩句話
[01:12:42.240 --> 01:12:44.240]  就可以改變嗎
[01:12:44.240 --> 01:12:46.240]  所以時機不對
[01:12:46.240 --> 01:12:48.240]  就會帶來反效果
[01:12:48.240 --> 01:12:50.240]  但沒抵改
[01:12:50.240 --> 01:12:52.240]  他只能盡他能做
[01:12:52.240 --> 01:12:54.240]  他現在唯一有的生機
[01:12:54.240 --> 01:12:56.240]  出路
[01:12:56.240 --> 01:12:58.240]  就是他的女兒
[01:12:58.240 --> 01:13:00.240]  感恩的是他沒有想過
[01:13:00.240 --> 01:13:02.240]  安插自己的女兒
[01:13:02.240 --> 01:13:04.240]  進入王宮
[01:13:04.240 --> 01:13:06.240]  要坐到不擇手段
[01:13:06.240 --> 01:13:08.240]  什麼毒計
[01:13:08.240 --> 01:13:10.240]  宮廷鬥爭
[01:13:10.240 --> 01:13:12.240]  無論如何都要坐到王后的位置
[01:13:12.240 --> 01:13:14.240]  你怎樣來競爭都好
[01:13:14.240 --> 01:13:16.240]  完全沒有這些心思
[01:13:16.240 --> 01:13:18.240]  完全沒有這些部署
[01:13:18.240 --> 01:13:20.240]  完全只不過是
[01:13:20.240 --> 01:13:22.240]  因為有一個
[01:13:22.240 --> 01:13:24.240]  廢後事件
[01:13:24.240 --> 01:13:26.240]  而導致王要在全國
[01:13:26.240 --> 01:13:28.240]  頒布
[01:13:28.240 --> 01:13:30.240]  要選立新的王后
[01:13:30.240 --> 01:13:32.240]  所以似乎
[01:13:32.240 --> 01:13:34.240]  十八歲以上就要被
[01:13:34.240 --> 01:13:36.240]  召入宮
[01:13:36.240 --> 01:13:38.240]  所以沒得選擇
[01:13:38.240 --> 01:13:40.240]  不是現在貪慕虛榮
[01:13:40.240 --> 01:13:42.240]  或者沒抵改有些心計
[01:13:42.240 --> 01:13:44.240]  要安插自己的女兒
[01:13:44.240 --> 01:13:46.240]  來到王宮
[01:13:46.240 --> 01:13:48.240]  所以越是
[01:13:48.240 --> 01:13:50.240]  少人為參與
[01:13:50.240 --> 01:13:52.240]  越是一些計謀
[01:13:52.240 --> 01:13:54.240]  處心積慮的心計
[01:13:54.240 --> 01:13:56.240]  人的心
[01:13:56.240 --> 01:13:58.240]  和神的心
[01:13:58.240 --> 01:14:00.240]  有時差很遠
[01:14:00.240 --> 01:14:02.240]  有時人的心
[01:14:02.240 --> 01:14:04.240]  都不夠的時候
[01:14:04.240 --> 01:14:06.240]  就會用手段
[01:14:06.240 --> 01:14:08.240]  心計本來都是一個分析
[01:14:08.240 --> 01:14:10.240]  但心計有時
[01:14:10.240 --> 01:14:12.240]  往往會容易偏向於
[01:14:12.240 --> 01:14:14.240]  一些不好的念頭
[01:14:14.240 --> 01:14:16.240]  和想快些達成
[01:14:16.240 --> 01:14:18.240]  那件事就會用一些
[01:14:18.240 --> 01:14:20.240]  手段
[01:14:20.240 --> 01:14:22.240]  所以心計往往是負面
[01:14:22.240 --> 01:14:24.240]  是對的,所以越是想得太多
[01:14:24.240 --> 01:14:26.240]  就會
[01:14:26.240 --> 01:14:28.240]  帶來反效果
[01:14:28.240 --> 01:14:30.240]  現在沒抵改
[01:14:30.240 --> 01:14:32.240]  一初的初心
[01:14:32.240 --> 01:14:34.240]  完全不是因為他
[01:14:34.240 --> 01:14:36.240]  要安插一個
[01:14:36.240 --> 01:14:38.240]  自己的女兒來到
[01:14:38.240 --> 01:14:40.240]  在皇帝身邊
[01:14:40.240 --> 01:14:42.240]  更加不是密謀
[01:14:42.240 --> 01:14:44.240]  要推翻波斯
[01:14:44.240 --> 01:14:46.240]  更加不是想飛黃騰達
[01:14:46.240 --> 01:14:48.240]  貴為
[01:14:48.240 --> 01:14:50.240]  皇親國戚
[01:14:50.240 --> 01:14:52.240]  仍然守住
[01:14:52.240 --> 01:14:54.240]  自己猶太民族
[01:14:54.240 --> 01:14:56.240]  什麼意思呢
[01:14:56.240 --> 01:14:58.240]  等候神的刑罰
[01:14:58.240 --> 01:15:00.240]  過了七十年
[01:15:00.240 --> 01:15:02.240]  他們就可以被撈歸回
[01:15:02.240 --> 01:15:04.240]  但這個問題就是
[01:15:04.240 --> 01:15:06.240]  我們見到
[01:15:06.240 --> 01:15:08.240]  這個情況是多嚴重
[01:15:08.240 --> 01:15:10.240]  對不起
[01:15:10.240 --> 01:15:12.240]  我可能搞錯了歷史的時間
[01:15:12.240 --> 01:15:14.240]  鴉鎚樓的時候
[01:15:14.240 --> 01:15:16.240]  已經是古烈之後的第三代
[01:15:16.240 --> 01:15:18.240]  所以
[01:15:18.240 --> 01:15:20.240]  沒抵改是當初被撈
[01:15:20.240 --> 01:15:22.240]  所以又有些
[01:15:22.240 --> 01:15:24.240]  奇怪的地方
[01:15:24.240 --> 01:15:26.240]  為什麼他又被撈
[01:15:26.240 --> 01:15:28.240]  現在歸回了
[01:15:28.240 --> 01:15:30.240]  在那邊已經有
[01:15:30.240 --> 01:15:32.240]  索羅巴伯上去重建
[01:15:32.240 --> 01:15:34.240]  這群人是留下在
[01:15:34.240 --> 01:15:36.240]  蘇珊城的一群猶太人
[01:15:36.240 --> 01:15:38.240]  沒有上去重建聖殿
[01:15:38.240 --> 01:15:40.240]  我要更正
[01:15:40.240 --> 01:15:42.240]  錯誤了歷史
[01:15:42.240 --> 01:15:44.240]  那個倒置了
[01:15:44.240 --> 01:15:46.240]  但無論如何
[01:15:46.240 --> 01:15:48.240]  沒抵改他現在
[01:15:48.240 --> 01:15:50.240]  要面對的這個情況
[01:15:50.240 --> 01:15:52.240]  他就求自己的愛女
[01:15:52.240 --> 01:15:54.240]  以斯帖
[01:15:54.240 --> 01:15:56.240]  你要為民族出頭
[01:15:56.240 --> 01:16:00.240]  祝福他進去見王
[01:16:00.240 --> 01:16:02.240]  第九節
[01:16:02.240 --> 01:16:04.240]  哈他甲回來將沒抵改的話
[01:16:04.240 --> 01:16:06.240]  告訴以斯帖
[01:16:06.240 --> 01:16:08.240]  以斯帖就吩咐哈他甲去見沒抵改
[01:16:08.240 --> 01:16:10.240]  在那裡傳話
[01:16:10.240 --> 01:16:12.240]  說了一番說話
[01:16:12.240 --> 01:16:14.240]  解明聖旨
[01:16:14.240 --> 01:16:16.240]  和
[01:16:16.240 --> 01:16:18.240]  為什麼猶太人要披麻
[01:16:18.240 --> 01:16:20.240]  要禁食要哭泣
[01:16:20.240 --> 01:16:22.240]  要蒙灰
[01:16:22.240 --> 01:16:24.240]  以斯帖
[01:16:24.240 --> 01:16:26.240]  思考了一段時間之後
[01:16:26.240 --> 01:16:28.240]  就再叫哈他甲傳話
[01:16:28.240 --> 01:16:30.240]  因為他不能隨便出宮
[01:16:30.240 --> 01:16:32.240]  沒抵改
[01:16:32.240 --> 01:16:34.240]  更加不可能入宮
[01:16:34.240 --> 01:16:36.240]  他只能在朝門外面行走
[01:16:36.240 --> 01:16:38.240]  但他也不能進去
[01:16:38.240 --> 01:16:40.240]  因為他披麻
[01:16:40.240 --> 01:16:42.240]  就不可以進去
[01:16:42.240 --> 01:16:44.240]  就和他說了第十一節
[01:16:44.240 --> 01:16:46.240]  王的一切神祿
[01:16:46.240 --> 01:16:48.240]  和各省的人民都知道
[01:16:48.240 --> 01:16:50.240]  有一個定例
[01:16:50.240 --> 01:16:52.240]  如果不蒙召
[01:16:52.240 --> 01:16:54.240]  禪入內院見王
[01:16:54.240 --> 01:16:56.240]  無論男女
[01:16:56.240 --> 01:16:58.240]  都必定會被致死
[01:16:58.240 --> 01:17:00.240]  除非王
[01:17:00.240 --> 01:17:02.240]  向他伸出金杖
[01:17:02.240 --> 01:17:04.240]  不得存活
[01:17:04.240 --> 01:17:06.240]  現在我沒有蒙召進去見王
[01:17:06.240 --> 01:17:08.240]  已經三十日
[01:17:08.240 --> 01:17:10.240]  即是說
[01:17:10.240 --> 01:17:12.240]  王帝已經沒見我
[01:17:12.240 --> 01:17:14.240]  兩個原因
[01:17:14.240 --> 01:17:16.240]  已經玩厭了
[01:17:16.240 --> 01:17:18.240]  或者公務很繁忙
[01:17:18.240 --> 01:17:20.240]  王帝都沒空
[01:17:20.240 --> 01:17:22.240]  去夜夜笙歌
[01:17:22.240 --> 01:17:24.240]  但現實就是
[01:17:24.240 --> 01:17:26.240]  加增
[01:17:26.240 --> 01:17:28.240]  不是原意那麼簡單
[01:17:28.240 --> 01:17:30.240]  是加增危機
[01:17:30.240 --> 01:17:32.240]  原來最後一個指望
[01:17:32.240 --> 01:17:34.240]  都幻滅了
[01:17:34.240 --> 01:17:36.240]  如果大家聽到這番說話
[01:17:36.240 --> 01:17:38.240]  就知道多嚴重
[01:17:38.240 --> 01:17:40.240]  第十二節
[01:17:40.240 --> 01:17:42.240]  人就哈他甲
[01:17:42.240 --> 01:17:44.240]  把以斯帖者話告訴
[01:17:44.240 --> 01:17:46.240]  王的一切神祿
[01:17:46.240 --> 01:17:48.240]  就把以斯帖者話
[01:17:48.240 --> 01:17:50.240]  告訴沒底改
[01:17:50.240 --> 01:17:52.240]  沒底改托人回復
[01:17:52.240 --> 01:17:54.240]  好像對話來對話去
[01:17:54.240 --> 01:17:56.240]  因為原因就是
[01:17:56.240 --> 01:17:58.240]  王后女兒不可以出宮
[01:17:58.240 --> 01:18:00.240]  沒底改更加
[01:18:00.240 --> 01:18:02.240]  沒權沒身份
[01:18:02.240 --> 01:18:04.240]  入宮
[01:18:04.240 --> 01:18:06.240]  帶來這個傳話
[01:18:06.240 --> 01:18:08.240]  沒有WhatsApp
[01:18:08.240 --> 01:18:10.240]  如果有WhatsApp就簡單
[01:18:10.240 --> 01:18:12.240]  自己對電話
[01:18:12.240 --> 01:18:14.240]  現在就是要靠這個哈他甲傳話
[01:18:14.240 --> 01:18:16.240]  感恩的忠臣
[01:18:16.240 --> 01:18:18.240]  忠於兩邊講真話
[01:18:18.240 --> 01:18:20.240]  這句話
[01:18:20.240 --> 01:18:22.240]  就是十三節
[01:18:22.240 --> 01:18:24.240]  就是以斯帖大家都很熟的金句
[01:18:24.240 --> 01:18:26.240]  沒底改托人回復
[01:18:26.240 --> 01:18:28.240]  以斯帖說
[01:18:28.240 --> 01:18:30.240]  你莫想在皇宮內
[01:18:30.240 --> 01:18:32.240]  強過一切猶大人
[01:18:32.240 --> 01:18:34.240]  得免者禍
[01:18:34.240 --> 01:18:36.240]  既然你是猶大人
[01:18:36.240 --> 01:18:38.240]  始終你和我們這個民族
[01:18:38.240 --> 01:18:40.240]  掛勾
[01:18:40.240 --> 01:18:42.240]  你不可以倖免於難
[01:18:42.240 --> 01:18:44.240]  你都不要明哲保身
[01:18:44.240 --> 01:18:46.240]  你都會面對這個情況
[01:18:46.240 --> 01:18:48.240]  不過這個意思當然不是
[01:18:48.240 --> 01:18:50.240]  責怪他
[01:18:50.240 --> 01:18:52.240]  反而就是叫他
[01:18:52.240 --> 01:18:54.240]  憑信心
[01:18:54.240 --> 01:18:56.240]  走出你
[01:18:56.240 --> 01:18:58.240]  現在唯一你可以
[01:18:58.240 --> 01:19:00.240]  拯救我們這個民族
[01:19:00.240 --> 01:19:02.240]  的那個
[01:19:02.240 --> 01:19:04.240]  盼望
[01:19:04.240 --> 01:19:06.240]  剛才說了
[01:19:06.240 --> 01:19:08.240]  三十日沒見你
[01:19:08.240 --> 01:19:10.240]  你如果毅然進去
[01:19:10.240 --> 01:19:12.240]  皇帝向你伸金杖
[01:19:12.240 --> 01:19:14.240]  就沒事了
[01:19:14.240 --> 01:19:16.240]  而且皇帝肯聽你的陳詞
[01:19:16.240 --> 01:19:18.240]  講述背後的原委
[01:19:18.240 --> 01:19:20.240]  皇帝就改變這件事
[01:19:20.240 --> 01:19:22.240]  怎麼改變呢
[01:19:22.240 --> 01:19:24.240]  這個不知道了
[01:19:24.240 --> 01:19:26.240]  沒人可以改變
[01:19:26.240 --> 01:19:28.240]  因為皇帝自己都不可以再改變
[01:19:28.240 --> 01:19:30.240]  可以不改變
[01:19:30.240 --> 01:19:32.240]  可以立一條新例
[01:19:32.240 --> 01:19:34.240]  去推翻舊的
[01:19:34.240 --> 01:19:36.240]  立一條新例
[01:19:36.240 --> 01:19:38.240]  令到猶大人可以在當日
[01:19:38.240 --> 01:19:40.240]  十三日的普耳日
[01:19:40.240 --> 01:19:42.240]  來對抗
[01:19:42.240 --> 01:19:44.240]  那些敵人
[01:19:44.240 --> 01:19:46.240]  那就不同了
[01:19:46.240 --> 01:19:48.240]  皇帝現在頒下了另外一個法例
[01:19:48.240 --> 01:19:50.240]  就是准自衛
[01:19:50.240 --> 01:19:52.240]  就可以改變
[01:19:52.240 --> 01:19:54.240]  不是將舊的推翻
[01:19:54.240 --> 01:19:56.240]  而是立一條新的例
[01:19:56.240 --> 01:19:58.240]  原來這樣出路
[01:19:58.240 --> 01:20:00.240]  就是需要
[01:20:00.240 --> 01:20:02.240]  沒底改
[01:20:02.240 --> 01:20:04.240]  不要信宿命
[01:20:04.240 --> 01:20:06.240]  信自己是神選民
[01:20:06.240 --> 01:20:08.240]  信做物主
[01:20:08.240 --> 01:20:10.240]  是創造萬有的神
[01:20:10.240 --> 01:20:12.240]  這些信念如何灌輸下一代
[01:20:12.240 --> 01:20:14.240]  灌輸我們自己
[01:20:14.240 --> 01:20:16.240]  就是我們有生之年
[01:20:16.240 --> 01:20:18.240]  在重大事件
[01:20:18.240 --> 01:20:20.240]  我們要揀選神
[01:20:20.240 --> 01:20:22.240]  認定神
[01:20:22.240 --> 01:20:24.240]  我們下一代才能夠學到那些教訓
[01:20:24.240 --> 01:20:26.240]  不然我信什麼呢
[01:20:26.240 --> 01:20:28.240]  我的父母
[01:20:28.240 --> 01:20:30.240]  有事就
[01:20:30.240 --> 01:20:32.240]  媽你不要浪費時間想神
[01:20:32.240 --> 01:20:34.240]  當然想辦法
[01:20:34.240 --> 01:20:36.240]  解決了不用找神
[01:20:36.240 --> 01:20:38.240]  下一代就知道原來不用找神
[01:20:38.240 --> 01:20:40.240]  沒問題
[01:20:40.240 --> 01:20:42.240]  他學到什麼功課呢
[01:20:42.240 --> 01:20:44.240]  現在沒底改
[01:20:44.240 --> 01:20:46.240]  他要求
[01:20:46.240 --> 01:20:48.240]  所以這一節13,14節
[01:20:48.240 --> 01:20:50.240]  就
[01:20:50.240 --> 01:20:52.240]  如果在我們一直看的上下文
[01:20:52.240 --> 01:20:54.240]  那個張力
[01:20:54.240 --> 01:20:56.240]  就不是一個金句那麼簡單
[01:20:56.240 --> 01:20:58.240]  而是一個民族
[01:20:58.240 --> 01:21:00.240]  不信
[01:21:00.240 --> 01:21:02.240]  命運的宿命
[01:21:02.240 --> 01:21:04.240]  信創造
[01:21:04.240 --> 01:21:06.240]  宇宙的神
[01:21:06.240 --> 01:21:08.240]  信我們這個民族
[01:21:08.240 --> 01:21:10.240]  是神所閱立
[01:21:10.240 --> 01:21:12.240]  是神所拯救的民族
[01:21:12.240 --> 01:21:14.240]  所以基督徒我們應該要
[01:21:14.240 --> 01:21:18.240]  有這一種很強烈的信仰
[01:21:18.240 --> 01:21:20.240]  我們是神所愛的
[01:21:20.240 --> 01:21:24.240]  神尚且
[01:21:24.240 --> 01:21:26.240]  不愛惜他的兒子
[01:21:26.240 --> 01:21:28.240]  為我們眾人捨了
[01:21:28.240 --> 01:21:30.240]  豈不也把萬物
[01:21:30.240 --> 01:21:32.240]  和他一同
[01:21:32.240 --> 01:21:34.240]  次級我們
[01:21:34.240 --> 01:21:36.240]  保羅就說誰能
[01:21:36.240 --> 01:21:38.240]  控告神所揀選的人
[01:21:38.240 --> 01:21:40.240]  有基督耶穌已經死了
[01:21:40.240 --> 01:21:42.240]  並且復活了
[01:21:42.240 --> 01:21:44.240]  現在就坐在神的右邊
[01:21:44.240 --> 01:21:46.240]  誰能定我們的罪呢
[01:21:46.240 --> 01:21:48.240]  你看看保羅
[01:21:48.240 --> 01:21:50.240]  一直這樣說的時候
[01:21:50.240 --> 01:21:52.240]  誰能誰能誰能誰能
[01:21:52.240 --> 01:21:54.240]  我們要有一個很強烈的
[01:21:54.240 --> 01:21:56.240]  信仰的信念
[01:21:56.240 --> 01:21:58.240]  我們是已經屬神
[01:21:58.240 --> 01:22:00.240]  只不過還沒斷氣
[01:22:00.240 --> 01:22:02.240]  離開這個世界
[01:22:02.240 --> 01:22:04.240]  所以我們不能飛到天堂
[01:22:04.240 --> 01:22:06.240]  我們的靈魂
[01:22:06.240 --> 01:22:08.240]  保羅很想告訴我們
[01:22:08.240 --> 01:22:10.240]  雖然還受著物質世界
[01:22:10.240 --> 01:22:12.240]  地球的吸力
[01:22:12.240 --> 01:22:14.240]  但其實我們應該要
[01:22:14.240 --> 01:22:16.240]  在那邊生活
[01:22:16.240 --> 01:22:18.240]  這樣想東西
[01:22:18.240 --> 01:22:20.240]  用一些類比
[01:22:20.240 --> 01:22:22.240]  下個月你都要去英國
[01:22:22.240 --> 01:22:24.240]  你現在所有東西
[01:22:24.240 --> 01:22:26.240]  你都是想著英國
[01:22:26.240 --> 01:22:28.240]  想著那邊要買一件乾濕衣服
[01:22:28.240 --> 01:22:30.240]  好看一點的,經常下雨的
[01:22:30.240 --> 01:22:32.240]  等諸如此類
[01:22:32.240 --> 01:22:34.240]  你應該想好那邊
[01:22:34.240 --> 01:22:36.240]  基督徒就要這樣
[01:22:36.240 --> 01:22:38.240]  我們很少很少人會
[01:22:38.240 --> 01:22:40.240]  突然間想起
[01:22:40.240 --> 01:22:42.240]  我什麼時候會復活
[01:22:42.240 --> 01:22:44.240]  耶穌回來
[01:22:44.240 --> 01:22:46.240]  你興高采烈,很少
[01:22:46.240 --> 01:22:48.240]  我們根本都好像不懂這些真理
[01:22:48.240 --> 01:22:50.240]  我們根本不敢
[01:22:50.240 --> 01:22:52.240]  這樣去想
[01:22:52.240 --> 01:22:54.240]  一有事的時候
[01:22:54.240 --> 01:22:56.240]  方章就死了
[01:22:56.240 --> 01:22:58.240]  改變不了,就好像
[01:22:58.240 --> 01:23:00.240]  認輸了
[01:23:00.240 --> 01:23:02.240]  但末底改這裡寶貴的地方
[01:23:02.240 --> 01:23:04.240]  就是十三節
[01:23:04.240 --> 01:23:06.240]  人就把以司帖者說
[01:23:06.240 --> 01:23:08.240]  告訴末底改,末底改就托人
[01:23:08.240 --> 01:23:10.240]  回復以司帖
[01:23:10.240 --> 01:23:12.240]  這些話都很重
[01:23:12.240 --> 01:23:14.240]  哈他甲就不知道怎麼演繹
[01:23:14.240 --> 01:23:16.240]  你爸爸告訴你
[01:23:16.240 --> 01:23:18.240]  焉知你得到皇帝的遺憤
[01:23:18.240 --> 01:23:20.240]  不是為現在的機會嗎
[01:23:20.240 --> 01:23:22.240]  這個金句
[01:23:22.240 --> 01:23:24.240]  是由哈他甲告訴以司帖
[01:23:24.240 --> 01:23:26.240]  如果你是以司帖
[01:23:26.240 --> 01:23:28.240]  聽到這個太監這樣說
[01:23:28.240 --> 01:23:30.240]  都挺有趣
[01:23:30.240 --> 01:23:34.240]  末底改托人回復
[01:23:34.240 --> 01:23:36.240]  以司帖說
[01:23:36.240 --> 01:23:38.240]  你莫想在皇宮里強過一切猶大人
[01:23:38.240 --> 01:23:40.240]  得免這禍
[01:23:40.240 --> 01:23:42.240]  此時你若閉口不言
[01:23:42.240 --> 01:23:46.240]  猶大人必從別處得解救
[01:23:46.240 --> 01:23:48.240]  可以奇妙地
[01:23:48.240 --> 01:23:50.240]  末底改原來不是
[01:23:50.240 --> 01:23:52.240]  最後一張皇牌沒有就沒有
[01:23:52.240 --> 01:23:54.240]  你若堅持不出聲
[01:23:54.240 --> 01:23:56.240]  明哲保身
[01:23:56.240 --> 01:23:58.240]  現在你仰尊處優
[01:23:58.240 --> 01:24:00.240]  現在你要和自己的民族割席
[01:24:00.240 --> 01:24:02.240]  你可以的
[01:24:02.240 --> 01:24:04.240]  但是猶大人
[01:24:04.240 --> 01:24:06.240]  必從別處得到解脫
[01:24:06.240 --> 01:24:08.240]  咦,這是信心來的
[01:24:08.240 --> 01:24:10.240]  這就是對神的一種
[01:24:10.240 --> 01:24:12.240]  還沒發生那件事的信心
[01:24:12.240 --> 01:24:14.240]  還沒發生那件事的信心
[01:24:14.240 --> 01:24:16.240]  希伯來書十一章
[01:24:16.240 --> 01:24:18.240]  信就是所望之事
[01:24:18.240 --> 01:24:20.240]  信就是所望之事的實底
[01:24:20.240 --> 01:24:22.240]  是未見之事的確具
[01:24:22.240 --> 01:24:24.240]  古人因為這樣的信
[01:24:24.240 --> 01:24:26.240]  就知道諸世界都是神創造的
[01:24:26.240 --> 01:24:28.240]  你沒有見到那個創造過程
[01:24:28.240 --> 01:24:30.240]  但是見到那些現在的東西
[01:24:30.240 --> 01:24:32.240]  就知道是造物主創造的
[01:24:32.240 --> 01:24:34.240]  你就可以想象得到
[01:24:34.240 --> 01:24:36.240]  有造物主存在
[01:24:36.240 --> 01:24:38.240]  是猶大人很強烈的信念
[01:24:38.240 --> 01:24:40.240]  所以這個末底改
[01:24:40.240 --> 01:24:42.240]  在這裡確認他的女兒
[01:24:42.240 --> 01:24:44.240]  依然是在這一方面
[01:24:44.240 --> 01:24:46.240]  在這一方面
[01:24:46.240 --> 01:24:48.240]  確認他的女兒
[01:24:48.240 --> 01:24:50.240]  焉知你得了皇后的位分
[01:24:50.240 --> 01:24:52.240]  不是為了現在的機會嗎
[01:24:52.240 --> 01:24:54.240]  這個機會就是你現在
[01:24:54.240 --> 01:24:56.240]  代表猶大民族
[01:24:56.240 --> 01:24:58.240]  直接進入皇宮
[01:24:58.240 --> 01:25:00.240]  向皇帝
[01:25:00.240 --> 01:25:02.240]  你的丈夫
[01:25:02.240 --> 01:25:04.240]  來表白
[01:25:04.240 --> 01:25:06.240]  我們是含冤
[01:25:06.240 --> 01:25:08.240]  我們是受到一個迫害
[01:25:08.240 --> 01:25:10.240]  看皇帝怎麼定奪
[01:25:10.240 --> 01:25:12.240]  你要表態
[01:25:12.240 --> 01:25:14.240]  你要站在猶大民族
[01:25:14.240 --> 01:25:16.240]  這個身份
[01:25:16.240 --> 01:25:18.240]  這一邊
[01:25:18.240 --> 01:25:20.240]  所以求主讓我們今天
[01:25:20.240 --> 01:25:22.240]  沒有迫害
[01:25:22.240 --> 01:25:24.240]  沒有任何形式的迫害之前
[01:25:24.240 --> 01:25:26.240]  基督徒保羅自己說的
[01:25:26.240 --> 01:25:28.240]  凡是敬前度日
[01:25:28.240 --> 01:25:30.240]  難免受迫害
[01:25:30.240 --> 01:25:32.240]  盡臣的國
[01:25:32.240 --> 01:25:34.240]  必須經歷很多艱難
[01:25:34.240 --> 01:25:36.240]  所以我們如果真的
[01:25:36.240 --> 01:25:38.240]  尋求將來的天國
[01:25:38.240 --> 01:25:40.240]  人生
[01:25:40.240 --> 01:25:42.240]  我們不是為自己自招的麻煩
[01:25:42.240 --> 01:25:44.240]  自己製造一些迫害
[01:25:44.240 --> 01:25:46.240]  而是如果真的有迫害
[01:25:46.240 --> 01:25:48.240]  我們是要站得住
[01:25:48.240 --> 01:25:50.240]  我們是神的選民的身份
[01:25:50.240 --> 01:25:52.240]  我們是要有一個這樣的信仰
[01:25:52.240 --> 01:25:54.240]  成為一個強烈的信念
[01:25:54.240 --> 01:25:56.240]  我們要為真理來站穩
[01:25:56.240 --> 01:25:58.240]  這個世界是有
[01:25:58.240 --> 01:26:00.240]  造物主
[01:26:00.240 --> 01:26:02.240]  是有神
[01:26:02.240 --> 01:26:04.240]  是有
[01:26:04.240 --> 01:26:06.240]  他的界限的
[01:26:06.240 --> 01:26:08.240]  這個世界是要面對審判的
[01:26:08.240 --> 01:26:10.240]  我們要有這個
[01:26:10.240 --> 01:26:12.240]  很強烈的
[01:26:12.240 --> 01:26:14.240]  意識
[01:26:14.240 --> 01:26:16.240]  所以現在以斯帖
[01:26:16.240 --> 01:26:18.240]  就要面對這個取捨
[01:26:18.240 --> 01:26:22.240]  第十五節
[01:26:22.240 --> 01:26:24.240]  以斯帖就吩咐人
[01:26:24.240 --> 01:26:26.240]  回報梅底蓋
[01:26:26.240 --> 01:26:28.240]  即是哈達格
[01:26:28.240 --> 01:26:30.240]  這次是第三輪的對話
[01:26:30.240 --> 01:26:32.240]  你當去焦聚書山城
[01:26:32.240 --> 01:26:34.240]  所有的猶大人
[01:26:34.240 --> 01:26:36.240]  為我禁食三晝三夜
[01:26:36.240 --> 01:26:38.240]  不吃不喝
[01:26:38.240 --> 01:26:40.240]  宮女也要這樣禁食
[01:26:40.240 --> 01:26:42.240]  然後我遺離
[01:26:42.240 --> 01:26:44.240]  進去見王
[01:26:44.240 --> 01:26:46.240]  我若死就死罷
[01:26:46.240 --> 01:26:48.240]  於是梅底蓋照以斯帖
[01:26:48.240 --> 01:26:50.240]  一切所吩咐去行
[01:26:50.240 --> 01:26:52.240]  這裡就彰顯了
[01:26:52.240 --> 01:26:54.240]  神同在的證據
[01:26:54.240 --> 01:26:56.240]  雖然沒有提一個字
[01:26:56.240 --> 01:26:58.240]  關於神,但是這個民族
[01:26:58.240 --> 01:27:00.240]  守神的誡命
[01:27:00.240 --> 01:27:02.240]  即是說他們立刻聯想到
[01:27:02.240 --> 01:27:04.240]  歷代之下七章
[01:27:04.240 --> 01:27:06.240]  十四節
[01:27:06.240 --> 01:27:08.240]  所羅門的應許
[01:27:08.240 --> 01:27:10.240]  即是說,沒錯
[01:27:10.240 --> 01:27:12.240]  不是一定回到聖殿
[01:27:12.240 --> 01:27:14.240]  猶太人,特別是在秘魯
[01:27:14.240 --> 01:27:16.240]  之後
[01:27:16.240 --> 01:27:18.240]  他們相信聖殿是特別
[01:27:18.240 --> 01:27:20.240]  強WIFI,直上天庭
[01:27:20.240 --> 01:27:22.240]  所以在聖殿祈禱
[01:27:22.240 --> 01:27:24.240]  是靈赦靈厭
[01:27:24.240 --> 01:27:26.240]  但是現在
[01:27:26.240 --> 01:27:28.240]  總之你是奉神的命
[01:27:28.240 --> 01:27:30.240]  向神祈禱,猶太人
[01:27:30.240 --> 01:27:32.240]  神都會隨聽
[01:27:32.240 --> 01:27:34.240]  尤其是關乎到
[01:27:34.240 --> 01:27:36.240]  民族的滅絕
[01:27:36.240 --> 01:27:38.240]  所以以斯帖聽到這番說話
