
[00:00:00.000 --> 00:00:02.000]  我哋一齊禱告先
[01:09:43.000 --> 01:09:45.000]  耶穌也都一而再說
[01:09:45.000 --> 01:09:47.000]  我的國度
[01:09:47.000 --> 01:09:49.000]  不屬於這個世界
[01:09:49.000 --> 01:09:51.000]  就是說他都開始
[01:09:51.000 --> 01:09:53.000]  有一些的思想
[01:09:53.000 --> 01:09:55.000]  羅馬人
[01:09:55.000 --> 01:09:57.000]  都是迷信的
[01:09:57.000 --> 01:09:59.000]  當然他們就不是
[01:09:59.000 --> 01:10:01.000]  信神
[01:10:01.000 --> 01:10:03.000]  他們信的是眾多的神
[01:10:03.000 --> 01:10:05.000]  羅馬人都是比較多神主義
[01:10:05.000 --> 01:10:07.000]  所以彼拉多在這個時候
[01:10:07.000 --> 01:10:09.000]  不到他不怕
[01:10:09.000 --> 01:10:11.000]  因為現在猶太人
[01:10:11.000 --> 01:10:13.000]  不再說其他東西
[01:10:13.000 --> 01:10:15.000]  不再說
[01:10:15.000 --> 01:10:17.000]  他是暴動
[01:10:17.000 --> 01:10:19.000]  要推翻羅馬政權
[01:10:19.000 --> 01:10:21.000]  要立猶太人的國
[01:10:21.000 --> 01:10:23.000]  不是說這些
[01:10:23.000 --> 01:10:25.000]  是從那個律法的層面
[01:10:25.000 --> 01:10:27.000]  就說他是神的兒子
[01:10:27.000 --> 01:10:29.000]  當然猶太人就說
[01:10:29.000 --> 01:10:31.000]  他自己說自己是神的兒子
[01:10:31.000 --> 01:10:33.000]  所以彼拉多就害怕
[01:10:33.000 --> 01:10:35.000]  這裡告訴我們
[01:10:35.000 --> 01:10:37.000]  第八節
[01:10:37.000 --> 01:10:39.000]  彼拉多聽見者說
[01:10:39.000 --> 01:10:41.000]  愈發的害怕
[01:10:41.000 --> 01:10:43.000]  接著又進衙門
[01:10:43.000 --> 01:10:45.000]  對耶穌說
[01:10:45.000 --> 01:10:47.000]  這裡又好像
[01:10:47.000 --> 01:10:49.000]  作者給我們又有一個
[01:10:49.000 --> 01:10:51.000]  很有趣的圖畫
[01:10:51.000 --> 01:10:53.000]  耶穌被人拉出來
[01:10:53.000 --> 01:10:55.000]  好像繞場一周之後
[01:10:55.000 --> 01:10:57.000]  丁丁又帶他進去
[01:10:57.000 --> 01:10:59.000]  接著彼拉多就
[01:10:59.000 --> 01:11:01.000]  告訴他們
[01:11:01.000 --> 01:11:03.000]  我已經來處理了他
[01:11:03.000 --> 01:11:05.000]  但是他們就說
[01:11:05.000 --> 01:11:07.000]  不行
[01:11:07.000 --> 01:11:09.000]  要釘他十字架
[01:11:09.000 --> 01:11:11.000]  彼拉多就說你們自己去釘他
[01:11:11.000 --> 01:11:13.000]  不關我的事
[01:11:13.000 --> 01:11:15.000]  猶太人這樣說完
[01:11:15.000 --> 01:11:17.000]  說他自己是
[01:11:17.000 --> 01:11:19.000]  稱呼自己是神的兒子
[01:11:19.000 --> 01:11:21.000]  第八節
[01:11:21.000 --> 01:11:23.000]  彼拉多聽見者說
[01:11:23.000 --> 01:11:25.000]  愈發害怕
[01:11:25.000 --> 01:11:27.000]  作者將彼拉多的
[01:11:27.000 --> 01:11:29.000]  內心世界
[01:11:29.000 --> 01:11:31.000]  剖析得很淋漓盡致
[01:11:31.000 --> 01:11:33.000]  愈發的害怕
[01:11:33.000 --> 01:11:35.000]  到底這個愈發
[01:11:35.000 --> 01:11:37.000]  是和哪個時間做比較呢
[01:11:37.000 --> 01:11:39.000]  之前一路審的時候
[01:11:39.000 --> 01:11:41.000]  都開始有些良心發現
[01:11:41.000 --> 01:11:43.000]  還是因為開始有一些靈感
[01:11:43.000 --> 01:11:45.000]  令到他
[01:11:45.000 --> 01:11:47.000]  對耶穌都有一種
[01:11:47.000 --> 01:11:49.000]  靈眼相看
[01:11:49.000 --> 01:11:51.000]  但是現在猶太人這樣說
[01:11:51.000 --> 01:11:53.000]  猶太人控訴的領袖
[01:11:53.000 --> 01:11:55.000]  即是蓋亞佛做代表
[01:11:55.000 --> 01:11:57.000]  這樣說的時候
[01:11:57.000 --> 01:11:59.000]  現在涉及的是神明
[01:11:59.000 --> 01:12:01.000]  涉及的是你們猶太人的宗教
[01:12:01.000 --> 01:12:03.000]  彼拉多就害怕
[01:12:03.000 --> 01:12:05.000]  他是不是真是神的兒子呢
[01:12:05.000 --> 01:12:07.000]  我剛才鞭打他
[01:12:07.000 --> 01:12:09.000]  我剛才叫冰冰
[01:12:09.000 --> 01:12:11.000]  來侮辱他
[01:12:11.000 --> 01:12:13.000]  我剛才做了一些
[01:12:13.000 --> 01:12:15.000]  很不敬
[01:12:15.000 --> 01:12:17.000]  對神明不敬是很嚴重的
[01:12:17.000 --> 01:12:19.000]  古代的人是很怕這些事情
[01:12:19.000 --> 01:12:21.000]  你不要說古代
[01:12:21.000 --> 01:12:23.000]  我們的上一代
[01:12:23.000 --> 01:12:25.000]  阿媽
[01:12:25.000 --> 01:12:27.000]  或者是什麼
[01:12:27.000 --> 01:12:29.000]  你倒上一杯獻祭的酒
[01:12:29.000 --> 01:12:31.000]  都幾乎
[01:12:31.000 --> 01:12:33.000]  你有
[01:12:33.000 --> 01:12:35.000]  好像殺身之禍
[01:12:35.000 --> 01:12:37.000]  阿媽對你不客氣
[01:12:37.000 --> 01:12:39.000]  其實她都是一般的迷信
[01:12:39.000 --> 01:12:41.000]  是初一十五
[01:12:41.000 --> 01:12:43.000]  大時大節
[01:12:43.000 --> 01:12:45.000]  才倒幾杯酒去
[01:12:45.000 --> 01:12:47.000]  何況是彼拉多呢
[01:12:47.000 --> 01:12:49.000]  所以他現在
[01:12:49.000 --> 01:12:51.000]  是很害怕
[01:12:51.000 --> 01:12:53.000]  但很可惜這個懼怕
[01:12:53.000 --> 01:12:55.000]  都沒有令他回到
[01:12:55.000 --> 01:12:57.000]  衙門再求問耶穌
[01:12:57.000 --> 01:12:59.000]  再得到
[01:12:59.000 --> 01:13:01.000]  那個心靈的救贖
[01:13:01.000 --> 01:13:03.000]  他仍然徘徊在
[01:13:03.000 --> 01:13:05.000]  一個置身於事外
[01:13:05.000 --> 01:13:07.000]  仍然只有物質的世界
[01:13:07.000 --> 01:13:09.000]  又是那個問題
[01:13:09.000 --> 01:13:11.000]  凡是屬真理的人
[01:13:11.000 --> 01:13:13.000]  就會來認識
[01:13:13.000 --> 01:13:15.000]  這個是三章的
[01:13:15.000 --> 01:13:17.000]  約翰福音
[01:13:17.000 --> 01:13:19.000]  作者已經不止一次
[01:13:19.000 --> 01:13:21.000]  這樣說
[01:13:21.000 --> 01:13:23.000]  三章第十六節
[01:13:23.000 --> 01:13:25.000]  神愛世人
[01:13:25.000 --> 01:13:27.000]  甚至將他的獨生子賜給他們
[01:13:27.000 --> 01:13:29.000]  叫一切信他的
[01:13:29.000 --> 01:13:31.000]  不致滅亡反得永生
[01:13:31.000 --> 01:13:33.000]  我們就停留在這裡
[01:13:33.000 --> 01:13:35.000]  我們就不熟
[01:13:35.000 --> 01:13:37.000]  十七到二十一節
[01:13:37.000 --> 01:13:39.000]  因為神猜他的兒子降世
[01:13:39.000 --> 01:13:41.000]  不是要定世人的罪
[01:13:41.000 --> 01:13:43.000]  乃是要叫世人
[01:13:43.000 --> 01:13:45.000]  因他得救
[01:13:45.000 --> 01:13:47.000]  留意
[01:13:47.000 --> 01:13:49.000]  信他的人不被定罪
[01:13:49.000 --> 01:13:51.000]  不信的人
[01:13:51.000 --> 01:13:53.000]  罪已經定了
[01:13:53.000 --> 01:13:55.000]  因為他不信神獨生子的命
[01:13:55.000 --> 01:13:57.000]  光來到世間
[01:13:57.000 --> 01:13:59.000]  世人因自己的行為
[01:13:59.000 --> 01:14:01.000]  是惡的
[01:14:01.000 --> 01:14:03.000]  不愛光
[01:14:03.000 --> 01:14:05.000]  倒愛黑暗
[01:14:05.000 --> 01:14:07.000]  定他們的罪就是在此
[01:14:07.000 --> 01:14:09.000]  凡作惡的便恨光
[01:14:09.000 --> 01:14:11.000]  並不來就光
[01:14:11.000 --> 01:14:13.000]  不受責備
[01:14:13.000 --> 01:14:15.000]  留意第二十一節
[01:14:15.000 --> 01:14:17.000]  但行真理的人必來就光
[01:14:17.000 --> 01:14:19.000]  要顯明他所行的
[01:14:19.000 --> 01:14:21.000]  是靠神而行
[01:14:21.000 --> 01:14:23.000]  作者給我們一個
[01:14:23.000 --> 01:14:25.000]  很清晰的詮釋
[01:14:25.000 --> 01:14:27.000]  神愛世人的定義
[01:14:27.000 --> 01:14:29.000]  告訴我們
[01:14:29.000 --> 01:14:31.000]  原來
[01:14:31.000 --> 01:14:33.000]  這個信的背後
[01:14:33.000 --> 01:14:35.000]  有一個行動
[01:14:35.000 --> 01:14:37.000]  就是去就光
[01:14:37.000 --> 01:14:39.000]  行真理的就光
[01:14:39.000 --> 01:14:43.000]  不是拒絕光
[01:14:43.000 --> 01:14:45.000]  拒絕真理
[01:14:45.000 --> 01:14:47.000]  所以彼拉多
[01:14:47.000 --> 01:14:49.000]  接近真理
[01:14:49.000 --> 01:14:51.000]  但他沒有去就光
[01:14:51.000 --> 01:14:53.000]  他的心靈沒有去就光
[01:14:53.000 --> 01:14:55.000]  所以彼拉多
[01:14:55.000 --> 01:14:57.000]  又再回去
[01:14:57.000 --> 01:14:59.000]  第八節
[01:14:59.000 --> 01:15:01.000]  第九節
[01:15:01.000 --> 01:15:03.000]  又進衙門
[01:15:03.000 --> 01:15:05.000]  對耶穌說
[01:15:05.000 --> 01:15:07.000]  你是那裡來的
[01:15:07.000 --> 01:15:09.000]  這是很特別的
[01:15:09.000 --> 01:15:11.000]  這句就很特別
[01:15:11.000 --> 01:15:13.000]  彼拉多
[01:15:13.000 --> 01:15:15.000]  其實
[01:15:15.000 --> 01:15:17.000]  開始有一些憤怒
[01:15:17.000 --> 01:15:19.000]  有一些害怕
[01:15:19.000 --> 01:15:21.000]  懼怕
[01:15:21.000 --> 01:15:23.000]  去到一種老修成奴
[01:15:23.000 --> 01:15:25.000]  被人這樣不斷地
[01:15:25.000 --> 01:15:27.000]  拋離拋去
[01:15:27.000 --> 01:15:29.000]  一個巡撫拋離拋去
[01:15:29.000 --> 01:15:31.000]  猶太人堅持
[01:15:31.000 --> 01:15:33.000]  不可以沾污自己
[01:15:33.000 --> 01:15:35.000]  不進外邦人的法庭
[01:15:35.000 --> 01:15:37.000]  免得沾染污穢
[01:15:37.000 --> 01:15:39.000]  彼拉多
[01:15:39.000 --> 01:15:41.000]  第三次再來問耶穌
[01:15:41.000 --> 01:15:43.000]  你是哪裡來的
[01:15:43.000 --> 01:15:45.000]  你是不是屬於那個世界
[01:15:45.000 --> 01:15:47.000]  耶穌就一句都不答
[01:15:47.000 --> 01:15:49.000]  這就很特別
[01:15:49.000 --> 01:15:51.000]  之前說了那麼多
[01:15:51.000 --> 01:15:53.000]  現在就一句都不答
[01:15:53.000 --> 01:15:55.000]  又是會遷怒彼拉多
[01:15:55.000 --> 01:15:57.000]  彼拉多說
[01:15:57.000 --> 01:15:59.000]  你不對我講說話
[01:15:59.000 --> 01:16:01.000]  你不知道我有權柄釋放你
[01:16:01.000 --> 01:16:03.000]  也有權柄把你釘十字架
[01:16:03.000 --> 01:16:05.000]  是事實來的
[01:16:05.000 --> 01:16:07.000]  他是有權柄的
[01:16:07.000 --> 01:16:09.000]  他真的有這個權去置人於死地
[01:16:09.000 --> 01:16:11.000]  試過了
[01:16:11.000 --> 01:16:13.000]  耶穌回答說
[01:16:13.000 --> 01:16:15.000]  如果不是
[01:16:15.000 --> 01:16:17.000]  從上頭次給你
[01:16:17.000 --> 01:16:19.000]  你就毫無權柄
[01:16:19.000 --> 01:16:21.000]  扮我
[01:16:21.000 --> 01:16:23.000]  所以把我交給你的那人
[01:16:23.000 --> 01:16:25.000]  罪更重了
[01:16:25.000 --> 01:16:27.000]  主耶穌不是想淡化
[01:16:27.000 --> 01:16:29.000]  彼拉多的罪
[01:16:29.000 --> 01:16:31.000]  是很想他
[01:16:31.000 --> 01:16:33.000]  這個時候真的有懸崖勒馬
[01:16:33.000 --> 01:16:35.000]  耶穌很清楚
[01:16:35.000 --> 01:16:37.000]  有更高的權柄
[01:16:37.000 --> 01:16:39.000]  不是叫干預
[01:16:39.000 --> 01:16:45.000]  在運作中
[01:16:45.000 --> 01:16:47.000]  這個更高的權柄
[01:16:47.000 --> 01:16:49.000]  彼拉多是看不到的
[01:16:49.000 --> 01:16:51.000]  屬真理的人
[01:16:51.000 --> 01:16:53.000]  當然這個時候就是主耶穌
[01:16:53.000 --> 01:16:55.000]  他就看到了
[01:16:55.000 --> 01:16:57.000]  如果這個是我們
[01:16:57.000 --> 01:16:59.000]  在面對很多困難的時候
[01:16:59.000 --> 01:17:01.000]  心底的內心
[01:17:01.000 --> 01:17:03.000]  有這個確信
[01:17:03.000 --> 01:17:05.000]  有更高的
[01:17:05.000 --> 01:17:07.000]  價值觀
[01:17:07.000 --> 01:17:09.000]  有更高的旨意
[01:17:09.000 --> 01:17:11.000]  有更高的安排
[01:17:11.000 --> 01:17:13.000]  我的人生的際遇
[01:17:13.000 --> 01:17:15.000]  沒錯
[01:17:15.000 --> 01:17:17.000]  我今天解釋不到
[01:17:17.000 --> 01:17:19.000]  我現在的際遇
[01:17:19.000 --> 01:17:21.000]  但是有更高的
[01:17:21.000 --> 01:17:23.000]  而且是全知的神
[01:17:23.000 --> 01:17:25.000]  他掌管著
[01:17:25.000 --> 01:17:27.000]  這件事
[01:17:27.000 --> 01:17:29.000]  所以就暫時
[01:17:29.000 --> 01:17:31.000]  默然不語
[01:17:31.000 --> 01:17:33.000]  等待那個黎明
[01:17:33.000 --> 01:17:35.000]  去到永恆的天家
[01:17:35.000 --> 01:17:37.000]  自然就會有一個全然準確的答案
[01:17:37.000 --> 01:17:39.000]  所以現在就不要靠估
[01:17:39.000 --> 01:17:41.000]  更加不要發怨言
[01:17:41.000 --> 01:17:43.000]  對神的安排
[01:17:43.000 --> 01:17:45.000]  我們會有一個
[01:17:45.000 --> 01:17:47.000]  很大的
[01:17:47.000 --> 01:17:49.000]  內心的
[01:17:49.000 --> 01:17:51.000]  不安
[01:17:51.000 --> 01:17:53.000]  和反抗的不馴服
[01:17:53.000 --> 01:17:55.000]  這些是要慢慢累積的
[01:17:55.000 --> 01:17:57.000]  不是由1
[01:17:57.000 --> 01:17:59.000]  可以一跳就跳到500
[01:17:59.000 --> 01:18:01.000]  這樣是不行的
[01:18:01.000 --> 01:18:03.000]  絕對不可以的
[01:18:03.000 --> 01:18:05.000]  是要慢慢的累積
[01:18:05.000 --> 01:18:07.000]  靠過很多的經驗
[01:18:07.000 --> 01:18:09.000]  慢慢來明白
[01:18:09.000 --> 01:18:11.000]  這位主原來真是有權
[01:18:11.000 --> 01:18:13.000]  他真是有美好的旨意
[01:18:13.000 --> 01:18:15.000]  在我生命裏面
[01:18:15.000 --> 01:18:17.000]  我們就能夠慢慢去明白
[01:18:17.000 --> 01:18:19.000]  這件事
[01:18:19.000 --> 01:18:21.000]  所以主耶穌在這裏這樣說
[01:18:21.000 --> 01:18:23.000]  對彼拉多來說
[01:18:23.000 --> 01:18:25.000]  他是最後召集的
[01:18:25.000 --> 01:18:27.000]  他要信的
[01:18:27.000 --> 01:18:29.000]  再不信他就沒有辦法
[01:18:29.000 --> 01:18:31.000]  他要面對自己的罪
[01:18:31.000 --> 01:18:33.000]  已經說得很白了
[01:18:33.000 --> 01:18:35.000]  沒錯
[01:18:35.000 --> 01:18:37.000]  不要否定你的權
[01:18:37.000 --> 01:18:39.000]  但是
[01:18:39.000 --> 01:18:41.000]  我的被審問
[01:18:41.000 --> 01:18:43.000]  我的殉道
[01:18:43.000 --> 01:18:45.000]  我的犧牲
[01:18:45.000 --> 01:18:47.000]  是有更高的
[01:18:47.000 --> 01:18:49.000]  旨意
[01:18:49.000 --> 01:18:51.000]  在我的生命裏面
[01:18:51.000 --> 01:18:53.000]  是有更高的權柄
[01:18:53.000 --> 01:18:55.000]  來賦予你
[01:18:55.000 --> 01:18:57.000]  在這個時候
[01:18:57.000 --> 01:18:59.000]  在這個時空
[01:18:59.000 --> 01:19:01.000]  你要成為那個審判官
[01:19:01.000 --> 01:19:03.000]  成為後世的人都知道的
[01:19:03.000 --> 01:19:05.000]  有名有姓的彼拉多
[01:19:05.000 --> 01:19:07.000]  是一個
[01:19:07.000 --> 01:19:09.000]  本來可以有機會
[01:19:09.000 --> 01:19:11.000]  直接就在內室
[01:19:11.000 --> 01:19:13.000]  和耶穌傾談
[01:19:13.000 --> 01:19:15.000]  就得到
[01:19:15.000 --> 01:19:17.000]  那個個人的救贖
[01:19:17.000 --> 01:19:19.000]  就可以成為
[01:19:19.000 --> 01:19:21.000]  一個很好的基督徒
[01:19:21.000 --> 01:19:23.000]  但是失去了
[01:19:23.000 --> 01:19:25.000]  一而再的機會
[01:19:25.000 --> 01:19:27.000]  而且還是由耶穌提供給他
[01:19:27.000 --> 01:19:29.000]  他可以來接受
[01:19:29.000 --> 01:19:31.000]  但是耶穌在這裏已經是一個
[01:19:31.000 --> 01:19:33.000]  最後的講解
[01:19:33.000 --> 01:19:35.000]  如果不是上頭賜給你權柄
[01:19:35.000 --> 01:19:37.000]  你根本沒有權柄
[01:19:37.000 --> 01:19:39.000]  沒有權去治理我
[01:19:39.000 --> 01:19:41.000]  來審問我
[01:19:41.000 --> 01:19:43.000]  或者去
[01:19:43.000 --> 01:19:45.000]  扮我
[01:19:45.000 --> 01:19:47.000]  包括那種的侮辱
[01:19:47.000 --> 01:19:49.000]  那種的輕視
[01:19:49.000 --> 01:19:51.000]  對真理的輕視
[01:19:51.000 --> 01:19:53.000]  那種的要討好猶太人的領袖
[01:19:53.000 --> 01:19:55.000]  那種的優柔寡斷
[01:19:55.000 --> 01:19:57.000]  最終
[01:19:57.000 --> 01:19:59.000]  你們說怎樣就怎樣
[01:19:59.000 --> 01:20:01.000]  就釘十字架
[01:20:01.000 --> 01:20:03.000]  最終下那個命令的都是彼拉多
[01:20:03.000 --> 01:20:05.000]  所以他都一樣是有罪的
[01:20:05.000 --> 01:20:07.000]  沒有因為這樣而淡化了這個罪
[01:20:07.000 --> 01:20:09.000]  所以其實他有
[01:20:09.000 --> 01:20:11.000]  可以有空間
[01:20:11.000 --> 01:20:13.000]  可以不單止是
[01:20:13.000 --> 01:20:15.000]  不需要受到神的譴責
[01:20:15.000 --> 01:20:17.000]  甚至乎可以成為神國度的子民
[01:20:17.000 --> 01:20:19.000]  但是很可惜
[01:20:19.000 --> 01:20:21.000]  他拒絕了
[01:20:21.000 --> 01:20:23.000]  但是耶穌幾乎告訴我們
[01:20:23.000 --> 01:20:25.000]  他的一生
[01:20:25.000 --> 01:20:27.000]  他在這個階段
[01:20:27.000 --> 01:20:29.000]  都是有
[01:20:29.000 --> 01:20:31.000]  更高的權柄
[01:20:31.000 --> 01:20:33.000]  更高的旨意
[01:20:33.000 --> 01:20:35.000]  聖經說的是一個美意
[01:20:35.000 --> 01:20:37.000]  在耶穌的身上
[01:20:37.000 --> 01:20:39.000]  耶穌都是這樣
[01:20:39.000 --> 01:20:41.000]  進行
[01:20:41.000 --> 01:20:43.000]  猜我來者的
[01:20:43.000 --> 01:20:45.000]  吩咐
[01:20:45.000 --> 01:20:47.000]  那個旨意
[01:20:47.000 --> 01:20:49.000]  這個就是主耶穌
[01:20:49.000 --> 01:20:51.000]  弟兄姊妹我們一起學習
[01:20:51.000 --> 01:20:53.000]  在我們平常的日子
[01:20:53.000 --> 01:20:55.000]  學習對
[01:20:55.000 --> 01:20:57.000]  地上的權柄的馴服
[01:20:57.000 --> 01:20:59.000]  對屬天的權柄的
[01:20:59.000 --> 01:21:01.000]  那個馴服
[01:21:01.000 --> 01:21:03.000]  我們來到去
[01:21:03.000 --> 01:21:05.000]  得著一個屬靈的生命
[01:21:05.000 --> 01:21:07.000]  在神的旨意裏面
[01:21:07.000 --> 01:21:09.000]  來到去
[01:21:09.000 --> 01:21:11.000]  走我們的路
[01:21:13.000 --> 01:21:15.000]  第十二節
[01:21:15.000 --> 01:21:17.000]  從此
[01:21:17.000 --> 01:21:19.000]  這個就是一個
[01:21:19.000 --> 01:21:21.000]  真正的結案陳詞
[01:21:21.000 --> 01:21:23.000]  比拉多
[01:21:23.000 --> 01:21:25.000]  被放在審判台
[01:21:25.000 --> 01:21:27.000]  從此
[01:21:27.000 --> 01:21:29.000]  比拉多想要釋放耶穌
[01:21:29.000 --> 01:21:31.000]  無奈猶太人
[01:21:31.000 --> 01:21:33.000]  喊著說
[01:21:33.000 --> 01:21:35.000]  你若釋放這個人
[01:21:35.000 --> 01:21:37.000]  就不是該殺的忠臣
[01:21:37.000 --> 01:21:39.000]  凡以自己為皇的
[01:21:39.000 --> 01:21:41.000]  就是背叛該殺了
[01:21:41.000 --> 01:21:43.000]  沒有辦法
[01:21:43.000 --> 01:21:45.000]  他們又再一次將
[01:21:45.000 --> 01:21:47.000]  耶穌定性為一個
[01:21:47.000 --> 01:21:49.000]  政治的
[01:21:49.000 --> 01:21:51.000]  犯人
[01:21:51.000 --> 01:21:53.000]  比拉多
[01:21:53.000 --> 01:21:55.000]  因為你們這樣說的時候
[01:21:55.000 --> 01:21:57.000]  就照你們的意思
[01:21:57.000 --> 01:21:59.000]  因為他們要將
[01:21:59.000 --> 01:22:01.000]  那個皇牌拿出來
[01:22:01.000 --> 01:22:03.000]  哪個人
[01:22:03.000 --> 01:22:05.000]  說自己是皇
[01:22:05.000 --> 01:22:07.000]  就肯定是背叛該殺
[01:22:07.000 --> 01:22:09.000]  你幫助這個人
[01:22:09.000 --> 01:22:11.000]  釋放
[01:22:11.000 --> 01:22:13.000]  你就是背叛該殺
[01:22:13.000 --> 01:22:15.000]  比拉多擔不起這個指控
[01:22:15.000 --> 01:22:17.000]  罪名
[01:22:17.000 --> 01:22:19.000]  所以比拉多都無奈地
[01:22:19.000 --> 01:22:21.000]  其實不是無奈的
[01:22:21.000 --> 01:22:23.000]  就是說他是一個很滑不留手的人
[01:22:23.000 --> 01:22:25.000]  就著你們的說法
[01:22:25.000 --> 01:22:27.000]  我一而再是想釋放耶穌
[01:22:27.000 --> 01:22:29.000]  但是無奈
[01:22:29.000 --> 01:22:31.000]  你們現在再一次說
[01:22:31.000 --> 01:22:33.000]  他是
[01:22:33.000 --> 01:22:35.000]  背叛該殺
[01:22:35.000 --> 01:22:37.000]  我就沒有辦法了
[01:22:37.000 --> 01:22:39.000]  第十三節
[01:22:39.000 --> 01:22:41.000]  比拉多聽見者說
[01:22:41.000 --> 01:22:43.000]  就帶耶穌出來
[01:22:43.000 --> 01:22:45.000]  終於就是將耶穌帶出來
[01:22:45.000 --> 01:22:47.000]  到了一個地方
[01:22:47.000 --> 01:22:49.000]  名叫鋪華石柱
[01:22:49.000 --> 01:22:51.000]  是一個特別的地方
[01:22:51.000 --> 01:22:53.000]  現在就說考古就已經出土了
[01:22:53.000 --> 01:22:55.000]  但是是不是真的那個地方
[01:22:55.000 --> 01:22:57.000]  其實沒有人知道
[01:22:57.000 --> 01:22:59.000]  就是那個地方
[01:22:59.000 --> 01:23:01.000]  因為出土了
[01:23:01.000 --> 01:23:03.000]  有比拉多的悲聞
[01:23:03.000 --> 01:23:05.000]  所以就變成一個
[01:23:05.000 --> 01:23:07.000]  後世都認為
[01:23:07.000 --> 01:23:09.000]  是那個審問的地方
[01:23:09.000 --> 01:23:11.000]  被鞭打
[01:23:11.000 --> 01:23:13.000]  被拉去
[01:23:13.000 --> 01:23:15.000]  各國他山釘十字架的地方
[01:23:15.000 --> 01:23:17.000]  希伯來話
[01:23:17.000 --> 01:23:19.000]  叫阿巴大
[01:23:19.000 --> 01:23:21.000]  就在那裡坐堂
[01:23:21.000 --> 01:23:23.000]  那日是預備如致的日子
[01:23:23.000 --> 01:23:25.000]  若有五靜
[01:23:25.000 --> 01:23:27.000]  你可以想像得到
[01:23:27.000 --> 01:23:29.000]  天未光
[01:23:29.000 --> 01:23:31.000]  去到現在的十二點
[01:23:31.000 --> 01:23:33.000]  就是說原來
[01:23:33.000 --> 01:23:35.000]  這個進進出出
[01:23:35.000 --> 01:23:37.000]  都不是三兩分鐘的事
[01:23:37.000 --> 01:23:39.000]  是在說
[01:23:39.000 --> 01:23:41.000]  以鐘頭計的
[01:23:41.000 --> 01:23:43.000]  整個上午
[01:23:43.000 --> 01:23:45.000]  都有差不多六個小時
[01:23:45.000 --> 01:23:47.000]  你可以想像得到
[01:23:47.000 --> 01:23:49.000]  其實英文就是
[01:23:49.000 --> 01:23:51.000]  The sixth hour
[01:23:51.000 --> 01:23:53.000]  第六個鐘頭
[01:23:53.000 --> 01:23:55.000]  就是由早上六點
[01:23:55.000 --> 01:23:57.000]  去到六個鐘頭
[01:23:57.000 --> 01:23:59.000]  就是十二點
[01:23:59.000 --> 01:24:01.000]  所以差不多這個時間
[01:24:01.000 --> 01:24:03.000]  是正午的時候
[01:24:03.000 --> 01:24:05.000]  比拉多對猶太人說
[01:24:05.000 --> 01:24:07.000]  看啊
[01:24:07.000 --> 01:24:09.000]  這是你們的王
[01:24:09.000 --> 01:24:11.000]  他們喊著說
[01:24:11.000 --> 01:24:13.000]  除掉他 除掉他 釘他在十字架上
[01:24:13.000 --> 01:24:15.000]  比拉多一而再稱呼
[01:24:15.000 --> 01:24:17.000]  這個是你們的王
[01:24:17.000 --> 01:24:19.000]  你們不承認也好
[01:24:19.000 --> 01:24:21.000]  至少在我的內心
[01:24:21.000 --> 01:24:23.000]  你們現在定這個罪
[01:24:23.000 --> 01:24:25.000]  你們又要定他的罪是王
[01:24:25.000 --> 01:24:27.000]  但你們又不肯接納
[01:24:27.000 --> 01:24:29.000]  他是你們的王
[01:24:29.000 --> 01:24:31.000]  這個是你們的王
[01:24:31.000 --> 01:24:33.000]  這個帶來一個諷刺
[01:24:33.000 --> 01:24:35.000]  作者是很想這樣凸顯這個諷刺
[01:24:35.000 --> 01:24:37.000]  又用這個罪名去定耶穌的罪
[01:24:37.000 --> 01:24:39.000]  但是他們居然
[01:24:39.000 --> 01:24:41.000]  不接受耶穌的王權
[01:24:41.000 --> 01:24:43.000]  反過來
[01:24:43.000 --> 01:24:45.000]  比拉多這個外邦人
[01:24:45.000 --> 01:24:47.000]  反而一而再
[01:24:47.000 --> 01:24:49.000]  一而再
[01:24:49.000 --> 01:24:51.000]  包括稍後的那個
[01:24:51.000 --> 01:24:53.000]  在十架上的那個罪狀
[01:24:53.000 --> 01:24:55.000]  都是說
[01:24:55.000 --> 01:24:57.000]  這是猶太人的王
[01:24:57.000 --> 01:24:59.000]  比拉多說
[01:24:59.000 --> 01:25:01.000]  我可以把你們的王釘十字架嗎?
[01:25:01.000 --> 01:25:03.000]  祭司長回答說
[01:25:03.000 --> 01:25:05.000]  除了該殺
[01:25:05.000 --> 01:25:07.000]  我們沒有王
[01:25:07.000 --> 01:25:09.000]  於是比拉多
[01:25:09.000 --> 01:25:11.000]  將耶穌
[01:25:11.000 --> 01:25:13.000]  交給他們去釘十字架
[01:25:13.000 --> 01:25:15.000]  其實就不是
[01:25:15.000 --> 01:25:17.000]  他們去釘耶穌十字架
[01:25:17.000 --> 01:25:19.000]  大家看過耶穌傳就知道
[01:25:19.000 --> 01:25:21.000]  是比拉多
[01:25:21.000 --> 01:25:23.000]  手下的兵丁
[01:25:23.000 --> 01:25:25.000]  羅馬的兵丁
[01:25:25.000 --> 01:25:27.000]  四個一組的
[01:25:27.000 --> 01:25:29.000]  就將耶穌帶去刑場
[01:25:29.000 --> 01:25:31.000]  耶穌是
[01:25:31.000 --> 01:25:33.000]  背負著一個木頭
[01:25:33.000 --> 01:25:35.000]  來到去
[01:25:35.000 --> 01:25:37.000]  這個刑場
[01:25:37.000 --> 01:25:39.000]  十七節他們就把耶穌帶了去
