
[00:00:00.000 --> 00:00:03.120]  好,弟兄姊妹,我們停了幾次
[01:19:54.400 --> 01:19:56.400]  第一段
[01:19:56.400 --> 01:19:58.400]  以色列有很大的德性
[01:19:58.400 --> 01:20:00.400]  第二段
[01:20:00.400 --> 01:20:02.400]  以色列人
[01:20:02.400 --> 01:20:04.400]  有一個心靈的德性
[01:20:04.400 --> 01:20:06.400]  就是
[01:20:06.400 --> 01:20:08.400]  家家戶戶
[01:20:08.400 --> 01:20:10.400]  男男女女老少
[01:20:10.400 --> 01:20:12.400]  都來到
[01:20:12.400 --> 01:20:14.400]  自己獨在一處
[01:20:14.400 --> 01:20:16.400]  什麼叫獨在一處呢?
[01:20:16.400 --> 01:20:18.400]  一定是牽連著
[01:20:18.400 --> 01:20:20.400]  上文說的
[01:20:20.400 --> 01:20:22.400]  第十節的英許
[01:20:22.400 --> 01:20:26.400]  神會將私恩
[01:20:26.400 --> 01:20:28.400]  叫人懇求的靈
[01:20:28.400 --> 01:20:30.400]  來挑灌大衛家
[01:20:30.400 --> 01:20:32.400]  耶路撒冷的居民
[01:20:32.400 --> 01:20:34.400]  接著他們會
[01:20:34.400 --> 01:20:36.400]  仰望神
[01:20:36.400 --> 01:20:38.400]  就是他們所擇的
[01:20:38.400 --> 01:20:40.400]  這個字
[01:20:40.400 --> 01:20:42.400]  正正就是約翰福音十九章
[01:20:42.400 --> 01:20:44.400]  所出現的那個字
[01:20:44.400 --> 01:20:46.400]  真的
[01:20:46.400 --> 01:20:48.400]  篤進耶穌的
[01:20:48.400 --> 01:20:50.400]  肋旁
[01:20:50.400 --> 01:20:52.400]  仰望這位被擇的人
[01:20:52.400 --> 01:20:54.400]  這裡所指的人
[01:20:54.400 --> 01:20:56.400]  一定是在說神
[01:20:56.400 --> 01:20:58.400]  或者
[01:20:58.400 --> 01:21:00.400]  尼塞亞
[01:21:00.400 --> 01:21:02.400]  為我悲哀
[01:21:02.400 --> 01:21:04.400]  所以上文的
[01:21:04.400 --> 01:21:06.400]  一到第九節
[01:21:06.400 --> 01:21:08.400]  是大獲勝利的
[01:21:08.400 --> 01:21:10.400]  歡欣
[01:21:10.400 --> 01:21:12.400]  十到十四節
[01:21:12.400 --> 01:21:14.400]  是各人仰望
[01:21:14.400 --> 01:21:16.400]  被擇的
[01:21:16.400 --> 01:21:18.400]  不是歡欣
[01:21:18.400 --> 01:21:20.400]  是悲哀
[01:21:20.400 --> 01:21:22.400]  悲哀是歡欣的前奏
[01:21:22.400 --> 01:21:24.400]  真正在神
[01:21:24.400 --> 01:21:26.400]  面前
[01:21:26.400 --> 01:21:28.400]  每個人
[01:21:28.400 --> 01:21:30.400]  每個以色列人
[01:21:30.400 --> 01:21:32.400]  那個就是
[01:21:32.400 --> 01:21:34.400]  從遠處
[01:21:34.400 --> 01:21:36.400]  思想神
[01:21:36.400 --> 01:21:38.400]  想念神的
[01:21:38.400 --> 01:21:40.400]  異曲同工
[01:21:40.400 --> 01:21:42.400]  所以這裡告訴我們
[01:21:42.400 --> 01:21:44.400]  原來
[01:21:44.400 --> 01:21:46.400]  以色列靠他的政治
[01:21:46.400 --> 01:21:48.400]  靠他的武力
[01:21:48.400 --> 01:21:50.400]  那個德性
[01:21:50.400 --> 01:21:52.400]  一方面不會耐
[01:21:52.400 --> 01:21:54.400]  你打贏人就代打你
[01:21:54.400 --> 01:21:56.400]  而是真正內心的
[01:21:56.400 --> 01:21:58.400]  那個尋求神
[01:21:58.400 --> 01:22:00.400]  每一個
[01:22:00.400 --> 01:22:02.400]  以色列人
[01:22:02.400 --> 01:22:04.400]  很仔細的描述
[01:22:04.400 --> 01:22:06.400]  這麼詳盡
[01:22:06.400 --> 01:22:08.400]  這麼沉醉
[01:22:08.400 --> 01:22:10.400]  可想而知
[01:22:10.400 --> 01:22:12.400]  每個人都有強烈的意識
[01:22:12.400 --> 01:22:14.400]  仰望這位被擇的
[01:22:14.400 --> 01:22:16.400]  就是耶穌
[01:22:16.400 --> 01:22:18.400]  我們揭一揭
[01:22:18.400 --> 01:22:20.400]  楊仁寬引述的這一段
[01:22:20.400 --> 01:22:24.400]  所以力量真的很大
[01:22:24.400 --> 01:22:26.400]  所以
[01:22:26.400 --> 01:22:30.400]  有些人是看耶穌傳
[01:22:30.400 --> 01:22:32.400]  信主
[01:22:32.400 --> 01:22:34.400]  其實是對的
[01:22:34.400 --> 01:22:36.400]  因為拍攝是非常嚴謹
[01:22:36.400 --> 01:22:38.400]  忠於原著
[01:22:38.400 --> 01:22:40.400]  來拍攝
[01:22:40.400 --> 01:22:42.400]  真是有個主角
[01:22:42.400 --> 01:22:44.400]  插進去
[01:22:44.400 --> 01:22:46.400]  十九章
[01:22:46.400 --> 01:22:48.400]  耶穌的死
[01:22:48.400 --> 01:22:52.400]  喉嚨有點癢
[01:22:52.400 --> 01:22:54.400]  所以可能我們說完這一段
[01:22:54.400 --> 01:22:56.400]  就要完了
[01:22:56.400 --> 01:22:58.400]  第三十一節
[01:22:58.400 --> 01:23:00.400]  十九章的三十一節
[01:23:00.400 --> 01:23:02.400]  約翰福音
[01:23:02.400 --> 01:23:06.400]  猶太人因為這一日
[01:23:06.400 --> 01:23:08.400]  是預備日
[01:23:08.400 --> 01:23:10.400]  猶欣拿安息日
[01:23:10.400 --> 01:23:12.400]  是個大日
[01:23:12.400 --> 01:23:14.400]  似乎是如意節之後
[01:23:14.400 --> 01:23:16.400]  有一個剛好的安息日
[01:23:16.400 --> 01:23:18.400]  所以就變了雙重的假期
[01:23:18.400 --> 01:23:20.400]  就求彼拉多
[01:23:20.400 --> 01:23:22.400]  叫人打斷他們的腿
[01:23:22.400 --> 01:23:24.400]  把他們拿去
[01:23:24.400 --> 01:23:26.400]  免得失守
[01:23:26.400 --> 01:23:28.400]  當安息日留在十字架上
[01:23:28.400 --> 01:23:30.400]  於是兵丁來
[01:23:30.400 --> 01:23:32.400]  把頭一個人就是那個強盜
[01:23:32.400 --> 01:23:34.400]  的腿
[01:23:34.400 --> 01:23:36.400]  和耶穌銅釘的
[01:23:36.400 --> 01:23:38.400]  另外一個人的腿
[01:23:38.400 --> 01:23:40.400]  都打斷了
[01:23:40.400 --> 01:23:42.400]  來到耶穌那裡
[01:23:42.400 --> 01:23:44.400]  見他已經死了
[01:23:44.400 --> 01:23:46.400]  那兩個強盜
[01:23:46.400 --> 01:23:48.400]  其實可能是還沒死的
[01:23:48.400 --> 01:23:50.400]  因為他們沒有受那麼多的刑罰
[01:23:50.400 --> 01:23:52.400]  但是耶穌
[01:23:52.400 --> 01:23:54.400]  因為受之前的
[01:23:54.400 --> 01:23:56.400]  釘十架之前的摧殘
[01:23:56.400 --> 01:23:58.400]  逼迫
[01:23:58.400 --> 01:24:00.400]  所以已經是
[01:24:00.400 --> 01:24:02.400]  斷氣了,沒力氣再
[01:24:02.400 --> 01:24:04.400]  呼吸了
[01:24:04.400 --> 01:24:06.400]  就窒息而死了
[01:24:06.400 --> 01:24:08.400]  見他已經死了
[01:24:08.400 --> 01:24:10.400]  就不打斷他的腿
[01:24:10.400 --> 01:24:12.400]  唯有一個兵丁拿槍
[01:24:12.400 --> 01:24:14.400]  砸他的肋旁
[01:24:14.400 --> 01:24:16.400]  砸即是刺進去
[01:24:16.400 --> 01:24:18.400]  隨即有血和水
[01:24:18.400 --> 01:24:20.400]  分開了
[01:24:20.400 --> 01:24:22.400]  即是心臟停頓了一段時間
[01:24:22.400 --> 01:24:24.400]  血和水分開了
[01:24:24.400 --> 01:24:26.400]  這些有醫學根據
[01:24:26.400 --> 01:24:28.400]  流出來
[01:24:28.400 --> 01:24:30.400]  看見這件事的
[01:24:30.400 --> 01:24:32.400]  那個人就作見證
[01:24:32.400 --> 01:24:34.400]  那個人是兵丁
[01:24:34.400 --> 01:24:36.400]  還是什麼呢
[01:24:36.400 --> 01:24:38.400]  他的見證也是真的
[01:24:38.400 --> 01:24:40.400]  並且他知道自己
[01:24:40.400 --> 01:24:42.400]  所說的是真的
[01:24:42.400 --> 01:24:44.400]  叫你們也可以信
[01:24:44.400 --> 01:24:46.400]  第36節就是
[01:24:46.400 --> 01:24:48.400]  作者約翰
[01:24:48.400 --> 01:24:50.400]  幫我們做一個總結
[01:24:50.400 --> 01:24:52.400]  告訴我們
[01:24:52.400 --> 01:24:54.400]  舊藥出現過
[01:24:54.400 --> 01:24:56.400]  這些是成就
[01:24:56.400 --> 01:24:58.400]  為要應驗經常的
[01:24:58.400 --> 01:25:00.400]  話說
[01:25:00.400 --> 01:25:02.400]  他的骨頭一斤也不可
[01:25:02.400 --> 01:25:04.400]  截斷
[01:25:04.400 --> 01:25:06.400]  其實這是出埃及的關於
[01:25:06.400 --> 01:25:08.400]  如月節的羊羔
[01:25:08.400 --> 01:25:10.400]  你們吃的時候
[01:25:10.400 --> 01:25:12.400]  那些骨頭是不可以截斷
[01:25:12.400 --> 01:25:14.400]  接著留意第37節
[01:25:14.400 --> 01:25:16.400]  經上又有一句說
[01:25:16.400 --> 01:25:18.400]  他們要仰望
[01:25:18.400 --> 01:25:20.400]  自己所摘的人
[01:25:20.400 --> 01:25:24.400]  撒加利亞書的12章10節
[01:25:24.400 --> 01:25:28.400]  原來舊藥的寓言
[01:25:28.400 --> 01:25:30.400]  是這樣的方式
[01:25:30.400 --> 01:25:32.400]  真的對號入座
[01:25:32.400 --> 01:25:34.400]  按字面應驗
[01:25:34.400 --> 01:25:36.400]  所以有些寓言
[01:25:36.400 --> 01:25:38.400]  你不可以當為一種
[01:25:38.400 --> 01:25:40.400]  象徵說法就算了
[01:25:40.400 --> 01:25:42.400]  是真的按字面應驗
[01:25:42.400 --> 01:25:44.400]  這些經文
[01:25:44.400 --> 01:25:46.400]  所以那個仰望
[01:25:46.400 --> 01:25:48.400]  在新約翰福音
[01:25:48.400 --> 01:25:50.400]  就是說
[01:25:50.400 --> 01:25:52.400]  這件事成就
[01:25:52.400 --> 01:25:54.400]  將來他們就會
[01:25:54.400 --> 01:25:56.400]  仰望這一位
[01:25:56.400 --> 01:25:58.400]  他們親手摘的
[01:25:58.400 --> 01:26:00.400]  耶穌尼塞亞
[01:26:00.400 --> 01:26:02.400]  對於我們
[01:26:02.400 --> 01:26:04.400]  外邦人也是沒有這些背景
[01:26:04.400 --> 01:26:06.400]  我們一信就得到救恩
[01:26:06.400 --> 01:26:08.400]  但猶太人
[01:26:08.400 --> 01:26:10.400]  如果真正信主的猶太人
[01:26:10.400 --> 01:26:12.400]  他們能夠讀到新約
[01:26:12.400 --> 01:26:14.400]  其實真的非同小可
[01:26:14.400 --> 01:26:16.400]  舊約我們只是有撒加利亞書
[01:26:16.400 --> 01:26:18.400]  已經有三段
[01:26:18.400 --> 01:26:20.400]  是直接按字面應驗
[01:26:20.400 --> 01:26:22.400]  在耶穌身上
[01:26:22.400 --> 01:26:24.400]  你可以想像得到
[01:26:24.400 --> 01:26:26.400]  如果猶太人自己讀新約
[01:26:26.400 --> 01:26:28.400]  他本身對舊約很熟悉
[01:26:28.400 --> 01:26:30.400]  他們真的有很大的感動
[01:26:30.400 --> 01:26:34.400]  所以希伯來文的新約
[01:26:34.400 --> 01:26:36.400]  其實很重要
[01:26:36.400 --> 01:26:38.400]  就面大兄就印了一大批
[01:26:38.400 --> 01:26:40.400]  送去
[01:26:40.400 --> 01:26:42.400]  以色列的聖經公會
[01:26:42.400 --> 01:26:44.400]  希望有猶太人
[01:26:44.400 --> 01:26:46.400]  拿起一本新約
[01:26:46.400 --> 01:26:48.400]  希伯來文的
[01:26:48.400 --> 01:26:50.400]  他有聖靈感動他
[01:26:50.400 --> 01:26:52.400]  他去看
[01:26:52.400 --> 01:26:54.400]  因為猶太人他們是沒有新約的
[01:26:54.400 --> 01:26:56.400]  他們是不信不接受新約的
[01:26:56.400 --> 01:26:58.400]  所以印了希伯來文
[01:26:58.400 --> 01:27:00.400]  你們就不能
[01:27:00.400 --> 01:27:02.400]  說你不懂希臘文
[01:27:02.400 --> 01:27:04.400]  你不懂中文
[01:27:04.400 --> 01:27:06.400]  用希伯來文
[01:27:06.400 --> 01:27:08.400]  去印新約
[01:27:08.400 --> 01:27:10.400]  很有意義
[01:27:10.400 --> 01:27:12.400]  我們華人去印
[01:27:12.400 --> 01:27:14.400]  但這裡告訴我們
[01:27:14.400 --> 01:27:16.400]  可能下一次再說
[01:27:16.400 --> 01:27:18.400]  就是這段聖經
[01:27:18.400 --> 01:27:20.400]  所以就算多強大的勝利
[01:27:20.400 --> 01:27:22.400]  如果只是靠武力
[01:27:22.400 --> 01:27:24.400]  改變不了民族的命運
[01:27:24.400 --> 01:27:26.400]  但如果是
[01:27:26.400 --> 01:27:28.400]  仰望神
[01:27:28.400 --> 01:27:30.400]  帶來的悔改
[01:27:30.400 --> 01:27:32.400]  那個力量就很大
[01:27:32.400 --> 01:27:34.400]  所以其實教會
[01:27:34.400 --> 01:27:36.400]  真的需要
[01:27:36.400 --> 01:27:38.400]  一些奮卿會
[01:27:38.400 --> 01:27:40.400]  需要大家對神有心
[01:27:40.400 --> 01:27:42.400]  認識神
[01:27:42.400 --> 01:27:44.400]  我們一起祈禱
[01:27:44.400 --> 01:27:46.400]  感恩我們能夠
[01:27:46.400 --> 01:27:48.400]  用大約
[01:27:48.400 --> 01:27:50.400]  一個半小時
[01:27:50.400 --> 01:27:52.400]  可以一起來去研讀
[01:27:52.400 --> 01:27:54.400]  第九第十第十一章
[01:27:54.400 --> 01:27:56.400]  盼望我們還有餘下的
[01:27:56.400 --> 01:27:58.400]  三章的撒加利亞書
[01:27:58.400 --> 01:28:00.400]  上主都給我們有
[01:28:00.400 --> 01:28:02.400]  那個眼光
[01:28:02.400 --> 01:28:04.400]  給我們有一個很強的心靈
[01:28:04.400 --> 01:28:06.400]  看到尼塞亞
[01:28:06.400 --> 01:28:08.400]  就是耶穌
[01:28:08.400 --> 01:28:10.400]  就是我們今天已經認識的
[01:28:10.400 --> 01:28:12.400]  主耶穌
[01:28:12.400 --> 01:28:14.400]  就是這位舊約寓言的
[01:28:14.400 --> 01:28:16.400]  這位
[01:28:16.400 --> 01:28:18.400]  謙和的
[01:28:18.400 --> 01:28:20.400]  救主
[01:28:20.400 --> 01:28:22.400]  騎驢進城的
[01:28:22.400 --> 01:28:24.400]  更加是在十字架
[01:28:24.400 --> 01:28:26.400]  被羅馬的兵丁
[01:28:26.400 --> 01:28:28.400]  用槍去截穿
[01:28:28.400 --> 01:28:30.400]  立旁的
[01:28:30.400 --> 01:28:32.400]  希望大家都能夠對
[01:28:32.400 --> 01:28:34.400]  舊恩有認識
[01:28:34.400 --> 01:28:36.400]  有明白
[01:28:36.400 --> 01:28:38.400]  更加將人帶進
[01:28:38.400 --> 01:28:40.400]  舊恩的那個
[01:28:40.400 --> 01:28:42.400]  泉源裏面
[01:28:42.400 --> 01:28:44.400]  多謝你聽我們的感恩禱告
[01:28:44.400 --> 01:28:46.400]  奉耶穌基督的名
[01:28:46.400 --> 01:28:48.400]  阿們
[01:28:48.400 --> 01:28:50.400]  阿們
[01:28:50.400 --> 01:28:52.400]  阿們
[01:28:52.400 --> 01:28:54.400]  阿們
[01:28:54.400 --> 01:28:56.400]  阿們
[01:28:56.400 --> 01:28:59.320]  再纳入入后
[01:28:59.320 --> 01:29:02.100]  无论你在于什么
[01:29:02.100 --> 01:29:03.840]  也不在于你
[01:29:03.840 --> 01:29:04.880]  千万不要隐瞒
[01:29:04.880 --> 01:29:06.480]  太阳到底便闪过

