
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[01:13:34.800 --> 01:13:39.800]  讓你能夠很圓滿的回到萬利像樹
[01:13:39.800 --> 01:13:43.800]  和自己的哥哥去送別爸爸
[01:13:43.800 --> 01:13:46.800]  一個非常圓滿的句號
[01:13:46.800 --> 01:13:48.800]  在亞國的人生
[01:13:48.800 --> 01:13:50.800]  接著就開始說
[01:13:50.800 --> 01:13:52.800]  亞國作為家主
[01:13:52.800 --> 01:13:56.800]  第三代的英許兒子
[01:13:56.800 --> 01:14:00.800]  他如何來開展他的人生呢
[01:14:00.800 --> 01:14:01.800]  等等
[01:14:01.800 --> 01:14:04.800]  透過虐室的故事
[01:14:04.800 --> 01:14:06.800]  來讓亞國
[01:14:06.800 --> 01:14:07.800]  在過程中
[01:14:07.800 --> 01:14:09.800]  雖然他已經匿名了
[01:14:09.800 --> 01:14:12.800]  但是神如何讓他
[01:14:12.800 --> 01:14:15.800]  學到這些功課呢
[01:14:15.800 --> 01:14:18.800]  所以我們看看
[01:14:18.800 --> 01:14:20.800]  不同的人生
[01:14:20.800 --> 01:14:22.800]  所以和我們的家庭
[01:14:22.800 --> 01:14:23.800]  和我們的子女
[01:14:23.800 --> 01:14:25.800]  他們的成長
[01:14:25.800 --> 01:14:27.800]  他們如何面對困難
[01:14:27.800 --> 01:14:28.800]  依靠神
[01:14:28.800 --> 01:14:31.800]  讓我們自己的生命也有成長
[01:14:31.800 --> 01:14:33.800]  所以
[01:14:33.800 --> 01:14:35.800]  透過這些經文
[01:14:35.800 --> 01:14:38.800]  雖然有很多和我們的時代不同
[01:14:38.800 --> 01:14:41.800]  但是原則是一樣的
[01:14:41.800 --> 01:14:42.800]  做物主
[01:14:42.800 --> 01:14:44.800]  揀選了我們
[01:14:44.800 --> 01:14:46.800]  他有他的計劃
[01:14:46.800 --> 01:14:48.800]  所以我很喜歡剛才那節聖經
[01:14:48.800 --> 01:14:51.800]  真的是很重要的金句
[01:14:51.800 --> 01:14:54.800]  神會有他的計劃
[01:14:54.800 --> 01:14:56.800]  神很早就告訴你
[01:14:56.800 --> 01:14:59.800]  他會有一些工作在你生命裏面
[01:14:59.800 --> 01:15:00.800]  要你去做的
[01:15:00.800 --> 01:15:02.800]  或者是感動你
[01:15:02.800 --> 01:15:03.800]  你這樣揀選
[01:15:03.800 --> 01:15:04.800]  但是呢
[01:15:04.800 --> 01:15:05.800]  最終呢
[01:15:05.800 --> 01:15:06.800]  你回望的時候
[01:15:06.800 --> 01:15:07.800]  你會發現
[01:15:07.800 --> 01:15:11.800]  原來神的意思是好的
[01:15:11.800 --> 01:15:13.800]  所以我們一定要
[01:15:13.800 --> 01:15:15.800]  信仰就是告訴我們
[01:15:15.800 --> 01:15:17.800]  我們的神是好的
[01:15:17.800 --> 01:15:20.800]  我們的神對待我們是不薄的
[01:15:20.800 --> 01:15:23.800]  就算我們還沒見到新世界
[01:15:23.800 --> 01:15:25.800]  那個美麗的景象
[01:15:25.800 --> 01:15:28.800]  但總有恩典在前面的
[01:15:28.800 --> 01:15:30.800]  這個是我們的信仰
[01:15:30.800 --> 01:15:33.800]  所以我們應該是
[01:15:33.800 --> 01:15:36.800]  當然我們每天都要為一些事情掛心
[01:15:36.800 --> 01:15:38.800]  要決策
[01:15:38.800 --> 01:15:40.800]  要有很多的思想
[01:15:40.800 --> 01:15:42.800]  但是
[01:15:42.800 --> 01:15:46.800]  心底深處應該要懷著一個童心
[01:15:46.800 --> 01:15:48.800]  真的相信神
[01:15:48.800 --> 01:15:51.800]  祂是全知全能的
[01:15:51.800 --> 01:15:54.800]  對我們是真的懷著一個美善的
[01:15:54.800 --> 01:15:56.800]  這個就成為了我們
[01:15:56.800 --> 01:15:58.800]  無論多困難
[01:15:58.800 --> 01:16:00.800]  我們都有力量面對
[01:16:00.800 --> 01:16:03.800]  我們今晚就先說到這裏
[01:16:03.800 --> 01:16:05.800]  因為我稍後有個會要開
[01:16:05.800 --> 01:16:07.800]  我們一起祈禱
[01:16:07.800 --> 01:16:10.800]  多謝主讓我們今天晚上
[01:16:10.800 --> 01:16:13.800]  開始看藥室的人生
[01:16:13.800 --> 01:16:15.800]  我們很盼望
[01:16:15.800 --> 01:16:16.800]  透過藥室
[01:16:16.800 --> 01:16:18.800]  看到神的手
[01:16:18.800 --> 01:16:22.800]  是怎樣在暗中來管理萬事萬物
[01:16:22.800 --> 01:16:25.800]  甚至乎是在很多人的心
[01:16:25.800 --> 01:16:28.800]  在很多的仇恨裏面
[01:16:28.800 --> 01:16:31.800]  神自己都有你的工作
[01:16:31.800 --> 01:16:32.800]  保守
[01:16:32.800 --> 01:16:34.800]  如果神不容許的
[01:16:34.800 --> 01:16:36.800]  有些事情是不會發生
[01:16:36.800 --> 01:16:38.800]  所以我們盼望神
[01:16:38.800 --> 01:16:40.800]  來施恩給我們每一個
[01:16:40.800 --> 01:16:42.800]  多謝你讓我們一路看
[01:16:42.800 --> 01:16:44.800]  創世記的聖經人物
[01:16:44.800 --> 01:16:46.800]  看到一個脈絡
[01:16:46.800 --> 01:16:48.800]  神你一路去揀選
[01:16:48.800 --> 01:16:50.800]  合理心意
[01:16:50.800 --> 01:16:52.800]  和你自己
[01:16:52.800 --> 01:16:55.800]  來去應許的子孫
[01:16:55.800 --> 01:16:56.800]  和祝福
[01:16:56.800 --> 01:16:58.800]  去訓練
[01:16:58.800 --> 01:17:00.800]  將他們的生命提升
[01:17:00.800 --> 01:17:02.800]  使他們的信心
[01:17:02.800 --> 01:17:05.800]  和他們的人生的生命
[01:17:05.800 --> 01:17:10.800]  是一路有跟神緊密的關係
[01:17:10.800 --> 01:17:11.800]  我們很感謝主
[01:17:11.800 --> 01:17:13.800]  願我們能夠在神面前
[01:17:13.800 --> 01:17:16.800]  透過我們所言讀的人物
[01:17:16.800 --> 01:17:18.800]  我們自己的生命都有成長
[01:17:18.800 --> 01:17:21.800]  有學習和有經歷神的恩典
[01:17:21.800 --> 01:17:23.800]  多謝你聽我們禱告
[01:17:23.800 --> 01:17:25.800]  奉耶穌基督的名
[01:17:25.800 --> 01:17:26.800]  阿們
[01:17:26.800 --> 01:17:29.800]  多謝今晚早一點
[01:17:29.800 --> 01:17:39.800]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

