
[00:00:00.000 --> 00:00:02.000]  都是一起開始祈禱
[01:10:58.720 --> 01:11:00.720]  也不是欺騙
[01:11:00.720 --> 01:11:02.720]  因為他已經登記了
[01:11:02.720 --> 01:11:04.720]  這個後遺症很厲害
[01:11:04.720 --> 01:11:06.720]  就是
[01:11:06.720 --> 01:11:08.720]  那個人就會很多的
[01:11:08.720 --> 01:11:10.720]  錯誤的想法
[01:11:10.720 --> 01:11:12.720]  層出不窮
[01:11:12.720 --> 01:11:14.720]  所以拿縱緩是不是真的會差一點呢
[01:11:14.720 --> 01:11:16.720]  社會福利署
[01:11:16.720 --> 01:11:18.720]  可能也要讀一下這些經文
[01:11:18.720 --> 01:11:20.720]  就是經常說
[01:11:20.720 --> 01:11:22.720]  縱緩會令人懶惰
[01:11:22.720 --> 01:11:24.720]  如果一個很穩定的機制
[01:11:24.720 --> 01:11:26.720]  是你什麼都不用做
[01:11:26.720 --> 01:11:28.720]  你就拿到這個收入的
[01:11:28.720 --> 01:11:30.720]  這個生活的
[01:11:30.720 --> 01:11:32.720]  可能真的會有
[01:11:32.720 --> 01:11:34.720]  沒有了那種動力
[01:11:34.720 --> 01:11:36.720]  沒有了那種動力
[01:11:36.720 --> 01:11:38.720]  他會有另一種動力
[01:11:38.720 --> 01:11:40.720]  就是講閒話的動力
[01:11:40.720 --> 01:11:42.720]  每次都是這樣說的
[01:11:42.720 --> 01:11:44.720]  聖經說一懶惰的人
[01:11:44.720 --> 01:11:46.720]  那個腦子就特別發達
[01:11:46.720 --> 01:11:48.720]  要講話
[01:11:48.720 --> 01:11:50.720]  真的不知道為什麼
[01:11:50.720 --> 01:11:52.720]  是一個很大的我們要小心的問題
[01:11:52.720 --> 01:11:54.720]  是保羅這樣講出來
[01:11:54.720 --> 01:11:56.720]  他作為一個牧者
[01:11:56.720 --> 01:11:58.720]  一個使徒
[01:11:58.720 --> 01:12:00.720]  明明教提摩太
[01:12:00.720 --> 01:12:02.720]  就是說要
[01:12:02.720 --> 01:12:04.720]  觀察人要有這樣的
[01:12:04.720 --> 01:12:06.720]  淑寧的眼光
[01:12:06.720 --> 01:12:08.720]  和對人性有一種
[01:12:08.720 --> 01:12:10.720]  透徹的理解
[01:12:10.720 --> 01:12:12.720]  年輕寡婦
[01:12:12.720 --> 01:12:14.720]  可能真的有很多心事
[01:12:14.720 --> 01:12:16.720]  可能真的有很多故事
[01:12:16.720 --> 01:12:18.720]  可能真的有很多苦水
[01:12:18.720 --> 01:12:20.720]  可能真的很想和人吐
[01:12:20.720 --> 01:12:22.720]  吐得多就慢慢變成
[01:12:22.720 --> 01:12:24.720]  挨家這樣走油
[01:12:24.720 --> 01:12:26.720]  所以
[01:12:26.720 --> 01:12:28.720]  所以有時
[01:12:28.720 --> 01:12:30.720]  學下不同班組
[01:12:30.720 --> 01:12:32.720]  去釣釣魚也好
[01:12:32.720 --> 01:12:34.720]  在家裡閒懶
[01:12:34.720 --> 01:12:36.720]  也是一個問題
[01:12:36.720 --> 01:12:38.720]  又沒有子女去照顧
[01:12:38.720 --> 01:12:40.720]  因為說明寡婦
[01:12:40.720 --> 01:12:42.720]  又沒有其他的家人
[01:12:42.720 --> 01:12:44.720]  可能女性
[01:12:44.720 --> 01:12:46.720]  可能女性
[01:12:46.720 --> 01:12:48.720]  感性的情況會多一些
[01:12:48.720 --> 01:12:50.720]  所以保羅說
[01:12:50.720 --> 01:12:52.720]  要生養兒女
[01:12:52.720 --> 01:12:54.720]  要自理家務
[01:12:54.720 --> 01:12:56.720]  有把柄
[01:12:56.720 --> 01:12:58.720]  接著
[01:12:58.720 --> 01:13:00.720]  留意十五節
[01:13:00.720 --> 01:13:02.720]  因為已經有轉去
[01:13:02.720 --> 01:13:04.720]  隨從撒旦
[01:13:04.720 --> 01:13:06.720]  越講越重
[01:13:06.720 --> 01:13:08.720]  保羅
[01:13:08.720 --> 01:13:10.720]  我做寡婦
[01:13:10.720 --> 01:13:12.720]  我挨家行油
[01:13:12.720 --> 01:13:14.720]  我說長道短
[01:13:14.720 --> 01:13:16.720]  我好管閒事
[01:13:16.720 --> 01:13:18.720]  怎會隨從撒旦呢
[01:13:18.720 --> 01:13:20.720]  那個心
[01:13:20.720 --> 01:13:22.720]  慢慢就越來越
[01:13:22.720 --> 01:13:24.720]  偏向魔鬼
[01:13:24.720 --> 01:13:26.720]  所以第十六節
[01:13:26.720 --> 01:13:28.720]  信主的婦女
[01:13:28.720 --> 01:13:30.720]  若家中有寡婦
[01:13:30.720 --> 01:13:32.720]  自己就當救濟她們
[01:13:32.720 --> 01:13:34.720]  不可累著教會
[01:13:34.720 --> 01:13:36.720]  好使到教會能夠救濟
[01:13:36.720 --> 01:13:38.720]  那真是
[01:13:38.720 --> 01:13:40.720]  無依靠的寡婦
[01:13:40.720 --> 01:13:42.720]  所以教會是真的要
[01:13:42.720 --> 01:13:44.720]  有這個
[01:13:44.720 --> 01:13:46.720]  收集弟兄姊妹的獻金
[01:13:46.720 --> 01:13:48.720]  來代表神
[01:13:48.720 --> 01:13:50.720]  去幫助
[01:13:50.720 --> 01:13:52.720]  真正有需要的人
[01:13:52.720 --> 01:13:54.720]  所以要有智慧地設立機制
[01:13:54.720 --> 01:13:56.720]  有智慧地勸退
[01:13:56.720 --> 01:13:58.720]  一些
[01:13:58.720 --> 01:14:00.720]  不合適的
[01:14:00.720 --> 01:14:02.720]  不是你的身份不合適
[01:14:02.720 --> 01:14:04.720]  是你現在這個心態光景
[01:14:04.720 --> 01:14:06.720]  不合適
[01:14:06.720 --> 01:14:08.720]  時間會塗鑿你的心
[01:14:08.720 --> 01:14:10.720]  你會慢慢就心野
[01:14:10.720 --> 01:14:12.720]  所以保羅說
[01:14:12.720 --> 01:14:14.720]  你再做寡婦
[01:14:14.720 --> 01:14:16.720]  可能你嫁人
[01:14:16.720 --> 01:14:18.720]  你就不要這麼快
[01:14:18.720 --> 01:14:20.720]  嫁人的寡婦就不需要了
[01:14:20.720 --> 01:14:22.720]  這裡
[01:14:22.720 --> 01:14:24.720]  只是說懶惰
[01:14:24.720 --> 01:14:26.720]  已經在這裡說關於寡婦
[01:14:26.720 --> 01:14:28.720]  關於救濟
[01:14:28.720 --> 01:14:30.720]  就已經有這些經文
[01:14:30.720 --> 01:14:32.720]  這裡已經是保羅在後期
[01:14:32.720 --> 01:14:34.720]  在二不所教會
[01:14:34.720 --> 01:14:36.720]  提摩泰在這個大教會裏面
[01:14:36.720 --> 01:14:38.720]  保羅在監獄裏面
[01:14:38.720 --> 01:14:40.720]  勸提摩泰
[01:14:40.720 --> 01:14:42.720]  所以貼在後書這一段
[01:14:42.720 --> 01:14:44.720]  就更加是一個
[01:14:44.720 --> 01:14:46.720]  代表性
[01:14:46.720 --> 01:14:48.720]  就是如果
[01:14:48.720 --> 01:14:50.720]  主在來
[01:14:50.720 --> 01:14:52.720]  真是背後的問題
[01:14:52.720 --> 01:14:54.720]  而他們覺得很快
[01:14:54.720 --> 01:14:56.720]  主回來我們要被提
[01:14:56.720 --> 01:14:58.720]  有些人就走精面
[01:14:58.720 --> 01:15:00.720]  不做事了
[01:15:00.720 --> 01:15:02.720]  保羅就說要嚴肅地責備這些人
[01:15:02.720 --> 01:15:04.720]  是奉主的命
[01:15:04.720 --> 01:15:06.720]  靠主耶穌吩咐
[01:15:06.720 --> 01:15:08.720]  第六和第十二節
[01:15:08.720 --> 01:15:10.720]  這樣去作出警告
[01:15:10.720 --> 01:15:12.720]  人生
[01:15:12.720 --> 01:15:14.720]  是有照命的
[01:15:14.720 --> 01:15:16.720]  當然當時不是
[01:15:16.720 --> 01:15:18.720]  中世紀的中國改革
[01:15:18.720 --> 01:15:20.720]  但是在保羅的內心
[01:15:20.720 --> 01:15:22.720]  Vocation
[01:15:22.720 --> 01:15:24.720]  工作是神聖的
[01:15:24.720 --> 01:15:26.720]  每個人神一定給我們有工作的能力
[01:15:26.720 --> 01:15:28.720]  每個人
[01:15:28.720 --> 01:15:30.720]  都真是用工作去榮耀神
[01:15:30.720 --> 01:15:32.720]  其中就是
[01:15:32.720 --> 01:15:34.720]  神讓這個地球
[01:15:34.720 --> 01:15:36.720]  工作
[01:15:36.720 --> 01:15:38.720]  可以有修成
[01:15:38.720 --> 01:15:40.720]  可以有農作物
[01:15:40.720 --> 01:15:42.720]  接著有
[01:15:42.720 --> 01:15:44.720]  食物
[01:15:44.720 --> 01:15:46.720]  可以來分配
[01:15:46.720 --> 01:15:48.720]  可以衍生不同的
[01:15:48.720 --> 01:15:50.720]  商業
[01:15:50.720 --> 01:15:52.720]  一路一路的不同的
[01:15:52.720 --> 01:15:54.720]  工種一路一路的來發展
[01:15:54.720 --> 01:15:56.720]  去衍生出來
[01:15:56.720 --> 01:15:58.720]  所以每個人應該在
[01:15:58.720 --> 01:16:00.720]  自己的人生找到自己
[01:16:00.720 --> 01:16:02.720]  神給的崗位
[01:16:02.720 --> 01:16:04.720]  那個Vocation
[01:16:04.720 --> 01:16:06.720]  所以記住Vocation是
[01:16:06.720 --> 01:16:08.720]  神眼中的
[01:16:08.720 --> 01:16:10.720]  那個照命
[01:16:10.720 --> 01:16:12.720]  工作我們要看為一個照命
[01:16:12.720 --> 01:16:14.720]  所以
[01:16:14.720 --> 01:16:16.720]  清教徒就已經是一個很明顯的
[01:16:16.720 --> 01:16:18.720]  一個example
[01:16:18.720 --> 01:16:20.720]  所謂富不過三代
[01:16:20.720 --> 01:16:22.720]  某程度是真的
[01:16:22.720 --> 01:16:24.720]  第一代的清教徒很殷勤
[01:16:24.720 --> 01:16:26.720]  覺得整個人生
[01:16:26.720 --> 01:16:28.720]  神給我們能夠有工作
[01:16:28.720 --> 01:16:30.720]  我們現在能夠坐五月花
[01:16:30.720 --> 01:16:32.720]  去到美國
[01:16:32.720 --> 01:16:34.720]  發現新大陸
[01:16:34.720 --> 01:16:36.720]  又獻一隻火雞
[01:16:36.720 --> 01:16:38.720]  去一個新的地方
[01:16:38.720 --> 01:16:40.720]  他們很殷勤的工作
[01:16:40.720 --> 01:16:42.720]  但是第二代第三代
[01:16:42.720 --> 01:16:44.720]  就慢慢以工作成為了神
[01:16:44.720 --> 01:16:48.720]  工作就是賺錢
[01:16:48.720 --> 01:16:50.720]  謀生享受的
[01:16:50.720 --> 01:16:52.720]  那個
[01:16:52.720 --> 01:16:54.720]  終極
[01:16:54.720 --> 01:16:56.720]  所有的Vocation
[01:16:56.720 --> 01:16:58.720]  都是為著榮耀神
[01:16:58.720 --> 01:17:00.720]  所以你會見到
[01:17:00.720 --> 01:17:02.720]  美國人很勤力工作
[01:17:02.720 --> 01:17:04.720]  很勤力去玩很勤力去健身
[01:17:04.720 --> 01:17:06.720]  很勤力吃那些保健的
[01:17:06.720 --> 01:17:08.720]  產品
[01:17:08.720 --> 01:17:10.720]  但是他們會很勤力的
[01:17:10.720 --> 01:17:12.720]  最後整個人生最重要的
[01:17:12.720 --> 01:17:14.720]  就是你禮拜日
[01:17:14.720 --> 01:17:16.720]  還會不會去敬拜神呢
[01:17:16.720 --> 01:17:18.720]  美國人就不會了
[01:17:18.720 --> 01:17:20.720]  你想想
[01:17:20.720 --> 01:17:22.720]  1776立國
[01:17:22.720 --> 01:17:24.720]  現在總共還不夠300年
[01:17:24.720 --> 01:17:26.720]  已經
[01:17:26.720 --> 01:17:28.720]  你當十幾代
[01:17:28.720 --> 01:17:30.720]  都已經忘記了工作
[01:17:30.720 --> 01:17:32.720]  最終是榮耀神
[01:17:32.720 --> 01:17:34.720]  工作變成是賺錢
[01:17:34.720 --> 01:17:36.720]  要賺更多的錢
[01:17:36.720 --> 01:17:38.720]  要更多的時間去享受
[01:17:38.720 --> 01:17:40.720]  去享樂
[01:17:40.720 --> 01:17:42.720]  跟著
[01:17:42.720 --> 01:17:44.720]  最終工作變成
[01:17:44.720 --> 01:17:46.720]  就是他們的神了
[01:17:46.720 --> 01:17:48.720]  清教徒完全不是這樣的
[01:17:48.720 --> 01:17:50.720]  第一代完全不是這樣的
[01:17:50.720 --> 01:17:52.720]  我們能夠工作
[01:17:52.720 --> 01:17:54.720]  是證明神的恩賜
[01:17:54.720 --> 01:17:56.720]  我們去工作
[01:17:56.720 --> 01:17:58.720]  殷勤的工作
[01:17:58.720 --> 01:18:00.720]  忠誠的工作
[01:18:00.720 --> 01:18:02.720]  是為了榮耀神
[01:18:02.720 --> 01:18:04.720]  誠實
[01:18:04.720 --> 01:18:06.720]  一心為神
[01:18:06.720 --> 01:18:08.720]  所以他們一定會為著神
[01:18:08.720 --> 01:18:10.720]  他們會有奉獻等等
[01:18:10.720 --> 01:18:12.720]  但是第二代
[01:18:12.720 --> 01:18:14.720]  第三代已經忘記了
[01:18:14.720 --> 01:18:16.720]  工作的背後
[01:18:16.720 --> 01:18:18.720]  是要榮耀神
[01:18:18.720 --> 01:18:20.720]  還有工作本身就是
[01:18:20.720 --> 01:18:22.720]  神揀選你的名正
[01:18:22.720 --> 01:18:24.720]  清教徒很強這個信念
[01:18:24.720 --> 01:18:26.720]  所以
[01:18:26.720 --> 01:18:28.720]  你就可以想像到
[01:18:28.720 --> 01:18:30.720]  保羅都看工作
[01:18:30.720 --> 01:18:32.720]  在懶惰
[01:18:32.720 --> 01:18:34.720]  是很嚴重
[01:18:34.720 --> 01:18:36.720]  他要奉主的名
[01:18:36.720 --> 01:18:38.720]  要警戒那些不守規矩的人
[01:18:38.720 --> 01:18:40.720]  要遠離這些人
[01:18:40.720 --> 01:18:42.720]  如果他繼續在教會裏
[01:18:42.720 --> 01:18:44.720]  用這種行徑
[01:18:44.720 --> 01:18:46.720]  來影響其他人
[01:18:46.720 --> 01:18:48.720]  去到一個
[01:18:48.720 --> 01:18:50.720]  他已經成為一個信念
[01:18:50.720 --> 01:18:52.720]  就要遠離這樣的人
[01:18:52.720 --> 01:18:54.720]  所以要小心
[01:18:54.720 --> 01:18:56.720]  叫他去
[01:18:56.720 --> 01:18:58.720]  去做一些
[01:18:58.720 --> 01:19:00.720]  要小心的
[01:19:00.720 --> 01:19:02.720]  叫你不工作的人
[01:19:02.720 --> 01:19:04.720]  當然香港就少
[01:19:04.720 --> 01:19:06.720]  我們就是
[01:19:06.720 --> 01:19:08.720]  叫人不要這麼忙
[01:19:08.720 --> 01:19:10.720]  叫人真的要多些休息
[01:19:10.720 --> 01:19:12.720]  很少叫人
[01:19:12.720 --> 01:19:14.720]  做事
[01:19:14.720 --> 01:19:16.720]  因為整個香港就是拼命做事
[01:19:16.720 --> 01:19:18.720]  很少人會
[01:19:18.720 --> 01:19:20.720]  懶惰不做事
[01:19:20.720 --> 01:19:22.720]  少的真的少的
[01:19:22.720 --> 01:19:24.720]  少到一個地步就是
[01:19:24.720 --> 01:19:26.720]  整個香港都會對你有一些歧視
[01:19:26.720 --> 01:19:28.720]  30歲有手有腳
[01:19:28.720 --> 01:19:30.720]  你還拿著碗
[01:19:30.720 --> 01:19:32.720]  通常如果他有殘廢
[01:19:32.720 --> 01:19:34.720]  你不會覺得他有問題
[01:19:34.720 --> 01:19:36.720]  有手有腳你還是這樣
[01:19:36.720 --> 01:19:38.720]  那就很奇怪
[01:19:38.720 --> 01:19:40.720]  他的心態很奇怪
[01:19:40.720 --> 01:19:42.720]  現在我都見過
[01:19:42.720 --> 01:19:44.720]  真的有些男士
[01:19:44.720 --> 01:19:46.720]  不做事的
[01:19:46.720 --> 01:19:48.720]  他有回教會的
[01:19:48.720 --> 01:19:50.720]  真是懶惰的
[01:19:50.720 --> 01:19:52.720]  你看到他的樣子
[01:19:52.720 --> 01:19:54.720]  都感到他懶惰
[01:19:54.720 --> 01:19:56.720]  未至於
[01:19:56.720 --> 01:19:58.720]  真是有重病
[01:19:58.720 --> 01:20:00.720]  人是很皮膚的
[01:20:00.720 --> 01:20:02.720]  所以這裡告訴我們
[01:20:02.720 --> 01:20:04.720]  似乎這裡
[01:20:04.720 --> 01:20:06.720]  如果是一些真是關乎神學
[01:20:06.720 --> 01:20:08.720]  就更加嚴重
[01:20:08.720 --> 01:20:10.720]  就是說他們是很合理化
[01:20:10.720 --> 01:20:12.720]  我們現在等候主回來
[01:20:12.720 --> 01:20:14.720]  整段沒有講過
[01:20:14.720 --> 01:20:16.720]  不過我們推敲上文
[01:20:16.720 --> 01:20:18.720]  一般都會這樣理解
[01:20:18.720 --> 01:20:20.720]  他們就是以為
[01:20:20.720 --> 01:20:22.720]  被提很快到了
[01:20:22.720 --> 01:20:24.720]  所以我們現在就要準備救急包
[01:20:24.720 --> 01:20:26.720]  隨時見主
[01:20:26.720 --> 01:20:28.720]  但是問題就是
[01:20:28.720 --> 01:20:30.720]  那個時間還沒有到
[01:20:30.720 --> 01:20:32.720]  他們又不做事了
[01:20:32.720 --> 01:20:34.720]  又這樣等待
[01:20:34.720 --> 01:20:36.720]  等待得來自然就會不斷去傳
[01:20:36.720 --> 01:20:40.720]  你們到底在反映什麼哲學觀念呢
[01:20:40.720 --> 01:20:42.720]  什麼心態呢
[01:20:42.720 --> 01:20:44.720]  所以似乎
[01:20:44.720 --> 01:20:46.720]  包含了不只是不做這麼簡單
[01:20:46.720 --> 01:20:48.720]  不只是說
[01:20:48.720 --> 01:20:50.720]  一個現在的
[01:20:50.720 --> 01:20:52.720]  叫做
[01:20:52.720 --> 01:20:54.720]  躺平
[01:20:54.720 --> 01:20:56.720]  現在比較流行的字眼
[01:20:56.720 --> 01:20:58.720]  就是坐著什麼都不做
[01:20:58.720 --> 01:21:00.720]  就不是這樣
[01:21:00.720 --> 01:21:02.720]  而是
[01:21:02.720 --> 01:21:04.720]  告訴我們
[01:21:04.720 --> 01:21:06.720]  這個信念
[01:21:06.720 --> 01:21:08.720]  整段是在講
[01:21:08.720 --> 01:21:10.720]  因勤工作是一個照明
[01:21:10.720 --> 01:21:12.720]  是我們
[01:21:12.720 --> 01:21:14.720]  賴以
[01:21:14.720 --> 01:21:16.720]  讓神的
[01:21:16.720 --> 01:21:18.720]  恩典在我們的生命裏面
[01:21:18.720 --> 01:21:20.720]  原來我們能夠找到食
[01:21:20.720 --> 01:21:22.720]  是祝福 是恩典
[01:21:22.720 --> 01:21:24.720]  是照明
[01:21:24.720 --> 01:21:26.720]  但是記得找到食
[01:21:26.720 --> 01:21:28.720]  不是那個終極
[01:21:28.720 --> 01:21:30.720]  美國人
[01:21:30.720 --> 01:21:32.720]  已經是一個寫照
[01:21:32.720 --> 01:21:34.720]  立國
[01:21:34.720 --> 01:21:36.720]  基督教很開心地
[01:21:36.720 --> 01:21:38.720]  感恩節獻火雞
[01:21:38.720 --> 01:21:40.720]  他們隨手捉到的
[01:21:40.720 --> 01:21:42.720]  當地的農作物
[01:21:42.720 --> 01:21:44.720]  就獻情給神
[01:21:44.720 --> 01:21:46.720]  今天的感恩節
[01:21:46.720 --> 01:21:48.720]  今天的美國人
[01:21:48.720 --> 01:21:50.720]  只會因勤的工作
[01:21:50.720 --> 01:21:52.720]  貧富懸殊
[01:21:52.720 --> 01:21:54.720]  但是
[01:21:54.720 --> 01:21:56.720]  工作之後
[01:21:56.720 --> 01:21:58.720]  因勤的去享受
[01:21:58.720 --> 01:22:00.720]  去享樂 發展
[01:22:00.720 --> 01:22:02.720]  發明不同的娛樂
[01:22:02.720 --> 01:22:04.720]  神已經
[01:22:04.720 --> 01:22:06.720]  不在工作裏面了
[01:22:06.720 --> 01:22:08.720]  已經不在他們的心靈裏面了
[01:22:08.720 --> 01:22:10.720]  工作只是
[01:22:10.720 --> 01:22:12.720]  令他們更加拼命賺錢
[01:22:12.720 --> 01:22:14.720]  可以更加的去享受
[01:22:14.720 --> 01:22:16.720]  所以
[01:22:16.720 --> 01:22:18.720]  現代人必須要牢記
[01:22:18.720 --> 01:22:20.720]  工作的相反
[01:22:20.720 --> 01:22:22.720]  懶惰的相反
[01:22:22.720 --> 01:22:26.720]  就不是一個悠閒
[01:22:26.720 --> 01:22:28.720]  而是
[01:22:28.720 --> 01:22:30.720]  要有一個悔改
[01:22:30.720 --> 01:22:32.720]  所以這一段
[01:22:32.720 --> 01:22:34.720]  都是一個很值得我們去思想
[01:22:34.720 --> 01:22:36.720]  我們未必是工作狂
[01:22:36.720 --> 01:22:38.720]  我們未必是
[01:22:38.720 --> 01:22:40.720]  只是為了賺錢
[01:22:40.720 --> 01:22:42.720]  而是
[01:22:42.720 --> 01:22:44.720]  真是
[01:22:44.720 --> 01:22:46.720]  禮拜日這個名字是很好的
[01:22:46.720 --> 01:22:48.720]  要你放下
[01:22:48.720 --> 01:22:50.720]  一切你的身份
[01:22:50.720 --> 01:22:52.720]  你的
[01:22:52.720 --> 01:22:54.720]  六天的
[01:22:54.720 --> 01:22:56.720]  穿著的制服
[01:22:56.720 --> 01:22:58.720]  或者應該說
[01:22:58.720 --> 01:23:00.720]  面具 你要放下
[01:23:00.720 --> 01:23:02.720]  你禮拜日
[01:23:02.720 --> 01:23:04.720]  所有的人
[01:23:04.720 --> 01:23:06.720]  飛鴻
[01:23:06.720 --> 01:23:08.720]  其他的弟兄姊妹
[01:23:08.720 --> 01:23:10.720]  都要是一個虔誠的朝拜
[01:23:10.720 --> 01:23:12.720]  朝聖者
[01:23:12.720 --> 01:23:14.720]  這樣就健康了
[01:23:14.720 --> 01:23:16.720]  你每個禮拜一個循環
[01:23:16.720 --> 01:23:18.720]  這樣想自己就健康了
[01:23:18.720 --> 01:23:20.720]  很多人拼命去做工作
[01:23:20.720 --> 01:23:22.720]  去到禮拜日
[01:23:22.720 --> 01:23:24.720]  就慢慢不再去教會
[01:23:24.720 --> 01:23:26.720]  睡到十一點
[01:23:26.720 --> 01:23:28.720]  因為我已經太辛苦了六天
[01:23:28.720 --> 01:23:30.720]  然後就去拼命排隊
[01:23:30.720 --> 01:23:32.720]  去拿籌去喝茶
[01:23:32.720 --> 01:23:34.720]  喝完茶下午
[01:23:34.720 --> 01:23:36.720]  百無聊賴
[01:23:36.720 --> 01:23:38.720]  寧願走兩個小時商場走到腳軟
[01:23:38.720 --> 01:23:40.720]  不會去找教會
[01:23:40.720 --> 01:23:42.720]  這個就是工作已經變成了神
[01:23:42.720 --> 01:23:44.720]  所以如果我們能夠明白
[01:23:44.720 --> 01:23:46.720]  我們要工作
[01:23:46.720 --> 01:23:48.720]  是一個照命
[01:23:48.720 --> 01:23:50.720]  是我們整個人生
[01:23:50.720 --> 01:23:52.720]  我們有工作的時間
[01:23:52.720 --> 01:23:54.720]  那個能力
[01:23:54.720 --> 01:23:56.720]  譬如六十五
[01:23:56.720 --> 01:23:58.720]  去到身體走下坡
[01:23:58.720 --> 01:24:00.720]  都是很合理的
[01:24:00.720 --> 01:24:02.720]  但是可以是另外一種形式
[01:24:02.720 --> 01:24:04.720]  譬如用我們的智慧
[01:24:04.720 --> 01:24:06.720]  經驗
[01:24:06.720 --> 01:24:08.720]  去扶持後輩
[01:24:08.720 --> 01:24:10.720]  都是工作來的
[01:24:10.720 --> 01:24:12.720]  都是讓那個照命去到終結為止
[01:24:12.720 --> 01:24:14.720]  所以
[01:24:14.720 --> 01:24:16.720]  這裡提到的工作
[01:24:16.720 --> 01:24:18.720]  是很嚴肅地
[01:24:18.720 --> 01:24:20.720]  告訴我們原來我們整個人生
[01:24:20.720 --> 01:24:22.720]  是要榮耀神
[01:24:22.720 --> 01:24:24.720]  我們整個人生
[01:24:24.720 --> 01:24:26.720]  不只是工作、睡覺
[01:24:26.720 --> 01:24:28.720]  享樂、保障
[01:24:28.720 --> 01:24:30.720]  而我們忽略了
[01:24:30.720 --> 01:24:32.720]  工作
[01:24:32.720 --> 01:24:34.720]  我們休息
[01:24:34.720 --> 01:24:36.720]  我們去有安全的保障
[01:24:36.720 --> 01:24:38.720]  但是
[01:24:38.720 --> 01:24:40.720]  更重要的是
[01:24:40.720 --> 01:24:42.720]  我們是為了去榮耀
[01:24:42.720 --> 01:24:44.720]  這位神
[01:24:44.720 --> 01:24:46.720]  所以求神幫助我們
[01:24:46.720 --> 01:24:48.720]  因為美國人已經沒有了
[01:24:48.720 --> 01:24:50.720]  最重要的
[01:24:50.720 --> 01:24:52.720]  工作
[01:24:52.720 --> 01:24:54.720]  為神而工作
[01:24:54.720 --> 01:24:56.720]  所以盼望我們能夠
[01:24:56.720 --> 01:24:58.720]  明白我們真的要有一個
[01:24:58.720 --> 01:25:00.720]  為神所做的心靈
[01:25:00.720 --> 01:25:02.720]  今天我們就說到這裡
[01:25:02.720 --> 01:25:04.720]  一起一個簡單的祈禱
[01:25:04.720 --> 01:25:06.720]  再一次多謝主
[01:25:06.720 --> 01:25:08.720]  我們能夠
[01:25:08.720 --> 01:25:10.720]  貼上萊加後書
[01:25:10.720 --> 01:25:12.720]  第二章的兩類的人
[01:25:12.720 --> 01:25:14.720]  愛慕真理
[01:25:14.720 --> 01:25:16.720]  和
[01:25:16.720 --> 01:25:18.720]  不喜歡真理的心的人
[01:25:18.720 --> 01:25:20.720]  來擺在
[01:25:20.720 --> 01:25:22.720]  我們的面前
[01:25:22.720 --> 01:25:24.720]  是保羅
[01:25:24.720 --> 01:25:26.720]  來看到
[01:25:26.720 --> 01:25:28.720]  而來警告
[01:25:28.720 --> 01:25:30.720]  多謝主讓我們看到第三章
[01:25:30.720 --> 01:25:32.720]  關乎到工作
[01:25:32.720 --> 01:25:34.720]  我們是屬主的兒女
[01:25:34.720 --> 01:25:36.720]  我們要學習
[01:25:36.720 --> 01:25:38.720]  基督的忍耐
[01:25:38.720 --> 01:25:40.720]  我們要能夠常常的有主的
[01:25:40.720 --> 01:25:42.720]  引導
[01:25:42.720 --> 01:25:44.720]  以致我們愛神
[01:25:44.720 --> 01:25:46.720]  我們能夠在工作裏面
[01:25:46.720 --> 01:25:48.720]  看到不只是工作
[01:25:48.720 --> 01:25:50.720]  有沒有榮耀
[01:25:50.720 --> 01:25:52.720]  這麼簡單
[01:25:52.720 --> 01:25:54.720]  不是工作的待遇
[01:25:54.720 --> 01:25:56.720]  那個
[01:25:56.720 --> 01:25:58.720]  明星好與壞
[01:25:58.720 --> 01:26:00.720]  這麼簡單
[01:26:00.720 --> 01:26:02.720]  幫助我們能夠在我們的人生
[01:26:02.720 --> 01:26:04.720]  看到原來我們能夠
[01:26:04.720 --> 01:26:06.720]  工作是真是神的恩賜
[01:26:06.720 --> 01:26:08.720]  是神的恩典
[01:26:08.720 --> 01:26:10.720]  是神的揀選
[01:26:10.720 --> 01:26:12.720]  但是我們盼望
[01:26:12.720 --> 01:26:14.720]  真的我們要記住
[01:26:14.720 --> 01:26:16.720]  一切都是為了要去榮耀神
[01:26:16.720 --> 01:26:18.720]  我們能夠工作
[01:26:18.720 --> 01:26:20.720]  賺到錢
[01:26:20.720 --> 01:26:22.720]  我們可以致富
[01:26:22.720 --> 01:26:24.720]  甚至我們可以有有限
[01:26:24.720 --> 01:26:26.720]  這一切最終都是要
[01:26:26.720 --> 01:26:28.720]  感謝和榮耀神
[01:26:28.720 --> 01:26:30.720]  願主幫助我們
[01:26:30.720 --> 01:26:32.720]  讓我們不要覺得一切
[01:26:32.720 --> 01:26:34.720]  都是我們自己一生的努力
[01:26:34.720 --> 01:26:36.720]  是的的確
[01:26:36.720 --> 01:26:38.720]  我們是流汗
[01:26:38.720 --> 01:26:40.720]  甚至我們用了很多的心力
[01:26:40.720 --> 01:26:42.720]  很多的勞苦
[01:26:42.720 --> 01:26:44.720]  但是如果不是神賜給我們
[01:26:44.720 --> 01:26:46.720]  的生命氣息
[01:26:46.720 --> 01:26:48.720]  如果不是神給我們看到這個永恆
[01:26:48.720 --> 01:26:50.720]  我們根本只不過是地球
[01:26:50.720 --> 01:26:52.720]  上面一個
[01:26:52.720 --> 01:26:54.720]  存在很短時間的生物
[01:26:54.720 --> 01:26:56.720]  願主保守
