
[00:00:00.000 --> 00:00:06.800]  多謝天父再一次讓我們能夠在晚上
[01:07:44.500 --> 01:07:46.500]  狂傲是有福
[01:07:46.500 --> 01:07:49.500]  狹惡是得到建立
[01:07:49.500 --> 01:07:52.500]  試探神可以脫離災難
[01:07:52.500 --> 01:07:55.500]  不過感恩就是十六節
[01:07:55.500 --> 01:07:57.500]  不知為何三章十六節
[01:07:57.500 --> 01:07:59.500]  永遠都有很多金句
[01:07:59.500 --> 01:08:01.500]  新約的三章十六節
[01:08:01.500 --> 01:08:03.500]  大家很熟悉
[01:08:03.500 --> 01:08:05.500]  「神愛世人」那一節
[01:08:05.500 --> 01:08:07.500]  很多三章十六節都很好
[01:08:07.500 --> 01:08:09.500]  《提摩特後書》三章十六節
[01:08:09.500 --> 01:08:11.500]  《聖經》都是神所默示
[01:08:11.500 --> 01:08:13.500]  「與教訓督澤使人歸正教導人學義」
[01:08:13.500 --> 01:08:15.500]  都是有福的
[01:08:15.500 --> 01:08:17.500]  「叫屬神的人得以完全
[01:08:17.500 --> 01:08:19.500]  避免各樣善事」
[01:08:19.500 --> 01:08:21.500]  還有很多三章十六節
[01:08:21.500 --> 01:08:23.500]  不過這裡的三章十六節很多人不懂
[01:08:23.500 --> 01:08:25.500]  是真的很好
[01:08:25.500 --> 01:08:29.500]  「那時敬畏耶和華的彼此談論」
[01:08:29.500 --> 01:08:31.500]  「耶和華則以而聽」
[01:08:31.500 --> 01:08:33.500]  而且有紀念冊
[01:08:33.500 --> 01:08:35.500]  在神的面前
[01:08:35.500 --> 01:08:37.500]  記錄那些敬畏耶和華
[01:08:37.500 --> 01:08:39.500]  思念他明的人
[01:08:39.500 --> 01:08:41.500]  「萬君之耶和華說
[01:08:41.500 --> 01:08:43.500]  在我所定的日子
[01:08:43.500 --> 01:08:45.500]  他們必定屬我
[01:08:45.500 --> 01:08:47.500]  而且是特地歸我
[01:08:47.500 --> 01:08:49.500]  我必連戌
[01:08:49.500 --> 01:08:51.500]  這些敬畏他的人
[01:08:51.500 --> 01:08:53.500]  如同人連戌
[01:08:53.500 --> 01:08:55.500]  服侍自己的兒子
[01:08:55.500 --> 01:08:57.500]  那時你們要歸回
[01:08:57.500 --> 01:08:59.500]  將善人和惡人
[01:08:59.500 --> 01:09:01.500]  侍奉神和不侍奉神的
[01:09:01.500 --> 01:09:03.500]  就分別出來」
[01:09:03.500 --> 01:09:05.500]  原來將來有一個真正的分別
[01:09:05.500 --> 01:09:07.500]  不過現在
[01:09:07.500 --> 01:09:09.500]  神就說
[01:09:09.500 --> 01:09:11.500]  祂有一個紀念冊
[01:09:11.500 --> 01:09:13.500]  紀念那些思念他明的人
[01:09:13.500 --> 01:09:15.500]  談論神的人
[01:09:15.500 --> 01:09:17.500]  所以你看看多寶貴
[01:09:17.500 --> 01:09:19.500]  上文就說
[01:09:19.500 --> 01:09:21.500]  有什麼用呢
[01:09:21.500 --> 01:09:23.500]  現在稱讚那些狂傲的有福
[01:09:23.500 --> 01:09:25.500]  行惡的得到保守
[01:09:25.500 --> 01:09:27.500]  得到建立
[01:09:27.500 --> 01:09:29.500]  試探神的
[01:09:29.500 --> 01:09:31.500]  可以遠離罪惡
[01:09:31.500 --> 01:09:33.500]  可以遠離災難
[01:09:33.500 --> 01:09:35.500]  不是罪惡
[01:09:35.500 --> 01:09:37.500]  是遠離災難
[01:09:37.500 --> 01:09:39.500]  這樣的負面
[01:09:39.500 --> 01:09:41.500]  充斥著在憲制的日子
[01:09:41.500 --> 01:09:43.500]  每個人都上耶路撒冷
[01:09:43.500 --> 01:09:45.500]  原來一讓祭
[01:09:45.500 --> 01:09:47.500]  就養百樣人
[01:09:47.500 --> 01:09:49.500]  很多人帶著這樣的心態
[01:09:49.500 --> 01:09:51.500]  去有什麼用呢
[01:09:51.500 --> 01:09:53.500]  去即管看看哪些人有錯
[01:09:53.500 --> 01:09:55.500]  我給神面子
[01:09:55.500 --> 01:09:57.500]  去而已
[01:09:57.500 --> 01:09:59.500]  所以我可以不去
[01:09:59.500 --> 01:10:01.500]  但是有些敬虔的人
[01:10:01.500 --> 01:10:03.500]  所以神自己幫我們做分別
[01:10:03.500 --> 01:10:05.500]  所以真的不要看人
[01:10:05.500 --> 01:10:07.500]  要看自己
[01:10:07.500 --> 01:10:09.500]  每一次的敬拜
[01:10:09.500 --> 01:10:11.500]  是否真心
[01:10:11.500 --> 01:10:13.500]  是否單純的敬錢
[01:10:13.500 --> 01:10:15.500]  加知足去敬拜神
[01:10:15.500 --> 01:10:17.500]  不要看人
[01:10:17.500 --> 01:10:19.500]  真的不要看人
[01:10:19.500 --> 01:10:21.500]  甚至誇張到
[01:10:21.500 --> 01:10:23.500]  那個老目者
[01:10:23.500 --> 01:10:25.500]  在台上不斷地釣魚
[01:10:25.500 --> 01:10:27.500]  你都不要介意
[01:10:27.500 --> 01:10:29.500]  可能他真的很累
[01:10:29.500 --> 01:10:31.500]  他真的很辛苦
[01:10:31.500 --> 01:10:33.500]  他年紀都很大
[01:10:33.500 --> 01:10:35.500]  但仍然很衷心地去祝福
[01:10:35.500 --> 01:10:37.500]  去守望教會
[01:10:37.500 --> 01:10:39.500]  從這個角度去看
[01:10:39.500 --> 01:10:41.500]  這些長輩
[01:10:41.500 --> 01:10:43.500]  反過來你自己
[01:10:43.500 --> 01:10:45.500]  十六節
[01:10:45.500 --> 01:10:47.500]  如果你可以跟我一起讀這節聖經
[01:10:47.500 --> 01:10:49.500]  我很少在茶經班叫大家一起讀經
[01:10:49.500 --> 01:10:51.500]  因為都想多說一些
[01:10:51.500 --> 01:10:53.500]  那時
[01:10:53.500 --> 01:10:55.500]  同樣都是那個時候
[01:10:55.500 --> 01:10:57.500]  原來神看到的
[01:10:57.500 --> 01:10:59.500]  不是那些不敬畏他
[01:10:59.500 --> 01:11:01.500]  和不尊重敬拜的人
[01:11:01.500 --> 01:11:03.500]  他看到的就是
[01:11:03.500 --> 01:11:05.500]  那些敬畏他
[01:11:05.500 --> 01:11:07.500]  那些彼此談論
[01:11:07.500 --> 01:11:09.500]  很想談論關於神的事
[01:11:09.500 --> 01:11:11.500]  你多說一些給我聽
[01:11:11.500 --> 01:11:13.500]  我很想知道神是怎樣的
[01:11:13.500 --> 01:11:15.500]  譬如你進到聖殿裏面
[01:11:15.500 --> 01:11:17.500]  有甚麼經歷
[01:11:17.500 --> 01:11:19.500]  我很想知道一下
[01:11:19.500 --> 01:11:21.500]  這種渴慕神的事
[01:11:21.500 --> 01:11:23.500]  是神閱立的
[01:11:23.500 --> 01:11:25.500]  人若善無善功
[01:11:25.500 --> 01:11:27.500]  是可閱立的
[01:11:27.500 --> 01:11:29.500]  這是提文派前書的三章
[01:11:29.500 --> 01:11:31.500]  是這樣說的
[01:11:31.500 --> 01:11:33.500]  他說
[01:11:33.500 --> 01:11:35.500]  人若渴慕善功
[01:11:35.500 --> 01:11:37.500]  是神所閱立的
[01:11:37.500 --> 01:11:39.500]  所以
[01:11:39.500 --> 01:11:41.500]  往往一些
[01:11:41.500 --> 01:11:43.500]  如果他在教會不斷祈禱
[01:11:43.500 --> 01:11:45.500]  不斷傳福音
[01:11:45.500 --> 01:11:49.500]  往往這些人就是神呼召傳道的前傳
[01:11:49.500 --> 01:11:51.500]  他自己就去做
[01:11:51.500 --> 01:11:53.500]  我又說過
[01:11:53.500 --> 01:11:55.500]  我初信的時候
[01:11:55.500 --> 01:11:57.500]  就派去屯門醫院
[01:11:57.500 --> 01:11:59.500]  那時剛開院
[01:11:59.500 --> 01:12:01.500]  那些護士
[01:12:01.500 --> 01:12:03.500]  每天一個月下來
[01:12:03.500 --> 01:12:05.500]  那麼多護士
[01:12:05.500 --> 01:12:07.500]  下來拿支票
[01:12:07.500 --> 01:12:09.500]  因為未出到糧 未入到戶口
[01:12:09.500 --> 01:12:11.500]  下來拿支票
[01:12:11.500 --> 01:12:13.500]  我們叫阿打
[01:12:13.500 --> 01:12:15.500]  那些護士長
[01:12:15.500 --> 01:12:17.500]  有時他們又要下來
[01:12:17.500 --> 01:12:19.500]  那些單要付錢
[01:12:19.500 --> 01:12:21.500]  那時很熟悉
[01:12:21.500 --> 01:12:23.500]  有時我上去探病
[01:12:23.500 --> 01:12:25.500]  我下班五時準時收工
[01:12:25.500 --> 01:12:27.500]  沒有甚麼事做
[01:12:27.500 --> 01:12:29.500]  上去就向那些病人
[01:12:29.500 --> 01:12:31.500]  逐張床派單張
[01:12:31.500 --> 01:12:33.500]  當然
[01:12:33.500 --> 01:12:35.500]  兒科去不了
[01:12:35.500 --> 01:12:37.500]  婦科去不了 不讓你去
[01:12:37.500 --> 01:12:39.500]  通常去那些
[01:12:39.500 --> 01:12:41.500]  癌症的病房
[01:12:41.500 --> 01:12:43.500]  那時沒有那麼多人
[01:12:43.500 --> 01:12:45.500]  任你喜歡怎樣做都可以
[01:12:45.500 --> 01:12:47.500]  沒有人說你 再加上我是職員
[01:12:47.500 --> 01:12:49.500]  那些護士又認識
[01:12:49.500 --> 01:12:51.500]  護士長又認識
[01:12:51.500 --> 01:12:53.500]  向那些病人傳福音
[01:12:53.500 --> 01:12:55.500]  真的帶給我自己
[01:12:55.500 --> 01:12:57.500]  那一年多兩年
[01:12:57.500 --> 01:12:59.500]  在政府
[01:12:59.500 --> 01:13:01.500]  真的有很大的生命改變
[01:13:01.500 --> 01:13:03.500]  看到人的靈魂的需要
[01:13:03.500 --> 01:13:05.500]  決心成為一個傳道人
[01:13:05.500 --> 01:13:07.500]  這個就是
[01:13:07.500 --> 01:13:09.500]  我們要
[01:13:09.500 --> 01:13:11.500]  談論神
[01:13:11.500 --> 01:13:13.500]  所以
[01:13:13.500 --> 01:13:15.500]  真的 上小一晚的
[01:13:15.500 --> 01:13:17.500]  看電視
[01:13:17.500 --> 01:13:19.500]  來查經班 不是我們要
[01:13:19.500 --> 01:13:21.500]  特意誇耀甚麼
[01:13:21.500 --> 01:13:23.500]  而是大家一起認真讀下聖經
[01:13:23.500 --> 01:13:25.500]  未必我們識原文
[01:13:25.500 --> 01:13:27.500]  但是讀下中文
[01:13:27.500 --> 01:13:29.500]  讀通它 我們已經感受到
[01:13:29.500 --> 01:13:31.500]  神的話語的甘甜
[01:13:31.500 --> 01:13:33.500]  那種的模樣
[01:13:33.500 --> 01:13:35.500]  所以你自己已經學到
[01:13:35.500 --> 01:13:37.500]  至少你學到人生最重要的是甚麼呢
[01:13:37.500 --> 01:13:39.500]  有錢 當然是重要的
[01:13:39.500 --> 01:13:41.500]  但是要有
[01:13:41.500 --> 01:13:43.500]  敬虔 對神的敬虔
[01:13:43.500 --> 01:13:45.500]  對自己的知足
[01:13:45.500 --> 01:13:47.500]  對自己對人的知足
[01:13:47.500 --> 01:13:49.500]  那你就會真是無往而不利的
[01:13:49.500 --> 01:13:51.500]  大利
[01:13:51.500 --> 01:13:53.500]  然後這裡告訴我們
[01:13:53.500 --> 01:13:55.500]  原來神留意著
[01:13:55.500 --> 01:13:57.500]  那時敬畏耶和華的彼此談論
[01:13:57.500 --> 01:13:59.500]  耶和華則以而聽
[01:13:59.500 --> 01:14:01.500]  你想想多傳神
[01:14:01.500 --> 01:14:03.500]  原來我們在談論神的事
[01:14:03.500 --> 01:14:05.500]  神則以而聽
[01:14:05.500 --> 01:14:07.500]  有紀念冊
[01:14:07.500 --> 01:14:09.500]  即是說
[01:14:09.500 --> 01:14:11.500]  不是一聽完就忘記了
[01:14:11.500 --> 01:14:13.500]  是紀念冊
[01:14:13.500 --> 01:14:15.500]  紀念著這些事情
[01:14:15.500 --> 01:14:17.500]  在祂的面前
[01:14:17.500 --> 01:14:19.500]  記錄了敬畏耶和華
[01:14:19.500 --> 01:14:21.500]  思念祂明的人
[01:14:21.500 --> 01:14:23.500]  所以這個還不是金句
[01:14:23.500 --> 01:14:25.500]  肯定是舊約裏面
[01:14:25.500 --> 01:14:27.500]  其中一節重要的金句
[01:14:27.500 --> 01:14:29.500]  所以我們要背熟這些金句
[01:14:29.500 --> 01:14:31.500]  所以又是要擺上下文
[01:14:31.500 --> 01:14:33.500]  上文是很負面的
[01:14:33.500 --> 01:14:35.500]  頂撞神的
[01:14:35.500 --> 01:14:37.500]  不知道甚麼叫轉向神的
[01:14:37.500 --> 01:14:39.500]  神就說
[01:14:39.500 --> 01:14:41.500]  有這樣的時代
[01:14:41.500 --> 01:14:43.500]  即是說原來馬拉基
[01:14:43.500 --> 01:14:45.500]  表面上好像很多人
[01:14:45.500 --> 01:14:47.500]  是宗教混亂
[01:14:47.500 --> 01:14:49.500]  但原來也有一些事
[01:14:49.500 --> 01:14:51.500]  是小部分的人
[01:14:51.500 --> 01:14:53.500]  馬拉基的教訓
[01:14:53.500 --> 01:14:55.500]  他們聽
[01:14:55.500 --> 01:14:57.500]  他們願意去遵行
[01:14:57.500 --> 01:14:59.500]  所以有時一堂崇拜講道
[01:14:59.500 --> 01:15:01.500]  不是每個人都聽得明白
[01:15:01.500 --> 01:15:03.500]  聽完願意去走
[01:15:03.500 --> 01:15:05.500]  認真面對自己的心靈
[01:15:05.500 --> 01:15:07.500]  那些人就會蒙福
[01:15:07.500 --> 01:15:09.500]  聽完當作
[01:15:09.500 --> 01:15:11.500]  金堂堂很好
[01:15:11.500 --> 01:15:13.500]  那個例子不錯
[01:15:13.500 --> 01:15:15.500]  很傳神
[01:15:15.500 --> 01:15:17.500]  他們聽到的
[01:15:17.500 --> 01:15:19.500]  但有時不是全面的訊息
[01:15:19.500 --> 01:15:21.500]  其實要學習聽到
[01:15:21.500 --> 01:15:23.500]  那個訊息
[01:15:23.500 --> 01:15:25.500]  帶出的重要
[01:15:25.500 --> 01:15:27.500]  對我的心靈有甚麼的看法
[01:15:27.500 --> 01:15:29.500]  有甚麼的影響
[01:15:29.500 --> 01:15:31.500]  這是那個訊息
[01:15:31.500 --> 01:15:33.500]  例子是幫助我們明白
[01:15:33.500 --> 01:15:35.500]  那個訊息的一些材料
[01:15:35.500 --> 01:15:37.500]  所以不要因為沒有例子
[01:15:37.500 --> 01:15:39.500]  就睡著了
[01:15:39.500 --> 01:15:41.500]  不一定需要這樣
[01:15:41.500 --> 01:15:43.500]  要學習
[01:15:43.500 --> 01:15:45.500]  聽到訊息
[01:15:45.500 --> 01:15:47.500]  就算是一個神學生
[01:15:47.500 --> 01:15:49.500]  我都在他內心
[01:15:49.500 --> 01:15:51.500]  在他講道裏面
[01:15:51.500 --> 01:15:53.500]  得到一些東西
[01:15:53.500 --> 01:15:55.500]  有時他講得很害怕
[01:15:55.500 --> 01:15:57.500]  很藤雞
[01:15:57.500 --> 01:15:59.500]  我就在台上
[01:15:59.500 --> 01:16:01.500]  為他祈禱
[01:16:01.500 --> 01:16:03.500]  為牧者祈禱
[01:16:03.500 --> 01:16:05.500]  因為神總有透過他的僕人
[01:16:05.500 --> 01:16:07.500]  來傳遞一些訊息
[01:16:07.500 --> 01:16:09.500]  即便那個訊息是很淺
[01:16:09.500 --> 01:16:11.500]  你都明白的
[01:16:11.500 --> 01:16:13.500]  一個護面
[01:16:13.500 --> 01:16:15.500]  所以
[01:16:15.500 --> 01:16:17.500]  這裏告訴我們
[01:16:17.500 --> 01:16:19.500]  這一節金句
[01:16:19.500 --> 01:16:21.500]  是在那個時代
[01:16:21.500 --> 01:16:23.500]  頂撞的時代
[01:16:23.500 --> 01:16:25.500]  不知甚麼是迴轉
[01:16:25.500 --> 01:16:27.500]  其實知道的
[01:16:27.500 --> 01:16:29.500]  來到思探神的時代
[01:16:29.500 --> 01:16:31.500]  但這裏告訴我們
[01:16:31.500 --> 01:16:33.500]  有很少聽從馬拉基先知的
[01:16:33.500 --> 01:16:35.500]  敬虔的猶太人
[01:16:35.500 --> 01:16:37.500]  他們會這樣來彼此的談論
[01:16:37.500 --> 01:16:39.500]  所以不是在聚會談話
[01:16:39.500 --> 01:16:41.500]  而是他們
[01:16:41.500 --> 01:16:43.500]  談論神
[01:16:43.500 --> 01:16:45.500]  用不同的方式
[01:16:45.500 --> 01:16:47.500]  WhatsApp 或者不同的渠道
[01:16:47.500 --> 01:16:49.500]  感恩的
[01:16:49.500 --> 01:16:51.500]  真是感恩
[01:16:51.500 --> 01:16:53.500]  在講美國那位女士
[01:16:53.500 --> 01:16:55.500]  陳女士
[01:16:55.500 --> 01:16:57.500]  她說遲些電郵給我
[01:16:57.500 --> 01:16:59.500]  因為不想WhatsApp問得太長
[01:16:59.500 --> 01:17:01.500]  她說有很多神學的問題
[01:17:01.500 --> 01:17:03.500]  很想認真對這個信仰
[01:17:03.500 --> 01:17:05.500]  是很感恩的
[01:17:05.500 --> 01:17:07.500]  因為她都聽這些茶經的
[01:17:07.500 --> 01:17:09.500]  所以很感謝神
[01:17:09.500 --> 01:17:11.500]  慢慢改變她的心靈
[01:17:11.500 --> 01:17:13.500]  希望她的身體的痛
[01:17:13.500 --> 01:17:15.500]  可以慢慢的減少
[01:17:15.500 --> 01:17:17.500]  所以盼望我們能夠
[01:17:17.500 --> 01:17:19.500]  還是有思想
[01:17:19.500 --> 01:17:21.500]  還是有教會生活
[01:17:21.500 --> 01:17:23.500]  我們一方面不是不要理人
[01:17:23.500 --> 01:17:25.500]  而是我們自己的內心
[01:17:25.500 --> 01:17:27.500]  但我們應該要和弟兄姊妹
[01:17:27.500 --> 01:17:29.500]  結連
[01:17:29.500 --> 01:17:31.500]  來幫助其他人
[01:17:31.500 --> 01:17:33.500]  最好多些去談論神
[01:17:33.500 --> 01:17:35.500]  多些在神裏面去討論
[01:17:35.500 --> 01:17:37.500]  使我們能夠
[01:17:37.500 --> 01:17:39.500]  得到神的眷念
[01:17:39.500 --> 01:17:41.500]  所以要記住
[01:17:41.500 --> 01:17:43.500]  有紀念冊在她的面前
[01:17:43.500 --> 01:17:45.500]  那本紀念冊不會不見了
[01:17:45.500 --> 01:17:47.500]  我們小學的紀念冊
[01:17:47.500 --> 01:17:49.500]  現在不見了
[01:17:49.500 --> 01:17:51.500]  真是價值連城
[01:17:51.500 --> 01:17:53.500]  雖然那些人已經沒有聯繫了
[01:17:53.500 --> 01:17:55.500]  但是如果有就很珍貴了
[01:17:55.500 --> 01:17:57.500]  五六十年前的紀念冊
[01:17:57.500 --> 01:17:59.500]  但是在神面前的紀念冊
[01:17:59.500 --> 01:18:01.500]  這個不是生命冊
[01:18:01.500 --> 01:18:03.500]  是紀念冊
[01:18:03.500 --> 01:18:05.500]  敬虔的人
[01:18:05.500 --> 01:18:07.500]  他們的一生
[01:18:07.500 --> 01:18:09.500]  在神的面前
[01:18:09.500 --> 01:18:11.500]  所以如果我們每一個禮拜的出現
[01:18:11.500 --> 01:18:13.500]  都是成為別人的祝福
[01:18:13.500 --> 01:18:15.500]  那就是一個很蒙福的人
[01:18:15.500 --> 01:18:17.500]  我們帶著的是
[01:18:17.500 --> 01:18:19.500]  有時很不明白
[01:18:19.500 --> 01:18:21.500]  為何那些人
[01:18:21.500 --> 01:18:23.500]  他又不是真的那麼苦
[01:18:23.500 --> 01:18:25.500]  帶著很多苦來教會
[01:18:25.500 --> 01:18:27.500]  你說他真的很困難
[01:18:27.500 --> 01:18:29.500]  帶著苦來當然有人幫他
[01:18:29.500 --> 01:18:31.500]  他不是的
[01:18:31.500 --> 01:18:33.500]  再嚴重一點帶著苦毒來教會
[01:18:33.500 --> 01:18:35.500]  其實你想想多麼可惜
[01:18:35.500 --> 01:18:37.500]  是吧?
[01:18:37.500 --> 01:18:39.500]  很多事情其實算了
[01:18:39.500 --> 01:18:41.500]  到了這個年紀
[01:18:41.500 --> 01:18:43.500]  這些事情算了還看得那麼緊
[01:18:43.500 --> 01:18:45.500]  反過來
[01:18:45.500 --> 01:18:47.500]  敬虔之足他又不去追求
[01:18:47.500 --> 01:18:49.500]  所以這裡告訴我們
[01:18:49.500 --> 01:18:51.500]  那時敬畏耶和華彼此談論
[01:18:51.500 --> 01:18:53.500]  耶和華則以而聽
[01:18:53.500 --> 01:18:55.500]  有紀念冊
[01:18:55.500 --> 01:18:57.500]  然後記錄那些敬畏耶和華
[01:18:57.500 --> 01:18:59.500]  和思念他明的人
[01:18:59.500 --> 01:19:01.500]  所以思念
[01:19:01.500 --> 01:19:03.500]  即是你已經有了知識
[01:19:03.500 --> 01:19:05.500]  你要再去思想
[01:19:05.500 --> 01:19:07.500]  反覆地去想明白
[01:19:07.500 --> 01:19:09.500]  這叫思念
[01:19:09.500 --> 01:19:11.500]  所以這也是
[01:19:11.500 --> 01:19:13.500]  我們讀經
[01:19:13.500 --> 01:19:15.500]  大家都要認真
[01:19:15.500 --> 01:19:17.500]  因為你不讀經
[01:19:17.500 --> 01:19:19.500]  你沒有那麼多材料在你的思想裏
[01:19:19.500 --> 01:19:21.500]  你不夠那個思想
[01:19:21.500 --> 01:19:23.500]  去想神的道
[01:19:23.500 --> 01:19:25.500]  所以我們自己要多讀經
[01:19:25.500 --> 01:19:27.500]  或者聽用你的方法
[01:19:27.500 --> 01:19:29.500]  聽我就不行我會亂
[01:19:29.500 --> 01:19:31.500]  我一定要讀的
[01:19:31.500 --> 01:19:33.500]  要看的 我要揭的
[01:19:33.500 --> 01:19:35.500]  所以手機的apps
[01:19:35.500 --> 01:19:37.500]  是幫我背誦聖經
[01:19:37.500 --> 01:19:39.500]  我找的
[01:19:39.500 --> 01:19:41.500]  我不是靠apps讀經
[01:19:41.500 --> 01:19:43.500]  是靠大本的聖經
[01:19:43.500 --> 01:19:45.500]  去研經真的要那麼大本才行
[01:19:45.500 --> 01:19:47.500]  所以
[01:19:47.500 --> 01:19:49.500]  如果你想自己
[01:19:49.500 --> 01:19:51.500]  聖經的根底慢慢再打好
[01:19:51.500 --> 01:19:53.500]  一定要有一本大本的聖經
[01:19:53.500 --> 01:19:55.500]  要投資的
[01:19:55.500 --> 01:19:57.500]  還有一個book stand
[01:19:57.500 --> 01:19:59.500]  45度角
[01:19:59.500 --> 01:20:01.500]  這樣看才舒服
[01:20:01.500 --> 01:20:03.500]  我們現在去到這個年紀
[01:20:03.500 --> 01:20:05.500]  會有老花
[01:20:05.500 --> 01:20:07.500]  有軟事
[01:20:07.500 --> 01:20:09.500]  有散光其實不行的
[01:20:09.500 --> 01:20:11.500]  所以這裡
[01:20:11.500 --> 01:20:13.500]  你羨不羨慕
[01:20:13.500 --> 01:20:15.500]  有紀念冊
[01:20:15.500 --> 01:20:17.500]  神紀錄
[01:20:17.500 --> 01:20:19.500]  敬畏祂的人
[01:20:19.500 --> 01:20:21.500]  思念祂名的人
[01:20:21.500 --> 01:20:23.500]  你羨不羨慕就是
[01:20:23.500 --> 01:20:25.500]  神在你的內心裏
[01:20:25.500 --> 01:20:27.500]  給你這種滿足
[01:20:27.500 --> 01:20:29.500]  不過將來肯定有
[01:20:29.500 --> 01:20:31.500]  一個這樣的分別
[01:20:31.500 --> 01:20:33.500]  神就說明了 這些人是屬於我的
[01:20:33.500 --> 01:20:35.500]  所以這個就是
[01:20:35.500 --> 01:20:37.500]  清教徒很重要的信念
[01:20:37.500 --> 01:20:39.500]  他們怕
[01:20:39.500 --> 01:20:41.500]  很簡單的邏輯
[01:20:41.500 --> 01:20:43.500]  宗教改革
[01:20:43.500 --> 01:20:45.500]  是帶來什麼
[01:20:45.500 --> 01:20:47.500]  是脫離羅馬的天主教
[01:20:47.500 --> 01:20:49.500]  天主教說什麼
[01:20:49.500 --> 01:20:51.500]  教皇說什麼
[01:20:51.500 --> 01:20:53.500]  教會以外沒有救恩
[01:20:53.500 --> 01:20:55.500]  是真的這樣說
[01:20:55.500 --> 01:20:57.500]  恐嚇基督徒
[01:20:57.500 --> 01:20:59.500]  嘩
[01:20:59.500 --> 01:21:01.500]  加爾文
[01:21:01.500 --> 01:21:03.500]  馬丁路德
[01:21:03.500 --> 01:21:05.500]  我現在跟你們走
[01:21:05.500 --> 01:21:07.500]  脫離天主教 我們有什麼信心保證
[01:21:07.500 --> 01:21:09.500]  加爾文他們就說
[01:21:09.500 --> 01:21:11.500]  就是你們蒙簡選
[01:21:11.500 --> 01:21:13.500]  怎樣為之蒙簡選
[01:21:13.500 --> 01:21:15.500]  就是你們真的來到
[01:21:15.500 --> 01:21:17.500]  在你們的生活
[01:21:17.500 --> 01:21:19.500]  在你們的工作裏面
[01:21:19.500 --> 01:21:21.500]  看到神的祝福
[01:21:21.500 --> 01:21:23.500]  他們就需要勤力的工作
[01:21:23.500 --> 01:21:25.500]  勤力的
[01:21:25.500 --> 01:21:27.500]  來儲蓄
[01:21:27.500 --> 01:21:29.500]  在教會裏勤力的奉獻
[01:21:29.500 --> 01:21:31.500]  這樣就證明自己是蒙簡選
[01:21:31.500 --> 01:21:33.500]  要用這些
[01:21:33.500 --> 01:21:35.500]  具體的呈現的方法
[01:21:35.500 --> 01:21:37.500]  所以這裡告訴我們
[01:21:37.500 --> 01:21:39.500]  他們必屬我
[01:21:39.500 --> 01:21:41.500]  特特的歸我
[01:21:41.500 --> 01:21:43.500]  是說神
[01:21:43.500 --> 01:21:45.500]  我必定會連戌他們
[01:21:45.500 --> 01:21:47.500]  如同人連戌
[01:21:47.500 --> 01:21:49.500]  服侍自己的兒子
[01:21:49.500 --> 01:21:51.500]  你們就會歸回
[01:21:51.500 --> 01:21:53.500]  這是說將來
[01:21:53.500 --> 01:21:55.500]  將善人和惡人
[01:21:55.500 --> 01:21:57.500]  侍奉神和不侍奉神的
[01:21:57.500 --> 01:21:59.500]  分別出來
[01:21:59.500 --> 01:22:01.500]  所以神已經說得很清楚
[01:22:01.500 --> 01:22:03.500]  如果我們今生都不去侍奉
[01:22:03.500 --> 01:22:05.500]  不用真心去侍奉
[01:22:05.500 --> 01:22:07.500]  不用那份恩典去侍奉
[01:22:07.500 --> 01:22:09.500]  保羅看自己的侍奉
[01:22:09.500 --> 01:22:11.500]  是恩典
[01:22:11.500 --> 01:22:13.500]  真的 他看他自己的侍奉
[01:22:13.500 --> 01:22:15.500]  羅馬書一章
[01:22:15.500 --> 01:22:21.500]  基督耶穌的僕人保羅
[01:22:21.500 --> 01:22:23.500]  我寫得
[01:22:23.500 --> 01:22:25.500]  一下子突然間講
[01:22:25.500 --> 01:22:27.500]  就不記得背了
[01:22:27.500 --> 01:22:31.500]  一章
[01:22:31.500 --> 01:22:35.500]  奉召為使徒
[01:22:35.500 --> 01:22:37.500]  特派全神的福音
[01:22:37.500 --> 01:22:39.500]  特別被委派的
[01:22:39.500 --> 01:22:41.500]  這福音是從前
[01:22:41.500 --> 01:22:43.500]  眾先知在聖經上所應許
[01:22:43.500 --> 01:22:45.500]  論到他兒子
[01:22:45.500 --> 01:22:47.500]  我主耶穌基督
[01:22:47.500 --> 01:22:49.500]  按照肉身來說
[01:22:49.500 --> 01:22:51.500]  他是大衛的後裔生的
[01:22:51.500 --> 01:22:53.500]  按照聖善的靈
[01:22:53.500 --> 01:22:55.500]  即是良善聖潔的靈
[01:22:55.500 --> 01:22:57.500]  他從死裏復活
[01:22:57.500 --> 01:22:59.500]  以大能
[01:22:59.500 --> 01:23:01.500]  即是復活的大能
[01:23:01.500 --> 01:23:03.500]  顯明他是神的兒子
[01:23:03.500 --> 01:23:05.500]  即是既是人大衛的子孫
[01:23:05.500 --> 01:23:07.500]  在這個世界
[01:23:07.500 --> 01:23:09.500]  但復活的大能
[01:23:09.500 --> 01:23:11.500]  證明顯明印證他是神的兒子
[01:23:11.500 --> 01:23:13.500]  就是那位尼塞亞
[01:23:13.500 --> 01:23:15.500]  留意一下這裏
[01:23:15.500 --> 01:23:17.500]  第五節
[01:23:17.500 --> 01:23:19.500]  我們從他受了恩惠
[01:23:19.500 --> 01:23:21.500]  並使徒的積分
[01:23:21.500 --> 01:23:23.500]  在萬國之中
[01:23:23.500 --> 01:23:25.500]  叫人為他的名信服真道
