
[00:00:00.000 --> 00:00:03.400]  弟兄姊妹,我們可以開始今晚的茶經班
[01:05:09.900 --> 01:05:11.900]  守法
[01:05:11.900 --> 01:05:13.900]  就要推銷出來
[01:05:13.900 --> 01:05:15.900]  不只是你這班人
[01:05:15.900 --> 01:05:17.900]  自己要走在一起
[01:05:17.900 --> 01:05:19.900]  而是你要讓內心的美
[01:05:19.900 --> 01:05:21.900]  散發出去
[01:05:21.900 --> 01:05:23.900]  所以牧者其實要
[01:05:23.900 --> 01:05:25.900]  這樣去推動
[01:05:25.900 --> 01:05:27.900]  所以其實要求問的
[01:05:27.900 --> 01:05:29.900]  現在是什麼時代
[01:05:29.900 --> 01:05:31.900]  現在的時代
[01:05:31.900 --> 01:05:33.900]  是不是尼西米神的
[01:05:33.900 --> 01:05:35.900]  那個就坐刑罰
[01:05:35.900 --> 01:05:37.900]  過去
[01:05:37.900 --> 01:05:39.900]  他們要被感動
[01:05:39.900 --> 01:05:41.900]  其實每個人都應該要感動的
[01:05:41.900 --> 01:05:43.900]  猶太人要回去重建的
[01:05:43.900 --> 01:05:45.900]  但是
[01:05:45.900 --> 01:05:47.900]  已經不是
[01:05:47.900 --> 01:05:49.900]  耶利米那個年代
[01:05:49.900 --> 01:05:51.900]  你怎樣流眼淚
[01:05:51.900 --> 01:05:53.900]  怎樣祈禱神都不會聽
[01:05:53.900 --> 01:05:55.900]  因為那個是神決心
[01:05:55.900 --> 01:05:57.900]  刑罰就坐
[01:05:57.900 --> 01:05:59.900]  猶太選民的時代
[01:05:59.900 --> 01:06:01.900]  所以耶利米蘇
[01:06:01.900 --> 01:06:03.900]  的情況就是
[01:06:03.900 --> 01:06:05.900]  叫那些人不要再祈禱了
[01:06:05.900 --> 01:06:07.900]  不要再抵抗了
[01:06:07.900 --> 01:06:09.900]  要快點被老歸回
[01:06:09.900 --> 01:06:11.900]  去巴比倫
[01:06:11.900 --> 01:06:13.900]  這樣教訓會眾的
[01:06:13.900 --> 01:06:15.900]  每個星期叫你投降
[01:06:15.900 --> 01:06:17.900]  接著就被人
[01:06:17.900 --> 01:06:19.900]  說他是賣國賊
[01:06:19.900 --> 01:06:21.900]  扔了在膚井
[01:06:21.900 --> 01:06:23.900]  這是耶利米蘇的經文
[01:06:23.900 --> 01:06:25.900]  我忘記了是
[01:06:25.900 --> 01:06:27.900]  第幾章了
[01:06:27.900 --> 01:06:29.900]  我回去告訴大家
[01:06:29.900 --> 01:06:31.900]  你可想而知
[01:06:31.900 --> 01:06:33.900]  有時代的背景
[01:06:33.900 --> 01:06:35.900]  尼西米就是
[01:06:35.900 --> 01:06:37.900]  生在一個復興的世代
[01:06:37.900 --> 01:06:39.900]  他就是被神選中的
[01:06:39.900 --> 01:06:41.900]  一個領袖
[01:06:41.900 --> 01:06:43.900]  來帶領
[01:06:43.900 --> 01:06:45.900]  復興的浪潮
[01:06:45.900 --> 01:06:47.900]  這就是重建的意義
[01:06:47.900 --> 01:06:49.900]  這就是
[01:06:49.900 --> 01:06:51.900]  要將猶太人
[01:06:51.900 --> 01:06:53.900]  已經是
[01:06:53.900 --> 01:06:55.900]  分散得很厲害
[01:06:55.900 --> 01:06:57.900]  沒有了很強烈的
[01:06:57.900 --> 01:06:59.900]  身份認同的歸屬
[01:06:59.900 --> 01:07:01.900]  尼西米就可以在他那個時代
[01:07:01.900 --> 01:07:03.900]  透過他的影響力
[01:07:03.900 --> 01:07:05.900]  屬靈的影響力
[01:07:05.900 --> 01:07:07.900]  帶領他們仰望神
[01:07:07.900 --> 01:07:09.900]  開始建立了
[01:07:09.900 --> 01:07:11.900]  這個歸屬感
[01:07:11.900 --> 01:07:13.900]  第七章就開播了
[01:07:13.900 --> 01:07:15.900]  真的看到一些具體的
[01:07:15.900 --> 01:07:17.900]  內部問題
[01:07:17.900 --> 01:07:19.900]  逐樣逐樣跟進
[01:07:19.900 --> 01:07:21.900]  所以就要那個歸屬感
[01:07:21.900 --> 01:07:23.900]  要慢慢這樣來到
[01:07:23.900 --> 01:07:25.900]  才可以開始由那個建造成長
[01:07:25.900 --> 01:07:27.900]  開始
[01:07:27.900 --> 01:07:29.900]  今晚就要早一點
[01:07:29.900 --> 01:07:31.900]  因為我等下要開會
[01:07:31.900 --> 01:07:33.900]  九點鐘
[01:07:33.900 --> 01:07:35.900]  多謝天父給我們
[01:07:35.900 --> 01:07:37.900]  今天雖然只有一個小時
[01:07:37.900 --> 01:07:39.900]  我們可以來到第四章
[01:07:39.900 --> 01:07:41.900]  簡單的來講解
[01:07:41.900 --> 01:07:43.900]  很盼望這個
[01:07:43.900 --> 01:07:45.900]  屬靈的歸屬感
[01:07:45.900 --> 01:07:47.900]  我們是神選民
[01:07:47.900 --> 01:07:49.900]  是主耶穌用補血
[01:07:49.900 --> 01:07:51.900]  買贖回來的
[01:07:51.900 --> 01:07:53.900]  基督徒的身份
[01:07:53.900 --> 01:07:55.900]  能夠很強烈的認同
[01:07:55.900 --> 01:07:57.900]  這個認同
[01:07:57.900 --> 01:07:59.900]  不是對其他未信的人
[01:07:59.900 --> 01:08:01.900]  一種排擠
[01:08:01.900 --> 01:08:03.900]  和侮辱
[01:08:03.900 --> 01:08:05.900]  反而我們善意的
[01:08:05.900 --> 01:08:07.900]  表達我們那份
[01:08:07.900 --> 01:08:09.900]  心裏面專注為聖的
[01:08:09.900 --> 01:08:11.900]  那種
[01:08:11.900 --> 01:08:13.900]  上上準備
[01:08:13.900 --> 01:08:15.900]  來分享福音
[01:08:15.900 --> 01:08:17.900]  的這份熱誠
[01:08:17.900 --> 01:08:19.900]  不是對人有一種
[01:08:19.900 --> 01:08:21.900]  感覺很陌生
[01:08:21.900 --> 01:08:23.900]  或者是壓迫感
[01:08:23.900 --> 01:08:25.900]  的熱誠
[01:08:25.900 --> 01:08:27.900]  而是發自內心的對別人的
[01:08:27.900 --> 01:08:29.900]  關愛和尊重
[01:08:29.900 --> 01:08:31.900]  因為我們知道上主
[01:08:31.900 --> 01:08:33.900]  都給人有一個自由意志
[01:08:33.900 --> 01:08:35.900]  去揀選福音
[01:08:35.900 --> 01:08:37.900]  所以我們都需要求主
[01:08:37.900 --> 01:08:39.900]  給我們能夠有這一份
[01:08:39.900 --> 01:08:41.900]  對自己身份認同
[01:08:41.900 --> 01:08:43.900]  的強烈的歸屬
[01:08:43.900 --> 01:08:45.900]  但是對別人
[01:08:45.900 --> 01:08:47.900]  我們有一種空間
[01:08:47.900 --> 01:08:49.900]  給人有一個感到
[01:08:49.900 --> 01:08:51.900]  舒服的慢慢的
[01:08:51.900 --> 01:08:53.900]  去思考去迎順
[01:08:53.900 --> 01:08:55.900]  願主幫助
[01:08:55.900 --> 01:08:57.900]  多謝你給我們一起
[01:08:57.900 --> 01:08:59.900]  有機會去研讀
[01:08:59.900 --> 01:09:01.900]  這些舊約古代的經文
[01:09:01.900 --> 01:09:03.900]  經卷
[01:09:03.900 --> 01:09:05.900]  讓我們能夠透過
[01:09:05.900 --> 01:09:07.900]  他們那個時代的見證
[01:09:07.900 --> 01:09:09.900]  我們都能夠有
[01:09:09.900 --> 01:09:11.900]  自己的思想
[01:09:11.900 --> 01:09:13.900]  在我們今天香港
[01:09:13.900 --> 01:09:15.900]  現在我們要
[01:09:15.900 --> 01:09:17.900]  尋問我們現在
[01:09:17.900 --> 01:09:19.900]  在疫後大家一起
[01:09:19.900 --> 01:09:21.900]  要躍動的時候
[01:09:21.900 --> 01:09:23.900]  幫助我們在
[01:09:23.900 --> 01:09:25.900]  參與
[01:09:25.900 --> 01:09:27.900]  可能不同的活動
[01:09:27.900 --> 01:09:29.900]  或者是一些旅遊
[01:09:29.900 --> 01:09:31.900]  但是我們更深的
[01:09:31.900 --> 01:09:33.900]  那個生存
[01:09:33.900 --> 01:09:35.900]  都不只是為了旅遊
[01:09:35.900 --> 01:09:37.900]  而是我們內心的生命
[01:09:37.900 --> 01:09:39.900]  都是為了可以
[01:09:39.900 --> 01:09:41.900]  見證主的福音
[01:09:41.900 --> 01:09:43.900]  旅遊就成為了一個
[01:09:43.900 --> 01:09:45.900]  我們可以心靈更新的
[01:09:45.900 --> 01:09:47.900]  一個活動是極有意義
[01:09:47.900 --> 01:09:49.900]  求主幫助
[01:09:49.900 --> 01:09:51.900]  我們仰望你
[01:09:51.900 --> 01:09:53.900]  禱告奉耶穌基督的名
[01:09:53.900 --> 01:09:55.900]  阿們
[01:09:55.900 --> 01:09:57.900]  (音樂)
[01:09:57.900 --> 01:09:59.900]  (音樂)
[01:09:59.900 --> 01:10:01.900]  (音樂)
[01:10:01.900 --> 01:10:03.900]  (無人回應)
[01:10:03.900 --> 01:10:05.900]  (無人回應)
[01:10:05.900 --> 01:10:07.900]  (無人回應)
[01:10:07.900 --> 01:10:09.900]  (無人回應)
[01:10:09.900 --> 01:10:11.900]  (無人回應)
[01:10:11.900 --> 01:10:13.900]  (無人回應)
[01:10:13.900 --> 01:10:15.900]  (無人回應)
[01:10:15.900 --> 01:10:18.900]  (字幕由 Amara.org 社群提供)
[01:10:18.900 --> 01:10:21.900]  (字幕由 Amara.org 社群提供)

