
[00:00:00.000 --> 00:00:03.000]  現在我們一起祈禱
[01:17:20.320 --> 01:17:21.800]  取笑他們
[01:17:21.800 --> 01:17:25.000]  哪裡可能與死亡納約
[01:17:25.000 --> 01:17:27.000]  就是告訴我們
[01:17:27.000 --> 01:17:31.680]  神自己親自設立他的愛子
[01:17:31.680 --> 01:17:35.560]  成為這個穩固的根基
[01:17:35.560 --> 01:17:38.840]  就是那個寶貴的防角石
[01:17:38.840 --> 01:17:41.320]  我們翻到彼得前書
[01:17:41.320 --> 01:17:44.840]  正是引用這段經文的
[01:17:44.840 --> 01:17:47.600]  所以剛才我們說的神
[01:17:47.600 --> 01:17:50.040]  讓撒加利亞知道
[01:17:50.040 --> 01:17:55.400]  神自己雕刻一個石頭
[01:17:55.400 --> 01:18:03.880]  第二章彼得前書
[01:18:03.880 --> 01:18:05.240]  第三節開始
[01:18:05.240 --> 01:18:06.560]  不要看太長
[01:18:06.560 --> 01:18:09.400]  你們如果嘗過主因的滋味
[01:18:09.400 --> 01:18:11.000]  就必定如此
[01:18:11.000 --> 01:18:12.640]  第四節開始說
[01:18:12.640 --> 01:18:14.360]  主乃活石
[01:18:14.360 --> 01:18:15.760]  是一個living stone
[01:18:15.760 --> 01:18:16.920]  是活的
[01:18:16.920 --> 01:18:18.040]  不是過去
[01:18:18.040 --> 01:18:19.800]  不是死的
[01:18:19.800 --> 01:18:22.520]  固然是被人所棄
[01:18:22.520 --> 01:18:24.200]  釘十字架
[01:18:24.200 --> 01:18:26.840]  被當時代的人嘲笑
[01:18:26.840 --> 01:18:29.000]  被自己的同胞拒絕
[01:18:29.000 --> 01:18:30.560]  說他是拿撒達人
[01:18:30.560 --> 01:18:32.960]  說他是木匠的兒子
[01:18:32.960 --> 01:18:37.440]  說他根本不可能說自己是尼塞亞
[01:18:37.440 --> 01:18:40.560]  卻是被神所揀選
[01:18:40.560 --> 01:18:42.240]  所寶貴
[01:18:42.240 --> 01:18:44.600]  你們來到主面前
[01:18:44.600 --> 01:18:46.720]  也就像活石
[01:18:46.720 --> 01:18:49.360]  原來我們有一個活潑的生命
[01:18:49.360 --> 01:18:50.840]  我們有性靈
[01:18:50.840 --> 01:18:53.000]  我們已經是神的子民
[01:18:53.000 --> 01:18:56.280]  所以我們被建造成為靈工
[01:18:56.280 --> 01:18:58.840]  一個spiritual house
[01:18:58.840 --> 01:19:01.680]  我們這群人的生命
[01:19:01.680 --> 01:19:03.960]  就是神的靈工
[01:19:03.960 --> 01:19:05.560]  是我們這群人
[01:19:05.560 --> 01:19:08.400]  所以永遠是建立基督徒的生命
[01:19:08.400 --> 01:19:11.080]  我們要發現自己是活石
[01:19:11.080 --> 01:19:16.120]  是任何一個聖殿的材料
[01:19:16.120 --> 01:19:17.760]  就是我們這群人
[01:19:17.760 --> 01:19:19.760]  你們來到主面前
[01:19:19.760 --> 01:19:21.480]  也就像活石
[01:19:21.480 --> 01:19:23.600]  被建造成為靈工
[01:19:23.600 --> 01:19:25.680]  作聖潔的祭司
[01:19:25.680 --> 01:19:27.760]  借著耶穌基督奉獻
[01:19:27.760 --> 01:19:30.880]  神所閱立的靈祭
[01:19:30.880 --> 01:19:35.720]  所以我們是去奉獻靈祭給神
[01:19:35.720 --> 01:19:37.400]  我們是一個祭司
[01:19:37.400 --> 01:19:40.600]  將人帶到神的面前
[01:19:40.600 --> 01:19:44.280]  祭司是為兩類人祈禱的
[01:19:44.280 --> 01:19:46.040]  獻祭的
[01:19:46.040 --> 01:19:48.800]  犯罪的獻贖罪祭
[01:19:48.800 --> 01:19:51.320]  感恩的獻平安祭
[01:19:51.320 --> 01:19:53.680]  簡單來說就是這兩類
[01:19:53.680 --> 01:19:56.080]  所以我們作為祭司
[01:19:56.080 --> 01:19:57.960]  我們知道有些人是硬心
[01:19:57.960 --> 01:19:59.200]  我們為他祈禱
[01:19:59.200 --> 01:20:01.120]  求神去改變他
[01:20:01.120 --> 01:20:02.360]  有些人蒙恩
[01:20:02.360 --> 01:20:03.720]  我們為他感謝
[01:20:03.720 --> 01:20:05.040]  為他來到感恩
[01:20:05.040 --> 01:20:06.480]  有些人的生命改變
[01:20:06.480 --> 01:20:07.920]  我們為他感恩
[01:20:07.920 --> 01:20:11.040]  所以我們是一個屬靈的祭司
[01:20:11.040 --> 01:20:13.840]  聖潔的屬靈的祭司
[01:20:13.840 --> 01:20:15.560]  獻屬靈的祭
[01:20:15.560 --> 01:20:19.240]  所以原來我們有這麼尊貴的位分
[01:20:19.240 --> 01:20:20.600]  我們又可能未必知道
[01:20:20.600 --> 01:20:22.320]  如果我們不讀比特前書
[01:20:22.320 --> 01:20:24.640]  比特自己講的
[01:20:24.640 --> 01:20:27.680]  看我把所揀損
[01:20:27.680 --> 01:20:29.800]  所寶貴的房角石
[01:20:29.800 --> 01:20:31.320]  安放在石安
[01:20:31.320 --> 01:20:33.200]  起不就是我們剛才讀的
[01:20:33.200 --> 01:20:36.640]  《異象雅書》的二十八章的十六節嗎?
[01:20:36.640 --> 01:20:39.400]  信靠的人必不至於羞愧
[01:20:39.400 --> 01:20:43.480]  所以他在你們信的人就為寶貴
[01:20:43.480 --> 01:20:44.920]  原來那個時代
[01:20:44.920 --> 01:20:47.480]  很多人就算見到耶穌
[01:20:47.480 --> 01:20:48.960]  都是不信
[01:20:48.960 --> 01:20:53.720]  因為完全用自己的價值觀
[01:20:53.720 --> 01:20:55.240]  自己的想法
[01:20:55.240 --> 01:20:57.760]  舊約的尼賽亞
[01:20:57.760 --> 01:21:00.080]  預言一定是榮耀的
[01:21:00.080 --> 01:21:02.680]  怎麼會是這麼衰殘的
[01:21:02.680 --> 01:21:03.760]  這麼面色
[01:21:03.760 --> 01:21:05.840]  這麼難看的
[01:21:05.840 --> 01:21:08.200]  那個身份這麼寒酸的
[01:21:08.200 --> 01:21:10.360]  就說自己是尼賽亞呢?
[01:21:10.360 --> 01:21:13.880]  又不能夠行神跡的
[01:21:13.880 --> 01:21:17.080]  所以原來我們一定要用屬靈的眼光
[01:21:17.080 --> 01:21:20.360]  去看耶穌
[01:21:20.360 --> 01:21:24.280]  他在你們信的人就為寶貴
[01:21:24.280 --> 01:21:26.640]  在那不信的人就有話說
[01:21:26.640 --> 01:21:28.400]  在《引聖經》
[01:21:28.400 --> 01:21:30.600]  詩篇一百一十八篇
[01:21:30.600 --> 01:21:32.160]  大家很熟的
[01:21:32.160 --> 01:21:35.720]  這是耶和華所定的日子
[01:21:35.720 --> 01:21:39.040]  我們在其中要高興歡喜
[01:21:39.040 --> 01:21:41.280]  很多的分離都引用的
[01:21:41.280 --> 01:21:43.240]  其實就是這一段經文
[01:21:43.240 --> 01:21:44.040]  其實說的是
[01:21:44.040 --> 01:21:46.760]  「將人所棄的石頭
[01:21:46.760 --> 01:21:51.760]  已作了房國的頭塊石頭」
[01:21:51.760 --> 01:21:54.440]  是說那個日子
[01:21:54.440 --> 01:21:57.560]  當然在這樣的歡樂下
[01:21:57.560 --> 01:22:00.200]  在神的愛子的撮合
[01:22:00.200 --> 01:22:02.280]  又成為一個重要的日子
[01:22:02.280 --> 01:22:03.680]  沒有什麼錯的
[01:22:03.680 --> 01:22:06.840]  不過原本詩篇的作者是想說
[01:22:06.840 --> 01:22:10.120]  那個石頭
[01:22:10.120 --> 01:22:11.840]  被棄的石頭
[01:22:11.840 --> 01:22:15.600]  現在成為房國的頭塊石頭
[01:22:15.600 --> 01:22:19.280]  那個令人振奮的日子
[01:22:19.280 --> 01:22:20.440]  意思是
[01:22:20.440 --> 01:22:23.120]  大家如果回到原典
[01:22:23.120 --> 01:22:25.200]  至少原文這樣說過
[01:22:25.200 --> 01:22:27.400]  大家知道一下會好一點
[01:22:27.400 --> 01:22:30.400]  不然就變成斷章取義
[01:22:30.400 --> 01:22:32.640]  隨便合用就用來證明
[01:22:32.640 --> 01:22:34.440]  這是耶和華所定的日子
[01:22:34.440 --> 01:22:35.440]  還不是婚禮
[01:22:35.440 --> 01:22:37.000]  還不是我的婚禮
[01:22:37.000 --> 01:22:38.920]  是對的不是錯的
[01:22:38.920 --> 01:22:41.000]  不過這個日子是說
[01:22:41.000 --> 01:22:43.680]  那個杖人棄的石頭
[01:22:43.680 --> 01:22:45.040]  即是那些猶太人
[01:22:45.040 --> 01:22:49.200]  處死耶穌的愛子
[01:22:49.200 --> 01:22:50.840]  在那個「各國他」
[01:22:50.840 --> 01:22:54.920]  「這是耶和華所定的日子」
[01:22:54.920 --> 01:22:56.920]  然後耶穌的復活
[01:22:56.920 --> 01:22:59.840]  我們就在其中高興歡喜
[01:22:59.840 --> 01:23:04.080]  所以現在是作了房國的頭塊石頭
[01:23:04.080 --> 01:23:06.320]  所以這些經文
[01:23:06.320 --> 01:23:10.600]  已經是在舊約的時候有預言
[01:23:10.600 --> 01:23:14.480]  神已經告訴撒加利亞
[01:23:14.480 --> 01:23:16.360]  其實真正的改變
[01:23:16.360 --> 01:23:20.160]  是因為這塊石頭被設立
[01:23:20.160 --> 01:23:24.040]  是神親自雕刻
[01:23:24.040 --> 01:23:26.240]  所以你想想耶穌一生
[01:23:26.240 --> 01:23:27.720]  祂有一個名字
[01:23:27.720 --> 01:23:32.280]  以上阿順的53章第5或第6節
[01:23:32.280 --> 01:23:36.000]  祂的名字就叫作「憂患之子」
[01:23:36.000 --> 01:23:38.960]  Man of Sorrow
[01:23:38.960 --> 01:23:41.520]  即是祂一生三十多年
[01:23:41.520 --> 01:23:44.480]  三十多年是沒有好日子過
[01:23:44.480 --> 01:23:47.600]  充滿憂傷
[01:23:47.600 --> 01:23:50.120]  Man of Sorrow
[01:23:50.120 --> 01:23:52.520]  祂是憂患之子
[01:23:52.520 --> 01:23:55.440]  所以神雕刻的耶穌
[01:23:55.440 --> 01:23:57.520]  是要這樣的犧牲
[01:23:57.520 --> 01:23:59.320]  可以想象得到
[01:23:59.320 --> 01:24:01.600]  我們設法令到我們的下一代
[01:24:01.600 --> 01:24:02.840]  或者我們自己
[01:24:02.840 --> 01:24:04.720]  都要盡量過好日子
[01:24:04.720 --> 01:24:07.640]  這個是常俊心是沒有問題的
[01:24:07.640 --> 01:24:09.680]  但是人生我們知道了
[01:24:09.680 --> 01:24:10.840]  真的知道了
[01:24:10.840 --> 01:24:12.480]  不到你選擇的
[01:24:12.480 --> 01:24:13.960]  譬如我一生下來
[01:24:13.960 --> 01:24:15.680]  就在九龍塘的摸區
[01:24:15.680 --> 01:24:17.160]  不到我選擇的
[01:24:17.160 --> 01:24:18.440]  沒得選擇的
[01:24:18.440 --> 01:24:19.560]  接著成長
[01:24:19.560 --> 01:24:20.600]  接著發現
[01:24:20.600 --> 01:24:22.120]  去到四五歲發現
[01:24:22.120 --> 01:24:23.960]  哇家裡這麼多人
[01:24:23.960 --> 01:24:25.840]  哇有十三兄弟姐妹
[01:24:25.840 --> 01:24:27.400]  沒得選擇的
[01:24:27.400 --> 01:24:29.080]  不到我選擇的
[01:24:29.080 --> 01:24:30.760]  我發現的時候
[01:24:30.760 --> 01:24:33.200]  就開始要面對那些弱肉強食了
[01:24:33.200 --> 01:24:35.320]  冰箱永遠空的
[01:24:35.320 --> 01:24:36.480]  家裡又窮
[01:24:36.480 --> 01:24:38.640]  冷藏了的啫喱
[01:24:38.640 --> 01:24:41.560]  還沒硬
[01:24:41.560 --> 01:24:43.800]  就已經被人喝光了
[01:24:43.800 --> 01:24:45.840]  自己都是那個參與者
[01:24:45.840 --> 01:24:47.200]  原來最快就是
[01:24:47.200 --> 01:24:48.200]  等那些人不在的時候
[01:24:48.200 --> 01:24:50.200]  喝了那些啫喱水
[01:24:50.200 --> 01:24:52.520]  因為又甜又好吃小朋友
[01:24:52.520 --> 01:24:54.400]  那你沒得選擇的
[01:24:54.400 --> 01:24:56.600]  耶穌有得選擇的
[01:24:56.600 --> 01:24:58.480]  他來這個世界降生
[01:24:58.480 --> 01:25:00.160]  但是我和大家聊聊天
[01:25:00.160 --> 01:25:02.280]  大家可能未必是很熟的
[01:25:02.280 --> 01:25:05.280]  《耳塞爾書》其實是53章
[01:25:05.280 --> 01:25:07.480]  所以如果你在人生
[01:25:07.480 --> 01:25:10.680]  信了主之後有一些小小的苦楚
[01:25:10.680 --> 01:25:13.000]  其實信不信耶穌都有的了
[01:25:13.000 --> 01:25:15.480]  那你根本不需要那麼介意
[01:25:15.480 --> 01:25:17.040]  耶穌都是這樣的
[01:25:17.040 --> 01:25:20.920]  第四節
[01:25:20.920 --> 01:25:24.840]  可能整章大家更加感動一點
[01:25:24.840 --> 01:25:27.760]  我們所傳的有誰會信呢
[01:25:27.760 --> 01:25:30.960]  耶和華的蚌壁向誰顯露呢
[01:25:30.960 --> 01:25:35.360]  他在耶和華面前生長如嫩芽
[01:25:35.360 --> 01:25:37.840]  一路解讀《耳塞爾書》
[01:25:37.840 --> 01:25:39.440]  表面就是說
[01:25:39.440 --> 01:25:43.040]  這個受苦的僕人就是以色列這個民族
[01:25:43.040 --> 01:25:44.680]  但是解解下你會發現
[01:25:44.680 --> 01:25:45.840]  其實不是的
[01:25:45.840 --> 01:25:49.240]  是說一個人將來就要受這樣的苦
[01:25:49.240 --> 01:25:51.480]  這位肯定就是尼塞亞的了
[01:25:51.480 --> 01:25:54.440]  甚至乎新約已經不跟你再講了
[01:25:54.440 --> 01:25:55.840]  就是對號入座
[01:25:55.840 --> 01:25:57.920]  引這些經文就是耶穌的了
[01:25:57.920 --> 01:26:00.120]  應驗《耳塞爾書》這樣講的了
[01:26:00.120 --> 01:26:04.640]  你看看福音書就是這樣直接引用的
[01:26:04.640 --> 01:26:09.080]  他在耶和華面前生長如嫩芽
[01:26:09.080 --> 01:26:10.960]  杖根出於乾地
[01:26:10.960 --> 01:26:12.560]  就是那個出生
[01:26:12.560 --> 01:26:16.120]  兩歲就要走難去埃及
[01:26:16.120 --> 01:26:20.360]  因為希律王要殺兩歲以來的男孩
[01:26:20.360 --> 01:26:23.240]  就是說他都要這樣跟隨父母
[01:26:23.240 --> 01:26:26.640]  走去埃及避難
[01:26:26.640 --> 01:26:30.000]  他無皆營美容
[01:26:30.000 --> 01:26:31.520]  一生
[01:26:31.520 --> 01:26:34.920]  那時候又沒有什麼護膚品
[01:26:34.920 --> 01:26:37.160]  無皆營美容
[01:26:37.160 --> 01:26:38.720]  這樣描述他
[01:26:38.720 --> 01:26:41.000]  我們看見他的時候
[01:26:41.000 --> 01:26:44.560]  也沒有美貌使得我們去羨慕他
[01:26:44.560 --> 01:26:46.160]  他被藐視
[01:26:46.160 --> 01:26:47.800]  被人厭棄
[01:26:47.800 --> 01:26:49.600]  多受痛苦
[01:26:49.600 --> 01:26:52.240]  這個「常經憂患」
[01:26:52.240 --> 01:26:54.840]  英文原文就很清楚了
[01:26:54.840 --> 01:26:57.120]  它是「憂患之子」
[01:26:57.120 --> 01:27:00.280]  就是說他為什麼而生呢?
[01:27:00.280 --> 01:27:02.760]  是為憂患而生
[01:27:02.760 --> 01:27:05.840]  他整個人生就是憂患
[01:27:05.840 --> 01:27:07.920]  他被藐視
[01:27:07.920 --> 01:27:11.880]  好像被人掩面不看的一樣
[01:27:11.880 --> 01:27:14.440]  你有沒有試過被人這樣藐視你?
[01:27:14.440 --> 01:27:16.160]  藐你
[01:27:16.160 --> 01:27:19.160]  你想想很難受的
[01:27:19.160 --> 01:27:21.320]  他是被藐視的
[01:27:21.320 --> 01:27:24.480]  我們都會不尊重他的
[01:27:24.480 --> 01:27:27.920]  承認擔當我們的憂患
[01:27:27.920 --> 01:27:30.240]  背負我們的痛苦
[01:27:30.240 --> 01:27:32.920]  我們卻以為他受責罰
[01:27:32.920 --> 01:27:35.320]  是被神擊打苦待
[01:27:35.320 --> 01:27:39.120]  哪知他為我們的過犯受害
[01:27:39.120 --> 01:27:42.120]  為我們的罪孽壓傷
[01:27:42.120 --> 01:27:44.040]  因他受的刑罰
[01:27:44.040 --> 01:27:45.680]  我們得平安
[01:27:45.680 --> 01:27:47.600]  因他受的鞭傷
[01:27:47.600 --> 01:27:49.000]  我們得醫治
[01:27:49.000 --> 01:27:50.720]  彼得就是引這一節
[01:27:50.720 --> 01:27:55.960]  在異章的二十四節
[01:27:55.960 --> 01:27:58.280]  就是說我們得到心靈的醫治
[01:27:58.280 --> 01:28:01.040]  其實是新心靈的醫治
[01:28:01.040 --> 01:28:03.320]  我們想想耶穌的鞭傷
[01:28:03.320 --> 01:28:05.680]  我們會得到心靈的醫治
[01:28:05.680 --> 01:28:08.080]  所以雖然是殘酷的凝聚
[01:28:08.080 --> 01:28:11.400]  但是邊邊這樣鞭落耶穌
[01:28:11.400 --> 01:28:13.760]  我們得到的是醫治
[01:28:13.760 --> 01:28:16.320]  我們好像羊一樣走迷路
[01:28:16.320 --> 01:28:18.760]  各人都偏行自己的路
[01:28:18.760 --> 01:28:21.720]  但是耶和華使我們眾人的罪孽
[01:28:21.720 --> 01:28:23.760]  記住是眾人
[01:28:23.760 --> 01:28:25.760]  全世界的罪人
[01:28:25.760 --> 01:28:28.400]  都歸在他身上
[01:28:28.400 --> 01:28:29.560]  你可以想象到
[01:28:29.560 --> 01:28:32.920]  一個人背負著全人類的罪
[01:28:32.920 --> 01:28:34.720]  天地都昏暗的
[01:28:34.720 --> 01:28:38.560]  在十二點鐘正午的時候
[01:28:38.560 --> 01:28:40.000]  這個就是主耶穌
[01:28:40.000 --> 01:28:41.160]  我想說的就是
[01:28:41.160 --> 01:28:46.920]  祂是為憂患而生的憂患之子
[01:28:46.920 --> 01:28:51.480]  這個就是神雕刻的石頭
[01:28:51.480 --> 01:28:56.600]  不是用最美的人生
[01:28:56.600 --> 01:28:58.600]  我不是仇富的
[01:28:58.600 --> 01:28:59.880]  每個人都有他的人生
[01:28:59.880 --> 01:29:01.120]  有他的舞台
[01:29:01.120 --> 01:29:04.920]  有他要走的跑道
[01:29:04.920 --> 01:29:09.480]  神是將來會來追究審問的
[01:29:09.480 --> 01:29:11.560]  神給你這樣的平台
[01:29:11.560 --> 01:29:13.040]  給你這樣的人生
[01:29:13.040 --> 01:29:15.440]  你有沒有用好你的平台呢?
[01:29:15.440 --> 01:29:17.440]  你有沒有用好你的人生
[01:29:17.440 --> 01:29:19.440]  去榮耀神呢?
[01:29:19.440 --> 01:29:21.440]  所以如果很有錢
[01:29:21.440 --> 01:29:22.920]  很有社會地位
[01:29:22.920 --> 01:29:24.600]  但是很拒絕神的人
[01:29:24.600 --> 01:29:26.600]  將來的審判就很嚴重
[01:29:26.600 --> 01:29:28.440]  因為他很有資本
[01:29:28.440 --> 01:29:30.760]  很有人生的資源
[01:29:30.760 --> 01:29:32.440]  至少他聰明
[01:29:32.440 --> 01:29:36.440]  至少他有很多空閒的時間
[01:29:36.440 --> 01:29:38.760]  很多人根本找招不得晚
[01:29:38.760 --> 01:29:40.760]  很辛苦的基層
[01:29:40.760 --> 01:29:42.040]  你要他信耶穌
[01:29:42.040 --> 01:29:43.400]  他很難
[01:29:43.400 --> 01:29:45.920]  告一告假就沒有錢了
[01:29:45.920 --> 01:29:48.920]  有時也要體諒這樣的情況
[01:29:48.920 --> 01:29:50.920]  要有一種同理心
[01:29:50.920 --> 01:29:54.920]  但是神就雕刻這個石頭
[01:29:54.920 --> 01:29:57.920]  在一塊石頭上面有七眼
[01:29:57.920 --> 01:29:59.400]  萬君子耶和華說
[01:29:59.400 --> 01:30:01.920]  我要親自雕刻這個石頭
[01:30:01.920 --> 01:30:03.720]  並要在一天之間
[01:30:03.720 --> 01:30:05.720]  除掉這地的罪孽
[01:30:05.720 --> 01:30:08.200]  記住是因為耶穌的犧牲
[01:30:08.200 --> 01:30:11.400]  是神定義將他壓傷
[01:30:11.400 --> 01:30:13.400]  壓傷
[01:30:13.400 --> 01:30:19.400]  有沒有見過很大的千斤頂
[01:30:19.400 --> 01:30:21.400]  壓在鐵上
[01:30:21.400 --> 01:30:23.400]  一路壓到扁
[01:30:23.400 --> 01:30:27.400]  我們小時候家裡開豬油廠
[01:30:27.400 --> 01:30:30.400]  很多豬肉炸完變成豬油渣
[01:30:30.400 --> 01:30:32.400]  但是因為散燒
[01:30:32.400 --> 01:30:35.400]  有些機器就像千斤頂
[01:30:35.400 --> 01:30:37.400]  放在裡面
[01:30:37.400 --> 01:30:39.400]  變成一餅一餅
[01:30:39.400 --> 01:30:43.400]  一按鍵就壓下去
[01:30:43.400 --> 01:30:45.400]  耶穌是一個人
[01:30:45.400 --> 01:30:47.400]  是他的愛子
[01:30:47.400 --> 01:30:49.400]  被罪孽壓傷
[01:30:49.400 --> 01:30:52.400]  被神的憤怒壓碎
[01:30:52.400 --> 01:30:56.400]  這就是神的雕刻
[01:30:56.400 --> 01:30:59.400]  所以如果神在我們大家的生命裡面
[01:30:59.400 --> 01:31:01.400]  他有主權的
[01:31:01.400 --> 01:31:03.400]  神在我們的生命裡面
[01:31:03.400 --> 01:31:04.400]  他賜下
[01:31:04.400 --> 01:31:05.400]  他收取
[01:31:05.400 --> 01:31:08.400]  我們要盡快學這些功課
[01:31:08.400 --> 01:31:10.400]  收取你的健康
[01:31:10.400 --> 01:31:12.400]  收取你開心的
[01:31:12.400 --> 01:31:14.400]  你自己的興趣
[01:31:14.400 --> 01:31:18.400]  收取一些甚至是你自己最愛的人
[01:31:18.400 --> 01:31:22.400]  我們要學這些功課
[01:31:22.400 --> 01:31:24.400]  以致我們要明白
[01:31:24.400 --> 01:31:27.400]  他是親自的雕刻
[01:31:27.400 --> 01:31:31.400]  他一定會用更好的來補償
[01:31:31.400 --> 01:31:33.400]  所以我們求神幫助我們
[01:31:33.400 --> 01:31:35.400]  我們是管家
[01:31:35.400 --> 01:31:36.400]  一定要盡快學
[01:31:36.400 --> 01:31:38.400]  我們是管家
[01:31:38.400 --> 01:31:40.400]  我們只不過是受託管
[01:31:40.400 --> 01:31:41.400]  去管理
[01:31:41.400 --> 01:31:43.400]  如果是這樣的時候
[01:31:43.400 --> 01:31:44.400]  我們盡力去愛
[01:31:44.400 --> 01:31:47.400]  但是到要離開的時候
[01:31:47.400 --> 01:31:49.400]  我們就不要死線濫打
[01:31:49.400 --> 01:31:52.400]  對神永遠懷恨
[01:31:52.400 --> 01:31:53.400]  這樣就不好
[01:31:53.400 --> 01:31:56.400]  我們要有這樣的主權
[01:31:56.400 --> 01:31:58.400]  神是他有他的主權
[01:31:58.400 --> 01:32:00.400]  所以耶穌基督
[01:32:00.400 --> 01:32:02.400]  倘若可行
[01:32:02.400 --> 01:32:04.400]  求你叫這個苦杯撤去
[01:32:04.400 --> 01:32:06.400]  但是你不要照我的意思
[01:32:06.400 --> 01:32:07.400]  照你的意思
[01:32:07.400 --> 01:32:09.400]  就是說你繼續壓傷我
[01:32:09.400 --> 01:32:12.400]  我是受得住的
[01:32:12.400 --> 01:32:14.400]  你可以想象到主耶穌
[01:32:14.400 --> 01:32:16.400]  所以這些不是拍戲
[01:32:16.400 --> 01:32:18.400]  是真是聖經的真理
[01:32:18.400 --> 01:32:19.400]  告訴我們主耶穌
[01:32:19.400 --> 01:32:22.400]  就是這樣順服至死
[01:32:22.400 --> 01:32:25.400]  所以他能夠成為我們人類的救主
[01:32:25.400 --> 01:32:28.400]  所以他就能夠除掉
[01:32:28.400 --> 01:32:31.400]  一天之內除掉地上的罪孽
[01:32:31.400 --> 01:32:34.400]  所以當信主耶穌
[01:32:34.400 --> 01:32:36.400]  一家都得救
[01:32:36.400 --> 01:32:39.400]  所以你要考慮認耶穌為主
[01:32:39.400 --> 01:32:41.400]  心裡面信神
[01:32:41.400 --> 01:32:43.400]  叫他從死裡復活
[01:32:43.400 --> 01:32:45.400]  就必定得救
[01:32:45.400 --> 01:32:47.400]  這個就是口應心信
[01:32:47.400 --> 01:32:50.400]  所以我們要將耶穌這個救恩
[01:32:50.400 --> 01:32:55.400]  講清楚給人知道
[01:32:55.400 --> 01:32:57.400]  對不起,過了時間
[01:32:57.400 --> 01:32:59.400]  我們一起禱告
[01:32:59.400 --> 01:33:00.400]  多謝主
[01:33:00.400 --> 01:33:02.400]  我們能夠在第三章
[01:33:02.400 --> 01:33:06.400]  看到這個這麼寶貴的儀像
[01:33:06.400 --> 01:33:10.400]  是聖殿裡面大祭司的儀像
[01:33:10.400 --> 01:33:12.400]  多謝你施行拯救
[01:33:12.400 --> 01:33:14.400]  將人的罪惡除掉
[01:33:14.400 --> 01:33:17.400]  使人可以在你的面前
[01:33:17.400 --> 01:33:19.400]  得著新生命
[01:33:19.400 --> 01:33:23.400]  和我們是一個聖潔的身份來侍奉
[01:33:23.400 --> 01:33:25.400]  我們獻上感謝
[01:33:25.400 --> 01:33:26.400]  幫助我們剛才
[01:33:26.400 --> 01:33:28.400]  剛才揭了很多很多經文
[01:33:28.400 --> 01:33:31.400]  也讓弟兄姐妹能夠慢慢消化
[01:33:31.400 --> 01:33:32.400]  對聖經
[01:33:32.400 --> 01:33:34.400]  對自己所得到的救恩
[01:33:34.400 --> 01:33:36.400]  更加牢固的掌握
[01:33:36.400 --> 01:33:38.400]  以至我們在侍奉上
[01:33:38.400 --> 01:33:40.400]  充滿了一份
[01:33:40.400 --> 01:33:43.400]  甘心樂意的服事
[01:33:43.400 --> 01:33:45.400]  對神我們去效忠
[01:33:45.400 --> 01:33:47.400]  這樣感恩禱告
[01:33:47.400 --> 01:33:49.400]  奉耶穌基督的名
[01:33:49.400 --> 01:33:51.400]  阿們
[01:33:51.400 --> 01:33:53.400]  阿們
[01:33:54.400 --> 01:33:55.400]  阿們
[01:33:56.400 --> 01:33:57.400]  阿們
[01:33:58.400 --> 01:33:59.400]  阿們
[01:34:00.400 --> 01:34:01.400]  阿們
[01:34:02.400 --> 01:34:03.400]  阿們
[01:34:04.400 --> 01:34:05.400]  阿們
[01:34:06.400 --> 01:34:07.400]  阿們
[01:34:08.400 --> 01:34:09.400]  阿們
[01:34:10.400 --> 01:34:11.400]  阿們
[01:34:12.400 --> 01:34:13.400]  阿們
[01:34:13.400 --> 01:34:14.400]  阿們
[01:34:14.400 --> 01:34:15.400]  阿們
[01:34:15.400 --> 01:34:16.400]  阿們
[01:34:16.400 --> 01:34:17.400]  阿們
[01:34:17.400 --> 01:34:18.400]  阿們
[01:34:18.400 --> 01:34:19.400]  阿們

