
[00:00:00.000 --> 00:00:02.320]  可以健康些 開心些
[01:04:45.880 --> 01:04:49.880]  有時都會很容易忽略了
[01:04:49.880 --> 01:04:52.880]  青少年人的心理是怎樣呢
[01:04:52.880 --> 01:04:54.880]  在座都有些青少年人
[01:04:54.880 --> 01:04:56.880]  或者大家都曾經是青少年人
[01:04:56.880 --> 01:04:58.880]  是會不聽話的
[01:04:58.880 --> 01:04:59.880]  會想獨立的
[01:04:59.880 --> 01:05:01.880]  想自己想的東西對
[01:05:01.880 --> 01:05:02.880]  不用理你爸爸媽媽
[01:05:02.880 --> 01:05:04.880]  也都不可以衰的
[01:05:04.880 --> 01:05:06.880]  爸爸媽媽說你你覺得
[01:05:06.880 --> 01:05:11.880]  你那套不對就聽的
[01:05:11.880 --> 01:05:16.880]  還有青少年年輕人都是衝動一點
[01:05:16.880 --> 01:05:17.880]  這個不可以否認
[01:05:17.880 --> 01:05:21.880]  所以中招的機會會大過成年人
[01:05:21.880 --> 01:05:25.880]  還有他們都需要找朋友找人去認同
[01:05:25.880 --> 01:05:28.880]  所以有時會寧願聽朋友說
[01:05:28.880 --> 01:05:30.880]  都不想和家人說
[01:05:30.880 --> 01:05:34.880]  我曾經有些報章和講座
[01:05:34.880 --> 01:05:36.880]  講學童壓力自殺
[01:05:36.880 --> 01:05:38.880]  這個我不詳細講
[01:05:38.880 --> 01:05:47.880]  不過如果你們在座還有些小朋友很小
[01:05:47.880 --> 01:05:51.880]  你都想用好些的方法管教他們
[01:05:51.880 --> 01:05:57.880]  其實很重要不要太過流露太多情緒
[01:05:57.880 --> 01:06:00.880]  在那裡噴煙在那裡發火
[01:06:00.880 --> 01:06:02.880]  動不動就在那裡罵
[01:06:02.880 --> 01:06:04.880]  這個就是會出現什麼問題呢
[01:06:04.880 --> 01:06:06.880]  就不是剛才說的
[01:06:06.880 --> 01:06:08.880]  他不會想和你說
[01:06:08.880 --> 01:06:12.880]  寧願在網上找那些不認識的人去問
[01:06:12.880 --> 01:06:14.880]  另外就是第六
[01:06:14.880 --> 01:06:16.880]  和子女一起訂立明確的規範
[01:06:16.880 --> 01:06:18.880]  很多人都做不到
[01:06:18.880 --> 01:06:21.880]  自己都未可以做得到
[01:06:21.880 --> 01:06:23.880]  你怎樣可以要求他們做得到呢
[01:06:23.880 --> 01:06:24.880]  你自己都不做運動
[01:06:24.880 --> 01:06:25.880]  你又叫他回家
[01:06:25.880 --> 01:06:27.880]  你醫生說一個星期三次運動
[01:06:27.880 --> 01:06:29.880]  你自己都沒有規範
[01:06:29.880 --> 01:06:32.880]  或者你都是一字一樣
[01:06:32.880 --> 01:06:34.880]  或者兩夫妻兩個不同講法
[01:06:34.880 --> 01:06:36.880]  你怎樣教呢
[01:06:36.880 --> 01:06:37.880]  所以其實我們
[01:06:37.880 --> 01:06:39.880]  為什麼我今天說這張牌呢
[01:06:39.880 --> 01:06:42.880]  就是如果我們大人的情緒都很差
[01:06:42.880 --> 01:06:44.880]  管理不到我們的心情
[01:06:44.880 --> 01:06:45.880]  經常都很煩躁
[01:06:45.880 --> 01:06:47.880]  經常都動一些擦腳
[01:06:47.880 --> 01:06:48.880]  會爆的
[01:06:48.880 --> 01:06:52.880]  那你很難去改變到或者感應到小朋友
[01:06:52.880 --> 01:06:55.880]  因為他都不知道你現在在發憤還是講真
[01:06:55.880 --> 01:07:02.880]  剛才我一開始說
[01:07:02.880 --> 01:07:05.880]  每個人的性格都是有相當先天
[01:07:05.880 --> 01:07:07.880]  亦都有相當後天培養的
[01:07:07.880 --> 01:07:09.880]  現在我們做父母
[01:07:09.880 --> 01:07:12.880]  怎樣去令到小朋友將來長大後
[01:07:12.880 --> 01:07:14.880]  都會開開心心
[01:07:14.880 --> 01:07:15.880]  是面對到壓力
[01:07:15.880 --> 01:07:16.880]  面對到逆境
[01:07:16.880 --> 01:07:17.880]  不會放棄
[01:07:17.880 --> 01:07:19.880]  有好的態度
[01:07:19.880 --> 01:07:22.880]  或者好的處世技能
[01:07:22.880 --> 01:07:23.880]  好的心態
[01:07:23.880 --> 01:07:25.880]  其實都是要教
[01:07:25.880 --> 01:07:27.880]  我今天當然教不到大家
[01:07:27.880 --> 01:07:29.880]  不過剛才我說的那些內容
[01:07:29.880 --> 01:07:31.880]  其實都要小朋友要學的
[01:07:31.880 --> 01:07:34.880]  他們一樣要有好的社交生活
[01:07:34.880 --> 01:07:36.880]  有良好的興趣
[01:07:36.880 --> 01:07:38.880]  不要有些不良的習慣
[01:07:38.880 --> 01:07:39.880]  這些都是
[01:07:39.880 --> 01:07:42.880]  應用在小朋友一樣
[01:07:42.880 --> 01:07:44.880]  你從小被他拿著機器做人
[01:07:44.880 --> 01:07:46.880]  其實就是扔他到坑裡
[01:07:46.880 --> 01:07:48.880]  扔他到坑裡
[01:07:48.880 --> 01:07:49.880]  很難跳出來
[01:07:49.880 --> 01:07:53.880]  很多人是很嚴重的
[01:07:53.880 --> 01:07:55.880]  現在在現代社會
[01:07:55.880 --> 01:07:56.880]  包括香港
[01:07:56.880 --> 01:07:59.880]  小朋友已經根本一有空
[01:07:59.880 --> 01:08:01.880]  或者父母不看著
[01:08:01.880 --> 01:08:02.880]  他就會打機
[01:08:02.880 --> 01:08:03.880]  不做功課
[01:08:03.880 --> 01:08:04.880]  不讀書
[01:08:04.880 --> 01:08:07.880]  根本是沒有人生態度
[01:08:07.880 --> 01:08:08.880]  沒有目標追求
[01:08:08.880 --> 01:08:12.880]  因為機器已經滿足他平時的需要
[01:08:12.880 --> 01:08:15.880]  他開心已經在機器上開開心心
[01:08:15.880 --> 01:08:18.880]  他沒有空間去想將來做什麼工作
[01:08:18.880 --> 01:08:20.880]  我要做一個什麼人
[01:08:20.880 --> 01:08:21.880]  我問小朋友
[01:08:21.880 --> 01:08:23.880]  你夢想將來做什麼
[01:08:23.880 --> 01:08:24.880]  很多都覺得
[01:08:24.880 --> 01:08:27.880]  我不一定要拍拖結婚生小朋友
[01:08:27.880 --> 01:08:28.880]  不一定要上班
[01:08:28.880 --> 01:08:31.880]  總之我現在不死
[01:08:31.880 --> 01:08:33.880]  總之有飯吃有書讀
[01:08:33.880 --> 01:08:35.880]  不需要有什麼成績
[01:08:35.880 --> 01:08:36.880]  我都一定須硬
[01:08:36.880 --> 01:08:38.880]  有很多人是這樣的心態
[01:08:38.880 --> 01:08:40.880]  回頭看
[01:08:40.880 --> 01:08:45.880]  當然是他自小已經沒有這些態度
[01:08:45.880 --> 01:08:47.880]  所以現在很多家長
[01:08:47.880 --> 01:08:48.880]  我們經常教
[01:08:48.880 --> 01:08:49.880]  你死局難谷
[01:08:49.880 --> 01:08:52.880]  但是有很多人谷壞
[01:08:52.880 --> 01:08:54.880]  你沒有教這些
[01:08:54.880 --> 01:08:55.880]  但是只是谷的
[01:08:55.880 --> 01:08:58.880]  只是要他
[01:08:58.880 --> 01:09:01.880]  不是谷這麼簡單
[01:09:01.880 --> 01:09:03.880]  而是睡覺都不夠時間
[01:09:03.880 --> 01:09:05.880]  做運動休息都沒有時間
[01:09:05.880 --> 01:09:08.880]  只是去學東西去讀書去補習
[01:09:08.880 --> 01:09:14.880]  這個就是會打破他們成長的一個培育環境
[01:09:14.880 --> 01:09:17.880]  反過來我們聖經很多
[01:09:17.880 --> 01:09:19.880]  很好的信念
[01:09:19.880 --> 01:09:20.880]  其實都很簡單
[01:09:20.880 --> 01:09:22.880]  我們直接放下去我們做人
[01:09:22.880 --> 01:09:24.880]  教弟都對的
[01:09:24.880 --> 01:09:26.880]  如果一個人沒有這些元素
[01:09:26.880 --> 01:09:28.880]  都幾難會喜樂平安
[01:09:28.880 --> 01:09:30.880]  會幸福快樂
[01:09:30.880 --> 01:09:32.880]  或者是能夠自我滿足
[01:09:32.880 --> 01:09:35.880]  或者能夠在逆境都可以開心
[01:09:35.880 --> 01:09:37.880]  還有要仔細教
[01:09:37.880 --> 01:09:38.880]  你說現在很大
[01:09:38.880 --> 01:09:39.880]  不要緊
[01:09:39.880 --> 01:09:40.880]  還有機會教
[01:09:40.880 --> 01:09:42.880]  繼續去努力
[01:09:42.880 --> 01:09:46.880]  時間所限
[01:09:46.880 --> 01:09:48.880]  我就希望大家
[01:09:48.880 --> 01:09:53.880]  這個我有沒有講過
[01:09:53.880 --> 01:09:56.880]  做個測試
[01:09:56.880 --> 01:09:58.880]  你看到有三個答案
[01:09:58.880 --> 01:10:02.880]  看你會不會是聽完書之後
[01:10:02.880 --> 01:10:03.880]  或者你的信仰
[01:10:03.880 --> 01:10:05.880]  不是很正面
[01:10:05.880 --> 01:10:07.880]  假設失戀
[01:10:07.880 --> 01:10:09.880]  這個就很消極
[01:10:09.880 --> 01:10:10.880]  或者很歪的
[01:10:10.880 --> 01:10:11.880]  很慘
[01:10:11.880 --> 01:10:13.880]  現在沒有人要我死
[01:10:13.880 --> 01:10:15.880]  世界是灰的
[01:10:15.880 --> 01:10:17.880]  好一點應該是怎樣
[01:10:17.880 --> 01:10:19.880]  天涯何處無芳草
[01:10:19.880 --> 01:10:20.880]  還有一個森林
[01:10:20.880 --> 01:10:22.880]  香港還有很多美女
[01:10:22.880 --> 01:10:24.880]  這個都幾好的
[01:10:24.880 --> 01:10:26.880]  我進不到這間大學
[01:10:26.880 --> 01:10:28.880]  還有很多間
[01:10:28.880 --> 01:10:29.880]  我就算進不到
[01:10:29.880 --> 01:10:30.880]  讀不到DQ
[01:10:30.880 --> 01:10:31.880]  我讀了副學士
[01:10:31.880 --> 01:10:34.880]  這個是正確的思想
[01:10:34.880 --> 01:10:37.880]  如果有信仰的人應該是怎樣
[01:10:37.880 --> 01:10:39.880]  應該怎樣
[01:10:39.880 --> 01:10:43.880]  不要那麼貧雞
[01:10:43.880 --> 01:10:44.880]  不要那麼絕望
[01:10:44.880 --> 01:10:45.880]  不要去死
[01:10:45.880 --> 01:10:47.880]  上帝有預備的
[01:10:47.880 --> 01:10:49.880]  天亡我也
[01:10:49.880 --> 01:10:50.880]  這個是消極的
[01:10:50.880 --> 01:10:52.880]  我死定了
[01:10:52.880 --> 01:10:54.880]  這次你告訴我
[01:10:54.880 --> 01:10:55.880]  我炒了魷魚
[01:10:55.880 --> 01:10:56.880]  我不用見人
[01:10:56.880 --> 01:10:57.880]  我去跳樓了
[01:10:57.880 --> 01:10:58.880]  或者我生意失敗
[01:10:58.880 --> 01:10:59.880]  就去青馬大橋了
[01:10:59.880 --> 01:11:01.880]  全都橋頭戰
[01:11:01.880 --> 01:11:02.880]  我死不去的
[01:11:02.880 --> 01:11:04.880]  最多找個工作
[01:11:04.880 --> 01:11:06.880]  最多鹹魚白菜
[01:11:06.880 --> 01:11:08.880]  最多破產
[01:11:08.880 --> 01:11:09.880]  不要死
[01:11:09.880 --> 01:11:11.880]  最重要有條命
[01:11:11.880 --> 01:11:12.880]  這個都對的
[01:11:12.880 --> 01:11:14.880]  最好就是
[01:11:14.880 --> 01:11:16.880]  現在這樣的情況
[01:11:16.880 --> 01:11:18.880]  你怎樣去活出你的生命
[01:11:18.880 --> 01:11:22.880]  現在就算輸了
[01:11:22.880 --> 01:11:24.880]  怎樣去快點反彈
[01:11:24.880 --> 01:11:27.880]  怎樣去正正經經做好自己本分
[01:11:27.880 --> 01:11:29.880]  就是靠著神
[01:11:29.880 --> 01:11:31.880]  通常你失落或者抑骨
[01:11:31.880 --> 01:11:33.880]  就很難靠自己
[01:11:33.880 --> 01:11:35.880]  那個人不會跌得很厲害
[01:11:35.880 --> 01:11:36.880]  抓著神
[01:11:36.880 --> 01:11:38.880]  或者你說我現在雖然抓著神
[01:11:38.880 --> 01:11:39.880]  但我都睡不著
[01:11:39.880 --> 01:11:40.880]  抑骨吃不下
[01:11:40.880 --> 01:11:41.880]  那找我吧
[01:11:41.880 --> 01:11:42.880]  就是神去幫你
[01:11:42.880 --> 01:11:44.880]  但可能你都要醫一下你的病
[01:11:44.880 --> 01:11:46.880]  這個是正確的態度
[01:11:46.880 --> 01:11:47.880]  你不理
[01:11:47.880 --> 01:11:49.880]  你放棄去跳橋
[01:11:49.880 --> 01:11:51.880]  沒有人幫的
[01:11:51.880 --> 01:11:54.880]  不道德 曹操事酸的
[01:11:54.880 --> 01:11:56.880]  這個都不錯的
[01:11:56.880 --> 01:12:00.880]  東家不打大西家
[01:12:00.880 --> 01:12:02.880]  這個都是不錯的心態
[01:12:02.880 --> 01:12:04.880]  更加好的心態就是
[01:12:04.880 --> 01:12:05.880]  記住
[01:12:05.880 --> 01:12:07.880]  現在這裡沒有路走
[01:12:07.880 --> 01:12:09.880]  上帝一定開第二條路的
[01:12:09.880 --> 01:12:10.880]  就算你現在還沒見到
[01:12:10.880 --> 01:12:12.880]  你就快點祈禱
[01:12:12.880 --> 01:12:13.880]  上帝讓我開第二道門
[01:12:13.880 --> 01:12:15.880]  或者讓我看到那道門在哪裡
[01:12:15.880 --> 01:12:16.880]  我去找
[01:12:17.880 --> 01:12:19.880]  所以信仰我希望是
[01:12:19.880 --> 01:12:22.880]  是一個很重要的元素
[01:12:22.880 --> 01:12:24.880]  甚至超越了運動
[01:12:24.880 --> 01:12:25.880]  興趣
[01:12:25.880 --> 01:12:26.880]  社交生活
[01:12:26.880 --> 01:12:28.880]  飲食 睡覺
[01:12:28.880 --> 01:12:30.880]  有些人信仰是很強的
[01:12:30.880 --> 01:12:33.880]  最好你其他都兼顧到
[01:12:33.880 --> 01:12:34.880]  因為上帝沒有說過
[01:12:34.880 --> 01:12:35.880]  你不用吃飯
[01:12:35.880 --> 01:12:36.880]  不用睡覺
[01:12:36.880 --> 01:12:38.880]  但是信仰可以令到我們
[01:12:38.880 --> 01:12:41.880]  能夠面對逆境
[01:12:41.880 --> 01:12:42.880]  以神為中心
[01:12:42.880 --> 01:12:44.880]  和多大都抓著上帝
[01:12:44.880 --> 01:12:46.880]  最慘就是我們現在見到很多
[01:12:46.880 --> 01:12:48.880]  不開心 抑鬱 或者很煩的人
[01:12:48.880 --> 01:12:50.880]  我不想回教會
[01:12:50.880 --> 01:12:52.880]  不想見到這些人
[01:12:52.880 --> 01:12:53.880]  經常在問候我
[01:12:53.880 --> 01:12:54.880]  很煩
[01:12:54.880 --> 01:12:56.880]  經常都問我弟兄怎樣
[01:12:56.880 --> 01:12:58.880]  有時我們真的去問候人
[01:12:58.880 --> 01:13:00.880]  我見很多病人
[01:13:00.880 --> 01:13:01.880]  他說我一崇拜
[01:13:01.880 --> 01:13:02.880]  要馬上跑
[01:13:02.880 --> 01:13:05.880]  因為他自己面對不到自己
[01:13:05.880 --> 01:13:07.880]  他現在覺得很醜
[01:13:07.880 --> 01:13:09.880]  輸了 衰了
[01:13:09.880 --> 01:13:10.880]  失敗了
[01:13:10.880 --> 01:13:12.880]  我沒面見弟兄姊妹
[01:13:12.880 --> 01:13:14.880]  很多人原來是這樣
[01:13:14.880 --> 01:13:15.880]  慢慢他再翻多兩次
[01:13:15.880 --> 01:13:17.880]  他不回教會了
[01:13:17.880 --> 01:13:18.880]  我都是信徒
[01:13:18.880 --> 01:13:20.880]  當然我知道怎樣教他
[01:13:20.880 --> 01:13:21.880]  有些人回了
[01:13:21.880 --> 01:13:22.880]  我說你不回
[01:13:22.880 --> 01:13:24.880]  你一會兒都回另一間
[01:13:24.880 --> 01:13:25.880]  都好的
[01:13:25.880 --> 01:13:26.880]  原因就是
[01:13:26.880 --> 01:13:27.880]  繼續依靠上帝
[01:13:27.880 --> 01:13:29.880]  用聖經的教導
[01:13:29.880 --> 01:13:30.880]  拿著這本說明書
[01:13:30.880 --> 01:13:33.880]  繼續去努力去做人
[01:13:33.880 --> 01:13:35.880]  去過豐盛的生活
[01:13:35.880 --> 01:13:37.880]  才有平安 有健康
[01:13:37.880 --> 01:13:39.880]  我希望都可以
[01:13:39.880 --> 01:13:40.880]  這兩堂
[01:13:40.880 --> 01:13:41.880]  或者這一堂
[01:13:41.880 --> 01:13:42.880]  都可以幫助到
[01:13:42.880 --> 01:13:44.880]  所有的朋友弟兄姊妹
[01:13:44.880 --> 01:13:47.880]  願一切榮耀歸給上帝
[01:13:47.880 --> 01:13:48.880]  多謝大家
[01:13:48.880 --> 01:13:51.880]  (字幕由 Amara.org 社群提供)

