
[00:00:00.000 --> 00:00:02.720]  感恩我們再一次在晚上
[01:19:37.020 --> 01:19:38.020]  都認識
[01:19:38.020 --> 01:19:42.020]  原來我們投放在永恆裏面
[01:19:42.020 --> 01:19:47.020]  為萬民信主去祈禱守望
[01:19:47.020 --> 01:19:49.020]  永遠是最大最崇高的
[01:19:49.020 --> 01:19:53.020]  我們的人生
[01:19:53.020 --> 01:19:56.020]  所以信了主之後
[01:19:56.020 --> 01:19:58.020]  不是說不應該有我們個人的空間
[01:19:58.020 --> 01:20:00.020]  個人的休息
[01:20:00.020 --> 01:20:01.020]  有時旅遊
[01:20:01.020 --> 01:20:02.020]  但總的來說
[01:20:02.020 --> 01:20:04.020]  我們是要大家一起參與
[01:20:04.020 --> 01:20:08.020]  在教會的傳福音的行列裏面
[01:20:08.020 --> 01:20:10.020]  否則我們又慢慢
[01:20:10.020 --> 01:20:12.020]  不知不覺
[01:20:12.020 --> 01:20:15.020]  疏離了教會的模樣
[01:20:15.020 --> 01:20:19.020]  和尋求神榮耀
[01:20:19.020 --> 01:20:21.020]  所以基督徒剛剛的逆轉
[01:20:21.020 --> 01:20:23.020]  我們不要學這些
[01:20:23.020 --> 01:20:28.020]  故意不認識和否定他的存在
[01:20:28.020 --> 01:20:30.020]  這樣的行徑
[01:20:30.020 --> 01:20:32.020]  今天就到這裏
[01:20:32.020 --> 01:20:34.020]  我們一起祈禱
[01:20:34.020 --> 01:20:35.020]  再一次感恩
[01:20:35.020 --> 01:20:37.020]  天父給我們都有系統
[01:20:37.020 --> 01:20:40.020]  將十八到三十二節
[01:20:40.020 --> 01:20:45.020]  就是萬民活在罪和否定神的存在
[01:20:45.020 --> 01:20:47.020]  這樣的生活光景
[01:20:47.020 --> 01:20:49.020]  天父幫助我們
[01:20:49.020 --> 01:20:51.020]  讓我們已經信主的
[01:20:51.020 --> 01:20:55.020]  特別我們看和去研讀羅馬書的弟兄姊妹
[01:20:55.020 --> 01:20:57.020]  有初信有信主內的
[01:20:57.020 --> 01:21:00.020]  有已經參與很多年侍奉的
[01:21:00.020 --> 01:21:02.020]  我們一起去學習
[01:21:02.020 --> 01:21:04.020]  每天真是有意識地
[01:21:04.020 --> 01:21:08.020]  我們去敬拜這位創造的主宰
[01:21:08.020 --> 01:21:11.020]  認定祢的榮耀和祢的管治
[01:21:11.020 --> 01:21:13.020]  使我們能夠在生活裏
[01:21:13.020 --> 01:21:15.020]  不再讓憂愁
[01:21:15.020 --> 01:21:18.020]  讓重擔霸佔我們的心
[01:21:18.020 --> 01:21:21.020]  而忘記了凡事交託
[01:21:21.020 --> 01:21:22.020]  謝恩禱告
[01:21:22.020 --> 01:21:24.020]  沿主幫助我們
[01:21:24.020 --> 01:21:25.020]  我們感謝祢
[01:21:25.020 --> 01:21:27.020]  可以算是有系統地
[01:21:27.020 --> 01:21:32.020]  將十七到一章的結尾去講解
[01:21:32.020 --> 01:21:35.020]  還有第二章第三章
[01:21:35.020 --> 01:21:37.020]  去到二十節的
[01:21:37.020 --> 01:21:42.020]  講有道德的人和神的選民的猶太人
[01:21:42.020 --> 01:21:45.020]  為什麼都是活在罪中
[01:21:45.020 --> 01:21:48.020]  求主讓我們能夠在下兩次去聽的時候
[01:21:48.020 --> 01:21:50.020]  大家一起去反思
[01:21:50.020 --> 01:21:52.020]  我們這樣仰望禱告
[01:21:52.020 --> 01:21:54.020]  奉耶穌基督的名
[01:21:54.020 --> 01:21:56.020]  阿們

