
[00:00:00.000 --> 00:00:02.000]  和大家一起祈禱
[01:18:21.000 --> 01:18:23.000]  爭相去看這本書
[01:18:23.000 --> 01:18:25.000]  所以引發
[01:18:25.000 --> 01:18:27.000]  基督徵兵手冊更加
[01:18:27.000 --> 01:18:29.000]  出名
[01:18:29.000 --> 01:18:31.000]  更加暢銷
[01:18:31.000 --> 01:18:33.000]  更加流通
[01:18:33.000 --> 01:18:35.000]  某程度上也是伊拉斯姆
[01:18:35.000 --> 01:18:37.000]  他的神學
[01:18:37.000 --> 01:18:39.000]  的灌注
[01:18:39.000 --> 01:18:41.000]  剛才提過
[01:18:41.000 --> 01:18:43.000]  在平信圖當中
[01:18:43.000 --> 01:18:45.000]  做一條約士
[01:18:45.000 --> 01:18:47.000]  扭開
[01:18:47.000 --> 01:18:49.000]  教廷的腐敗
[01:18:49.000 --> 01:18:51.000]  的門
[01:18:51.000 --> 01:18:53.000]  帶來溫和的
[01:18:53.000 --> 01:18:55.000]  格心
[01:18:55.000 --> 01:18:57.000]  不是革命
[01:18:57.000 --> 01:18:59.000]  也不是沒辦法談的決裂
[01:18:59.000 --> 01:19:01.000]  所以他是一個最溫和的
[01:19:01.000 --> 01:19:03.000]  所以他覺得
[01:19:03.000 --> 01:19:05.000]  不應該譴責教皇
[01:19:05.000 --> 01:19:07.000]  所以馬丁路德
[01:19:07.000 --> 01:19:09.000]  在那個
[01:19:09.000 --> 01:19:11.000]  講這番說話
[01:19:11.000 --> 01:19:13.000]  這個伊拉斯姆
[01:19:13.000 --> 01:19:15.000]  其實他不贊成
[01:19:15.000 --> 01:19:17.000]  後來他寫的這篇論字
[01:19:17.000 --> 01:19:19.000]  猶豫字
[01:19:19.000 --> 01:19:21.000]  就真是他的神學
[01:19:21.000 --> 01:19:23.000]  人是可以參與
[01:19:23.000 --> 01:19:25.000]  在神的救恩上
[01:19:25.000 --> 01:19:27.000]  合作論
[01:19:27.000 --> 01:19:29.000]  馬丁路德很快
[01:19:29.000 --> 01:19:31.000]  一見到
[01:19:31.000 --> 01:19:33.000]  馬上反駁
[01:19:33.000 --> 01:19:35.000]  因為牽動了
[01:19:35.000 --> 01:19:37.000]  他的恩信的青衣
[01:19:37.000 --> 01:19:39.000]  牽動了他
[01:19:39.000 --> 01:19:41.000]  人是沒辦法靠自己的
[01:19:41.000 --> 01:19:43.000]  也不能夠和神合作
[01:19:43.000 --> 01:19:45.000]  是神
[01:19:45.000 --> 01:19:47.000]  將救恩給我們
[01:19:47.000 --> 01:19:49.000]  連那個信的動力
[01:19:49.000 --> 01:19:51.000]  都是神在我們裏面去做的
[01:19:51.000 --> 01:19:53.000]  所以那種唯獨
[01:19:53.000 --> 01:19:55.000]  和可以參與
[01:19:55.000 --> 01:19:57.000]  又是零和一的距離
[01:19:57.000 --> 01:19:59.000]  所以這個論自由
[01:19:59.000 --> 01:20:01.000]  自由意志
[01:20:01.000 --> 01:20:03.000]  我要去搜索一下
[01:20:03.000 --> 01:20:05.000]  找找這篇文章
[01:20:05.000 --> 01:20:07.000]  應該可能有的
[01:20:07.000 --> 01:20:09.000]  因為我們有些基督教文藝的
[01:20:09.000 --> 01:20:11.000]  古典文學
[01:20:11.000 --> 01:20:13.000]  一些著作
[01:20:13.000 --> 01:20:15.000]  教父的著作
[01:20:15.000 --> 01:20:17.000]  我們在神學院也有讀
[01:20:17.000 --> 01:20:19.000]  我不知道這一篇還有沒有
[01:20:19.000 --> 01:20:21.000]  可以讀一讀
[01:20:21.000 --> 01:20:23.000]  馬丁路德的反對自由意志
[01:20:23.000 --> 01:20:25.000]  應該肯定有
[01:20:25.000 --> 01:20:27.000]  變成某程度
[01:20:27.000 --> 01:20:29.000]  基督教改革來到
[01:20:29.000 --> 01:20:31.000]  第三條路線
[01:20:31.000 --> 01:20:33.000]  被排走
[01:20:33.000 --> 01:20:35.000]  因為只能夠是主流的
[01:20:35.000 --> 01:20:37.000]  馬丁路德的決裂
[01:20:37.000 --> 01:20:39.000]  離開
[01:20:39.000 --> 01:20:41.000]  基督教就還基督教
[01:20:41.000 --> 01:20:43.000]  天主教就說
[01:20:43.000 --> 01:20:45.000]  這些分離的弟兄
[01:20:45.000 --> 01:20:47.000]  在耶穌的救恩
[01:20:47.000 --> 01:20:49.000]  陽圈以外的弟兄
[01:20:49.000 --> 01:20:51.000]  快點回來
[01:20:51.000 --> 01:20:53.000]  他們永遠的陽圈是沒有問題的
[01:20:53.000 --> 01:20:55.000]  你分離了
[01:20:55.000 --> 01:20:57.000]  你們就有問題
[01:20:57.000 --> 01:20:59.000]  所以你們是分離的弟兄
[01:20:59.000 --> 01:21:01.000]  天主教時常這樣稱呼我們基督徒
[01:21:01.000 --> 01:21:03.000]  這是歷史帶下來的
[01:21:03.000 --> 01:21:05.000]  當然
[01:21:05.000 --> 01:21:07.000]  現在到了現代
[01:21:07.000 --> 01:21:09.000]  就不會爭到你死我活
[01:21:09.000 --> 01:21:11.000]  不過仍然在教義上
[01:21:11.000 --> 01:21:13.000]  我們都不可以再
[01:21:13.000 --> 01:21:15.000]  仍然說自己是天主教徒
[01:21:15.000 --> 01:21:17.000]  這是事實
[01:21:17.000 --> 01:21:19.000]  所以你想一下總結
[01:21:19.000 --> 01:21:21.000]  伊拉克斯姆
[01:21:21.000 --> 01:21:23.000]  一個這麼出色的教育家
[01:21:23.000 --> 01:21:25.000]  修士
[01:21:25.000 --> 01:21:27.000]  翻譯聖經的始祖
[01:21:27.000 --> 01:21:29.000]  很多的元素
[01:21:29.000 --> 01:21:31.000]  根本就是宗教改革
[01:21:31.000 --> 01:21:33.000]  根本就是他
[01:21:33.000 --> 01:21:35.000]  甚至是元祖
[01:21:35.000 --> 01:21:37.000]  差不多是元老
[01:21:37.000 --> 01:21:39.000]  但是在處理
[01:21:39.000 --> 01:21:41.000]  真理上
[01:21:41.000 --> 01:21:43.000]  他的採取
[01:21:43.000 --> 01:21:45.000]  就是溫和的合作
[01:21:45.000 --> 01:21:47.000]  不要挑戰教廷
[01:21:47.000 --> 01:21:49.000]  在教廷以下
[01:21:49.000 --> 01:21:51.000]  做那個
[01:21:51.000 --> 01:21:53.000]  改變
[01:21:53.000 --> 01:21:55.000]  人心的改變
[01:21:55.000 --> 01:21:57.000]  所以不徹底
[01:21:57.000 --> 01:21:59.000]  馬丁路德
[01:21:59.000 --> 01:22:01.000]  是他的後者
[01:22:01.000 --> 01:22:03.000]  又不可以直接叫他
[01:22:03.000 --> 01:22:05.000]  學生
[01:22:05.000 --> 01:22:07.000]  是好朋友
[01:22:07.000 --> 01:22:09.000]  但是因為這一點
[01:22:09.000 --> 01:22:11.000]  馬丁路德採取的就是
[01:22:11.000 --> 01:22:13.000]  要不你們改變
[01:22:13.000 --> 01:22:15.000]  收回那個贖罪券
[01:22:15.000 --> 01:22:17.000]  承認是錯誤的
[01:22:17.000 --> 01:22:19.000]  和恩順
[01:22:19.000 --> 01:22:21.000]  如果不是
[01:22:21.000 --> 01:22:23.000]  我是不會收回
[01:22:23.000 --> 01:22:25.000]  我已經說了
[01:22:25.000 --> 01:22:27.000]  除非你們在聖經裏找到
[01:22:27.000 --> 01:22:29.000]  我有什麼錯誤
[01:22:29.000 --> 01:22:31.000]  如果不是
[01:22:31.000 --> 01:22:33.000]  我就不會收回求主幫助
[01:22:33.000 --> 01:22:35.000]  這一番言論
[01:22:35.000 --> 01:22:37.000]  就是馬丁路德採取的
[01:22:37.000 --> 01:22:39.000]  這樣的
[01:22:39.000 --> 01:22:41.000]  不是決裂的
[01:22:41.000 --> 01:22:43.000]  他想討論的
[01:22:43.000 --> 01:22:45.000]  但是天主教不肯改變
[01:22:45.000 --> 01:22:47.000]  他只能夠站在
[01:22:47.000 --> 01:22:49.000]  他的捍衛真理
[01:22:49.000 --> 01:22:51.000]  這一點
[01:22:51.000 --> 01:22:53.000]  我相信大家都可能
[01:22:53.000 --> 01:22:55.000]  明白到的
[01:22:55.000 --> 01:22:57.000]  馬丁路德不是為反對而反對
[01:22:57.000 --> 01:22:59.000]  不是為挑戰教皇
[01:22:59.000 --> 01:23:01.000]  而反對
[01:23:01.000 --> 01:23:03.000]  他一個人生
[01:23:03.000 --> 01:23:05.000]  他自己一直以來
[01:23:05.000 --> 01:23:07.000]  他都看自己是修士
[01:23:07.000 --> 01:23:09.000]  看自己是教會內部的
[01:23:09.000 --> 01:23:11.000]  一個勸說
[01:23:11.000 --> 01:23:13.000]  不是一個挑戰者
[01:23:13.000 --> 01:23:15.000]  不是一個以下犯上的麻煩友
[01:23:15.000 --> 01:23:17.000]  所以馬丁路德
[01:23:17.000 --> 01:23:19.000]  一生都是以自己是修士為榮
[01:23:19.000 --> 01:23:21.000]  反而相反
[01:23:21.000 --> 01:23:23.000]  剛才說了
[01:23:23.000 --> 01:23:25.000]  伊拉斯姆當他周遊列國之後
[01:23:25.000 --> 01:23:27.000]  發現他更有興趣
[01:23:27.000 --> 01:23:29.000]  就是教育
[01:23:29.000 --> 01:23:31.000]  所以他就放棄
[01:23:31.000 --> 01:23:33.000]  做修士和做一個地方的主教
[01:23:33.000 --> 01:23:35.000]  那個任命
[01:23:35.000 --> 01:23:37.000]  就將這個修士的
[01:23:37.000 --> 01:23:39.000]  那個終身的
[01:23:39.000 --> 01:23:41.000]  承諾
[01:23:41.000 --> 01:23:43.000]  一個誓約
[01:23:43.000 --> 01:23:45.000]  誓言
[01:23:45.000 --> 01:23:47.000]  交回給教廷
[01:23:47.000 --> 01:23:49.000]  我要離開
[01:23:49.000 --> 01:23:51.000]  我不再做修士了
[01:23:51.000 --> 01:23:53.000]  因為關係好
[01:23:53.000 --> 01:23:55.000]  都接納他這個請求
[01:23:55.000 --> 01:23:57.000]  他就真的還俗
[01:23:57.000 --> 01:23:59.000]  成為一個正常的
[01:23:59.000 --> 01:24:01.000]  一般的教育家
[01:24:01.000 --> 01:24:03.000]  神學家
[01:24:03.000 --> 01:24:05.000]  所以
[01:24:05.000 --> 01:24:07.000]  兩者
[01:24:07.000 --> 01:24:09.000]  我們今天第四堂就說第三條路線
[01:24:09.000 --> 01:24:11.000]  溫和的改革
[01:24:11.000 --> 01:24:13.000]  馬丁路德
[01:24:13.000 --> 01:24:15.000]  就不是
[01:24:15.000 --> 01:24:17.000]  很激進的改革
[01:24:17.000 --> 01:24:19.000]  那些農民的戰爭
[01:24:19.000 --> 01:24:21.000]  就假借
[01:24:21.000 --> 01:24:23.000]  宗教改革
[01:24:23.000 --> 01:24:25.000]  因為開了文字
[01:24:25.000 --> 01:24:27.000]  教廷都是有錯
[01:24:27.000 --> 01:24:29.000]  和那些田主
[01:24:29.000 --> 01:24:31.000]  都是有貪婪
[01:24:31.000 --> 01:24:33.000]  和掠奪
[01:24:33.000 --> 01:24:35.000]  我們想拿回自己那份
[01:24:35.000 --> 01:24:37.000]  但是用的就是
[01:24:37.000 --> 01:24:39.000]  立即的一種革命
[01:24:39.000 --> 01:24:41.000]  恐怖主義
[01:24:41.000 --> 01:24:43.000]  燒教堂
[01:24:43.000 --> 01:24:45.000]  等等
[01:24:45.000 --> 01:24:47.000]  變成三條路線
[01:24:47.000 --> 01:24:49.000]  我們今天
[01:24:49.000 --> 01:24:51.000]  在主流的基督教
[01:24:51.000 --> 01:24:53.000]  一定是以馬丁路德
[01:24:53.000 --> 01:24:55.000]  這個唯獨
[01:24:55.000 --> 01:24:57.000]  真理的捍衛
[01:24:57.000 --> 01:24:59.000]  作為主流的
[01:24:59.000 --> 01:25:01.000]  改革
[01:25:01.000 --> 01:25:03.000]  所以我們在今天
[01:25:03.000 --> 01:25:05.000]  我們未去到一個這麼
[01:25:05.000 --> 01:25:07.000]  嚴重的改革
[01:25:07.000 --> 01:25:09.000]  改革的思想的
[01:25:09.000 --> 01:25:11.000]  一些種子
[01:25:11.000 --> 01:25:13.000]  其實我們應該都要具備
[01:25:13.000 --> 01:25:15.000]  例如我們
[01:25:15.000 --> 01:25:17.000]  看到伊拉斯姆
[01:25:17.000 --> 01:25:19.000]  他在平信徒當中的
[01:25:19.000 --> 01:25:21.000]  那個論說
[01:25:21.000 --> 01:25:23.000]  希望透過他的文字
[01:25:23.000 --> 01:25:25.000]  去改變很多
[01:25:25.000 --> 01:25:27.000]  信徒的心靈
[01:25:27.000 --> 01:25:29.000]  回去讀聖經
[01:25:29.000 --> 01:25:31.000]  給聖經影響
[01:25:31.000 --> 01:25:33.000]  這些明顯不是保羅的書信裏面的
[01:25:33.000 --> 01:25:35.000]  教導來的嗎
[01:25:35.000 --> 01:25:37.000]  中世紀還要強調這些東西
[01:25:37.000 --> 01:25:39.000]  正正就是這麼多年被教廷
[01:25:39.000 --> 01:25:41.000]  綁住了
[01:25:41.000 --> 01:25:43.000]  大家不知道
[01:25:43.000 --> 01:25:45.000]  聖經有這樣的教導
[01:25:45.000 --> 01:25:47.000]  就出現了這樣的落差
[01:25:47.000 --> 01:25:49.000]  雖然回去
[01:25:49.000 --> 01:25:51.000]  用這些文字
[01:25:51.000 --> 01:25:53.000]  去引領他們回去讀聖經
[01:25:53.000 --> 01:25:55.000]  其實是這個意思
[01:25:55.000 --> 01:25:57.000]  所以伊拉斯姆都扮演著
[01:25:57.000 --> 01:25:59.000]  一個文字工作者的角色
[01:25:59.000 --> 01:26:01.000]  用文字去影響
[01:26:01.000 --> 01:26:03.000]  那一代人對聖經的重視
[01:26:03.000 --> 01:26:05.000]  和對
[01:26:05.000 --> 01:26:07.000]  實踐聖經的訴求
[01:26:07.000 --> 01:26:09.000]  所以
[01:26:09.000 --> 01:26:11.000]  這個是
[01:26:11.000 --> 01:26:13.000]  我覺得可取
[01:26:13.000 --> 01:26:15.000]  也是宗教改革
[01:26:15.000 --> 01:26:17.000]  不需要再有什麼改之前
[01:26:17.000 --> 01:26:19.000]  仍然我們
[01:26:19.000 --> 01:26:21.000]  每一個教會都要
[01:26:21.000 --> 01:26:23.000]  平情而論去想一想
[01:26:23.000 --> 01:26:25.000]  我們有沒有再推動
[01:26:25.000 --> 01:26:27.000]  那個平信徒讀經的
[01:26:27.000 --> 01:26:29.000]  那個熱誠
[01:26:29.000 --> 01:26:31.000]  那個真的看到聖經是寶貴
[01:26:31.000 --> 01:26:33.000]  而他
[01:26:33.000 --> 01:26:35.000]  很想受聖經影響
[01:26:35.000 --> 01:26:37.000]  這樣去
[01:26:37.000 --> 01:26:39.000]  去做呢
[01:26:39.000 --> 01:26:41.000]  當然自由意志那裡
[01:26:41.000 --> 01:26:43.000]  我都不贊成伊拉斯姆
[01:26:43.000 --> 01:26:45.000]  這樣說的可以和神合作
[01:26:45.000 --> 01:26:47.000]  慢慢就
[01:26:47.000 --> 01:26:49.000]  不知不覺淡化了基督的
[01:26:49.000 --> 01:26:51.000]  唯一救恩
[01:26:51.000 --> 01:26:53.000]  唯獨基督這一部分
[01:26:53.000 --> 01:26:55.000]  就會有點牽強
[01:26:55.000 --> 01:26:57.000]  所以後來嘉爾文
[01:26:57.000 --> 01:26:59.000]  再將他總結了
[01:26:59.000 --> 01:27:01.000]  嘉爾文是後代的
[01:27:01.000 --> 01:27:03.000]  看到你們兩個競爭
[01:27:03.000 --> 01:27:05.000]  在說自由意志
[01:27:05.000 --> 01:27:07.000]  反自由意志
[01:27:07.000 --> 01:27:09.000]  嘉爾文是後代的人
[01:27:09.000 --> 01:27:11.000]  他就看到了
[01:27:11.000 --> 01:27:13.000]  那五個唯獨就很重要
[01:27:13.000 --> 01:27:15.000]  唯獨恩典 唯獨聖經
[01:27:15.000 --> 01:27:17.000]  唯獨基督 唯獨信心
[01:27:17.000 --> 01:27:19.000]  唯獨榮耀神
[01:27:19.000 --> 01:27:21.000]  這五個唯獨
[01:27:21.000 --> 01:27:23.000]  就更加奠定了
[01:27:23.000 --> 01:27:25.000]  這個
[01:27:25.000 --> 01:27:27.000]  宗教改革的
[01:27:27.000 --> 01:27:29.000]  真理的
[01:27:29.000 --> 01:27:31.000]  立場
[01:27:31.000 --> 01:27:33.000]  一定要有真理
[01:27:33.000 --> 01:27:35.000]  要有一個學說
[01:27:35.000 --> 01:27:37.000]  是站得穩的
[01:27:37.000 --> 01:27:39.000]  你那個運動
[01:27:39.000 --> 01:27:41.000]  提出運動的人都死了
[01:27:41.000 --> 01:27:43.000]  你那個運動繼續下去
[01:27:43.000 --> 01:27:45.000]  不會變質
[01:27:45.000 --> 01:27:47.000]  就是這五個唯獨的捍衛
[01:27:47.000 --> 01:27:51.000]  這五個唯獨不斷被傳遞
[01:27:51.000 --> 01:27:53.000]  就引發十七世紀的大復興
[01:27:53.000 --> 01:27:55.000]  所以全部事情
[01:27:55.000 --> 01:27:57.000]  都是神一直一直在做
[01:27:57.000 --> 01:27:59.000]  我們一定要相信
[01:27:59.000 --> 01:28:03.000]  地上有神學家在做這些事
[01:28:03.000 --> 01:28:05.000]  但是平衡的世界
[01:28:05.000 --> 01:28:07.000]  天上神是管理著
[01:28:07.000 --> 01:28:09.000]  所以你會看到
[01:28:09.000 --> 01:28:11.000]  當人大量翻譯聖經
[01:28:11.000 --> 01:28:13.000]  翻譯完之後要讀
[01:28:13.000 --> 01:28:15.000]  大量讀聖經 講聖經
[01:28:15.000 --> 01:28:17.000]  十七世紀就是大復興的開始
[01:28:17.000 --> 01:28:19.000]  大復興之後
[01:28:19.000 --> 01:28:21.000]  人就發現原來自己
[01:28:21.000 --> 01:28:23.000]  得到救恩沒有用
[01:28:23.000 --> 01:28:25.000]  還有這麼多非洲人
[01:28:25.000 --> 01:28:27.000]  印度人 中國人
[01:28:27.000 --> 01:28:29.000]  全部是野蠻人
[01:28:29.000 --> 01:28:31.000]  不是很學問的
[01:28:31.000 --> 01:28:33.000]  你快點去跟他們傳道
[01:28:33.000 --> 01:28:37.000]  就不是去做那個叫做帝國主義
[01:28:37.000 --> 01:28:39.000]  但是沒辦法
[01:28:39.000 --> 01:28:41.000]  因為帝國主義太方便了
[01:28:41.000 --> 01:28:43.000]  你坐戰艦去中國
[01:28:43.000 --> 01:28:45.000]  比你自己坐木船快
[01:28:45.000 --> 01:28:47.000]  有些宣教士就坐戰艦
[01:28:47.000 --> 01:28:49.000]  因為他們是國家的傳道人
[01:28:49.000 --> 01:28:51.000]  很自然就坐戰艦
[01:28:51.000 --> 01:28:53.000]  去廣州
[01:28:53.000 --> 01:28:55.000]  去那些地方
[01:28:55.000 --> 01:28:57.000]  你是有軍隊護航的
[01:28:57.000 --> 01:28:59.000]  當地的人就會反對
[01:28:59.000 --> 01:29:01.000]  所以早期是有這些
[01:29:01.000 --> 01:29:03.000]  梁惠不齊的傳道人
[01:29:03.000 --> 01:29:05.000]  來到不同的國家
[01:29:05.000 --> 01:29:07.000]  做這些殖民
[01:29:07.000 --> 01:29:09.000]  表面是傳教
[01:29:09.000 --> 01:29:11.000]  但其實都是殖民的主義
[01:29:11.000 --> 01:29:13.000]  所以我們回來看這裡
[01:29:13.000 --> 01:29:15.000]  今晚我們看這個人
[01:29:15.000 --> 01:29:17.000]  其實是很出名的
[01:29:17.000 --> 01:29:19.000]  他就是在
[01:29:19.000 --> 01:29:21.000]  這個人其實是很出名的
[01:29:21.000 --> 01:29:23.000]  一個教育家、神學家
[01:29:23.000 --> 01:29:27.000]  和他對早期的宗教改革
[01:29:27.000 --> 01:29:31.000]  他留下的那些種子
[01:29:31.000 --> 01:29:33.000]  馬丁路德使他能夠孵化
[01:29:33.000 --> 01:29:35.000]  能夠生長
[01:29:35.000 --> 01:29:37.000]  所以如果看
[01:29:37.000 --> 01:29:39.000]  伊拉斯姆
[01:29:39.000 --> 01:29:41.000]  其實他的貢獻都不會少得過
[01:29:41.000 --> 01:29:43.000]  馬丁路德
[01:29:43.000 --> 01:29:45.000]  所以每一個時代
[01:29:45.000 --> 01:29:47.000]  我們總有我們人的
[01:29:47.000 --> 01:29:49.000]  神給我們的恩賜
[01:29:49.000 --> 01:29:51.000]  我們的極限
[01:29:51.000 --> 01:29:53.000]  如果我們用盡
[01:29:53.000 --> 01:29:55.000]  在一個完全沒有包袱
[01:29:55.000 --> 01:29:57.000]  沒有成見
[01:29:57.000 --> 01:29:59.000]  神給你有什麼恩賜
[01:29:59.000 --> 01:30:01.000]  你在那個時代用了它
[01:30:01.000 --> 01:30:03.000]  就會祝福後世
[01:30:03.000 --> 01:30:07.000]  那個功過就由後世的人去評
[01:30:07.000 --> 01:30:09.000]  等於我們今天講回頭
[01:30:09.000 --> 01:30:11.000]  我都不贊成這個自由意志
[01:30:11.000 --> 01:30:13.000]  講到這個可以合作
[01:30:13.000 --> 01:30:15.000]  你吃什麼餐
[01:30:15.000 --> 01:30:17.000]  今天叉燒包好吃
[01:30:17.000 --> 01:30:19.000]  明天你吃蛋治
[01:30:19.000 --> 01:30:21.000]  那就沒什麼所謂
[01:30:21.000 --> 01:30:23.000]  這是神給我們的自由意志
[01:30:23.000 --> 01:30:25.000]  但救恩的部分
[01:30:25.000 --> 01:30:27.000]  伊拉斯姆可能多了一些
[01:30:27.000 --> 01:30:29.000]  就會帶來
[01:30:29.000 --> 01:30:31.000]  一般人就慢慢趨向
[01:30:31.000 --> 01:30:33.000]  我自己決定了
[01:30:33.000 --> 01:30:35.000]  那個人本主義就是今天的現代社會
[01:30:35.000 --> 01:30:37.000]  歐洲人
[01:30:37.000 --> 01:30:39.000]  其實那個個人自由
[01:30:39.000 --> 01:30:41.000]  就無限放大了
[01:30:41.000 --> 01:30:43.000]  其實會不會受這些影響呢
[01:30:43.000 --> 01:30:47.000]  是一個我們值得去研究的一個大課題
[01:30:47.000 --> 01:30:49.000]  今晚我就和大家講到這裡
[01:30:49.000 --> 01:30:51.000]  我們一起祈禱
[01:30:51.000 --> 01:30:53.000]  多謝主給我們
[01:30:53.000 --> 01:30:55.000]  都是趣味性的
[01:30:55.000 --> 01:30:57.000]  將宗教改革的三條路線
[01:30:57.000 --> 01:30:59.000]  我們很簡單
[01:30:59.000 --> 01:31:01.000]  透過幾個人物就講了
[01:31:01.000 --> 01:31:03.000]  多謝你給我們看到
[01:31:03.000 --> 01:31:05.000]  伊拉斯姆這位這麼出色的教育家
[01:31:05.000 --> 01:31:07.000]  神學家
[01:31:07.000 --> 01:31:09.000]  他帶給那個時代
[01:31:09.000 --> 01:31:11.000]  對聖經
[01:31:11.000 --> 01:31:13.000]  對實踐聖經的重視
[01:31:13.000 --> 01:31:15.000]  和他自己
[01:31:15.000 --> 01:31:17.000]  是一個溫和的人
[01:31:17.000 --> 01:31:19.000]  不希望挑戰教廷
[01:31:19.000 --> 01:31:21.000]  對教廷一種侮辱
[01:31:21.000 --> 01:31:23.000]  反而他很想改變
[01:31:23.000 --> 01:31:25.000]  很多平信徒的內心
[01:31:25.000 --> 01:31:27.000]  我們很感謝主
[01:31:27.000 --> 01:31:29.000]  雖然他都不贊成
[01:31:29.000 --> 01:31:31.000]  馬丁路德的離開
[01:31:31.000 --> 01:31:33.000]  甚至後來
[01:31:33.000 --> 01:31:35.000]  他成為了宗教改革的一個陌生的觀望者
[01:31:35.000 --> 01:31:37.000]  不再是一個
[01:31:37.000 --> 01:31:39.000]  參與者
[01:31:39.000 --> 01:31:41.000]  但我們知道
[01:31:41.000 --> 01:31:43.000]  每一個時代
[01:31:43.000 --> 01:31:45.000]  每一個人都有他的恩賜
[01:31:45.000 --> 01:31:47.000]  有他的限制
[01:31:47.000 --> 01:31:49.000]  有每個人自己的盲點
[01:31:49.000 --> 01:31:51.000]  或者包袱
[01:31:51.000 --> 01:31:53.000]  我們很盼望
[01:31:53.000 --> 01:31:55.000]  我們在不同的時代
[01:31:55.000 --> 01:31:57.000]  我們在我們自己現在身處的教會時代
[01:31:57.000 --> 01:31:59.000]  我們懇求主
[01:31:59.000 --> 01:32:01.000]  神給我們有多少的學問
[01:32:01.000 --> 01:32:03.000]  知識
[01:32:03.000 --> 01:32:05.000]  恩賜
[01:32:05.000 --> 01:32:07.000]  盡量在神的裏面
[01:32:07.000 --> 01:32:09.000]  用愛
[01:32:09.000 --> 01:32:11.000]  來幫助其他人
[01:32:11.000 --> 01:32:13.000]  不要建立我們自己的野心
[01:32:13.000 --> 01:32:15.000]  我們自己這麼小的
[01:32:15.000 --> 01:32:17.000]  所謂王國
[01:32:17.000 --> 01:32:19.000]  反而我們真的很想
[01:32:19.000 --> 01:32:21.000]  讓更多人認識主
[01:32:21.000 --> 01:32:23.000]  得到救恩
[01:32:23.000 --> 01:32:25.000]  願神幫助
[01:32:25.000 --> 01:32:27.000]  多謝你們
[01:32:27.000 --> 01:32:29.000]  讓我們又可以有一個半小時
[01:32:29.000 --> 01:32:31.000]  一齊聽聽這些古代人物
[01:32:31.000 --> 01:32:33.000]  作為一個趣味性的言擇
[01:32:33.000 --> 01:32:35.000]  但他們留下的
[01:32:35.000 --> 01:32:37.000]  很多他們重要的想法
[01:32:37.000 --> 01:32:39.000]  其實到今天
[01:32:39.000 --> 01:32:41.000]  還是這麼重要
[01:32:41.000 --> 01:32:43.000]  願主幫助
[01:32:43.000 --> 01:32:45.000]  下星期我們會正式講
[01:32:45.000 --> 01:32:47.000]  加爾文的時候
[01:32:47.000 --> 01:32:49.000]  幫助我們能夠在神的恩典裏
[01:32:49.000 --> 01:32:51.000]  學習
[01:32:51.000 --> 01:32:53.000]  獻上我們的感恩禱告
[01:32:53.000 --> 01:32:55.000]  奉耶穌基督的名
[01:32:55.000 --> 01:32:57.000]  阿們

