
[00:00:00.000 --> 00:00:08.820]  多謝主讓我們今天晚上又恢復回來一起去研讀聖經啟示錄這一卷書卷
[01:25:53.880 --> 01:25:56.880]  不是將來耶穌回來
[01:25:56.880 --> 01:25:59.880]  就會見到這些離開世界
[01:25:59.880 --> 01:26:01.880]  在主裡面安睡的聖徒
[01:26:01.880 --> 01:26:05.880]  而且還要是他們首先復活
[01:26:05.880 --> 01:26:08.880]  你就可以想像得到
[01:26:08.880 --> 01:26:11.880]  已經是超過了我們人類
[01:26:11.880 --> 01:26:13.880]  可以想到的各種的限制
[01:26:13.880 --> 01:26:15.880]  所謂死了都化了灰
[01:26:15.880 --> 01:26:17.880]  還怎麼會見得到面呢
[01:26:17.880 --> 01:26:21.880]  還怎麼會有真實的重逢重聚呢
[01:26:21.880 --> 01:26:24.880]  聖經就好像斬釘截鐵
[01:26:24.880 --> 01:26:26.880]  要我們否定這個念頭
[01:26:26.880 --> 01:26:29.880]  而且這個是一個實實在在的
[01:26:29.880 --> 01:26:31.880]  字面的應許
[01:26:31.880 --> 01:26:33.880]  就給我們每一個信徒
[01:26:33.880 --> 01:26:35.880]  對於主在來
[01:26:35.880 --> 01:26:39.880]  就看為是一個真的一定會應驗的事實
[01:26:39.880 --> 01:26:41.880]  這樣來去相信
[01:26:41.880 --> 01:26:44.880]  所以他們能夠這樣
[01:26:44.880 --> 01:26:48.880]  完完全全是因為對耶穌的救恩
[01:26:48.880 --> 01:26:49.880]  對耶穌的熱愛
[01:26:49.880 --> 01:26:51.880]  對耶穌再回來
[01:26:51.880 --> 01:26:54.880]  而來到有這個等待
[01:26:54.880 --> 01:26:57.880]  就會帶動他們有這個心靈
[01:26:57.880 --> 01:27:01.880]  正確的神學就會帶來正確的行為
[01:27:01.880 --> 01:27:02.880]  正確的信心
[01:27:02.880 --> 01:27:06.880]  所以神學在我們整個生命裡面
[01:27:06.880 --> 01:27:08.880]  是至關重要的
[01:27:08.880 --> 01:27:12.880]  有什麼信念就反映在你的行為裡面
[01:27:12.880 --> 01:27:14.880]  現在他們就有這個
[01:27:14.880 --> 01:27:16.880]  這樣的表達
[01:27:16.880 --> 01:27:19.880]  是耶穌用了幾節聖經去稱讚
[01:27:19.880 --> 01:27:22.880]  已忽所教會的
[01:27:22.880 --> 01:27:24.880]  但是第四節
[01:27:24.880 --> 01:27:26.880]  有一個很致命的問題
[01:27:26.880 --> 01:27:29.880]  就是有一件事耶穌要責備
[01:27:29.880 --> 01:27:32.880]  正正耶穌是右手拿七星
[01:27:32.880 --> 01:27:35.880]  又行走在七個金燈台
[01:27:35.880 --> 01:27:36.880]  就是說祂知道
[01:27:36.880 --> 01:27:38.880]  所以一句話
[01:27:38.880 --> 01:27:40.880]  我知道你的行為
[01:27:40.880 --> 01:27:42.880]  還有跟著說的
[01:27:42.880 --> 01:27:44.880]  你有什麼我要責備的
[01:27:44.880 --> 01:27:46.880]  第四節
[01:27:46.880 --> 01:27:48.880]  我要責備你
[01:27:48.880 --> 01:27:52.880]  就是你把起初的愛心離棄了
[01:27:52.880 --> 01:27:54.880]  所以應當回想
[01:27:54.880 --> 01:27:56.880]  你是從哪裡墜落
[01:27:56.880 --> 01:27:57.880]  並要悔改
[01:27:57.880 --> 01:28:00.880]  行起初所行的事
[01:28:00.880 --> 01:28:05.880]  已經成為名言
[01:28:05.880 --> 01:28:07.880]  在哪裡跌倒就在哪裡起來
[01:28:07.880 --> 01:28:09.880]  不信的人都這樣說
[01:28:09.880 --> 01:28:13.880]  原來出自已忽所教會這裡
[01:28:13.880 --> 01:28:17.880]  出自耶穌對他們的教訓警戒責備
[01:28:17.880 --> 01:28:20.880]  就是你要悔改
[01:28:20.880 --> 01:28:22.880]  你在哪裡墜落
[01:28:22.880 --> 01:28:24.880]  你就要悔改
[01:28:24.880 --> 01:28:27.880]  跟著就行起初所行的事
[01:28:27.880 --> 01:28:30.880]  就是說他們有些事情墜落了
[01:28:30.880 --> 01:28:32.880]  失落了
[01:28:32.880 --> 01:28:35.880]  失落了的就是起初的愛心
[01:28:35.880 --> 01:28:39.880]  這裡就要問一個問題
[01:28:39.880 --> 01:28:41.880]  是什麼的愛心呢
[01:28:41.880 --> 01:28:47.880]  是哪一個層次的愛心呢
[01:28:47.880 --> 01:28:49.880]  失落了
[01:28:49.880 --> 01:28:52.880]  頂姐妹相愛的愛心
[01:28:52.880 --> 01:28:56.880]  對其他愛邦人的愛心
[01:28:56.880 --> 01:28:59.880]  還是對神的愛心呢
[01:29:01.880 --> 01:29:04.880]  還是三種層次都有呢
[01:29:04.880 --> 01:29:08.880]  這個就是值得要問的問題
[01:29:08.880 --> 01:29:12.880]  我們未必有一個很確切的答案
[01:29:12.880 --> 01:29:15.880]  但是如果你大包圍
[01:29:15.880 --> 01:29:17.880]  一定不會錯的
[01:29:17.880 --> 01:29:20.880]  一來作者沒有具體說
[01:29:20.880 --> 01:29:22.880]  哪一個層次的愛心
[01:29:22.880 --> 01:29:25.880]  因為聖經一說到
[01:29:25.880 --> 01:29:27.880]  要揭一些經文
[01:29:27.880 --> 01:29:33.880]  特別是彼得候書
[01:29:33.880 --> 01:29:40.880]  一章這一段經文
[01:29:40.880 --> 01:29:47.880]  彼得候書的第一章
[01:29:47.880 --> 01:29:52.880]  第三節開始
[01:29:52.880 --> 01:29:56.880]  這些都是寶貴的金句
[01:29:56.880 --> 01:29:59.880]  蓮露的約翰就快殉道了
[01:29:59.880 --> 01:30:02.880]  他要在臨走之前
[01:30:02.880 --> 01:30:08.880]  寫信給分散了的教會的頂姐妹
[01:30:08.880 --> 01:30:12.880]  勸勉他們追求的靈命
[01:30:12.880 --> 01:30:14.880]  慰藥是什麼呢
[01:30:14.880 --> 01:30:18.880]  就是第二章開始說的異端的出現
[01:30:18.880 --> 01:30:21.880]  和第三章的持守
[01:30:21.880 --> 01:30:23.880]  第一章第三節
[01:30:23.880 --> 01:30:25.880]  神的神能
[01:30:25.880 --> 01:30:27.880]  神的能力
[01:30:27.880 --> 01:30:31.880]  已經將一切關乎到生命和乾淨的事
[01:30:31.880 --> 01:30:33.880]  賜給了我們
[01:30:33.880 --> 01:30:37.880]  就是說彼得由他自己初信到成長
[01:30:37.880 --> 01:30:40.880]  由他探索班
[01:30:40.880 --> 01:30:45.880]  他的弟弟安德烈帶他去找耶穌
[01:30:45.880 --> 01:30:47.880]  和耶穌一起住了一晚
[01:30:47.880 --> 01:30:48.880]  他沒有住
[01:30:48.880 --> 01:30:49.880]  彼得第二天
[01:30:49.880 --> 01:30:51.880]  安德烈回到家裡
[01:30:51.880 --> 01:30:53.880]  找到彼得哥
[01:30:53.880 --> 01:30:54.880]  帶他去見耶穌
[01:30:54.880 --> 01:30:56.880]  由那一刻開始
[01:30:56.880 --> 01:30:59.880]  耶穌幫彼得改名叫Peter
[01:30:59.880 --> 01:31:04.880]  他由探索慢慢地成長
[01:31:04.880 --> 01:31:06.880]  他現在晚年了
[01:31:06.880 --> 01:31:07.880]  他就告訴我們
[01:31:07.880 --> 01:31:12.880]  原來屬靈的生命是可以成長的
[01:31:12.880 --> 01:31:15.880]  是會有一個不斷成長的階梯
[01:31:15.880 --> 01:31:18.880]  原因是神的神能
[01:31:18.880 --> 01:31:24.880]  已經將一切關乎到生命和乾淨的事
[01:31:24.880 --> 01:31:27.880]  賜給了我們信徒
[01:31:27.880 --> 01:31:30.880]  就是說放在聖經裡
[01:31:30.880 --> 01:31:32.880]  皆因我們認識
[01:31:32.880 --> 01:31:39.880]  這位用自己榮耀和美德去呼召我們的主
[01:31:39.880 --> 01:31:40.880]  因此
[01:31:40.880 --> 01:31:44.880]  他已將又寶貴又極大的英許
[01:31:44.880 --> 01:31:46.880]  賜給了我們
[01:31:46.880 --> 01:31:52.880]  既然我們脫離了世上從情欲來的敗壞
[01:31:52.880 --> 01:31:54.880]  即是信了耶穌
[01:31:54.880 --> 01:31:56.880]  得與神的性情有份
[01:31:56.880 --> 01:31:58.880]  即是重生
[01:31:58.880 --> 01:32:00.880]  有聖靈住在我們裡面
[01:32:00.880 --> 01:32:04.880]  有我們不斷的聖靈的幫助
[01:32:04.880 --> 01:32:06.880]  和牧者的提醒
[01:32:06.880 --> 01:32:08.880]  聖經的教導
[01:32:08.880 --> 01:32:11.880]  就得與神的性情有份
[01:32:11.880 --> 01:32:14.880]  即是我們不是信一個教條
[01:32:14.880 --> 01:32:16.880]  而是接受了一個新生命
[01:32:16.880 --> 01:32:18.880]  神的生命
[01:32:18.880 --> 01:32:21.880]  然後正因為這個緣故
[01:32:21.880 --> 01:32:22.880]  第五節
[01:32:22.880 --> 01:32:25.880]  說了這麼多關於重生
[01:32:25.880 --> 01:32:27.880]  正因為這個緣故
[01:32:27.880 --> 01:32:29.880]  你們就要憤外的殷勤
[01:32:29.880 --> 01:32:31.880]  有了信心之後
[01:32:31.880 --> 01:32:33.880]  又要加上德行
[01:32:33.880 --> 01:32:36.880]  不是這樣一個一個疊上去的
[01:32:36.880 --> 01:32:38.880]  而是那個屬靈生命
[01:32:38.880 --> 01:32:42.880]  是這樣來不斷的去說
[01:32:42.880 --> 01:32:44.880]  對不起
[01:32:44.880 --> 01:32:46.880]  我過了龍我都忘記了
[01:32:46.880 --> 01:32:48.880]  因為剛剛有WhatsApp
[01:32:48.880 --> 01:32:50.880]  約了九點鐘開會
[01:32:50.880 --> 01:32:52.880]  我要祈禱了
[01:32:52.880 --> 01:32:54.880]  不好意思
[01:32:54.880 --> 01:32:56.880]  再一次多謝主
[01:32:56.880 --> 01:32:58.880]  讓我們今天晚上都有機會
[01:32:58.880 --> 01:33:02.880]  先去研讀這個第一個教會
[01:33:02.880 --> 01:33:04.880]  二福所教會
[01:33:04.880 --> 01:33:07.880]  但願主讓我們能夠有一個提綱揭靈
[01:33:07.880 --> 01:33:10.880]  透過最重的一個責備
[01:33:10.880 --> 01:33:13.880]  什麼是起初的愛心
[01:33:13.880 --> 01:33:15.880]  我們失落了
[01:33:15.880 --> 01:33:18.880]  讓我們能夠在耶穌基督的面前悔改
[01:33:18.880 --> 01:33:21.880]  甚至是教會的悔改
[01:33:21.880 --> 01:33:24.880]  教會的使者悔改
[01:33:24.880 --> 01:33:26.880]  求主幫助
[01:33:26.880 --> 01:33:28.880]  讓我們能夠持守
[01:33:28.880 --> 01:33:31.880]  剛才主耶穌所吩咐的
[01:33:31.880 --> 01:33:33.880]  我們這樣來仰望禱告
[01:33:33.880 --> 01:33:35.880]  奉耶穌基督的名
[01:33:35.880 --> 01:33:37.880]  阿們
[01:33:37.880 --> 01:33:39.880]  我們下個星期再繼續
[01:33:39.880 --> 01:33:41.880]  再見
[01:33:41.880 --> 01:33:43.880]  (音樂)
[01:33:43.880 --> 01:33:45.880]  (音樂)
[01:33:45.880 --> 01:33:47.880]  (音樂)
[01:33:47.880 --> 01:33:49.880]  (音樂)
[01:33:49.880 --> 01:33:51.880]  (音樂)
[01:33:51.880 --> 01:33:53.880]  (音樂)
[01:33:53.880 --> 01:33:55.880]  (音樂)
[01:33:55.880 --> 01:33:57.880]  (音樂)
[01:33:57.880 --> 01:33:59.880]  (音樂)
[01:33:59.880 --> 01:34:01.880]  (音樂)
[01:34:01.880 --> 01:34:03.880]  (音樂)
[01:34:03.880 --> 01:34:05.880]  (音樂)
[01:34:05.880 --> 01:34:07.880]  (音樂)
[01:34:07.880 --> 01:34:09.880]  (音樂)

