
[00:00:00.000 --> 00:00:03.780]  我感恩今晚又再一次去查羅馬書
[01:14:10.560 --> 01:14:13.560]  他為什麼還指責人呢?
[01:14:13.560 --> 01:14:17.560]  有誰抗拒他的旨意呢?
[01:14:17.560 --> 01:14:19.560]  你這個人
[01:14:19.560 --> 01:14:23.560]  保羅再提出另外一個假設的問題
[01:14:23.560 --> 01:14:25.560]  就是說知道人心
[01:14:25.560 --> 01:14:27.560]  保羅你都說了
[01:14:27.560 --> 01:14:29.560]  神祂最偉大的
[01:14:29.560 --> 01:14:31.560]  祂要選擇誰就選擇誰
[01:14:31.560 --> 01:14:33.560]  開始軟皮蛇
[01:14:33.560 --> 01:14:37.560]  開始好像沒有東西可以反駁
[01:14:37.560 --> 01:14:39.560]  你想怎樣就怎樣
[01:14:39.560 --> 01:14:40.560]  你喜歡
[01:14:40.560 --> 01:14:44.560]  這些是非常負氣的相反的說話
[01:14:44.560 --> 01:14:48.560]  但實際上就是很不服神的這個揀選
[01:14:48.560 --> 01:14:50.560]  很不公平
[01:14:50.560 --> 01:14:53.560]  為什麼不選擇我們猶太人呢?
[01:14:53.560 --> 01:14:55.560]  所以保羅就告訴我們
[01:14:55.560 --> 01:14:57.560]  為什麼你還要指責人呢?
[01:14:57.560 --> 01:14:59.560]  誰抗拒他的旨意呢?
[01:14:59.560 --> 01:15:01.560]  其實這些是相反的說話
[01:15:01.560 --> 01:15:04.560]  就是一些相反語
[01:15:04.560 --> 01:15:06.560]  帶著有骨的相反語
[01:15:06.560 --> 01:15:08.560]  接著保羅就很重
[01:15:08.560 --> 01:15:11.560]  好像自己和自己對話一樣
[01:15:11.560 --> 01:15:13.560]  其實就是和一個民族
[01:15:13.560 --> 01:15:18.560]  對自己的身份有恃無恐
[01:15:18.560 --> 01:15:21.560]  這個都是一個信仰的大忌
[01:15:21.560 --> 01:15:23.560]  當我們有恃無恐
[01:15:23.560 --> 01:15:27.560]  我們就會慢慢對信心的信仰
[01:15:27.560 --> 01:15:29.560]  慢慢有時候我們就會
[01:15:29.560 --> 01:15:33.560]  沒有了初信的時候那份單純
[01:15:33.560 --> 01:15:36.560]  所以保羅的說話就很重
[01:15:36.560 --> 01:15:39.560]  你這個人你是誰
[01:15:39.560 --> 01:15:41.560]  竟敢向神來博取
[01:15:41.560 --> 01:15:43.560]  受造之物
[01:15:43.560 --> 01:15:45.560]  豈能對造他的說
[01:15:45.560 --> 01:15:48.560]  你為什麼這樣做我呢?
[01:15:48.560 --> 01:15:53.560]  這個就是創造和受造的徹底的
[01:15:53.560 --> 01:15:56.560]  天淵之別的分別
[01:15:56.560 --> 01:16:00.560]  所以神造我們是有自由意志
[01:16:00.560 --> 01:16:03.560]  是有生命的存在的個體
[01:16:03.560 --> 01:16:05.560]  是活在這裡有知識
[01:16:05.560 --> 01:16:07.560]  我們有領悟力
[01:16:07.560 --> 01:16:09.560]  我們是懂得分析、懂得思考
[01:16:09.560 --> 01:16:11.560]  但唯一我們的思考就是
[01:16:11.560 --> 01:16:14.560]  不能夠去思考這位造物主的榮耀
[01:16:14.560 --> 01:16:17.560]  那份偉大、那份的全能
[01:16:17.560 --> 01:16:21.560]  所以我們用人間的邏輯和哲學
[01:16:21.560 --> 01:16:25.560]  來和神有這樣的針鋒相對
[01:16:25.560 --> 01:16:28.560]  甚至有一種輕佻
[01:16:28.560 --> 01:16:30.560]  他喜歡怎樣就怎樣
[01:16:30.560 --> 01:16:32.560]  他說這樣就這樣
[01:16:32.560 --> 01:16:34.560]  他創造他就選擇
[01:16:34.560 --> 01:16:36.560]  你不選擇我我就這樣
[01:16:36.560 --> 01:16:38.560]  這些就是很晦氣的說話
[01:16:38.560 --> 01:16:40.560]  忘記了受造
[01:16:40.560 --> 01:16:46.560]  就是說神永遠是做那個永遠的那個莊
[01:16:46.560 --> 01:16:52.560]  我們永遠都是在他創造的旨意底下而存在
[01:16:52.560 --> 01:16:54.560]  我們就很難接受
[01:16:54.560 --> 01:16:57.560]  哇 原來他對我有生殺之權
[01:16:57.560 --> 01:16:59.560]  我們很難去想這些東西的
[01:16:59.560 --> 01:17:03.560]  我們只會想可能特朗普就會有生殺之權
[01:17:03.560 --> 01:17:05.560]  可能那個和約簽不成
[01:17:05.560 --> 01:17:08.560]  我們烏克蘭人就慘了
[01:17:08.560 --> 01:17:10.560]  可能有很多他們的擔心
[01:17:10.560 --> 01:17:16.560]  但是很少人在地上會擔心神的時間到我們到了
[01:17:16.560 --> 01:17:18.560]  我們就要被收回
[01:17:18.560 --> 01:17:20.560]  很少這樣的情況
[01:17:20.560 --> 01:17:21.560]  所以第二節
[01:17:21.560 --> 01:17:27.560]  保羅再引一些當時的一些容易理解的例子
[01:17:27.560 --> 01:17:31.560]  堯將難道沒有權柄
[01:17:31.560 --> 01:17:35.560]  從一團泥裏拿一塊作成貴重的器皿
[01:17:35.560 --> 01:17:38.560]  又拿一塊作成卑賤的器皿
[01:17:38.560 --> 01:17:42.560]  所以一而再要強化這個揀選
[01:17:42.560 --> 01:17:46.560]  倘若神要顯明他的憤怒
[01:17:46.560 --> 01:17:48.560]  彰顯他的權能
[01:17:48.560 --> 01:17:50.560]  就多多忍耐寬容
[01:17:50.560 --> 01:17:54.560]  那可怒預備遭毀滅的器皿
[01:17:54.560 --> 01:17:57.560]  又要將他豐盛的榮耀
[01:17:57.560 --> 01:17:59.560]  彰顯在那蒙憐憫
[01:17:59.560 --> 01:18:02.560]  早預備得榮耀的器皿
[01:18:02.560 --> 01:18:04.560]  就是我們信主的
[01:18:04.560 --> 01:18:07.560]  所以都是神豐盛的憐憫
[01:18:07.560 --> 01:18:10.560]  令到我們終於可以信主
[01:18:10.560 --> 01:18:13.560]  而去到那個信而信服
[01:18:13.560 --> 01:18:15.560]  對神有一個敬畏
[01:18:15.560 --> 01:18:18.560]  認識他是至聖的造物主
[01:18:18.560 --> 01:18:24.560]  但是那些被神擊打
[01:18:24.560 --> 01:18:28.560]  來毀滅的器皿
[01:18:28.560 --> 01:18:33.560]  神就仍然用多方的寬容忍耐
[01:18:33.560 --> 01:18:36.560]  來忍耐這些仍然在地上
[01:18:36.560 --> 01:18:39.560]  對神不斷藐視
[01:18:39.560 --> 01:18:40.560]  不斷挑戰
[01:18:40.560 --> 01:18:43.560]  不斷說不要神存在
[01:18:43.560 --> 01:18:48.560]  我決定我自己人生的主宰
[01:18:48.560 --> 01:18:53.560]  這就是神多多忍耐寬容
[01:18:53.560 --> 01:18:58.560]  原來這些人要就坐沉淪
[01:18:58.560 --> 01:19:01.560]  神都用多多的寬容忍耐
[01:19:01.560 --> 01:19:04.560]  但對於蒙神的揀選憐憫
[01:19:04.560 --> 01:19:08.560]  神是用豐盛的榮耀
[01:19:08.560 --> 01:19:12.560]  將他最豐盛的榮耀
[01:19:12.560 --> 01:19:14.560]  當然就是十字架救恩
[01:19:14.560 --> 01:19:15.560]  耶穌的大愛
[01:19:15.560 --> 01:19:18.560]  耶穌來這個世界的救贖
[01:19:18.560 --> 01:19:20.560]  就是神豐盛的榮耀
[01:19:20.560 --> 01:19:23.560]  彰顯在我們的生命裏
[01:19:23.560 --> 01:19:25.560]  所以我們就能夠成為了
[01:19:25.560 --> 01:19:28.560]  得榮耀的器皿
[01:19:28.560 --> 01:19:31.560]  所以你想想一個天淵之別
[01:19:31.560 --> 01:19:34.560]  真是分道揚鑣
[01:19:34.560 --> 01:19:37.560]  我們繼續蒙在神的恩典底下
[01:19:37.560 --> 01:19:39.560]  所以記得我們一生都要
[01:19:39.560 --> 01:19:43.560]  在神這份豐盛的榮耀底下生活
[01:19:43.560 --> 01:19:46.560]  我們就會成為榮耀的器皿
[01:19:46.560 --> 01:19:48.560]  第24節
[01:19:48.560 --> 01:19:51.560]  這個器皿就是我們被神所召
[01:19:51.560 --> 01:19:53.560]  說得很清楚
[01:19:53.560 --> 01:19:55.560]  不單止在猶太人當中揀
[01:19:55.560 --> 01:19:58.560]  可以在外邦人當中揀
[01:19:58.560 --> 01:20:00.560]  有什麼不行?
[01:20:00.560 --> 01:20:02.560]  保羅是這個意思
[01:20:02.560 --> 01:20:05.560]  然後他又引《河西那書》
[01:20:05.560 --> 01:20:06.560]  可以想像到
[01:20:06.560 --> 01:20:10.560]  保羅一而再在第九章不斷講揀選
[01:20:10.560 --> 01:20:13.560]  不斷透過舊約的例子、個案
[01:20:13.560 --> 01:20:15.560]  告訴我們原來我們蒙恩
[01:20:15.560 --> 01:20:17.560]  真是揀選的
[01:20:17.560 --> 01:20:21.560]  不是我們自己去選擇的
[01:20:21.560 --> 01:20:24.560]  不過神的榮耀、恩典、揀選
[01:20:24.560 --> 01:20:26.560]  來到我們身上
[01:20:26.560 --> 01:20:28.560]  我們就變成一個
[01:20:28.560 --> 01:20:30.560]  很願意放開自己的心靈
[01:20:30.560 --> 01:20:32.560]  打開自己的心靈
[01:20:32.560 --> 01:20:34.560]  來接受舊恩
[01:20:34.560 --> 01:20:36.560]  因為豐盛的榮耀
[01:20:36.560 --> 01:20:38.560]  就是顯在耶穌的生命裏面
[01:20:38.560 --> 01:20:40.560]  舊恩裏面
[01:20:40.560 --> 01:20:42.560]  後面看看時間夠不夠講完
[01:20:42.560 --> 01:20:44.560]  應該不行了
[01:20:44.560 --> 01:20:46.560]  還有一大段
[01:20:46.560 --> 01:20:48.560]  我再看一些powerpoint
[01:20:48.560 --> 01:20:52.560]  所以30到33節就是最後的總結
[01:20:52.560 --> 01:20:58.560]  猶太人為什麼被排擠在舊恩的門外
[01:20:58.560 --> 01:21:00.560]  一直不肯運用信心
[01:21:00.560 --> 01:21:05.560]  一直不能對主耶穌有一個全新的看法
[01:21:05.560 --> 01:21:10.560]  一直憑外貌肉身去看耶穌
[01:21:10.560 --> 01:21:14.560]  不能憑心靈去接受耶穌
[01:21:14.560 --> 01:21:16.560]  後面我們繼續告訴我們
[01:21:16.560 --> 01:21:18.560]  大概這樣的情況
[01:21:18.560 --> 01:21:23.560]  神的選民和信靠尼塞亞是一個很大的抵觸
[01:21:23.560 --> 01:21:27.560]  就是猶太人不能夠承認
[01:21:27.560 --> 01:21:29.560]  耶穌就是他們的尼塞亞
[01:21:29.560 --> 01:21:33.560]  所以本來大家都是同樣蒙到恩典的
[01:21:33.560 --> 01:21:36.560]  外邦人和猶太人都可以得的
[01:21:36.560 --> 01:21:39.560]  但是外邦人就很容易地
[01:21:39.560 --> 01:21:41.560]  因為主耶穌的愛
[01:21:41.560 --> 01:21:43.560]  也是初期教會的使徒們
[01:21:43.560 --> 01:21:47.560]  冒險在困難將舊恩去傳
[01:21:47.560 --> 01:21:49.560]  很多人相信
[01:21:49.560 --> 01:21:51.560]  當然也有大量的人不相信
[01:21:51.560 --> 01:21:54.560]  例如尼祿這些皇室的人員根本就不會相信
[01:21:54.560 --> 01:21:56.560]  還是逼迫基督徒
[01:21:56.560 --> 01:21:59.560]  但是當蒙恩的人
[01:21:59.560 --> 01:22:01.560]  可能是猶太人
[01:22:01.560 --> 01:22:04.560]  但是更多在第一世紀是外邦人
[01:22:04.560 --> 01:22:06.560]  因信而清二
[01:22:06.560 --> 01:22:09.560]  所以只有一條路就是
[01:22:09.560 --> 01:22:12.560]  蒙救恩的路就是因信而清二的路
[01:22:12.560 --> 01:22:16.560]  所以猶太人不是他們有什麼問題
[01:22:16.560 --> 01:22:22.560]  是他們不肯接受耶穌這份信心的得救
[01:22:22.560 --> 01:22:27.560]  所以保羅就強調神的絕對主權
[01:22:27.560 --> 01:22:31.560]  在第九章這裡
[01:22:31.560 --> 01:22:34.560]  所以第九章是一個很精彩的經文
[01:22:34.560 --> 01:22:40.560]  我們可以去了解一下
[01:22:40.560 --> 01:22:42.560]  神是不會不公平的
[01:22:42.560 --> 01:22:45.560]  神是有絕對的主權的
[01:22:45.560 --> 01:22:47.560]  在救恩裡面
[01:22:47.560 --> 01:22:50.560]  肉身的血統還是信心的信靠
[01:22:50.560 --> 01:22:56.560]  猶太人一直用信心的肉身的血統
[01:22:56.560 --> 01:22:59.560]  所以排擠了這個因信而清二
[01:22:59.560 --> 01:23:02.560]  但是神的揀選和憐憫
[01:23:02.560 --> 01:23:08.560]  就臨到那些可以相信而生命得到改變的
[01:23:08.560 --> 01:23:10.560]  當然當時就是外邦人
[01:23:10.560 --> 01:23:14.560]  其實初期教會有很多祭司都聽了這個道
[01:23:14.560 --> 01:23:17.560]  《士徒行傳》第六章第七章
[01:23:17.560 --> 01:23:19.560]  都信奉這個道
[01:23:19.560 --> 01:23:23.560]  可能怕就不敢立刻離開猶太教
[01:23:23.560 --> 01:23:29.560]  但是重點就是我們和猶太人不相同的地方
[01:23:29.560 --> 01:23:33.560]  猶太人以為自己是被神揀選
[01:23:33.560 --> 01:23:36.560]  但是我們從來都不知道
[01:23:36.560 --> 01:23:39.560]  我們原來在萬民當中神揀選我們
[01:23:39.560 --> 01:23:41.560]  是我們信了主
[01:23:41.560 --> 01:23:44.560]  慢慢來到去謙卑
[01:23:44.560 --> 01:23:46.560]  在神的救恩底下
[01:23:46.560 --> 01:23:50.560]  認識了耶穌是我們寶貴的救主之後
[01:23:50.560 --> 01:23:54.560]  我們就來到去不斷的認識
[01:23:54.560 --> 01:23:56.560]  透過羅馬書
[01:23:56.560 --> 01:23:58.560]  保羅就用另一個角度告訴我們
[01:23:58.560 --> 01:24:02.560]  原來是出於神那個不改變的揀選
[01:24:02.560 --> 01:24:05.560]  所以我們是被揀選的人
[01:24:05.560 --> 01:24:09.560]  其實我們真的要帶著一份迷迭行的心
[01:24:09.560 --> 01:24:12.560]  是冥冥當中有那個主宰
[01:24:12.560 --> 01:24:15.560]  所以我們是非常之有福的
[01:24:15.560 --> 01:24:17.560]  原先本來沒有份的
[01:24:17.560 --> 01:24:20.560]  但是現在我們成為無福的人
[01:24:20.560 --> 01:24:23.560]  這個就是在第九章這一段
[01:24:23.560 --> 01:24:25.560]  我們需要來到去學習
[01:24:25.560 --> 01:24:27.560]  所以真正的神的指紋
[01:24:27.560 --> 01:24:31.560]  是說憑信心接受神的揀選
[01:24:31.560 --> 01:24:34.560]  和神的珠背的憐憫
[01:24:34.560 --> 01:24:37.560]  豐盛的榮耀在我們生命裏面
[01:24:37.560 --> 01:24:41.560]  所以猶太人其實就是被基督
[01:24:41.560 --> 01:24:45.560]  他們自己的這個盆石來叛變
[01:24:45.560 --> 01:24:48.560]  這個是33節所講的
[01:24:48.560 --> 01:24:51.560]  下幕我們透過這個段落
[01:24:51.560 --> 01:24:53.560]  繼續來到去學習
[01:24:53.560 --> 01:25:01.560]  今天可能就停在第24節這裡
[01:25:01.560 --> 01:25:03.560]  佛西亞書那裏就下一次
[01:25:03.560 --> 01:25:06.560]  我們才再回來看
[01:25:06.560 --> 01:25:12.560]  保羅怎樣再繼續強化他那個揀選的神學
[01:25:12.560 --> 01:25:19.560]  因為下個星期28號都想停一次
[01:25:19.560 --> 01:25:21.560]  因為剛剛那天是我生日
[01:25:21.560 --> 01:25:22.560]  就停一次
[01:25:22.560 --> 01:25:24.560]  但是去到9月
[01:25:24.560 --> 01:25:26.560]  我們就要去到9月5號
[01:25:26.560 --> 01:25:28.560]  因為9月4號開始
[01:25:28.560 --> 01:25:32.560]  我們就有12個頂姐妹去參加
[01:25:32.560 --> 01:25:39.560]  在播道神學院和陳淑娟牧師所推行的
[01:25:39.560 --> 01:25:47.560]  第二屆的行在社區的福音運動和神學課程
[01:25:47.560 --> 01:25:50.560]  到時有7個教會在元朗區
[01:25:50.560 --> 01:25:52.560]  其實應該是元朗屯門區
[01:25:52.560 --> 01:25:55.560]  7間教會一起去上課
[01:25:55.560 --> 01:25:57.560]  到時會有一些神學教導
[01:25:57.560 --> 01:26:00.560]  和會有彼此的分組交流等等
[01:26:00.560 --> 01:26:05.560]  所以要將我們這個茶經班改為下個星期
[01:26:05.560 --> 01:26:07.560]  9月5號
[01:26:07.560 --> 01:26:09.560]  下一次
[01:26:09.560 --> 01:26:12.560]  因為下個星期28號本來都有課的
[01:26:12.560 --> 01:26:14.560]  但是我想停一次
[01:26:14.560 --> 01:26:16.560]  因為今天是正日生日
[01:26:16.560 --> 01:26:18.560]  大家抱歉
[01:26:18.560 --> 01:26:20.560]  我們今天就停在這裡
[01:26:20.560 --> 01:26:23.560]  天父求祢
[01:26:23.560 --> 01:26:27.560]  祝福我們認識祢豐盛的榮耀
[01:26:27.560 --> 01:26:30.560]  這一份的揀選是堅定不移
[01:26:30.560 --> 01:26:32.560]  在萬世以前
[01:26:32.560 --> 01:26:34.560]  好像保羅的邏輯
[01:26:34.560 --> 01:26:36.560]  神的啟示
[01:26:36.560 --> 01:26:41.560]  讓他知道神的揀選是不會有後悔
[01:26:41.560 --> 01:26:43.560]  而且是堅定不移
[01:26:43.560 --> 01:26:45.560]  所以我們很盼望
[01:26:45.560 --> 01:26:49.560]  我們的責任不是滿足於在神的揀選
[01:26:49.560 --> 01:26:52.560]  而是我們在神的愛底下
[01:26:52.560 --> 01:26:55.560]  來不斷的生命的更新
[01:26:55.560 --> 01:26:57.560]  我們在主的恩典底下
[01:26:57.560 --> 01:26:59.560]  不斷的去學習
[01:26:59.560 --> 01:27:00.560]  去服事
[01:27:00.560 --> 01:27:01.560]  去回饋
[01:27:01.560 --> 01:27:04.560]  還有神給我們的光偉
[01:27:04.560 --> 01:27:05.560]  恩賜
[01:27:05.560 --> 01:27:08.560]  這樣來盡心的去服事其他人
[01:27:08.560 --> 01:27:11.560]  帶其他人去認識神的救恩
[01:27:11.560 --> 01:27:13.560]  使他們可以得救
[01:27:13.560 --> 01:27:14.560]  求主幫助我們
[01:27:14.560 --> 01:27:18.560]  也給我們做一個忠心有見識的管家
[01:27:18.560 --> 01:27:20.560]  在地上來生活
[01:27:20.560 --> 01:27:21.560]  求主幫助
[01:27:21.560 --> 01:27:25.560]  我們為了將來的9月5日開始
[01:27:25.560 --> 01:27:27.560]  我們有新的時間上課
[01:27:27.560 --> 01:27:29.560]  盼望主保守
[01:27:29.560 --> 01:27:32.560]  讓更多弟兄姊妹都能夠抽到時間
[01:27:32.560 --> 01:27:35.560]  或者之後聽一些錄音
[01:27:35.560 --> 01:27:38.560]  一起去學習聖經的真理
[01:27:38.560 --> 01:27:41.560]  我們人說都有很多的限制
[01:27:41.560 --> 01:27:43.560]  盼望主的聖靈
[01:27:43.560 --> 01:27:46.560]  都在不同的弟兄姊妹的心靈裏面
[01:27:46.560 --> 01:27:49.560]  讓他們能夠融會貫通明白
[01:27:49.560 --> 01:27:54.560]  也為了我們在下個4日的星期四
[01:27:54.560 --> 01:27:56.560]  我們正式同恩堂
[01:27:56.560 --> 01:27:59.560]  和部分的感恩的弟兄姊妹
[01:27:59.560 --> 01:28:01.560]  一起去參加這個課程
[01:28:01.560 --> 01:28:03.560]  盼望神去祝福我們
[01:28:03.560 --> 01:28:06.560]  使我們能夠更深的認識
[01:28:06.560 --> 01:28:08.560]  這個服事
[01:28:08.560 --> 01:28:10.560]  多謝你聽我們感恩禱告
[01:28:10.560 --> 01:28:12.560]  奉耶穌基督的名
[01:28:12.560 --> 01:28:13.560]  阿們

