
[00:00:00.000 --> 00:00:04.000]  多謝主讓我們再一次在晚上聚集
[01:12:25.200 --> 01:12:27.200]  來到去
[01:12:27.200 --> 01:12:29.200]  打敗了
[01:12:29.200 --> 01:12:31.200]  後來要重光
[01:12:31.200 --> 01:12:33.200]  潔淨那個聖殿
[01:12:33.200 --> 01:12:35.200]  所以就叫重光節
[01:12:35.200 --> 01:12:37.200]  或者叫重光節
[01:12:37.200 --> 01:12:39.200]  或者叫
[01:12:39.200 --> 01:12:41.200]  點燈在聖殿
[01:12:41.200 --> 01:12:43.200]  那個就叫
[01:12:43.200 --> 01:12:45.200]  修殿節
[01:12:45.200 --> 01:12:47.200]  所以耶穌都有守
[01:12:47.200 --> 01:12:49.200]  那個修殿節的
[01:12:49.200 --> 01:12:51.200]  在約翰福音第十章就有說的
[01:12:51.200 --> 01:12:53.200]  所以就是這個行為壞可憎
[01:12:53.200 --> 01:12:55.200]  這個人
[01:12:55.200 --> 01:12:57.200]  但說著說著是說將來那個迪基督
[01:12:57.200 --> 01:12:59.200]  第九章的24節
[01:12:59.200 --> 01:13:01.200]  但以利書
[01:13:01.200 --> 01:13:03.200]  為你本國之民
[01:13:03.200 --> 01:13:05.200]  和你的聖神
[01:13:05.200 --> 01:13:07.200]  已經定了
[01:13:07.200 --> 01:13:09.200]  七十個七
[01:13:09.200 --> 01:13:11.200]  和阿但爾利說的
[01:13:11.200 --> 01:13:13.200]  要止住罪過
[01:13:13.200 --> 01:13:15.200]  當時他祈禱
[01:13:15.200 --> 01:13:17.200]  天使就來到去
[01:13:17.200 --> 01:13:19.200]  讓他知道這些事情
[01:13:19.200 --> 01:13:21.200]  就是這個加伯列
[01:13:21.200 --> 01:13:23.200]  就是報信息的
[01:13:23.200 --> 01:13:25.200]  就告訴他
[01:13:25.200 --> 01:13:27.200]  已經定了七十個七
[01:13:27.200 --> 01:13:29.200]  要止住罪過
[01:13:29.200 --> 01:13:31.200]  熟盡罪孽
[01:13:31.200 --> 01:13:33.200]  引進永義
[01:13:33.200 --> 01:13:35.200]  封住異象和
[01:13:35.200 --> 01:13:37.200]  預言並且告立
[01:13:37.200 --> 01:13:39.200]  自聖者第25節
[01:13:39.200 --> 01:13:41.200]  你當知道
[01:13:41.200 --> 01:13:43.200]  當明白
[01:13:43.200 --> 01:13:45.200]  出令重新建造耶路撒冷
[01:13:45.200 --> 01:13:47.200]  直到有受高君的時候
[01:13:47.200 --> 01:13:49.200]  必有七個七
[01:13:49.200 --> 01:13:51.200]  和六十二個七
[01:13:51.200 --> 01:13:53.200]  這個重建耶路撒冷
[01:13:53.200 --> 01:13:55.200]  有些人就理解就是這個
[01:13:55.200 --> 01:13:57.200]  索羅巴伯
[01:13:57.200 --> 01:13:59.200]  約書亞回去重建
[01:13:59.200 --> 01:14:01.200]  聖殿的時候
[01:14:01.200 --> 01:14:03.200]  又或者
[01:14:03.200 --> 01:14:05.200]  可能由尼希米
[01:14:05.200 --> 01:14:07.200]  回去重建
[01:14:07.200 --> 01:14:09.200]  耶路撒冷的城牆
[01:14:09.200 --> 01:14:11.200]  那裡計算,但不是那麼準確
[01:14:11.200 --> 01:14:13.200]  一般人這樣理解
[01:14:13.200 --> 01:14:15.200]  不是那麼清楚
[01:14:15.200 --> 01:14:17.200]  這樣對號入座
[01:14:17.200 --> 01:14:19.200]  但是就告訴我們
[01:14:19.200 --> 01:14:21.200]  直到有受高君的時候
[01:14:21.200 --> 01:14:23.200]  就必定有七個七和六十二個七
[01:14:23.200 --> 01:14:25.200]  正在艱難的時候
[01:14:25.200 --> 01:14:27.200]  耶路撒冷連
[01:14:27.200 --> 01:14:29.200]  耶路撒冷城連街大號
[01:14:29.200 --> 01:14:31.200]  都必重新建造
[01:14:31.200 --> 01:14:33.200]  所以有人就理解
[01:14:33.200 --> 01:14:35.200]  就是尼希米那個重建
[01:14:35.200 --> 01:14:37.200]  第26節
[01:14:37.200 --> 01:14:39.200]  過了六十二個七
[01:14:39.200 --> 01:14:41.200]  受高者必被剪除
[01:14:41.200 --> 01:14:43.200]  講主耶穌
[01:14:43.200 --> 01:14:45.200]  一無所有
[01:14:45.200 --> 01:14:47.200]  必有一王的民來毀滅這城
[01:14:47.200 --> 01:14:49.200]  和聖所
[01:14:49.200 --> 01:14:51.200]  至終必如洪水沖沒
[01:14:51.200 --> 01:14:53.200]  必有爭戰一直到底
[01:14:53.200 --> 01:14:55.200]  接著第27節
[01:14:55.200 --> 01:14:57.200]  特別是最後的七年
[01:14:57.200 --> 01:14:59.200]  一七之內
[01:14:59.200 --> 01:15:01.200]  他必與許多人堅定盟約
[01:15:01.200 --> 01:15:03.200]  他就是基督
[01:15:03.200 --> 01:15:05.200]  一七之半
[01:15:05.200 --> 01:15:07.200]  三年半
[01:15:07.200 --> 01:15:09.200]  他必使到濟治與公憲止息
[01:15:09.200 --> 01:15:11.200]  這個是不是真的在說猶太人呢
[01:15:11.200 --> 01:15:13.200]  所以很多的文字
[01:15:13.200 --> 01:15:15.200]  都好像暗示
[01:15:15.200 --> 01:15:17.200]  他和那個
[01:15:17.200 --> 01:15:19.200]  宗教
[01:15:19.200 --> 01:15:21.200]  敬拜真神的
[01:15:21.200 --> 01:15:23.200]  是很有關係的
[01:15:23.200 --> 01:15:25.200]  他要濟治那些
[01:15:25.200 --> 01:15:27.200]  止息
[01:15:27.200 --> 01:15:29.200]  行為壞可憎
[01:15:29.200 --> 01:15:31.200]  如非而來
[01:15:31.200 --> 01:15:33.200]  並且有憤怒傾在
[01:15:33.200 --> 01:15:35.200]  行為壞可憎的身上
[01:15:35.200 --> 01:15:37.200]  直到所定的結局
[01:15:37.200 --> 01:15:39.200]  這個就是
[01:15:39.200 --> 01:15:41.200]  有些好像是最後
[01:15:41.200 --> 01:15:43.200]  講到這個迪基督
[01:15:43.200 --> 01:15:45.200]  怎樣來到他被完全
[01:15:45.200 --> 01:15:47.200]  的自伏了
[01:15:47.200 --> 01:15:49.200]  特別強調
[01:15:49.200 --> 01:15:51.200]  他開始要來到
[01:15:51.200 --> 01:15:53.200]  在這個七年災難裏
[01:15:53.200 --> 01:15:55.200]  開始與人
[01:15:55.200 --> 01:15:57.200]  堅定盟約
[01:15:57.200 --> 01:15:59.200]  這個世界領袖
[01:15:59.200 --> 01:16:01.200]  當然你可以說已經應驗了
[01:16:01.200 --> 01:16:03.200]  就是但以利的時代
[01:16:03.200 --> 01:16:05.200]  但是暗示著
[01:16:05.200 --> 01:16:07.200]  好像似乎是在說
[01:16:07.200 --> 01:16:09.200]  真正的永義
[01:16:09.200 --> 01:16:11.200]  所以如果你說局部的應驗
[01:16:11.200 --> 01:16:13.200]  去到終極
[01:16:13.200 --> 01:16:15.200]  有些形態
[01:16:15.200 --> 01:16:17.200]  頗吻合的
[01:16:17.200 --> 01:16:19.200]  他要與所有的人制定盟約
[01:16:19.200 --> 01:16:21.200]  一七之半
[01:16:21.200 --> 01:16:23.200]  就是很太平
[01:16:23.200 --> 01:16:25.200]  當然就是
[01:16:25.200 --> 01:16:27.200]  濟治止息
[01:16:27.200 --> 01:16:29.200]  揭穿他真正的底牌
[01:16:29.200 --> 01:16:31.200]  他想去讓人
[01:16:31.200 --> 01:16:33.200]  去敬拜魔鬼
[01:16:33.200 --> 01:16:35.200]  不是敬拜神
[01:16:35.200 --> 01:16:37.200]  濟治和貢獻都止息
[01:16:37.200 --> 01:16:41.200]  這個就是我們在
[01:16:41.200 --> 01:16:43.200]  整體的經文裏面
[01:16:43.200 --> 01:16:45.200]  對賈先知的掌握
[01:16:45.200 --> 01:16:47.200]  所以如果我們
[01:16:47.200 --> 01:16:49.200]  再回來看
[01:16:49.200 --> 01:16:51.200]  十三章
[01:16:51.200 --> 01:16:53.200]  我們就可以很簡單
[01:16:53.200 --> 01:16:55.200]  就已經有一個總結
[01:16:55.200 --> 01:16:57.200]  就是權力來自
[01:16:57.200 --> 01:16:59.200]  魔鬼
[01:16:59.200 --> 01:17:01.200]  魔鬼的權力
[01:17:01.200 --> 01:17:03.200]  是我們不知道
[01:17:03.200 --> 01:17:05.200]  神讓靈界有權力
[01:17:05.200 --> 01:17:07.200]  但是他
[01:17:07.200 --> 01:17:09.200]  自己腐化了自己
[01:17:09.200 --> 01:17:13.200]  我們能夠理解的
[01:17:13.200 --> 01:17:15.200]  比較合理的理由
[01:17:15.200 --> 01:17:17.200]  就是想與自聖者同等
[01:17:17.200 --> 01:17:19.200]  所以他就馬上腐化了
[01:17:19.200 --> 01:17:21.200]  有這個念頭本身就已經腐化了
[01:17:21.200 --> 01:17:23.200]  那就是說
[01:17:23.200 --> 01:17:25.200]  靈界是沒有這個問題的
[01:17:25.200 --> 01:17:27.200]  他們敬拜真神
[01:17:27.200 --> 01:17:29.200]  不需要想過度過
[01:17:29.200 --> 01:17:31.200]  這個世界是不是有神
[01:17:31.200 --> 01:17:33.200]  沒有這件事的
[01:17:33.200 --> 01:17:35.200]  但是人類就不同了
[01:17:35.200 --> 01:17:37.200]  我們生下來
[01:17:37.200 --> 01:17:39.200]  就算小時候自小回教會
[01:17:39.200 --> 01:17:41.200]  去到某一個階段
[01:17:41.200 --> 01:17:43.200]  也要雙重確認
[01:17:43.200 --> 01:17:45.200]  因為你進了大學
[01:17:45.200 --> 01:17:47.200]  或者你出來做事
[01:17:47.200 --> 01:17:49.200]  有很多衝擊
[01:17:49.200 --> 01:17:51.200]  開始懷疑你自己小時候
[01:17:51.200 --> 01:17:53.200]  回教會的信仰
[01:17:53.200 --> 01:17:55.200]  不要緊的
[01:17:55.200 --> 01:17:57.200]  人類正正是需要這樣的
[01:17:57.200 --> 01:17:59.200]  但是魔鬼就有
[01:17:59.200 --> 01:18:01.200]  一直以來的權
[01:18:01.200 --> 01:18:03.200]  在天上爭戰
[01:18:03.200 --> 01:18:05.200]  迷惑
[01:18:05.200 --> 01:18:07.200]  控訴
[01:18:07.200 --> 01:18:09.200]  然後再沒有他的地方
[01:18:09.200 --> 01:18:11.200]  對地上的人的迷惑
[01:18:11.200 --> 01:18:13.200]  所以聖經就預言了
[01:18:13.200 --> 01:18:15.200]  給我們知道
[01:18:15.200 --> 01:18:17.200]  所以約翰的異象
[01:18:17.200 --> 01:18:19.200]  為什麼看的人有福
[01:18:19.200 --> 01:18:21.200]  更加確實相信
[01:18:21.200 --> 01:18:23.200]  耶穌說的將來末後
[01:18:23.200 --> 01:18:25.200]  是會有迷惑
[01:18:25.200 --> 01:18:27.200]  我們要很小心
[01:18:27.200 --> 01:18:29.200]  約翰就很具體的形容
[01:18:29.200 --> 01:18:31.200]  那個迷惑的出處
[01:18:31.200 --> 01:18:33.200]  原來有邪惡的三位一體
[01:18:33.200 --> 01:18:35.200]  大龍
[01:18:35.200 --> 01:18:37.200]  來打一場
[01:18:37.200 --> 01:18:39.200]  最後的戰爭
[01:18:39.200 --> 01:18:41.200]  從來不會悔改
[01:18:41.200 --> 01:18:43.200]  所以不需要為魔鬼祈禱
[01:18:43.200 --> 01:18:45.200]  希望他悔改
[01:18:45.200 --> 01:18:47.200]  他得到救恩
[01:18:47.200 --> 01:18:49.200]  他是沉淪之子
[01:18:49.200 --> 01:18:51.200]  他所賦予的權力
[01:18:51.200 --> 01:18:53.200]  那個海獸
[01:18:53.200 --> 01:18:55.200]  所以你就可以看得到
[01:18:55.200 --> 01:18:57.200]  這個邪惡
[01:18:57.200 --> 01:18:59.200]  現在我們就在
[01:18:59.200 --> 01:19:01.200]  這個歷史裏面
[01:19:01.200 --> 01:19:03.200]  我們都會
[01:19:03.200 --> 01:19:05.200]  被他的還流
[01:19:05.200 --> 01:19:07.200]  或者他
[01:19:07.200 --> 01:19:09.200]  一直以來的
[01:19:09.200 --> 01:19:11.200]  撒旦的運動
[01:19:11.200 --> 01:19:13.200]  我們又信耶穌
[01:19:13.200 --> 01:19:15.200]  其實不是你
[01:19:15.200 --> 01:19:17.200]  心安理得那麼簡單
[01:19:17.200 --> 01:19:19.200]  其實是加入了
[01:19:19.200 --> 01:19:21.200]  我們是聖徒的
[01:19:21.200 --> 01:19:23.200]  行列
[01:19:23.200 --> 01:19:25.200]  聖徒的征戰
[01:19:25.200 --> 01:19:27.200]  其實我們一信耶穌
[01:19:27.200 --> 01:19:29.200]  原來發現我們是和
[01:19:29.200 --> 01:19:31.200]  嫡基督和魔鬼
[01:19:31.200 --> 01:19:33.200]  征戰
[01:19:33.200 --> 01:19:35.200]  要搶我們的心靈
[01:19:35.200 --> 01:19:37.200]  不敬拜真神
[01:19:37.200 --> 01:19:39.200]  當然你輪班
[01:19:39.200 --> 01:19:41.200]  要上班,上不到禮拜堂
[01:19:41.200 --> 01:19:43.200]  那個禮拜就不是說
[01:19:43.200 --> 01:19:45.200]  你被人
[01:19:45.200 --> 01:19:47.200]  打贏了,就不是這個意思
[01:19:47.200 --> 01:19:49.200]  而是說我們整個人生
[01:19:49.200 --> 01:19:51.200]  我們是要越來越對神
[01:19:51.200 --> 01:19:53.200]  有認識,有敬拜
[01:19:53.200 --> 01:19:55.200]  所以這是一個屬靈的
[01:19:55.200 --> 01:19:57.200]  征戰,現在就是
[01:19:57.200 --> 01:19:59.200]  這兩章聖經
[01:19:59.200 --> 01:20:01.200]  十二十三章
[01:20:01.200 --> 01:20:05.200]  是先說黑暗勢力的陣容
[01:20:05.200 --> 01:20:07.200]  十四章就說
[01:20:07.200 --> 01:20:09.200]  耶穌基督再來的時間
[01:20:09.200 --> 01:20:11.200]  那個收割
[01:20:11.200 --> 01:20:13.200]  所以今天不夠時間說十四章
[01:20:13.200 --> 01:20:15.200]  所以先描述這個
[01:20:15.200 --> 01:20:17.200]  邪惡的三為一體
[01:20:17.200 --> 01:20:19.200]  就是說有人類歷史
[01:20:19.200 --> 01:20:21.200]  到真正的結束
[01:20:21.200 --> 01:20:23.200]  首先就是
[01:20:23.200 --> 01:20:25.200]  十九章我們剛才看的
[01:20:25.200 --> 01:20:27.200]  海獸和地獸
[01:20:27.200 --> 01:20:29.200]  假先知,拐進火湖
[01:20:29.200 --> 01:20:31.200]  之後一千年
[01:20:31.200 --> 01:20:33.200]  那個時序是很清楚的
[01:20:33.200 --> 01:20:35.200]  所以我為什麼說我信
[01:20:35.200 --> 01:20:37.200]  前千禧年是這個意思
[01:20:37.200 --> 01:20:39.200]  就是說
[01:20:39.200 --> 01:20:41.200]  那個
[01:20:41.200 --> 01:20:43.200]  萬世戰爭
[01:20:43.200 --> 01:20:45.200]  其實不是單是
[01:20:45.200 --> 01:20:47.200]  由耶穌開始
[01:20:47.200 --> 01:20:49.200]  其實有人類,當開始
[01:20:49.200 --> 01:20:51.200]  就是真正的
[01:20:51.200 --> 01:20:53.200]  屬靈戰爭,但是
[01:20:53.200 --> 01:20:55.200]  救恩就是由耶穌成就了
[01:20:55.200 --> 01:20:57.200]  所以我們每一個
[01:20:57.200 --> 01:20:59.200]  信耶穌就已經在
[01:20:59.200 --> 01:21:01.200]  德性的陣營
[01:21:01.200 --> 01:21:03.200]  但是這個德性
[01:21:03.200 --> 01:21:05.200]  又是已經在
[01:21:05.200 --> 01:21:07.200]  就是說已經完成
[01:21:07.200 --> 01:21:09.200]  因為耶穌已經升天
[01:21:09.200 --> 01:21:11.200]  完成了,勝過魔鬼
[01:21:11.200 --> 01:21:13.200]  但是
[01:21:13.200 --> 01:21:15.200]  我們在人生
[01:21:15.200 --> 01:21:17.200]  假如我有一百年
[01:21:17.200 --> 01:21:19.200]  我的人生,由信耶穌開始
[01:21:19.200 --> 01:21:21.200]  我就加入了耶穌
[01:21:21.200 --> 01:21:23.200]  那個德性的陣營
[01:21:23.200 --> 01:21:25.200]  但是我們就要去為耶穌
[01:21:25.200 --> 01:21:27.200]  去爭戰,或者說為真理
[01:21:27.200 --> 01:21:29.200]  去爭戰,我們就要
[01:21:29.200 --> 01:21:31.200]  告訴別人耶穌的救恩
[01:21:31.200 --> 01:21:33.200]  所以十二十三章
[01:21:33.200 --> 01:21:35.200]  是想揭示
[01:21:35.200 --> 01:21:37.200]  那個撒旦運動的
[01:21:37.200 --> 01:21:39.200]  那個背後
[01:21:39.200 --> 01:21:41.200]  原來就是魔鬼
[01:21:41.200 --> 01:21:43.200]  原來就是海獸,原來就是地獸
[01:21:43.200 --> 01:21:45.200]  地獸就是假先知
[01:21:45.200 --> 01:21:47.200]  所以這裡就
[01:21:47.200 --> 01:21:49.200]  告訴我們,他們那個
[01:21:49.200 --> 01:21:51.200]  形態,無論多
[01:21:51.200 --> 01:21:53.200]  榮耀的官員,十個官員
[01:21:53.200 --> 01:21:55.200]  很榮耀,你有沒有見過
[01:21:55.200 --> 01:21:57.200]  人帶兩個官員
[01:21:57.200 --> 01:21:59.200]  如果他有很多的銜頭
[01:21:59.200 --> 01:22:01.200]  很多人敬重他
[01:22:01.200 --> 01:22:03.200]  頂多都是
[01:22:03.200 --> 01:22:05.200]  不會太多,十個就
[01:22:05.200 --> 01:22:07.200]  很多,近乎很完美
[01:22:07.200 --> 01:22:09.200]  但是原來
[01:22:09.200 --> 01:22:11.200]  問心那句,原來
[01:22:11.200 --> 01:22:13.200]  是褻瀆,誇大
[01:22:13.200 --> 01:22:15.200]  是褻瀆神的
[01:22:15.200 --> 01:22:17.200]  你就知道,原來那些一切的榮耀
[01:22:17.200 --> 01:22:19.200]  都是假裝的
[01:22:19.200 --> 01:22:21.200]  是魔鬼所賦予給他的
[01:22:21.200 --> 01:22:23.200]  所以
[01:22:23.200 --> 01:22:25.200]  我們真的每天都要盤點一下
[01:22:25.200 --> 01:22:27.200]  我們的心,對神
[01:22:27.200 --> 01:22:29.200]  我們是否敬拜
[01:22:29.200 --> 01:22:31.200]  人生有些遭遇你不明白
[01:22:31.200 --> 01:22:33.200]  你去問為什麼,不要緊
[01:22:33.200 --> 01:22:35.200]  當然一定不會有答案
[01:22:35.200 --> 01:22:37.200]  有答案你才怕
[01:22:37.200 --> 01:22:39.200]  天跟你說話
[01:22:39.200 --> 01:22:41.200]  不必要
[01:22:41.200 --> 01:22:43.200]  應該就不會有答案
[01:22:43.200 --> 01:22:45.200]  應該就是讓你更加堅強
[01:22:45.200 --> 01:22:47.200]  那個是答案
[01:22:47.200 --> 01:22:49.200]  讓你更加愛人
[01:22:49.200 --> 01:22:51.200]  讓你更加珍惜
[01:22:51.200 --> 01:22:53.200]  讓你更加排列次序
[01:22:53.200 --> 01:22:55.200]  突然間你
[01:22:55.200 --> 01:22:57.200]  癌症
[01:22:57.200 --> 01:22:59.200]  完事
[01:22:59.200 --> 01:23:01.200]  你就知道原來人生
[01:23:01.200 --> 01:23:03.200]  要珍惜
[01:23:03.200 --> 01:23:05.200]  珍惜你的生命,更加愛人
[01:23:05.200 --> 01:23:07.200]  更加傳福音
[01:23:07.200 --> 01:23:09.200]  所以這個就是答案
[01:23:09.200 --> 01:23:11.200]  我們在很多問題的答案
[01:23:11.200 --> 01:23:13.200]  通常就是
[01:23:13.200 --> 01:23:15.200]  讓你更加有力去面對人生
[01:23:15.200 --> 01:23:17.200]  所以
[01:23:17.200 --> 01:23:19.200]  這裡就告訴我們
[01:23:19.200 --> 01:23:21.200]  我們要看穿了十二十三章
[01:23:21.200 --> 01:23:23.200]  一句說話就是
[01:23:23.200 --> 01:23:25.200]  褻瀆
[01:23:25.200 --> 01:23:27.200]  誇大,任意而行
[01:23:27.200 --> 01:23:29.200]  是神賦予的
[01:23:29.200 --> 01:23:31.200]  所以原來真正的勝利
[01:23:31.200 --> 01:23:33.200]  神都可以容讓他們任意而行
[01:23:33.200 --> 01:23:35.200]  這樣才是真正的
[01:23:35.200 --> 01:23:37.200]  真神
[01:23:37.200 --> 01:23:39.200]  所以我們回頭看這個第五節
[01:23:39.200 --> 01:23:41.200]  海獸
[01:23:41.200 --> 01:23:43.200]  有三年半
[01:23:43.200 --> 01:23:45.200]  真的任意而行
[01:23:45.200 --> 01:23:47.200]  所以結合了婦人的
[01:23:47.200 --> 01:23:49.200]  三年半
[01:23:49.200 --> 01:23:51.200]  將來世界的焦點在耶路撒冷
[01:23:51.200 --> 01:23:53.200]  也不是過份的
[01:23:53.200 --> 01:23:57.200]  其他經文都不斷串連著
[01:23:57.200 --> 01:23:59.200]  所以第五節說
[01:23:59.200 --> 01:24:01.200]  賜給他誇大褻瀆的說話
[01:24:01.200 --> 01:24:03.200]  我講的是十三章的第五節
[01:24:03.200 --> 01:24:05.200]  有權並賜給他
[01:24:05.200 --> 01:24:07.200]  可以任意而行
[01:24:07.200 --> 01:24:09.200]  四十二個月
[01:24:09.200 --> 01:24:11.200]  所以不是沒有權的,不是沒有能力的
[01:24:11.200 --> 01:24:13.200]  不是沒有神蹟騎士的
[01:24:13.200 --> 01:24:15.200]  不是沒有影響力
[01:24:15.200 --> 01:24:17.200]  可以令全世界都拜他
[01:24:17.200 --> 01:24:19.200]  你想想
[01:24:19.200 --> 01:24:21.200]  拜登能不能說一句話
[01:24:21.200 --> 01:24:23.200]  全世界都拜他
[01:24:23.200 --> 01:24:25.200]  或者習近平說一句話,全世界都拜他
[01:24:25.200 --> 01:24:27.200]  都不一定的
[01:24:27.200 --> 01:24:29.200]  將來的褻瀆
[01:24:29.200 --> 01:24:31.200]  一句話就可以任意而行
[01:24:31.200 --> 01:24:33.200]  就可以全世界都跟隨他
[01:24:33.200 --> 01:24:35.200]  有權並賜給他
[01:24:35.200 --> 01:24:37.200]  當然是來自魔鬼
[01:24:37.200 --> 01:24:39.200]  很清楚
[01:24:39.200 --> 01:24:41.200]  來自魔鬼
[01:24:41.200 --> 01:24:43.200]  任意而行四十二個月
[01:24:43.200 --> 01:24:45.200]  接著獸就開口
[01:24:45.200 --> 01:24:47.200]  向神說褻瀆的話
[01:24:47.200 --> 01:24:49.200]  褻瀆神的名
[01:24:49.200 --> 01:24:51.200]  他的帳幕
[01:24:51.200 --> 01:24:53.200]  跟隨他,在天上
[01:24:53.200 --> 01:24:55.200]  都這樣任意褻瀆
[01:24:55.200 --> 01:24:57.200]  地上的人
[01:24:57.200 --> 01:24:59.200]  就好像被他迷惑了
[01:24:59.200 --> 01:25:01.200]  不覺得有什麼問題
[01:25:01.200 --> 01:25:03.200]  所以
[01:25:03.200 --> 01:25:05.200]  很恐怖的
[01:25:05.200 --> 01:25:07.200]  如果一個地方沒有信念
[01:25:07.200 --> 01:25:09.200]  沒有信仰
[01:25:09.200 --> 01:25:11.200]  自己就是自己的信仰
[01:25:11.200 --> 01:25:13.200]  其實很困難和可怕
[01:25:13.200 --> 01:25:15.200]  人是人,血肉之軀
[01:25:15.200 --> 01:25:17.200]  經常都會變
[01:25:17.200 --> 01:25:19.200]  是不可靠的
[01:25:19.200 --> 01:25:21.200]  但是神
[01:25:21.200 --> 01:25:23.200]  如果那個地方是敬拜神
[01:25:23.200 --> 01:25:25.200]  如果我們一班弟兄姊妹
[01:25:25.200 --> 01:25:27.200]  不需要太多
[01:25:27.200 --> 01:25:29.200]  一百個
[01:25:29.200 --> 01:25:31.200]  我們都是很堅決要跟隨神
[01:25:31.200 --> 01:25:33.200]  為神而活
[01:25:33.200 --> 01:25:35.200]  那個教會就肯定有大復興
[01:25:35.200 --> 01:25:37.200]  大家都來為福音
[01:25:37.200 --> 01:25:39.200]  可想而知
[01:25:39.200 --> 01:25:41.200]  將來是一口同音的褻瀆神
[01:25:41.200 --> 01:25:43.200]  四十二個月
[01:25:43.200 --> 01:25:45.200]  三年半的任意而行
[01:25:45.200 --> 01:25:47.200]  在他的任內
[01:25:47.200 --> 01:25:49.200]  任意而行
[01:25:49.200 --> 01:25:51.200]  而是做一些
[01:25:51.200 --> 01:25:53.200]  敵黨褻瀆神的事情
[01:25:53.200 --> 01:25:57.200]  地獸其實沒什麼特別
[01:25:57.200 --> 01:26:01.200]  就是配合海獸的故事
[01:26:01.200 --> 01:26:03.200]  配合海獸
[01:26:03.200 --> 01:26:05.200]  就是柴仔
[01:26:05.200 --> 01:26:07.200]  他站起來
[01:26:07.200 --> 01:26:09.200]  在海獸面前
[01:26:09.200 --> 01:26:11.200]  做一個像
[01:26:11.200 --> 01:26:13.200]  叫人拜這個像
[01:26:13.200 --> 01:26:17.200]  又是行一些神蹟奇事
[01:26:17.200 --> 01:26:19.200]  所以宗教又結合了政治
[01:26:19.200 --> 01:26:21.200]  在地上
[01:26:21.200 --> 01:26:23.200]  好像一個代理人
[01:26:23.200 --> 01:26:27.200]  來迫敗地上的人
[01:26:27.200 --> 01:26:29.200]  這裡告訴我們
[01:26:29.200 --> 01:26:31.200]  將來
[01:26:31.200 --> 01:26:33.200]  十三章的十六節
[01:26:33.200 --> 01:26:35.200]  叫眾人無論大小貧富
[01:26:35.200 --> 01:26:37.200]  自主為奴
[01:26:37.200 --> 01:26:39.200]  都在右手
[01:26:39.200 --> 01:26:41.200]  或者在額上
[01:26:41.200 --> 01:26:43.200]  授一個印記
[01:26:43.200 --> 01:26:45.200]  如果沒有這個印記
[01:26:45.200 --> 01:26:47.200]  或者沒有這個授名
[01:26:47.200 --> 01:26:49.200]  就不能夠買賣
[01:26:49.200 --> 01:26:51.200]  要記住
[01:26:51.200 --> 01:26:53.200]  表面這三年半
[01:26:53.200 --> 01:26:55.200]  或者這七年
[01:26:55.200 --> 01:26:57.200]  你就好像有口好食
[01:26:57.200 --> 01:26:59.200]  在海獸面前
[01:26:59.200 --> 01:27:01.200]  但你不要忘記
[01:27:01.200 --> 01:27:03.200]  萬民要面對神的時候
[01:27:03.200 --> 01:27:07.200]  這些有印記的人
[01:27:07.200 --> 01:27:09.200]  受的痛苦
[01:27:09.200 --> 01:27:11.200]  就非常之嚴重
[01:27:11.200 --> 01:27:13.200]  這是第十四章
[01:27:13.200 --> 01:27:15.200]  本來想和大家看完
[01:27:15.200 --> 01:27:17.200]  不過不夠時間看
[01:27:17.200 --> 01:27:19.200]  很快揭一揭第十四章
[01:27:19.200 --> 01:27:21.200]  第十一節
[01:27:21.200 --> 01:27:25.200]  第九節就更加詳盡
[01:27:25.200 --> 01:27:27.200]  十四章第九節
[01:27:27.200 --> 01:27:29.200]  又有第三位天使
[01:27:29.200 --> 01:27:31.200]  接著他們大聲說
[01:27:31.200 --> 01:27:35.200]  如果有人拜獸和獸匠
[01:27:35.200 --> 01:27:37.200]  在額上手上授了印記
[01:27:37.200 --> 01:27:39.200]  你說多好
[01:27:39.200 --> 01:27:41.200]  可以買賣可以有口好食
[01:27:41.200 --> 01:27:45.200]  但是你要面對的是真神
[01:27:45.200 --> 01:27:47.200]  這人必喝神大怒的酒
[01:27:47.200 --> 01:27:51.200]  此酒斟在神憤怒的杯中
[01:27:51.200 --> 01:27:53.200]  是純一不雜的
[01:27:53.200 --> 01:27:55.200]  沒有恩典的
[01:27:55.200 --> 01:27:57.200]  不會有恩典給你
[01:27:57.200 --> 01:28:01.200]  也要在聖天使和羔羊面前
[01:28:01.200 --> 01:28:03.200]  在火與硫磺之中受痛苦
[01:28:03.200 --> 01:28:07.200]  就是這些不拜真神的
[01:28:07.200 --> 01:28:11.200]  額頭、手受了印記
[01:28:11.200 --> 01:28:13.200]  是獸的印記
[01:28:13.200 --> 01:28:17.200]  所以神來到他十四萬四千的僕人
[01:28:17.200 --> 01:28:19.200]  那個額上有印記
[01:28:19.200 --> 01:28:23.200]  兩個見證人的見證的傳道
[01:28:23.200 --> 01:28:28.200]  現在魔鬼也有自己的跟隨者
[01:28:28.200 --> 01:28:30.200]  全世界的人都要受印記
[01:28:30.200 --> 01:28:32.200]  所以你就知道
[01:28:32.200 --> 01:28:35.200]  現在十四章是一個大的清算
[01:28:35.200 --> 01:28:37.200]  有這個印記的
[01:28:37.200 --> 01:28:40.200]  就要面對神憤怒的大日
[01:28:40.200 --> 01:28:43.200]  那個憤怒的虎杯
[01:28:43.200 --> 01:28:45.200]  要向這樣的人傾倒
