
[00:00:00.000 --> 00:00:03.000]  好,我們開始一起祈禱
[01:07:16.000 --> 01:07:18.000]  有些人對號入座
[01:07:18.000 --> 01:07:20.000]  當然他很厚道
[01:07:20.000 --> 01:07:22.000]  他不會說哪個人死了
[01:07:22.000 --> 01:07:24.000]  病了
[01:07:24.000 --> 01:07:26.000]  但是當時的修信讀者
[01:07:26.000 --> 01:07:28.000]  是相當能夠對號入座
[01:07:28.000 --> 01:07:30.000]  誰病了
[01:07:30.000 --> 01:07:32.000]  誰在教會
[01:07:32.000 --> 01:07:34.000]  很氣焰地
[01:07:34.000 --> 01:07:36.000]  來藐視其他弟兄姊妹
[01:07:36.000 --> 01:07:38.000]  藐視聖餐的餅和杯
[01:07:38.000 --> 01:07:40.000]  諸如此類
[01:07:40.000 --> 01:07:42.000]  這個就是
[01:07:42.000 --> 01:07:44.000]  在那個倫理上
[01:07:44.000 --> 01:07:46.000]  有這些案例
[01:07:46.000 --> 01:07:48.000]  不過
[01:07:48.000 --> 01:07:50.000]  我們又看看哥林多後書
[01:07:50.000 --> 01:07:54.000]  第十二章
[01:07:54.000 --> 01:07:58.000]  所以要全面去看
[01:07:58.000 --> 01:08:00.000]  如果不是
[01:08:00.000 --> 01:08:02.000]  有時我們會有些錯覺
[01:08:02.000 --> 01:08:04.000]  以為
[01:08:04.000 --> 01:08:06.000]  特別有些人真的
[01:08:06.000 --> 01:08:08.000]  將這些經文
[01:08:08.000 --> 01:08:10.000]  將這些倫理
[01:08:10.000 --> 01:08:12.000]  講得很盡的時候
[01:08:12.000 --> 01:08:14.000]  我們會有些害怕
[01:08:14.000 --> 01:08:16.000]  其實聖經反而對這個課題
[01:08:16.000 --> 01:08:18.000]  就真的不是那麼肯定
[01:08:18.000 --> 01:08:20.000]  十二章
[01:08:20.000 --> 01:08:22.000]  哥林多後書
[01:08:22.000 --> 01:08:24.000]  我自誇固然無益
[01:08:24.000 --> 01:08:26.000]  但我是不得已
[01:08:26.000 --> 01:08:28.000]  如今我要講到
[01:08:28.000 --> 01:08:30.000]  主的顯現和啟示
[01:08:30.000 --> 01:08:32.000]  我認得一個在基督裡面的人
[01:08:32.000 --> 01:08:34.000]  他前十四年
[01:08:34.000 --> 01:08:36.000]  被提到第三層天上去
[01:08:36.000 --> 01:08:40.000]  講一些離開身體的靈界經歷
[01:08:40.000 --> 01:08:42.000]  保羅講得很隱晦
[01:08:42.000 --> 01:08:44.000]  他說有一個人
[01:08:44.000 --> 01:08:46.000]  其實講到他自己
[01:08:46.000 --> 01:08:48.000]  即是說
[01:08:48.000 --> 01:08:50.000]  如果我要誇耀
[01:08:50.000 --> 01:08:52.000]  我一早誇耀了這些
[01:08:52.000 --> 01:08:54.000]  我根本就不誇耀這些事情
[01:08:54.000 --> 01:08:56.000]  你留意一下
[01:08:56.000 --> 01:08:58.000]  他前十四年被提到第三層天上去
[01:08:58.000 --> 01:09:00.000]  或在身內我不知道
[01:09:00.000 --> 01:09:02.000]  或在身外我也不知道
[01:09:02.000 --> 01:09:04.000]  只有神知道
[01:09:04.000 --> 01:09:06.000]  我認得這人
[01:09:06.000 --> 01:09:08.000]  或在身內或在身外我也不知道
[01:09:08.000 --> 01:09:10.000]  只有神知道
[01:09:10.000 --> 01:09:12.000]  一而再去講
[01:09:12.000 --> 01:09:14.000]  其實不是出於他自己
[01:09:14.000 --> 01:09:16.000]  不是什麼偉大
[01:09:16.000 --> 01:09:18.000]  一切都是神要讓他有這個經歷
[01:09:18.000 --> 01:09:20.000]  而且根本不需要誇耀給人知道
[01:09:20.000 --> 01:09:22.000]  因為只有神知道
[01:09:22.000 --> 01:09:24.000]  連他自己好像
[01:09:24.000 --> 01:09:26.000]  發了一場夢
[01:09:26.000 --> 01:09:28.000]  他都不記得了大概的狀態
[01:09:28.000 --> 01:09:30.000]  其實他是知道的
[01:09:30.000 --> 01:09:32.000]  第四節
[01:09:32.000 --> 01:09:34.000]  他被提到樂園裡
[01:09:34.000 --> 01:09:36.000]  聽見隱秘的言語
[01:09:36.000 --> 01:09:38.000]  是人不可以說
[01:09:38.000 --> 01:09:40.000]  當然是講地上的人
[01:09:40.000 --> 01:09:42.000]  為這人我要誇耀
[01:09:42.000 --> 01:09:44.000]  但是為我自己
[01:09:44.000 --> 01:09:46.000]  除了我的軟弱以外
[01:09:46.000 --> 01:09:48.000]  我並不誇耀
[01:09:48.000 --> 01:09:50.000]  因為整個上下文十一章
[01:09:50.000 --> 01:09:52.000]  是講那些假使徒
[01:09:52.000 --> 01:09:54.000]  來假借耶穌的命
[01:09:54.000 --> 01:09:56.000]  又說自己是使徒
[01:09:56.000 --> 01:09:58.000]  其實有很多東西
[01:09:58.000 --> 01:10:00.000]  在教會傳的異端
[01:10:00.000 --> 01:10:02.000]  影響了哥林多人的心靈
[01:10:02.000 --> 01:10:04.000]  不跟隨基督
[01:10:04.000 --> 01:10:06.000]  保羅就用一個
[01:10:06.000 --> 01:10:08.000]  很挖苦自己的寫作手法
[01:10:08.000 --> 01:10:10.000]  記住是寫作的手法
[01:10:10.000 --> 01:10:12.000]  他說我可以誇
[01:10:12.000 --> 01:10:14.000]  要誇
[01:10:14.000 --> 01:10:16.000]  誇我為基督受的苦
[01:10:16.000 --> 01:10:18.000]  十一章就是那裡一路數
[01:10:18.000 --> 01:10:20.000]  他為主的福音
[01:10:20.000 --> 01:10:22.000]  他受的苦難
[01:10:22.000 --> 01:10:24.000]  十二章他就講三層天經歷
[01:10:24.000 --> 01:10:26.000]  我如果要誇耀
[01:10:26.000 --> 01:10:28.000]  我就誇耀了
[01:10:28.000 --> 01:10:30.000]  但是我為主我就不會誇耀
[01:10:30.000 --> 01:10:32.000]  我就算要誇自己
[01:10:32.000 --> 01:10:34.000]  誇口也不算誇
[01:10:34.000 --> 01:10:36.000]  因為我必定說實話
[01:10:36.000 --> 01:10:38.000]  只是我禁止不說
[01:10:38.000 --> 01:10:40.000]  恐怕有人把我看高了
[01:10:40.000 --> 01:10:42.000]  過於他在我身上
[01:10:42.000 --> 01:10:44.000]  所看見所聽見的
[01:10:44.000 --> 01:10:46.000]  又恐怕我因所得的啟示甚大
[01:10:46.000 --> 01:10:48.000]  就過於自高
[01:10:48.000 --> 01:10:50.000]  所以有一根刺
[01:10:50.000 --> 01:10:52.000]  加在我肉體上
[01:10:52.000 --> 01:10:54.000]  就是撒旦的差役
[01:10:54.000 --> 01:10:56.000]  要攻擊我
[01:10:56.000 --> 01:10:58.000]  免得我過於自高
[01:10:58.000 --> 01:11:00.000]  為這事我三次求過主
[01:11:00.000 --> 01:11:02.000]  叫這刺離開我
[01:11:02.000 --> 01:11:04.000]  原來不是出於神的審判
[01:11:04.000 --> 01:11:08.000]  到底這一根刺是什麼
[01:11:08.000 --> 01:11:10.000]  有些人就說是
[01:11:10.000 --> 01:11:12.000]  眼睛的疾病
[01:11:12.000 --> 01:11:14.000]  或者是其他的
[01:11:14.000 --> 01:11:16.000]  傳道的困難
[01:11:16.000 --> 01:11:18.000]  但是如果這裡
[01:11:18.000 --> 01:11:20.000]  一路看上下文
[01:11:20.000 --> 01:11:22.000]  很可能就是那個敵視福音的
[01:11:22.000 --> 01:11:24.000]  無論猶太的同胞
[01:11:24.000 --> 01:11:26.000]  這些法利賽人
[01:11:26.000 --> 01:11:28.000]  祭司獎這些行列的人
[01:11:28.000 --> 01:11:30.000]  和外邦人
[01:11:30.000 --> 01:11:32.000]  對保羅的藐視
[01:11:32.000 --> 01:11:34.000]  這些
[01:11:34.000 --> 01:11:36.000]  對傳福音的
[01:11:36.000 --> 01:11:38.000]  事業的阻攔
[01:11:38.000 --> 01:11:40.000]  神不單止沒有挪開
[01:11:40.000 --> 01:11:42.000]  而且
[01:11:42.000 --> 01:11:44.000]  還成為保羅的祝福
[01:11:44.000 --> 01:11:46.000]  這根刺提醒他
[01:11:46.000 --> 01:11:48.000]  一切都是恩典
[01:11:48.000 --> 01:11:50.000]  你需要依靠神去做
[01:11:50.000 --> 01:11:52.000]  會令到你越傳道
[01:11:52.000 --> 01:11:54.000]  越成功
[01:11:54.000 --> 01:11:56.000]  你就越過於自高
[01:11:56.000 --> 01:11:58.000]  那成果
[01:11:58.000 --> 01:12:00.000]  不單止不歸你
[01:12:00.000 --> 01:12:02.000]  你自己的驕傲就歸你
[01:12:02.000 --> 01:12:04.000]  你就變成
[01:12:04.000 --> 01:12:06.000]  真真正正就是你自己
[01:12:06.000 --> 01:12:08.000]  傳福音給人
[01:12:08.000 --> 01:12:10.000]  自己被神棄絕
[01:12:10.000 --> 01:12:12.000]  所以這個是我們自己要留心
[01:12:12.000 --> 01:12:14.000]  這個又是侍奉的人
[01:12:14.000 --> 01:12:16.000]  侍奉的態度
[01:12:16.000 --> 01:12:18.000]  要很快對自己有這樣的評價
[01:12:18.000 --> 01:12:20.000]  對自己有這樣的認識
[01:12:20.000 --> 01:12:24.000]  所以你盡力去做是應份的
[01:12:24.000 --> 01:12:26.000]  盡力完之後
[01:12:26.000 --> 01:12:28.000]  那個成果是感恩的
[01:12:28.000 --> 01:12:30.000]  是屬於神的
[01:12:30.000 --> 01:12:32.000]  歸榮耀給神
[01:12:32.000 --> 01:12:34.000]  所以這個是很重要的
[01:12:34.000 --> 01:12:36.000]  一個侍奉的秘訣
[01:12:36.000 --> 01:12:38.000]  也不會令我們burn out(燒掉)
[01:12:38.000 --> 01:12:40.000]  的原因
[01:12:40.000 --> 01:12:42.000]  因為你要讚我
[01:12:42.000 --> 01:12:44.000]  根本我都盡力了
[01:12:44.000 --> 01:12:46.000]  就已經問心無愧
[01:12:46.000 --> 01:12:48.000]  你再讚其實我還可以做好一點
[01:12:48.000 --> 01:12:50.000]  我能夠做到
[01:12:50.000 --> 01:12:52.000]  是神的恩典
[01:12:52.000 --> 01:12:54.000]  就ok了
[01:12:54.000 --> 01:12:56.000]  所以歸榮耀給神
[01:12:56.000 --> 01:12:58.000]  很喜歡有時黎氏牧師
[01:12:58.000 --> 01:13:00.000]  那些人讚感謝主
[01:13:00.000 --> 01:13:02.000]  其實是很重要的
[01:13:02.000 --> 01:13:04.000]  真的你要成為你自己的
[01:13:04.000 --> 01:13:06.000]  生命的呼吸的一部份
[01:13:06.000 --> 01:13:08.000]  真的要感謝主
[01:13:08.000 --> 01:13:10.000]  不是怪口唇邊
[01:13:10.000 --> 01:13:12.000]  裝模作樣
[01:13:12.000 --> 01:13:14.000]  而是真心實意
[01:13:14.000 --> 01:13:16.000]  感恩
[01:13:16.000 --> 01:13:18.000]  神的恩典
[01:13:18.000 --> 01:13:20.000]  接著就是這樣說
[01:13:20.000 --> 01:13:22.000]  在第八節
[01:13:22.000 --> 01:13:24.000]  為者是我三次求過主
[01:13:24.000 --> 01:13:26.000]  叫這一根刺離開我
[01:13:26.000 --> 01:13:28.000]  他對我說
[01:13:28.000 --> 01:13:30.000]  我的恩典夠你用的
[01:13:30.000 --> 01:13:32.000]  因為我的能力是在人的軟弱上顯得完全
[01:13:32.000 --> 01:13:36.000]  所以我更喜歡誇的是自己的軟弱
[01:13:36.000 --> 01:13:38.000]  好叫基督的能力
[01:13:38.000 --> 01:13:40.000]  浮避我
[01:13:40.000 --> 01:13:42.000]  不是在感懷身世
[01:13:42.000 --> 01:13:44.000]  有些人是會這樣
[01:13:44.000 --> 01:13:46.000]  也不是在自憐
[01:13:46.000 --> 01:13:48.000]  自憐是另外一種驕傲
[01:13:48.000 --> 01:13:50.000]  恰如其分地看自己
[01:13:50.000 --> 01:13:52.000]  譬如我這一方面恩賜
[01:13:52.000 --> 01:13:54.000]  我就盡力去做
[01:13:54.000 --> 01:13:56.000]  和我的同工去配合
[01:13:56.000 --> 01:13:58.000]  讓神的家得到豐富
[01:13:58.000 --> 01:14:00.000]  得到興旺
[01:14:00.000 --> 01:14:02.000]  就不是一定要靠你
[01:14:02.000 --> 01:14:04.000]  或者某個人
[01:14:04.000 --> 01:14:06.000]  這是很重要的侍奉觀
[01:14:06.000 --> 01:14:10.000]  所以保羅很滿足於這一根刺
[01:14:10.000 --> 01:14:12.000]  很難
[01:14:12.000 --> 01:14:14.000]  但是這一根刺不斷提醒我
[01:14:14.000 --> 01:14:16.000]  我是保羅
[01:14:16.000 --> 01:14:18.000]  我不是基督
[01:14:18.000 --> 01:14:20.000]  我不是神
[01:14:20.000 --> 01:14:22.000]  你們不要看我過於
[01:14:22.000 --> 01:14:24.000]  我所應該要的位置
[01:14:24.000 --> 01:14:28.000]  所以這一根刺原來不是咒咒
[01:14:28.000 --> 01:14:30.000]  但是保羅是很痛的
[01:14:30.000 --> 01:14:32.000]  一生追隨他的
[01:14:32.000 --> 01:14:34.000]  是撒旦的差役
[01:14:34.000 --> 01:14:38.000]  他又不說是哪一件事
[01:14:38.000 --> 01:14:42.000]  就是說神的工作就很奇妙了
[01:14:42.000 --> 01:14:44.000]  任何人都可以對號入座
[01:14:44.000 --> 01:14:46.000]  連保羅這位偉大的使徒
[01:14:46.000 --> 01:14:48.000]  他一生的侍奉
[01:14:48.000 --> 01:14:50.000]  有時去哪裏
[01:14:50.000 --> 01:14:52.000]  有時不去哪裏
[01:14:52.000 --> 01:14:54.000]  譬如有些地方神禁止他去
[01:14:54.000 --> 01:14:58.000]  這是使徒行傳的十六章
[01:14:58.000 --> 01:15:02.000]  本來想去美西亞
[01:15:02.000 --> 01:15:04.000]  神的靈禁止
[01:15:04.000 --> 01:15:06.000]  一直不可以再上去
[01:15:06.000 --> 01:15:08.000]  高加索那一帶地方
[01:15:08.000 --> 01:15:12.000]  現在差不多去到烏克蘭
[01:15:12.000 --> 01:15:14.000]  下面的地方
[01:15:14.000 --> 01:15:16.000]  神禁止他去
[01:15:16.000 --> 01:15:18.000]  他就轉向土耳其
[01:15:18.000 --> 01:15:20.000]  過去愛琴海
[01:15:20.000 --> 01:15:22.000]  過去特羅亞
[01:15:22.000 --> 01:15:24.000]  再過去菲律賓
[01:15:24.000 --> 01:15:26.000]  向東歐傳道
[01:15:26.000 --> 01:15:28.000]  這就是保羅
[01:15:28.000 --> 01:15:30.000]  所以撒旦的差役
[01:15:30.000 --> 01:15:32.000]  原來這裡告訴我們
[01:15:32.000 --> 01:15:34.000]  無論剛才的文素記
[01:15:34.000 --> 01:15:36.000]  或者臨前
[01:15:36.000 --> 01:15:40.000]  有些是神的咒咒
[01:15:40.000 --> 01:15:42.000]  是病和罪
[01:15:42.000 --> 01:15:44.000]  拉上關係
[01:15:44.000 --> 01:15:46.000]  但有些不是
[01:15:46.000 --> 01:15:48.000]  原來是神特別給他
[01:15:48.000 --> 01:15:50.000]  要他去做事工
[01:15:50.000 --> 01:15:52.000]  做得更加暢順
[01:15:52.000 --> 01:15:54.000]  原來限制可以更加暢順
[01:15:54.000 --> 01:15:56.000]  這些邏輯
[01:15:56.000 --> 01:15:58.000]  是我們世界的人很難明白
[01:15:58.000 --> 01:16:02.000]  你應該給我無拘無束
[01:16:02.000 --> 01:16:04.000]  應該給我任何的資源
[01:16:04.000 --> 01:16:06.000]  我說什麼都有人馬上相信
[01:16:06.000 --> 01:16:08.000]  不是好事
[01:16:08.000 --> 01:16:12.000]  不知道大家有沒有留意
[01:16:12.000 --> 01:16:14.000]  有一段時間
[01:16:14.000 --> 01:16:16.000]  90年代
[01:16:16.000 --> 01:16:18.000]  新加坡
[01:16:18.000 --> 01:16:20.000]  豐收教會
[01:16:20.000 --> 01:16:22.000]  康熙牧師
[01:16:22.000 --> 01:16:24.000]  心是很好
[01:16:24.000 --> 01:16:26.000]  因為已經成為新聞
[01:16:26.000 --> 01:16:28.000]  可以說
[01:16:28.000 --> 01:16:30.000]  很有心
[01:16:30.000 --> 01:16:32.000]  很有charisma
[01:16:32.000 --> 01:16:34.000]  追求聖靈
[01:16:34.000 --> 01:16:36.000]  很有個人魅力
[01:16:36.000 --> 01:16:38.000]  打造教會
[01:16:38.000 --> 01:16:40.000]  好像一間戲院
[01:16:40.000 --> 01:16:42.000]  音響燈光
[01:16:42.000 --> 01:16:44.000]  舞蹈
[01:16:44.000 --> 01:16:46.000]  現代的詩歌
[01:16:46.000 --> 01:16:48.000]  又跳又叫
[01:16:48.000 --> 01:16:50.000]  不是跳又叫
[01:16:50.000 --> 01:16:52.000]  就是罪
[01:16:52.000 --> 01:16:54.000]  絕對不是
[01:16:54.000 --> 01:16:56.000]  總之
[01:16:56.000 --> 01:16:58.000]  將傳統的classic
[01:16:58.000 --> 01:17:00.000]  看為老餅
[01:17:00.000 --> 01:17:02.000]  看為老土
[01:17:02.000 --> 01:17:04.000]  我們要最好的
[01:17:04.000 --> 01:17:06.000]  現代人需要這些敬拜
[01:17:06.000 --> 01:17:10.000]  需要這些很pop的動力
[01:17:10.000 --> 01:17:12.000]  所謂contemporary
[01:17:12.000 --> 01:17:16.000]  現代式的敬拜
[01:17:16.000 --> 01:17:18.000]  不要再唱奇異恩典
[01:17:18.000 --> 01:17:20.000]  不要再唱很舊的
[01:17:20.000 --> 01:17:22.000]  不是那些形式
[01:17:22.000 --> 01:17:24.000]  重點不是形式
[01:17:24.000 --> 01:17:26.000]  而是形式背後的內心
[01:17:26.000 --> 01:17:30.000]  傳道事業的動機
[01:17:30.000 --> 01:17:32.000]  後來教會越來越信任他
[01:17:32.000 --> 01:17:34.000]  教會越來越大
[01:17:34.000 --> 01:17:36.000]  後來用教會的公帑
[01:17:36.000 --> 01:17:38.000]  資助太太
[01:17:38.000 --> 01:17:40.000]  出唱片
[01:17:40.000 --> 01:17:42.000]  希望透過
[01:17:42.000 --> 01:17:44.000]  太太是福音歌手
[01:17:44.000 --> 01:17:46.000]  基督教的
[01:17:46.000 --> 01:17:48.000]  虧空了教會的公款
[01:17:48.000 --> 01:17:50.000]  去到一個
[01:17:50.000 --> 01:17:52.000]  自己可以說是
[01:17:52.000 --> 01:17:54.000]  自己可以有一些處理
[01:17:54.000 --> 01:17:56.000]  而沒有人知道的
[01:17:56.000 --> 01:17:58.000]  這樣的情況
[01:17:58.000 --> 01:18:00.000]  背後的個人的魅力
[01:18:00.000 --> 01:18:02.000]  權力一定是相當集中
[01:18:02.000 --> 01:18:04.000]  和相當大
[01:18:04.000 --> 01:18:06.000]  後期就被執事會發現
[01:18:06.000 --> 01:18:08.000]  當然沒有辦法
[01:18:08.000 --> 01:18:10.000]  一定要坐牢
[01:18:10.000 --> 01:18:12.000]  應該都釋放了
[01:18:12.000 --> 01:18:14.000]  你會看到
[01:18:14.000 --> 01:18:18.000]  有時太過為成功而成功
[01:18:18.000 --> 01:18:20.000]  未必是基督教
[01:18:20.000 --> 01:18:22.000]  但有時
[01:18:22.000 --> 01:18:24.000]  有時
[01:18:24.000 --> 01:18:26.000]  有時
[01:18:26.000 --> 01:18:28.000]  是基督教
[01:18:28.000 --> 01:18:30.000]  基督教不是不強調成功
[01:18:30.000 --> 01:18:32.000]  是神願意萬人得救
[01:18:32.000 --> 01:18:34.000]  明白真道
[01:18:34.000 --> 01:18:36.000]  所以你不要以為
[01:18:36.000 --> 01:18:38.000]  超過一千人的教會就是罪
[01:18:38.000 --> 01:18:40.000]  不要這樣想
[01:18:40.000 --> 01:18:42.000]  我們期望是多人信耶穌
[01:18:42.000 --> 01:18:44.000]  但是
[01:18:44.000 --> 01:18:46.000]  仍然我們細水長流
[01:18:46.000 --> 01:18:48.000]  我們要建立的是
[01:18:48.000 --> 01:18:50.000]  一班弟兄姊妹明白福音
[01:18:50.000 --> 01:18:52.000]  愛耶穌
[01:18:52.000 --> 01:18:54.000]  一起去傳福音
[01:18:54.000 --> 01:18:56.000]  能否傳遍
[01:18:56.000 --> 01:18:58.000]  神的工作是否可以做
[01:18:58.000 --> 01:19:00.000]  很視乎我們一班人是否彼此相愛
[01:19:00.000 --> 01:19:02.000]  是否一起毀身
[01:19:02.000 --> 01:19:04.000]  一起為福音效力
[01:19:04.000 --> 01:19:06.000]  自然人們就會羨慕
[01:19:06.000 --> 01:19:08.000]  這是十三章耶穌說的
[01:19:08.000 --> 01:19:12.000]  你們有彼此相愛的心
[01:19:12.000 --> 01:19:14.000]  眾人因此就認出
[01:19:14.000 --> 01:19:18.000]  你們是我的門徒
[01:19:18.000 --> 01:19:20.000]  是耶穌自己說的
[01:19:20.000 --> 01:19:22.000]  十三章開始就這樣說
[01:19:22.000 --> 01:19:24.000]  最近有一篇文章
[01:19:24.000 --> 01:19:26.000]  我不敢肯定
[01:19:26.000 --> 01:19:28.000]  是否是紅標牧師寫的
[01:19:28.000 --> 01:19:30.000]  批判這些表演式的
[01:19:30.000 --> 01:19:32.000]  煙花式的教會的發展增長
[01:19:32.000 --> 01:19:34.000]  有這麼漂亮
[01:19:34.000 --> 01:19:36.000]  最漂亮的視聽器材
[01:19:36.000 --> 01:19:38.000]  無論是PowerPoint
[01:19:38.000 --> 01:19:40.000]  完全不是罪
[01:19:40.000 --> 01:19:42.000]  是應該用的
[01:19:42.000 --> 01:19:44.000]  Visual Aid是對的
[01:19:44.000 --> 01:19:46.000]  不過背後的動機
[01:19:46.000 --> 01:19:48.000]  是否可以用
[01:19:48.000 --> 01:19:50.000]  為自己的成功
[01:19:50.000 --> 01:19:52.000]  還是為神的救恩
[01:19:52.000 --> 01:19:54.000]  當然每個人都說
[01:19:54.000 --> 01:19:56.000]  為神的救恩
[01:19:56.000 --> 01:19:58.000]  不過最終要看的是
[01:19:58.000 --> 01:20:00.000]  我們想建立的是
[01:20:00.000 --> 01:20:02.000]  什麼一代的門徒
[01:20:02.000 --> 01:20:04.000]  如果我們想建立
[01:20:04.000 --> 01:20:06.000]  是一班願意跟隨耶穌
[01:20:06.000 --> 01:20:08.000]  無論去到哪裡
[01:20:08.000 --> 01:20:10.000]  都願意跟隨耶穌
[01:20:10.000 --> 01:20:12.000]  這就是我們
[01:20:12.000 --> 01:20:14.000]  在這次的演講
[01:20:14.000 --> 01:20:16.000]  所做的一切
[01:20:16.000 --> 01:20:18.000]  都是為了耶穌
[01:20:18.000 --> 01:20:20.000]  這就是相當重要
[01:20:20.000 --> 01:20:22.000]  但我們又看了《約翰福音》
[01:20:22.000 --> 01:20:24.000]  又發現
[01:20:24.000 --> 01:20:26.000]  信的人真的很少
[01:20:26.000 --> 01:20:28.000]  拒絕真光的人很多
[01:20:28.000 --> 01:20:30.000]  所以我們根本
[01:20:30.000 --> 01:20:32.000]  不需要灰心
[01:20:32.000 --> 01:20:34.000]  因為連耶穌自己也是這樣的時候
[01:20:34.000 --> 01:20:36.000]  我們都是這樣
[01:20:36.000 --> 01:20:38.000]  侍奉跟隨
[01:20:38.000 --> 01:20:40.000]  所以我們回到第九章
[01:20:40.000 --> 01:20:42.000]  我們可以有一點總結
[01:20:42.000 --> 01:20:44.000]  這個倫理的問題
[01:20:44.000 --> 01:20:46.000]  就是由門徒問耶穌
[01:20:46.000 --> 01:20:48.000]  所以耶穌是完全
[01:20:48.000 --> 01:20:50.000]  否定他們這個
[01:20:50.000 --> 01:20:52.000]  鐵一般的猶太人的信念
[01:20:52.000 --> 01:20:58.000]  罪和刑罰掛勾
[01:20:58.000 --> 01:21:00.000]  一定是神的刑罰
[01:21:00.000 --> 01:21:02.000]  有這個罪
[01:21:02.000 --> 01:21:04.000]  耶穌是否定的
[01:21:04.000 --> 01:21:06.000]  也有經文否定的
[01:21:06.000 --> 01:21:08.000]  沒錯,舊約有過這些案例
[01:21:08.000 --> 01:21:10.000]  但是絕對不可以
[01:21:10.000 --> 01:21:12.000]  作為一個普世性的
[01:21:12.000 --> 01:21:14.000]  形容
[01:21:14.000 --> 01:21:16.000]  所以我們繼續
[01:21:16.000 --> 01:21:18.000]  要保持沉默
[01:21:18.000 --> 01:21:20.000]  為那個人去禱告
[01:21:20.000 --> 01:21:22.000]  他自己去面對神
[01:21:22.000 --> 01:21:24.000]  祈求他自己的內心
[01:21:24.000 --> 01:21:26.000]  向神闖開
[01:21:26.000 --> 01:21:28.000]  神去幫他,光照他
[01:21:28.000 --> 01:21:30.000]  他自己來思考
[01:21:30.000 --> 01:21:32.000]  如果是罪,是審判
[01:21:32.000 --> 01:21:34.000]  他就向神交代
[01:21:34.000 --> 01:21:36.000]  神的恩典
[01:21:36.000 --> 01:21:38.000]  將他挽回
[01:21:38.000 --> 01:21:40.000]  所以我們有時發現
[01:21:40.000 --> 01:21:42.000]  罪不是罪
[01:21:42.000 --> 01:21:44.000]  是神在侍奉裏面
[01:21:44.000 --> 01:21:46.000]  讓他的僕人更加保持
[01:21:46.000 --> 01:21:48.000]  初心
[01:21:48.000 --> 01:21:52.000]  保持對傳道的了解
[01:21:52.000 --> 01:21:56.000]  不是你要建立你的事業
[01:21:56.000 --> 01:21:58.000]  不過名字叫基督教
[01:21:58.000 --> 01:22:00.000]  不是這樣
[01:22:00.000 --> 01:22:02.000]  是忠於神要你做的
[01:22:02.000 --> 01:22:04.000]  其實寶來已經很厲害
[01:22:04.000 --> 01:22:06.000]  他寫的經卷,十三卷
[01:22:06.000 --> 01:22:08.000]  他的書信
[01:22:08.000 --> 01:22:10.000]  當然人生不是寫十三封書信
[01:22:10.000 --> 01:22:12.000]  他是一個這麼厲害
[01:22:12.000 --> 01:22:14.000]  希臘文,希伯來文的人
[01:22:14.000 --> 01:22:16.000]  一定不只是這樣
[01:22:16.000 --> 01:22:18.000]  但是
[01:22:18.000 --> 01:22:22.000]  放在這麼重要的聖經裏面
[01:22:22.000 --> 01:22:24.000]  收錄是他最多
[01:22:24.000 --> 01:22:26.000]  十三卷
[01:22:26.000 --> 01:22:28.000]  你就可以知道
[01:22:28.000 --> 01:22:30.000]  神怎樣大用這個人
[01:22:30.000 --> 01:22:32.000]  但是都要給他一根刺
[01:22:32.000 --> 01:22:34.000]  有很多事情
[01:22:34.000 --> 01:22:36.000]  是阻礙他
[01:22:36.000 --> 01:22:38.000]  原來阻礙
[01:22:38.000 --> 01:22:40.000]  是會令一個人更加謙卑
[01:22:40.000 --> 01:22:42.000]  所以你不要讚一個人
[01:22:42.000 --> 01:22:44.000]  讚到他天上有地下無
[01:22:44.000 --> 01:22:46.000]  他就會輕飄飄
[01:22:46.000 --> 01:22:48.000]  他就會跌倒
[01:22:48.000 --> 01:22:50.000]  犯罪
[01:22:50.000 --> 01:22:52.000]  我們簡單處理了這個問題
[01:22:52.000 --> 01:22:54.000]  重點仍然是在講
[01:22:54.000 --> 01:22:56.000]  這個奉差遣
[01:22:56.000 --> 01:22:58.000]  所以有一個
[01:22:58.000 --> 01:23:00.000]  差不多是前無古人
[01:23:00.000 --> 01:23:02.000]  生下來就盲的人
[01:23:02.000 --> 01:23:04.000]  我們先讀下去
[01:23:04.000 --> 01:23:06.000]  要在他身上顯出神的作為
[01:23:06.000 --> 01:23:08.000]  留意第四節是重點
[01:23:08.000 --> 01:23:10.000]  趁著白日
[01:23:10.000 --> 01:23:12.000]  我們必須作那差我來者的功
[01:23:12.000 --> 01:23:14.000]  黑夜將到
[01:23:14.000 --> 01:23:16.000]  突然間將白日和黑夜
[01:23:16.000 --> 01:23:18.000]  做一個對比
[01:23:18.000 --> 01:23:20.000]  很明顯就是
[01:23:20.000 --> 01:23:22.000]  現在是傳福音的時代
[01:23:22.000 --> 01:23:24.000]  將來不能傳
[01:23:24.000 --> 01:23:26.000]  所以我們要盡量將人
[01:23:26.000 --> 01:23:28.000]  帶進光明裏面
[01:23:28.000 --> 01:23:30.000]  我們能夠做就盡量做
[01:23:30.000 --> 01:23:32.000]  人本身就黑暗
[01:23:32.000 --> 01:23:34.000]  那個心靈
[01:23:34.000 --> 01:23:36.000]  必須要有真光去照耀
[01:23:36.000 --> 01:23:38.000]  但我們不知道
[01:23:38.000 --> 01:23:40.000]  哪個人是特別黑暗
[01:23:40.000 --> 01:23:42.000]  特別容易接受光
[01:23:42.000 --> 01:23:44.000]  我們不知道
