
[00:00:00.000 --> 00:00:03.360]  我們開始今天晚上的茶經
[01:12:13.880 --> 01:12:15.880]  (主持人翻譯)
[01:12:15.880 --> 01:12:17.880]  (主持人翻譯)
[01:12:17.880 --> 01:12:19.880]  (主持人翻譯)
[01:12:19.880 --> 01:12:21.880]  (主持人翻譯)
[01:12:21.880 --> 01:12:23.880]  (主持人翻譯)
[01:12:23.880 --> 01:12:25.880]  (主持人翻譯)
[01:12:25.880 --> 01:12:27.880]  (主持人翻譯)
[01:12:27.880 --> 01:12:29.880]  (主持人翻譯)
[01:12:29.880 --> 01:12:31.880]  (主持人翻譯)
[01:12:31.880 --> 01:12:33.880]  (主持人翻譯)
[01:12:33.880 --> 01:12:35.880]  (主持人翻譯)
[01:12:35.880 --> 01:12:37.880]  (主持人翻譯)
[01:12:37.880 --> 01:12:39.880]  (主持人翻譯)
[01:12:39.880 --> 01:12:41.880]  (主持人翻譯)
[01:12:41.880 --> 01:12:43.880]  (主持人翻譯)
[01:12:43.880 --> 01:12:45.880]  (主持人翻譯)
[01:12:45.880 --> 01:12:47.880]  (主持人翻譯)
[01:12:47.880 --> 01:12:49.880]  (主持人翻譯)
[01:12:49.880 --> 01:12:51.880]  (主持人翻譯)
[01:12:51.880 --> 01:12:53.880]  (主持人翻譯)
[01:12:53.880 --> 01:12:55.880]  (主持人翻譯)
[01:12:55.880 --> 01:12:57.880]  (主持人翻譯)
[01:12:57.880 --> 01:12:59.880]  (主持人翻譯)
[01:12:59.880 --> 01:13:01.880]  (主持人翻譯)
[01:13:01.880 --> 01:13:03.880]  (主持人翻譯)
[01:13:03.880 --> 01:13:05.880]  (主持人翻譯)
[01:13:05.880 --> 01:13:07.880]  (主持人翻譯)
[01:13:07.880 --> 01:13:09.880]  (主持人翻譯)
[01:13:09.880 --> 01:13:11.880]  (主持人翻譯)
[01:13:11.880 --> 01:13:13.880]  (主持人翻譯)
[01:13:13.880 --> 01:13:15.880]  (主持人翻譯)
[01:13:15.880 --> 01:13:17.880]  (主持人翻譯)
[01:13:17.880 --> 01:13:19.880]  (主持人翻譯)
[01:13:19.880 --> 01:13:21.880]  (主持人翻譯)
[01:13:21.880 --> 01:13:23.880]  (主持人翻譯)
[01:13:23.880 --> 01:13:25.880]  (主持人翻譯)
[01:13:25.880 --> 01:13:27.880]  (主持人翻譯)
[01:13:27.880 --> 01:13:29.880]  (主持人翻譯)
[01:13:29.880 --> 01:13:31.880]  (主持人翻譯)
[01:13:31.880 --> 01:13:33.880]  (主持人翻譯)
[01:13:33.880 --> 01:13:35.880]  (主持人翻譯)
[01:13:35.880 --> 01:13:37.880]  (主持人翻譯)
[01:13:37.880 --> 01:13:39.880]  (主持人翻譯)
[01:13:39.880 --> 01:13:41.880]  (主持人翻譯)
[01:13:41.880 --> 01:13:43.880]  (主持人翻譯)
[01:13:43.880 --> 01:13:45.880]  (主持人翻譯)
[01:13:45.880 --> 01:13:47.880]  (主持人翻譯)
[01:13:47.880 --> 01:13:49.880]  (主持人翻譯)
[01:13:49.880 --> 01:13:51.880]  (主持人翻譯)
[01:13:51.880 --> 01:13:53.880]  (主持人翻譯)
[01:13:53.880 --> 01:13:55.880]  (主持人翻譯)
[01:13:55.880 --> 01:13:57.880]  (主持人翻譯)
[01:13:57.880 --> 01:13:59.880]  (主持人翻譯)
[01:13:59.880 --> 01:14:01.880]  (主持人翻譯)
[01:14:01.880 --> 01:14:03.880]  (主持人翻譯)
[01:14:03.880 --> 01:14:05.880]  (主持人翻譯)
[01:14:05.880 --> 01:14:07.880]  (主持人翻譯)
[01:14:07.880 --> 01:14:09.880]  (主持人翻譯)
[01:14:09.880 --> 01:14:11.880]  (主持人翻譯)
[01:14:11.880 --> 01:14:13.880]  (主持人翻譯)
[01:14:13.880 --> 01:14:15.880]  (主持人翻譯)
[01:14:15.880 --> 01:14:17.880]  (主持人翻譯)
[01:14:17.880 --> 01:14:19.880]  (主持人翻譯)
[01:14:19.880 --> 01:14:21.880]  (主持人翻譯)
[01:14:21.880 --> 01:14:23.880]  (主持人翻譯)
[01:14:23.880 --> 01:14:25.880]  (主持人翻譯)
[01:14:25.880 --> 01:14:27.880]  (主持人翻譯)
[01:14:27.880 --> 01:14:29.880]  (主持人翻譯)
[01:14:29.880 --> 01:14:31.880]  (主持人翻譯)
[01:14:31.880 --> 01:14:33.880]  (主持人翻譯)
[01:14:33.880 --> 01:14:35.880]  (主持人翻譯)
[01:14:35.880 --> 01:14:37.880]  (主持人翻譯)
[01:14:37.880 --> 01:14:39.880]  (主持人翻譯)
[01:14:39.880 --> 01:14:41.880]  (主持人翻譯)
[01:14:41.880 --> 01:14:43.880]  (主持人翻譯)
[01:14:43.880 --> 01:14:45.880]  (主持人翻譯)
[01:14:45.880 --> 01:14:47.880]  (主持人翻譯)
[01:14:47.880 --> 01:14:49.880]  (主持人翻譯)
[01:14:49.880 --> 01:14:51.880]  (主持人翻譯)
[01:14:51.880 --> 01:14:53.880]  (主持人翻譯)
[01:14:53.880 --> 01:14:55.880]  (主持人翻譯)
[01:14:55.880 --> 01:14:57.880]  (主持人翻譯)
[01:14:57.880 --> 01:14:59.880]  (主持人翻譯)
[01:14:59.880 --> 01:15:01.880]  (主持人翻譯)
[01:15:01.880 --> 01:15:03.880]  (主持人翻譯)
[01:15:03.880 --> 01:15:05.880]  (主持人翻譯)
[01:15:05.880 --> 01:15:07.880]  (主持人翻譯)
[01:15:07.880 --> 01:15:09.880]  (主持人翻譯)
[01:15:09.880 --> 01:15:11.880]  (主持人翻譯)
[01:15:11.880 --> 01:15:13.880]  (主持人翻譯)
[01:15:13.880 --> 01:15:15.880]  (主持人翻譯)
[01:15:15.880 --> 01:15:17.880]  (主持人翻譯)
[01:15:17.880 --> 01:15:19.880]  (主持人翻譯)
[01:15:19.880 --> 01:15:21.880]  (主持人翻譯)
[01:15:21.880 --> 01:15:23.880]  (主持人翻譯)
[01:15:23.880 --> 01:15:25.880]  (主持人翻譯)
[01:15:25.880 --> 01:15:27.880]  (主持人翻譯)
[01:15:27.880 --> 01:15:29.880]  (主持人翻譯)
[01:15:29.880 --> 01:15:31.880]  (主持人翻譯)
[01:15:31.880 --> 01:15:33.880]  (主持人翻譯)
[01:15:33.880 --> 01:15:35.880]  (主持人翻譯)
[01:15:35.880 --> 01:15:37.880]  (主持人翻譯)
[01:15:37.880 --> 01:15:39.880]  (主持人翻譯)
[01:15:39.880 --> 01:15:41.880]  (主持人翻譯)
[01:15:41.880 --> 01:15:43.880]  (主持人翻譯)
[01:15:43.880 --> 01:15:45.880]  (主持人翻譯)
[01:15:45.880 --> 01:15:47.880]  (主持人翻譯)
[01:15:47.880 --> 01:15:49.880]  (主持人翻譯)
[01:15:49.880 --> 01:15:51.880]  (主持人翻譯)
[01:15:51.880 --> 01:15:53.880]  (主持人翻譯)
[01:15:53.880 --> 01:15:55.880]  (主持人翻譯)
[01:15:55.880 --> 01:15:57.880]  (主持人翻譯)
[01:15:57.880 --> 01:15:59.880]  (主持人翻譯)
[01:15:59.880 --> 01:16:01.880]  (主持人翻譯)
[01:16:01.880 --> 01:16:03.880]  (主持人翻譯)
[01:16:03.880 --> 01:16:05.880]  (主持人翻譯)
[01:16:05.880 --> 01:16:07.880]  (主持人翻譯)
[01:16:07.880 --> 01:16:09.880]  (主持人翻譯)
[01:16:09.880 --> 01:16:11.880]  (主持人翻譯)
[01:16:11.880 --> 01:16:13.880]  (主持人翻譯)
[01:16:13.880 --> 01:16:15.880]  (主持人翻譯)
[01:16:15.880 --> 01:16:17.880]  (主持人翻譯)
[01:16:17.880 --> 01:16:19.880]  (主持人翻譯)
[01:16:19.880 --> 01:16:21.880]  (主持人翻譯)
[01:16:21.880 --> 01:16:23.880]  (主持人翻譯)
[01:16:23.880 --> 01:16:25.880]  (主持人翻譯)
[01:16:25.880 --> 01:16:27.880]  (主持人翻譯)
[01:16:27.880 --> 01:16:29.880]  (主持人翻譯)
[01:16:29.880 --> 01:16:31.880]  (主持人翻譯)
[01:16:31.880 --> 01:16:33.880]  (主持人翻譯)
[01:16:33.880 --> 01:16:35.880]  (主持人翻譯)
[01:16:35.880 --> 01:16:37.880]  (主持人翻譯)
[01:16:37.880 --> 01:16:39.880]  (主持人翻譯)
[01:16:39.880 --> 01:16:41.880]  (主持人翻譯)
[01:16:41.880 --> 01:16:43.880]  (主持人翻譯)
[01:16:43.880 --> 01:16:45.880]  (主持人翻譯)
[01:16:45.880 --> 01:16:47.880]  (主持人翻譯)
[01:16:47.880 --> 01:16:49.880]  (主持人翻譯)
[01:16:49.880 --> 01:16:51.880]  (主持人翻譯)
[01:16:51.880 --> 01:16:53.880]  (主持人翻譯)
[01:16:53.880 --> 01:16:55.880]  (主持人翻譯)
[01:16:55.880 --> 01:16:57.880]  (主持人翻譯)
[01:16:57.880 --> 01:16:59.880]  (主持人翻譯)
[01:16:59.880 --> 01:17:01.880]  (主持人翻譯)
[01:17:01.880 --> 01:17:03.880]  (主持人翻譯)
[01:17:03.880 --> 01:17:05.880]  (主持人翻譯)
[01:17:05.880 --> 01:17:07.880]  (主持人翻譯)
[01:17:07.880 --> 01:17:09.880]  (主持人翻譯)
[01:17:09.880 --> 01:17:11.880]  (主持人翻譯)
[01:17:11.880 --> 01:17:13.880]  (主持人翻譯)
[01:17:13.880 --> 01:17:15.880]  (主持人翻譯)
[01:17:15.880 --> 01:17:17.880]  (主持人翻譯)
[01:17:17.880 --> 01:17:19.880]  (主持人翻譯)
[01:17:19.880 --> 01:17:21.880]  (主持人翻譯)
[01:17:21.880 --> 01:17:23.880]  (主持人翻譯)
[01:17:23.880 --> 01:17:25.880]  (主持人翻譯)
[01:17:25.880 --> 01:17:27.880]  (主持人翻譯)
[01:17:27.880 --> 01:17:29.880]  (主持人翻譯)
[01:17:29.880 --> 01:17:31.880]  (主持人翻譯)
[01:17:31.880 --> 01:17:33.880]  (主持人翻譯)
[01:17:33.880 --> 01:17:35.880]  (主持人翻譯)
[01:17:35.880 --> 01:17:37.880]  (主持人翻譯)
[01:17:37.880 --> 01:17:39.880]  (主持人翻譯)
[01:17:39.880 --> 01:17:41.880]  (主持人翻譯)
[01:17:41.880 --> 01:17:43.880]  (主持人翻譯)
[01:17:43.880 --> 01:17:45.880]  (主持人翻譯)
[01:17:45.880 --> 01:17:47.880]  (主持人翻譯)
[01:17:47.880 --> 01:17:49.880]  (主持人翻譯)
[01:17:49.880 --> 01:17:51.880]  (主持人翻譯)
[01:17:51.880 --> 01:17:53.880]  (主持人翻譯)
[01:17:53.880 --> 01:17:55.880]  (主持人翻譯)
[01:17:55.880 --> 01:17:57.880]  (主持人翻譯)
[01:17:57.880 --> 01:17:59.880]  (主持人翻譯)
[01:17:59.880 --> 01:18:01.880]  (主持人翻譯)
[01:18:01.880 --> 01:18:03.880]  (主持人翻譯)
[01:18:03.880 --> 01:18:05.880]  (主持人翻譯)
[01:18:05.880 --> 01:18:07.880]  (主持人翻譯)
[01:18:07.880 --> 01:18:09.880]  (主持人翻譯)
[01:18:09.880 --> 01:18:11.880]  (主持人翻譯)
[01:18:11.880 --> 01:18:13.880]  (主持人翻譯)
[01:18:13.880 --> 01:18:15.880]  (主持人翻譯)
[01:18:15.880 --> 01:18:17.880]  (主持人翻譯)
[01:18:17.880 --> 01:18:19.880]  (主持人翻譯)
[01:18:19.880 --> 01:18:21.880]  (主持人翻譯)
[01:18:21.880 --> 01:18:23.880]  (主持人翻譯)
[01:18:23.880 --> 01:18:25.880]  (主持人翻譯)
[01:18:25.880 --> 01:18:27.880]  (主持人翻譯)
[01:18:27.880 --> 01:18:29.880]  (主持人翻譯)
[01:18:29.880 --> 01:18:31.880]  (主持人翻譯)
[01:18:31.880 --> 01:18:33.880]  (主持人翻譯)
[01:18:33.880 --> 01:18:35.880]  (主持人翻譯)
[01:18:35.880 --> 01:18:37.880]  (主持人翻譯)
[01:18:37.880 --> 01:18:39.880]  (主持人翻譯)
[01:18:39.880 --> 01:18:41.880]  (主持人翻譯)
[01:18:41.880 --> 01:18:43.880]  (主持人翻譯)
[01:18:43.880 --> 01:18:45.880]  (主持人翻譯)
[01:18:45.880 --> 01:18:47.880]  (主持人翻譯)
[01:18:47.880 --> 01:18:49.880]  (主持人翻譯)
[01:18:49.880 --> 01:18:51.880]  (主持人翻譯)
[01:18:51.880 --> 01:18:53.880]  (主持人翻譯)
[01:18:53.880 --> 01:18:55.880]  (主持人翻譯)
[01:18:55.880 --> 01:18:57.880]  (主持人翻譯)
[01:18:57.880 --> 01:18:59.880]  (主持人翻譯)
[01:18:59.880 --> 01:19:01.880]  (主持人翻譯)
[01:19:01.880 --> 01:19:03.880]  (主持人翻譯)
[01:19:03.880 --> 01:19:05.880]  (主持人翻譯)
[01:19:05.880 --> 01:19:07.880]  (主持人翻譯)
[01:19:07.880 --> 01:19:09.880]  (主持人翻譯)
[01:19:09.880 --> 01:19:11.880]  (主持人翻譯)
[01:19:11.880 --> 01:19:13.880]  (主持人翻譯)
[01:19:13.880 --> 01:19:15.880]  (主持人翻譯)
[01:19:15.880 --> 01:19:17.880]  (主持人翻譯)
[01:19:17.880 --> 01:19:19.880]  (主持人翻譯)
[01:19:19.880 --> 01:19:21.880]  (主持人翻譯)
[01:19:21.880 --> 01:19:23.880]  (主持人翻譯)
[01:19:23.880 --> 01:19:25.880]  (主持人翻譯)
[01:19:25.880 --> 01:19:27.880]  (主持人翻譯)
[01:19:27.880 --> 01:19:29.880]  (主持人翻譯)
[01:19:29.880 --> 01:19:31.880]  (主持人翻譯)
[01:19:31.880 --> 01:19:33.880]  (主持人翻譯)
[01:19:33.880 --> 01:19:35.880]  (主持人翻譯)
[01:19:35.880 --> 01:19:37.880]  (主持人翻譯)
[01:19:37.880 --> 01:19:39.880]  (主持人翻譯)
[01:19:39.880 --> 01:19:41.880]  (主持人翻譯)
[01:19:41.880 --> 01:19:43.880]  (主持人翻譯)
[01:19:43.880 --> 01:19:45.880]  (主持人翻譯)
[01:19:45.880 --> 01:19:47.880]  (主持人翻譯)
[01:19:47.880 --> 01:19:49.880]  (主持人翻譯)
[01:19:49.880 --> 01:19:51.880]  (主持人翻譯)
[01:19:51.880 --> 01:19:53.880]  (主持人翻譯)
[01:19:53.880 --> 01:19:55.880]  (主持人翻譯)
[01:19:55.880 --> 01:19:57.880]  (主持人翻譯)
[01:19:57.880 --> 01:19:59.880]  (主持人翻譯)
[01:19:59.880 --> 01:20:01.880]  (主持人翻譯)
[01:20:01.880 --> 01:20:03.880]  (主持人翻譯)
[01:20:03.880 --> 01:20:05.880]  (主持人翻譯)
[01:20:05.880 --> 01:20:07.880]  (主持人翻譯)
[01:20:07.880 --> 01:20:09.880]  (主持人翻譯)
[01:20:09.880 --> 01:20:11.880]  (主持人翻譯)
[01:20:11.880 --> 01:20:13.880]  (主持人翻譯)
[01:20:13.880 --> 01:20:15.880]  (主持人翻譯)
[01:20:15.880 --> 01:20:17.880]  (主持人翻譯)
[01:20:17.880 --> 01:20:19.880]  (主持人翻譯)
[01:20:19.880 --> 01:20:21.880]  (主持人翻譯)
[01:20:21.880 --> 01:20:23.880]  (主持人翻譯)
[01:20:23.880 --> 01:20:25.880]  (主持人翻譯)
[01:20:25.880 --> 01:20:27.880]  (主持人翻譯)
[01:20:27.880 --> 01:20:29.880]  (主持人翻譯)
[01:20:29.880 --> 01:20:31.880]  (主持人翻譯)
[01:20:31.880 --> 01:20:33.880]  (主持人翻譯)
[01:20:33.880 --> 01:20:35.880]  (主持人翻譯)
[01:20:35.880 --> 01:20:37.880]  (主持人翻譯)
[01:20:37.880 --> 01:20:39.880]  (主持人翻譯)
[01:20:39.880 --> 01:20:41.880]  (主持人翻譯)
[01:20:41.880 --> 01:20:43.880]  (主持人翻譯)
[01:20:43.880 --> 01:20:45.880]  (主持人翻譯)
[01:20:45.880 --> 01:20:47.880]  (主持人翻譯)
[01:20:47.880 --> 01:20:49.880]  (主持人翻譯)
[01:20:49.880 --> 01:20:51.880]  (主持人翻譯)
[01:20:51.880 --> 01:20:53.880]  (主持人翻譯)
[01:20:53.880 --> 01:20:55.880]  (主持人翻譯)
[01:20:55.880 --> 01:20:57.880]  (主持人翻譯)
[01:20:57.880 --> 01:20:59.880]  (主持人翻譯)
[01:20:59.880 --> 01:21:01.880]  (主持人翻譯)
[01:21:01.880 --> 01:21:03.880]  (主持人翻譯)
[01:21:03.880 --> 01:21:05.880]  (主持人翻譯)
[01:21:05.880 --> 01:21:07.880]  (主持人翻譯)
[01:21:07.880 --> 01:21:09.880]  (主持人翻譯)
[01:21:09.880 --> 01:21:11.880]  (主持人翻譯)
[01:21:11.880 --> 01:21:13.880]  (主持人翻譯)
[01:21:13.880 --> 01:21:15.880]  (主持人翻譯)
[01:21:15.880 --> 01:21:17.880]  (主持人翻譯)
[01:21:17.880 --> 01:21:19.880]  (主持人翻譯)
[01:21:19.880 --> 01:21:21.880]  (主持人翻譯)
[01:21:21.880 --> 01:21:23.880]  (主持人翻譯)
[01:21:23.880 --> 01:21:25.880]  (主持人翻譯)
[01:21:25.880 --> 01:21:27.880]  (主持人翻譯)
[01:21:27.880 --> 01:21:29.880]  (主持人翻譯)
[01:21:29.880 --> 01:21:31.880]  (主持人翻譯)
[01:21:31.880 --> 01:21:33.880]  (主持人翻譯)
[01:21:33.880 --> 01:21:35.880]  (主持人翻譯)
[01:21:35.880 --> 01:21:37.880]  (主持人翻譯)
[01:21:37.880 --> 01:21:39.880]  (主持人翻譯)
[01:21:39.880 --> 01:21:41.880]  (主持人翻譯)
[01:21:41.880 --> 01:21:43.880]  (主持人翻譯)
[01:21:43.880 --> 01:21:45.880]  (主持人翻譯)
[01:21:45.880 --> 01:21:47.880]  (主持人翻譯)
[01:21:47.880 --> 01:21:49.880]  (主持人翻譯)
[01:21:49.880 --> 01:21:51.880]  (主持人翻譯)
[01:21:51.880 --> 01:21:53.880]  (主持人翻譯)
[01:21:53.880 --> 01:21:55.880]  (主持人翻譯)
[01:21:55.880 --> 01:21:57.880]  (主持人翻譯)
[01:21:57.880 --> 01:21:59.880]  (主持人翻譯)
[01:21:59.880 --> 01:22:01.880]  (主持人翻譯)
[01:22:01.880 --> 01:22:03.880]  (主持人翻譯)
[01:22:03.880 --> 01:22:05.880]  (主持人翻譯)
[01:22:05.880 --> 01:22:07.880]  (主持人翻譯)
[01:22:07.880 --> 01:22:09.880]  (主持人翻譯)
[01:22:09.880 --> 01:22:11.880]  (主持人翻譯)
[01:22:11.880 --> 01:22:13.880]  (主持人翻譯)
[01:22:13.880 --> 01:22:15.880]  (主持人翻譯)
[01:22:15.880 --> 01:22:17.880]  (主持人翻譯)
[01:22:17.880 --> 01:22:19.880]  (主持人翻譯)
[01:22:19.880 --> 01:22:21.880]  (主持人翻譯)
[01:22:21.880 --> 01:22:23.880]  (主持人翻譯)
[01:22:23.880 --> 01:22:25.880]  (主持人翻譯)
[01:22:25.880 --> 01:22:27.880]  (主持人翻譯)
[01:22:27.880 --> 01:22:29.880]  (主持人翻譯)
[01:22:29.880 --> 01:22:31.880]  (主持人翻譯)
[01:22:31.880 --> 01:22:33.880]  (主持人翻譯)
[01:22:33.880 --> 01:22:35.880]  (主持人翻譯)
[01:22:35.880 --> 01:22:37.880]  (主持人翻譯)
[01:22:37.880 --> 01:22:39.880]  (主持人翻譯)
[01:22:39.880 --> 01:22:41.880]  (主持人翻譯)
[01:22:41.880 --> 01:22:43.880]  (主持人翻譯)
[01:22:43.880 --> 01:22:45.880]  (主持人翻譯)
[01:22:45.880 --> 01:22:47.880]  (主持人翻譯)
[01:22:47.880 --> 01:22:49.880]  (主持人翻譯)
[01:22:49.880 --> 01:22:51.880]  (主持人翻譯)
[01:22:51.880 --> 01:22:53.880]  (主持人翻譯)
[01:22:53.880 --> 01:22:55.880]  (主持人翻譯)
[01:22:55.880 --> 01:22:57.880]  (主持人翻譯)
[01:22:57.880 --> 01:22:59.880]  (主持人翻譯)
[01:22:59.880 --> 01:23:01.880]  (主持人翻譯)
[01:23:01.880 --> 01:23:03.880]  (主持人翻譯)
[01:23:03.880 --> 01:23:05.880]  (主持人翻譯)
[01:23:05.880 --> 01:23:07.880]  (主持人翻譯)
[01:23:07.880 --> 01:23:09.880]  (主持人翻譯)
[01:23:09.880 --> 01:23:11.880]  (主持人翻譯)
[01:23:11.880 --> 01:23:13.880]  (主持人翻譯)
[01:23:13.880 --> 01:23:15.880]  (主持人翻譯)
[01:23:15.880 --> 01:23:17.880]  (主持人翻譯)
[01:23:17.880 --> 01:23:19.880]  (主持人翻譯)
[01:23:19.880 --> 01:23:21.880]  (主持人翻譯)
[01:23:21.880 --> 01:23:23.880]  (主持人翻譯)
[01:23:23.880 --> 01:23:25.880]  (主持人翻譯)
[01:23:25.880 --> 01:23:27.880]  (主持人翻譯)
[01:23:27.880 --> 01:23:29.880]  (主持人翻譯)
[01:23:29.880 --> 01:23:31.880]  (主持人翻譯)
[01:23:31.880 --> 01:23:33.880]  (主持人翻譯)
[01:23:33.880 --> 01:23:35.880]  (主持人翻譯)
[01:23:35.880 --> 01:23:37.880]  (主持人翻譯)
[01:23:37.880 --> 01:23:39.880]  (主持人翻譯)
[01:23:39.880 --> 01:23:41.880]  (主持人翻譯)
[01:23:41.880 --> 01:23:43.880]  (主持人翻譯)
[01:23:43.880 --> 01:23:45.880]  (主持人翻譯)
[01:23:45.880 --> 01:23:47.880]  (主持人翻譯)
[01:23:47.880 --> 01:23:49.880]  (主持人翻譯)
[01:23:49.880 --> 01:23:51.880]  (主持人翻譯)
[01:23:51.880 --> 01:23:53.880]  (主持人翻譯)
[01:23:53.880 --> 01:23:55.880]  (主持人翻譯)
[01:23:55.880 --> 01:23:57.880]  (主持人翻譯)
[01:23:57.880 --> 01:23:59.880]  (主持人翻譯)
[01:23:59.880 --> 01:24:01.880]  (主持人翻譯)
[01:24:01.880 --> 01:24:03.880]  (主持人翻譯)
[01:24:03.880 --> 01:24:05.880]  (主持人翻譯)
[01:24:05.880 --> 01:24:07.880]  (主持人翻譯)
[01:24:07.880 --> 01:24:09.880]  (主持人翻譯)
[01:24:09.880 --> 01:24:11.880]  (主持人翻譯)
[01:24:11.880 --> 01:24:13.880]  (主持人翻譯)
[01:24:13.880 --> 01:24:15.880]  (主持人翻譯)
[01:24:15.880 --> 01:24:17.880]  (主持人翻譯)
[01:24:17.880 --> 01:24:19.880]  (主持人翻譯)
[01:24:19.880 --> 01:24:21.880]  (主持人翻譯)
[01:24:21.880 --> 01:24:23.880]  (主持人翻譯)
[01:24:23.880 --> 01:24:25.880]  (主持人翻譯)
[01:24:25.880 --> 01:24:27.880]  (主持人翻譯)
[01:24:27.880 --> 01:24:29.880]  (主持人翻譯)
[01:24:29.880 --> 01:24:31.880]  (主持人翻譯)
[01:24:31.880 --> 01:24:33.880]  (主持人翻譯)
[01:24:33.880 --> 01:24:35.880]  (主持人翻譯)
[01:24:35.880 --> 01:24:37.880]  (主持人翻譯)
[01:24:37.880 --> 01:24:39.880]  (主持人翻譯)
[01:24:39.880 --> 01:24:41.880]  (主持人翻譯)
[01:24:41.880 --> 01:24:43.880]  (主持人翻譯)
[01:24:43.880 --> 01:24:45.880]  (主持人翻譯)
[01:24:45.880 --> 01:24:47.880]  (主持人翻譯)
[01:24:47.880 --> 01:24:49.880]  (主持人翻譯)
[01:24:49.880 --> 01:24:51.880]  (主持人翻譯)
[01:24:51.880 --> 01:24:53.880]  (主持人翻譯)
[01:24:53.880 --> 01:24:55.880]  (主持人翻譯)
[01:24:55.880 --> 01:24:57.880]  (主持人翻譯)
[01:24:57.880 --> 01:24:59.880]  (主持人翻譯)
[01:24:59.880 --> 01:25:01.880]  (主持人翻譯)
[01:25:01.880 --> 01:25:03.880]  (主持人翻譯)
[01:25:03.880 --> 01:25:05.880]  (主持人翻譯)
[01:25:05.880 --> 01:25:07.880]  (主持人翻譯)
[01:25:07.880 --> 01:25:09.880]  (主持人翻譯)
[01:25:09.880 --> 01:25:11.880]  (主持人翻譯)
[01:25:11.880 --> 01:25:13.880]  (主持人翻譯)
[01:25:13.880 --> 01:25:15.880]  (主持人翻譯)
[01:25:15.880 --> 01:25:17.880]  (主持人翻譯)
[01:25:17.880 --> 01:25:19.880]  (主持人翻譯)
[01:25:19.880 --> 01:25:21.880]  (主持人翻譯)
[01:25:21.880 --> 01:25:23.880]  (主持人翻譯)
[01:25:23.880 --> 01:25:25.880]  (主持人翻譯)
[01:25:25.880 --> 01:25:27.880]  (主持人翻譯)
[01:25:27.880 --> 01:25:29.880]  (主持人翻譯)
[01:25:29.880 --> 01:25:31.880]  (主持人翻譯)
[01:25:31.880 --> 01:25:33.880]  (主持人翻譯)
[01:25:33.880 --> 01:25:35.880]  (主持人翻譯)
[01:25:35.880 --> 01:25:37.880]  (主持人翻譯)
[01:25:37.880 --> 01:25:39.880]  (主持人翻譯)
[01:25:39.880 --> 01:25:41.880]  (主持人翻譯)
[01:25:41.880 --> 01:25:43.880]  (主持人翻譯)
[01:25:43.880 --> 01:25:45.880]  (主持人翻譯)
[01:25:45.880 --> 01:25:47.880]  (主持人翻譯)
[01:25:47.880 --> 01:25:49.880]  (主持人翻譯)
[01:25:49.880 --> 01:25:51.880]  (主持人翻譯)
[01:25:51.880 --> 01:25:53.880]  (主持人翻譯)
[01:25:53.880 --> 01:25:55.880]  (主持人翻譯)
[01:25:55.880 --> 01:25:57.880]  (主持人翻譯)
[01:25:57.880 --> 01:25:59.880]  (主持人翻譯)
[01:25:59.880 --> 01:26:01.880]  (主持人翻譯)
[01:26:01.880 --> 01:26:03.880]  (主持人翻譯)
[01:26:03.880 --> 01:26:05.880]  (主持人翻譯)
[01:26:05.880 --> 01:26:07.880]  (主持人翻譯)
[01:26:07.880 --> 01:26:09.880]  (主持人翻譯)
[01:26:09.880 --> 01:26:11.880]  (主持人翻譯)
[01:26:11.880 --> 01:26:13.880]  (主持人翻譯)
[01:26:13.880 --> 01:26:15.880]  (主持人翻譯)
[01:26:15.880 --> 01:26:17.880]  (主持人翻譯)
[01:26:17.880 --> 01:26:19.880]  (主持人翻譯)
[01:26:19.880 --> 01:26:21.880]  (主持人翻譯)
[01:26:21.880 --> 01:26:23.880]  (主持人翻譯)
[01:26:23.880 --> 01:26:25.880]  (主持人翻譯)
[01:26:25.880 --> 01:26:27.880]  (主持人翻譯)
[01:26:27.880 --> 01:26:29.880]  (主持人翻譯)
[01:26:29.880 --> 01:26:31.880]  (主持人翻譯)
[01:26:31.880 --> 01:26:33.880]  (主持人翻譯)
[01:26:33.880 --> 01:26:35.880]  (主持人翻譯)
[01:26:35.880 --> 01:26:37.880]  (主持人翻譯)
[01:26:37.880 --> 01:26:39.880]  (主持人翻譯)
[01:26:39.880 --> 01:26:41.880]  (主持人翻譯)
[01:26:41.880 --> 01:26:43.880]  (主持人翻譯)
[01:26:43.880 --> 01:26:45.880]  (主持人翻譯)
[01:26:45.880 --> 01:26:47.880]  (主持人翻譯)
[01:26:47.880 --> 01:26:49.880]  (主持人翻譯)
[01:26:49.880 --> 01:26:51.880]  (主持人翻譯)
[01:26:51.880 --> 01:26:53.880]  (主持人翻譯)
[01:26:53.880 --> 01:26:55.880]  (主持人翻譯)
[01:26:55.880 --> 01:26:57.880]  (主持人翻譯)
[01:26:57.880 --> 01:26:59.880]  (主持人翻譯)
[01:26:59.880 --> 01:27:01.880]  (主持人翻譯)
[01:27:01.880 --> 01:27:03.880]  (主持人翻譯)
[01:27:03.880 --> 01:27:05.880]  (主持人翻譯)
[01:27:05.880 --> 01:27:07.880]  (主持人翻譯)
[01:27:07.880 --> 01:27:09.880]  (主持人翻譯)
[01:27:09.880 --> 01:27:11.880]  (主持人翻譯)
[01:27:11.880 --> 01:27:13.880]  (主持人翻譯)
