
[00:00:00.000 --> 00:00:06.000]  頂子妹晚安,我們開始今晚的茶經班,一起禱告先
[01:19:27.940 --> 01:19:28.940]  被人看到
[01:19:28.940 --> 01:19:31.940]  我是為那個事公
[01:19:31.940 --> 01:19:34.940]  完全沒有所謂針對哪個人
[01:19:34.940 --> 01:19:36.940]  人家都會慢慢
[01:19:36.940 --> 01:19:37.940]  就算那些貴就
[01:19:37.940 --> 01:19:38.940]  官長都會服
[01:19:38.940 --> 01:19:40.940]  黎希米自己
[01:19:40.940 --> 01:19:43.940]  你說要將我們清算
[01:19:43.940 --> 01:19:45.940]  但你自己首先清算你自己
[01:19:45.940 --> 01:19:47.940]  大家都會明白
[01:19:47.940 --> 01:19:51.940]  是想整個猶太的選民
[01:19:51.940 --> 01:19:56.940]  重新上回那個屬靈的起步點
[01:19:56.940 --> 01:19:57.940]  來前行
[01:19:57.940 --> 01:19:59.940]  所以慢慢慢慢
[01:19:59.940 --> 01:20:01.940]  當他們見好之後
[01:20:01.940 --> 01:20:04.940]  他們就會有他們那個
[01:20:04.940 --> 01:20:07.940]  真正的嚴肅會
[01:20:07.940 --> 01:20:08.940]  真正的
[01:20:08.940 --> 01:20:11.940]  大家回到神的摩西五經裏面
[01:20:11.940 --> 01:20:13.940]  去思想
[01:20:13.940 --> 01:20:15.940]  我們一起祈禱
[01:20:15.940 --> 01:20:16.940]  多謝主
[01:20:16.940 --> 01:20:19.940]  今天晚上我們能夠透過第五章
[01:20:19.940 --> 01:20:21.940]  去思想一下一個領袖
[01:20:21.940 --> 01:20:23.940]  他的那個內心
[01:20:23.940 --> 01:20:25.940]  他的那個情操
[01:20:25.940 --> 01:20:27.940]  我們見到他發怒
[01:20:27.940 --> 01:20:29.940]  他都是日於言表
[01:20:29.940 --> 01:20:32.940]  在他的自傳的回憶錄
[01:20:32.940 --> 01:20:34.940]  來講述
[01:20:34.940 --> 01:20:36.940]  真是讓我們感受到
[01:20:36.940 --> 01:20:39.940]  他不認同
[01:20:39.940 --> 01:20:43.940]  猶太人要跟世俗的價值觀
[01:20:43.940 --> 01:20:46.940]  將這種買賣合理平常化
[01:20:46.940 --> 01:20:49.940]  令到猶太的窮乏的弟兄
[01:20:49.940 --> 01:20:51.940]  要永遠成為奴隸
[01:20:51.940 --> 01:20:55.940]  甚至乎要永遠在那個自賣產業上
[01:20:55.940 --> 01:20:58.940]  受到那個結構性的剝削
[01:20:58.940 --> 01:21:01.940]  甚至乎可能那個租金的利息
[01:21:01.940 --> 01:21:05.940]  或者那些要償還的借貸的利息
[01:21:05.940 --> 01:21:07.940]  根本是他們都已經解決不了
[01:21:07.940 --> 01:21:09.940]  所以我們看到
[01:21:09.940 --> 01:21:11.940]  好像這一章是極之
[01:21:11.940 --> 01:21:14.940]  如果我們錯誤的解讀的時候
[01:21:14.940 --> 01:21:16.940]  以為是一些鬥爭
[01:21:16.940 --> 01:21:18.940]  以為是一些清算
[01:21:18.940 --> 01:21:20.940]  一些批鬥
[01:21:20.940 --> 01:21:22.940]  甚至乎是動員一些窮人
[01:21:22.940 --> 01:21:26.940]  來刻意去做一些
[01:21:26.940 --> 01:21:28.940]  可能是反社會的事件
[01:21:28.940 --> 01:21:30.940]  但是我們很感謝主
[01:21:30.940 --> 01:21:32.940]  因為當我們看到尼熙米
[01:21:32.940 --> 01:21:34.940]  終於他講自己
[01:21:34.940 --> 01:21:36.940]  十二年都是做省長
[01:21:36.940 --> 01:21:38.940]  他看到那個光景
[01:21:38.940 --> 01:21:41.940]  他好像自願
[01:21:41.940 --> 01:21:45.940]  甚至乎是不要任何的俸祿
[01:21:45.940 --> 01:21:48.940]  來完成這個工程
[01:21:48.940 --> 01:21:50.940]  真的自己不單止是
[01:21:50.940 --> 01:21:53.940]  由這個舒山城
[01:21:53.940 --> 01:21:56.940]  上到去耶路撒冷
[01:21:56.940 --> 01:21:58.940]  路途的遙遠
[01:21:58.940 --> 01:22:00.940]  他這樣來到去
[01:22:00.940 --> 01:22:02.940]  身體力行的
[01:22:02.940 --> 01:22:04.940]  在百姓的當中
[01:22:04.940 --> 01:22:06.940]  來到去工作
[01:22:06.940 --> 01:22:08.940]  調度和鼓勵
[01:22:08.940 --> 01:22:10.940]  甚至乎受盡的
[01:22:10.940 --> 01:22:13.940]  都是外邦人的嘲笑
[01:22:13.940 --> 01:22:17.940]  攻擊和對他的動機的
[01:22:17.940 --> 01:22:20.940]  一種懷疑等等
[01:22:20.940 --> 01:22:22.940]  但是我們很感謝主
[01:22:22.940 --> 01:22:24.940]  尼熙米就是這樣
[01:22:24.940 --> 01:22:27.940]  看到自己是一個敬畏神的人
[01:22:27.940 --> 01:22:29.940]  他不敢的來得罪主
[01:22:29.940 --> 01:22:31.940]  他來到去做的事情
[01:22:31.940 --> 01:22:33.940]  內心的動機出發點
[01:22:33.940 --> 01:22:36.940]  都是要幫助百姓
[01:22:36.940 --> 01:22:40.940]  避免在一種互相的埋怨底下
[01:22:40.940 --> 01:22:42.940]  整個的事工
[01:22:42.940 --> 01:22:45.940]  其實根本就已經瓦解
[01:22:45.940 --> 01:22:48.940]  所以我們看到這個是很寶貴的
[01:22:48.940 --> 01:22:53.940]  一個領袖的生命的榜樣
[01:22:53.940 --> 01:22:56.940]  成為我們大家都去學習的功課
[01:22:56.940 --> 01:22:59.940]  幫助我們能夠回來教會
[01:22:59.940 --> 01:23:01.940]  或者我們在不同的地方
[01:23:01.940 --> 01:23:03.940]  我們都能夠看到
[01:23:03.940 --> 01:23:07.940]  我們能夠服侍都已經是恩典的
[01:23:07.940 --> 01:23:10.940]  以致我們真的可以在神的面前
[01:23:10.940 --> 01:23:12.940]  來到去做一個良善
[01:23:12.940 --> 01:23:15.940]  忠心有見識的管家
[01:23:15.940 --> 01:23:17.940]  幫助我們能夠看到
[01:23:17.940 --> 01:23:19.940]  我們管家的這個身份
[01:23:19.940 --> 01:23:21.940]  以致我們
[01:23:21.940 --> 01:23:23.940]  好像主耶穌所說的
[01:23:23.940 --> 01:23:26.940]  所求於管家是要他忠心的
[01:23:26.940 --> 01:23:29.940]  幫助我們能夠在我們的職份上
[01:23:29.940 --> 01:23:32.940]  忠心盡責
[01:23:32.940 --> 01:23:34.940]  多謝您聽我們禱告
[01:23:34.940 --> 01:23:36.940]  奉耶穌基督的名
[01:23:36.940 --> 01:23:38.940]  阿們
[01:23:38.940 --> 01:23:40.940]  阿們
[01:23:40.940 --> 01:23:42.940]  阿們
[01:23:42.940 --> 01:23:44.940]  阿們
[01:23:44.940 --> 01:23:46.940]  阿們
[01:23:46.940 --> 01:23:48.940]  阿們
[01:23:48.940 --> 01:23:50.940]  阿們
[01:23:50.940 --> 01:23:52.940]  阿們
[01:23:52.940 --> 01:23:54.940]  阿們
[01:23:54.940 --> 01:23:56.940]  阿們
[01:23:56.940 --> 01:23:58.940]  阿們
[01:23:58.940 --> 01:24:00.940]  阿們
[01:24:00.940 --> 01:24:02.940]  阿們
[01:24:02.940 --> 01:24:04.940]  阿們

