
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,我們一起祈禱吧
[01:08:42.500 --> 01:08:44.500]  回去自己的故鄉
[01:08:44.500 --> 01:08:46.500]  這樣記載
[01:08:46.500 --> 01:08:48.500]  就很
[01:08:48.500 --> 01:08:50.500]  很不同的
[01:08:50.500 --> 01:08:52.500]  很
[01:08:52.500 --> 01:08:54.500]  作者那種巧妙就是
[01:08:54.500 --> 01:08:56.500]  原來我們以為
[01:08:56.500 --> 01:08:58.500]  阿伯拉罕就出家
[01:08:58.500 --> 01:09:00.500]  出家人
[01:09:00.500 --> 01:09:02.500]  不問世事
[01:09:02.500 --> 01:09:04.500]  什麼都不理了
[01:09:04.500 --> 01:09:06.500]  沒有六親了
[01:09:06.500 --> 01:09:08.500]  原來不是
[01:09:08.500 --> 01:09:10.500]  原來有人告訴阿伯拉罕
[01:09:10.500 --> 01:09:12.500]  你的兄弟生了十二個兒子
[01:09:12.500 --> 01:09:14.500]  有妻有妾
[01:09:14.500 --> 01:09:16.500]  你都
[01:09:16.500 --> 01:09:18.500]  原來
[01:09:18.500 --> 01:09:20.500]  你都有
[01:09:20.500 --> 01:09:22.500]  輩分提升了
[01:09:22.500 --> 01:09:24.500]  這些子侄會不會又來
[01:09:24.500 --> 01:09:26.500]  探望叔父伯父
[01:09:26.500 --> 01:09:28.500]  來到去
[01:09:28.500 --> 01:09:30.500]  你沒有了羅德
[01:09:30.500 --> 01:09:32.500]  都很痛心
[01:09:32.500 --> 01:09:34.500]  連兩個
[01:09:34.500 --> 01:09:36.500]  的侄孫都沒有了
[01:09:36.500 --> 01:09:38.500]  摩訶和阿莫都沒有了
[01:09:38.500 --> 01:09:40.500]  但是這十二個
[01:09:40.500 --> 01:09:42.500]  的侄孫會不會
[01:09:42.500 --> 01:09:44.500]  又是會帶給阿伯拉罕
[01:09:44.500 --> 01:09:46.500]  在晚年的時候
[01:09:46.500 --> 01:09:48.500]  一點點的思鄉之情呢
[01:09:48.500 --> 01:09:50.500]  沒有
[01:09:50.500 --> 01:09:52.500]  沒有思鄉
[01:09:52.500 --> 01:09:54.500]  因為他有真正的
[01:09:54.500 --> 01:09:56.500]  永恆的家鄉
[01:09:56.500 --> 01:09:58.500]  你就可以想而知
[01:09:58.500 --> 01:10:00.500]  我們先看十一章
[01:10:00.500 --> 01:10:02.500]  希伯來書的十一章
[01:10:02.500 --> 01:10:06.500]  他因著信第九節
[01:10:06.500 --> 01:10:08.500]  就在所應許之地
[01:10:08.500 --> 01:10:10.500]  作客
[01:10:10.500 --> 01:10:12.500]  好像在異地居住
[01:10:12.500 --> 01:10:14.500]  象棚
[01:10:14.500 --> 01:10:16.500]  所應許的以撒
[01:10:16.500 --> 01:10:18.500]  雅各一樣
[01:10:18.500 --> 01:10:20.500]  因為他等候那座有根基的城
[01:10:20.500 --> 01:10:22.500]  就是神所經營
[01:10:22.500 --> 01:10:24.500]  所建造的
[01:10:24.500 --> 01:10:26.500]  因著信
[01:10:26.500 --> 01:10:28.500]  接著就是撒拉
[01:10:28.500 --> 01:10:30.500]  雖然過了生育的歲數
[01:10:30.500 --> 01:10:32.500]  還能夠懷孕
[01:10:32.500 --> 01:10:34.500]  因他以為那應許他的
[01:10:34.500 --> 01:10:36.500]  是可信的
[01:10:36.500 --> 01:10:38.500]  所以從一個彷彿已死的人
[01:10:38.500 --> 01:10:40.500]  就生出子孫
[01:10:40.500 --> 01:10:42.500]  如同天上的星
[01:10:42.500 --> 01:10:44.500]  那樣眾多
[01:10:44.500 --> 01:10:46.500]  海邊的沙那樣無數
[01:10:46.500 --> 01:10:48.500]  第十三節
[01:10:48.500 --> 01:10:50.500]  這些人都是
[01:10:50.500 --> 01:10:52.500]  存著信心死的
[01:10:52.500 --> 01:10:54.500]  並沒有得著所應許的
[01:10:54.500 --> 01:10:56.500]  卻從遠處望見
[01:10:56.500 --> 01:10:58.500]  且歡喜迎接
[01:10:58.500 --> 01:11:00.500]  又承認自己在世上
[01:11:00.500 --> 01:11:02.500]  是客裡
[01:11:02.500 --> 01:11:04.500]  是寄居的
[01:11:04.500 --> 01:11:06.500]  說這樣話的人
[01:11:06.500 --> 01:11:08.500]  是表明自己要找一個家鄉
[01:11:08.500 --> 01:11:10.500]  記住
[01:11:10.500 --> 01:11:12.500]  若想念
[01:11:12.500 --> 01:11:14.500]  所離開的家鄉
[01:11:14.500 --> 01:11:16.500]  還有可以回去的機會
[01:11:16.500 --> 01:11:18.500]  就是我們剛才讀的
[01:11:18.500 --> 01:11:20.500]  十二個人名
[01:11:20.500 --> 01:11:22.500]  所以讀那些人名你要帶著感情
[01:11:22.500 --> 01:11:24.500]  看上下文
[01:11:24.500 --> 01:11:26.500]  他們作者的含義
[01:11:26.500 --> 01:11:28.500]  告訴你
[01:11:28.500 --> 01:11:30.500]  可以回去的
[01:11:30.500 --> 01:11:32.500]  晚年見到兒孫
[01:11:32.500 --> 01:11:34.500]  是人生最大的福樂
[01:11:34.500 --> 01:11:38.500]  沒有一個阿公阿婆
[01:11:38.500 --> 01:11:40.500]  兒孫會不開心的
[01:11:40.500 --> 01:11:42.500]  會踢他一腳
[01:11:42.500 --> 01:11:44.500]  走開,妨礙我
[01:11:44.500 --> 01:11:46.500]  不會的,年輕的時候就會
[01:11:46.500 --> 01:11:48.500]  捏死你,整天還哭
[01:11:48.500 --> 01:11:50.500]  不會的
[01:11:50.500 --> 01:11:52.500]  見到兒孫是很開心
[01:11:52.500 --> 01:11:54.500]  很開心的
[01:11:54.500 --> 01:11:56.500]  越多就越開心
[01:11:56.500 --> 01:11:58.500]  你就想像得到
[01:11:58.500 --> 01:12:00.500]  阿伯拉罕都不羨慕
[01:12:00.500 --> 01:12:02.500]  因為有更美的家鄉
[01:12:02.500 --> 01:12:04.500]  是神所經營
[01:12:04.500 --> 01:12:06.500]  所管理的家鄉
[01:12:06.500 --> 01:12:08.500]  羨慕一個家鄉
[01:12:08.500 --> 01:12:10.500]  就是在天上的
[01:12:10.500 --> 01:12:12.500]  所以神被稱為
[01:12:12.500 --> 01:12:14.500]  他們的神
[01:12:14.500 --> 01:12:16.500]  並不以為此
[01:12:16.500 --> 01:12:18.500]  是神不以為此
[01:12:18.500 --> 01:12:20.500]  因為他已經給他們
[01:12:20.500 --> 01:12:22.500]  預備了一座城
[01:12:22.500 --> 01:12:24.500]  作者當然的意思是想告訴我們
[01:12:24.500 --> 01:12:26.500]  我們都好像他們一樣
[01:12:26.500 --> 01:12:28.500]  還沒有得到
[01:12:28.500 --> 01:12:30.500]  我們要走完我們人生的
[01:12:30.500 --> 01:12:32.500]  說這麼多舊約人物
[01:12:32.500 --> 01:12:34.500]  就不是跟你查聖經人物
[01:12:34.500 --> 01:12:36.500]  是告訴你
[01:12:36.500 --> 01:12:38.500]  我們都要用信心
[01:12:38.500 --> 01:12:40.500]  來等待神的應許
[01:12:40.500 --> 01:12:42.500]  來到在地上
[01:12:42.500 --> 01:12:44.500]  現代更加難
[01:12:44.500 --> 01:12:46.500]  因為越來越
[01:12:46.500 --> 01:12:48.500]  科技、人心
[01:12:48.500 --> 01:12:50.500]  各樣東西
[01:12:50.500 --> 01:12:52.500]  沒有古代那麼麻煩
[01:12:52.500 --> 01:12:54.500]  那麼簡單容易
[01:12:54.500 --> 01:12:56.500]  但是每一個時代
[01:12:56.500 --> 01:12:58.500]  都有每一個時代的挑戰
[01:12:58.500 --> 01:13:00.500]  困難、試探等等
[01:13:00.500 --> 01:13:02.500]  所以我們真的要
[01:13:02.500 --> 01:13:04.500]  透過讀聖經對神
[01:13:04.500 --> 01:13:06.500]  有一個生命的認識
[01:13:06.500 --> 01:13:08.500]  我們才能夠
[01:13:08.500 --> 01:13:10.500]  面對我們人生不同的
[01:13:10.500 --> 01:13:12.500]  際遇,我們都有力量去面對
[01:13:12.500 --> 01:13:14.500]  很快就讀完
[01:13:14.500 --> 01:13:16.500]  22章
[01:13:16.500 --> 01:13:18.500]  那裏
[01:13:18.500 --> 01:13:22.500]  就完結了我們今天看的
[01:13:22.500 --> 01:13:24.500]  因為我們下一次才有機會
[01:13:24.500 --> 01:13:28.500]  再看23、24章
[01:13:28.500 --> 01:13:30.500]  12個兒子
[01:13:30.500 --> 01:13:32.500]  告訴你
[01:13:32.500 --> 01:13:34.500]  拿學自己的親弟弟
[01:13:34.500 --> 01:13:36.500]  在生
[01:13:36.500 --> 01:13:38.500]  有兒孫
[01:13:38.500 --> 01:13:40.500]  有家鄉
[01:13:40.500 --> 01:13:42.500]  絕對可以回去
[01:13:42.500 --> 01:13:44.500]  或者可能都會有回去
[01:13:44.500 --> 01:13:46.500]  不過
[01:13:46.500 --> 01:13:48.500]  不會再羨慕
[01:13:48.500 --> 01:13:50.500]  因為已經有更好的去羨慕
[01:13:50.500 --> 01:13:52.500]  就是天上的
[01:13:52.500 --> 01:13:54.500]  一座城
[01:13:54.500 --> 01:13:56.500]  就是神所經營的
[01:13:56.500 --> 01:13:58.500]  永恆的家鄉
[01:13:58.500 --> 01:14:00.500]  如果我們講得真是現實一點
[01:14:00.500 --> 01:14:02.500]  如果你下個月
[01:14:02.500 --> 01:14:04.500]  就要去移民
[01:14:04.500 --> 01:14:06.500]  你拿了BNO去英國
[01:14:06.500 --> 01:14:08.500]  你要去紐西蘭
[01:14:08.500 --> 01:14:10.500]  或者你有澳洲的國籍
[01:14:10.500 --> 01:14:12.500]  羨慕
[01:14:12.500 --> 01:14:16.500]  沒得騙人的
[01:14:16.500 --> 01:14:18.500]  如果我們有天國的
[01:14:18.500 --> 01:14:20.500]  這個永恆的家鄉
[01:14:20.500 --> 01:14:22.500]  羨慕
[01:14:22.500 --> 01:14:24.500]  應該越來越羨慕
[01:14:24.500 --> 01:14:26.500]  當然沒有人會想死的
[01:14:26.500 --> 01:14:28.500]  死是痛苦
[01:14:28.500 --> 01:14:30.500]  是絕望
[01:14:30.500 --> 01:14:32.500]  是無奈的
[01:14:32.500 --> 01:14:34.500]  沒辦法不放手
[01:14:34.500 --> 01:14:36.500]  但那個不是終極
[01:14:36.500 --> 01:14:38.500]  我們一閉上眼
[01:14:38.500 --> 01:14:40.500]  我們的靈魂就去到永恆的歸宿
[01:14:40.500 --> 01:14:42.500]  先去到耶穌基督的懷裡
[01:14:42.500 --> 01:14:44.500]  得到那個安睡
[01:14:44.500 --> 01:14:46.500]  真是可以
[01:14:46.500 --> 01:14:48.500]  釋去世上的奴婦
[01:14:48.500 --> 01:14:50.500]  作弓的果效
[01:14:50.500 --> 01:14:52.500]  會隨著你
[01:14:52.500 --> 01:14:54.500]  這些是聖經的
[01:14:54.500 --> 01:14:56.500]  這些是聖經的應許
[01:14:56.500 --> 01:14:58.500]  不是危言聳聽的
[01:14:58.500 --> 01:15:00.500]  所以求神幫助我們
[01:15:00.500 --> 01:15:02.500]  讓我們能夠
[01:15:02.500 --> 01:15:04.500]  有這份
[01:15:04.500 --> 01:15:06.500]  阿伯拉罕的心靈
[01:15:06.500 --> 01:15:08.500]  所以你想想
[01:15:08.500 --> 01:15:10.500]  用一段這樣的
[01:15:10.500 --> 01:15:12.500]  不是直接的描述
[01:15:12.500 --> 01:15:14.500]  用一個小弟
[01:15:14.500 --> 01:15:16.500]  一家人那麼美滿的
[01:15:16.500 --> 01:15:18.500]  十二兄弟
[01:15:18.500 --> 01:15:20.500]  十二個兒子
[01:15:20.500 --> 01:15:22.500]  和阿伯拉罕自己晚年
[01:15:22.500 --> 01:15:24.500]  很辛苦
[01:15:24.500 --> 01:15:26.500]  不是因為不斷要找
[01:15:26.500 --> 01:15:28.500]  試管嬰兒
[01:15:28.500 --> 01:15:30.500]  求生孩子
[01:15:30.500 --> 01:15:32.500]  不是這些
[01:15:32.500 --> 01:15:34.500]  是神的應許
[01:15:34.500 --> 01:15:36.500]  晚年才得一個兒子
[01:15:36.500 --> 01:15:38.500]  和弟弟
[01:15:38.500 --> 01:15:40.500]  在吾爾
[01:15:40.500 --> 01:15:42.500]  說有十二個兒子
[01:15:42.500 --> 01:15:44.500]  有妻有妾
[01:15:44.500 --> 01:15:46.500]  那些兒子再生其他
[01:15:46.500 --> 01:15:48.500]  不在話下的大家族
[01:15:48.500 --> 01:15:50.500]  但自己
[01:15:50.500 --> 01:15:52.500]  晚年了
[01:15:52.500 --> 01:15:54.500]  只不過是一個很簡樸的族長
[01:15:54.500 --> 01:15:56.500]  的確有一些
[01:15:56.500 --> 01:15:58.500]  瀑被
[01:15:58.500 --> 01:16:00.500]  也有一些生畜等等
[01:16:00.500 --> 01:16:02.500]  那些一定有的
[01:16:02.500 --> 01:16:04.500]  相比起
[01:16:04.500 --> 01:16:06.500]  好像還是很孤單
[01:16:06.500 --> 01:16:08.500]  二十三章
[01:16:08.500 --> 01:16:10.500]  陪伴自己離開吾爾的
[01:16:10.500 --> 01:16:12.500]  青梅竹馬的
[01:16:12.500 --> 01:16:14.500]  同父
[01:16:14.500 --> 01:16:16.500]  曾經是
[01:16:16.500 --> 01:16:18.500]  同父異母的太太
[01:16:18.500 --> 01:16:20.500]  撒拉
[01:16:20.500 --> 01:16:22.500]  用了一章聖經
[01:16:22.500 --> 01:16:24.500]  記載撒拉的離開
[01:16:24.500 --> 01:16:26.500]  人生總會有
[01:16:26.500 --> 01:16:28.500]  分手
[01:16:28.500 --> 01:16:30.500]  離開的時候
[01:16:30.500 --> 01:16:32.500]  今早預備的時候
[01:16:32.500 --> 01:16:34.500]  都看了看
[01:16:34.500 --> 01:16:36.500]  都有點感觸
[01:16:36.500 --> 01:16:38.500]  今天是我生日
[01:16:38.500 --> 01:16:40.500]  剛才很多群組
[01:16:40.500 --> 01:16:42.500]  一路祝福我生日快樂
[01:16:42.500 --> 01:16:44.500]  我都沒有時間回應
[01:16:44.500 --> 01:16:46.500]  現在差不多到近尾
[01:16:46.500 --> 01:16:48.500]  我先告訴大家
[01:16:48.500 --> 01:16:50.500]  今早預備的時候
[01:16:50.500 --> 01:16:52.500]  看到二十三章
[01:16:52.500 --> 01:16:54.500]  都好像一路看二十二章
[01:16:54.500 --> 01:16:56.500]  阿伯拉罕
[01:16:56.500 --> 01:16:58.500]  他最重要的
[01:16:58.500 --> 01:17:00.500]  考卷
[01:17:00.500 --> 01:17:02.500]  到二十三章
[01:17:02.500 --> 01:17:04.500]  二十二章近尾
[01:17:04.500 --> 01:17:06.500]  夾雜在撒拉和完成的考卷之後
[01:17:06.500 --> 01:17:08.500]  回家
[01:17:08.500 --> 01:17:10.500]  突然間加插拿學的一家人
[01:17:10.500 --> 01:17:12.500]  你這樣去看
[01:17:12.500 --> 01:17:14.500]  聖經就很有味道
[01:17:14.500 --> 01:17:16.500]  阿伯拉罕
[01:17:16.500 --> 01:17:18.500]  都是有血有肉的男子
[01:17:18.500 --> 01:17:20.500]  善慕
[01:17:20.500 --> 01:17:22.500]  如果不是
[01:17:22.500 --> 01:17:24.500]  善慕是真
[01:17:24.500 --> 01:17:26.500]  地上的善慕
[01:17:26.500 --> 01:17:28.500]  都很大
[01:17:28.500 --> 01:17:30.500]  所以求主幫助
[01:17:30.500 --> 01:17:32.500]  我們能夠
[01:17:32.500 --> 01:17:34.500]  在人生
[01:17:34.500 --> 01:17:36.500]  不為什麼
[01:17:36.500 --> 01:17:38.500]  是為了我們的生命和神
[01:17:38.500 --> 01:17:40.500]  有這個永恆的關係
[01:17:40.500 --> 01:17:42.500]  最後
[01:17:42.500 --> 01:17:44.500]  沒有什麼可以幫助我們
[01:17:44.500 --> 01:17:46.500]  唯有主耶穌
[01:17:46.500 --> 01:17:48.500]  陪伴我們進入永恆的就是主耶穌
[01:17:48.500 --> 01:17:50.500]  在我們生命裏
[01:17:50.500 --> 01:17:52.500]  不會再離開的就是這位主
[01:17:52.500 --> 01:17:54.500]  這位聖靈
[01:17:54.500 --> 01:17:56.500]  一直伴隨著我們
[01:17:56.500 --> 01:17:58.500]  所以求主幫助我們能夠
[01:17:58.500 --> 01:18:00.500]  和神有一個生命個人的關係
[01:18:00.500 --> 01:18:02.500]  在座的
[01:18:02.500 --> 01:18:04.500]  家中的
[01:18:04.500 --> 01:18:06.500]  都不是年輕人
[01:18:06.500 --> 01:18:08.500]  人生都有很多
[01:18:08.500 --> 01:18:10.500]  好像
[01:18:10.500 --> 01:18:12.500]  悲歡離合
[01:18:12.500 --> 01:18:14.500]  你都經歷過
[01:18:14.500 --> 01:18:16.500]  但是現在應該沉澱
[01:18:16.500 --> 01:18:18.500]  我們的生命要真是單純
[01:18:18.500 --> 01:18:20.500]  為主
[01:18:20.500 --> 01:18:22.500]  不要再爭義氣
[01:18:22.500 --> 01:18:24.500]  真是要為主
[01:18:24.500 --> 01:18:26.500]  爭的是人的靈魂
[01:18:26.500 --> 01:18:28.500]  所謂爭就是努力去傳福音
[01:18:28.500 --> 01:18:30.500]  如果為自己個人的得失
[01:18:30.500 --> 01:18:32.500]  算得了什麼
[01:18:32.500 --> 01:18:34.500]  都快要死了
[01:18:34.500 --> 01:18:36.500]  但是為神
[01:18:36.500 --> 01:18:38.500]  就很雀躍
[01:18:38.500 --> 01:18:40.500]  為神做更多的事
[01:18:40.500 --> 01:18:42.500]  盼望這個都是彼此勉勵
[01:18:42.500 --> 01:18:44.500]  讓我們在
[01:18:44.500 --> 01:18:46.500]  我們一起的服事裏面
[01:18:46.500 --> 01:18:48.500]  繼續追求
[01:18:48.500 --> 01:18:50.500]  今天就短一點
[01:18:50.500 --> 01:18:52.500]  慶祝生日有十分鐘給我休息
[01:18:52.500 --> 01:18:54.500]  說笑而已
[01:18:54.500 --> 01:18:56.500]  其實很開心可以在禮拜堂
[01:18:56.500 --> 01:18:58.500]  和大家去讀聖經
[01:18:58.500 --> 01:19:00.500]  用神的話語彼此
[01:19:00.500 --> 01:19:02.500]  勉勵祝福
[01:19:02.500 --> 01:19:04.500]  這才是最大的
[01:19:04.500 --> 01:19:06.500]  祝福來的
[01:19:06.500 --> 01:19:08.500]  再一次多謝主
[01:19:08.500 --> 01:19:10.500]  讓我們今天晚上一起
[01:19:10.500 --> 01:19:12.500]  在神的恩典裏面去學習
[01:19:12.500 --> 01:19:14.500]  我們看了二十
[01:19:14.500 --> 01:19:16.500]  二十一和二十二章
[01:19:16.500 --> 01:19:20.500]  這位寄居的阿伯拉罕
[01:19:20.500 --> 01:19:22.500]  帶著太太
[01:19:22.500 --> 01:19:24.500]  帶著以撒
[01:19:24.500 --> 01:19:26.500]  其實以撒都還沒有出生
[01:19:26.500 --> 01:19:28.500]  他們兩夫婦就是這樣
[01:19:28.500 --> 01:19:30.500]  帶著神的英許
[01:19:30.500 --> 01:19:32.500]  去到不同的地方
[01:19:32.500 --> 01:19:34.500]  特別強調的萬利象樹
[01:19:34.500 --> 01:19:36.500]  都是一個貧瘠的山區
[01:19:36.500 --> 01:19:38.500]  去到別士巴
[01:19:38.500 --> 01:19:40.500]  都是作客的寄居者
[01:19:40.500 --> 01:19:42.500]  但是更重要的就是
[01:19:42.500 --> 01:19:44.500]  帶著求告神
[01:19:44.500 --> 01:19:46.500]  的一個這樣的生命
[01:19:46.500 --> 01:19:48.500]  使得阿伯拉罕
[01:19:48.500 --> 01:19:50.500]  能夠成為
[01:19:50.500 --> 01:19:52.500]  阿彼米勒的一個代求者
[01:19:52.500 --> 01:19:54.500]  一位先知
[01:19:54.500 --> 01:19:56.500]  去為阿彼米勒一家人祈禱
[01:19:56.500 --> 01:19:58.500]  也都讓他
[01:19:58.500 --> 01:20:00.500]  他的生命
[01:20:00.500 --> 01:20:02.500]  在這些外邦的人裏面
[01:20:02.500 --> 01:20:04.500]  眼裏
[01:20:04.500 --> 01:20:06.500]  看到有神的祝福
[01:20:06.500 --> 01:20:08.500]  我們很感謝神
[01:20:08.500 --> 01:20:10.500]  願祢給我們屬靈的生命
[01:20:10.500 --> 01:20:12.500]  不斷去讀聖經
[01:20:12.500 --> 01:20:14.500]  而我們能夠有成長
[01:20:14.500 --> 01:20:16.500]  我們真的有聖靈在我們心靈裏面的工作
[01:20:16.500 --> 01:20:18.500]  這樣帶領我們這麼多人
[01:20:18.500 --> 01:20:20.500]  多謝主帶領我們
[01:20:20.500 --> 01:20:22.500]  今天晚上的一個學習
[01:20:22.500 --> 01:20:24.500]  求主使到我們所聽
[01:20:24.500 --> 01:20:26.500]  所見到的
[01:20:26.500 --> 01:20:28.500]  成為我們自己一個
[01:20:28.500 --> 01:20:30.500]  靈命的一個祝福和更新
[01:20:30.500 --> 01:20:32.500]  我們這樣的感恩禱告
[01:20:32.500 --> 01:20:34.500]  奉耶穌基督的名
[01:20:34.500 --> 01:20:36.500]  阿們
[01:20:36.500 --> 01:20:38.500]  多謝各位
[01:20:38.500 --> 01:20:39.500]  拜拜!

