
[00:00:00.000 --> 00:00:02.000]  再一次我們多謝主
[01:12:03.000 --> 01:12:05.000]  就叫做希伯來人
[01:12:05.000 --> 01:12:07.000]  大河那邊過來
[01:12:07.000 --> 01:12:11.000]  大河就是這個右法拉底河
[01:12:11.000 --> 01:12:13.000]  我們今天說的大海
[01:12:13.000 --> 01:12:15.000]  就是澳門
[01:12:15.000 --> 01:12:19.000]  他們說的是由大河那邊過來
[01:12:19.000 --> 01:12:22.000]  所以大河以東
[01:12:22.000 --> 01:12:23.000]  在以色列人來說
[01:12:23.000 --> 01:12:25.000]  就是仇敵
[01:12:25.000 --> 01:12:26.000]  巴比倫
[01:12:26.000 --> 01:12:27.000]  亞述
[01:12:27.000 --> 01:12:30.000]  所以是由北方而來的
[01:12:30.000 --> 01:12:33.000]  就是叫做那些敵人
[01:12:33.000 --> 01:12:36.000]  因為他們住在大河以西
[01:12:36.000 --> 01:12:38.000]  他們去了英許之地
[01:12:38.000 --> 01:12:40.000]  現在這四個使者
[01:12:40.000 --> 01:12:43.000]  是在金潭的四角
[01:12:43.000 --> 01:12:46.000]  來到去被釋放出來
[01:12:46.000 --> 01:12:47.000]  這樣來到去
[01:12:47.000 --> 01:12:50.000]  要使這四個使者
[01:12:50.000 --> 01:12:52.000]  聚眾軍隊
[01:12:52.000 --> 01:12:56.000]  來到去攻擊地上的人
[01:12:56.000 --> 01:12:59.000]  我想都包括以色列
[01:12:59.000 --> 01:13:01.000]  這個英許之地
[01:13:01.000 --> 01:13:03.000]  他就沒有提到
[01:13:03.000 --> 01:13:04.000]  是不是受印記的
[01:13:04.000 --> 01:13:06.000]  就可以免於那個災難
[01:13:06.000 --> 01:13:08.000]  上文是
[01:13:08.000 --> 01:13:11.000]  蝗蟲的那個災難
[01:13:11.000 --> 01:13:15.000]  就可以免於這樣的災難
[01:13:15.000 --> 01:13:16.000]  但這裡就沒有了
[01:13:16.000 --> 01:13:18.000]  就是說就算你有沒有印記
[01:13:18.000 --> 01:13:21.000]  你都要面對那個殺戮
[01:13:21.000 --> 01:13:23.000]  這個就是很快就說了
[01:13:23.000 --> 01:13:25.000]  頭六個日
[01:13:25.000 --> 01:13:27.000]  頭六個日之後
[01:13:27.000 --> 01:13:28.000]  那個情況
[01:13:28.000 --> 01:13:29.000]  要不要停一停
[01:13:29.000 --> 01:13:30.000]  問一問問題
[01:13:30.000 --> 01:13:32.000]  或者討論一下
[01:13:32.000 --> 01:13:34.000]  或者我們有些時間
[01:13:34.000 --> 01:13:35.000]  可以來到去
[01:13:35.000 --> 01:13:37.000]  再看第十章的
[01:13:37.000 --> 01:13:40.000]  約翰食書卷
[01:13:40.000 --> 01:13:41.000]  食書卷就是說
[01:13:41.000 --> 01:13:44.000]  你都有那個參與
[01:13:44.000 --> 01:13:47.000]  你是感同身受
[01:13:47.000 --> 01:13:49.000]  你看到這些災難
[01:13:49.000 --> 01:13:51.000]  你應該都會有一種
[01:13:51.000 --> 01:13:52.000]  惻隱之心
[01:13:52.000 --> 01:13:55.000]  你都會感受到神的憤怒
[01:13:55.000 --> 01:13:57.000]  終於要去向地上的
[01:13:57.000 --> 01:13:59.000]  那些不義的人
[01:13:59.000 --> 01:14:01.000]  來到去發了
[01:14:01.000 --> 01:14:03.000]  就不是神沒有憐憫
[01:14:03.000 --> 01:14:06.000]  就不是神那麼殘忍
[01:14:06.000 --> 01:14:08.000]  有時候我們連基督徒都說
[01:14:08.000 --> 01:14:09.000]  神那麼殘忍
[01:14:09.000 --> 01:14:10.000]  其實就不是了
[01:14:10.000 --> 01:14:11.000]  一而再
[01:14:11.000 --> 01:14:13.000]  再而三給的機會
[01:14:13.000 --> 01:14:14.000]  已經沒有了
[01:14:14.000 --> 01:14:16.000]  恩典已經完結了
[01:14:16.000 --> 01:14:17.000]  恩典的時代
[01:14:17.000 --> 01:14:19.000]  神要關門了
[01:14:19.000 --> 01:14:21.000]  就是方舟永遠都有一天
[01:14:21.000 --> 01:14:23.000]  是要關門的
[01:14:23.000 --> 01:14:24.000]  還沒關門之前
[01:14:24.000 --> 01:14:27.000]  都還是羅亞的虎口婆心
[01:14:27.000 --> 01:14:29.000]  羅亞都吃了書卷
[01:14:29.000 --> 01:14:31.000]  他都明白神的心意
[01:14:31.000 --> 01:14:33.000]  快點進去方舟
[01:14:33.000 --> 01:14:35.000]  足夠位置的
[01:14:35.000 --> 01:14:37.000]  但是只是那些昆蟲
[01:14:37.000 --> 01:14:40.000]  你可以說只是那些畜生
[01:14:40.000 --> 01:14:41.000]  進去方舟
[01:14:41.000 --> 01:14:43.000]  萬物之靈的人
[01:14:43.000 --> 01:14:44.000]  就笑著
[01:14:44.000 --> 01:14:46.000]  來到去看看羅亞
[01:14:46.000 --> 01:14:47.000]  怎樣出醜
[01:14:47.000 --> 01:14:50.000]  最終就是被那些洪水毀滅
[01:14:50.000 --> 01:14:52.000]  所以任何的世代
[01:14:52.000 --> 01:14:54.000]  總有一個完結的
[01:14:54.000 --> 01:14:56.000]  總有
[01:14:56.000 --> 01:14:58.000]  我們要有神的那個
[01:14:58.000 --> 01:15:00.000]  吃書卷的心腸的
[01:15:00.000 --> 01:15:02.000]  所以我們自己都要
[01:15:02.000 --> 01:15:04.000]  常常在這種敏銳
[01:15:04.000 --> 01:15:06.000]  如果你看到人死
[01:15:06.000 --> 01:15:08.000]  看到人什麼
[01:15:08.000 --> 01:15:09.000]  你都完全無動於衷的
[01:15:09.000 --> 01:15:12.000]  和你的生活沒有任何的影響的
[01:15:12.000 --> 01:15:14.000]  你繼續都是你的節奏
[01:15:14.000 --> 01:15:15.000]  你的生活
[01:15:15.000 --> 01:15:17.000]  你的時間表
[01:15:17.000 --> 01:15:19.000]  你的享受
[01:15:19.000 --> 01:15:21.000]  譬如暑假就一定是探仔
[01:15:21.000 --> 01:15:22.000]  是什麼什麼
[01:15:22.000 --> 01:15:23.000]  要飛去哪裡玩
[01:15:23.000 --> 01:15:26.000]  完全是你自己的schedule的
[01:15:26.000 --> 01:15:29.000]  你都沒有吃過書卷
[01:15:29.000 --> 01:15:31.000]  那又不是很恭喜
[01:15:31.000 --> 01:15:33.000]  任何一個時代的先知
[01:15:33.000 --> 01:15:35.000]  都是吃書卷
[01:15:35.000 --> 01:15:36.000]  第十章
[01:15:36.000 --> 01:15:39.000]  我又看見另有一位大力的天使
[01:15:39.000 --> 01:15:42.000]  從天降下披著雲彩
[01:15:42.000 --> 01:15:44.000]  頭上有紅
[01:15:44.000 --> 01:15:46.000]  這次就說一些好的
[01:15:46.000 --> 01:15:49.000]  這個是第七支號還沒吹的
[01:15:49.000 --> 01:15:53.000]  因為第十一章才吹七支號的
[01:15:53.000 --> 01:15:56.000]  因為之後就是聖城的出現
[01:15:56.000 --> 01:15:58.000]  就是被踐踏
[01:15:58.000 --> 01:16:00.000]  所以有些人就說
[01:16:00.000 --> 01:16:02.000]  真的那十四萬四千
[01:16:02.000 --> 01:16:04.000]  可能真的是猶太人歸主的
[01:16:04.000 --> 01:16:08.000]  因為最終十一章就出現聖城了
[01:16:08.000 --> 01:16:12.000]  就是耶路撒冷被量度了
[01:16:12.000 --> 01:16:14.000]  這次又有什麼的
[01:16:14.000 --> 01:16:16.000]  我們看第十章這裡
[01:16:16.000 --> 01:16:18.000]  披著雲彩
[01:16:18.000 --> 01:16:19.000]  頭上有紅
[01:16:19.000 --> 01:16:21.000]  捻面像日頭
[01:16:21.000 --> 01:16:23.000]  兩腳像火柱
[01:16:23.000 --> 01:16:25.000]  到底是不是像耶穌基督呢
[01:16:25.000 --> 01:16:27.000]  還是神呢
[01:16:27.000 --> 01:16:28.000]  這位大力的天使
[01:16:28.000 --> 01:16:31.000]  他手裏拿著小書卷
[01:16:31.000 --> 01:16:32.000]  是剪開的
[01:16:32.000 --> 01:16:34.000]  他右腳踏海
[01:16:34.000 --> 01:16:35.000]  左腳踏地
[01:16:35.000 --> 01:16:37.000]  當然不是像拿渣那樣
[01:16:37.000 --> 01:16:39.000]  而是很想告訴我們
[01:16:39.000 --> 01:16:41.000]  他是大力的天使
[01:16:41.000 --> 01:16:42.000]  整個宇宙
[01:16:42.000 --> 01:16:45.000]  整個地球都在他的範圍
[01:16:45.000 --> 01:16:47.000]  大聲的呼喊
[01:16:47.000 --> 01:16:49.000]  好像獅子的叫喊
[01:16:49.000 --> 01:16:51.000]  呼喊完了
[01:16:51.000 --> 01:16:53.000]  就有七雷發聲
[01:16:53.000 --> 01:16:55.000]  什麼是七雷呢
[01:16:55.000 --> 01:16:58.000]  但是問題就是要封閉
[01:16:58.000 --> 01:16:59.000]  第四節
[01:16:59.000 --> 01:17:01.000]  七雷發聲之後
[01:17:01.000 --> 01:17:02.000]  我正要寫出來
[01:17:02.000 --> 01:17:05.000]  就聽見從天上有聲音說
[01:17:05.000 --> 01:17:07.000]  七雷所說的
[01:17:07.000 --> 01:17:08.000]  你要封上
[01:17:08.000 --> 01:17:09.000]  不可以寫出來
[01:17:09.000 --> 01:17:10.000]  我所看見的
[01:17:10.000 --> 01:17:12.000]  踏海踏地的天使
[01:17:12.000 --> 01:17:14.000]  就向天舉起右手
[01:17:14.000 --> 01:17:18.000]  指著這位創造天和天上之物
[01:17:18.000 --> 01:17:20.000]  地和地上之物
[01:17:20.000 --> 01:17:22.000]  海和海中之物
[01:17:22.000 --> 01:17:24.000]  一直活到永永遠遠的
[01:17:24.000 --> 01:17:25.000]  起勢
[01:17:25.000 --> 01:17:27.000]  不會再有時間了
[01:17:27.000 --> 01:17:29.000]  你可想而知
[01:17:29.000 --> 01:17:31.000]  這位天使已經是很大力的了
[01:17:31.000 --> 01:17:33.000]  已經是很榮耀的了
[01:17:33.000 --> 01:17:36.000]  但原來他也是受造的天使
[01:17:36.000 --> 01:17:38.000]  原來他也要指著
[01:17:38.000 --> 01:17:39.000]  來到起勢
[01:17:39.000 --> 01:17:40.000]  也就是說
[01:17:40.000 --> 01:17:41.000]  又是一個
[01:17:41.000 --> 01:17:43.000]  好像是一個報幕的
[01:17:43.000 --> 01:17:45.000]  一個過場的
[01:17:45.000 --> 01:17:47.000]  一個提場的一個人
[01:17:47.000 --> 01:17:49.000]  下一場就出現了
[01:17:49.000 --> 01:17:50.000]  現在呢
[01:17:50.000 --> 01:17:51.000]  小小的插曲
[01:17:51.000 --> 01:17:53.000]  好像現在告訴你
[01:17:53.000 --> 01:17:55.000]  最後那個七號
[01:17:55.000 --> 01:17:57.000]  更加恐怖
[01:17:57.000 --> 01:17:58.000]  更加禍災
[01:17:58.000 --> 01:18:00.000]  現在告訴我們
[01:18:00.000 --> 01:18:01.000]  描述了這麼多之後
[01:18:01.000 --> 01:18:03.000]  說他是怎樣
[01:18:03.000 --> 01:18:05.000]  披著雲彩
[01:18:05.000 --> 01:18:07.000]  頭上有彩虹
[01:18:07.000 --> 01:18:09.000]  臉上好像有白頭
[01:18:09.000 --> 01:18:11.000]  很威嚴的
[01:18:11.000 --> 01:18:12.000]  等等
[01:18:12.000 --> 01:18:14.000]  所以一切都是想說
[01:18:14.000 --> 01:18:16.000]  不會再有時候了
[01:18:16.000 --> 01:18:19.000]  就是第七節
[01:18:19.000 --> 01:18:23.000]  但在第七位天使吹號發聲的時候
[01:18:23.000 --> 01:18:25.000]  神的奧秘就成全了
[01:18:25.000 --> 01:18:29.000]  正如神所傳給眾僕人
[01:18:29.000 --> 01:18:31.000]  眾先知的佳音
[01:18:31.000 --> 01:18:34.000]  不會再有奧秘
[01:18:34.000 --> 01:18:37.000]  就快第七節吹
[01:18:37.000 --> 01:18:40.000]  神一切的奧秘都成全
[01:18:40.000 --> 01:18:43.000]  一直都在說書卷
[01:18:43.000 --> 01:18:45.000]  約翰打開書卷
[01:18:45.000 --> 01:18:47.000]  揭開七印
[01:18:47.000 --> 01:18:49.000]  充滿的是審判
[01:18:49.000 --> 01:18:51.000]  裡外寫滿了字
[01:18:51.000 --> 01:18:55.000]  神的審判要被揭開
[01:18:55.000 --> 01:18:58.000]  所以一直那個奧秘
[01:18:58.000 --> 01:18:59.000]  從那個揭開
[01:18:59.000 --> 01:19:01.000]  從那個吹號
[01:19:01.000 --> 01:19:04.000]  已經有六位天使吹了號
[01:19:04.000 --> 01:19:07.000]  又有那隻鷹來說
[01:19:07.000 --> 01:19:09.000]  又有天使的序幕
[01:19:09.000 --> 01:19:13.000]  現在就說神的奧秘要成全了
[01:19:13.000 --> 01:19:18.000]  正如神向眾僕人所說的佳音
[01:19:18.000 --> 01:19:20.000]  一直都給人有空間
[01:19:20.000 --> 01:19:23.000]  要快一點的去悔改歸向
[01:19:23.000 --> 01:19:25.000]  不過第十節
[01:19:25.000 --> 01:19:27.000]  這次就和約翰有關
[01:19:27.000 --> 01:19:29.000]  他看到自己
[01:19:29.000 --> 01:19:31.000]  見到一些異象
[01:19:31.000 --> 01:19:33.000]  第八節
[01:19:33.000 --> 01:19:36.000]  我先前從天上所聽見的聲音
[01:19:36.000 --> 01:19:38.000]  又吩咐我
[01:19:38.000 --> 01:19:40.000]  那個聲音就是大力的天使
[01:19:40.000 --> 01:19:43.000]  你去把那踏海踏地的天使
[01:19:43.000 --> 01:19:46.000]  手中展開的小書卷取過來
[01:19:46.000 --> 01:19:49.000]  原來那個天使是拿著小書卷的
[01:19:49.000 --> 01:19:51.000]  信文都有描述的
[01:19:51.000 --> 01:19:55.000]  拿過來之後做什麼呢
[01:19:55.000 --> 01:19:57.000]  他對我說
[01:19:57.000 --> 01:19:59.000]  你拿著吃盡了
[01:19:59.000 --> 01:20:01.000]  便叫你吐子發苦
[01:20:01.000 --> 01:20:05.000]  然而在你口中要甜如蜜
[01:20:05.000 --> 01:20:08.000]  所以相信大家都明顯的
[01:20:08.000 --> 01:20:10.000]  你一直看啟示錄
[01:20:10.000 --> 01:20:13.000]  或者一直看其他的書卷
[01:20:13.000 --> 01:20:18.000]  所謂有神的心腸就是這樣
[01:20:18.000 --> 01:20:21.000]  先知就是有神的心腸
[01:20:21.000 --> 01:20:23.000]  他們吃那個書卷
[01:20:23.000 --> 01:20:25.000]  明顯是審判
[01:20:25.000 --> 01:20:27.000]  所以你吃下去之後
[01:20:27.000 --> 01:20:30.000]  你感覺到那個審判是太大
[01:20:30.000 --> 01:20:31.000]  太痛了
[01:20:31.000 --> 01:20:35.000]  地上的人將來的苦難太大了
[01:20:35.000 --> 01:20:37.000]  可不可以減免呢
[01:20:37.000 --> 01:20:42.000]  但是當他來到要傳遞那個信息的時候
[01:20:42.000 --> 01:20:45.000]  在他的口中又甜如蜜
[01:20:45.000 --> 01:20:49.000]  就是說總是說出來是有恩言的
[01:20:49.000 --> 01:20:51.000]  有恩典的
[01:20:51.000 --> 01:20:57.000]  總是希望求神去挽回那個審判
[01:20:57.000 --> 01:21:03.000]  挽回那個罪人的後果
[01:21:03.000 --> 01:21:08.000]  希望他不要落到那個神的審判裡面
[01:21:08.000 --> 01:21:10.000]  這樣的意思
[01:21:10.000 --> 01:21:11.000]  第十節
[01:21:11.000 --> 01:21:14.000]  我從天使手中把小書卷接過來
[01:21:14.000 --> 01:21:16.000]  吃盡了
[01:21:16.000 --> 01:21:18.000]  在我口中果然甜如蜜
[01:21:18.000 --> 01:21:22.000]  吃了以後肚子覺得發苦
[01:21:22.000 --> 01:21:24.000]  不是吃錯東西
[01:21:24.000 --> 01:21:27.000]  這些要用那個圖畫
[01:21:27.000 --> 01:21:30.000]  要用一個象徵去想
[01:21:30.000 --> 01:21:32.000]  其實舊藥已經有了
[01:21:32.000 --> 01:21:34.000]  有這些異象
[01:21:34.000 --> 01:21:35.000]  現在連新藥
[01:21:35.000 --> 01:21:36.000]  連藥漢
[01:21:36.000 --> 01:21:39.000]  去到已經是那麼後期
[01:21:39.000 --> 01:21:41.000]  已經是那麼先進了
[01:21:41.000 --> 01:21:43.000]  有了語言了
[01:21:43.000 --> 01:21:45.000]  都需要有這些異象
[01:21:45.000 --> 01:21:49.000]  真的吃在肚子裡的書卷
[01:21:49.000 --> 01:21:52.000]  所以今天你不要拿本聖經回去吃
[01:21:52.000 --> 01:21:54.000]  是你讀聖經
[01:21:54.000 --> 01:21:56.000]  明白了神的計劃
[01:21:56.000 --> 01:21:59.000]  明白了救恩原來那麼好
[01:21:59.000 --> 01:22:01.000]  為什麼人都不肯信呢
[01:22:01.000 --> 01:22:04.000]  為什麼要靠自己呢
[01:22:04.000 --> 01:22:05.000]  我都說過了
[01:22:05.000 --> 01:22:07.000]  我的弟父的哥哥
[01:22:07.000 --> 01:22:09.000]  最後那半年
[01:22:09.000 --> 01:22:12.000]  他坐著輪椅
[01:22:12.000 --> 01:22:15.000]  聞著兩瓶氧氣
[01:22:15.000 --> 01:22:17.000]  人是皮包骨
[01:22:17.000 --> 01:22:19.000]  去聚會
[01:22:19.000 --> 01:22:21.000]  去聽道
[01:22:21.000 --> 01:22:24.000]  去上初訓班
[01:22:24.000 --> 01:22:25.000]  因為他知道自己
[01:22:25.000 --> 01:22:28.000]  一來醫生很清楚告訴他
[01:22:28.000 --> 01:22:32.000]  很貴的標靶藥都救不了
[01:22:32.000 --> 01:22:34.000]  你做什麼都可以
[01:22:34.000 --> 01:22:35.000]  沒有了
[01:22:35.000 --> 01:22:37.000]  他知道自己真的沒有時間
[01:22:37.000 --> 01:22:38.000]  只剩下幾個月
[01:22:38.000 --> 01:22:42.000]  他就把握這個時間去聚會
[01:22:42.000 --> 01:22:46.000]  真的和每一個人話別
[01:22:46.000 --> 01:22:48.000]  和他的家人道歉
[01:22:48.000 --> 01:22:50.000]  他以前是多麼驕傲
[01:22:50.000 --> 01:22:53.000]  我弟弟說和他行山
[01:22:53.000 --> 01:22:55.000]  他要操自己
[01:22:55.000 --> 01:22:56.000]  他不是消防員
[01:22:56.000 --> 01:22:58.000]  他是律師
[01:22:58.000 --> 01:23:01.000]  他背著幾公升的水
[01:23:01.000 --> 01:23:04.000]  好像跑一樣上山
[01:23:04.000 --> 01:23:06.000]  這樣的體能
[01:23:06.000 --> 01:23:08.000]  驕傲到根本不稀罕
[01:23:08.000 --> 01:23:10.000]  你們信耶穌的福音
[01:23:10.000 --> 01:23:12.000]  他哥哥是軟木
[01:23:12.000 --> 01:23:13.000]  和他說福音
[01:23:13.000 --> 01:23:15.000]  他不需要
[01:23:15.000 --> 01:23:17.000]  但是一信了主
[01:23:17.000 --> 01:23:19.000]  那個生命的改變
[01:23:19.000 --> 01:23:22.000]  和所有的朋友家人道歉
[01:23:22.000 --> 01:23:23.000]  道別
[01:23:23.000 --> 01:23:26.000]  道謝
[01:23:26.000 --> 01:23:28.000]  真的剛好有一對夫婦
[01:23:28.000 --> 01:23:30.000]  回我們錦宣
[01:23:30.000 --> 01:23:33.000]  認得我在那個聚會
[01:23:33.000 --> 01:23:35.000]  問我是否曾牧師
[01:23:35.000 --> 01:23:38.000]  為什麼你會認識我弟弟的哥哥
[01:23:38.000 --> 01:23:41.000]  原來是當時委託他打官司
[01:23:41.000 --> 01:23:43.000]  後來成為了好朋友
[01:23:43.000 --> 01:23:47.000]  這樣的遭遇經歷
[01:23:47.000 --> 01:23:49.000]  所以很多人去都很難過
[01:23:49.000 --> 01:23:52.000]  見到這個這麼有為
[01:23:52.000 --> 01:23:56.000]  這麼成功的人士
[01:23:56.000 --> 01:23:58.000]  這樣離開
[01:23:58.000 --> 01:24:00.000]  但是他最後這幾個月
[01:24:00.000 --> 01:24:02.000]  是很光彩
[01:24:02.000 --> 01:24:04.000]  真的為主作見證
[01:24:04.000 --> 01:24:10.000]  所以約翰他口裡是甜如蜜
[01:24:10.000 --> 01:24:13.000]  吃了之後肚子覺得發苦
[01:24:13.000 --> 01:24:14.000]  第十一節
[01:24:14.000 --> 01:24:16.000]  天使對我說
[01:24:16.000 --> 01:24:19.000]  你要指著的是多民
[01:24:19.000 --> 01:24:20.000]  多國
[01:24:20.000 --> 01:24:21.000]  多方
[01:24:21.000 --> 01:24:22.000]  多王
[01:24:22.000 --> 01:24:24.000]  再要講預言
[01:24:24.000 --> 01:24:28.000]  所以不是隨便讓你看到這些書卷
[01:24:28.000 --> 01:24:29.000]  讓你去吃的
[01:24:29.000 --> 01:24:32.000]  你是有一個使命要去做
[01:24:32.000 --> 01:24:33.000]  約翰你還沒完
[01:24:33.000 --> 01:24:37.000]  你是不可以這樣離開
[01:24:37.000 --> 01:24:41.000]  所以你現在在這個過長的時間
[01:24:41.000 --> 01:24:43.000]  你要再吃這些書卷
[01:24:43.000 --> 01:24:46.000]  即是你自己都要對生命
[01:24:46.000 --> 01:24:48.000]  要有很深的認識
[01:24:48.000 --> 01:24:51.000]  所以如果你的靈性不好
[01:24:51.000 --> 01:24:53.000]  你去急症室
[01:24:53.000 --> 01:24:54.000]  特別忙的那些
[01:24:54.000 --> 01:24:56.000]  不忙的那些沒有東西看
[01:24:56.000 --> 01:24:58.000]  很忙的那些
[01:24:58.000 --> 01:24:59.000]  伊麗莎白
[01:24:59.000 --> 01:25:02.000]  屯門
[01:25:02.000 --> 01:25:05.000]  特別是九點多十點晚上
[01:25:05.000 --> 01:25:06.000]  看那些人
[01:25:06.000 --> 01:25:08.000]  那些人生百態
[01:25:08.000 --> 01:25:09.000]  很急
[01:25:09.000 --> 01:25:10.000]  很趕
[01:25:10.000 --> 01:25:11.000]  很怕
[01:25:11.000 --> 01:25:13.000]  要搶救的
[01:25:13.000 --> 01:25:15.000]  你看人家的痛苦
[01:25:15.000 --> 01:25:16.000]  有些救不到
[01:25:16.000 --> 01:25:17.000]  當場哭
[01:25:17.000 --> 01:25:19.000]  有時你坐下
[01:25:19.000 --> 01:25:21.000]  你的靈性都會復興
[01:25:21.000 --> 01:25:23.000]  當然傳到人
[01:25:23.000 --> 01:25:25.000]  頂展會是不用的
[01:25:25.000 --> 01:25:27.000]  沒必要的
[01:25:27.000 --> 01:25:31.000]  你會感受到生命那個無常
[01:25:31.000 --> 01:25:33.000]  或者去殯儀館
[01:25:33.000 --> 01:25:36.000]  看看殯儀館那些人的痛苦
[01:25:36.000 --> 01:25:39.000]  或者有時去墳場
[01:25:39.000 --> 01:25:41.000]  看看那些人
[01:25:41.000 --> 01:25:44.000]  看不同的人
[01:25:44.000 --> 01:25:46.000]  他們的離世
[01:25:46.000 --> 01:25:49.000]  會給我們一些啟發
[01:25:49.000 --> 01:25:51.000]  當然傳到更加是
[01:25:51.000 --> 01:25:53.000]  因為真的走到這麼前線
[01:25:53.000 --> 01:25:56.000]  因為你要指著多民多國多方
[01:25:56.000 --> 01:25:59.000]  多王在說預言
[01:25:59.000 --> 01:26:00.000]  主學老師
[01:26:00.000 --> 01:26:02.000]  信徒領袖
[01:26:02.000 --> 01:26:08.000]  看看人生真正的光景
[01:26:08.000 --> 01:26:11.000]  不要讓表面的繁華
[01:26:11.000 --> 01:26:14.000]  遮蓋背後的滄桑
[01:26:14.000 --> 01:26:16.000]  真正的內心
[01:26:16.000 --> 01:26:19.000]  其實在神的裏面是豐富
[01:26:19.000 --> 01:26:21.000]  還是很貧乏
[01:26:21.000 --> 01:26:22.000]  我們一直說
[01:26:22.000 --> 01:26:25.000]  那些一直不肯接受福音的人
[01:26:25.000 --> 01:26:28.000]  在神的七印
[01:26:28.000 --> 01:26:29.000]  七號裏面
[01:26:29.000 --> 01:26:31.000]  面對那些痛苦
[01:26:31.000 --> 01:26:34.000]  約翰肯定不是這些人
[01:26:34.000 --> 01:26:37.000]  但是他也要吃書卷
[01:26:37.000 --> 01:26:41.000]  他也要感受到那種痛
[01:26:41.000 --> 01:26:45.000]  感受到那種神的恩典的甘甜
[01:26:45.000 --> 01:26:49.000]  使他所說的更加具
[01:26:49.000 --> 01:26:52.000]  影響別人的生命
[01:26:52.000 --> 01:26:55.000]  所以盼望我們能夠
[01:26:55.000 --> 01:26:58.000]  越來越對於神的恩典
[01:26:58.000 --> 01:27:01.000]  有很真確的認識
[01:27:01.000 --> 01:27:03.000]  對於神的審判
[01:27:03.000 --> 01:27:06.000]  我們又真的看到是一件很重要
[01:27:06.000 --> 01:27:07.000]  很嚴肅
[01:27:07.000 --> 01:27:09.000]  希望很多人能夠逃避
[01:27:09.000 --> 01:27:12.000]  神的審判的一個時間
[01:27:12.000 --> 01:27:15.000]  接下來的十五號就是報道會
[01:27:15.000 --> 01:27:17.000]  我們很盼望藉著這些機會
[01:27:17.000 --> 01:27:19.000]  可以帶一些朋友回來
[01:27:19.000 --> 01:27:21.000]  來接受福音
[01:27:21.000 --> 01:27:24.000]  總有機會他可以聽
[01:27:24.000 --> 01:27:26.000]  他可以思想
[01:27:26.000 --> 01:27:27.000]  來接受
[01:27:27.000 --> 01:27:29.000]  很需要大家的禱告
[01:27:29.000 --> 01:27:32.000]  有時也不只是那個講員
[01:27:32.000 --> 01:27:34.000]  他講的笑話
[01:27:34.000 --> 01:27:36.000]  他講的某一句很精簡
[01:27:36.000 --> 01:27:41.000]  而是神的聖靈在聚會裏面的工作
[01:27:41.000 --> 01:27:43.000]  將人的心改變
[01:27:43.000 --> 01:27:44.000]  扭轉
[01:27:44.000 --> 01:27:46.000]  軟化
[01:27:46.000 --> 01:27:48.000]  或者聽明了某一句
[01:27:48.000 --> 01:27:51.000]  令到他突然間好像
[01:27:51.000 --> 01:27:52.000]  整個人都開竅
[01:27:52.000 --> 01:27:55.000]  這些也有緣會有的
[01:27:55.000 --> 01:27:57.000]  所以我們也盼望
[01:27:57.000 --> 01:28:00.000]  一路我們看這些審判的時候
[01:28:00.000 --> 01:28:04.000]  一路我們見不到有任何的恩典
[01:28:04.000 --> 01:28:06.000]  因為我的理解
[01:28:06.000 --> 01:28:09.000]  因為被提的已經去到天上
[01:28:09.000 --> 01:28:12.000]  地上的就是審判
[01:28:12.000 --> 01:28:13.000]  所以我們繼續看下一次
[01:28:13.000 --> 01:28:15.000]  就是第十一章
[01:28:15.000 --> 01:28:18.000]  回去看聖城那個被踐踏
[01:28:18.000 --> 01:28:19.000]  有兩個見證人
[01:28:19.000 --> 01:28:21.000]  那個作的見證
[01:28:21.000 --> 01:28:23.000]  然後就是第七支號
[01:28:23.000 --> 01:28:27.000]  就是七碗的災
[01:28:27.000 --> 01:28:31.000]  然後就一直延伸到第十九章
[01:28:31.000 --> 01:28:33.000]  主耶穌再回來
[01:28:33.000 --> 01:28:35.000]  好,今天我們就到這裏為止
[01:28:35.000 --> 01:28:37.000]  我們一起禱告
[01:28:37.000 --> 01:28:40.000]  天父我們再一次感謝你的恩典
[01:28:40.000 --> 01:28:42.000]  藉著我們看啟示錄
[01:28:42.000 --> 01:28:45.000]  今天我們也看了很多
[01:28:45.000 --> 01:28:48.000]  由第一支號一直到第六支號
[01:28:48.000 --> 01:28:50.000]  我們見到的那個審判
[01:28:50.000 --> 01:28:52.000]  好像帶我們去看
[01:28:52.000 --> 01:28:54.000]  出埃及的時候
[01:28:54.000 --> 01:28:58.000]  法老王禁止以色列人出埃及
[01:28:58.000 --> 01:29:00.000]  要他們繼續做奴隸
[01:29:00.000 --> 01:29:02.000]  我們又見到約翰
[01:29:02.000 --> 01:29:04.000]  看到的那個天上的異象
[01:29:04.000 --> 01:29:08.000]  這次不是地上的埃及王
[01:29:08.000 --> 01:29:11.000]  好像是無底坑的王
[01:29:11.000 --> 01:29:13.000]  來去掌管這些黑暗
[01:29:13.000 --> 01:29:16.000]  掌管人心的那個黑暗
[01:29:16.000 --> 01:29:18.000]  使得很多的人
[01:29:18.000 --> 01:29:22.000]  還是活在一種不敬畏神
[01:29:22.000 --> 01:29:24.000]  繼續這樣來去拜
[01:29:24.000 --> 01:29:26.000]  沉淪在偶像的敬拜
[01:29:26.000 --> 01:29:28.000]  我們求主幫助我們
[01:29:28.000 --> 01:29:30.000]  讓我們看到
[01:29:30.000 --> 01:29:33.000]  約翰他一直這樣看著這些異象
