
[00:00:00.000 --> 00:00:06.300]  多謝主讓今天晚上我們再一次可以來到去研讀聖經
[01:21:22.580 --> 01:21:25.580]  求你不再叫我們聽見
[01:21:25.580 --> 01:21:28.580]  耶和說我神的聲音
[01:21:28.580 --> 01:21:31.580]  也不再叫我們看見這大火
[01:21:31.580 --> 01:21:33.580]  免得我死亡
[01:21:33.580 --> 01:21:34.580]  十七節
[01:21:34.580 --> 01:21:36.580]  耶和說就對我說
[01:21:36.580 --> 01:21:38.580]  他們所說的事
[01:21:38.580 --> 01:21:41.580]  西乃山就是說當時有雷轟
[01:21:41.580 --> 01:21:43.580]  有閃電
[01:21:43.580 --> 01:21:45.580]  有聲音
[01:21:45.580 --> 01:21:47.580]  有覺聲
[01:21:47.580 --> 01:21:49.580]  他們就很懼怕
[01:21:49.580 --> 01:21:51.580]  又見到火焰等等
[01:21:51.580 --> 01:21:53.580]  他們就不叫摩西
[01:21:53.580 --> 01:21:55.580]  不要讓我們再見到
[01:21:55.580 --> 01:21:57.580]  你做我們的代理人
[01:21:57.580 --> 01:21:59.580]  你有什麼事你死我們就沒事
[01:21:59.580 --> 01:22:01.580]  這樣的一個心
[01:22:01.580 --> 01:22:03.580]  當時又有聽到一些
[01:22:03.580 --> 01:22:05.580]  不同的聲音
[01:22:05.580 --> 01:22:07.580]  他們很害怕
[01:22:09.580 --> 01:22:11.580]  神就說是
[01:22:11.580 --> 01:22:13.580]  第十八節
[01:22:13.580 --> 01:22:15.580]  我必在他們弟兄中間
[01:22:15.580 --> 01:22:17.580]  給他們興起一位先知將理
[01:22:17.580 --> 01:22:20.580]  我要將當說的話傳給他
[01:22:20.580 --> 01:22:24.580]  他要將我一切所吩咐的都傳給他們
[01:22:24.580 --> 01:22:27.580]  誰不聽他奉我名所說的話
[01:22:27.580 --> 01:22:29.580]  我必討誰的罪
[01:22:29.580 --> 01:22:34.580]  所以在一路猶太人的歷史
[01:22:34.580 --> 01:22:37.580]  他們都等待這一位先知
[01:22:37.580 --> 01:22:40.580]  認為會有一個神的代言人出現
[01:22:40.580 --> 01:22:43.580]  所以調查團他們問的問題
[01:22:43.580 --> 01:22:45.580]  都是很尖銳
[01:22:45.580 --> 01:22:48.580]  是很熟聖經的問題
[01:22:48.580 --> 01:22:51.580]  不是問一些很一般性
[01:22:51.580 --> 01:22:53.580]  是人都會問的問題
[01:22:53.580 --> 01:22:56.580]  而是問一些很針對性
[01:22:56.580 --> 01:22:57.580]  很尖銳
[01:22:57.580 --> 01:22:59.580]  你是否以尼亞
[01:22:59.580 --> 01:23:01.580]  你是否那個先知
[01:23:01.580 --> 01:23:03.580]  約翰就說不是
[01:23:03.580 --> 01:23:05.580]  第二十二節
[01:23:05.580 --> 01:23:07.580]  於是他們說
[01:23:07.580 --> 01:23:09.580]  你到底是誰
[01:23:09.580 --> 01:23:11.580]  Who are you
[01:23:11.580 --> 01:23:13.580]  就是不斷在第一章出現
[01:23:13.580 --> 01:23:18.580]  叫我們可以回去回覆
[01:23:18.580 --> 01:23:20.580]  差遣我們來的人
[01:23:20.580 --> 01:23:22.580]  你自己說你是誰
[01:23:22.580 --> 01:23:23.580]  第二十三節
[01:23:23.580 --> 01:23:24.580]  他說
[01:23:24.580 --> 01:23:28.580]  我就是那在曠野有人聲喊著說
[01:23:28.580 --> 01:23:30.580]  修籍主的道路
[01:23:30.580 --> 01:23:33.580]  正如先知以賽亞所說的
[01:23:33.580 --> 01:23:36.580]  那些人是法利塞人差來的
[01:23:36.580 --> 01:23:43.580]  法利塞人差遣大祭司利美人
[01:23:43.580 --> 01:23:45.580]  去做一個調查團
[01:23:45.580 --> 01:23:47.580]  就是說法利塞人都意識到
[01:23:47.580 --> 01:23:49.580]  有一個不尋常的人
[01:23:49.580 --> 01:23:51.580]  在約旦河外
[01:23:51.580 --> 01:23:55.580]  到底他是假借神的名的假先知
[01:23:55.580 --> 01:23:57.580]  還是真的先知
[01:23:57.580 --> 01:24:00.580]  因為百姓已經出去找他受洗
[01:24:00.580 --> 01:24:03.580]  又聽他的教誨
[01:24:03.580 --> 01:24:06.580]  開始改變自己的生命
[01:24:06.580 --> 01:24:08.580]  開始誤訛詐人
[01:24:08.580 --> 01:24:11.580]  開始用愛對淪陷
[01:24:11.580 --> 01:24:15.580]  做兵丁的又不會用強暴
[01:24:15.580 --> 01:24:18.580]  做稅利的又不會收多稅
[01:24:18.580 --> 01:24:20.580]  來到中飽私囊
[01:24:20.580 --> 01:24:23.580]  社會開始有一個復興
[01:24:23.580 --> 01:24:26.580]  但是原來只不過是一個預備人心
[01:24:26.580 --> 01:24:29.580]  準備將來的彌賽亞
[01:24:29.580 --> 01:24:32.580]  所以這個法利塞人差來的調查團
[01:24:32.580 --> 01:24:34.580]  就二十五節
[01:24:34.580 --> 01:24:36.580]  他們就問他說
[01:24:36.580 --> 01:24:38.580]  你又不是基督
[01:24:38.580 --> 01:24:40.580]  又不是以利亞
[01:24:40.580 --> 01:24:41.580]  又不是那個先知
[01:24:41.580 --> 01:24:44.580]  為什麼你會施洗
[01:24:44.580 --> 01:24:46.580]  約翰就說
[01:24:46.580 --> 01:24:48.580]  我是用水施洗
[01:24:48.580 --> 01:24:52.580]  但是有一位站在你們中間
[01:24:52.580 --> 01:24:54.580]  是你們不認識的
[01:24:54.580 --> 01:24:57.580]  就是那在我以後來
[01:24:57.580 --> 01:25:00.580]  我給他解鞋帶都不配
[01:25:00.580 --> 01:25:02.580]  這是在約旦河外
[01:25:02.580 --> 01:25:07.580]  伯大利約翰施洗的地方
[01:25:07.580 --> 01:25:09.580]  作的見證
[01:25:09.580 --> 01:25:12.580]  所以一章不斷在說見證
[01:25:12.580 --> 01:25:14.580]  我時間不夠了
[01:25:14.580 --> 01:25:16.580]  下個星期我們再重新看第一章
[01:25:16.580 --> 01:25:18.580]  就會再組織
[01:25:18.580 --> 01:25:22.580]  今天我們就將約翰這個使命
[01:25:22.580 --> 01:25:23.580]  他的出生
[01:25:23.580 --> 01:25:27.580]  原來在媽媽未懷胎
[01:25:27.580 --> 01:25:30.580]  已經有了約翰
[01:25:30.580 --> 01:25:34.580]  都很輕很輕的告訴我們
[01:25:34.580 --> 01:25:36.580]  一些這麼深奧的神學
[01:25:36.580 --> 01:25:39.580]  原來你和我未做的體質
[01:25:39.580 --> 01:25:43.580]  都已經在神的旨意裏面
[01:25:43.580 --> 01:25:50.580]  所以你和我絕對是一個美麗的計劃
[01:25:50.580 --> 01:25:54.580]  神在我們生命裏面有他的計劃
[01:25:54.580 --> 01:25:58.580]  所以神給我們人生不同的軌跡
[01:25:58.580 --> 01:26:00.580]  不同的人生的賽場
[01:26:00.580 --> 01:26:02.580]  那個跑道
[01:26:02.580 --> 01:26:04.580]  我們就要為主而跑
[01:26:04.580 --> 01:26:06.580]  我們要怎樣去承擔
[01:26:06.580 --> 01:26:08.580]  神給我們的責任
[01:26:08.580 --> 01:26:10.580]  這個時代需要的
[01:26:10.580 --> 01:26:14.580]  相信是對真理的持守的勇氣
[01:26:14.580 --> 01:26:19.580]  對真神見證的風骨
[01:26:19.580 --> 01:26:21.580]  這個時代是需要的
[01:26:21.580 --> 01:26:23.580]  任何時代都需要的
[01:26:23.580 --> 01:26:25.580]  文革時代
[01:26:25.580 --> 01:26:27.580]  希特勒時代
[01:26:27.580 --> 01:26:29.580]  任何時代都需要的
[01:26:29.580 --> 01:26:31.580]  保羅的時代面對尼祿
[01:26:31.580 --> 01:26:36.580]  約翰的時代面對維先柏先
[01:26:36.580 --> 01:26:38.580]  Westpac的那個一樣的
[01:26:38.580 --> 01:26:41.580]  任何時代都有的
[01:26:41.580 --> 01:26:45.580]  所以不需要太過凸顯我們這個時代
[01:26:45.580 --> 01:26:47.580]  每一個時代都需要勇氣
[01:26:47.580 --> 01:26:49.580]  都需要有為真理
[01:26:49.580 --> 01:26:54.580]  來去做騎牆的一些人
[01:26:54.580 --> 01:26:57.580]  而是我們要為真理而活的基督徒
[01:26:57.580 --> 01:26:59.580]  我們一起祈禱
[01:26:59.580 --> 01:27:01.580]  多謝主給我們今天晚上
[01:27:01.580 --> 01:27:04.580]  能夠一起去研讀神的話語
[01:27:04.580 --> 01:27:06.580]  多謝你給我們能夠開始去看
[01:27:06.580 --> 01:27:08.580]  施洗約翰
[01:27:08.580 --> 01:27:11.580]  看到神為你自己的名
[01:27:11.580 --> 01:27:15.580]  分別約翰來去出現
[01:27:15.580 --> 01:27:17.580]  不知道幾多歲
[01:27:17.580 --> 01:27:21.580]  他真正在約旦河外去傳道
[01:27:21.580 --> 01:27:23.580]  那個都不重要
[01:27:23.580 --> 01:27:25.580]  而是神的時間到
[01:27:25.580 --> 01:27:27.580]  是神的話臨到他
[01:27:27.580 --> 01:27:29.580]  他不會做祭司
[01:27:29.580 --> 01:27:31.580]  而是去做一個先知
[01:27:31.580 --> 01:27:34.580]  而是做一個很短暫的先知
[01:27:34.580 --> 01:27:36.580]  就要離開
[01:27:36.580 --> 01:27:38.580]  就要被斬頭
[01:27:38.580 --> 01:27:42.580]  被希律殺了
[01:27:42.580 --> 01:27:44.580]  報復
[01:27:44.580 --> 01:27:48.580]  講到先知為真理而存活
[01:27:48.580 --> 01:27:50.580]  而存在
[01:27:50.580 --> 01:27:52.580]  所以我們都盼望
[01:27:52.580 --> 01:27:54.580]  求主在這個時代興起的
[01:27:54.580 --> 01:27:56.580]  是行真理
[01:27:56.580 --> 01:27:58.580]  見證真理
[01:27:58.580 --> 01:28:01.580]  見證耶穌是人類救主的先知
[01:28:01.580 --> 01:28:05.580]  一齊來為主的教會去作見證
[01:28:05.580 --> 01:28:06.580]  將人
[01:28:06.580 --> 01:28:08.580]  將這個平安的福音
[01:28:08.580 --> 01:28:10.580]  帶到人的心靈裏面
[01:28:10.580 --> 01:28:13.580]  叫人自己與神相交
[01:28:13.580 --> 01:28:15.580]  這個相交
[01:28:15.580 --> 01:28:17.580]  是帶來生命改變
[01:28:17.580 --> 01:28:19.580]  因為是活在神的光
[01:28:19.580 --> 01:28:21.580]  神的愛裏面
[01:28:21.580 --> 01:28:23.580]  求主施恩幫助
[01:28:23.580 --> 01:28:26.580]  我們這樣禱告奉耶穌基督的名
[01:28:26.580 --> 01:28:28.580]  阿們
[01:28:28.580 --> 01:28:31.580]  (字幕由 Amara.org 社群提供)

