
[00:00:00.000 --> 00:00:02.000]  跟大家一起祈禱
[01:10:32.660 --> 01:10:34.660]  那個困難
[01:10:34.660 --> 01:10:36.660]  耶穌又走了
[01:10:36.660 --> 01:10:38.660]  回天家了
[01:10:38.660 --> 01:10:40.660]  猶太教又沒有改變
[01:10:40.660 --> 01:10:42.660]  很少部分的祭司信主
[01:10:42.660 --> 01:10:44.660]  大部分的猶太人都是拒絕的
[01:10:44.660 --> 01:10:46.660]  再加上
[01:10:46.660 --> 01:10:48.660]  外圍的勢力
[01:10:48.660 --> 01:10:50.660]  羅馬的皇帝又加重那些逼迫
[01:10:50.660 --> 01:10:52.660]  保羅都已經殉道了
[01:10:52.660 --> 01:10:54.660]  約翰呢
[01:10:54.660 --> 01:10:56.660]  都是年老
[01:10:56.660 --> 01:10:58.660]  到達摩海放軸
[01:10:58.660 --> 01:11:00.660]  你可以想像到
[01:11:00.660 --> 01:11:02.660]  那些艱難
[01:11:02.660 --> 01:11:04.660]  地中海那些地方
[01:11:04.660 --> 01:11:06.660]  是非常困難的
[01:11:06.660 --> 01:11:08.660]  不過留意第三章的第一節開始
[01:11:08.660 --> 01:11:10.660]  又提到主的再來
[01:11:10.660 --> 01:11:12.660]  你看
[01:11:12.660 --> 01:11:14.660]  父賜給我們
[01:11:14.660 --> 01:11:16.660]  是何等的慈愛
[01:11:16.660 --> 01:11:18.660]  使我們得稱為神的兒女
[01:11:18.660 --> 01:11:20.660]  我們也真是
[01:11:20.660 --> 01:11:22.660]  他的兒女
[01:11:22.660 --> 01:11:24.660]  世人所以不認識我們
[01:11:24.660 --> 01:11:26.660]  是因未曾認識他
[01:11:26.660 --> 01:11:28.660]  所以這裡和認識
[01:11:28.660 --> 01:11:30.660]  有很大的關係
[01:11:30.660 --> 01:11:32.660]  這個漢字不是普通的
[01:11:32.660 --> 01:11:34.660]  你看一下
[01:11:34.660 --> 01:11:36.660]  這個漢字是要我們去思想
[01:11:36.660 --> 01:11:38.660]  就是說我們要很認真
[01:11:38.660 --> 01:11:40.660]  如果你有個小朋友
[01:11:40.660 --> 01:11:42.660]  小小一個
[01:11:42.660 --> 01:11:44.660]  七星仔
[01:11:44.660 --> 01:11:46.660]  幾乎養不大
[01:11:46.660 --> 01:11:48.660]  在醫院的保安商
[01:11:48.660 --> 01:11:50.660]  都養了幾個月
[01:11:50.660 --> 01:11:52.660]  一路長大
[01:11:52.660 --> 01:11:54.660]  很多的問題
[01:11:54.660 --> 01:11:56.660]  一路很難
[01:11:56.660 --> 01:11:58.660]  去吃東西
[01:11:58.660 --> 01:12:00.660]  很孱弱
[01:12:00.660 --> 01:12:02.660]  很多病痛
[01:12:02.660 --> 01:12:04.660]  他慢慢終於長大
[01:12:04.660 --> 01:12:06.660]  大學畢業
[01:12:06.660 --> 01:12:08.660]  你就可以想像到
[01:12:08.660 --> 01:12:10.660]  他對父母的含深如虎的養育之恩
[01:12:10.660 --> 01:12:12.660]  他會憤外感受
[01:12:12.660 --> 01:12:14.660]  那種強烈
[01:12:14.660 --> 01:12:16.660]  因為他自己本來
[01:12:16.660 --> 01:12:18.660]  基本上養不大的
[01:12:18.660 --> 01:12:20.660]  但現在能夠大學畢業
[01:12:20.660 --> 01:12:22.660]  你可以想像到
[01:12:22.660 --> 01:12:24.660]  父母那種
[01:12:24.660 --> 01:12:26.660]  從心裏面
[01:12:26.660 --> 01:12:28.660]  歡欣的眼淚
[01:12:28.660 --> 01:12:30.660]  看著自己的小朋友
[01:12:30.660 --> 01:12:32.660]  上台拿畢業證書
[01:12:32.660 --> 01:12:34.660]  還拿獎學金
[01:12:34.660 --> 01:12:36.660]  那種歡欣喜悅
[01:12:36.660 --> 01:12:38.660]  就是這節聖經
[01:12:38.660 --> 01:12:40.660]  李漢父賜給我們
[01:12:40.660 --> 01:12:42.660]  是何等的慈愛
[01:12:42.660 --> 01:12:44.660]  就是將他的愛子
[01:12:44.660 --> 01:12:46.660]  白白的犧牲
[01:12:46.660 --> 01:12:48.660]  將我們拯救
[01:12:48.660 --> 01:12:50.660]  稱為神的兒女
[01:12:50.660 --> 01:12:52.660]  我們也珍視他的兒女
[01:12:52.660 --> 01:12:54.660]  為何要強調
[01:12:54.660 --> 01:12:56.660]  珍視他的兒女
[01:12:56.660 --> 01:12:58.660]  我們有沒有感受到
[01:12:58.660 --> 01:13:00.660]  主耶穌的含深如虎
[01:13:00.660 --> 01:13:02.660]  有沒有感受到十字架的痛
[01:13:02.660 --> 01:13:04.660]  主耶穌的白白犧牲
[01:13:04.660 --> 01:13:06.660]  無條件的愛
[01:13:06.660 --> 01:13:08.660]  所以
[01:13:08.660 --> 01:13:10.660]  當我們長大
[01:13:10.660 --> 01:13:12.660]  兒子你要相信
[01:13:12.660 --> 01:13:14.660]  父母
[01:13:14.660 --> 01:13:16.660]  很辛苦養大你
[01:13:16.660 --> 01:13:18.660]  你現在能夠出人頭地
[01:13:18.660 --> 01:13:20.660]  是很多人
[01:13:20.660 --> 01:13:22.660]  為你曾經
[01:13:22.660 --> 01:13:24.660]  做過很多事
[01:13:24.660 --> 01:13:26.660]  所以我們珍視他的兒女
[01:13:26.660 --> 01:13:28.660]  世人是不認識的
[01:13:28.660 --> 01:13:30.660]  所以有一個很強烈的比較
[01:13:30.660 --> 01:13:32.660]  所以基督徒們
[01:13:32.660 --> 01:13:34.660]  我們《查經班》的弟兄姊妹
[01:13:34.660 --> 01:13:36.660]  我們不要讓世人
[01:13:36.660 --> 01:13:38.660]  知道多一點
[01:13:38.660 --> 01:13:40.660]  我們是應該很深的感受
[01:13:40.660 --> 01:13:42.660]  十字架和我們的生命關係
[01:13:42.660 --> 01:13:44.660]  我們應該很深的感受
[01:13:44.660 --> 01:13:46.660]  我們應該很深的
[01:13:46.660 --> 01:13:48.660]  被主耶穌的救恩
[01:13:48.660 --> 01:13:50.660]  這份的愛
[01:13:50.660 --> 01:13:52.660]  來感動
[01:13:52.660 --> 01:13:54.660]  每一天我們是有動力
[01:13:54.660 --> 01:13:56.660]  我們說自己是基督徒
[01:13:56.660 --> 01:13:58.660]  不要忘記這件事
[01:13:58.660 --> 01:14:00.660]  因為世人
[01:14:00.660 --> 01:14:02.660]  他不會對這個神學
[01:14:02.660 --> 01:14:04.660]  對這個救恩
[01:14:04.660 --> 01:14:06.660]  會來有一個感謝
[01:14:06.660 --> 01:14:08.660]  他根本就是不信的世人
[01:14:08.660 --> 01:14:10.660]  所以他是不認識的
[01:14:10.660 --> 01:14:12.660]  不認識這位
[01:14:12.660 --> 01:14:14.660]  不認識這位
[01:14:14.660 --> 01:14:16.660]  不認識耶穌
[01:14:16.660 --> 01:14:18.660]  第二節
[01:14:18.660 --> 01:14:20.660]  親愛的弟兄啊
[01:14:20.660 --> 01:14:22.660]  我們現在是神的兒女
[01:14:22.660 --> 01:14:24.660]  將來如何還未顯明
[01:14:24.660 --> 01:14:26.660]  這個意思絕對不是說
[01:14:26.660 --> 01:14:28.660]  其實我也不知道
[01:14:28.660 --> 01:14:30.660]  不過是還未正式的
[01:14:30.660 --> 01:14:32.660]  向我們來彰顯
[01:14:32.660 --> 01:14:34.660]  但是我們知道
[01:14:34.660 --> 01:14:36.660]  主如果顯現
[01:14:36.660 --> 01:14:38.660]  我們必定要像他
[01:14:38.660 --> 01:14:40.660]  因為必得見他的真體
[01:14:40.660 --> 01:14:42.660]  凡向他有者指望的
[01:14:42.660 --> 01:14:44.660]  就潔淨自己
[01:14:44.660 --> 01:14:46.660]  像他潔淨一樣
[01:14:46.660 --> 01:14:48.660]  原來我們
[01:14:48.660 --> 01:14:50.660]  其實像保羅在十三章的
[01:14:50.660 --> 01:14:52.660]  哥林多前書說
[01:14:52.660 --> 01:14:54.660]  我們現在對著鏡子觀看
[01:14:54.660 --> 01:14:56.660]  無湖不清
[01:14:56.660 --> 01:14:58.660]  到將來就面對面了
[01:14:58.660 --> 01:15:00.660]  約翰在這裡又這樣說
[01:15:00.660 --> 01:15:02.660]  原來他很想說
[01:15:02.660 --> 01:15:04.660]  帶我們進入那個
[01:15:04.660 --> 01:15:06.660]  與主耶穌相交的生活裏面
[01:15:06.660 --> 01:15:08.660]  你在那個生活裏面
[01:15:08.660 --> 01:15:10.660]  你越來越
[01:15:10.660 --> 01:15:12.660]  很想認識耶穌
[01:15:12.660 --> 01:15:14.660]  很想像主耶穌
[01:15:14.660 --> 01:15:16.660]  你就會慢慢有這種
[01:15:16.660 --> 01:15:18.660]  所謂氣質
[01:15:18.660 --> 01:15:20.660]  所謂那種
[01:15:20.660 --> 01:15:22.660]  生命的聯繫
[01:15:22.660 --> 01:15:24.660]  的聯合
[01:15:24.660 --> 01:15:26.660]  這就是這段聖經的意思
[01:15:26.660 --> 01:15:28.660]  所以不是突然一變
[01:15:28.660 --> 01:15:30.660]  我們在地上
[01:15:30.660 --> 01:15:32.660]  我們是認識神的兒女
[01:15:32.660 --> 01:15:34.660]  我們是透過
[01:15:34.660 --> 01:15:36.660]  與主耶穌的相交
[01:15:36.660 --> 01:15:38.660]  我們越來越渴望
[01:15:38.660 --> 01:15:40.660]  見祂
[01:15:40.660 --> 01:15:42.660]  認識祂的真體
[01:15:42.660 --> 01:15:44.660]  到將來不再是
[01:15:44.660 --> 01:15:46.660]  無湖了
[01:15:46.660 --> 01:15:50.660]  是我們立即變成祂的身體
[01:15:50.660 --> 01:15:52.660]  因為必定要像祂
[01:15:52.660 --> 01:15:54.660]  因為到時我們會
[01:15:54.660 --> 01:15:56.660]  見到祂的真體
[01:15:56.660 --> 01:16:00.660]  主耶穌會向我們顯現
[01:16:00.660 --> 01:16:02.660]  接著第三節就是
[01:16:02.660 --> 01:16:04.660]  再一次告訴我們
[01:16:04.660 --> 01:16:06.660]  我們不是去修煉
[01:16:06.660 --> 01:16:08.660]  我們是兒女
[01:16:08.660 --> 01:16:10.660]  我們就是在神的家裏面
[01:16:10.660 --> 01:16:12.660]  去活的一班基督徒
[01:16:12.660 --> 01:16:14.660]  所以我們很自然地
[01:16:14.660 --> 01:16:16.660]  我們就很想
[01:16:16.660 --> 01:16:18.660]  像主耶穌一樣
[01:16:18.660 --> 01:16:20.660]  凡是有這個指望的
[01:16:20.660 --> 01:16:22.660]  就潔淨自己
[01:16:22.660 --> 01:16:24.660]  所以原來等候主再來
[01:16:24.660 --> 01:16:26.660]  不是等候
[01:16:26.660 --> 01:16:28.660]  是在我們日常的生活裏面
[01:16:28.660 --> 01:16:30.660]  如常地過著一個
[01:16:30.660 --> 01:16:32.660]  要來到學校
[01:16:32.660 --> 01:16:34.660]  耶穌基督的人生
[01:16:34.660 --> 01:16:36.660]  我們的良善
[01:16:36.660 --> 01:16:38.660]  我們的喜樂
[01:16:38.660 --> 01:16:40.660]  我們的平安
[01:16:40.660 --> 01:16:42.660]  我們撥散的那份對人的愛
[01:16:42.660 --> 01:16:44.660]  這樣來讓
[01:16:44.660 --> 01:16:46.660]  其他人感受到
[01:16:46.660 --> 01:16:48.660]  從你的身上
[01:16:48.660 --> 01:16:50.660]  我感受到你裏面是有基督
[01:16:50.660 --> 01:16:52.660]  有基督的形象
[01:16:52.660 --> 01:16:54.660]  有基督的形體
[01:16:54.660 --> 01:16:56.660]  所以將來我們
[01:16:56.660 --> 01:16:58.660]  不是未知
[01:16:58.660 --> 01:17:00.660]  而是將來我們肯定知道
[01:17:00.660 --> 01:17:02.660]  我們是會
[01:17:02.660 --> 01:17:04.660]  和主耶穌
[01:17:04.660 --> 01:17:06.660]  有一樣的
[01:17:06.660 --> 01:17:10.660]  當然神聖的真體
[01:17:10.660 --> 01:17:12.660]  和我們將來的靈體
[01:17:12.660 --> 01:17:14.660]  是有根本性的分別
[01:17:14.660 --> 01:17:16.660]  不過
[01:17:16.660 --> 01:17:18.660]  我們將來都會有主的形象
[01:17:18.660 --> 01:17:20.660]  在我們的天家裏面
[01:17:20.660 --> 01:17:22.660]  約翰就講到這裏
[01:17:22.660 --> 01:17:24.660]  其實就很想
[01:17:24.660 --> 01:17:26.660]  勉勵
[01:17:26.660 --> 01:17:28.660]  真的基督徒
[01:17:28.660 --> 01:17:30.660]  和上下文講的假基督徒
[01:17:30.660 --> 01:17:32.660]  的根本的分別
[01:17:32.660 --> 01:17:34.660]  所以就想告訴我們
[01:17:34.660 --> 01:17:36.660]  我們學無主的
[01:17:36.660 --> 01:17:38.660]  再回來的弟兄姊妹
[01:17:38.660 --> 01:17:40.660]  就必須要有
[01:17:40.660 --> 01:17:42.660]  這樣的裝備自己
[01:17:42.660 --> 01:17:44.660]  其實不外乎
[01:17:44.660 --> 01:17:46.660]  在生活裏面
[01:17:46.660 --> 01:17:48.660]  過一個基督徒的人生
[01:17:48.660 --> 01:17:50.660]  讓主在我們身上
[01:17:50.660 --> 01:17:52.660]  被彰顯出來
[01:17:52.660 --> 01:17:54.660]  我們就要
[01:17:54.660 --> 01:17:56.660]  在我們身上
[01:17:56.660 --> 01:17:58.660]  彰顯出來
[01:17:58.660 --> 01:18:00.660]  幾個段落
[01:18:00.660 --> 01:18:02.660]  就是對於主再來的
[01:18:02.660 --> 01:18:04.660]  不同的角度的
[01:18:04.660 --> 01:18:06.660]  教導
[01:18:06.660 --> 01:18:08.660]  都是在他們神學的模樣
[01:18:08.660 --> 01:18:10.660]  上面
[01:18:10.660 --> 01:18:12.660]  對當時代的教會
[01:18:12.660 --> 01:18:14.660]  的一個勉勵
[01:18:14.660 --> 01:18:16.660]  或者是一個的
[01:18:16.660 --> 01:18:18.660]  吩咐
[01:18:18.660 --> 01:18:20.660]  特別是當時已經有
[01:18:20.660 --> 01:18:22.660]  一些異端
[01:18:22.660 --> 01:18:24.660]  和一些不是
[01:18:24.660 --> 01:18:26.660]  適合聖經真理的
[01:18:26.660 --> 01:18:28.660]  那些生活形態
[01:18:28.660 --> 01:18:30.660]  所以
[01:18:30.660 --> 01:18:32.660]  希望像撥亂反正
[01:18:32.660 --> 01:18:34.660]  那樣
[01:18:34.660 --> 01:18:36.660]  給到真基督徒
[01:18:36.660 --> 01:18:38.660]  就要有這樣的
[01:18:38.660 --> 01:18:40.660]  考慮和想法
[01:18:40.660 --> 01:18:42.660]  這裏就
[01:18:42.660 --> 01:18:44.660]  幾段已經足夠涵蓋
[01:18:44.660 --> 01:18:46.660]  新約
[01:18:46.660 --> 01:18:48.660]  一個還沒有完全應驗的
[01:18:48.660 --> 01:18:50.660]  就是主耶穌
[01:18:50.660 --> 01:18:52.660]  第二次回到地球
[01:18:52.660 --> 01:18:54.660]  肉身回到地球
[01:18:54.660 --> 01:18:56.660]  我們有些
[01:18:56.660 --> 01:18:58.660]  新朋友加入了
[01:18:58.660 --> 01:19:00.660]  我們再看多一次
[01:19:00.660 --> 01:19:02.660]  貼薩羅尼加前書的四章
[01:19:02.660 --> 01:19:06.660]  記住我們等候的
[01:19:06.660 --> 01:19:08.660]  不是一個靈體
[01:19:08.660 --> 01:19:10.660]  而是主耶穌肉身
[01:19:10.660 --> 01:19:12.660]  要再回來
[01:19:12.660 --> 01:19:14.660]  而且所謂再回來是親自的再回來
[01:19:14.660 --> 01:19:16.660]  這是聖經肯定的
[01:19:16.660 --> 01:19:18.660]  這樣說的
[01:19:18.660 --> 01:19:20.660]  貼薩羅尼加前書的四章
[01:19:20.660 --> 01:19:22.660]  四章這一段經文
[01:19:22.660 --> 01:19:24.660]  第十三節開始
[01:19:24.660 --> 01:19:26.660]  論到誰了的人
[01:19:26.660 --> 01:19:28.660]  我們不願意弟兄們不知道
[01:19:28.660 --> 01:19:30.660]  恐怕你們憂傷
[01:19:30.660 --> 01:19:32.660]  好像那些沒有指望的人一樣
[01:19:32.660 --> 01:19:34.660]  我們若果信耶穌死而復活了
[01:19:34.660 --> 01:19:36.660]  那已經在耶穌裏誰了的人
[01:19:36.660 --> 01:19:38.660]  神也必將他與耶穌一同帶來
[01:19:38.660 --> 01:19:40.660]  就是那些在主裏面
[01:19:40.660 --> 01:19:42.660]  已經安寧的
[01:19:42.660 --> 01:19:44.660]  已經在耶穌裏面
[01:19:44.660 --> 01:19:46.660]  已經安寧的
[01:19:46.660 --> 01:19:48.660]  那已經在耶穌裏面
[01:19:48.660 --> 01:19:50.660]  就是那些在主裏面
[01:19:50.660 --> 01:19:52.660]  已經安睡
[01:19:52.660 --> 01:19:54.660]  即是已經離世的信徒
[01:19:54.660 --> 01:19:56.660]  將來不需要擔心
[01:19:56.660 --> 01:19:58.660]  他不是消失了
[01:19:58.660 --> 01:20:00.660]  是一定會與主耶穌回來的
[01:20:00.660 --> 01:20:02.660]  第十五節
[01:20:02.660 --> 01:20:04.660]  我們現在照主的話
[01:20:04.660 --> 01:20:06.660]  告訴你們一件事
[01:20:06.660 --> 01:20:08.660]  我們這活著
[01:20:08.660 --> 01:20:10.660]  還存留到主降臨的人
[01:20:10.660 --> 01:20:14.660]  斷不能在那已經睡了的人之先
[01:20:14.660 --> 01:20:16.660]  斷不能在那已經睡了的人之先
[01:20:16.660 --> 01:20:18.660]  因為主必親自從天降臨
[01:20:18.660 --> 01:20:20.660]  因為主必親自從天降臨
[01:20:20.660 --> 01:20:22.660]  有呼叫的聲音和天使掌的聲音
[01:20:22.660 --> 01:20:24.660]  又有神的號吹響
[01:20:24.660 --> 01:20:26.660]  那在基督裏死了的人
[01:20:26.660 --> 01:20:28.660]  那在基督裏死了的人
[01:20:28.660 --> 01:20:30.660]  必先復活
[01:20:30.660 --> 01:20:32.660]  以後我們這活著還存留的人
[01:20:32.660 --> 01:20:34.660]  必和他們一同被提到雲裏
[01:20:34.660 --> 01:20:36.660]  必和他們一同被提到雲裏
[01:20:36.660 --> 01:20:38.660]  在空中與主相遇
[01:20:38.660 --> 01:20:40.660]  這樣我們就要和主永遠同在
[01:20:40.660 --> 01:20:42.660]  這樣我們就要和主永遠同在
[01:20:42.660 --> 01:20:44.660]  所以你們當用這些話
[01:20:44.660 --> 01:20:46.660]  所以你們當用這些話
[01:20:46.660 --> 01:20:48.660]  彼此勸諱
[01:20:48.660 --> 01:20:50.660]  保羅告訴我們
[01:20:50.660 --> 01:20:52.660]  這些說話是要時時彼此分享的
[01:20:52.660 --> 01:20:54.660]  是有一個確實的
[01:20:54.660 --> 01:20:56.660]  身體復活的盼望
[01:20:56.660 --> 01:20:58.660]  身體復活的盼望
[01:20:58.660 --> 01:21:00.660]  而且是因為主耶穌
[01:21:00.660 --> 01:21:02.660]  而且是因為主耶穌
[01:21:02.660 --> 01:21:04.660]  他列天而降
[01:21:04.660 --> 01:21:06.660]  他列天而降
[01:21:06.660 --> 01:21:08.660]  肉身再回來這個地球
[01:21:08.660 --> 01:21:10.660]  改變整個形態
[01:21:10.660 --> 01:21:12.660]  因為死了的人變灰
[01:21:12.660 --> 01:21:14.660]  無論你是一年還是一千年
[01:21:14.660 --> 01:21:16.660]  都是灰
[01:21:16.660 --> 01:21:18.660]  什麼都沒有
[01:21:18.660 --> 01:21:20.660]  完全找不回你
[01:21:20.660 --> 01:21:22.660]  但是原來在永生的神的全能下
[01:21:22.660 --> 01:21:24.660]  但是原來在永生的神的全能下
[01:21:24.660 --> 01:21:26.660]  任何一個
[01:21:26.660 --> 01:21:28.660]  活在地球上信主的人
[01:21:28.660 --> 01:21:30.660]  任何一個
[01:21:30.660 --> 01:21:32.660]  會有回自己的身份
[01:21:32.660 --> 01:21:34.660]  有回自己的榮耀
[01:21:34.660 --> 01:21:36.660]  有回自己的榮耀
[01:21:36.660 --> 01:21:38.660]  復活身體
[01:21:38.660 --> 01:21:40.660]  這是奇事
[01:21:40.660 --> 01:21:42.660]  但是將來會有
[01:21:42.660 --> 01:21:44.660]  這個日子
[01:21:44.660 --> 01:21:46.660]  所以這是一個絕對
[01:21:46.660 --> 01:21:48.660]  基督徒很大的盼望
[01:21:48.660 --> 01:21:50.660]  對於死亡的
[01:21:50.660 --> 01:21:52.660]  對於死亡的
[01:21:52.660 --> 01:21:54.660]  最好的解釋
[01:21:54.660 --> 01:21:56.660]  和福音
[01:21:56.660 --> 01:21:58.660]  接著
[01:21:58.660 --> 01:22:00.660]  未死的身體會改變
[01:22:00.660 --> 01:22:02.660]  未死的身體會改變
[01:22:02.660 --> 01:22:04.660]  在空中
[01:22:04.660 --> 01:22:06.660]  在哪裏的空中呢
[01:22:06.660 --> 01:22:08.660]  在耶路撒冷
[01:22:08.660 --> 01:22:10.660]  一秒鐘就去到
[01:22:10.660 --> 01:22:12.660]  在空中
[01:22:12.660 --> 01:22:14.660]  空中很大
[01:22:14.660 --> 01:22:16.660]  你沒有辦法量度
[01:22:16.660 --> 01:22:18.660]  香港的上空還是紐約的上空
[01:22:18.660 --> 01:22:20.660]  都很遠
[01:22:20.660 --> 01:22:22.660]  你飛去多倫多
[01:22:22.660 --> 01:22:24.660]  五月的時候去探望我姐夫
[01:22:24.660 --> 01:22:26.660]  探望我姐夫
[01:22:26.660 --> 01:22:28.660]  飛了十五個小時
[01:22:28.660 --> 01:22:30.660]  人都瘋了
[01:22:30.660 --> 01:22:32.660]  累到不得了
[01:22:32.660 --> 01:22:34.660]  現在身體改變
[01:22:34.660 --> 01:22:36.660]  是不是又要飛十五個小時去耶路撒冷呢
[01:22:36.660 --> 01:22:38.660]  似乎不需要
[01:22:38.660 --> 01:22:40.660]  立即就可以在空中
[01:22:40.660 --> 01:22:42.660]  和主耶穌相遇
[01:22:42.660 --> 01:22:44.660]  不需要多少光年
[01:22:44.660 --> 01:22:46.660]  不需要多少功利
[01:22:46.660 --> 01:22:48.660]  不用儲積分
[01:22:48.660 --> 01:22:50.660]  換那些飛行里數
[01:22:50.660 --> 01:22:52.660]  我們就可以永遠
[01:22:52.660 --> 01:22:54.660]  我們就可以永遠
[01:22:54.660 --> 01:22:56.660]  而且這個相遇之後
[01:22:56.660 --> 01:22:58.660]  就是永在
[01:22:58.660 --> 01:23:00.660]  相遇完之後就不是再見
[01:23:00.660 --> 01:23:02.660]  相遇完之後是跟隨耶穌
[01:23:02.660 --> 01:23:04.660]  浩浩蕩蕩地回天家
[01:23:04.660 --> 01:23:06.660]  是和主永遠同在
[01:23:06.660 --> 01:23:08.660]  真正的
[01:23:08.660 --> 01:23:10.660]  德勝的海船的軍隊
[01:23:10.660 --> 01:23:12.660]  記住
[01:23:12.660 --> 01:23:14.660]  首先復活的是死了的
[01:23:14.660 --> 01:23:16.660]  那些聖徒
[01:23:16.660 --> 01:23:18.660]  接著在耶穌回來還沒死的
[01:23:18.660 --> 01:23:20.660]  那一代
[01:23:20.660 --> 01:23:22.660]  身體改變
[01:23:22.660 --> 01:23:24.660]  你可以想像得到
[01:23:24.660 --> 01:23:26.660]  在地上
[01:23:26.660 --> 01:23:28.660]  意味著
[01:23:28.660 --> 01:23:30.660]  在地上又沒死
[01:23:30.660 --> 01:23:32.660]  又不信耶穌的人
[01:23:32.660 --> 01:23:34.660]  其實某程度就是暗示
[01:23:34.660 --> 01:23:36.660]  進入千禧年的災難
[01:23:36.660 --> 01:23:38.660]  我們就進入永恆
[01:23:38.660 --> 01:23:40.660]  我們相信了
[01:23:40.660 --> 01:23:42.660]  這個可以想像得到
[01:23:42.660 --> 01:23:44.660]  是真的會有一個次序
[01:23:44.660 --> 01:23:46.660]  所以這段間接就好像
[01:23:46.660 --> 01:23:48.660]  告訴我們原來沒有千禧年
[01:23:48.660 --> 01:23:50.660]  有可能不對的
[01:23:50.660 --> 01:23:52.660]  我不希望誤導你
[01:23:52.660 --> 01:23:54.660]  因為下個星期就開始講無千禧年
[01:23:54.660 --> 01:23:56.660]  接著就講千禧年和後千禧年
[01:23:56.660 --> 01:23:58.660]  可能我們分了次序
[01:23:58.660 --> 01:24:00.660]  就是先簡單說了
[01:24:00.660 --> 01:24:02.660]  沒有千禧年
[01:24:02.660 --> 01:24:04.660]  接著就講後千
[01:24:04.660 --> 01:24:06.660]  最後我們才講千禧年的前千
[01:24:06.660 --> 01:24:08.660]  變成了我們幾段聖經都告訴我們
[01:24:08.660 --> 01:24:10.660]  這是我們基督徒
[01:24:10.660 --> 01:24:12.660]  要很大的安慰
[01:24:12.660 --> 01:24:14.660]  所以和大家揭一揭
[01:24:14.660 --> 01:24:16.660]  本來今天應該不夠時間揭的
[01:24:16.660 --> 01:24:18.660]  就是路加福音第十二章
[01:24:18.660 --> 01:24:20.660]  耶穌叫我們要挺身昂首
[01:24:20.660 --> 01:24:22.660]  就是說要開心到飛起
[01:24:22.660 --> 01:24:24.660]  十二章應該是二十二節
[01:24:24.660 --> 01:24:26.660]  我們先看看
[01:24:26.660 --> 01:24:28.660]  路加福音的
[01:24:28.660 --> 01:24:30.660]  對不起
[01:24:30.660 --> 01:24:32.660]  是後面那段才是
[01:24:32.660 --> 01:24:34.660]  路加福音的
[01:24:34.660 --> 01:24:36.660]  對不起
[01:24:36.660 --> 01:24:38.660]  是後面那段才是
[01:24:38.660 --> 01:24:40.660]  路加福音的
[01:24:40.660 --> 01:24:42.660]  對不起
[01:24:42.660 --> 01:24:44.660]  是後面那段才是
[01:24:44.660 --> 01:24:46.660]  路加福音的
[01:24:46.660 --> 01:24:48.660]  對不起
[01:24:48.660 --> 01:24:50.660]  是後面那段才是
[01:24:50.660 --> 01:24:52.660]  路加福音的
[01:24:52.660 --> 01:24:54.660]  對不起
[01:24:54.660 --> 01:24:56.660]  是後面那段才是
[01:24:56.660 --> 01:24:58.660]  路加福音的
[01:24:58.660 --> 01:25:00.660]  對不起
[01:25:00.660 --> 01:25:02.660]  是後面那段才是
[01:25:02.660 --> 01:25:04.660]  路加福音的
[01:25:04.660 --> 01:25:06.660]  對不起
[01:25:06.660 --> 01:25:08.660]  是後面那段才是
[01:25:08.660 --> 01:25:10.660]  路加福音的
[01:25:10.660 --> 01:25:12.660]  對不起
[01:25:12.660 --> 01:25:14.660]  是後面那段才是
[01:25:14.660 --> 01:25:16.660]  路加福音的
[01:25:16.660 --> 01:25:18.660]  對不起
[01:25:18.660 --> 01:25:20.660]  是後面那段才是
[01:25:20.660 --> 01:25:22.660]  路加福音的
[01:25:22.660 --> 01:25:24.660]  對不起
[01:25:24.660 --> 01:25:26.660]  是後面那段才是
[01:25:26.660 --> 01:25:28.660]  路加福音的
[01:25:28.660 --> 01:25:30.660]  對不起
[01:25:30.660 --> 01:25:32.660]  是後面那段才是
[01:25:32.660 --> 01:25:34.660]  路加福音的
[01:25:34.660 --> 01:25:36.660]  對不起
[01:25:36.660 --> 01:25:38.660]  是後面那段才是
[01:25:38.660 --> 01:25:40.660]  路加福音的
[01:25:40.660 --> 01:25:42.660]  對不起
[01:25:42.660 --> 01:25:44.660]  是後面那段才是
[01:25:44.660 --> 01:25:46.660]  路加福音的
[01:25:46.660 --> 01:25:48.660]  對不起
[01:25:48.660 --> 01:25:50.660]  是後面那段才是
[01:25:50.660 --> 01:25:52.660]  路加福音的
[01:25:52.660 --> 01:25:54.660]  對不起
[01:25:54.660 --> 01:25:56.660]  是後面那段才是
[01:25:56.660 --> 01:25:58.660]  路加福音的
[01:25:58.660 --> 01:26:00.660]  對不起
[01:26:00.660 --> 01:26:02.660]  是後面那段才是
[01:26:02.660 --> 01:26:04.660]  路加福音的
[01:26:04.660 --> 01:26:06.660]  對不起
[01:26:06.660 --> 01:26:08.660]  是後面那段才是
[01:26:08.660 --> 01:26:10.660]  路加福音的
[01:26:10.660 --> 01:26:12.660]  對不起
[01:26:12.660 --> 01:26:14.660]  是後面那段才是
[01:26:14.660 --> 01:26:16.660]  路加福音的
[01:26:16.660 --> 01:26:18.660]  對不起
[01:26:18.660 --> 01:26:20.660]  是後面那段才是
[01:26:20.660 --> 01:26:22.660]  路加福音的
[01:26:22.660 --> 01:26:24.660]  對不起
[01:26:24.660 --> 01:26:26.660]  是後面那段才是
[01:26:26.660 --> 01:26:28.660]  路加福音的
