
[00:00:00.000 --> 00:00:06.400]  上星期我粗略講了一點點當時的背景
[01:02:41.520 --> 01:02:43.520]  他們的歷史記錄
[01:02:43.520 --> 01:02:45.520]  全部都是唱歌
[01:02:45.520 --> 01:02:47.520]  他們沒有文字記錄
[01:02:47.520 --> 01:02:49.520]  有語言記錄
[01:02:49.520 --> 01:02:51.520]  而語言記錄是他們唱出來的
[01:02:51.520 --> 01:02:53.520]  讚歌
[01:02:53.520 --> 01:02:55.520]  如果他能夠將拉丁經文
[01:02:55.520 --> 01:02:57.520]  翻譯成蒙古歌
[01:02:57.520 --> 01:02:59.520]  那些人就可以唱了
[01:02:59.520 --> 01:03:01.520]  因為那些人不懂字
[01:03:01.520 --> 01:03:03.520]  唱就可以傳達出去
[01:03:03.520 --> 01:03:05.520]  很厲害的本色化宣教方法
[01:03:05.520 --> 01:03:07.520]  傳教方法
[01:03:07.520 --> 01:03:09.520]  令那些人唱歌
[01:03:09.520 --> 01:03:11.520]  我找了一些東西給他唱
[01:03:11.520 --> 01:03:13.520]  他有沒有讀過宣教學
[01:03:13.520 --> 01:03:15.520]  很厲害的
[01:03:15.520 --> 01:03:17.520]  第三封信
[01:03:17.520 --> 01:03:19.520]  過了幾年
[01:03:19.520 --> 01:03:21.520]  基督沒有用的路報
[01:03:21.520 --> 01:03:23.520]  很謙卑
[01:03:23.520 --> 01:03:25.520]  基督教的傳教師
[01:03:25.520 --> 01:03:27.520]  羅馬教的哲學家
[01:03:27.520 --> 01:03:29.520]  所有的人
[01:03:29.520 --> 01:03:31.520]  誰收到誰就算了
[01:03:31.520 --> 01:03:33.520]  人外的修會
[01:03:33.520 --> 01:03:35.520]  要求我們互相遠離的人
[01:03:35.520 --> 01:03:37.520]  為基督的戒律而遠行的人
[01:03:37.520 --> 01:03:39.520]  當他們不能互相見面的時候
[01:03:39.520 --> 01:03:41.520]  彼此都應該互相通信
[01:03:41.520 --> 01:03:43.520]  他說是
[01:03:43.520 --> 01:03:45.520]  為基督遠古遠方的人
[01:03:45.520 --> 01:03:47.520]  見不到面都要通信
[01:03:47.520 --> 01:03:49.520]  互相安慰
[01:03:49.520 --> 01:03:51.520]  我想你們可能十分奇怪
[01:03:51.520 --> 01:03:53.520]  因為他一直都沒有收到人家的回信
[01:03:53.520 --> 01:03:55.520]  這是第二封信
[01:03:55.520 --> 01:03:57.520]  真的慘
[01:03:57.520 --> 01:03:59.520]  長期居住遙遠的地方
[01:03:59.520 --> 01:04:01.520]  為什麼你們從來沒有接到我的信
[01:04:01.520 --> 01:04:03.520]  罵人不寫信
[01:04:03.520 --> 01:04:05.520]  有時孫教士會罵你
[01:04:05.520 --> 01:04:07.520]  不寫信給他
[01:04:07.520 --> 01:04:09.520]  但我同樣奇怪至今如此
[01:04:09.520 --> 01:04:11.520]  我從來沒有接到任何交話
[01:04:11.520 --> 01:04:13.520]  有人寄來信件或良好足閱
[01:04:13.520 --> 01:04:15.520]  因此我看來似乎沒有一個人記得我
[01:04:15.520 --> 01:04:17.520]  當我沒有到當我死了
[01:04:17.520 --> 01:04:19.520]  哈哈哈哈
[01:04:19.520 --> 01:04:21.520]  當我死了
[01:04:21.520 --> 01:04:23.520]  那時已經十五年
[01:04:23.520 --> 01:04:25.520]  現在這封是三年後
[01:04:25.520 --> 01:04:27.520]  十五年了
[01:04:27.520 --> 01:04:29.520]  完全沒有音訊
[01:04:29.520 --> 01:04:31.520]  自己一個人在這裡熬
[01:04:31.520 --> 01:04:33.520]  還積極工作
[01:04:33.520 --> 01:04:35.520]  還翻譯東西
[01:04:35.520 --> 01:04:37.520]  以防沒有人記得我
[01:04:37.520 --> 01:04:39.520]  由於我聽信
[01:04:39.520 --> 01:04:41.520]  關於我去世的謠言已經傳到你們那裡
[01:04:41.520 --> 01:04:43.520]  可能有人說我死了
[01:04:43.520 --> 01:04:45.520]  因此我現在通知你們
[01:04:45.520 --> 01:04:47.520]  我去年一月初就帶了一封信給你們
[01:04:47.520 --> 01:04:49.520]  這封信
[01:04:49.520 --> 01:04:51.520]  抄了很多副本
[01:04:51.520 --> 01:04:53.520]  分化很多人
[01:04:53.520 --> 01:04:55.520]  那封信就是上一封
[01:04:55.520 --> 01:04:57.520]  第一
[01:04:57.520 --> 01:04:59.520]  關於我遭受NASTORIS的迫害情形
[01:04:59.520 --> 01:05:01.520]  第二
[01:05:01.520 --> 01:05:03.520]  我將新舊約的故事
[01:05:03.520 --> 01:05:05.520]  繪製了六幅圖畫
[01:05:05.520 --> 01:05:07.520]  教會那些不認識的人
[01:05:07.520 --> 01:05:09.520]  圖畫下面有拉丁文
[01:05:09.520 --> 01:05:11.520]  突厥文和波斯文的說明
[01:05:11.520 --> 01:05:13.520]  即是這個人
[01:05:13.520 --> 01:05:15.520]  他自己懂拉丁文
[01:05:15.520 --> 01:05:17.520]  突厥文當時是
[01:05:17.520 --> 01:05:19.520]  維吾爾族語
[01:05:19.520 --> 01:05:21.520]  與現在的突厥文
[01:05:21.520 --> 01:05:23.520]  有很直接的關係
[01:05:23.520 --> 01:05:25.520]  波斯文當時流行的語言
[01:05:25.520 --> 01:05:27.520]  起碼這個Montecarino
[01:05:27.520 --> 01:05:29.520]  懂得這幾種語言
[01:05:29.520 --> 01:05:31.520]  除了蒙古語
[01:05:31.520 --> 01:05:33.520]  他還解釋了
[01:05:33.520 --> 01:05:35.520]  以致那些人可以明白
[01:05:35.520 --> 01:05:37.520]  聖經的道理
[01:05:37.520 --> 01:05:39.520]  通了三種文字
[01:05:39.520 --> 01:05:41.520]  第三
[01:05:41.520 --> 01:05:43.520]  我收買回來的小朋友死了
[01:05:43.520 --> 01:05:45.520]  第四
[01:05:45.520 --> 01:05:47.520]  我來到這裡已經為幾千人私人洗禮
[01:05:47.520 --> 01:05:49.520]  報告一下他的工作
[01:05:49.520 --> 01:05:51.520]  今年是耶穌的元年一
[01:05:51.520 --> 01:05:53.520]  305年
[01:05:53.520 --> 01:05:55.520]  我們在大漢宮門口
[01:05:55.520 --> 01:05:57.520]  似乎也很喜歡建堂
[01:05:57.520 --> 01:05:59.520]  12年建幾間堂
[01:05:59.520 --> 01:06:01.520]  然後有個人
[01:06:01.520 --> 01:06:03.520]  這個人是一個商人
[01:06:03.520 --> 01:06:05.520]  幫他
[01:06:05.520 --> 01:06:07.520]  就說到建堂的消息
[01:06:07.520 --> 01:06:09.520]  就是說
[01:06:09.520 --> 01:06:11.520]  13年的時候
[01:06:11.520 --> 01:06:13.520]  在北京已經有一個
[01:06:13.520 --> 01:06:15.520]  大教堂上面有一個紅色的十字架掛在那裡
[01:06:15.520 --> 01:06:17.520]  這裡說到
[01:06:17.520 --> 01:06:19.520]  一個紅色的十字架
[01:06:19.520 --> 01:06:21.520]  似乎是一個奇蹟
[01:06:21.520 --> 01:06:23.520]  我們第一座教堂
[01:06:23.520 --> 01:06:25.520]  和第二座教堂在城裡面
[01:06:25.520 --> 01:06:27.520]  說到很多其他的
[01:06:27.520 --> 01:06:29.520]  第二頁
[01:06:29.520 --> 01:06:31.520]  然後他又介紹當地的國家情況
[01:06:31.520 --> 01:06:33.520]  關於東方人的角度
[01:06:33.520 --> 01:06:35.520]  特別是大漢的帝國
[01:06:35.520 --> 01:06:37.520]  我可以斷言世界上沒有比他更大的國家了
[01:06:37.520 --> 01:06:39.520]  真的
[01:06:39.520 --> 01:06:41.520]  蒙古那時候是最大的
[01:06:41.520 --> 01:06:43.520]  就算計算現在最大的國家
[01:06:43.520 --> 01:06:45.520]  蒙古當時的面積大於現在的蘇聯
[01:06:45.520 --> 01:06:47.520]  那麼多的共和國連在一起
[01:06:47.520 --> 01:06:49.520]  我在大漢宮裡面有一個座位
[01:06:49.520 --> 01:06:51.520]  而且作為
[01:06:51.520 --> 01:06:53.520]  大王陛下的哲士
[01:06:53.520 --> 01:06:55.520]  享有進入宮內的權利
[01:06:55.520 --> 01:06:57.520]  就是說他在當時的政府地位
[01:06:57.520 --> 01:06:59.520]  也挺高的
[01:06:59.520 --> 01:07:01.520]  大漢裡面有一個位置給他的
[01:07:01.520 --> 01:07:03.520]  代表性在那裡
[01:07:03.520 --> 01:07:05.520]  代表羅馬教廷
[01:07:05.520 --> 01:07:07.520]  大學對我尊敬遠超過其他主教
[01:07:07.520 --> 01:07:09.520]  因為那裡有很多主教
[01:07:09.520 --> 01:07:11.520]  遠超過的
[01:07:11.520 --> 01:07:13.520]  不管他們有什麼稱號
[01:07:13.520 --> 01:07:15.520]  換句話說他在大學面前是有些地位的
[01:07:15.520 --> 01:07:17.520]  雖然大漢已經聽到羅馬很多東西
[01:07:17.520 --> 01:07:19.520]  常常熱烈渴望那些大多數的哲士
[01:07:19.520 --> 01:07:21.520]  但是他講到這個國家的宗教情況
[01:07:21.520 --> 01:07:23.520]  很多偶像教徒的教派
[01:07:23.520 --> 01:07:25.520]  即是那些偶像的佛教阿拉瑪教
[01:07:25.520 --> 01:07:27.520]  什麼都好
[01:07:27.520 --> 01:07:29.520]  各派有不同的信仰
[01:07:29.520 --> 01:07:31.520]  而且有很多的真人習慣各不同
[01:07:31.520 --> 01:07:33.520]  但是他們在遵守教規方面要比拉丁修士嚴格
[01:07:33.520 --> 01:07:35.520]  就是說有很多的教士
[01:07:35.520 --> 01:07:37.520]  他們的要求
[01:07:37.520 --> 01:07:39.520]  比我們拉丁西方教會那些人還嚴格
[01:07:39.520 --> 01:07:41.520]  然後他講到印度
[01:07:41.520 --> 01:07:43.520]  因為他去過印度
[01:07:43.520 --> 01:07:45.520]  印度一年
[01:07:45.520 --> 01:07:47.520]  他說關於印度
[01:07:47.520 --> 01:07:49.520]  我親眼看到大部分的地方
[01:07:49.520 --> 01:07:51.520]  我們都會常常
[01:07:51.520 --> 01:07:53.520]  加以詢問
[01:07:53.520 --> 01:07:55.520]  如果修士門內都只有一些傳教
[01:07:55.520 --> 01:07:57.520]  即是那些傳教士
[01:07:57.520 --> 01:07:59.520]  將極為有益
[01:07:59.520 --> 01:08:01.520]  不過很有趣
[01:08:01.520 --> 01:08:03.520]  要只有絕對可靠的人才可以派來
[01:08:03.520 --> 01:08:05.520]  為什麼呢?因為這個地方極為美麗
[01:08:05.520 --> 01:08:07.520]  盛產各樣香料和寶石
[01:08:07.520 --> 01:08:09.520]  即是說如果那些不可靠的人
[01:08:09.520 --> 01:08:11.520]  就會在那裡探世界
[01:08:11.520 --> 01:08:13.520]  去到那裡極為美麗的地方
[01:08:13.520 --> 01:08:15.520]  盛產香料和寶石的地方
[01:08:15.520 --> 01:08:17.520]  就叫他們上來吧
[01:08:17.520 --> 01:08:19.520]  小心那些人
[01:08:19.520 --> 01:08:21.520]  他已經被我們看到
[01:08:21.520 --> 01:08:23.520]  很少數已經開始對那些宣教組織
[01:08:23.520 --> 01:08:25.520]  提出宣教士的要求
[01:08:25.520 --> 01:08:27.520]  小心
[01:08:27.520 --> 01:08:29.520]  選那些人才來
[01:08:29.520 --> 01:08:31.520]  因為那裡會很有人有
[01:08:31.520 --> 01:08:33.520]  那個地方盛產
[01:08:33.520 --> 01:08:35.520]  雖然我們那裡的水果
[01:08:35.520 --> 01:08:37.520]  比這裡產得很少
[01:08:37.520 --> 01:08:39.520]  由於氣溫高
[01:08:39.520 --> 01:08:41.520]  氣候暖和
[01:08:41.520 --> 01:08:43.520]  居民都果體不穿衣服
[01:08:43.520 --> 01:08:45.520]  因此他們不需要我們
[01:08:45.520 --> 01:08:47.520]  縫紉和鞋匠的技術和產品
[01:08:47.520 --> 01:08:49.520]  很聰明
[01:08:49.520 --> 01:08:51.520]  不用穿衣服
[01:08:51.520 --> 01:08:53.520]  也不用穿鞋
[01:08:53.520 --> 01:08:55.520]  所以縫紉
[01:08:55.520 --> 01:08:57.520]  那時候歐洲
[01:08:57.520 --> 01:08:59.520]  鞋匠和那些縫紉
[01:08:59.520 --> 01:09:01.520]  是一個很先進的科技
[01:09:01.520 --> 01:09:03.520]  織布那些東西
[01:09:03.520 --> 01:09:05.520]  他們很引以為名
[01:09:05.520 --> 01:09:07.520]  希望那些科技可以去到別人的地方
[01:09:07.520 --> 01:09:09.520]  被人自立成為傳教
[01:09:09.520 --> 01:09:11.520]  但是這兩樣東西
[01:09:11.520 --> 01:09:13.520]  印度就不行
[01:09:13.520 --> 01:09:15.520]  他們不需要這些東西
[01:09:15.520 --> 01:09:17.520]  你小心派人來
[01:09:17.520 --> 01:09:19.520]  不要人跟人做鞋
[01:09:19.520 --> 01:09:21.520]  你都不穿鞋
[01:09:21.520 --> 01:09:23.520]  而且永遠是夏季沒有冬季
[01:09:23.520 --> 01:09:25.520]  很熱的那裡
[01:09:25.520 --> 01:09:27.520]  和一百人守一世
[01:09:27.520 --> 01:09:29.520]  這裡說說一點點方濟會士的特色
[01:09:29.520 --> 01:09:31.520]  方濟會士一方面憑窮為重
[01:09:31.520 --> 01:09:33.520]  還有他們的特色
[01:09:33.520 --> 01:09:35.520]  就是專門去福音沒有去過的地方
[01:09:35.520 --> 01:09:37.520]  沒有人理會的地方
[01:09:37.520 --> 01:09:39.520]  人家不碰那些人他們就去
[01:09:39.520 --> 01:09:41.520]  他們就注重
[01:09:41.520 --> 01:09:43.520]  永遠不碰別人的東西
[01:09:43.520 --> 01:09:45.520]  每一個方濟會士都要求有
[01:09:45.520 --> 01:09:47.520]  一技傍身
[01:09:47.520 --> 01:09:49.520]  自給自足
[01:09:49.520 --> 01:09:51.520]  當時方濟會士最厲害的手工藝
[01:09:51.520 --> 01:09:53.520]  就是打鐵、耕田
[01:09:53.520 --> 01:09:55.520]  縫紉和補鞋
[01:09:55.520 --> 01:09:57.520]  做了這個職業他們就四處走
[01:09:57.520 --> 01:09:59.520]  過村過夜
[01:09:59.520 --> 01:10:01.520]  幫人補鞋收錢
[01:10:01.520 --> 01:10:03.520]  和傳福音
[01:10:03.520 --> 01:10:05.520]  四處走
[01:10:05.520 --> 01:10:07.520]  靠這些為生
[01:10:07.520 --> 01:10:09.520]  方濟會士來的時候
[01:10:09.520 --> 01:10:11.520]  千萬不要派那些只會補鞋
[01:10:11.520 --> 01:10:13.520]  只會縫衣服的人
[01:10:13.520 --> 01:10:15.520]  因為這裡不需要那些技術
[01:10:15.520 --> 01:10:17.520]  派其他人吧
[01:10:17.520 --> 01:10:19.520]  這個有些他們的傳教
[01:10:19.520 --> 01:10:21.520]  換句話說他們是近代的字眼
[01:10:21.520 --> 01:10:23.520]  所謂的大職的傳教士
[01:10:23.520 --> 01:10:25.520]  早在十二世紀十三世紀已經很多
[01:10:25.520 --> 01:10:27.520]  大職的一定要有個職業
[01:10:27.520 --> 01:10:29.520]  絕出得去
[01:10:29.520 --> 01:10:31.520]  而那些職業是當地需要的
[01:10:31.520 --> 01:10:33.520]  而是自食其力的
[01:10:33.520 --> 01:10:35.520]  完全不需要警察會給錢支持他們都可以搞定
[01:10:35.520 --> 01:10:37.520]  去方濟會士
[01:10:37.520 --> 01:10:39.520]  現在都有這個傳統
[01:10:39.520 --> 01:10:41.520]  全部方濟會士我自己認識的
[01:10:41.520 --> 01:10:43.520]  都是有一技防身
[01:10:43.520 --> 01:10:45.520]  他們自己有個職業
[01:10:45.520 --> 01:10:47.520]  隨時可以有個職業
[01:10:47.520 --> 01:10:49.520]  然後就去那些很窮的地方和服侍人
[01:10:49.520 --> 01:10:51.520]  這裡下面就沒什麼特別
[01:10:51.520 --> 01:10:57.520]  1306年
[01:10:57.520 --> 01:10:59.520]  寫在漢白里城
[01:10:59.520 --> 01:11:01.520]  寫在那個城市那裡
[01:11:01.520 --> 01:11:03.520]  北京城那裡
[01:11:03.520 --> 01:11:05.520]  那是1307年
[01:11:05.520 --> 01:11:07.520]  即是這封信130506
[01:11:07.520 --> 01:11:09.520]  1307年
[01:11:09.520 --> 01:11:11.520]  其實這封信已經去到歐洲很久了
[01:11:11.520 --> 01:11:13.520]  教會開始回應
[01:11:13.520 --> 01:11:15.520]  派了七個人
[01:11:15.520 --> 01:11:17.520]  三個死了一個留在這裡
[01:11:17.520 --> 01:11:19.520]  死和留那裡
[01:11:19.520 --> 01:11:21.520]  我都有記錄的
[01:11:21.520 --> 01:11:23.520]  因為死不去的那個也沒有留在別的
[01:11:23.520 --> 01:11:25.520]  後來寫了封信回歐洲
[01:11:25.520 --> 01:11:27.520]  就說回他們怎樣慘
[01:11:27.520 --> 01:11:29.520]  在那條路上
[01:11:31.520 --> 01:11:33.520]  這個人後來做了
[01:11:33.520 --> 01:11:35.520]  全州的主教
[01:11:35.520 --> 01:11:37.520]  全州是當時的一個教區
[01:11:37.520 --> 01:11:39.520]  那時這幾個人
[01:11:39.520 --> 01:11:41.520]  一來之後就有人留在北京
[01:11:41.520 --> 01:11:43.520]  另外有人就去全州開始
[01:11:43.520 --> 01:11:45.520]  發展全教工作
[01:11:45.520 --> 01:11:47.520]  另外也派人去杭州和揚州發展
[01:11:47.520 --> 01:11:49.520]  換了句話
[01:11:49.520 --> 01:11:51.520]  一有人手之後他們連續向外發展
[01:11:51.520 --> 01:11:53.520]  就不留在這裡
[01:11:53.520 --> 01:11:55.520]  變了北京全州杭州和揚州
[01:11:55.520 --> 01:11:57.520]  這四個地方都有羅馬教會的教士
[01:11:57.520 --> 01:11:59.520]  在那裡發展全教工作
[01:11:59.520 --> 01:12:01.520]  後來羅馬派了一個人
[01:12:01.520 --> 01:12:03.520]  來巡視這個教區活動
[01:12:03.520 --> 01:12:05.520]  到今天
[01:12:05.520 --> 01:12:07.520]  最近在全州的考古
[01:12:07.520 --> 01:12:09.520]  即是法國那裡
[01:12:09.520 --> 01:12:11.520]  重新找回元朝末年那些
[01:12:11.520 --> 01:12:13.520]  全教士的墓碑
[01:12:13.520 --> 01:12:15.520]  查出那些人名
[01:12:15.520 --> 01:12:17.520]  和這些記錄是一模一樣的
[01:12:17.520 --> 01:12:19.520]  可以證實得到的東西
[01:12:19.520 --> 01:12:23.520]  他講到
[01:12:23.520 --> 01:12:25.520]  其中一個人寫了封信
[01:12:25.520 --> 01:12:27.520]  回歐洲
[01:12:27.520 --> 01:12:29.520]  他講到
[01:12:29.520 --> 01:12:31.520]  雙隔千三萬歲距離遙遠
[01:12:31.520 --> 01:12:33.520]  很難希望寄出的信能夠
[01:12:33.520 --> 01:12:35.520]  達到你的手裡
[01:12:35.520 --> 01:12:37.520]  連封信能否到你的手我也不知道
[01:12:37.520 --> 01:12:39.520]  那時那些全教士
[01:12:39.520 --> 01:12:41.520]  一去不返
[01:12:41.520 --> 01:12:43.520]  離鄉避井就客死異鄉
[01:12:43.520 --> 01:12:45.520]  那時是差不多
[01:12:45.520 --> 01:12:47.520]  成一個定律
[01:12:47.520 --> 01:12:49.520]  不像現在三五年
[01:12:49.520 --> 01:12:51.520]  有這麼好玩的
[01:12:51.520 --> 01:12:53.520]  打個長途電話也搞定
[01:12:53.520 --> 01:12:55.520]  沒了就沒得回了
[01:12:55.520 --> 01:12:57.520]  你應該知道
[01:12:57.520 --> 01:12:59.520]  他報告了
[01:12:59.520 --> 01:13:01.520]  我和已故的教友
[01:13:01.520 --> 01:13:03.520]  即是那幾個同事
[01:13:03.520 --> 01:13:05.520]  取暮露和海露
[01:13:05.520 --> 01:13:07.520]  飽嘗奴婦
[01:13:07.520 --> 01:13:09.520]  疲乏飢餓
[01:13:09.520 --> 01:13:11.520]  艱苦和危險之苦
[01:13:11.520 --> 01:13:13.520]  他數了幾種苦
[01:13:13.520 --> 01:13:15.520]  我們所有東西都被搶走
[01:13:15.520 --> 01:13:17.520]  被搶走
[01:13:17.520 --> 01:13:21.520]  甚至我們外衣
[01:13:21.520 --> 01:13:23.520]  和真袍
[01:13:23.520 --> 01:13:25.520]  都被搶走
[01:13:25.520 --> 01:13:29.520]  最後由上帝幫助
[01:13:29.520 --> 01:13:31.520]  神的保守
[01:13:31.520 --> 01:13:33.520]  然後在1318年
[01:13:33.520 --> 01:13:35.520]  才去到北京城
[01:13:35.520 --> 01:13:37.520]  接受主教
[01:13:37.520 --> 01:13:39.520]  封職
[01:13:39.520 --> 01:13:41.520]  我看看他有沒有
[01:13:41.520 --> 01:13:43.520]  搶走那些記錄
[01:13:43.520 --> 01:13:45.520]  有幾套說得很有趣
[01:13:45.520 --> 01:13:49.520]  關於死了的人
[01:13:49.520 --> 01:13:51.520]  他們怎樣死
[01:13:51.520 --> 01:13:53.520]  有幾個同伴
[01:13:53.520 --> 01:13:55.520]  有四個在印度
[01:13:55.520 --> 01:13:57.520]  被印度的回教人
[01:13:57.520 --> 01:13:59.520]  印度有一部分是回教的
[01:13:59.520 --> 01:14:01.520]  那些薩拉森人
[01:14:01.520 --> 01:14:03.520]  中文叫薩拉森人
[01:14:03.520 --> 01:14:05.520]  就殉教了
[01:14:05.520 --> 01:14:07.520]  其中一個人
[01:14:07.520 --> 01:14:09.520]  兩次被人扔到大火裏
[01:14:09.520 --> 01:14:11.520]  兩次都在火裏走出來
[01:14:11.520 --> 01:14:13.520]  毫無傷害
[01:14:13.520 --> 01:14:17.520]  那時也有
[01:14:17.520 --> 01:14:19.520]  我給一些明朝的記錄裏
[01:14:19.520 --> 01:14:21.520]  有幾次趕鬼的事
[01:14:21.520 --> 01:14:23.520]  我找出來
[01:14:23.520 --> 01:14:25.520]  發生了神跡奇事
[01:14:25.520 --> 01:14:27.520]  下星期
[01:14:27.520 --> 01:14:29.520]  我不知道信裏有沒有
[01:14:29.520 --> 01:14:31.520]  很多時在宣教的場面裏
[01:14:31.520 --> 01:14:33.520]  不單止近代
[01:14:33.520 --> 01:14:35.520]  明朝元朝也有
[01:14:35.520 --> 01:14:37.520]  但沒有一個人
[01:14:37.520 --> 01:14:39.520]  因為這樣的奇蹟而殉教
[01:14:39.520 --> 01:14:41.520]  薩拉森人真的這麼壞
[01:14:41.520 --> 01:14:43.520]  看看有沒有說到
[01:14:43.520 --> 01:14:47.520]  然後就說在元道當中
[01:14:47.520 --> 01:14:49.520]  有三個人被人殺
[01:14:49.520 --> 01:14:51.520]  有些平安去世
[01:14:51.520 --> 01:14:53.520]  現在關了
[01:14:53.520 --> 01:14:55.520]  剩下三個人
[01:14:55.520 --> 01:14:57.520]  有一個在一個非常熱的地方
[01:14:57.520 --> 01:14:59.520]  熱死了
[01:14:59.520 --> 01:15:01.520]  天氣不適宜
[01:15:01.520 --> 01:15:03.520]  他就被人打了一頓
[01:15:03.520 --> 01:15:05.520]  現在很多人死了
[01:15:05.520 --> 01:15:07.520]  這封信是
[01:15:07.520 --> 01:15:09.520]  傳州寄出來的
[01:15:09.520 --> 01:15:11.520]  不是北京
[01:15:11.520 --> 01:15:13.520]  傳州寄出來的
[01:15:13.520 --> 01:15:15.520]  這些信現在全部都有記錄
[01:15:15.520 --> 01:15:17.520]  所以我們知道當時發生了什麼
[01:15:17.520 --> 01:15:19.520]  他講到當時
[01:15:19.520 --> 01:15:21.520]  他們的教會生活是怎樣
[01:15:21.520 --> 01:15:23.520]  教堂有多大
[01:15:23.520 --> 01:15:25.520]  住有多少間房
[01:15:25.520 --> 01:15:27.520]  擺設
[01:15:27.520 --> 01:15:29.520]  什麼都很詳細的講到
[01:15:29.520 --> 01:15:31.520]  剛才說到那七個人
[01:15:31.520 --> 01:15:33.520]  1307年
[01:15:33.520 --> 01:15:35.520]  派七個人去
[01:15:35.520 --> 01:15:37.520]  只有三個去到中國
[01:15:37.520 --> 01:15:39.520]  三個沒多久就死了
[01:15:39.520 --> 01:15:41.520]  死之前就
[01:15:41.520 --> 01:15:43.520]  送了去杭州揚州
[01:15:43.520 --> 01:15:45.520]  叫他們快點去做
[01:15:45.520 --> 01:15:47.520]  做了幾年就死了
[01:15:47.520 --> 01:15:49.520]  1328年正式的
[01:15:49.520 --> 01:15:51.520]  Monte Carino就死了
[01:15:51.520 --> 01:15:53.520]  他在中國佔有30年
[01:15:53.520 --> 01:15:55.520]  他自己親手建立了
[01:15:55.520 --> 01:15:57.520]  北京的教區
[01:15:57.520 --> 01:15:59.520]  幾千人的教會
[01:15:59.520 --> 01:16:01.520]  問題是沒有人接他手
[01:16:01.520 --> 01:16:03.520]  因為原本
[01:16:03.520 --> 01:16:05.520]  接他手的歐洲派
[01:16:05.520 --> 01:16:07.520]  比他還先死了
[01:16:07.520 --> 01:16:09.520]  捱不住又死了
[01:16:09.520 --> 01:16:11.520]  病死還是什麼
[01:16:11.520 --> 01:16:13.520]  搞到蒙古王
[01:16:13.520 --> 01:16:15.520]  甚至派了
[01:16:15.520 --> 01:16:17.520]  15個教會的代表聯名
[01:16:17.520 --> 01:16:19.520]  找一個人接事
[01:16:19.520 --> 01:16:21.520]  派人去羅馬
[01:16:21.520 --> 01:16:23.520]  求羅馬的皇
[01:16:23.520 --> 01:16:25.520]  自從約翰死了之後
[01:16:25.520 --> 01:16:27.520]  中國教會少了一個精神領袖
[01:16:27.520 --> 01:16:29.520]  沒有人繼續就不行
[01:16:29.520 --> 01:16:31.520]  一定請你派人來
[01:16:31.520 --> 01:16:33.520]  很少見皇帝出面
[01:16:33.520 --> 01:16:35.520]  派一個教士來看著教會
[01:16:35.520 --> 01:16:37.520]  當時有這樣的記錄
[01:16:39.520 --> 01:16:41.520]  1342年
[01:16:41.520 --> 01:16:43.520]  派了一些人來
[01:16:43.520 --> 01:16:45.520]  但元朝
[01:16:45.520 --> 01:16:47.520]  開始走下坡
[01:16:47.520 --> 01:16:49.520]  差不多是元末的時候
[01:16:49.520 --> 01:16:51.520]  四處民反兵亂
[01:16:51.520 --> 01:16:53.520]  這個人住了一段時間
[01:16:53.520 --> 01:16:55.520]  世識不對
[01:16:55.520 --> 01:16:57.520]  想想家人
[01:16:57.520 --> 01:16:59.520]  思鄉病就走了
[01:16:59.520 --> 01:17:01.520]  至於那裡會有什麼
[01:17:01.520 --> 01:17:03.520]  就沒有人理會
[01:17:03.520 --> 01:17:05.520]  世識不對
[01:17:05.520 --> 01:17:07.520]  將來會有仇虎淋渡
[01:17:07.520 --> 01:17:09.520]  後來
[01:17:09.520 --> 01:17:11.520]  教廷一直派人來
[01:17:11.520 --> 01:17:13.520]  1370年
[01:17:13.520 --> 01:17:15.520]  元朝已經是末期
[01:17:15.520 --> 01:17:17.520]  派了12個人來
[01:17:17.520 --> 01:17:19.520]  全部在路中死了
[01:17:19.520 --> 01:17:21.520]  1475年派了很多人來
[01:17:21.520 --> 01:17:23.520]  中間有很多人
[01:17:23.520 --> 01:17:25.520]  未出獄或被截去死了
[01:17:25.520 --> 01:17:27.520]  到最後
[01:17:27.520 --> 01:17:29.520]  1475年派了一個
[01:17:29.520 --> 01:17:31.520]  命他做北京主教
[01:17:31.520 --> 01:17:33.520]  被土耳其的人抓了
[01:17:33.520 --> 01:17:35.520]  坐了七年牢
[01:17:35.520 --> 01:17:37.520]  教廷一直想派人來
[01:17:37.520 --> 01:17:39.520]  但只有一個人
[01:17:39.520 --> 01:17:41.520]  來到時
[01:17:41.520 --> 01:17:43.520]  世識不對就走了
[01:17:43.520 --> 01:17:45.520]  另外派人來
[01:17:45.520 --> 01:17:47.520]  未到入已經死了
[01:17:47.520 --> 01:17:49.520]  或去不到目的地
[01:17:49.520 --> 01:17:51.520]  故此那裡慢慢衰落
[01:17:51.520 --> 01:17:53.520]  沒有人接手
[01:17:53.520 --> 01:17:55.520]  沒有了另外一個原因
[01:17:55.520 --> 01:17:57.520]  明朝興起
[01:17:57.520 --> 01:17:59.520]  逢跟蒙古人有關的事
[01:17:59.520 --> 01:18:01.520]  早期明朝的人
[01:18:01.520 --> 01:18:03.520]  將那些人全部殺了
[01:18:03.520 --> 01:18:05.520]  我們看到
[01:18:05.520 --> 01:18:07.520]  無論是納粹教會
[01:18:07.520 --> 01:18:09.520]  拉丁教會
[01:18:09.520 --> 01:18:11.520]  西方羅馬派教會
