
[00:00:00.000 --> 00:00:01.560]  見了謝牧師這麼多年
[00:15:31.280 --> 00:15:33.240]  但是它就會令到你
[00:15:33.240 --> 00:15:35.320]  產生風暴了
[00:15:35.320 --> 00:15:36.480]  這個呢
[00:15:36.480 --> 00:15:39.320]  就是今天我們所面對的問題
[00:15:39.320 --> 00:15:42.000]  今天我們那個安全感
[00:15:42.000 --> 00:15:43.800]  這種狀態
[00:15:43.800 --> 00:15:45.280]  是和以前不同的
[00:15:45.280 --> 00:15:48.120]  整個世代都動蕩的了
[00:15:48.120 --> 00:15:51.240]  以前打日本人的時候更動蕩
[00:15:51.240 --> 00:15:53.800]  現在我不是說哪個地方慘一點
[00:15:53.800 --> 00:15:57.160]  但是現在我們面對著另外一個戰線
[00:15:57.160 --> 00:15:59.160]  這個戰線是我們真的沒有一種
[00:15:59.160 --> 00:16:01.640]  完全有把握的安全感
[00:16:01.640 --> 00:16:03.000]  沒有把握安全感的意思就是
[00:16:03.000 --> 00:16:05.160]  因為它現代和進入
[00:16:05.160 --> 00:16:08.920]  現在這個全球化連起來的世界的時候
[00:16:08.920 --> 00:16:12.000]  我們和以往我們所生活的所有的
[00:16:12.000 --> 00:16:13.720]  歷史是不同的呢
[00:16:13.720 --> 00:16:15.440]  就是我們現在完全沒有把握
[00:16:15.440 --> 00:16:18.760]  什麼時候會發生什麼事在我身上
[00:16:18.760 --> 00:16:20.680]  我們是一個很大的矛盾
[00:16:20.680 --> 00:16:22.200]  一方面我們以為人很厲害
[00:16:22.200 --> 00:16:23.960]  現在有很多的科技
[00:16:23.960 --> 00:16:25.400]  今天下午才說
[00:16:25.400 --> 00:16:29.440]  就是我們用3D就能打印出心臟
[00:16:29.440 --> 00:16:30.880]  多厲害呢
[00:16:30.880 --> 00:16:32.160]  不得了的人類
[00:16:32.160 --> 00:16:34.040]  但另一方面我們心底里知道
[00:16:34.040 --> 00:16:35.760]  我們越來越失控
[00:16:35.760 --> 00:16:38.200]  整個社會失控
[00:16:38.200 --> 00:16:41.840]  我們搞不定那些terrorist
[00:16:41.840 --> 00:16:43.520]  他就是要和你鬥
[00:16:43.520 --> 00:16:44.680]  游擊式地和你鬥
[00:16:44.680 --> 00:16:46.000]  你沒得打的
[00:16:46.000 --> 00:16:47.200]  你怎麼殺光他呢
[00:16:47.200 --> 00:16:48.520]  殺不到他的
[00:16:48.520 --> 00:16:49.840]  他在這裡來
[00:16:49.840 --> 00:16:52.040]  他甚至進來你和我身邊
[00:16:52.040 --> 00:16:54.200]  那些城市裡面做這些事
[00:16:54.200 --> 00:16:55.000]  你怎麼封住他呢
[00:16:55.000 --> 00:16:56.360]  因為全球化嘛
[00:16:56.360 --> 00:16:57.200]  你控制不了的
[00:16:57.200 --> 00:16:58.080]  你說我不讓他進來
[00:16:58.080 --> 00:16:59.120]  你進不了的了
[00:16:59.120 --> 00:17:00.400]  整個世界現在的東西
[00:17:00.400 --> 00:17:04.480]  而且那些電腦的資訊的科技
[00:17:04.480 --> 00:17:05.960]  已經進來了
[00:17:05.960 --> 00:17:07.760]  還進了你家裡
[00:17:07.760 --> 00:17:11.520]  對不起我又不是黑心
[00:17:11.520 --> 00:17:14.640]  和我爸媽那段日子是不同的
[00:17:14.640 --> 00:17:17.600]  那段時間裡面雖然他們窮
[00:17:17.600 --> 00:17:18.800]  但是呢
[00:17:18.800 --> 00:17:19.840]  他們知道什麼叫做
[00:17:19.840 --> 00:17:22.240]  都有些把握安全
[00:17:22.240 --> 00:17:23.560]  如果今晚
[00:17:23.560 --> 00:17:26.640]  我這間屋的鎖穩穩淨淨
[00:17:26.640 --> 00:17:29.040]  窗戶關得緊
[00:17:29.040 --> 00:17:31.960]  起碼今晚我就安全點
[00:17:31.960 --> 00:17:32.480]  是不是
[00:17:32.480 --> 00:17:33.800]  這個是很自然的
[00:17:33.800 --> 00:17:35.800]  這個很正常的生活來的
[00:17:35.800 --> 00:17:38.000]  那今晚我的財富在家裡
[00:17:38.000 --> 00:17:39.640]  那當然了
[00:17:39.640 --> 00:17:41.640]  你不要等到枕頭底了
[00:17:41.640 --> 00:17:42.760]  那總而言之呢
[00:17:42.760 --> 00:17:43.400]  無論如何
[00:17:43.400 --> 00:17:45.440]  總之我這間屋收得好點
[00:17:45.440 --> 00:17:46.360]  安全點
[00:17:46.360 --> 00:17:49.880]  我就可以保護著我的財富
[00:17:49.880 --> 00:17:52.520]  如果我努努力力
[00:17:52.520 --> 00:17:53.760]  穩穩淨淨的做人
[00:17:53.760 --> 00:17:56.040]  到我退休的時候有一筆退休金
[00:17:56.040 --> 00:17:57.560]  於是就可以過世
[00:17:57.560 --> 00:17:59.120]  這些是我們以前的觀念
[00:17:59.120 --> 00:18:01.400]  但是大家知道現在沒有這些觀念了
[00:18:01.400 --> 00:18:02.520]  現在那些人拿你的錢
[00:18:02.520 --> 00:18:04.640]  不用打開窗戶
[00:18:04.640 --> 00:18:06.920]  不用break in 來拿你的
[00:18:06.920 --> 00:18:09.440]  是不是
[00:18:09.440 --> 00:18:11.480]  奧幣我記得我幾年前來的時候
[00:18:11.480 --> 00:18:15.000]  一對八的港幣
[00:18:15.000 --> 00:18:16.200]  我臨來之前轉一轉
[00:18:16.200 --> 00:18:18.160]  他說為什麼一對六的
[00:18:18.160 --> 00:18:19.440]  你沒有二十幾個百分比了
[00:18:19.440 --> 00:18:20.920]  已經窮了
[00:18:20.920 --> 00:18:23.480]  他不用進你家裡偷的
[00:18:23.480 --> 00:18:26.040]  睡醒之後你就沒有了一些了
[00:18:26.040 --> 00:18:28.960]  已經被他卸了一些去了
[00:18:28.960 --> 00:18:29.960]  擋不了的
[00:18:29.960 --> 00:18:30.560]  擋不擋得到
[00:18:30.560 --> 00:18:32.120]  當然是擋不了的
[00:18:32.120 --> 00:18:33.480]  這個就是那種
[00:18:33.480 --> 00:18:35.480]  完全你不能夠控制的
[00:18:35.480 --> 00:18:37.880]  一種沒有安全感的感覺
[00:18:37.880 --> 00:18:39.680]  你都不知道為什麼會這樣
[00:18:39.680 --> 00:18:40.320]  你都不知道什麼時候
[00:18:40.320 --> 00:18:42.200]  突然間又弄個什麼油價
[00:18:42.200 --> 00:18:43.400]  低了就爽了
[00:18:43.400 --> 00:18:44.840]  開車又可以便宜點
[00:18:44.840 --> 00:18:47.520]  口味完你的錢就少了根本
[00:18:47.520 --> 00:18:49.920]  這個世界就在這樣的情況底下
[00:18:49.920 --> 00:18:51.600]  我們說那個動蕩
[00:18:51.600 --> 00:18:53.120]  不單止在表面上
[00:18:53.120 --> 00:18:54.440]  好像我們以往那樣
[00:18:54.440 --> 00:18:56.320]  有個很深的意義
[00:18:56.320 --> 00:18:57.280]  就是我們真的不知道
[00:18:57.280 --> 00:18:59.240]  明天會發生什麼事
[00:18:59.240 --> 00:19:00.760]  絕對不是一個哲學的說法
[00:19:00.760 --> 00:19:02.560]  我們真的不知道明天會發生什麼事
[00:19:02.560 --> 00:19:03.920]  任何事都可以發生
[00:19:03.920 --> 00:19:04.920]  而且要麼就不發生
[00:19:04.920 --> 00:19:07.320]  一髮生就沒東西可以擋住它
[00:19:07.320 --> 00:19:08.480]  等它來
[00:19:08.480 --> 00:19:09.680]  等它蠶食你
[00:19:09.680 --> 00:19:12.280]  或者甚至等它來摧毀你和我
[00:19:12.280 --> 00:19:14.560]  這個不是說我們因為基督徒
[00:19:14.560 --> 00:19:15.920]  所以悲觀點看
[00:19:15.920 --> 00:19:16.840]  而是這個真是一個
[00:19:16.840 --> 00:19:19.240]  今天我們在電視
[00:19:19.240 --> 00:19:22.720]  在新聞裡面所看見的事實
[00:19:22.720 --> 00:19:24.760]  我覺得我足夠的時間
[00:19:24.760 --> 00:19:26.360]  講這麼多
[00:19:26.360 --> 00:19:31.000]  我不需要再去分析很深
[00:19:31.000 --> 00:19:33.360]  當代最
[00:19:33.360 --> 00:19:35.480]  上傳
[00:19:35.480 --> 00:19:37.640]  最重要的神學家
[00:19:37.640 --> 00:19:38.760]  德國的神學家
[00:19:38.760 --> 00:19:41.840]  Jürgen Mortmann
[00:19:41.840 --> 00:19:42.680]  我
[00:19:42.680 --> 00:19:45.360]  上一年我在德國的時候
[00:19:45.360 --> 00:19:46.640]  和他一起
[00:19:46.640 --> 00:19:49.640]  有機會聊天 吃東西
[00:19:49.640 --> 00:19:50.440]  他提了一件事
[00:19:50.440 --> 00:19:52.200]  我自己覺得是
[00:19:52.200 --> 00:19:53.360]  令我很深刻的印象
[00:19:53.360 --> 00:19:56.240]  老人家 八十多歲的老人家
[00:19:56.240 --> 00:19:58.000]  他說
[00:19:58.000 --> 00:20:00.280]  這個現代化的世界真的很厲害
[00:20:00.280 --> 00:20:02.080]  這個年紀大家看得很准
[00:20:02.080 --> 00:20:03.800]  這個現代化的世界
[00:20:03.800 --> 00:20:06.600]  和將來要走的世界裡面
[00:20:06.600 --> 00:20:11.040]  宗教信仰是面對很大的挑戰
[00:20:11.040 --> 00:20:12.560]  是很大的挑戰
[00:20:12.560 --> 00:20:15.080]  很多宗教是要式微的
[00:20:15.080 --> 00:20:18.000]  因為很多人類的成就和科技
[00:20:18.000 --> 00:20:21.080]  都已經足以取代了宗教所發揮的功能
[00:20:21.080 --> 00:20:22.960]  不過
[00:20:22.960 --> 00:20:25.680]  有很多宗教仍然會越來越重要
[00:20:25.680 --> 00:20:27.760]  但有些宗教會越來越式微
[00:20:27.760 --> 00:20:28.840]  那他說哪些宗教呢
[00:20:28.840 --> 00:20:29.720]  我就問他
[00:20:29.720 --> 00:20:31.200]  他說兩個很不同
[00:20:31.200 --> 00:20:32.640]  一個他用英文來說
[00:20:32.640 --> 00:20:34.920]  他說這個叫做宗教自然
[00:20:34.920 --> 00:20:38.960]  就是自然的宗教會越來越式微
[00:20:38.960 --> 00:20:40.320]  這個老人家
[00:20:40.320 --> 00:20:42.200]  我想他最後的定論說得很好
[00:20:42.200 --> 00:20:44.040]  但是盼望的宗教
[00:20:44.040 --> 00:20:45.760]  宗教希望
[00:20:45.760 --> 00:20:48.120]  就會越來越重要
[00:20:48.120 --> 00:20:49.400]  什麼意思呢
[00:20:49.400 --> 00:20:50.440]  他說因為
[00:20:50.440 --> 00:20:53.200]  宗教自然的意思就是
[00:20:53.200 --> 00:20:54.560]  有些宗教
[00:20:54.560 --> 00:20:56.880]  它是用宗教的方式
[00:20:56.880 --> 00:21:00.000]  去解釋一些我們解釋不了的自然現象
[00:21:00.000 --> 00:21:01.040]  比如以前
[00:21:01.040 --> 00:21:02.200]  哇 看到打雷
[00:21:02.200 --> 00:21:03.240]  嘭 很害怕
[00:21:03.240 --> 00:21:04.160]  雷公
[00:21:04.160 --> 00:21:05.040]  這就是宗教了
[00:21:05.040 --> 00:21:06.280]  自然宗教
[00:21:06.280 --> 00:21:07.560]  河水翻騰
[00:21:07.560 --> 00:21:09.800]  下面有河壩
[00:21:09.800 --> 00:21:11.080]  看到月亮
[00:21:11.080 --> 00:21:11.720]  發發碌碌
[00:21:11.720 --> 00:21:13.800]  有上河
[00:21:13.800 --> 00:21:14.720]  那些就是
[00:21:14.720 --> 00:21:18.400]  因為你未明白大自然所發生的事情
[00:21:18.400 --> 00:21:20.720]  所以你賦予一種宗教的解釋
[00:21:20.720 --> 00:21:23.880]  他說因為隨著科技和所有的發展
[00:21:23.880 --> 00:21:26.800]  這類型的宗教就逝微了
[00:21:26.800 --> 00:21:27.520]  為什麼呢
[00:21:27.520 --> 00:21:28.360]  我們不用了
[00:21:28.360 --> 00:21:29.520]  到今天都沒有人
[00:21:29.520 --> 00:21:32.520]  我們小朋友都不會再相信有上河了
[00:21:32.520 --> 00:21:33.960]  不相信有雷公了
[00:21:33.960 --> 00:21:35.640]  除了講一些故事給他聽
[00:21:35.640 --> 00:21:37.000]  貪得意之外
[00:21:37.000 --> 00:21:39.520]  因為那些宗教的功能
[00:21:39.520 --> 00:21:42.160]  已經是慢慢慢慢不再需要存在了
[00:21:42.160 --> 00:21:43.720]  因為不需要他去解釋
[00:21:43.720 --> 00:21:45.400]  這些自然的現象
[00:21:45.400 --> 00:21:48.120]  科技已經可以解釋很多自然的現象
[00:21:48.120 --> 00:21:49.480]  在這些宗教來說
[00:21:49.480 --> 00:21:51.320]  它是注定逝微的
[00:21:51.320 --> 00:21:53.560]  注定慢慢被淘汰的
[00:21:53.560 --> 00:21:55.120]  不過他說還沒有
[00:21:55.120 --> 00:21:57.440]  宗教不是因此就不需要了
[00:21:57.440 --> 00:22:00.560]  宗教有另外一些更加重要的功能
[00:22:00.560 --> 00:22:02.800]  是會越來越重要的
[00:22:02.800 --> 00:22:03.680]  就是
[00:22:03.680 --> 00:22:05.640]  Religion of Hope
[00:22:05.640 --> 00:22:07.720]  就是盼望的宗教
[00:22:07.720 --> 00:22:09.880]  大家如果稍微認識一點
[00:22:09.880 --> 00:22:10.880]  神學的背景
[00:22:10.880 --> 00:22:12.160]  你會知道這個Mottman
[00:22:12.160 --> 00:22:13.120]  這個神學家
[00:22:13.120 --> 00:22:14.640]  就是他在60年代已經提出
[00:22:14.640 --> 00:22:16.680]  他寫了一本很出名的書
[00:22:16.680 --> 00:22:18.200]  叫做Theology of Hope
[00:22:18.200 --> 00:22:20.080]  叫做盼望神學
[00:22:20.080 --> 00:22:21.280]  想不到他
[00:22:21.280 --> 00:22:22.240]  半個世紀之後
[00:22:22.240 --> 00:22:23.120]  我和他坐下聊天
[00:22:23.120 --> 00:22:24.440]  他仍然在說這件事
[00:22:24.440 --> 00:22:26.600]  絕對不是因為他拿著舊東西
[00:22:26.600 --> 00:22:27.400]  以前的東西
[00:22:27.400 --> 00:22:28.920]  而是他真的去
[00:22:28.920 --> 00:22:30.320]  繼續去說的時候
[00:22:30.320 --> 00:22:31.560]  他真的有個發展
[00:22:31.560 --> 00:22:32.240]  為什麼呢
[00:22:32.240 --> 00:22:34.040]  就是用剛才我們所看到的
[00:22:34.040 --> 00:22:36.600]  他說接下來這個世界雖然是越來越
[00:22:36.600 --> 00:22:38.200]  科技越來越先進
[00:22:38.200 --> 00:22:39.480]  好像越來越厲害
[00:22:39.480 --> 00:22:41.320]  但其實是越來越失控
[00:22:41.320 --> 00:22:43.320]  所以我們越來越多恐懼
[00:22:43.320 --> 00:22:47.200]  我越來越沒有把握明天會發生什麼事
[00:22:47.200 --> 00:22:51.360]  以前我們所有認為可以掌握明天的資訊
[00:22:51.360 --> 00:22:53.160]  或者那些手段
[00:22:53.160 --> 00:22:54.440]  或者那些方法
[00:22:54.440 --> 00:22:56.000]  或者那些基礎
[00:22:56.000 --> 00:22:58.240]  全部現在開始散了
[00:22:58.240 --> 00:22:59.840]  全部開始消失了
[00:22:59.840 --> 00:23:01.560]  那時候我面對明天怎麼辦
[00:23:01.560 --> 00:23:03.160]  就是不知道怎麼辦
[00:23:03.160 --> 00:23:04.320]  等它來
[00:23:04.320 --> 00:23:07.160]  所以那種無奈和恐懼
[00:23:07.160 --> 00:23:10.720]  是在蠶食著每一個現代人
[00:23:10.720 --> 00:23:12.080]  我們只是在等
[00:23:12.080 --> 00:23:14.520]  等什麼事情發生我們都不知道
[00:23:14.520 --> 00:23:16.080]  既然是這樣的時候
[00:23:16.080 --> 00:23:19.120]  一個能夠為你的明天
[00:23:19.120 --> 00:23:22.000]  提出一個說法和出路
[00:23:22.000 --> 00:23:23.720]  和答案的宗教
[00:23:23.720 --> 00:23:27.360]  永遠都是在人類越來越發展的世界裡面
[00:23:27.360 --> 00:23:28.280]  越來越重要
[00:23:28.280 --> 00:23:30.200]  因為我們沒有這件事
[00:23:30.200 --> 00:23:32.920]  我們是失去這件事
[00:23:32.920 --> 00:23:33.800]  我也想告訴你
[00:23:33.800 --> 00:23:35.960]  其實我們基督教是一個
[00:23:35.960 --> 00:23:38.000]  盼望的宗教
[00:23:38.000 --> 00:23:39.280]  我們基督教有很多東西
[00:23:39.280 --> 00:23:41.640]  當然我們信仰裡面有很豐富的東西
[00:23:41.640 --> 00:23:44.320]  但是我們信仰裡面有很寶貴的一門
[00:23:44.320 --> 00:23:46.920]  一部分是被盼望
[00:23:46.920 --> 00:23:49.800]  所以今晚我就用羅馬書第八章
[00:23:49.800 --> 00:23:51.400]  我不想只講理論
[00:23:51.400 --> 00:23:53.560]  我用羅馬書第八章來看看
[00:23:53.560 --> 00:23:55.560]  究竟在神的說話裡面
[00:23:55.560 --> 00:24:00.200]  告訴我們盼望的根據
[00:24:00.200 --> 00:24:02.000]  和邏輯是怎樣的
[00:24:02.000 --> 00:24:04.320]  為什麼我們可以有盼望
[00:24:04.320 --> 00:24:08.760]  好,我們就剩下時間一直看羅馬書
[00:24:08.760 --> 00:24:11.920]  羅馬書是相當長的,39節
[00:24:11.920 --> 00:24:14.640]  但是我就不會講完39節了
[00:24:14.640 --> 00:24:19.720]  不如我們就將前面的十幾節跳過去
[00:24:19.720 --> 00:24:21.640]  雖然也會提一提
[00:24:21.640 --> 00:24:24.040]  但是我們由第18節開始講
[00:24:24.040 --> 00:24:24.880]  好嗎?
[00:24:24.880 --> 00:24:25.760]  我們試一下
[00:24:25.760 --> 00:24:27.800]  特別是由第18節
[00:24:27.800 --> 00:24:32.880]  一直講完羅馬書第3到39節
[00:24:32.880 --> 00:24:33.800]  時間的關係
[00:24:33.800 --> 00:24:36.760]  我想我也不需要和大家重新讀一次
[00:24:36.760 --> 00:24:38.480]  我講到那裡,讀到那裡,好嗎?
[00:24:38.480 --> 00:24:40.400]  所以請你們打開聖經
[00:24:40.400 --> 00:24:41.320]  那就會好一點了
[00:24:41.320 --> 00:24:43.680]  因為我們講到就讀到那裡
[00:24:43.680 --> 00:24:45.680]  (字幕:18節)
[00:24:46.680 --> 00:24:50.680]  我們先看18節開始的那一段
[00:24:50.680 --> 00:24:52.680]  尤其是
[00:24:52.680 --> 00:24:54.680]  你看下去
[00:24:54.680 --> 00:24:58.680]  我希望大家對羅馬書都有少少認識
[00:24:58.680 --> 00:25:03.680]  第8章大概都有少少記得講到什麼
[00:25:03.680 --> 00:25:06.680]  羅馬書第8章在聖經裡面兩個地方
[00:25:06.680 --> 00:25:09.680]  講聖靈是最深刻
[00:25:09.680 --> 00:25:10.680]  最深入
[00:25:10.680 --> 00:25:12.680]  最豐富的地方
[00:25:13.680 --> 00:25:15.680]  這裡羅馬書第8章講聖靈就在前面那裡
[00:25:15.680 --> 00:25:18.680]  隨從聖靈,體貼聖靈,在聖靈里
[00:25:18.680 --> 00:25:21.680]  羅馬書第8章這裡講到聖靈
[00:25:21.680 --> 00:25:26.680]  是很深刻的一個經典的部分
[00:25:26.680 --> 00:25:28.680]  還在哪裡呢?我考考你們
[00:25:28.680 --> 00:25:31.680]  當然是新約的了
[00:25:31.680 --> 00:25:33.680]  講聖靈比較詳細的
[00:25:33.680 --> 00:25:36.680]  約翰福音,沒錯了
[00:25:36.680 --> 00:25:38.680]  約翰福音第14章至16章
[00:25:38.680 --> 00:25:40.680]  耶穌的臨別贈言
[00:25:40.680 --> 00:25:41.680]  在聖經裡面
[00:25:41.680 --> 00:25:42.680]  講到祂離開之後
[00:25:42.680 --> 00:25:44.680]  聖靈會來
[00:25:44.680 --> 00:25:46.680]  祂是保衛師
[00:25:46.680 --> 00:25:47.680]  世人不認識祂
[00:25:47.680 --> 00:25:49.680]  但是你們認識祂
[00:25:49.680 --> 00:25:50.680]  祂在你裡面
[00:25:50.680 --> 00:25:51.680]  我在你裡面
[00:25:51.680 --> 00:25:52.680]  你在我裡面
[00:25:52.680 --> 00:25:54.680]  今天我們不講了
[00:25:54.680 --> 00:25:57.680]  那個較為個人一點的
[00:25:57.680 --> 00:25:59.680]  和聖靈之間的經歷問題
[00:25:59.680 --> 00:26:01.680]  這個很豐富很精彩的
[00:26:01.680 --> 00:26:03.680]  有機會和大家慢慢再講
[00:26:03.680 --> 00:26:04.680]  今天我們跳過這個
[00:26:04.680 --> 00:26:06.680]  我們由18節開始講到
[00:26:06.680 --> 00:26:09.680]  聖靈在整個世界
[00:26:09.680 --> 00:26:12.680]  和我所面對的大時代的動蕩裡面
[00:26:12.680 --> 00:26:14.680]  究竟是有什麼信息
[00:26:14.680 --> 00:26:16.680]  讓我們知道
[00:26:16.680 --> 00:26:18.680]  如果你看一看
[00:26:18.680 --> 00:26:19.680]  羅馬書
[00:26:19.680 --> 00:26:20.680]  這一段聖經
