
[00:00:00.000 --> 00:00:03.440]  歡迎大家來
[01:06:47.080 --> 01:06:49.080]  吃了很多東西
[01:06:49.080 --> 01:06:51.080]  接著我問他 你想不想下一期
[01:06:51.080 --> 01:06:53.080]  你再拿A-A
[01:06:53.080 --> 01:06:55.080]  我繼續請你自助餐
[01:06:55.080 --> 01:06:57.080]  他說想 不過我很難過
[01:06:57.080 --> 01:07:01.080]  你知道他難過什麼呢
[01:07:01.080 --> 01:07:03.080]  他說
[01:07:03.080 --> 01:07:05.080]  于sir 再下一次
[01:07:05.080 --> 01:07:07.080]  我過了12歲
[01:07:07.080 --> 01:07:09.080]  我怕
[01:07:09.080 --> 01:07:11.080]  貴了很多
[01:07:11.080 --> 01:07:13.080]  令你虧本
[01:07:13.080 --> 01:07:15.080]  我吃得少 令你虧本
[01:07:15.080 --> 01:07:17.080]  我很感動
[01:07:17.080 --> 01:07:19.080]  原來他只是考慮問題
[01:07:19.080 --> 01:07:21.080]  他再老半年
[01:07:21.080 --> 01:07:23.080]  餐價貴了一倍
[01:07:23.080 --> 01:07:25.080]  他吃得不夠多 令我虧本
[01:07:25.080 --> 01:07:29.080]  很可愛的十文仔
[01:07:29.080 --> 01:07:31.080]  來自一個這樣的爸爸媽媽家庭
[01:07:31.080 --> 01:07:33.080]  很可愛
[01:07:33.080 --> 01:07:35.080]  那時覺得
[01:07:35.080 --> 01:07:37.080]  上帝給每個小朋友
[01:07:37.080 --> 01:07:39.080]  有一種吸引力 一種魅力
[01:07:39.080 --> 01:07:41.080]  就在真誠那裡
[01:07:41.080 --> 01:07:43.080]  越真誠的十文仔
[01:07:43.080 --> 01:07:45.080]  你越覺得他很可愛
[01:07:45.080 --> 01:07:47.080]  越狡猾
[01:07:47.080 --> 01:07:49.080]  或者賣口乖
[01:07:49.080 --> 01:07:51.080]  很快就令人覺得
[01:07:51.080 --> 01:07:53.080]  很難過 為什麼這麼小的時候
[01:07:53.080 --> 01:07:55.080]  做這樣的事
[01:07:55.080 --> 01:07:57.080]  在我做外展的時候 我真的見到很多
[01:07:57.080 --> 01:07:59.080]  騙人的十文仔
[01:07:59.080 --> 01:08:01.080]  他們沒有了他的天真 沒有了他的可愛
[01:08:01.080 --> 01:08:03.080]  很可惜
[01:08:03.080 --> 01:08:05.080]  他父母都是說謊
[01:08:05.080 --> 01:08:07.080]  但其實是歪曲了事實
[01:08:07.080 --> 01:08:09.080]  沒有了坦率
[01:08:09.080 --> 01:08:11.080]  所以一個男人能夠坦率
[01:08:11.080 --> 01:08:13.080]  這種勇氣真是很可愛
[01:08:13.080 --> 01:08:15.080]  所以我很欣賞這個家庭
[01:08:15.080 --> 01:08:17.080]  很喜歡這個家
[01:08:17.080 --> 01:08:19.080]  好了 到第九歲
[01:08:19.080 --> 01:08:21.080]  這個男人的權威在品格是什麼
[01:08:21.080 --> 01:08:23.080]  就是節制
[01:08:23.080 --> 01:08:25.080]  即是交叉是什麼呢
[01:08:25.080 --> 01:08:27.080]  就是不放任
[01:08:27.080 --> 01:08:29.080]  你不要放任
[01:08:29.080 --> 01:08:33.080]  你知不知道
[01:08:33.080 --> 01:08:35.080]  放任是什麼呢
[01:08:35.080 --> 01:08:37.080]  心理的原因就是
[01:08:37.080 --> 01:08:39.080]  很多男人
[01:08:39.080 --> 01:08:41.080]  放縱了一個小孩做錯事
[01:08:41.080 --> 01:08:43.080]  是因為他怕他的兒子
[01:08:43.080 --> 01:08:45.080]  或者他的女兒
[01:08:45.080 --> 01:08:47.080]  將來生他氣
[01:08:47.080 --> 01:08:49.080]  所以現在就放他一馬
[01:08:49.080 --> 01:08:51.080]  來儲籌碼
[01:08:51.080 --> 01:08:53.080]  其實當年那個Grandparenting
[01:08:53.080 --> 01:08:55.080]  祖父母的
[01:08:55.080 --> 01:08:57.080]  教育裡面
[01:08:57.080 --> 01:08:59.080]  最明顯就是祖父母
[01:08:59.080 --> 01:09:01.080]  為什麼容易放任孫子呢
[01:09:01.080 --> 01:09:03.080]  因為他想爭取籌碼
[01:09:03.080 --> 01:09:05.080]  孫子在他老的時候
[01:09:05.080 --> 01:09:07.080]  是會因為以前
[01:09:07.080 --> 01:09:09.080]  他給他很多東西吃
[01:09:09.080 --> 01:09:11.080]  給他很多玩意 特別喜歡他
[01:09:11.080 --> 01:09:13.080]  這個喜歡程度是贏他的兒子
[01:09:13.080 --> 01:09:15.080]  他的媳婦
[01:09:15.080 --> 01:09:17.080]  所以出了放任
[01:09:17.080 --> 01:09:19.080]  因為他很怕得罪他小孩
[01:09:19.080 --> 01:09:21.080]  不疼他 不喜歡他
[01:09:21.080 --> 01:09:23.080]  所以很多男人
[01:09:23.080 --> 01:09:25.080]  因為他晚上下班
[01:09:25.080 --> 01:09:27.080]  晚上回家 事業很忙
[01:09:27.080 --> 01:09:29.080]  很多工幹 所以他要
[01:09:29.080 --> 01:09:31.080]  哄到他兒子喜歡他
[01:09:31.080 --> 01:09:33.080]  唯有就是每逢錯
[01:09:33.080 --> 01:09:35.080]  都任由他 視而不見
[01:09:35.080 --> 01:09:37.080]  希望買個兒子歡心
[01:09:37.080 --> 01:09:39.080]  猛買好電子遊戲機
[01:09:39.080 --> 01:09:41.080]  最新款給他
[01:09:41.080 --> 01:09:43.080]  來贏回兒子喜歡他
[01:09:43.080 --> 01:09:45.080]  這個很可憐的 這種賄賂式
[01:09:45.080 --> 01:09:47.080]  很可憐的
[01:09:47.080 --> 01:09:49.080]  這種要反省一下 是不是真的我要這樣做呢
[01:09:49.080 --> 01:09:51.080]  抑或是反過來
[01:09:51.080 --> 01:09:53.080]  這樣做其實你的兒子將來會更憎你
[01:09:53.080 --> 01:09:55.080]  因為讀不成書
[01:09:55.080 --> 01:09:57.080]  或者被人批評他很多東西
[01:09:57.080 --> 01:09:59.080]  都是來自爸媽任由他的
[01:09:59.080 --> 01:10:01.080]  這個很慘
[01:10:01.080 --> 01:10:03.080]  我遇過一個爸爸 我希望今天全部講一些事實
[01:10:03.080 --> 01:10:05.080]  你看看天下間的爸爸怎樣
[01:10:05.080 --> 01:10:07.080]  有一個爸爸最近請我輔導他的兒子
[01:10:07.080 --> 01:10:09.080]  他告訴我
[01:10:09.080 --> 01:10:11.080]  是他少年期
[01:10:11.080 --> 01:10:13.080]  大約十歲左右
[01:10:13.080 --> 01:10:15.080]  他要求他的爸爸
[01:10:15.080 --> 01:10:17.080]  送一件禮物給他
[01:10:17.080 --> 01:10:19.080]  這個禮物我沒見過
[01:10:19.080 --> 01:10:21.080]  就是送一條金鏈給他
[01:10:21.080 --> 01:10:23.080]  這條鏈
[01:10:23.080 --> 01:10:25.080]  這麼潮氣
[01:10:25.080 --> 01:10:27.080]  為什麼這麼潮氣
[01:10:27.080 --> 01:10:29.080]  男人戴鏈
[01:10:29.080 --> 01:10:31.080]  這條鏈
[01:10:31.080 --> 01:10:33.080]  當然他是有錢人
[01:10:33.080 --> 01:10:35.080]  但他說這條鏈
[01:10:35.080 --> 01:10:37.080]  是要刻一個字
[01:10:37.080 --> 01:10:39.080]  在這條鏈的中間
[01:10:39.080 --> 01:10:41.080]  一個心
[01:10:41.080 --> 01:10:43.080]  刻一個勤字在那裏
[01:10:43.080 --> 01:10:45.080]  勤力的勤字
[01:10:45.080 --> 01:10:47.080]  這條鏈的後面
[01:10:47.080 --> 01:10:49.080]  這個心後面刻一個字
[01:10:49.080 --> 01:10:51.080]  就是謙虛的謙字在那裏
[01:10:51.080 --> 01:10:53.080]  他說我想永遠
[01:10:53.080 --> 01:10:55.080]  留著一條鏈
[01:10:55.080 --> 01:10:57.080]  是提醒我自己
[01:10:57.080 --> 01:10:59.080]  我爸爸送給我的
[01:10:59.080 --> 01:11:01.080]  是叫我勤力同時謙虛
[01:11:01.080 --> 01:11:03.080]  當我輔導這個人
[01:11:03.080 --> 01:11:05.080]  他現在五十多歲
[01:11:05.080 --> 01:11:07.080]  他還有這條鏈
[01:11:07.080 --> 01:11:11.080]  我一看下去
[01:11:11.080 --> 01:11:13.080]  我覺得你很有智慧
[01:11:13.080 --> 01:11:15.080]  你抓住一個這樣的人生價值觀
[01:11:15.080 --> 01:11:17.080]  這樣做人
[01:11:17.080 --> 01:11:19.080]  接著他跟我說
[01:11:19.080 --> 01:11:21.080]  他也這麼要求我兒子
[01:11:21.080 --> 01:11:23.080]  不過
[01:11:23.080 --> 01:11:25.080]  不過
[01:11:25.080 --> 01:11:27.080]  我老婆
[01:11:27.080 --> 01:11:29.080]  解僱了我
[01:11:29.080 --> 01:11:31.080]  她沒有跟這個要求
[01:11:31.080 --> 01:11:33.080]  這個價值觀這樣做
[01:11:33.080 --> 01:11:35.080]  是因為她沒有愛
[01:11:35.080 --> 01:11:37.080]  太容易心軟
[01:11:37.080 --> 01:11:39.080]  我說是呀 媽媽很容易心軟
[01:11:39.080 --> 01:11:41.080]  所以爸爸呢
[01:11:41.080 --> 01:11:43.080]  把守這一關真的不容易
[01:11:43.080 --> 01:11:45.080]  所以希望今天
[01:11:45.080 --> 01:11:47.080]  你真的想一下 我上次說過
[01:11:47.080 --> 01:11:49.080]  每次你想兒子聽你說話
[01:11:49.080 --> 01:11:51.080]  一個說話 另一個
[01:11:51.080 --> 01:11:53.080]  記住站在後面
[01:11:53.080 --> 01:11:55.080]  好像政府新聞處
[01:11:55.080 --> 01:11:57.080]  特首說話
[01:11:57.080 --> 01:11:59.080]  後面也有個師長站在那裏
[01:11:59.080 --> 01:12:01.080]  撐他 所以你家裏也是這樣
[01:12:01.080 --> 01:12:03.080]  你跟兒子說話
[01:12:03.080 --> 01:12:05.080]  另一半就立刻站在後面撐他
[01:12:05.080 --> 01:12:07.080]  這樣有力很多
[01:12:07.080 --> 01:12:09.080]  因為那個新聞仔很容易
[01:12:09.080 --> 01:12:11.080]  他放任
[01:12:11.080 --> 01:12:13.080]  去削弱你
[01:12:13.080 --> 01:12:15.080]  所以上個星期
[01:12:15.080 --> 01:12:17.080]  有兩個問題問得很好
[01:12:17.080 --> 01:12:19.080]  第一個問題
[01:12:19.080 --> 01:12:21.080]  我的兒女已經開始打我們
[01:12:21.080 --> 01:12:23.080]  打爸爸媽媽
[01:12:23.080 --> 01:12:25.080]  第二就是
[01:12:25.080 --> 01:12:27.080]  咬姐姐
[01:12:27.080 --> 01:12:29.080]  這些很厲害
[01:12:29.080 --> 01:12:31.080]  如果你不看就以為那隻是老虎
[01:12:31.080 --> 01:12:33.080]  原來是人
[01:12:33.080 --> 01:12:35.080]  你知不知道
[01:12:35.080 --> 01:12:37.080]  其實教小孩
[01:12:37.080 --> 01:12:39.080]  你多專家也好
[01:12:39.080 --> 01:12:41.080]  你都要記住一件事
[01:12:41.080 --> 01:12:43.080]  寧願得罪他一次
[01:12:43.080 --> 01:12:45.080]  好過一輩子
[01:12:45.080 --> 01:12:47.080]  整個世界的人
[01:12:47.080 --> 01:12:49.080]  你寧願罵他
[01:12:49.080 --> 01:12:51.080]  寧願責備他
[01:12:51.080 --> 01:12:53.080]  好過
[01:12:53.080 --> 01:12:55.080]  你怕他不開心
[01:12:55.080 --> 01:12:57.080]  一輩子就控制了
[01:12:57.080 --> 01:12:59.080]  你的情緒
[01:12:59.080 --> 01:13:01.080]  搞到你自己
[01:13:01.080 --> 01:13:03.080]  求生不得 求死不能這麼頑皮
[01:13:03.080 --> 01:13:05.080]  所以做輔導
[01:13:05.080 --> 01:13:07.080]  譬如我們這行
[01:13:07.080 --> 01:13:09.080]  一見到很頑皮的新聞仔
[01:13:09.080 --> 01:13:11.080]  我們一定會
[01:13:11.080 --> 01:13:13.080]  去跟他說
[01:13:13.080 --> 01:13:15.080]  你做得不對
[01:13:15.080 --> 01:13:17.080]  我想有兩個可能
[01:13:17.080 --> 01:13:19.080]  一個是你不知道
[01:13:19.080 --> 01:13:21.080]  所以我想告訴你
[01:13:21.080 --> 01:13:23.080]  一個可能是你知道
[01:13:23.080 --> 01:13:25.080]  不過你不做
[01:13:25.080 --> 01:13:27.080]  所以我再講多一次給你聽
[01:13:27.080 --> 01:13:29.080]  他說 你很煩呀
[01:13:29.080 --> 01:13:31.080]  我說 是呀
[01:13:31.080 --> 01:13:33.080]  難得你這麼了解我
[01:13:33.080 --> 01:13:35.080]  我真的很煩
[01:13:35.080 --> 01:13:37.080]  但我想問你
[01:13:37.080 --> 01:13:39.080]  你想我煩多久
[01:13:39.080 --> 01:13:41.080]  是你控制我 不是我控制你
[01:13:41.080 --> 01:13:43.080]  你做得好 我煩你很短
[01:13:43.080 --> 01:13:45.080]  其實是你決定了我煩多久
[01:13:45.080 --> 01:13:47.080]  不是我決定的
[01:13:47.080 --> 01:13:49.080]  接著 我不喜歡見你
[01:13:49.080 --> 01:13:51.080]  昨天
[01:13:51.080 --> 01:13:53.080]  有個女孩
[01:13:53.080 --> 01:13:55.080]  七歲
[01:13:55.080 --> 01:13:57.080]  破口大罵導師
[01:13:57.080 --> 01:13:59.080]  我在看導師
[01:13:59.080 --> 01:14:01.080]  跪在地上跟他聊天
[01:14:01.080 --> 01:14:03.080]  他坐在椅子上聊天
[01:14:03.080 --> 01:14:05.080]  他扔袋子 扔小朋友
[01:14:05.080 --> 01:14:07.080]  他發洩
[01:14:07.080 --> 01:14:09.080]  為什麼他發洩呢 他說
[01:14:09.080 --> 01:14:11.080]  我媽叫我來
[01:14:11.080 --> 01:14:13.080]  我不喜歡來別的地方
[01:14:13.080 --> 01:14:15.080]  我很恨我媽
[01:14:15.080 --> 01:14:17.080]  我媽經常打我
[01:14:17.080 --> 01:14:19.080]  那個男導師跟他聊天
[01:14:19.080 --> 01:14:21.080]  聊了四十分鐘
[01:14:21.080 --> 01:14:23.080]  仍然堅持一件事
[01:14:23.080 --> 01:14:25.080]  就是你來這裡
[01:14:25.080 --> 01:14:27.080]  是你媽媽的意見
[01:14:27.080 --> 01:14:29.080]  如果你有些
[01:14:29.080 --> 01:14:31.080]  不喜歡你媽來的
[01:14:31.080 --> 01:14:33.080]  不喜歡你媽來的原因
[01:14:33.080 --> 01:14:35.080]  我可以代你跟你媽講
[01:14:35.080 --> 01:14:37.080]  不過來到這裡
[01:14:37.080 --> 01:14:39.080]  你要尊重其他小朋友
[01:14:39.080 --> 01:14:41.080]  因為我不想其他小朋友
[01:14:41.080 --> 01:14:43.080]  覺得你是一個
[01:14:43.080 --> 01:14:45.080]  這樣的女孩 我想保護你
[01:14:45.080 --> 01:14:47.080]  人家喜歡你
[01:14:47.080 --> 01:14:49.080]  他聽了之後 他安靜了很多
[01:14:49.080 --> 01:14:51.080]  但是我知道
[01:14:51.080 --> 01:14:53.080]  你很恨你媽
[01:14:53.080 --> 01:14:55.080]  但是我想告訴你
[01:14:55.080 --> 01:14:57.080]  你媽可能用錯了方式教你
[01:14:57.080 --> 01:14:59.080]  如果你幫忙我
[01:14:59.080 --> 01:15:01.080]  明白你媽的方式
[01:15:01.080 --> 01:15:03.080]  可能我幫到你媽
[01:15:03.080 --> 01:15:05.080]  轉個方式對你會好
[01:15:05.080 --> 01:15:07.080]  不過講明
[01:15:07.080 --> 01:15:09.080]  你也要想想
[01:15:09.080 --> 01:15:11.080]  你媽想教你
[01:15:11.080 --> 01:15:13.080]  如果你不聽 你媽轉什麼方式
[01:15:13.080 --> 01:15:15.080]  其實都是沒用的
[01:15:15.080 --> 01:15:17.080]  一直堅持
[01:15:17.080 --> 01:15:19.080]  一直堅持聊
[01:15:19.080 --> 01:15:21.080]  聊到最後那個女孩沒氣
[01:15:21.080 --> 01:15:23.080]  唯有坐在這裡
[01:15:23.080 --> 01:15:25.080]  看著牆
[01:15:25.080 --> 01:15:27.080]  小心
[01:15:27.080 --> 01:15:29.080]  我跟導師說
[01:15:29.080 --> 01:15:31.080]  你做得不錯 這四十分鐘
[01:15:31.080 --> 01:15:33.080]  不過你要警告他媽媽
[01:15:33.080 --> 01:15:35.080]  就算在我這裡
[01:15:35.080 --> 01:15:37.080]  他很成功 沒發脾氣
[01:15:37.080 --> 01:15:39.080]  但在學校怎麼辦呢
[01:15:39.080 --> 01:15:41.080]  學校有五天在裡面
[01:15:41.080 --> 01:15:43.080]  如果現在還教得這樣
[01:15:43.080 --> 01:15:45.080]  這個媽媽和他的關係
[01:15:45.080 --> 01:15:47.080]  繼續延伸下去
[01:15:47.080 --> 01:15:49.080]  將來學校給的反應
[01:15:49.080 --> 01:15:51.080]  一定是很差
[01:15:51.080 --> 01:15:53.080]  對他的升學很大影響
[01:15:53.080 --> 01:15:55.080]  但是我告訴你
[01:15:55.080 --> 01:15:57.080]  我相信一定要爸爸出馬
[01:15:57.080 --> 01:15:59.080]  很多家庭都是
[01:15:59.080 --> 01:16:01.080]  媽媽用了暴力
[01:16:01.080 --> 01:16:03.080]  因為爸爸
[01:16:03.080 --> 01:16:05.080]  沒出手
[01:16:05.080 --> 01:16:07.080]  做一些節制的事
[01:16:07.080 --> 01:16:09.080]  上次我說過
[01:16:09.080 --> 01:16:11.080]  自律和自制
[01:16:11.080 --> 01:16:13.080]  兩個字
[01:16:13.080 --> 01:16:15.080]  自律就是去做一些
[01:16:15.080 --> 01:16:17.080]  我不喜歡做的事
[01:16:17.080 --> 01:16:19.080]  但我仍然喜歡做
[01:16:19.080 --> 01:16:21.080]  就叫自律
[01:16:21.080 --> 01:16:23.080]  自制就是我不做一些
[01:16:23.080 --> 01:16:25.080]  其實我很想做的事
[01:16:25.080 --> 01:16:27.080]  譬如說
[01:16:27.080 --> 01:16:29.080]  自律
[01:16:29.080 --> 01:16:31.080]  我不喜歡做的事就是功課
[01:16:31.080 --> 01:16:33.080]  我只是不喜歡功課
[01:16:33.080 --> 01:16:35.080]  不過我都去做 這是自律
[01:16:35.080 --> 01:16:37.080]  我不做一些其實
[01:16:37.080 --> 01:16:39.080]  我想做的事 打機
[01:16:39.080 --> 01:16:41.080]  但我最後沒打到 雖然我很想去打
[01:16:41.080 --> 01:16:43.080]  自律和自制
[01:16:43.080 --> 01:16:45.080]  這兩樣東西就決定了人生
[01:16:45.080 --> 01:16:47.080]  可不可以管到自己
[01:16:47.080 --> 01:16:49.080]  所以先交給父母管
[01:16:49.080 --> 01:16:51.080]  然後你管得好
[01:16:51.080 --> 01:16:53.080]  他就成為一個內在父母
[01:16:53.080 --> 01:16:55.080]  英文叫
[01:16:55.080 --> 01:16:57.080]  Inner parent
[01:16:57.080 --> 01:16:59.080]  內心父母
[01:16:59.080 --> 01:17:01.080]  就是你再不在
[01:17:01.080 --> 01:17:03.080]  甚至你已經去世了
[01:17:03.080 --> 01:17:05.080]  但這個內心父母
[01:17:05.080 --> 01:17:07.080]  就是承托著
[01:17:07.080 --> 01:17:09.080]  以前你的教育方式
[01:17:09.080 --> 01:17:11.080]  成為他自己教自己的方式
[01:17:11.080 --> 01:17:13.080]  這個Inner parent
[01:17:13.080 --> 01:17:15.080]  所以哪個家庭
[01:17:15.080 --> 01:17:17.080]  他早一步建立了Inner parent
[01:17:17.080 --> 01:17:19.080]  自己懂得教自己
[01:17:19.080 --> 01:17:21.080]  那個小朋友
[01:17:21.080 --> 01:17:23.080]  就可以外國讀書 甚至可以
[01:17:23.080 --> 01:17:25.080]  結婚 自立 沒問題了
[01:17:25.080 --> 01:17:27.080]  但建立不到Inner parent
[01:17:27.080 --> 01:17:29.080]  一生都是為你試問
[01:17:29.080 --> 01:17:31.080]  因為你還沒建立到它
[01:17:31.080 --> 01:17:33.080]  一切決定於一個節制
[01:17:33.080 --> 01:17:35.080]  就是你在什麼情況下
[01:17:35.080 --> 01:17:37.080]  放多少 不給多少
[01:17:37.080 --> 01:17:39.080]  在你手上
[01:17:39.080 --> 01:17:41.080]  我上次和一間學校家長會說
[01:17:41.080 --> 01:17:43.080]  你買一部電腦
[01:17:43.080 --> 01:17:45.080]  買一部可以很多東西玩的東西給他
[01:17:45.080 --> 01:17:47.080]  你什麼時候最有力呢
[01:17:47.080 --> 01:17:49.080]  就是賣之前最有力
[01:17:49.080 --> 01:17:51.080]  你還沒給錢的時候
[01:17:51.080 --> 01:17:53.080]  你賣的時候
[01:17:53.080 --> 01:17:55.080]  你給錢的時候
[01:17:55.080 --> 01:17:57.080]  你告訴他我有條件
[01:17:57.080 --> 01:17:59.080]  買了幾個小時後不要玩
[01:17:59.080 --> 01:18:01.080]  玩什麼
[01:18:01.080 --> 01:18:03.080]  他就說行行行
[01:18:03.080 --> 01:18:05.080]  因為買之前
[01:18:05.080 --> 01:18:07.080]  所以你一定要簽名
[01:18:07.080 --> 01:18:09.080]  找個保證人好一點
[01:18:09.080 --> 01:18:11.080]  找個見證人好一點
[01:18:11.080 --> 01:18:13.080]  講明如果有什麼東西
[01:18:13.080 --> 01:18:15.080]  我真的收回的
[01:18:15.080 --> 01:18:17.080]  你不做這些功夫
[01:18:17.080 --> 01:18:19.080]  你出去買完之後
[01:18:19.080 --> 01:18:21.080]  小朋友我漏了跟你說什麼
[01:18:21.080 --> 01:18:23.080]  我已經在打了
[01:18:23.080 --> 01:18:25.080]  所以要小心這個問題
[01:18:25.080 --> 01:18:27.080]  不是說我們沒有力量
[01:18:27.080 --> 01:18:29.080]  影響他 不是的
[01:18:29.080 --> 01:18:31.080]  為什麼不在你做這件事之前
[01:18:31.080 --> 01:18:33.080]  在你最有人聽你的時候
[01:18:33.080 --> 01:18:35.080]  做功夫呢
[01:18:35.080 --> 01:18:37.080]  當你說去哪裡搞
[01:18:37.080 --> 01:18:39.080]  律師樓弄契約 沒得談
[01:18:39.080 --> 01:18:41.080]  但是這樣
[01:18:41.080 --> 01:18:43.080]  你知道那個十元制
[01:18:43.080 --> 01:18:45.080]  我給個定心丸給你聽
[01:18:45.080 --> 01:18:47.080]  有60%的程度在發生
[01:18:47.080 --> 01:18:49.080]  那個十元制
[01:18:49.080 --> 01:18:51.080]  哄你開心
[01:18:51.080 --> 01:18:53.080]  哄你開心
[01:18:53.080 --> 01:18:55.080]  表面很兇
[01:18:55.080 --> 01:18:57.080]  不停地打下去
[01:18:57.080 --> 01:18:59.080]  不吃飯
[01:18:59.080 --> 01:19:01.080]  不睡覺 打下去
[01:19:01.080 --> 01:19:03.080]  其實他的心
[01:19:03.080 --> 01:19:05.080]  很怕得罪你
[01:19:05.080 --> 01:19:07.080]  有60%是這樣的十元制
[01:19:07.080 --> 01:19:09.080]  所以當你一站硬
[01:19:09.080 --> 01:19:11.080]  兩個一起出動
[01:19:11.080 --> 01:19:13.080]  我們要講明
[01:19:13.080 --> 01:19:15.080]  我們要收回機
[01:19:15.080 --> 01:19:17.080]  限玩到幾點鐘
[01:19:17.080 --> 01:19:19.080]  看一看你的樣子
[01:19:19.080 --> 01:19:21.080]  發覺你兩個樣子都是堅決
[01:19:21.080 --> 01:19:23.080]  都很重要的
[01:19:23.080 --> 01:19:25.080]  兩條頸都是直的
[01:19:25.080 --> 01:19:27.080]  然後他說 我不擠
[01:19:27.080 --> 01:19:29.080]  記住 當小孩不擠
[01:19:29.080 --> 01:19:31.080]  有個辦法教你
[01:19:31.080 --> 01:19:33.080]  不用騰跳 不用兇的
[01:19:33.080 --> 01:19:35.080]  這樣 看著他
[01:19:35.080 --> 01:19:41.080]  你做什麼事
[01:19:41.080 --> 01:19:43.080]  你不出聲
[01:19:43.080 --> 01:19:45.080]  是不是你叫我不要玩
[01:19:45.080 --> 01:19:47.080]  你講得對
[01:19:47.080 --> 01:19:53.080]  全世界的輔導大師
[01:19:53.080 --> 01:19:55.080]  最厲害的不是說話
[01:19:55.080 --> 01:19:57.080]  是眼睛定定看著你不動
[01:19:57.080 --> 01:20:01.080]  厲害啊
[01:20:01.080 --> 01:20:03.080]  因為人的良心
[01:20:03.080 --> 01:20:07.080]  在被人很正直地
[01:20:07.080 --> 01:20:09.080]  判斷的時候
[01:20:09.080 --> 01:20:11.080]  越來越怕在裏面
[01:20:11.080 --> 01:20:13.080]  越來越怕在裏面
[01:20:13.080 --> 01:20:15.080]  怕到一個地步
[01:20:15.080 --> 01:20:17.080]  是不是我
[01:20:17.080 --> 01:20:19.080]  他軟了
[01:20:19.080 --> 01:20:21.080]  相反 如果你說
[01:20:21.080 --> 01:20:23.080]  我說了我不准打 你知不知道
[01:20:23.080 --> 01:20:25.080]  我當真 打你信不信
[01:20:25.080 --> 01:20:27.080]  你一路講這些
[01:20:27.080 --> 01:20:29.080]  沒錯
[01:20:29.080 --> 01:20:31.080]  他終於都信 你真的打了
[01:20:31.080 --> 01:20:33.080]  但問題在這裏 我反問你
[01:20:33.080 --> 01:20:35.080]  你開條例
[01:20:35.080 --> 01:20:37.080]  是打底下
[01:20:37.080 --> 01:20:39.080]  我來聽你講
[01:20:39.080 --> 01:20:41.080]  我想問你
[01:20:41.080 --> 01:20:43.080]  你很大隻
[01:20:43.080 --> 01:20:45.080]  打回去你死定
[01:20:45.080 --> 01:20:47.080]  還有 他再高過你的時候
[01:20:47.080 --> 01:20:49.080]  你怎樣打
[01:20:49.080 --> 01:20:51.080]  打不到 還有
[01:20:51.080 --> 01:20:53.080]  他說都不痛 原來我不夠力
[01:20:53.080 --> 01:20:55.080]  全部都是
[01:20:55.080 --> 01:20:57.080]  一會就沒用
[01:20:57.080 --> 01:20:59.080]  但危險是
[01:20:59.080 --> 01:21:01.080]  當你打完之後
[01:21:01.080 --> 01:21:03.080]  你的兒子
[01:21:03.080 --> 01:21:05.080]  也都拜你為師
[01:21:05.080 --> 01:21:07.080]  打你孫子 也是這類事
[01:21:07.080 --> 01:21:09.080]  因為這個是
[01:21:09.080 --> 01:21:11.080]  傳自寶
[01:21:11.080 --> 01:21:13.080]  所以你要小心 任何做的事
[01:21:13.080 --> 01:21:15.080]  想三十年後
[01:21:15.080 --> 01:21:17.080]  這樣就行了
[01:21:17.080 --> 01:21:19.080]  下一步 我想你都學我這樣
[01:21:19.080 --> 01:21:23.080]  你家裏有好東西
[01:21:23.080 --> 01:21:25.080]  有時你會想
[01:21:25.080 --> 01:21:27.080]  這些很難做
[01:21:27.080 --> 01:21:29.080]  當然 這些事在人為
[01:21:29.080 --> 01:21:31.080]  因為成功是真的有
[01:21:31.080 --> 01:21:33.080]  是真的行的
[01:21:33.080 --> 01:21:35.080]  所以你現在學 控制節制的力
[01:21:35.080 --> 01:21:37.080]  而不是放任
[01:21:37.080 --> 01:21:39.080]  這個交叉
[01:21:39.080 --> 01:21:41.080]  但我真的勸大家太太
[01:21:41.080 --> 01:21:43.080]  你的功力是不夠的
[01:21:43.080 --> 01:21:45.080]  是天生的
[01:21:45.080 --> 01:21:47.080]  因為你懷了胎
[01:21:47.080 --> 01:21:49.080]  背了這麼多個月
[01:21:49.080 --> 01:21:51.080]  你的感情
[01:21:51.080 --> 01:21:53.080]  很重
[01:21:53.080 --> 01:21:55.080]  你看到他
[01:21:55.080 --> 01:21:57.080]  皺一皺眉頭 苦一苦
[01:21:57.080 --> 01:21:59.080]  你裏面馬上苦到結
[01:21:59.080 --> 01:22:01.080]  不是通靈
[01:22:01.080 --> 01:22:03.080]  是通神經系統
[01:22:03.080 --> 01:22:05.080]  這個情結
[01:22:05.080 --> 01:22:07.080]  這個情結
[01:22:07.080 --> 01:22:09.080]  一世都解不了
[01:22:09.080 --> 01:22:11.080]  當你兒子病重
[01:22:11.080 --> 01:22:13.080]  你兒子叫救命
[01:22:13.080 --> 01:22:15.080]  你兒子被人欺負 你女兒被人打
[01:22:15.080 --> 01:22:17.080]  你痛得很厲害
[01:22:17.080 --> 01:22:19.080]  你老公很厲害
[01:22:19.080 --> 01:22:21.080]  他不是不痛
[01:22:21.080 --> 01:22:23.080]  而是他遲些痛
[01:22:23.080 --> 01:22:25.080]  這下厲害了
[01:22:25.080 --> 01:22:27.080]  他會覺得
[01:22:27.080 --> 01:22:29.080]  打了沒所謂 真可憐
[01:22:29.080 --> 01:22:31.080]  你老公
