
[00:00:00.000 --> 00:00:05.700]  路德記解讀李思敬博士主講
[00:19:02.460 --> 00:19:05.900]  畀你你點樣決定呀
[00:19:05.900 --> 00:19:07.980]  都幾難決定㗎
[00:19:07.980 --> 00:19:09.580]  不過啱呀
[00:19:09.580 --> 00:19:11.020]  係咪呀
[00:19:11.020 --> 00:19:12.780]  你唔可以話鵝耳巴
[00:19:12.780 --> 00:19:14.540]  所做嘅決定
[00:19:14.540 --> 00:19:20.220]  係有咩唔合情理嘅地方
[00:19:20.220 --> 00:19:23.180]  所以
[00:19:23.180 --> 00:19:27.100]  我咪就再勸另一個媳婦啦
[00:19:27.100 --> 00:19:28.380]  看啦
[00:19:28.380 --> 00:19:32.700]  你嫂已經返到佢嘅族人
[00:19:32.700 --> 00:19:36.380]  同埋佢嘅神嗰處去啦
[00:19:36.380 --> 00:19:41.500]  你都跟住你嫂返去啦
[00:19:41.500 --> 00:19:43.580]  老德唔肯
[00:19:43.580 --> 00:19:47.660]  跟住老德開口講嘢啦
[00:19:47.660 --> 00:19:50.460]  我咪講咗好大番說話啦
[00:19:50.460 --> 00:19:51.980]  聽得明啦
[00:19:51.980 --> 00:19:54.940]  鵝耳巴起程返去啦
[00:19:54.940 --> 00:19:56.940]  老德而家講嘢囉
[00:19:56.940 --> 00:19:58.220]  老德講乜嘢呢
[00:19:58.220 --> 00:20:00.940]  佢話唔好逼我離開你
[00:20:00.940 --> 00:20:02.220]  你去邊我去邊
[00:20:02.220 --> 00:20:03.900]  你住邊我住邊
[00:20:03.900 --> 00:20:04.460]  係咪呀
[00:20:04.460 --> 00:20:06.460]  你屋企喺邊我屋企又喺邊
[00:20:06.460 --> 00:20:09.260]  你嘅神就係我嘅神
[00:20:09.260 --> 00:20:11.580]  嘩一卷嘴喎
[00:20:11.580 --> 00:20:13.820]  呢個媳婦平時有冇好多嘢講
[00:20:13.820 --> 00:20:15.580]  我諗都幾多嘢講㗎喎
[00:20:15.580 --> 00:20:18.220]  出口成文㗎喎
[00:20:18.220 --> 00:20:20.460]  所以雖然大家都係喊住咋喎
[00:20:20.460 --> 00:20:22.700]  蘭昂偉喊住都講咗咁多嘢
[00:20:22.700 --> 00:20:24.460]  老德都唔約喎
[00:20:24.460 --> 00:20:27.020]  佢又喊住又講一卷嘢出嚟喎
[00:20:27.020 --> 00:20:27.660]  係咪呀
[00:20:27.660 --> 00:20:31.180]  而且講得嚟真係
[00:20:31.180 --> 00:20:32.700]  你點講呀
[00:20:32.700 --> 00:20:34.380]  真係挖個心出嚟
[00:20:34.380 --> 00:20:35.340]  畀你睇㗎喎
[00:20:35.340 --> 00:20:35.820]  係咪呀
[00:20:35.820 --> 00:20:38.700]  我冇第二個屋企㗎喇
[00:20:38.700 --> 00:20:40.700]  我同你一齊
[00:20:40.700 --> 00:20:44.780]  除非死能夠將我哋分開
[00:20:44.780 --> 00:20:48.700]  呢個係中文聖經和合本嘅翻譯
[00:20:48.700 --> 00:20:51.020]  不過老德呢句說話
[00:20:51.020 --> 00:20:54.700]  其實可能講得再盡一啲添㗎
[00:20:54.700 --> 00:20:58.940]  佢話如果死亡真係可以分開我哋嘅話
[00:20:58.940 --> 00:21:02.060]  願上主加倍對付我
[00:21:02.060 --> 00:21:05.500]  即係上帝點樣令到你咁淒涼
[00:21:05.500 --> 00:21:08.460]  佢會加倍再懲罰我
[00:21:08.460 --> 00:21:12.300]  即係話死我哋都喺埋一齊
[00:21:12.300 --> 00:21:16.700]  佢咁樣同蘭昂偉講呢一番說話
[00:21:16.700 --> 00:21:18.700]  我相信講嘅時候
[00:21:18.700 --> 00:21:22.060]  如果係你要拍套紀錄片
[00:21:22.060 --> 00:21:25.180]  你應該搵間射燈射住佢
[00:21:25.180 --> 00:21:29.100]  佢個樣係好有決定
[00:21:29.100 --> 00:21:31.420]  落定心智
[00:21:31.420 --> 00:21:36.540]  蘭昂偉見到勸唔掂佢嘅媳婦
[00:21:36.540 --> 00:21:39.020]  就收聲
[00:21:39.020 --> 00:21:41.420]  就唔出聲
[00:21:41.420 --> 00:21:44.540]  呢句說話嚟得好突然
[00:21:44.540 --> 00:21:47.820]  就唔同佢講嘢
[00:21:47.820 --> 00:21:50.460]  一路返去百里行嘅路上
[00:21:50.460 --> 00:21:53.500]  兩個人有冇傾計呢
[00:21:53.500 --> 00:21:55.900]  有 應該好多嘢講
[00:21:55.900 --> 00:21:59.740]  照呢句說話就冇計傾
[00:21:59.740 --> 00:22:01.740]  一個人行喺前面
[00:22:01.740 --> 00:22:03.580]  一個人行喺後面
[00:22:03.580 --> 00:22:05.580]  行到返去百里行
[00:22:05.580 --> 00:22:07.100]  去到城門口
[00:22:07.100 --> 00:22:09.580]  遠遠已經有細蚊仔返嚟講
[00:22:09.580 --> 00:22:10.940]  有兩個女人唔知邊個
[00:22:10.940 --> 00:22:12.940]  你知道舊時啲社會
[00:22:12.940 --> 00:22:15.100]  今日去到啲農村都係咁樣
[00:22:15.100 --> 00:22:16.620]  一有陌生人出現嘅話
[00:22:16.620 --> 00:22:18.380]  消息好快傳開
[00:22:18.380 --> 00:22:21.100]  男人唔得閒或者不屑講女人
[00:22:21.100 --> 00:22:22.380]  女人出曬去
[00:22:22.380 --> 00:22:23.580]  女人出曬去
[00:22:23.580 --> 00:22:25.580]  蘭昂偉返嚟啦
[00:22:25.580 --> 00:22:28.780]  你留心睇下
[00:22:28.780 --> 00:22:33.420]  蘭昂偉返嚟之後
[00:22:33.420 --> 00:22:36.300]  完全冇提路德
[00:22:36.300 --> 00:22:39.340]  路德跟住喺後面
[00:22:39.340 --> 00:22:43.580]  其實都幾尷尬
[00:22:43.580 --> 00:22:44.620]  我意思係話
[00:22:44.620 --> 00:22:47.660]  路德都幾尷尬
[00:22:47.660 --> 00:22:50.620]  蘭昂偉完全當佢透明
[00:22:50.620 --> 00:22:52.540]  又唔介紹
[00:22:52.540 --> 00:22:54.540]  又唔提佢
[00:22:54.540 --> 00:22:58.460]  又講到自己淒涼到空空返嚟
[00:22:58.460 --> 00:22:59.900]  我乜嘢都冇曬啦
[00:22:59.900 --> 00:23:02.940]  咁棟篤奇奇你真係邊個邊個嚟㗎
[00:23:02.940 --> 00:23:04.540]  你都介紹一下啦
[00:23:04.540 --> 00:23:06.940]  個個跟住你要同你拎埋行李㗎喎
[00:23:06.940 --> 00:23:08.860]  個個邊個嚟㗎
[00:23:08.860 --> 00:23:11.420]  你明白路德嘅尷尬
[00:23:11.420 --> 00:23:15.260]  你明唔明蘭昂偉嘅尷尬
[00:23:15.260 --> 00:23:16.060]  唔明
[00:23:16.060 --> 00:23:17.260]  我試下講個比喻
[00:23:17.260 --> 00:23:19.980]  希望冇任何相同嘅情節
[00:23:19.980 --> 00:23:21.500]  以致你誤會
[00:23:21.500 --> 00:23:23.500]  我希望你明啫
[00:23:23.500 --> 00:23:24.700]  你移民過嚟
[00:23:24.700 --> 00:23:26.940]  我移民過嚟加拿大啦
[00:23:26.940 --> 00:23:29.500]  一住住咗幾十年啦
[00:23:29.500 --> 00:23:31.420]  係咪呀
[00:23:31.420 --> 00:23:33.100]  細蚊仔又長大啦
[00:23:33.100 --> 00:23:34.620]  又娶埋新抱啦
[00:23:34.620 --> 00:23:37.180]  不過好似呢度咁講
[00:23:37.180 --> 00:23:38.780]  全部都離開曬啦
[00:23:38.780 --> 00:23:40.060]  淨返你一個
[00:23:40.060 --> 00:23:41.740]  淨返我一個咁
[00:23:41.740 --> 00:23:43.580]  香港
[00:23:43.580 --> 00:23:47.660]  以前團契班團友仔聽到話
[00:23:47.660 --> 00:23:49.580]  李思敬返嚟喎
[00:23:49.580 --> 00:23:50.940]  聽到話你返嚟喎
[00:23:50.940 --> 00:23:52.700]  老朋友返嚟喎
[00:23:52.700 --> 00:23:54.140]  我去機場接機啦
[00:23:54.140 --> 00:23:55.500]  以前係啟德機場啦
[00:23:55.500 --> 00:23:57.740]  而家係赤鱲角機場啦
[00:23:57.740 --> 00:23:59.740]  你行出嚟嘅時候
[00:23:59.740 --> 00:24:00.940]  成個唔同個樣
[00:24:00.940 --> 00:24:02.380]  以前係小甜甜
[00:24:02.380 --> 00:24:04.140]  而家係苦瓜乾
[00:24:04.140 --> 00:24:05.100]  咁你就一路講啦
[00:24:05.100 --> 00:24:07.500]  我去到嗰邊呀呀呀呀
[00:24:07.500 --> 00:24:09.500]  咁隔離嗰個呢
[00:24:09.500 --> 00:24:12.060]  隔離嗰個Blond嚟㗎
[00:24:12.060 --> 00:24:14.220]  金頭髮㗎
[00:24:14.220 --> 00:24:17.660]  好短條裙㗎
[00:24:17.660 --> 00:24:21.580]  成個樣都係好新潮㗎
[00:24:21.580 --> 00:24:24.460]  呢個你新抱嚟㗎喎
[00:24:24.460 --> 00:24:27.020]  七隻耳環咁穿住喺度㗎喎
[00:24:27.020 --> 00:24:30.860]  咁你點樣同你嗰班團友仔介紹佢好呢
[00:24:30.860 --> 00:24:34.060]  呢個魔壓女子路德
[00:24:34.060 --> 00:24:35.980]  係你嘅新抱
[00:24:35.980 --> 00:24:41.100]  而家你要返去介紹畀你以前教會嘅傳道人
[00:24:41.100 --> 00:24:43.420]  你明個意思嗎
[00:24:43.420 --> 00:24:46.860]  南望米其實好尷尬㗎
[00:24:46.860 --> 00:24:50.300]  如果我哋話聖經嘅記載
[00:24:50.300 --> 00:24:52.860]  係人物
[00:24:52.860 --> 00:24:54.860]  係好重要
[00:24:54.860 --> 00:24:56.700]  情節冇兩句講完㗎啦
[00:24:56.700 --> 00:24:58.220]  但係個人物
[00:24:58.220 --> 00:25:03.740]  請問邊個係主角話
[00:25:03.740 --> 00:25:05.900]  啊你話
[00:25:05.900 --> 00:25:08.220]  本書都叫路德記啦
[00:25:08.220 --> 00:25:11.420]  咁仲唔係佢第一女主角咁
[00:25:11.420 --> 00:25:14.860]  我哋讀咗咁耐邊個講嘢最多話
[00:25:14.860 --> 00:25:16.860]  南望米喎
[00:25:16.860 --> 00:25:18.060]  係咪
[00:25:18.060 --> 00:25:21.020]  啲男人死曬呀
[00:25:21.020 --> 00:25:23.580]  而家淨返幾個女人
[00:25:23.580 --> 00:25:27.100]  而家係成個情節成個情況係
[00:25:27.100 --> 00:25:29.980]  南望米打息㗎喎
[00:25:29.980 --> 00:25:32.300]  佢負責㗎喎
[00:25:32.300 --> 00:25:36.140]  佢主持大局佢出去佢返嚟
[00:25:36.140 --> 00:25:39.180]  南望米係講曬嘢㗎
[00:25:39.180 --> 00:25:41.260]  你都根本冇機會插嘴㗎
[00:25:41.260 --> 00:25:43.820]  除咗嗰段路德等咗好耐㗎啦
[00:25:43.820 --> 00:25:46.380]  等落南望米一收聲
[00:25:46.380 --> 00:25:49.180]  成段完全唔使透氣講完之後
[00:25:49.180 --> 00:25:51.740]  佢都冇聲講第二句㗎啦
[00:25:51.740 --> 00:25:55.340]  南望米由頭到尾
[00:25:55.340 --> 00:25:57.900]  或者你話唔係
[00:25:57.900 --> 00:26:01.020]  我唔知啦你返去慢慢可以再睇㗎
[00:26:01.020 --> 00:26:04.940]  南望米同路德都唔係主角
[00:26:04.940 --> 00:26:08.620]  之所以搞成咁
[00:26:08.620 --> 00:26:11.100]  死亡
[00:26:11.100 --> 00:26:13.740]  控制一切
[00:26:13.740 --> 00:26:15.580]  你夠唔夠膽咁樣讀聖經呀
[00:26:15.580 --> 00:26:18.940]  唔夠膽讀聖經唔敢咁樣讀㗎
[00:26:18.940 --> 00:26:21.500]  不過喺我哋嘅生活裏面
[00:26:21.500 --> 00:26:24.300]  我哋成日都係咁睇㗎
[00:26:24.300 --> 00:26:25.820]  係咪呀
[00:26:25.820 --> 00:26:29.980]  死亡奪去咗我一切嘅幸福
[00:26:29.980 --> 00:26:32.780]  死亡嘅陰影
[00:26:32.780 --> 00:26:36.140]  控制咗我成個嘅家庭
[00:26:36.140 --> 00:26:39.980]  南望米就係講呢句說話
[00:26:39.980 --> 00:26:42.700]  如果唔係我咁樣嘅遭遇
[00:26:42.700 --> 00:26:45.100]  我個丈夫喺度我兩個仔喺度
[00:26:45.100 --> 00:26:47.420]  我分分鐘仲有孫添
[00:26:47.420 --> 00:26:49.980]  我之所以搞成咁
[00:26:49.980 --> 00:26:51.020]  你睇到嗎
[00:26:51.020 --> 00:26:54.220]  從第一段開始一路到現在
[00:26:54.220 --> 00:27:00.460]  係死亡將呢個家庭嘅男人一個一個拎走
[00:27:00.460 --> 00:27:04.940]  然後先至輪到南望米有機會做主角
[00:27:04.940 --> 00:27:08.060]  不過我唔恨做呢個主角
[00:27:08.060 --> 00:27:11.740]  我寧願好似以前咁煮飯洗衫
[00:27:11.740 --> 00:27:13.100]  辛苦啲
[00:27:13.100 --> 00:27:14.860]  嘮嘈啲
[00:27:14.860 --> 00:27:16.460]  不過好幸福
[00:27:16.460 --> 00:27:20.940]  喺一個好普通嘅日常生活裏面
[00:27:20.940 --> 00:27:25.820]  我仍然能夠享受天倫之樂
[00:27:25.820 --> 00:27:30.060]  做乜鬼咁樣嘅主角
[00:27:30.060 --> 00:27:34.380]  死亡的確好犀利
[00:27:34.380 --> 00:27:41.420]  佢能夠將一個人嘅人生完全扭轉過嚟
[00:27:41.420 --> 00:27:43.260]  死亡冇臨到南望米
[00:27:43.260 --> 00:27:46.860]  但係喺佢身邊咁樣發生嘅時候
[00:27:46.860 --> 00:27:53.340]  南望米唔可以唔受到影響
[00:27:53.340 --> 00:27:58.300]  你睇見佢嘅態度嘅改變
[00:27:58.300 --> 00:28:00.780]  你話唔係呀應該仲有上帝㗎
[00:28:00.780 --> 00:28:02.460]  聖經就係講上帝㗎嘛
[00:28:02.460 --> 00:28:05.420]  乜講咁耐都唔講佢㗎啫咁
[00:28:05.420 --> 00:28:08.620]  上帝喺邊度
[00:28:08.620 --> 00:28:12.060]  上帝喺邊度
[00:28:12.060 --> 00:28:17.500]  上帝喺南望米嘅口中
[00:28:17.500 --> 00:28:22.060]  南望米成日都講住上帝嘅
[00:28:22.060 --> 00:28:26.620]  但係南望米口中嘅上帝
[00:28:26.620 --> 00:28:33.420]  其實對南望米好殘忍嘅
[00:28:33.420 --> 00:28:34.700]  我哋唔敢咁樣講
[00:28:34.700 --> 00:28:37.740]  不過南望米幫我哋講咗出嚟
[00:28:37.740 --> 00:28:40.300]  上帝對我唔好
[00:28:40.300 --> 00:28:41.580]  上帝喺度又點呀
[00:28:41.580 --> 00:28:42.860]  我唔係話佢唔喺度
[00:28:42.860 --> 00:28:43.980]  係有上帝
[00:28:43.980 --> 00:28:49.580]  不過上帝搞到我今日咁樣嘅天地
[00:28:49.580 --> 00:28:54.620]  上帝令到我搞成咁樣
[00:28:54.620 --> 00:28:57.820]  南望米一撚嘴
[00:28:57.820 --> 00:28:59.740]  你喺旁邊
[00:28:59.740 --> 00:29:02.700]  如果你係佢嘅組長
[00:29:02.700 --> 00:29:05.020]  你有咩反應呀
[00:29:05.020 --> 00:29:07.020]  唔係唔係唔係
[00:29:07.020 --> 00:29:08.780]  佢聽唔入㗎
[00:29:08.780 --> 00:29:10.380]  啱唔啱呀
[00:29:10.380 --> 00:29:12.620]  你睇下佢嘅遭遇
[00:29:12.620 --> 00:29:16.540]  又的確佢係好痛苦嘅
[00:29:16.540 --> 00:29:18.540]  佢係好慘呀
[00:29:18.540 --> 00:29:20.460]  佢經歷咗咁多
[00:29:20.460 --> 00:29:22.940]  有啲人就一句聲都唔出
[00:29:22.940 --> 00:29:24.940]  嗰啲仲慘
[00:29:24.940 --> 00:29:26.540]  你明唔明我講乜嘢呀
[00:29:26.540 --> 00:29:29.180]  有啲人經歷咗咁多嘅痛苦之後
[00:29:29.180 --> 00:29:30.540]  佢一粒聲都唔出嘅
[00:29:30.540 --> 00:29:32.060]  你以為佢好掂呀
[00:29:32.060 --> 00:29:33.020]  唔係呀
[00:29:33.020 --> 00:29:35.020]  佢喺裏面嘔㗎啫
[00:29:35.020 --> 00:29:37.980]  佢嘔埋嗰啲嘅苦澀
[00:29:37.980 --> 00:29:39.660]  嗰啲嘅怨毒
[00:29:39.660 --> 00:29:40.940]  喺佢裏面
[00:29:40.940 --> 00:29:42.460]  個胃又痛
[00:29:42.460 --> 00:29:44.460]  條腸又痛
[00:29:44.460 --> 00:29:46.860]  個心又攞住痛
[00:29:46.860 --> 00:29:48.300]  個肝又攞住痛
[00:29:48.300 --> 00:29:49.020]  唔止呀
[00:29:49.020 --> 00:29:51.500]  佢成個人都扭曲咗
[00:29:51.500 --> 00:29:53.900]  所以與其你話
[00:29:53.900 --> 00:29:56.620]  逼埋收埋哂喺裏面一句聲唔出
[00:29:56.620 --> 00:29:58.620]  我寧願嗱鵝米呀
[00:29:58.620 --> 00:30:01.340]  有啲人飲酒呢
[00:30:01.340 --> 00:30:03.740]  兩杯落肚都未夠就成個面都紅晒
[00:30:03.740 --> 00:30:05.100]  褪低咗㗎呢
[00:30:05.100 --> 00:30:06.620]  我太太就係咁㗎啦
[00:30:06.620 --> 00:30:07.980]  半杯嘅啫
[00:30:07.980 --> 00:30:09.820]  所以佢從來都唔敢飲嘅
[00:30:09.820 --> 00:30:10.460]  咁好囉
[00:30:10.460 --> 00:30:12.140]  知道受唔住囉
[00:30:12.140 --> 00:30:13.820]  你同埋我嗰啲死頂嗰啲
[00:30:13.820 --> 00:30:16.780]  飲咗三杯四杯都話冇事冇事又唔紅㗎喎
[00:30:16.780 --> 00:30:18.780]  裏面嗱你吖嘛
[00:30:18.780 --> 00:30:19.500]  係咪呀
[00:30:19.500 --> 00:30:21.260]  咁你鍾意邊隻呀
[00:30:21.260 --> 00:30:21.820]  係咪
[00:30:21.820 --> 00:30:23.980]  你話冇事姐係邊個會冇事㗎
[00:30:23.980 --> 00:30:24.940]  實有事㗎
[00:30:24.940 --> 00:30:26.700]  經歷咗咁多個痛苦
[00:30:26.700 --> 00:30:28.220]  點會冇事呀
[00:30:28.220 --> 00:30:30.700]  嗱鵝米識得講
[00:30:30.700 --> 00:30:32.700]  我哋喺輔導喺心理學
[00:30:32.700 --> 00:30:36.940]  我哋叫呢個叫可以articulate到呀
[00:30:36.940 --> 00:30:40.780]  識得用說話表達返出嚟呀
[00:30:40.780 --> 00:30:42.860]  佢都知道發生緊乜嘢事呀
[00:30:42.860 --> 00:30:45.180]  唔會搞到一鑊泡喺裏面
[00:30:45.180 --> 00:30:47.420]  都唔知道乜嘢嘢
[00:30:47.420 --> 00:30:51.660]  嗱鵝米講得出
[00:30:51.660 --> 00:30:55.980]  未必即刻你可以同佢講到啲乜嘢
[00:30:55.980 --> 00:30:58.060]  佢話曬事
[00:30:58.060 --> 00:31:03.500]  喺佢旁邊所有人都唔可以插嘴
[00:31:03.500 --> 00:31:05.180]  路德
[00:31:05.180 --> 00:31:06.780]  對佢嚟到講
[00:31:06.780 --> 00:31:09.020]  駝手冧腳
[00:31:09.020 --> 00:31:12.620]  唔跟佢返屋企好過跟佢
[00:31:12.620 --> 00:31:13.180]  係咪
[00:31:13.180 --> 00:31:15.420]  少一個麻煩
[00:31:15.420 --> 00:31:17.500]  少一個問題
[00:31:17.500 --> 00:31:22.300]  少一重尷尬
[00:31:22.300 --> 00:31:26.460]  路德嘅呢個人物
[00:31:26.460 --> 00:31:31.180]  就係咁樣企咗喺百里行城嘅城門口
[00:31:31.180 --> 00:31:34.540]  一班婦女走埋嚟呆晒
[00:31:34.540 --> 00:31:36.860]  你係小甜甜
[00:31:36.860 --> 00:31:39.900]  唔好再叫我小甜甜啦
[00:31:39.900 --> 00:31:43.180]  邊個敢話你仲好甜
[00:31:43.180 --> 00:31:44.380]  你仲好好
[00:31:44.380 --> 00:31:46.540]  你舊時間屋仲喺度
[00:31:46.540 --> 00:31:49.260]  冇用呀你講呢啲說話係咪
[00:31:49.260 --> 00:31:52.940]  你只能夠企喺度聽佢講嘅
[00:31:52.940 --> 00:31:55.900]  全部fing曬出嚟
[00:31:55.900 --> 00:31:59.900]  過去十年所經歷嘅
[00:31:59.900 --> 00:32:03.820]  全部都係上帝
[00:32:03.820 --> 00:32:07.660]  南俄米相信有上帝
[00:32:07.660 --> 00:32:09.740]  南俄米嘅上帝
[00:32:09.740 --> 00:32:14.860]  畀佢經歷咗咁多嘅痛苦
[00:32:14.860 --> 00:32:18.300]  抵鬧呀
[00:32:18.300 --> 00:32:20.060]  如果唔係聖經咁樣記載
[00:32:20.060 --> 00:32:21.500]  我哋唔敢咁樣講嘢
[00:32:21.500 --> 00:32:23.340]  我哋梗係返到嚟見牧師嘅時候
[00:32:23.340 --> 00:32:24.540]  感謝上帝
[00:32:24.540 --> 00:32:27.420]  我雖然有苦難
[00:32:27.420 --> 00:32:29.100]  你心裏面唔係咁講
[00:32:29.100 --> 00:32:31.900]  你唔根本你連南俄米誠實啲
[00:32:31.900 --> 00:32:34.700]  佢鬧出嚟呀佢講出嚟呀
[00:32:34.700 --> 00:32:37.740]  冇人搏得到佢
[00:32:37.740 --> 00:32:40.860]  事實係唔係咁呢
[00:32:40.860 --> 00:32:43.420]  你讀呢段經文
[00:32:43.420 --> 00:32:45.340]  你聽南俄米講呢段嘅說話
[00:32:45.340 --> 00:32:47.500]  你一定有兩個反應
[00:32:47.500 --> 00:32:51.260]  係 南俄米好辛苦
[00:32:51.260 --> 00:32:53.580]  不過唔係
[00:32:53.580 --> 00:32:57.980]  唔使講到咁絕咁盡
[00:32:57.980 --> 00:33:01.100]  兩樣都真㗎
[00:33:01.100 --> 00:33:03.340]  需要時間
[00:33:03.340 --> 00:33:05.420]  需要慢慢嚟
[00:33:05.420 --> 00:33:07.180]  冇得心急
[00:33:07.180 --> 00:33:08.780]  上帝喺邊度
[00:33:08.780 --> 00:33:12.300]  畀你同埋我寫聖經作故仔拍電影
[00:33:12.300 --> 00:33:15.180]  我哋就上帝跳出嚟講嘢㗎啦
[00:33:15.180 --> 00:33:17.260]  喺伯利恆城門口
[00:33:17.260 --> 00:33:19.660]  南俄米咁樣鬧完上帝之後
[00:33:19.660 --> 00:33:23.900]  突然之間看天雷響
[00:33:23.900 --> 00:33:27.100]  然後誰用無知的言語
[00:33:27.100 --> 00:33:29.580]  使我嘅旨意暗昧不明呢
[00:33:29.580 --> 00:33:31.100]  嗰個約伯記
[00:33:31.100 --> 00:33:32.780]  嗰個唔係路德記
[00:33:32.780 --> 00:33:34.060]  唔好搞錯
[00:33:34.060 --> 00:33:37.260]  約伯記就係一篇戲劇嚟㗎
[00:33:37.260 --> 00:33:40.460]  真係喺舞台上面打燈光做出嚟
[00:33:40.460 --> 00:33:42.140]  所以可以咁樣發生
[00:33:42.140 --> 00:33:44.620]  但係路德記冇
[00:33:44.620 --> 00:33:49.420]  上帝冇出過聲
[00:33:49.420 --> 00:33:53.900]  舊約聖經其實隨便可以記載上帝講說話
[00:33:53.900 --> 00:33:55.420]  上帝唔自己講
[00:33:55.420 --> 00:33:58.380]  可以有個先知啱啱行過得唔得㗎
[00:33:58.380 --> 00:34:01.900]  喺城門口啱啱有個阿摩斯經過
[00:34:01.900 --> 00:34:03.740]  邊個咁樣講上帝
[00:34:03.740 --> 00:34:05.500]  上帝係你亂咁講㗎咩
[00:34:05.500 --> 00:34:07.180]  搵個牧師經過得唔得
[00:34:07.180 --> 00:34:08.220]  乜都得㗎
[00:34:08.220 --> 00:34:09.900]  冇
[00:34:09.900 --> 00:34:11.500]  上帝唔喺度啦
[00:34:11.500 --> 00:34:12.460]  佢忙得滯啦
[00:34:12.460 --> 00:34:13.740]  佢根本冇睇到南俄米
[00:34:13.740 --> 00:34:15.020]  唔記得咗佢啦
[00:34:15.020 --> 00:34:16.300]  咁多痛苦都係
[00:34:16.300 --> 00:34:18.380]  你知人多手腳亂啦
[00:34:18.380 --> 00:34:19.900]  天上咁多嘢要搞
[00:34:19.900 --> 00:34:23.340]  南俄米呢個small potato仔
[00:34:23.340 --> 00:34:25.260]  發生咁多事情
[00:34:25.260 --> 00:34:26.540]  上帝都廢事你啦
[00:34:26.540 --> 00:34:28.060]  你唔好搞錯
[00:34:28.060 --> 00:34:30.620]  上帝喺唔喺度
[00:34:30.620 --> 00:34:35.740]  第一章最後嗰一段
