
[00:00:00.000 --> 00:00:07.000]  「因怨情仇论旧约」李思敬博士主讲
[01:08:09.800 --> 01:08:11.800]  所以他们军队
[01:08:11.800 --> 01:08:13.800]  所到之处是血腥的
[01:08:13.800 --> 01:08:15.800]  今天还在考古
[01:08:15.800 --> 01:08:17.800]  发掘出来
[01:08:17.800 --> 01:08:19.800]  那些浮雕
[01:08:19.800 --> 01:08:21.800]  城墙上画的画
[01:08:21.800 --> 01:08:23.800]  刻出来的画
[01:08:23.800 --> 01:08:25.800]  亚述的军人
[01:08:25.800 --> 01:08:27.800]  将他的俘虏剥皮
[01:08:27.800 --> 01:08:29.800]  用这种手法
[01:08:29.800 --> 01:08:31.800]  来吓唬敌人
[01:08:31.800 --> 01:08:33.800]  然后将他们不同的人
[01:08:33.800 --> 01:08:35.800]  互相对调
[01:08:35.800 --> 01:08:37.800]  所以北国以色列
[01:08:37.800 --> 01:08:39.800]  亡了之后
[01:08:39.800 --> 01:08:41.800]  到新约的时候
[01:08:41.800 --> 01:08:43.800]  撒玛利亚人
[01:08:43.800 --> 01:08:45.800]  犹太人当他们是杂种
[01:08:45.800 --> 01:08:47.800]  因为他们在亡国之后
[01:08:47.800 --> 01:08:49.800]  亚述将其他
[01:08:49.800 --> 01:08:51.800]  人民搬来撒玛利亚
[01:08:51.800 --> 01:08:53.800]  混婚
[01:08:53.800 --> 01:08:55.800]  所以就没有
[01:08:55.800 --> 01:08:57.800]  以色列人
[01:08:57.800 --> 01:08:59.800]  巴比伦的做法有点不同
[01:08:59.800 --> 01:09:01.800]  巴比伦的做法就是将精英
[01:09:01.800 --> 01:09:03.800]  全部带到巴比伦
[01:09:03.800 --> 01:09:05.800]  不是困住他们
[01:09:05.800 --> 01:09:07.800]  不要搞错
[01:09:07.800 --> 01:09:09.800]  你读大义的书就知道
[01:09:09.800 --> 01:09:11.800]  是训练他们
[01:09:11.800 --> 01:09:13.800]  做AO
[01:09:13.800 --> 01:09:15.800]  做政务官
[01:09:15.800 --> 01:09:17.800]  所以大义一直坐在宰相的职位
[01:09:17.800 --> 01:09:19.800]  他是一个犹太人
[01:09:19.800 --> 01:09:21.800]  你读圣经
[01:09:21.800 --> 01:09:23.800]  你会发觉
[01:09:23.800 --> 01:09:25.800]  尼希米
[01:09:25.800 --> 01:09:27.800]  这群人在外国的地方
[01:09:27.800 --> 01:09:29.800]  当他们要回耶路撒冷的时候
[01:09:29.800 --> 01:09:31.800]  他们是政府里面的高官
[01:09:31.800 --> 01:09:33.800]  在外邦的政府
[01:09:33.800 --> 01:09:35.800]  巴比伦的政策就是
[01:09:35.800 --> 01:09:37.800]  拿你最好的人才
[01:09:37.800 --> 01:09:39.800]  收为己用
[01:09:39.800 --> 01:09:41.800]  偏收你
[01:09:41.800 --> 01:09:43.800]  收服你 用你
[01:09:43.800 --> 01:09:45.800]  马代波斯又不同
[01:09:45.800 --> 01:09:47.800]  古列王
[01:09:47.800 --> 01:09:49.800]  打下巴比伦帝国之后
[01:09:49.800 --> 01:09:51.800]  他的做法就是
[01:09:51.800 --> 01:09:53.800]  港人治港
[01:09:53.800 --> 01:09:55.800]  你是犹太人
[01:09:55.800 --> 01:09:57.800]  你回到自己的国家
[01:09:57.800 --> 01:09:59.800]  大家各归各成
[01:09:59.800 --> 01:10:01.800]  以至到每个人自己
[01:10:01.800 --> 01:10:03.800]  管自己的事
[01:10:03.800 --> 01:10:05.800]  安定繁荣
[01:10:05.800 --> 01:10:07.800]  现在说回来很容易
[01:10:07.800 --> 01:10:09.800]  昔日如果你是
[01:10:09.800 --> 01:10:11.800]  置身于当时的历史时间
[01:10:11.800 --> 01:10:13.800]  你不知道在发生什么事
[01:10:13.800 --> 01:10:15.800]  这些帝国
[01:10:15.800 --> 01:10:17.800]  这些帝国
[01:10:17.800 --> 01:10:19.800]  几十年之间就换了
[01:10:19.800 --> 01:10:21.800]  每一次换的时候
[01:10:21.800 --> 01:10:23.800]  你不知道是杀戮的开始
[01:10:23.800 --> 01:10:25.800]  抑或是什么是祸是福
[01:10:25.800 --> 01:10:27.800]  没有人知道 多数是祸
[01:10:27.800 --> 01:10:29.800]  战争是连长的
[01:10:29.800 --> 01:10:31.800]  事实上你和我今天生活在香港
[01:10:31.800 --> 01:10:33.800]  这几十年
[01:10:33.800 --> 01:10:35.800]  是在战争的夹缝当中
[01:10:35.800 --> 01:10:37.800]  我们不知道下一次什么时候打仗
[01:10:37.800 --> 01:10:39.800]  这次的夹缝好像很久
[01:10:39.800 --> 01:10:41.800]  由1945年到现在1996
[01:10:41.800 --> 01:10:43.800]  如果在长远的历史来说
[01:10:43.800 --> 01:10:45.800]  半个世纪很短的时间
[01:10:45.800 --> 01:10:47.800]  你看回中国近代的历史
[01:10:47.800 --> 01:10:49.800]  战争是不断发生的
[01:10:49.800 --> 01:10:51.800]  昔日也是
[01:10:51.800 --> 01:10:53.800]  在当时对犹太人来说
[01:10:53.800 --> 01:10:55.800]  他们散居在海外
[01:10:55.800 --> 01:10:57.800]  现在
[01:10:57.800 --> 01:10:59.800]  马代波斯古列兴起
[01:10:59.800 --> 01:11:01.800]  是祸还是福呢
[01:11:01.800 --> 01:11:03.800]  《以上下书》
[01:11:03.800 --> 01:11:05.800]  40到55章就宣告
[01:11:05.800 --> 01:11:07.800]  这个是上帝
[01:11:07.800 --> 01:11:09.800]  兴起使他们
[01:11:09.800 --> 01:11:11.800]  能够翻耶路撒冷
[01:11:11.800 --> 01:11:13.800]  的一个原因
[01:11:13.800 --> 01:11:15.800]  这件事情
[01:11:15.800 --> 01:11:17.800]  在当时来说
[01:11:17.800 --> 01:11:19.800]  是不可置信的
[01:11:19.800 --> 01:11:21.800]  是很难明白的
[01:11:21.800 --> 01:11:23.800]  在当时
[01:11:23.800 --> 01:11:25.800]  没什么人有反应的
[01:11:25.800 --> 01:11:27.800]  每个人都是存疑的
[01:11:27.800 --> 01:11:29.800]  是不是真的
[01:11:29.800 --> 01:11:31.800]  所以你不要以为回归耶路撒冷
[01:11:31.800 --> 01:11:33.800]  是好庆贺的
[01:11:33.800 --> 01:11:35.800]  不是的
[01:11:35.800 --> 01:11:37.800]  每个人都安顿了
[01:11:37.800 --> 01:11:39.800]  所谓第二代
[01:11:39.800 --> 01:11:41.800]  已经在唐人街
[01:11:41.800 --> 01:11:43.800]  离开了洗衣店和餐馆
[01:11:43.800 --> 01:11:45.800]  已经变成了
[01:11:45.800 --> 01:11:47.800]  专业人士了
[01:11:47.800 --> 01:11:49.800]  坐在巴士后面说英文
[01:11:49.800 --> 01:11:51.800]  都认不出你是中国人
[01:11:51.800 --> 01:11:53.800]  你又要回中国
[01:11:53.800 --> 01:11:55.800]  回唐山
[01:11:55.800 --> 01:11:57.800]  又有两辆车又有间大屋
[01:11:57.800 --> 01:11:59.800]  这一段经文
[01:11:59.800 --> 01:12:01.800]  40到55章
[01:12:01.800 --> 01:12:03.800]  是很有结构的
[01:12:03.800 --> 01:12:05.800]  在《以上下书》
[01:12:05.800 --> 01:12:07.800]  里面
[01:12:07.800 --> 01:12:09.800]  而56到66章
[01:12:09.800 --> 01:12:11.800]  学者也都
[01:12:11.800 --> 01:12:13.800]  找出了
[01:12:13.800 --> 01:12:15.800]  一个相似的结构
[01:12:15.800 --> 01:12:17.800]  这些结构
[01:12:17.800 --> 01:12:19.800]  在《阿摩斯书》里面
[01:12:19.800 --> 01:12:21.800]  是线型的结构
[01:12:21.800 --> 01:12:23.800]  前后对称的
[01:12:23.800 --> 01:12:25.800]  这些经文
[01:12:25.800 --> 01:12:27.800]  背后有一个作者
[01:12:27.800 --> 01:12:29.800]  一个编者在
[01:12:29.800 --> 01:12:31.800]  很小心的将经文
[01:12:31.800 --> 01:12:33.800]  整理排列
[01:12:33.800 --> 01:12:35.800]  然后不只是说
[01:12:35.800 --> 01:12:37.800]  可以写出来
[01:12:37.800 --> 01:12:39.800]  这些结构不写出来是没有意思的
[01:12:39.800 --> 01:12:41.800]  是听不到的
[01:12:41.800 --> 01:12:43.800]  是要看才看得到的
[01:12:43.800 --> 01:12:45.800]  那就是说
[01:12:45.800 --> 01:12:47.800]  《以上下书》成书的背景
[01:12:47.800 --> 01:12:49.800]  就不是耶路撒冷
[01:12:49.800 --> 01:12:51.800]  而是在秘鲁的时候
[01:12:51.800 --> 01:12:53.800]  这个信息
[01:12:53.800 --> 01:12:55.800]  对
[01:12:55.800 --> 01:12:57.800]  秘鲁流亡的
[01:12:57.800 --> 01:12:59.800]  犹太人提出一个
[01:12:59.800 --> 01:13:01.800]  请求的信息
[01:13:01.800 --> 01:13:03.800]  是《以上下书》的核心
[01:13:03.800 --> 01:13:05.800]  我刚才说过
[01:13:05.800 --> 01:13:07.800]  很多学者在研究《以上下书》
[01:13:07.800 --> 01:13:09.800]  就是尝试在
[01:13:09.800 --> 01:13:11.800]  第一到三十九章里面
[01:13:11.800 --> 01:13:13.800]  去找结构
[01:13:13.800 --> 01:13:15.800]  那不容易的
[01:13:15.800 --> 01:13:17.800]  很多尝试失败
[01:13:17.800 --> 01:13:19.800]  你提出一个意见
[01:13:19.800 --> 01:13:21.800]  乱来的
[01:13:21.800 --> 01:13:23.800]  反复讨论很多
[01:13:23.800 --> 01:13:25.800]  刚刚我看到
[01:13:25.800 --> 01:13:27.800]  美国
[01:13:27.800 --> 01:13:29.800]  一个出版社宣布
[01:13:29.800 --> 01:13:31.800]  今年暑假会出一本书
[01:13:31.800 --> 01:13:33.800]  作者答应在这本书里
[01:13:33.800 --> 01:13:35.800]  他会宣布
[01:13:35.800 --> 01:13:37.800]  《以上下书》二到十二章
[01:13:37.800 --> 01:13:39.800]  有一个线形结构
[01:13:39.800 --> 01:13:41.800]  是以马来历
[01:13:41.800 --> 01:13:43.800]  这句话为核心的
[01:13:43.800 --> 01:13:45.800]  我很兴奋,我马上写信给他
[01:13:45.800 --> 01:13:47.800]  这些是现在
[01:13:47.800 --> 01:13:49.800]  在做的功夫,所以我说给你听的时候
[01:13:49.800 --> 01:13:51.800]  可能有很多讨论在进行
[01:13:51.800 --> 01:13:53.800]  有没有定论呢?没有定论
[01:13:53.800 --> 01:13:55.800]  但是这个方向
[01:13:55.800 --> 01:13:57.800]  是很正确的,就是发觉到
[01:13:57.800 --> 01:13:59.800]  其实与其
[01:13:59.800 --> 01:14:01.800]  好像十九世纪的印象
[01:14:01.800 --> 01:14:03.800]  先有耶路撒冷的
[01:14:03.800 --> 01:14:05.800]  以塞亚
[01:14:05.800 --> 01:14:07.800]  写了一本书叫
[01:14:07.800 --> 01:14:09.800]  一至三十九章
[01:14:09.800 --> 01:14:11.800]  一轮
[01:14:11.800 --> 01:14:13.800]  第二以塞亚接着
[01:14:13.800 --> 01:14:15.800]  看完一至三十九章之后
[01:14:15.800 --> 01:14:17.800]  写四十到五十五章
[01:14:17.800 --> 01:14:19.800]  然后有第三以塞亚
[01:14:19.800 --> 01:14:21.800]  现在不是这么看了
[01:14:21.800 --> 01:14:23.800]  从经文的内容我们发觉
[01:14:23.800 --> 01:14:25.800]  以塞亚书的确是核心
[01:14:25.800 --> 01:14:27.800]  中间那部分
[01:14:27.800 --> 01:14:29.800]  四十到五十五章
[01:14:29.800 --> 01:14:31.800]  四十到五十五章说什么呢?
[01:14:31.800 --> 01:14:33.800]  以塞亚书的信息
[01:14:33.800 --> 01:14:35.800]  在中间
[01:14:35.800 --> 01:14:37.800]  这十六章里面
[01:14:37.800 --> 01:14:39.800]  其中经常出现的
[01:14:39.800 --> 01:14:41.800]  两句说话
[01:14:41.800 --> 01:14:43.800]  就是先前的事
[01:14:43.800 --> 01:14:45.800]  和末后的事
[01:14:45.800 --> 01:14:49.800]  我给了一些经文的
[01:14:49.800 --> 01:14:51.800]  经节给你,但是我们没有时间
[01:14:51.800 --> 01:14:53.800]  逐一的去看
[01:14:53.800 --> 01:14:55.800]  你可以自己回去的时候
[01:14:55.800 --> 01:14:57.800]  慢慢来参考
[01:14:57.800 --> 01:14:59.800]  这十六章提到先前的事
[01:14:59.800 --> 01:15:01.800]  和末后的事
[01:15:01.800 --> 01:15:03.800]  很有趣
[01:15:03.800 --> 01:15:05.800]  我们看看其中一段
[01:15:05.800 --> 01:15:07.800]  四十八章
[01:15:07.800 --> 01:15:09.800]  很重要的经文
[01:15:09.800 --> 01:15:11.800]  在以塞亚书四十八章
[01:15:11.800 --> 01:15:13.800]  第三节开始
[01:15:13.800 --> 01:15:15.800]  主说
[01:15:15.800 --> 01:15:17.800]  先前的事
[01:15:17.800 --> 01:15:19.800]  我从古时说明
[01:15:19.800 --> 01:15:21.800]  已经出了我的口
[01:15:21.800 --> 01:15:23.800]  也是我所指示的
[01:15:23.800 --> 01:15:25.800]  我忽然间行作
[01:15:25.800 --> 01:15:27.800]  我忽然间做这件事
[01:15:27.800 --> 01:15:29.800]  事情便成就
[01:15:29.800 --> 01:15:31.800]  这里说得很清楚
[01:15:31.800 --> 01:15:33.800]  先前那件事
[01:15:33.800 --> 01:15:35.800]  上帝一早就说了
[01:15:35.800 --> 01:15:37.800]  所以到他做的时候
[01:15:37.800 --> 01:15:39.800]  那件事成就
[01:15:39.800 --> 01:15:41.800]  大家应该知道
[01:15:41.800 --> 01:15:43.800]  因为他一早说了
[01:15:43.800 --> 01:15:45.800]  为什么他要说了先做呢?
[01:15:45.800 --> 01:15:47.800]  第四节
[01:15:47.800 --> 01:15:49.800]  因为我素来知道你是还耿的
[01:15:49.800 --> 01:15:51.800]  你的颈项是铁的
[01:15:51.800 --> 01:15:53.800]  你的额是铜的
[01:15:53.800 --> 01:15:55.800]  所以我从古时
[01:15:55.800 --> 01:15:57.800]  将这事给你说明
[01:15:57.800 --> 01:15:59.800]  在未成以前
[01:15:59.800 --> 01:16:01.800]  只是你免得你说
[01:16:01.800 --> 01:16:03.800]  这些事
[01:16:03.800 --> 01:16:05.800]  是我的偶像所行的
[01:16:05.800 --> 01:16:07.800]  是我雕刻的偶像
[01:16:07.800 --> 01:16:09.800]  和我铸造的偶像
[01:16:09.800 --> 01:16:11.800]  所命定的
[01:16:11.800 --> 01:16:13.800]  你已经听见
[01:16:13.800 --> 01:16:15.800]  现在要看见这一切
[01:16:15.800 --> 01:16:17.800]  你不说明吗?
[01:16:17.800 --> 01:16:19.800]  这里已经是一个段落
[01:16:19.800 --> 01:16:21.800]  在第六节的中间
[01:16:21.800 --> 01:16:23.800]  所以我刚才说的
[01:16:23.800 --> 01:16:25.800]  很重要的
[01:16:25.800 --> 01:16:27.800]  第六节不可以直读
[01:16:27.800 --> 01:16:29.800]  这里上帝说的一件事
[01:16:29.800 --> 01:16:31.800]  就是以前的事情
[01:16:31.800 --> 01:16:33.800]  我一早就说了
[01:16:33.800 --> 01:16:35.800]  古时不是说摩西不是说阿伯拉罕
[01:16:35.800 --> 01:16:37.800]  我一早就说了
[01:16:37.800 --> 01:16:39.800]  事情未发生我宣布
[01:16:39.800 --> 01:16:41.800]  免得我知道你心硬
[01:16:41.800 --> 01:16:43.800]  免得那件事发生的时候
[01:16:43.800 --> 01:16:45.800]  你就说是偶像
[01:16:45.800 --> 01:16:47.800]  什么事情会引起这样的反应
[01:16:47.800 --> 01:16:49.800]  亡国
[01:16:49.800 --> 01:16:51.800]  以色列亡国
[01:16:51.800 --> 01:16:53.800]  犹太亡国
[01:16:53.800 --> 01:16:55.800]  你心硬就会说要打输仗
[01:16:55.800 --> 01:16:57.800]  马杜克厉害了
[01:16:57.800 --> 01:16:59.800]  巴比伦的神
[01:16:59.800 --> 01:17:01.800]  赢了
[01:17:01.800 --> 01:17:03.800]  你不可以这么说
[01:17:03.800 --> 01:17:05.800]  因为未曾发生之前
[01:17:05.800 --> 01:17:07.800]  我已经派我的僕人
[01:17:07.800 --> 01:17:09.800]  一早就说我会使你们亡国
[01:17:09.800 --> 01:17:11.800]  我会使你们被捕
[01:17:11.800 --> 01:17:13.800]  是我做的
[01:17:13.800 --> 01:17:15.800]  我未做之前就已经宣布
[01:17:15.800 --> 01:17:17.800]  到我做的时候你就知道
[01:17:17.800 --> 01:17:19.800]  事情我已经说清楚了
[01:17:19.800 --> 01:17:21.800]  这是先前的事
[01:17:21.800 --> 01:17:23.800]  未完没
[01:17:23.800 --> 01:17:25.800]  第六节下半节
[01:17:25.800 --> 01:17:27.800]  从今以后我将身事抹后的事
[01:17:27.800 --> 01:17:29.800]  就是你所不知道的隐秘事
[01:17:29.800 --> 01:17:31.800]  只是你
[01:17:31.800 --> 01:17:33.800]  这是现今做的
[01:17:33.800 --> 01:17:35.800]  并非从古就有
[01:17:35.800 --> 01:17:37.800]  在今日已先
[01:17:37.800 --> 01:17:39.800]  你也未曾听见
[01:17:39.800 --> 01:17:41.800]  为什么
[01:17:41.800 --> 01:17:43.800]  免得你说
[01:17:43.800 --> 01:17:45.800]  我早已知道
[01:17:45.800 --> 01:17:47.800]  你未曾听见
[01:17:47.800 --> 01:17:49.800]  未曾知道
[01:17:49.800 --> 01:17:51.800]  你的耳朵从来未曾开通
[01:17:51.800 --> 01:17:53.800]  我知道你行事诡诈
[01:17:53.800 --> 01:17:55.800]  从出胎以来
[01:17:55.800 --> 01:17:57.800]  就是称为搏役
[01:17:57.800 --> 01:17:59.800]  这个抹后的身事是指什么
[01:17:59.800 --> 01:18:01.800]  如果你归纳经文来看
[01:18:01.800 --> 01:18:03.800]  只有一件事
[01:18:03.800 --> 01:18:05.800]  就是上帝请求他们回归
[01:18:05.800 --> 01:18:07.800]  很奇怪
[01:18:07.800 --> 01:18:09.800]  先知的信息说
[01:18:09.800 --> 01:18:11.800]  上帝以前没有说这件事
[01:18:11.800 --> 01:18:13.800]  耶利米一早就说了
[01:18:13.800 --> 01:18:15.800]  70年了
[01:18:15.800 --> 01:18:17.800]  这件事不是很多人相信
[01:18:17.800 --> 01:18:19.800]  以塞尔瓦的说法
[01:18:19.800 --> 01:18:21.800]  大部分人都没有这个想法
[01:18:21.800 --> 01:18:23.800]  正如今天你读福音书
[01:18:23.800 --> 01:18:25.800]  你会觉得耶稣钉十字架
[01:18:25.800 --> 01:18:27.800]  每个门徒都在数手指
[01:18:27.800 --> 01:18:29.800]  数着祂复活
[01:18:29.800 --> 01:18:31.800]  不是的
[01:18:31.800 --> 01:18:33.800]  虽然耶稣说了很多次
[01:18:33.800 --> 01:18:35.800]  但到祂死了之后
[01:18:35.800 --> 01:18:37.800]  那些门徒一个都不会相信
[01:18:37.800 --> 01:18:39.800]  祂会复活
[01:18:39.800 --> 01:18:41.800]  福音书记载彼得和约翰
[01:18:41.800 --> 01:18:43.800]  去到坟墓那里
[01:18:43.800 --> 01:18:45.800]  约翰年轻跑得快
[01:18:45.800 --> 01:18:47.800]  冲进去,不敢进去
[01:18:47.800 --> 01:18:49.800]  站在坟墓门口
[01:18:49.800 --> 01:18:51.800]  不敢进去
[01:18:51.800 --> 01:18:53.800]  彼得年纪大走得慢
[01:18:53.800 --> 01:18:55.800]  来到的时候
[01:18:55.800 --> 01:18:57.800]  进去了没有
[01:18:57.800 --> 01:18:59.800]  妇女说不见了尸体
[01:18:59.800 --> 01:19:01.800]  约翰说你进去吧
[01:19:01.800 --> 01:19:03.800]  彼得很爱主
[01:19:03.800 --> 01:19:05.800]  你可以看片培灵讲道
[01:19:05.800 --> 01:19:07.800]  冲进去,发觉真的不见了主的尸体
[01:19:07.800 --> 01:19:09.800]  圣经记载
[01:19:09.800 --> 01:19:11.800]  祂出来就变信了
[01:19:11.800 --> 01:19:13.800]  你不要以为
[01:19:13.800 --> 01:19:15.800]  祂信耶稣复活
[01:19:15.800 --> 01:19:17.800]  上文下
[01:19:17.800 --> 01:19:19.800]  祂才信那群女人不是乱说的
[01:19:19.800 --> 01:19:23.800]  是这个意思
[01:19:23.800 --> 01:19:25.800]  所以你今天读回来
[01:19:25.800 --> 01:19:27.800]  有时你读多了东西进去
[01:19:27.800 --> 01:19:29.800]  那些门徒等着耶稣复活
[01:19:29.800 --> 01:19:31.800]  不是,犹太人等着那群犹太人
[01:19:31.800 --> 01:19:33.800]  一点都不是
[01:19:33.800 --> 01:19:35.800]  这里的经文说
[01:19:35.800 --> 01:19:37.800]  是今天才知道的
[01:19:37.800 --> 01:19:39.800]  是今天才宣布的
[01:19:39.800 --> 01:19:41.800]  以前从来没有告诉他们
[01:19:41.800 --> 01:19:43.800]  为什么不说
[01:19:43.800 --> 01:19:45.800]  免得他们说
[01:19:45.800 --> 01:19:47.800]  上帝宅打
[01:19:47.800 --> 01:19:49.800]  又必前果
[01:19:49.800 --> 01:19:51.800]  上帝打伤我们又会医治我们
[01:19:51.800 --> 01:19:53.800]  对那个审判的
[01:19:53.800 --> 01:19:55.800]  管教就轻忽从事
[01:19:55.800 --> 01:19:57.800]  荷西亚书
[01:19:57.800 --> 01:19:59.800]  六章那里念口旺
[01:19:59.800 --> 01:20:01.800]  这样说出来
[01:20:01.800 --> 01:20:03.800]  不是,审判是严厉的
[01:20:03.800 --> 01:20:05.800]  被捞是刻骨铭心的
[01:20:05.800 --> 01:20:07.800]  那个拯救
[01:20:07.800 --> 01:20:09.800]  反而是一件新的事情
[01:20:09.800 --> 01:20:11.800]  所以
[01:20:11.800 --> 01:20:13.800]  从这个角度来看
[01:20:13.800 --> 01:20:15.800]  我们有理由去推论
[01:20:15.800 --> 01:20:17.800]  只是推论,没有百分之一百的证据
[01:20:17.800 --> 01:20:19.800]  以赛亚书的成书
[01:20:19.800 --> 01:20:21.800]  事实上
[01:20:21.800 --> 01:20:23.800]  是从四十到五十五章开始
[01:20:23.800 --> 01:20:25.800]  在被捞的时候
[01:20:25.800 --> 01:20:27.800]  神兴起
[01:20:27.800 --> 01:20:29.800]  他的使者
[01:20:29.800 --> 01:20:31.800]  向犹太人
[01:20:31.800 --> 01:20:33.800]  宣布
[01:20:33.800 --> 01:20:35.800]  上帝要使他们回归耶路撒冷
[01:20:35.800 --> 01:20:37.800]  古列刚刚兴起
[01:20:37.800 --> 01:20:39.800]  你读这十六章的圣经
[01:20:39.800 --> 01:20:41.800]  古列刚刚开始赢
[01:20:41.800 --> 01:20:43.800]  大家都震惊
[01:20:43.800 --> 01:20:45.800]  为什么突然有一个将军
[01:20:45.800 --> 01:20:47.800]  对巴比伦帝国
[01:20:47.800 --> 01:20:49.800]  构成这么大的威胁
[01:20:49.800 --> 01:20:51.800]  到底这个对世界局势
[01:20:51.800 --> 01:20:53.800]  是祸是福,大家都不敢想
[01:20:53.800 --> 01:20:55.800]  神的僕人
[01:20:55.800 --> 01:20:57.800]  站起来说
[01:20:57.800 --> 01:20:59.800]  这是上帝使我们回归
[01:20:59.800 --> 01:21:01.800]  的兆头
[01:21:01.800 --> 01:21:03.800]  是上帝的作为
[01:21:03.800 --> 01:21:05.800]  没有人敢相信
[01:21:05.800 --> 01:21:07.800]  没有人敢相信
[01:21:07.800 --> 01:21:09.800]  这个说法的前因
[01:21:09.800 --> 01:21:11.800]  先前的事
[01:21:11.800 --> 01:21:13.800]  就是他们亡国
[01:21:13.800 --> 01:21:15.800]  亡国的事情,谁说得很清楚
[01:21:15.800 --> 01:21:17.800]  耶路撒冷的以赛亚
[01:21:17.800 --> 01:21:19.800]  在刚才我们分的段落里
[01:21:19.800 --> 01:21:21.800]  以赛亚不断警告他们
[01:21:21.800 --> 01:21:23.800]  你们不相信上帝
[01:21:23.800 --> 01:21:25.800]  你们不信任上帝
[01:21:25.800 --> 01:21:27.800]  你们不依靠上帝
[01:21:27.800 --> 01:21:29.800]  你们就会亡国
[01:21:29.800 --> 01:21:31.800]  所以到了被捕的时候
[01:21:31.800 --> 01:21:33.800]  先前的事,上帝说得很清楚
[01:21:33.800 --> 01:21:35.800]  一早说了
[01:21:35.800 --> 01:21:37.800]  证据,以赛亚的说话
[01:21:37.800 --> 01:21:39.800]  一至三十九章
[01:21:39.800 --> 01:21:41.800]  摆在你的眼前,看一看,读一看
[01:21:41.800 --> 01:21:43.800]  这个就是先前
[01:21:43.800 --> 01:21:45.800]  上帝说了
[01:21:45.800 --> 01:21:47.800]  应验了,上帝所说的
[01:21:47.800 --> 01:21:49.800]  的确照他僕人所说的
[01:21:49.800 --> 01:21:51.800]  是这样发生
[01:21:51.800 --> 01:21:53.800]  不过,另外一节的圣经
[01:21:53.800 --> 01:21:55.800]  是很特别的
[01:21:55.800 --> 01:21:59.800]  在第四十三章
[01:21:59.800 --> 01:22:03.800]  第十八十九节
[01:22:03.800 --> 01:22:05.800]  以上下书四十三章
[01:22:05.800 --> 01:22:07.800]  十八十九节
[01:22:07.800 --> 01:22:09.800]  耶和说
[01:22:09.800 --> 01:22:11.800]  如此说,你们不要
[01:22:11.800 --> 01:22:13.800]  纪念从前的事
[01:22:13.800 --> 01:22:15.800]  也不要思想
[01:22:15.800 --> 01:22:17.800]  古时的事
[01:22:17.800 --> 01:22:19.800]  看啊,我要作一件新事
[01:22:19.800 --> 01:22:21.800]  如今要发现
[01:22:21.800 --> 01:22:23.800]  你们岂不
[01:22:23.800 --> 01:22:25.800]  知道吗
[01:22:25.800 --> 01:22:27.800]  圣经学者对这两节圣经
[01:22:27.800 --> 01:22:29.800]  是摇头的
[01:22:29.800 --> 01:22:31.800]  如果他不是肯定
[01:22:31.800 --> 01:22:33.800]  先前的事是指被捕
[01:22:33.800 --> 01:22:35.800]  末后的事是指拯救
[01:22:35.800 --> 01:22:37.800]  这个不是人人都同意的
[01:22:37.800 --> 01:22:39.800]  这个解释很多人有不同的解法
[01:22:39.800 --> 01:22:41.800]  其中一个解法是先前的事
[01:22:41.800 --> 01:22:43.800]  是指出埃及
[01:22:43.800 --> 01:22:45.800]  为何上帝会说
[01:22:45.800 --> 01:22:47.800]  你不要纪念出埃及了
[01:22:47.800 --> 01:22:49.800]  我现在做的事情更加伟大
[01:22:49.800 --> 01:22:51.800]  这才是
[01:22:51.800 --> 01:22:53.800]  夸张的
[01:22:53.800 --> 01:22:55.800]  他们要纪念出埃及
[01:22:55.800 --> 01:22:57.800]  不过现在发生的事情
[01:22:57.800 --> 01:22:59.800]  是比起第二个
[01:22:59.800 --> 01:23:01.800]  出埃及,被捕回归
[01:23:01.800 --> 01:23:03.800]  所以更加荣耀
[01:23:03.800 --> 01:23:05.800]  相对之下
[01:23:05.800 --> 01:23:07.800]  你们不要纪念了
[01:23:07.800 --> 01:23:09.800]  这样的解释
[01:23:09.800 --> 01:23:11.800]  是很昂贵的
[01:23:11.800 --> 01:23:13.800]  兜很大圈
[01:23:13.800 --> 01:23:15.800]  为了确定
[01:23:15.800 --> 01:23:17.800]  先前的事是出埃及
[01:23:17.800 --> 01:23:19.800]  如果你试下了解先前的事
[01:23:19.800 --> 01:23:21.800]  是被捕,是上帝的审判
[01:23:21.800 --> 01:23:23.800]  就很简单了
[01:23:23.800 --> 01:23:25.800]  上帝审判你们,上帝使你们亡国
[01:23:25.800 --> 01:23:27.800]  你们一天在巴比伦
[01:23:27.800 --> 01:23:29.800]  一天就暗暗沉沉
[01:23:29.800 --> 01:23:31.800]  我们在巴比伦的河边,将我们的琴挂在柳树上
[01:23:31.800 --> 01:23:33.800]  我们不能唱歌
[01:23:33.800 --> 01:23:35.800]  我们很凄凉
[01:23:35.800 --> 01:23:37.800]  耶路撒冷
[01:23:37.800 --> 01:23:39.800]  不要暗沉了
[01:23:39.800 --> 01:23:41.800]  不要只顾着亡国的事
[01:23:41.800 --> 01:23:43.800]  那件事发生了
[01:23:43.800 --> 01:23:45.800]  过去了
[01:23:45.800 --> 01:23:47.800]  现在我要做一件新的事情
[01:23:47.800 --> 01:23:49.800]  发生的时候,你们要注意
[01:23:49.800 --> 01:23:51.800]  现在,不是过去
[01:23:51.800 --> 01:23:53.800]  所以
[01:23:53.800 --> 01:23:55.800]  以赤雅书让我们看到
[01:23:55.800 --> 01:23:57.800]  这样的次序
