
[00:00:00.000 --> 00:00:07.600]  如果大家還記得我們去看馬太福音的時候
[01:06:59.600 --> 01:07:01.600]  我們教會是甚麼狀態
[01:07:01.600 --> 01:07:03.600]  大家知道
[01:07:03.600 --> 01:07:05.600]  招行猛賊
[01:07:05.600 --> 01:07:09.600]  有很多牧者想我死
[01:07:09.600 --> 01:07:11.600]  為甚麼?
[01:07:11.600 --> 01:07:15.600]  他聽見我們教會以前有筆儲備金
[01:07:15.600 --> 01:07:17.600]  他教會要建堂
[01:07:17.600 --> 01:07:19.600]  他說你死了
[01:07:19.600 --> 01:07:21.600]  教會倒閉
[01:07:21.600 --> 01:07:23.600]  可以把錢還給他
[01:07:23.600 --> 01:07:25.600]  他還開口跟我說
[01:07:25.600 --> 01:07:29.600]  聽見沒有
[01:07:29.600 --> 01:07:31.600]  我寧願跟著聖經的說話
[01:07:31.600 --> 01:07:35.600]  就算跟著聖經的說話倒閉也好
[01:07:35.600 --> 01:07:37.600]  我在上帝的裏面
[01:07:37.600 --> 01:07:39.600]  我過得到
[01:07:39.600 --> 01:07:45.600]  這就是屬神的子民
[01:07:45.600 --> 01:07:47.600]  侍奉的心態
[01:07:47.600 --> 01:07:49.600]  你有這樣的心態
[01:07:49.600 --> 01:07:51.600]  你才可以是一個真正的子民
[01:07:51.600 --> 01:07:53.600]  而不是一個掛名的神的子民
[01:07:53.600 --> 01:07:57.600]  我很希望的是
[01:07:57.600 --> 01:07:59.600]  每一個在二馬雷
[01:07:59.600 --> 01:08:01.600]  這個侍奉當中
[01:08:01.600 --> 01:08:07.600]  能夠在天國裏面
[01:08:07.600 --> 01:08:09.600]  見到你是其中一份子
[01:08:09.600 --> 01:08:13.600]  而不是見到你在天國的門外
[01:08:13.600 --> 01:08:15.600]  說主啊主啊
[01:08:15.600 --> 01:08:17.600]  開門啊
[01:08:17.600 --> 01:08:21.600]  順不順這個比喻?
[01:08:21.600 --> 01:08:23.600]  事必講
[01:08:23.600 --> 01:08:25.600]  因為都是馬大夫的
[01:08:25.600 --> 01:08:27.600]  我一切都同心到
[01:08:27.600 --> 01:08:31.600]  天父我感謝你讓我們在這段聖經裏學習
[01:08:31.600 --> 01:08:33.600]  你的見證
[01:08:33.600 --> 01:08:35.600]  你的宗教
[01:08:35.600 --> 01:08:39.600]  成為我們今天的侍奉的一個很好的指標
[01:08:39.600 --> 01:08:41.600]  環顧今天很多的事項
[01:08:41.600 --> 01:08:43.600]  我們受到很多的試探引誘
[01:08:43.600 --> 01:08:49.600]  似乎好像在真理上做一點點妥協
[01:08:49.600 --> 01:08:51.600]  人就會興旺
[01:08:51.600 --> 01:08:53.600]  神國又好像興旺
[01:08:55.600 --> 01:08:59.600]  但天父求你讓我們真的秉持你的說話而活
[01:08:59.600 --> 01:09:03.600]  秉持你的說話而去侍奉
[01:09:03.600 --> 01:09:09.600]  昔日你的兒子耶穌的工作
[01:09:09.600 --> 01:09:17.600]  讓我們看到真正侍奉的動機和心智
[01:09:17.600 --> 01:09:19.600]  求你的幫助
[01:09:19.600 --> 01:09:21.600]  讓我們有一樣的心思
[01:09:21.600 --> 01:09:23.600]  有一樣的意念
[01:09:23.600 --> 01:09:29.600]  和主走同一條合神的心意的道路
[01:09:29.600 --> 01:09:33.600]  禱告奉靠主耶穌的德性的名字
[01:09:33.600 --> 01:09:35.600]  阿們
[01:09:35.600 --> 01:09:37.600]  阿們
[01:09:37.600 --> 01:09:39.600]  阿們
[01:09:39.600 --> 01:09:41.600]  阿們
[01:09:41.600 --> 01:09:43.600]  阿們
[01:09:43.600 --> 01:09:45.600]  阿們
[01:09:45.600 --> 01:09:47.600]  阿們
[01:09:47.600 --> 01:09:49.600]  阿們
[01:09:49.600 --> 01:09:51.600]  阿們
[01:09:51.600 --> 01:09:53.600]  阿們
[01:09:53.600 --> 01:09:55.600]  阿們
[01:09:55.600 --> 01:09:57.600]  阿們
[01:09:57.600 --> 01:09:59.600]  阿們
[01:09:59.600 --> 01:10:01.600]  阿們
[01:10:01.600 --> 01:10:03.600]  阿們
[01:10:03.600 --> 01:10:05.600]  阿們
[01:10:05.600 --> 01:10:07.600]  阿們

