
[00:00:00.000 --> 00:00:02.000]  好,多謝大家
[01:03:50.000 --> 01:03:52.000]  其實上帝給的喜樂就是T細胞
[01:03:52.000 --> 01:03:54.000]  空線細胞
[01:03:54.000 --> 01:03:56.000]  Fibers
[01:03:56.000 --> 01:03:58.000]  就是幫我們
[01:03:58.000 --> 01:04:00.000]  面對遭遇的事情
[01:04:00.000 --> 01:04:02.000]  起了一種很積極的快樂
[01:04:02.000 --> 01:04:04.000]  所以有些人說
[01:04:04.000 --> 01:04:06.000]  有些人去教會
[01:04:06.000 --> 01:04:08.000]  病了出院
[01:04:08.000 --> 01:04:10.000]  再回降福堂
[01:04:10.000 --> 01:04:12.000]  那個禮拜日早上走在電梯上
[01:04:12.000 --> 01:04:14.000]  他會笑的
[01:04:14.000 --> 01:04:16.000]  因為很喜樂
[01:04:16.000 --> 01:04:18.000]  竟然我可以出院
[01:04:18.000 --> 01:04:20.000]  回禮拜堂
[01:04:20.000 --> 01:04:22.000]  有很多人一想起
[01:04:22.000 --> 01:04:24.000]  今天為什麼這麼好
[01:04:24.000 --> 01:04:26.000]  就會很開心
[01:04:26.000 --> 01:04:28.000]  所以希望你今天完這次聚會
[01:04:28.000 --> 01:04:30.000]  你想一下
[01:04:30.000 --> 01:04:32.000]  為什麼今晚在這裡
[01:04:32.000 --> 01:04:34.000]  都很開心
[01:04:34.000 --> 01:04:36.000]  肯定不是人夾你來
[01:04:36.000 --> 01:04:38.000]  你很開心
[01:04:38.000 --> 01:04:40.000]  甚至想一下
[01:04:40.000 --> 01:04:42.000]  為什麼我現在有這條命
[01:04:42.000 --> 01:04:44.000]  為什麼我現在有這些東西
[01:04:44.000 --> 01:04:46.000]  你數一數
[01:04:46.000 --> 01:04:48.000]  十單有五單
[01:04:48.000 --> 01:04:50.000]  不是你努力有的
[01:04:50.000 --> 01:04:52.000]  十單有五單
[01:04:52.000 --> 01:04:54.000]  不是你努力有的
[01:04:54.000 --> 01:04:56.000]  譬如你娶了一個老婆
[01:04:56.000 --> 01:04:58.000]  也不是你努力有的
[01:04:58.000 --> 01:05:00.000]  十單有五單
[01:05:00.000 --> 01:05:02.000]  你犯了很多事都不是你努力得來的
[01:05:02.000 --> 01:05:04.000]  甚至你說你能夠成功做這份工作
[01:05:04.000 --> 01:05:06.000]  為什麼這麼多人
[01:05:06.000 --> 01:05:08.000]  他不請你
[01:05:08.000 --> 01:05:10.000]  也不是你的努力
[01:05:10.000 --> 01:05:12.000]  很多事都不是你的努力
[01:05:12.000 --> 01:05:14.000]  但竟然出現在你的生命裡面
[01:05:14.000 --> 01:05:16.000]  不是努力的
[01:05:16.000 --> 01:05:18.000]  我再反問一次
[01:05:18.000 --> 01:05:20.000]  你曾經憑努力做過什麼是可以的
[01:05:20.000 --> 01:05:22.000]  你發現越來越少
[01:05:22.000 --> 01:05:24.000]  幾乎是沒有的
[01:05:24.000 --> 01:05:26.000]  幾乎是沒有的
[01:05:26.000 --> 01:05:28.000]  這麼可怕
[01:05:28.000 --> 01:05:30.000]  其實我們兩隻手
[01:05:30.000 --> 01:05:32.000]  可以為自己拿些什麼
[01:05:32.000 --> 01:05:34.000]  幾乎是沒有的
[01:05:34.000 --> 01:05:36.000]  慢慢地想一想
[01:05:36.000 --> 01:05:38.000]  這些為什麼會來
[01:05:38.000 --> 01:05:40.000]  你唯一相信的
[01:05:40.000 --> 01:05:42.000]  上帝應你的心令你喜樂
[01:05:42.000 --> 01:05:44.000]  就是他不想你
[01:05:44.000 --> 01:05:46.000]  到一個很苦的人生
[01:05:46.000 --> 01:05:48.000]  他想給你快樂
[01:05:48.000 --> 01:05:50.000]  問題是你信不信他給你快樂
[01:05:50.000 --> 01:05:52.000]  這是很大分別
[01:05:52.000 --> 01:05:54.000]  所以你看到教會有兩種人
[01:05:54.000 --> 01:05:56.000]  一種是很開心的人
[01:05:56.000 --> 01:05:58.000]  聽完講道之後
[01:05:58.000 --> 01:06:00.000]  心裡面是拍手掌的
[01:06:00.000 --> 01:06:02.000]  上帝跟他說話
[01:06:02.000 --> 01:06:04.000]  一種是聽完講道之後都拍手掌的
[01:06:04.000 --> 01:06:06.000]  因為講完就知道
[01:06:06.000 --> 01:06:08.000]  有兩種人
[01:06:08.000 --> 01:06:10.000]  有一種很享受聽到上帝說話
[01:06:10.000 --> 01:06:12.000]  有一種就是熬完了
[01:06:12.000 --> 01:06:14.000]  兩種人
[01:06:14.000 --> 01:06:16.000]  享受是因為他接受
[01:06:16.000 --> 01:06:18.000]  所以他享受
[01:06:18.000 --> 01:06:20.000]  他有保留所以他不享受
[01:06:20.000 --> 01:06:22.000]  真的他有保留所以不享受
[01:06:22.000 --> 01:06:24.000]  所以我看到癌症患者一出院
[01:06:24.000 --> 01:06:26.000]  回到教會的時候他享受
[01:06:26.000 --> 01:06:28.000]  所以他說話很好聽
[01:06:28.000 --> 01:06:30.000]  旁邊的人說很悶
[01:06:30.000 --> 01:06:32.000]  是兩種不同的心情
[01:06:32.000 --> 01:06:34.000]  他享受
[01:06:34.000 --> 01:06:36.000]  所以希望今天我們想一下自己
[01:06:36.000 --> 01:06:38.000]  你有的人生
[01:06:38.000 --> 01:06:40.000]  有你的快樂
[01:06:40.000 --> 01:06:42.000]  但你享受有多少呢
[01:06:42.000 --> 01:06:44.000]  又是另一回事
[01:06:44.000 --> 01:06:46.000]  又是另一回事
[01:06:46.000 --> 01:06:48.000]  有很多人的家
[01:06:48.000 --> 01:06:50.000]  很小的二千多呎
[01:06:50.000 --> 01:06:52.000]  真慘
[01:06:52.000 --> 01:06:54.000]  他沒有享受
[01:06:54.000 --> 01:06:56.000]  他有一份工作是
[01:06:56.000 --> 01:06:58.000]  專業人士
[01:06:58.000 --> 01:07:00.000]  打工仔有什麼用
[01:07:00.000 --> 01:07:02.000]  他沒有享受
[01:07:02.000 --> 01:07:04.000]  他有子女
[01:07:04.000 --> 01:07:06.000]  有什麼用呢
[01:07:06.000 --> 01:07:08.000]  又是賺了三萬多塊
[01:07:08.000 --> 01:07:10.000]  他沒有享受
[01:07:10.000 --> 01:07:12.000]  第一天他生病
[01:07:12.000 --> 01:07:14.000]  他在病床
[01:07:14.000 --> 01:07:16.000]  他說
[01:07:16.000 --> 01:07:18.000]  這麼貴
[01:07:18.000 --> 01:07:20.000]  一萬多塊
[01:07:20.000 --> 01:07:22.000]  現在只剩下九千多塊
[01:07:22.000 --> 01:07:24.000]  如果一萬多塊只剩下九千多塊
[01:07:24.000 --> 01:07:26.000]  他還在嘔吐
[01:07:26.000 --> 01:07:28.000]  他還沒有享受
[01:07:28.000 --> 01:07:30.000]  所以想一下
[01:07:30.000 --> 01:07:32.000]  真的發生了這些事情
[01:07:32.000 --> 01:07:34.000]  所以很多人賺錢都不夠
[01:07:34.000 --> 01:07:36.000]  升到這裡還是這樣
[01:07:36.000 --> 01:07:38.000]  為什麼我們做人這樣呢
[01:07:38.000 --> 01:07:40.000]  所以我經常覺得
[01:07:40.000 --> 01:07:42.000]  上帝提醒我們
[01:07:42.000 --> 01:07:44.000]  你馬上可以聰明
[01:07:44.000 --> 01:07:46.000]  當你去痛苦的人群
[01:07:46.000 --> 01:07:48.000]  你馬上醒了
[01:07:48.000 --> 01:07:50.000]  馬上醒了
[01:07:50.000 --> 01:07:52.000]  去痛苦的人群
[01:07:52.000 --> 01:07:54.000]  你馬上醒了
[01:07:54.000 --> 01:07:56.000]  原來我這麼幸福
[01:07:56.000 --> 01:07:58.000]  所以有時候看傳道書
[01:07:58.000 --> 01:08:00.000]  很精彩
[01:08:00.000 --> 01:08:02.000]  他好像一早就說了這個世界
[01:08:02.000 --> 01:08:04.000]  是怎樣給我們聽
[01:08:04.000 --> 01:08:06.000]  你只不過是歷史重演
[01:08:06.000 --> 01:08:08.000]  再看清楚他說的話
[01:08:08.000 --> 01:08:10.000]  就這麼多
[01:08:10.000 --> 01:08:12.000]  於是你覺得是對的
[01:08:12.000 --> 01:08:14.000]  但記住
[01:08:14.000 --> 01:08:16.000]  上帝不是讓我們痛苦
[01:08:16.000 --> 01:08:18.000]  他是預備了光給我們享受
[01:08:18.000 --> 01:08:20.000]  不過你要走到光裡面
[01:08:20.000 --> 01:08:22.000]  如果你死都要躲在角落裡
[01:08:22.000 --> 01:08:24.000]  你是預不到光的
[01:08:24.000 --> 01:08:26.000]  但光是存在的
[01:08:26.000 --> 01:08:28.000]  我們一起祈禱
[01:08:28.000 --> 01:08:30.000]  多謝主給我們今晚的時間
[01:08:30.000 --> 01:08:32.000]  特別我們看聖經的時候
[01:08:32.000 --> 01:08:34.000]  真的看到
[01:08:34.000 --> 01:08:36.000]  看聖經的時候真的看到
[01:08:36.000 --> 01:08:38.000]  你預備了很多東西給我們
[01:08:38.000 --> 01:08:40.000]  我們知道的東西很少
[01:08:40.000 --> 01:08:42.000]  懂得享受更加少
[01:08:42.000 --> 01:08:44.000]  但求你給我們有個智慧
[01:08:44.000 --> 01:08:46.000]  知道你賜
[01:08:46.000 --> 01:08:48.000]  平安喜樂給我們
[01:08:48.000 --> 01:08:50.000]  是一個應許
[01:08:50.000 --> 01:08:52.000]  而不是我們可以努力去換一些東西回來
[01:08:52.000 --> 01:08:54.000]  換到這種快樂
[01:08:54.000 --> 01:08:56.000]  我們都找錯很多快樂
[01:08:56.000 --> 01:08:58.000]  是我們以為這樣是可以的
[01:08:58.000 --> 01:09:00.000]  但竟然我們都很失望度過
[01:09:00.000 --> 01:09:02.000]  多謝你給我們有個啟蒙的時間
[01:09:02.000 --> 01:09:04.000]  讓我們知道
[01:09:04.000 --> 01:09:06.000]  聖經每天的教導我們怎樣活得更加好
[01:09:06.000 --> 01:09:08.000]  我們祈禱奉耶穌
[01:09:08.000 --> 01:09:10.000]  祈禱明求
[01:09:10.000 --> 01:09:12.000]  還有時間不如有十分鐘
[01:09:12.000 --> 01:09:14.000]  有沒有人有興趣分享一下
[01:09:14.000 --> 01:09:16.000]  或者發問我未必會答你的
[01:09:16.000 --> 01:09:18.000]  不過如果你問得好
[01:09:18.000 --> 01:09:20.000]  我只是說你問得很好
[01:09:20.000 --> 01:09:22.000]  大家研究一下
[01:09:22.000 --> 01:09:24.000]  有沒有人想說一些你自己興趣的東西
[01:09:24.000 --> 01:09:26.000]  關於你怎樣看人生的生命
[01:09:26.000 --> 01:09:28.000]  關於你怎樣看人生的生命
[01:09:28.000 --> 01:09:30.000]  你怎樣看喜樂
[01:09:30.000 --> 01:09:32.000]  有沒有
[01:09:32.000 --> 01:09:34.000]  哪位朋友
[01:09:34.000 --> 01:09:36.000]  今天沒有人生日嗎
[01:09:36.000 --> 01:09:38.000]  真可惜
[01:09:38.000 --> 01:09:40.000]  這個星期生日有沒有
[01:09:40.000 --> 01:09:44.000]  不如這樣
[01:09:44.000 --> 01:09:46.000]  第一個問問題
[01:09:46.000 --> 01:09:48.000]  我送這本書給他
[01:09:48.000 --> 01:09:50.000]  這本書是我寫日記
[01:09:50.000 --> 01:09:52.000]  過半月45天的日記
[01:09:52.000 --> 01:09:54.000]  裡面是解釋聖經
[01:09:54.000 --> 01:09:56.000]  你真是這麼快進
[01:09:56.000 --> 01:09:58.000]  我還未講完
[01:09:58.000 --> 01:10:00.000]  你先問吧
[01:10:00.000 --> 01:10:04.000]  我們聽聽看誰會答
[01:10:04.000 --> 01:10:06.000]  謝謝
[01:10:06.000 --> 01:10:08.000]  這個問題是我問你的
[01:10:08.000 --> 01:10:10.000]  我可以問你
[01:10:10.000 --> 01:10:12.000]  我好想知道
[01:10:12.000 --> 01:10:14.000]  你在香港的時間多不多
[01:10:14.000 --> 01:10:16.000]  你現在還是不是
[01:10:16.000 --> 01:10:18.000]  時時有定時講道
[01:10:18.000 --> 01:10:20.000]  還有一些書你寫了
[01:10:20.000 --> 01:10:22.000]  我每天都
[01:10:22.000 --> 01:10:24.000]  其實我一定是在香港
[01:10:24.000 --> 01:10:26.000]  其實我在打工
[01:10:26.000 --> 01:10:28.000]  很可憐
[01:10:28.000 --> 01:10:30.000]  雖然我64歲
[01:10:30.000 --> 01:10:32.000]  但我在中國集信會神學院
[01:10:32.000 --> 01:10:34.000]  我是輔導主任
[01:10:34.000 --> 01:10:36.000]  所以那些神學生
[01:10:36.000 --> 01:10:38.000]  同學
[01:10:38.000 --> 01:10:40.000]  起碼做到他們畢業
[01:10:40.000 --> 01:10:42.000]  我還有四年做
[01:10:42.000 --> 01:10:44.000]  第二份工我是做替工
[01:10:44.000 --> 01:10:46.000]  我是基督徒短期宣教中心
[01:10:46.000 --> 01:10:48.000]  的副總幹事
[01:10:48.000 --> 01:10:50.000]  他就在美國
[01:10:50.000 --> 01:10:52.000]  所以我現在要替他這個職位
[01:10:52.000 --> 01:10:54.000]  所以要替到明年秋天
[01:10:54.000 --> 01:10:56.000]  所以我在香港
[01:10:56.000 --> 01:10:58.000]  我每年大約去美國
[01:10:58.000 --> 01:11:00.000]  八次
[01:11:00.000 --> 01:11:02.000]  但我很快回來
[01:11:02.000 --> 01:11:04.000]  有時六日七日左右
[01:11:04.000 --> 01:11:06.000]  回來香港
[01:11:06.000 --> 01:11:08.000]  其實很感謝你提醒我
[01:11:08.000 --> 01:11:10.000]  其實我
[01:11:10.000 --> 01:11:12.000]  爲什麽爭取人生
[01:11:12.000 --> 01:11:14.000]  就是我過兩個AM的生活
[01:11:14.000 --> 01:11:16.000]  這本書
[01:11:16.000 --> 01:11:18.000]  全部的文都是我五點鐘
[01:11:18.000 --> 01:11:20.000]  早上寫的
[01:11:20.000 --> 01:11:22.000]  我寫了兩年了
[01:11:22.000 --> 01:11:24.000]  這本書其實你去基督書樓
[01:11:24.000 --> 01:11:26.000]  都可以買
[01:11:26.000 --> 01:11:28.000]  我寫來做什麽呢
[01:11:28.000 --> 01:11:30.000]  我將那天我看的聖經
[01:11:30.000 --> 01:11:32.000]  和昨天發生的事
[01:11:32.000 --> 01:11:34.000]  我試下這次聖經裏面
[01:11:34.000 --> 01:11:36.000]  給我一個補充
[01:11:36.000 --> 01:11:38.000]  是什麽 我就寫在日記裏
[01:11:38.000 --> 01:11:40.000]  我在見道神學院
[01:11:40.000 --> 01:11:42.000]  我教傳道人
[01:11:42.000 --> 01:11:44.000]  是怎麽用日記
[01:11:44.000 --> 01:11:46.000]  來幫患抑鬱的教友
[01:11:46.000 --> 01:11:48.000]  如果傳道人
[01:11:48.000 --> 01:11:50.000]  每天都將日記WhatsApp
[01:11:50.000 --> 01:11:52.000]  給你
[01:11:52.000 --> 01:11:54.000]  你可以上我機構的Reduction
[01:11:54.000 --> 01:11:56.000]  就有我機構的電郵
[01:11:56.000 --> 01:11:58.000]  你可以叫我機構的同事
[01:11:58.000 --> 01:12:00.000]  每天都發給你
[01:12:00.000 --> 01:12:02.000]  不收錢的
[01:12:02.000 --> 01:12:04.000]  我爲什麽要做這件事呢
[01:12:04.000 --> 01:12:06.000]  就是香港
[01:12:06.000 --> 01:12:08.000]  或者美國都是
[01:12:08.000 --> 01:12:10.000]  太多人的心情
[01:12:10.000 --> 01:12:12.000]  有波動
[01:12:12.000 --> 01:12:14.000]  很多人復發 抑鬱
[01:12:14.000 --> 01:12:16.000]  如果他要
[01:12:16.000 --> 01:12:18.000]  等一個聚會 譬如團契
[01:12:18.000 --> 01:12:20.000]  或者崇拜
[01:12:20.000 --> 01:12:22.000]  要等七天
[01:12:22.000 --> 01:12:24.000]  我想等不到
[01:12:24.000 --> 01:12:26.000]  他已經復發了
[01:12:26.000 --> 01:12:28.000]  所以我的期望就是
[01:12:28.000 --> 01:12:30.000]  我每天都做這個工作
[01:12:30.000 --> 01:12:32.000]  去將鼓勵 特別是聖經
[01:12:32.000 --> 01:12:34.000]  給我的幫助
[01:12:34.000 --> 01:12:36.000]  去分享給人 因此我每天都做這件事
[01:12:36.000 --> 01:12:38.000]  我每天都給幾千人
[01:12:38.000 --> 01:12:40.000]  我發出去
[01:12:40.000 --> 01:12:42.000]  這是全世界都可以收到的工作
[01:12:42.000 --> 01:12:44.000]  我的方程式
[01:12:44.000 --> 01:12:46.000]  叫做五八中四十
[01:12:46.000 --> 01:12:48.000]  什麽叫做五八中四十呢
[01:12:48.000 --> 01:12:50.000]  我五點鐘工作
[01:12:50.000 --> 01:12:52.000]  做到八點鐘 這是第一個AM
[01:12:52.000 --> 01:12:54.000]  然後八點鐘
[01:12:54.000 --> 01:12:56.000]  到中午就是第二個AM
[01:12:56.000 --> 01:12:58.000]  第二個AM就是我做
[01:12:58.000 --> 01:13:00.000]  我自己的工作
[01:13:00.000 --> 01:13:02.000]  上班或者做一些
[01:13:02.000 --> 01:13:04.000]  廣告
[01:13:04.000 --> 01:13:06.000]  然後中午
[01:13:06.000 --> 01:13:08.000]  中四到下午四點鐘
[01:13:08.000 --> 01:13:10.000]  我就見人
[01:13:10.000 --> 01:13:12.000]  通常是牧師
[01:13:12.000 --> 01:13:14.000]  轉介給我 如果沒有
[01:13:14.000 --> 01:13:16.000]  我就睡午覺
[01:13:16.000 --> 01:13:18.000]  然後下午四點鐘
[01:13:18.000 --> 01:13:20.000]  到十點鐘內
[01:13:20.000 --> 01:13:22.000]  我游完水就早睡
[01:13:22.000 --> 01:13:24.000]  我很少看電視
[01:13:24.000 --> 01:13:26.000]  這叫做五八中四十
[01:13:26.000 --> 01:13:28.000]  這條方程式我已經用了幾年
[01:13:28.000 --> 01:13:30.000]  很成功
[01:13:30.000 --> 01:13:32.000]  所以你看人生
[01:13:32.000 --> 01:13:34.000]  盡量用好上午
[01:13:34.000 --> 01:13:36.000]  下午
[01:13:36.000 --> 01:13:38.000]  幫到人就幫 如果沒有
[01:13:38.000 --> 01:13:40.000]  你自己休息一下 這樣就是一個人生
[01:13:40.000 --> 01:13:42.000]  所以這個就是我在香港
[01:13:42.000 --> 01:13:44.000]  我星期四晚上會講福堂
[01:13:44.000 --> 01:13:46.000]  這個星期五我都會在廣告堂
[01:13:46.000 --> 01:13:48.000]  講話的 成人區
[01:13:48.000 --> 01:13:50.000]  但我經常感覺到香港很幸福
[01:13:50.000 --> 01:13:52.000]  即是你們今晚來
[01:13:52.000 --> 01:13:54.000]  在美國不可能星期二晚開到這個聚會
[01:13:54.000 --> 01:13:56.000]  因為美國塞車
[01:13:56.000 --> 01:13:58.000]  塞兩個小時
[01:13:58.000 --> 01:14:00.000]  在三藩市 紐約那些
[01:14:00.000 --> 01:14:02.000]  還有早上上班的人通常都是
[01:14:02.000 --> 01:14:04.000]  五點多出門口
[01:14:04.000 --> 01:14:06.000]  為了避那個塞車
[01:14:06.000 --> 01:14:08.000]  六點多上班
[01:14:08.000 --> 01:14:10.000]  然後在那裏吃早餐
[01:14:10.000 --> 01:14:12.000]  等上班
[01:14:12.000 --> 01:14:14.000]  所以我們香港教會很著數
[01:14:14.000 --> 01:14:16.000]  特別講福堂 樓下地鐵
[01:14:16.000 --> 01:14:18.000]  美國的人參加一個聚會
[01:14:18.000 --> 01:14:20.000]  頭尾來回
[01:14:20.000 --> 01:14:22.000]  平均都要三小時
[01:14:22.000 --> 01:14:24.000]  所以他們只有星期六
[01:14:24.000 --> 01:14:26.000]  可以搞這些
[01:14:26.000 --> 01:14:28.000]  一至五都沒有可能
[01:14:28.000 --> 01:14:30.000]  星期日要早睡
[01:14:30.000 --> 01:14:32.000]  所以他們晚上都沒有聚會
[01:14:32.000 --> 01:14:34.000]  所以香港的信徒很幸福
[01:14:34.000 --> 01:14:36.000]  下一個問題
[01:14:36.000 --> 01:14:38.000]  這個聽到了
[01:14:38.000 --> 01:14:40.000]  我90年代初的時候
[01:14:40.000 --> 01:14:42.000]  已經聽你們講
[01:14:42.000 --> 01:14:44.000]  由你太太在這裏到你太太在這裏
[01:14:44.000 --> 01:14:46.000]  有時候去聽
[01:14:46.000 --> 01:14:48.000]  會是聽你分享
[01:14:48.000 --> 01:14:50.000]  和太太走的路程
[01:14:50.000 --> 01:14:52.000]  我最主要想問
[01:14:52.000 --> 01:14:54.000]  其實
[01:14:54.000 --> 01:14:56.000]  你有沒有收徒弟那些
[01:14:56.000 --> 01:14:58.000]  直接的
[01:14:58.000 --> 01:15:00.000]  可能沒有
[01:15:00.000 --> 01:15:02.000]  因為本身其實
[01:15:02.000 --> 01:15:04.000]  我自己都很有興趣去做一些
[01:15:04.000 --> 01:15:06.000]  輔導
[01:15:06.000 --> 01:15:08.000]  我經歷過很多不同的衝擊
[01:15:08.000 --> 01:15:10.000]  各方面
[01:15:10.000 --> 01:15:12.000]  變了有些什麼的
[01:15:12.000 --> 01:15:14.000]  課程
[01:15:14.000 --> 01:15:16.000]  是你搞的或不是你搞的
[01:15:16.000 --> 01:15:18.000]  將來可以做到
[01:15:18.000 --> 01:15:20.000]  像你現在這些
[01:15:20.000 --> 01:15:22.000]  可以去分享
[01:15:22.000 --> 01:15:24.000]  有這樣的內容
[01:15:24.000 --> 01:15:26.000]  可以轉成下去
[01:15:26.000 --> 01:15:28.000]  但我和你又沒有親戚關係
[01:15:28.000 --> 01:15:30.000]  如果你是我舅父就好了
[01:15:30.000 --> 01:15:32.000]  最差不是我查不到
[01:15:32.000 --> 01:15:34.000]  關係
[01:15:34.000 --> 01:15:36.000]  馮煒良說
[01:15:36.000 --> 01:15:38.000]  其實不用的
[01:15:38.000 --> 01:15:40.000]  我youtube好像有60多個
[01:15:40.000 --> 01:15:42.000]  不收錢的
[01:15:42.000 --> 01:15:44.000]  可以看我在溫哥華
[01:15:44.000 --> 01:15:46.000]  在美國很多
[01:15:46.000 --> 01:15:48.000]  這些很明顯是分享
[01:15:48.000 --> 01:15:50.000]  現在還在寫
[01:15:50.000 --> 01:15:52.000]  我已經寫了100萬字
[01:15:52.000 --> 01:15:54.000]  寫了700天
[01:15:54.000 --> 01:15:56.000]  我兩年前
[01:15:56.000 --> 01:15:58.000]  在波士頓開始寫
[01:15:58.000 --> 01:16:00.000]  其實我覺得
[01:16:00.000 --> 01:16:02.000]  你一定比我厲害
[01:16:02.000 --> 01:16:04.000]  只要一件事
[01:16:04.000 --> 01:16:06.000]  就是你要拿一些時間
[01:16:06.000 --> 01:16:08.000]  在自己手
[01:16:08.000 --> 01:16:10.000]  我經常勸很多人
[01:16:10.000 --> 01:16:12.000]  大家基督徒
[01:16:12.000 --> 01:16:14.000]  怎麼說
[01:16:14.000 --> 01:16:16.000]  不用存那麼多錢
[01:16:16.000 --> 01:16:18.000]  為什麼呢
[01:16:18.000 --> 01:16:20.000]  你要是上帝的祝福
[01:16:20.000 --> 01:16:22.000]  如果上帝祝福你
[01:16:22.000 --> 01:16:24.000]  第一你可能不用生癌症
[01:16:24.000 --> 01:16:26.000]  第二可能癌症很快好
[01:16:26.000 --> 01:16:28.000]  第三可能癌症很快死
[01:16:28.000 --> 01:16:30.000]  總而言之
[01:16:30.000 --> 01:16:32.000]  總而言之
[01:16:32.000 --> 01:16:34.000]  總而言之
[01:16:34.000 --> 01:16:36.000]  你沒用完錢
[01:16:36.000 --> 01:16:38.000]  就死了
[01:16:38.000 --> 01:16:40.000]  如果你一輩子都這樣吵
[01:16:40.000 --> 01:16:42.000]  你發到劉備後人
[01:16:42.000 --> 01:16:44.000]  都是大患
[01:16:44.000 --> 01:16:46.000]  真的
[01:16:46.000 --> 01:16:48.000]  我不喜歡聽這樣說
[01:16:48.000 --> 01:16:50.000]  生癌症四個人有一個
[01:16:50.000 --> 01:16:52.000]  雖然嚴重的病
[01:16:52.000 --> 01:16:54.000]  不是每個人都是
[01:16:54.000 --> 01:16:56.000]  有些癌症是很長的
[01:16:56.000 --> 01:16:58.000]  長期病
[01:16:58.000 --> 01:17:00.000]  手術
[01:17:00.000 --> 01:17:02.000]  你身體都很好都不能割很多次
[01:17:02.000 --> 01:17:04.000]  剩下的錢
[01:17:04.000 --> 01:17:06.000]  都沒用
[01:17:06.000 --> 01:17:08.000]  醫生開不到刀
[01:17:08.000 --> 01:17:10.000]  身體太弱
[01:17:10.000 --> 01:17:12.000]  你劏一次
[01:17:12.000 --> 01:17:14.000]  第二刀第三刀
[01:17:14.000 --> 01:17:16.000]  你已經受不了
[01:17:16.000 --> 01:17:18.000]  我做一千萬一百萬的手術
[01:17:18.000 --> 01:17:20.000]  我可以割十次沒用
[01:17:20.000 --> 01:17:22.000]  第二次已經沒力割
[01:17:22.000 --> 01:17:24.000]  割不到
[01:17:24.000 --> 01:17:26.000]  剩下的錢都沒用
[01:17:26.000 --> 01:17:28.000]  做不到手術
[01:17:28.000 --> 01:17:30.000]  因為人的身體捱不到這麼多次刀
[01:17:30.000 --> 01:17:32.000]  所以倒不如
[01:17:32.000 --> 01:17:34.000]  還時間給上帝
[01:17:34.000 --> 01:17:36.000]  更好
[01:17:36.000 --> 01:17:38.000]  多些時間進修
[01:17:38.000 --> 01:17:40.000]  看書聽大
[01:17:40.000 --> 01:17:42.000]  特別香港參加這些最重要
[01:17:42.000 --> 01:17:44.000]  星期二下午夜晚
[01:17:44.000 --> 01:17:46.000]  如果有哪裡聽你記得要聽
[01:17:46.000 --> 01:17:48.000]  反而你覺得你生命豐富很多
[01:17:48.000 --> 01:17:50.000]  什麼叫豐富
[01:17:50.000 --> 01:17:52.000]  看通一點
[01:17:52.000 --> 01:17:54.000]  看通一點差很遠
[01:17:54.000 --> 01:17:56.000]  譬如哈佛最近說
[01:17:56.000 --> 01:17:58.000]  一個人最重要不要那麼容易生氣
[01:17:58.000 --> 01:18:00.000]  你就是贏了憤怒
[01:18:00.000 --> 01:18:02.000]  你就是贏了憤怒
[01:18:02.000 --> 01:18:04.000]  你就是贏了憤怒
[01:18:04.000 --> 01:18:06.000]  愛是不輕易發怒
[01:18:06.000 --> 01:18:08.000]  我想了兩年
[01:18:08.000 --> 01:18:10.000]  有沒有一樣東西可以贏
[01:18:10.000 --> 01:18:12.000]  不要那麼容易生氣
[01:18:12.000 --> 01:18:14.000]  有一天讓我想到了
[01:18:14.000 --> 01:18:16.000]  辦法就是
[01:18:16.000 --> 01:18:18.000]  我沒空生氣
[01:18:18.000 --> 01:18:20.000]  這就叫看通
[01:18:20.000 --> 01:18:22.000]  這就叫看通
[01:18:22.000 --> 01:18:24.000]  人家激你肥婆肥妹
[01:18:24.000 --> 01:18:26.000]  矇佬四眼佬
[01:18:26.000 --> 01:18:28.000]  但你說我沒空
[01:18:28.000 --> 01:18:30.000]  趕著去哪裡
[01:18:30.000 --> 01:18:32.000]  你可以贏
[01:18:32.000 --> 01:18:34.000]  不要那麼容易生氣
[01:18:34.000 --> 01:18:36.000]  因為不是趕著去
[01:18:36.000 --> 01:18:38.000]  是有目標
[01:18:38.000 --> 01:18:40.000]  我有很多東西我沒空跟你爭辯
[01:18:40.000 --> 01:18:42.000]  和罵你
[01:18:42.000 --> 01:18:44.000]  因為我有一個更好的目標要做
[01:18:44.000 --> 01:18:46.000]  所以有時人生
[01:18:46.000 --> 01:18:48.000]  真是當你沒有目標
[01:18:48.000 --> 01:18:50.000]  你真的好有空慢慢吵架
[01:18:50.000 --> 01:18:52.000]  你搞到你的人生
[01:18:52.000 --> 01:18:54.000]  就是為了那句話
[01:18:54.000 --> 01:18:56.000]  熬了幾年
[01:18:56.000 --> 01:18:58.000]  其實這樣加起來就十句就搞定你一輩子
[01:18:58.000 --> 01:19:00.000]  那你不值
[01:19:00.000 --> 01:19:02.000]  贏十單又怎樣
[01:19:02.000 --> 01:19:04.000]  有時你多點時間看通
[01:19:04.000 --> 01:19:06.000]  這些東西
[01:19:06.000 --> 01:19:08.000]  這些叫時間
[01:19:08.000 --> 01:19:10.000]  看書、祈禱
[01:19:10.000 --> 01:19:12.000]  看很多不同的牧師
[01:19:12.000 --> 01:19:14.000]  他對聖經的演繹其實很開心
[01:19:14.000 --> 01:19:16.000]  你看一看覺得這就是快樂的開始
[01:19:16.000 --> 01:19:18.000]  我現在最近
