
[00:00:00.000 --> 00:00:03.000]  如果今天有些未信耶穌的朋友
[00:14:12.000 --> 00:14:14.000]  但那方面是很醜陋
[00:14:14.000 --> 00:14:15.000]  大家明白嗎
[00:14:15.000 --> 00:14:16.000]  他一方面很偉大
[00:14:16.000 --> 00:14:18.000]  但另一方面卻又很醜陋
[00:14:18.000 --> 00:14:21.000]  有時我們發覺一個人是很持長
[00:14:21.000 --> 00:14:23.000]  很有人愛的心
[00:14:23.000 --> 00:14:26.000]  有時我們發現一個人他是很慈祥
[00:14:26.000 --> 00:14:27.000]  很有人愛的心
[00:14:27.000 --> 00:14:30.000]  但在某些正義的問題上
[00:14:30.000 --> 00:14:33.000]  他完全是退縮和逃避
[00:14:33.000 --> 00:14:36.000]  甚至是欺騙自己
[00:14:36.000 --> 00:14:40.000]  但在某些問題上他完全是退縮和逃避
[00:14:40.000 --> 00:14:42.000]  甚至是欺騙自己
[00:14:42.000 --> 00:14:46.000]  有些人他可以是一個勇敢
[00:14:46.000 --> 00:14:50.000]  是完全不怕任何困難的勇士
[00:14:50.000 --> 00:14:53.000]  有些人他可以是一位很勇敢
[00:14:53.000 --> 00:14:55.000]  完全不怕困難的勇士
[00:14:55.000 --> 00:14:59.000]  正直不阿的要面對他的挑戰
[00:14:59.000 --> 00:15:02.000]  正直不阿的面對他一樣面對的挑戰
[00:15:02.000 --> 00:15:04.000]  令人很佩服
[00:15:04.000 --> 00:15:06.000]  但同時轉頭
[00:15:06.000 --> 00:15:08.000]  但同時轉過頭呢
[00:15:08.000 --> 00:15:10.000]  在情慾方面他一敗塗地
[00:15:10.000 --> 00:15:12.000]  在情慾方面他一敗塗地
[00:15:12.000 --> 00:15:14.000]  一塌糊塗
[00:15:14.000 --> 00:15:19.000]  被一個女人搞到他完全沒有方寸
[00:15:19.000 --> 00:15:22.000]  被女人弄得他完全沒有方寸
[00:15:22.000 --> 00:15:25.000]  人會我們叫做不一致性
[00:15:25.000 --> 00:15:26.000]  很矛盾的
[00:15:26.000 --> 00:15:27.000]  看到嗎
[00:15:27.000 --> 00:15:28.000]  人常常有不一致性
[00:15:28.000 --> 00:15:29.000]  非常的矛盾
[00:15:29.000 --> 00:15:31.000]  在某些美德上可以很強
[00:15:31.000 --> 00:15:33.000]  在某些美德上可以很強
[00:15:33.000 --> 00:15:35.000]  在某些美德上可以很弱
[00:15:35.000 --> 00:15:36.000]  在某些美德方面可以很強
[00:15:36.000 --> 00:15:37.000]  在某些美德方面可以很弱
[00:15:37.000 --> 00:15:39.000]  在另外一些道德方面又可以是很弱
[00:15:39.000 --> 00:15:40.000]  在另外一些道德方面又可以是很弱
[00:15:40.000 --> 00:15:41.000]  這個就是我跟大家
[00:15:41.000 --> 00:15:46.000]  首先要再深一層了解這個現象
[00:15:46.000 --> 00:15:47.000]  這是我首先要和大家
[00:15:47.000 --> 00:15:50.000]  在深一層了解這些現象
[00:15:50.000 --> 00:15:52.000]  我自己讀中國哲學了
[00:15:52.000 --> 00:15:56.000]  剛才說我自己是又練了中國哲學
[00:15:56.000 --> 00:15:58.000]  那為什麼要練呢
[00:15:58.000 --> 00:16:00.000]  我讀中國哲學
[00:16:00.000 --> 00:16:01.000]  請你記住
[00:16:01.000 --> 00:16:04.000]  我不是要去批判中國的哲學
[00:16:04.000 --> 00:16:06.000]  我練中國哲學請大家記住
[00:16:06.000 --> 00:16:09.000]  我並不是要去批判中國哲學
[00:16:09.000 --> 00:16:12.000]  我是極端的佩服我們自己民族
[00:16:12.000 --> 00:16:14.000]  這一方面的傳統
[00:16:14.000 --> 00:16:18.000]  我是極端的佩服我們民族這一方面的傳統
[00:16:18.000 --> 00:16:20.000]  不是因為我是一個愛國主義者
[00:16:20.000 --> 00:16:22.000]  不是因為我是一個愛國主義者
[00:16:22.000 --> 00:16:23.000]  我讀過西方哲學
[00:16:23.000 --> 00:16:24.000]  我練過西方哲學
[00:16:24.000 --> 00:16:25.000]  我再讀中國的哲學
[00:16:25.000 --> 00:16:27.000]  我再練中國哲學
[00:16:27.000 --> 00:16:30.000]  我可以很客觀的和大家說
[00:16:30.000 --> 00:16:32.000]  我可以很客觀的和大家說
[00:16:32.000 --> 00:16:35.000]  全世界最好的哲學
[00:16:35.000 --> 00:16:37.000]  全世界最好的哲學
[00:16:37.000 --> 00:16:42.000]  如果是關於人生的體會的話
[00:16:42.000 --> 00:16:44.000]  如果是關於人生體會的話
[00:16:44.000 --> 00:16:45.000]  在中國
[00:16:45.000 --> 00:16:46.000]  在中國
[00:16:46.000 --> 00:16:48.000]  西方哲學偉不偉大當然偉大
[00:16:48.000 --> 00:16:50.000]  西方哲學偉大嗎
[00:16:50.000 --> 00:16:51.000]  當然偉大
[00:16:51.000 --> 00:16:52.000]  但西方的哲學從開始
[00:16:52.000 --> 00:16:55.000]  它的重點是分析理性
[00:16:55.000 --> 00:16:57.000]  但西方哲學從一開始
[00:16:57.000 --> 00:16:59.000]  它的重點就是分析理性
[00:16:59.000 --> 00:17:01.000]  所以西方人的科學發展得很厲害
[00:17:01.000 --> 00:17:04.000]  所以西方人的科學發展得很厲害
[00:17:04.000 --> 00:17:07.000]  因為它將這些問題很仔細分得很清楚
[00:17:07.000 --> 00:17:10.000]  因為它將問題分析得很仔細很清楚
[00:17:10.000 --> 00:17:13.000]  韋光牧師就知道了
[00:17:13.000 --> 00:17:14.000]  德國人那些
[00:17:14.000 --> 00:17:17.000]  哇!那些問題清楚到不得了的
[00:17:17.000 --> 00:17:18.000]  但是牧師就知道了
[00:17:18.000 --> 00:17:19.000]  德國人他們的問題
[00:17:19.000 --> 00:17:22.000]  把問題清晰的分析得非常仔細
[00:17:22.000 --> 00:17:23.000]  你想到三點
[00:17:23.000 --> 00:17:25.000]  每一點再分三點
[00:17:25.000 --> 00:17:26.000]  我找到九點出來給你聽
[00:17:26.000 --> 00:17:27.000]  你想到三點
[00:17:27.000 --> 00:17:29.000]  它每一點再分三點
[00:17:29.000 --> 00:17:30.000]  找到九點給你看
[00:17:30.000 --> 00:17:32.000]  但是如果說人生的體會
[00:17:32.000 --> 00:17:34.000]  但如果說人生的體會呢
[00:17:34.000 --> 00:17:37.000]  說內心的道德和良心
[00:17:37.000 --> 00:17:39.000]  怎樣去訓練自己
[00:17:39.000 --> 00:17:41.000]  說內心的道德和良心
[00:17:41.000 --> 00:17:43.000]  怎麼去訓練自己
[00:17:43.000 --> 00:17:46.000]  面對人生那些高高低低的
[00:17:46.000 --> 00:17:48.000]  所謂的"吉凶"
[00:17:48.000 --> 00:17:50.000]  有好有不好的遭遇
[00:17:50.000 --> 00:17:52.000]  面對人生的高高低低的急於胸
[00:17:52.000 --> 00:17:54.000]  好的遭遇和不好的遭遇
[00:17:54.000 --> 00:17:55.000]  怎樣去應付呢
[00:17:55.000 --> 00:17:56.000]  怎麼去應付
[00:17:56.000 --> 00:17:59.000]  中國的道家的老子莊子
[00:17:59.000 --> 00:18:01.000]  中國的道家的老子莊子
[00:18:01.000 --> 00:18:03.000]  甚至中國的佛學
[00:18:03.000 --> 00:18:04.000]  比如禪宗
[00:18:04.000 --> 00:18:06.000]  甚至中國的佛學禪宗
[00:18:06.000 --> 00:18:08.000]  可以徹底的把它化解
[00:18:08.000 --> 00:18:10.000]  可以徹底的把它化解
[00:18:10.000 --> 00:18:12.000]  吉就是凶
[00:18:12.000 --> 00:18:13.000]  凶就是吉
[00:18:13.000 --> 00:18:14.000]  吉就是胸
[00:18:14.000 --> 00:18:15.000]  胸就是吉
[00:18:15.000 --> 00:18:18.000]  人生你這樣盲目的去追求
[00:18:18.000 --> 00:18:20.000]  本身就是一種的愚昧
[00:18:20.000 --> 00:18:22.000]  人生你這樣盲目的去追求
[00:18:22.000 --> 00:18:24.000]  本身就是一種愚昧
[00:18:24.000 --> 00:18:25.000]  懂得放下
[00:18:25.000 --> 00:18:26.000]  懂得放下
[00:18:26.000 --> 00:18:27.000]  懂得放下
[00:18:27.000 --> 00:18:28.000]  懂得放下
[00:18:28.000 --> 00:18:29.000]  就能自在
[00:18:29.000 --> 00:18:30.000]  這些的智慧
[00:18:30.000 --> 00:18:32.000]  這樣的智慧
[00:18:32.000 --> 00:18:33.000]  是西方哲學沒有
[00:18:33.000 --> 00:18:35.000]  是西方哲學沒有
[00:18:35.000 --> 00:18:36.000]  中國人最厲害
[00:18:36.000 --> 00:18:37.000]  中國人最棒
[00:18:37.000 --> 00:18:39.000]  所以我讀完中國哲學之後
[00:18:39.000 --> 00:18:42.000]  我並沒有反對中國的哲學
[00:18:42.000 --> 00:18:44.000]  所以我練完中國哲學之後
[00:18:44.000 --> 00:18:46.000]  我並沒有反對中國的哲學
[00:18:46.000 --> 00:18:47.000]  我真的告訴大家
[00:18:47.000 --> 00:18:49.000]  我們這個人生哲學
[00:18:49.000 --> 00:18:52.000]  在整個人類的文明裏面
[00:18:52.000 --> 00:18:55.000]  中國的傳統是最優秀的
[00:18:55.000 --> 00:18:56.000]  我真的告訴你
[00:18:56.000 --> 00:18:57.000]  在人生哲學
[00:18:57.000 --> 00:18:59.000]  在整個人類的文明裏面
[00:18:59.000 --> 00:19:01.000]  中國的哲學是最優秀的
[00:19:01.000 --> 00:19:04.000]  如果這些西化的弟兄姊妹你不服
[00:19:04.000 --> 00:19:05.000]  你就看我的書
[00:19:05.000 --> 00:19:08.000]  如果已經稀化了的弟兄姊妹
[00:19:08.000 --> 00:19:09.000]  你不服氣的話
[00:19:09.000 --> 00:19:11.000]  就看看我這本書
[00:19:11.000 --> 00:19:12.000]  我這本書裏面有一章
[00:19:12.000 --> 00:19:14.000]  是將中國的儒家思想
[00:19:14.000 --> 00:19:15.000]  道家思想
[00:19:15.000 --> 00:19:17.000]  和佛學的思想
[00:19:17.000 --> 00:19:19.000]  很簡單清楚的告訴你
[00:19:19.000 --> 00:19:20.000]  好東西在哪裏
[00:19:20.000 --> 00:19:22.000]  我在這本書裏有一章
[00:19:22.000 --> 00:19:25.000]  我就簡明的告訴你
[00:19:25.000 --> 00:19:27.000]  我們中國的儒家思想
[00:19:27.000 --> 00:19:28.000]  道家思想
[00:19:28.000 --> 00:19:29.000]  佛家思想
[00:19:29.000 --> 00:19:31.000]  他們的精髓在哪裏
[00:19:31.000 --> 00:19:36.000]  我是完全知道他們優美的地方
[00:19:36.000 --> 00:19:39.000]  我完全知道他們優美的地方
[00:19:39.000 --> 00:19:40.000]  所以在過去這17年
[00:19:40.000 --> 00:19:42.000]  我在中文大學教書的時候
[00:19:42.000 --> 00:19:43.000]  所以在過去17年
[00:19:43.000 --> 00:19:45.000]  我在中文大學教書的時候
[00:19:45.000 --> 00:19:47.000]  我不是只是教神學的
[00:19:47.000 --> 00:19:49.000]  我有教中國的哲學
[00:19:49.000 --> 00:19:50.000]  我不光教神學
[00:19:50.000 --> 00:19:52.000]  我還教中國哲學
[00:19:52.000 --> 00:19:53.000]  我教儒學
[00:19:53.000 --> 00:19:54.000]  教道家
[00:19:54.000 --> 00:19:55.000]  教特學
[00:19:55.000 --> 00:19:56.000]  我教儒學
[00:19:56.000 --> 00:19:57.000]  教道學
[00:19:57.000 --> 00:19:58.000]  教佛學
[00:19:58.000 --> 00:20:00.000]  我剛剛退休之前
[00:20:00.000 --> 00:20:02.000]  最後一個學期我開的課
[00:20:02.000 --> 00:20:04.000]  就是讀這些經典
[00:20:04.000 --> 00:20:05.000]  我剛退休之前
[00:20:05.000 --> 00:20:07.000]  最後一個學期所開的課
[00:20:07.000 --> 00:20:08.000]  就是讀的這些經典
[00:20:08.000 --> 00:20:10.000]  和那些同學慢慢研究
[00:20:10.000 --> 00:20:11.000]  幾個的經典
[00:20:11.000 --> 00:20:13.000]  跟那些同學慢慢的去研修
[00:20:13.000 --> 00:20:14.000]  這幾個經典
[00:20:14.000 --> 00:20:15.000]  論語
[00:20:15.000 --> 00:20:16.000]  論語
[00:20:16.000 --> 00:20:17.000]  萬字
[00:20:17.000 --> 00:20:18.000]  孟子
[00:20:18.000 --> 00:20:19.000]  道德經
[00:20:19.000 --> 00:20:20.000]  道德經
[00:20:20.000 --> 00:20:21.000]  莊子
[00:20:21.000 --> 00:20:22.000]  莊子
[00:20:22.000 --> 00:20:25.000]  還有中國法學的六組壇經
[00:20:25.000 --> 00:20:27.000]  還有中國佛學的六組壇經
[00:20:27.000 --> 00:20:28.000]  這五本經
[00:20:28.000 --> 00:20:29.000]  這五本經
[00:20:29.000 --> 00:20:31.000]  我開了一課
[00:20:31.000 --> 00:20:34.000]  我開了一課跟他們研究
[00:20:34.000 --> 00:20:35.000]  很佩服
[00:20:35.000 --> 00:20:36.000]  很佩服
[00:20:36.000 --> 00:20:37.000]  儒家的思想
[00:20:37.000 --> 00:20:38.000]  儒家的思想
[00:20:38.000 --> 00:20:40.000]  告訴我們
[00:20:40.000 --> 00:20:41.000]  告訴我們
[00:20:41.000 --> 00:20:42.000]  雖然你們看到這個世界
[00:20:42.000 --> 00:20:43.000]  有善有惡
[00:20:43.000 --> 00:20:46.000]  雖然你看到這個世界有善有惡
[00:20:46.000 --> 00:20:48.000]  甚至你很失望
[00:20:48.000 --> 00:20:50.000]  甚至你很失望
[00:20:50.000 --> 00:20:52.000]  但你總可以留心看到
[00:20:52.000 --> 00:20:54.000]  原來人世間有善端
[00:20:54.000 --> 00:20:56.000]  即是有些靈光閃耀
[00:20:56.000 --> 00:20:57.000]  原來人仍然可以很美麗
[00:20:57.000 --> 00:20:59.000]  但你總能發現
[00:20:59.000 --> 00:21:01.000]  人世間有善端
[00:21:01.000 --> 00:21:02.000]  就是靈光一閃
[00:21:02.000 --> 00:21:03.000]  總有美麗的
[00:21:03.000 --> 00:21:04.000]  我最近找到一幅
[00:21:04.000 --> 00:21:08.000]  在中國偶爾拍到的
[00:21:08.000 --> 00:21:15.000]  在火車站拍到的場面
[00:21:15.000 --> 00:21:18.000]  我最近偶爾找到一幅
[00:21:18.000 --> 00:21:21.000]  在中國火車站拍下來的照片
[00:21:21.000 --> 00:21:23.000]  但你都看到是甚麼
[00:21:23.000 --> 00:21:24.000]  拍得不是很好
[00:21:24.000 --> 00:21:27.000]  但你仍然能看到是甚麼東西
[00:21:27.000 --> 00:21:29.000]  這幅出來了
[00:21:29.000 --> 00:21:30.000]  很小的
[00:21:30.000 --> 00:21:31.000]  因為拍得不太好
[00:21:31.000 --> 00:21:33.000]  這是春運的時候
[00:21:33.000 --> 00:21:37.000]  很多人農曆新年
[00:21:37.000 --> 00:21:39.000]  很多人坐火車
[00:21:39.000 --> 00:21:41.000]  在春運的火車站裏面拍到
[00:21:41.000 --> 00:21:45.000]  這是在春運的火車站裏面拍到的
[00:21:45.000 --> 00:21:47.000]  你看不到它做甚麼
[00:21:47.000 --> 00:21:51.000]  很普通的農民或工人
[00:21:51.000 --> 00:21:53.000]  沒有受過甚麼教育
[00:21:53.000 --> 00:21:55.000]  一個很普通的農民工
[00:21:55.000 --> 00:21:58.000]  他爸爸沒有位子坐
[00:21:58.000 --> 00:21:59.000]  爸爸你沒有位子坐
[00:21:59.000 --> 00:22:00.000]  不如我蹲在這裏
[00:22:00.000 --> 00:22:02.000]  你就坐在我的膝蓋裏
[00:22:02.000 --> 00:22:04.000]  然後當兒子就蹲下來
[00:22:04.000 --> 00:22:06.000]  讓爸爸坐在他的膝蓋上
[00:22:06.000 --> 00:22:08.000]  很簡單的人
[00:22:08.000 --> 00:22:09.000]  很簡單的人
[00:22:09.000 --> 00:22:10.000]  沒有讀過博士
[00:22:10.000 --> 00:22:11.000]  沒有練過博士
[00:22:11.000 --> 00:22:13.000]  沒有讀過四書五經
[00:22:13.000 --> 00:22:15.000]  沒有練過四書五經
[00:22:15.000 --> 00:22:18.000]  我們中國的傳統
[00:22:18.000 --> 00:22:20.000]  告訴我們你看看這些
[00:22:20.000 --> 00:22:22.000]  我們中國的傳統告訴我們
[00:22:22.000 --> 00:22:23.000]  你看看這些
[00:22:23.000 --> 00:22:25.000]  你就知道人的生命
[00:22:25.000 --> 00:22:28.000]  你發現你裏面仍然有善良
[00:22:28.000 --> 00:22:30.000]  你就知道儘管你沒有讀過書
[00:22:30.000 --> 00:22:32.000]  你仍然發現人的生命裏面
[00:22:32.000 --> 00:22:33.000]  仍然有善良
[00:22:33.000 --> 00:22:36.000]  你只要能夠發現你裏面有善良
[00:22:36.000 --> 00:22:39.000]  你只要能夠發現你裏面有善良
[00:22:39.000 --> 00:22:41.000]  就好像冰山一角那樣
[00:22:41.000 --> 00:22:42.000]  就好像冰山一角
[00:22:42.000 --> 00:22:43.000]  你抓住上面
[00:22:43.000 --> 00:22:45.000]  你知道下面還有更多的東西
[00:22:45.000 --> 00:22:46.000]  你抓住了上面
[00:22:46.000 --> 00:22:48.000]  你就知道下面有更多的東西
[00:22:48.000 --> 00:22:49.000]  就像孟子說的
[00:22:49.000 --> 00:22:50.000]  抗議衝擊
[00:22:50.000 --> 00:22:52.000]  就像孟子說的
[00:22:52.000 --> 00:22:53.000]  曠而沖之
[00:22:53.000 --> 00:22:54.000]  將它發揚
[00:22:54.000 --> 00:22:55.000]  將它發揚
[00:22:55.000 --> 00:22:57.000]  你的生命就豐富
[00:22:57.000 --> 00:22:58.000]  你的生命就豐富
[00:22:58.000 --> 00:22:59.000]  你開始變得高貴
[00:22:59.000 --> 00:23:01.000]  你開始變得高貴
[00:23:01.000 --> 00:23:03.000]  當你開始覺得
[00:23:03.000 --> 00:23:04.000]  原來你做一件善事
[00:23:04.000 --> 00:23:06.000]  做一件好事
[00:23:06.000 --> 00:23:07.000]  當你開始覺得
[00:23:07.000 --> 00:23:08.000]  原來你做一件善事
[00:23:08.000 --> 00:23:09.000]  做一件好事
[00:23:09.000 --> 00:23:12.000]  可以帶來一種另類的滿足感的時候
[00:23:12.000 --> 00:23:15.000]  可以帶來一種另類的滿足感的時候
[00:23:15.000 --> 00:23:17.000]  你裏面那種的動力
[00:23:17.000 --> 00:23:18.000]  就源源不絕的出來
[00:23:18.000 --> 00:23:20.000]  你裏面的那種動力
[00:23:20.000 --> 00:23:22.000]  就會源源不斷的出來
[00:23:22.000 --> 00:23:23.000]  就好像孟子說的
[00:23:23.000 --> 00:23:25.000]  就是掘井及泉
[00:23:25.000 --> 00:23:27.000]  就是你掘一掘井
[00:23:27.000 --> 00:23:28.000]  哇 你泉水就飆出來
[00:23:28.000 --> 00:23:30.000]  就好像孟子說的
[00:23:30.000 --> 00:23:31.000]  掘井及泉
[00:23:31.000 --> 00:23:32.000]  你掘一下井
[00:23:32.000 --> 00:23:34.000]  你泉水就會出來了
[00:23:34.000 --> 00:23:37.000]  你的生命就從卑鄙開始變得高貴
[00:23:37.000 --> 00:23:39.000]  你的生命就從卑微開始變得高貴
[00:23:39.000 --> 00:23:41.000]  你有經驗過這種的滿足
[00:23:41.000 --> 00:23:43.000]  你就經驗過這種滿足
[00:23:43.000 --> 00:23:45.000]  你又很想其他人都能夠得到這種滿足
[00:23:45.000 --> 00:23:48.000]  你就很想其他人都能夠得到這種滿足
[00:23:48.000 --> 00:23:49.000]  慢慢由點變成線
[00:23:49.000 --> 00:23:51.000]  由線變成面
[00:23:51.000 --> 00:23:54.000]  這個世界就變得越來越美麗
[00:23:54.000 --> 00:23:55.000]  慢慢地從點變成線
[00:23:55.000 --> 00:23:57.000]  從線變成面
[00:23:57.000 --> 00:23:59.000]  這個世界就慢慢地變得越美麗
[00:23:59.000 --> 00:24:01.000]  我沒有東西
[00:24:01.000 --> 00:24:02.000]  很好的思想
[00:24:02.000 --> 00:24:05.000]  這是很好的思想
[00:24:05.000 --> 00:24:07.000]  道家的思想
[00:24:07.000 --> 00:24:08.000]  道家的思想
[00:24:08.000 --> 00:24:10.000]  老子莊子
[00:24:10.000 --> 00:24:11.000]  老子莊子
[00:24:11.000 --> 00:24:12.000]  告訴我們
[00:24:12.000 --> 00:24:14.000]  人為甚麼有時這麼苦惱
[00:24:14.000 --> 00:24:17.000]  人為甚麼要這麼苦惱
[00:24:17.000 --> 00:24:19.000]  因為我們太過勉強
[00:24:19.000 --> 00:24:21.000]  因為我們太勉強
[00:24:21.000 --> 00:24:23.000]  我們太多造作
