
[00:00:00.000 --> 00:00:08.380]  八小時多一點 而講中華三教簡直是妄想
[01:04:04.780 --> 01:04:06.780]  他最多是做到查理士王子
[01:04:06.780 --> 01:04:08.780]  那就算了
[01:04:08.780 --> 01:04:10.780]  隨便納一點稅
[01:04:10.780 --> 01:04:12.780]  換一件西裝
[01:04:12.780 --> 01:04:14.780]  他沒有實際權力
[01:04:14.780 --> 01:04:16.780]  什麼都要經過首相經過議會
[01:04:16.780 --> 01:04:18.780]  公開
[01:04:18.780 --> 01:04:20.780]  這件事是英國人最偉大的發言
[01:04:20.780 --> 01:04:22.780]  因為有原罪的觀念
[01:04:22.780 --> 01:04:24.780]  中國人想到這些
[01:04:24.780 --> 01:04:26.780]  唯有鼓勵無謂而至
[01:04:26.780 --> 01:04:28.780]  其實就是想
[01:04:28.780 --> 01:04:30.780]  叫那些領袖
[01:04:30.780 --> 01:04:32.780]  不要亂做事
[01:04:32.780 --> 01:04:34.780]  一定要知道
[01:04:34.780 --> 01:04:36.780]  為何道家會這樣
[01:04:36.780 --> 01:04:38.780]  道家懶人哲學
[01:04:38.780 --> 01:04:40.780]  他沒有公開的輿論
[01:04:40.780 --> 01:04:42.780]  又沒有民主制衡
[01:04:42.780 --> 01:04:44.780]  那個皇帝是
[01:04:44.780 --> 01:04:46.780]  身心執政絕對權力無限
[01:04:46.780 --> 01:04:50.780]  你要明白
[01:04:50.780 --> 01:04:52.780]  中國這個傳統制度是極不良的
[01:04:52.780 --> 01:04:54.780]  做得了皇帝
[01:04:54.780 --> 01:04:56.780]  而配做皇帝的人通常是很少
[01:04:56.780 --> 01:04:58.780]  全靠還有一個儒家
[01:04:58.780 --> 01:05:00.780]  儒家就是一個很努力
[01:05:00.780 --> 01:05:02.780]  但是焦頭爛額的
[01:05:02.780 --> 01:05:04.780]  消防員
[01:05:04.780 --> 01:05:06.780]  設備不良訓練不足
[01:05:06.780 --> 01:05:08.780]  了解對方不夠
[01:05:08.780 --> 01:05:10.780]  最多就是以身殉勸諫
[01:05:10.780 --> 01:05:12.780]  人當然是精走精便
[01:05:12.780 --> 01:05:14.780]  讀聖賢書的出身大臣
[01:05:14.780 --> 01:05:16.780]  寫文章天下第一
[01:05:16.780 --> 01:05:18.780]  專刷黃毅鞋
[01:05:18.780 --> 01:05:20.780]  誰都選擇保陳儲基
[01:05:20.780 --> 01:05:22.780]  所以不要看現實政治
[01:05:22.780 --> 01:05:24.780]  什麼什麼
[01:05:24.780 --> 01:05:26.780]  如果我們自己進入了那裡
[01:05:26.780 --> 01:05:28.780]  權衡利害
[01:05:28.780 --> 01:05:30.780]  什麼什麼
[01:05:30.780 --> 01:05:32.780]  個個都精走精便
[01:05:32.780 --> 01:05:34.780]  不精走精便的
[01:05:34.780 --> 01:05:36.780]  做屎可化做文天祥
[01:05:36.780 --> 01:05:38.780]  做于謙 于謙多慘
[01:05:38.780 --> 01:05:40.780]  那些詩好野
[01:05:40.780 --> 01:05:42.780]  血深山 烈焰騰飛
[01:05:42.780 --> 01:05:44.780]  烈焰焚身 當等法
[01:05:44.780 --> 01:05:46.780]  粉身碎骨
[01:05:46.780 --> 01:05:48.780]  全不顧要留千百在人間
[01:05:48.780 --> 01:05:50.780]  結果就慘死了
[01:05:50.780 --> 01:05:52.780]  袁崇煥就最煙火
[01:05:52.780 --> 01:05:54.780]  精忠為國
[01:05:54.780 --> 01:05:56.780]  所以東古人很紀念他
[01:05:56.780 --> 01:05:58.780]  結果最衰皇帝之一
[01:05:58.780 --> 01:06:00.780]  崇禎是弟女花
[01:06:00.780 --> 01:06:02.780]  那個老闆
[01:06:02.780 --> 01:06:04.780]  不信反間計將他凌遲處死
[01:06:04.780 --> 01:06:06.780]  最殘酷的死刑
[01:06:06.780 --> 01:06:08.780]  處置一個最好的忠臣
[01:06:08.780 --> 01:06:10.780]  所以為什麼明朝亡得這麼快
[01:06:10.780 --> 01:06:12.780]  被人心灰意冷
[01:06:12.780 --> 01:06:14.780]  黑暗皇朝
[01:06:14.780 --> 01:06:16.780]  順便講一下平民
[01:06:16.780 --> 01:06:18.780]  李自成的文膽
[01:06:18.780 --> 01:06:20.780]  不知道在哪裡
[01:06:20.780 --> 01:06:22.780]  寫了平民來聲討古代
[01:06:22.780 --> 01:06:24.780]  作戰寫了四六對牛文章
[01:06:24.780 --> 01:06:26.780]  來罵明朝
[01:06:26.780 --> 01:06:28.780]  我現在沒有黑板
[01:06:28.780 --> 01:06:30.780]  太深了
[01:06:30.780 --> 01:06:32.780]  事無暴禮之詩
[01:06:32.780 --> 01:06:34.780]  民有皆亡之恨
[01:06:34.780 --> 01:06:36.780]  好到極
[01:06:36.780 --> 01:06:38.780]  整個戰書
[01:06:38.780 --> 01:06:40.780]  明朝沒有用
[01:06:40.780 --> 01:06:42.780]  所有讀書人不會感激他
[01:06:42.780 --> 01:06:44.780]  因為他最不尊重讀書人
[01:06:44.780 --> 01:06:46.780]  不尊重學問
[01:06:46.780 --> 01:06:48.780]  讀炮仙書考到狀元
[01:06:48.780 --> 01:06:50.780]  當庭也好
[01:06:50.780 --> 01:06:52.780]  激怒皇帝或皇帝身邊的皇友
[01:06:52.780 --> 01:06:54.780]  將他打死也會
[01:06:54.780 --> 01:06:56.780]  當庭坐獄也會
[01:06:56.780 --> 01:06:58.780]  明代最奇怪
[01:06:58.780 --> 01:07:00.780]  有些最大的才子
[01:07:00.780 --> 01:07:02.780]  例如文精明
[01:07:02.780 --> 01:07:04.780]  最大的學問家
[01:07:04.780 --> 01:07:06.780]  身體又好
[01:07:06.780 --> 01:07:08.780]  打劫也不死
[01:07:08.780 --> 01:07:10.780]  被釘在農場
[01:07:10.780 --> 01:07:12.780]  你看農場
[01:07:12.780 --> 01:07:14.780]  你看那個時候
[01:07:14.780 --> 01:07:16.780]  那個什麼
[01:07:16.780 --> 01:07:18.780]  後面說不出來
[01:07:18.780 --> 01:07:20.780]  胡金泉
[01:07:20.780 --> 01:07:22.780]  名作龍門黑棧
[01:07:22.780 --> 01:07:24.780]  那個外景就像
[01:07:24.780 --> 01:07:26.780]  盲山惡水
[01:07:26.780 --> 01:07:28.780]  派白鷹去殺人
[01:07:28.780 --> 01:07:30.780]  這個黃陽明
[01:07:30.780 --> 01:07:32.780]  但黃陽明本身學問極好
[01:07:32.780 --> 01:07:34.780]  朱熹的資行
[01:07:34.780 --> 01:07:36.780]  分開的
[01:07:36.780 --> 01:07:38.780]  所以不說了
[01:07:38.780 --> 01:07:40.780]  有些人說他是僅次於孔子的聖人
[01:07:40.780 --> 01:07:42.780]  其實不一定僅次於
[01:07:42.780 --> 01:07:44.780]  只是時代後了
[01:07:44.780 --> 01:07:46.780]  他發揚孔孟之學最先
[01:07:46.780 --> 01:07:48.780]  但他本身能做一個很好的政治家
[01:07:48.780 --> 01:07:50.780]  黃陽明
[01:07:50.780 --> 01:07:52.780]  名你可能聽過
[01:07:52.780 --> 01:07:54.780]  很厲害
[01:07:54.780 --> 01:07:56.780]  但剛開始是明朝
[01:07:56.780 --> 01:07:58.780]  有時天下間很諷刺
[01:07:58.780 --> 01:08:00.780]  明朝是歷史上最壞的朝代
[01:08:00.780 --> 01:08:02.780]  明武宗
[01:08:02.780 --> 01:08:04.780]  正德王是歷史上最差的
[01:08:04.780 --> 01:08:06.780]  妃子兼浪子皇帝
[01:08:06.780 --> 01:08:08.780]  他自己
[01:08:08.780 --> 01:08:10.780]  不要說他了
[01:08:10.780 --> 01:08:12.780]  中國的傳統政治
[01:08:12.780 --> 01:08:14.780]  為什麼會這樣
[01:08:14.780 --> 01:08:16.780]  儒家的無力
[01:08:16.780 --> 01:08:18.780]  我不是要誇獎儒家
[01:08:18.780 --> 01:08:20.780]  儒家是好心
[01:08:20.780 --> 01:08:22.780]  但做不到好事
[01:08:22.780 --> 01:08:24.780]  因為他了解不夠
[01:08:24.780 --> 01:08:26.780]  工具不齊
[01:08:26.780 --> 01:08:28.780]  他太過樂觀人性
[01:08:28.780 --> 01:08:30.780]  人性善
[01:08:30.780 --> 01:08:32.780]  道理上絕對對
[01:08:32.780 --> 01:08:34.780]  絕對對
[01:08:34.780 --> 01:08:36.780]  歡迎你跟我搏
[01:08:36.780 --> 01:08:38.780]  你多崇拜荀子
[01:08:38.780 --> 01:08:40.780]  你怎知道善惡不好
[01:08:40.780 --> 01:08:42.780]  你荀子
[01:08:42.780 --> 01:08:44.780]  知道人要發揮禮儀
[01:08:44.780 --> 01:08:46.780]  就是知道
[01:08:46.780 --> 01:08:48.780]  善是好惡
[01:08:48.780 --> 01:08:50.780]  是不好的
[01:08:50.780 --> 01:08:52.780]  善就是人的天性
[01:08:52.780 --> 01:08:54.780]  有個部分才能善
[01:08:54.780 --> 01:08:56.780]  獅子老虎
[01:08:56.780 --> 01:08:58.780]  你怎能罵他善
[01:08:58.780 --> 01:09:00.780]  本來是這樣的
[01:09:00.780 --> 01:09:02.780]  你罵他
[01:09:02.780 --> 01:09:04.780]  對禽獸不公道
[01:09:04.780 --> 01:09:06.780]  死貓衰貓
[01:09:06.780 --> 01:09:08.780]  偷吃
[01:09:08.780 --> 01:09:10.780]  本來就是做貓
[01:09:10.780 --> 01:09:12.780]  你既然出貓
[01:09:12.780 --> 01:09:14.780]  我就不吃魚
[01:09:14.780 --> 01:09:16.780]  做貓不吃魚
[01:09:16.780 --> 01:09:18.780]  人就知道
[01:09:18.780 --> 01:09:20.780]  有些事我們不要做
[01:09:20.780 --> 01:09:22.780]  例如不要偷魚
[01:09:22.780 --> 01:09:24.780]  特別不要偷
[01:09:24.780 --> 01:09:26.780]  石斑
[01:09:26.780 --> 01:09:28.780]  什麼東西
[01:09:28.780 --> 01:09:30.780]  偷就偷貓魚
[01:09:30.780 --> 01:09:32.780]  人有羞恥心
[01:09:32.780 --> 01:09:34.780]  有個是非心
[01:09:34.780 --> 01:09:36.780]  所以孟子就叫四端
[01:09:36.780 --> 01:09:38.780]  先生如果能這樣解釋
[01:09:38.780 --> 01:09:40.780]  你會很明白
[01:09:40.780 --> 01:09:42.780]  所以孟子的
[01:09:42.780 --> 01:09:44.780]  聖善論你不要以為
[01:09:44.780 --> 01:09:46.780]  迂腐虛偽
[01:09:46.780 --> 01:09:48.780]  信子聖惡才對
[01:09:48.780 --> 01:09:50.780]  打開報紙
[01:09:50.780 --> 01:09:52.780]  人性醜惡
[01:09:52.780 --> 01:09:54.780]  你知道人性醜惡不好
[01:09:54.780 --> 01:09:56.780]  就證明人喜歡善
[01:09:56.780 --> 01:09:58.780]  喜歡公義
[01:09:58.780 --> 01:10:00.780]  不喜歡不公理
[01:10:00.780 --> 01:10:02.780]  道理一通通解釋
[01:10:02.780 --> 01:10:04.780]  你會很明白
[01:10:04.780 --> 01:10:06.780]  你怎會不明白
[01:10:06.780 --> 01:10:08.780]  所以對於道德
[01:10:08.780 --> 01:10:10.780]  道家就認為不用認真
[01:10:10.780 --> 01:10:12.780]  因為他每樣都相對
[01:10:12.780 --> 01:10:14.780]  大家小時候讀的寓言故事
[01:10:14.780 --> 01:10:16.780]  最能代表道家
[01:10:16.780 --> 01:10:18.780]  蔡翁失馬
[01:10:18.780 --> 01:10:20.780]  我講過很多次
[01:10:20.780 --> 01:10:22.780]  所以成語故事有些是極好的
[01:10:22.780 --> 01:10:24.780]  蔡表示他在邊疆地方
[01:10:24.780 --> 01:10:26.780]  不是很高文化
[01:10:26.780 --> 01:10:28.780]  因此沒有很多增進
[01:10:28.780 --> 01:10:30.780]  他不是華爾街的金融才俊
[01:10:30.780 --> 01:10:32.780]  電腦手機不是他發明的
[01:10:32.780 --> 01:10:34.780]  所以不會搞到我們老人家眼花
[01:10:34.780 --> 01:10:36.780]  不知道做什麼
[01:10:36.780 --> 01:10:38.780]  蔡翁就隨便
[01:10:38.780 --> 01:10:40.780]  好像以前何志平
[01:10:40.780 --> 01:10:42.780]  坐牢的那個
[01:10:42.780 --> 01:10:44.780]  他有個比喻
[01:10:44.780 --> 01:10:46.780]  生動的
[01:10:46.780 --> 01:10:48.780]  他說人要白內障
[01:10:48.780 --> 01:10:50.780]  如果在內外蒙古
[01:10:50.780 --> 01:10:52.780]  你見到三樣顏色就行
[01:10:52.780 --> 01:10:54.780]  其實這句我補充
[01:10:54.780 --> 01:10:56.780]  你見到白色的
[01:10:56.780 --> 01:10:58.780]  就是羊
[01:10:58.780 --> 01:11:00.780]  你見到綠色的
[01:11:00.780 --> 01:11:02.780]  就是草地
[01:11:02.780 --> 01:11:04.780]  你見到黃色的就是沙漠
[01:11:04.780 --> 01:11:06.780]  夠了 整個世界三樣顏色
[01:11:06.780 --> 01:11:08.780]  如果你在香港
[01:11:08.780 --> 01:11:10.780]  做十幾歲電子廠的女工
[01:11:10.780 --> 01:11:12.780]  你的眼睛一定要很好
[01:11:12.780 --> 01:11:14.780]  是不是
[01:11:14.780 --> 01:11:16.780]  找男朋友
[01:11:16.780 --> 01:11:18.780]  有時找眼鏡又如何
[01:11:18.780 --> 01:11:20.780]  隨你自己決定
[01:11:20.780 --> 01:11:22.780]  你喜歡的
[01:11:22.780 --> 01:11:24.780]  劉德華或許冠傑
[01:11:24.780 --> 01:11:26.780]  你就眼開眼閉
[01:11:26.780 --> 01:11:28.780]  如果四眼疾
[01:11:28.780 --> 01:11:30.780]  你就找個放大鏡
[01:11:30.780 --> 01:11:32.780]  這樣的人也不理你
[01:11:32.780 --> 01:11:34.780]  相對道家就是這樣
[01:11:34.780 --> 01:11:36.780]  一切不要那麼執著
[01:11:36.780 --> 01:11:38.780]  不要分得那麼清楚
[01:11:38.780 --> 01:11:40.780]  樣樣變
[01:11:40.780 --> 01:11:42.780]  一時黃一時藍
[01:11:42.780 --> 01:11:44.780]  有什麼所謂
[01:11:44.780 --> 01:11:46.780]  情況不同
[01:11:46.780 --> 01:11:48.780]  那時沒什麼事
[01:11:48.780 --> 01:11:50.780]  就黃多些
[01:11:50.780 --> 01:11:52.780]  顏色都是變來變去
[01:11:52.780 --> 01:11:54.780]  所以淡處差別輕輕聲細
[01:11:54.780 --> 01:11:56.780]  痛苦觀
[01:11:56.780 --> 01:11:58.780]  痛苦觀也有
[01:11:58.780 --> 01:12:00.780]  佛家將來說
[01:12:00.780 --> 01:12:02.780]  人生最難解決的就是
[01:12:02.780 --> 01:12:04.780]  生死和苦樂的問題
[01:12:04.780 --> 01:12:06.780]  痛苦是最大的問題
[01:12:06.780 --> 01:12:08.780]  為什麼人有痛苦
[01:12:08.780 --> 01:12:10.780]  動物也有痛苦
[01:12:10.780 --> 01:12:12.780]  但表達不出
[01:12:12.780 --> 01:12:14.780]  道家什麼也不認真
[01:12:14.780 --> 01:12:16.780]  不能夠結
[01:12:16.780 --> 01:12:18.780]  無可如何
[01:12:18.780 --> 01:12:20.780]  天人的命運
[01:12:20.780 --> 01:12:22.780]  順天為樂
[01:12:22.780 --> 01:12:24.780]  勞人是苦
[01:12:24.780 --> 01:12:26.780]  順從自然
[01:12:26.780 --> 01:12:28.780]  無待而猶無窮
[01:12:28.780 --> 01:12:30.780]  徐小鳳時
[01:12:30.780 --> 01:12:32.780]  用特有的持性的聲音
[01:12:32.780 --> 01:12:34.780]  無待無求
[01:12:34.780 --> 01:12:36.780]  無待無求就是道家哲學
[01:12:36.780 --> 01:12:38.780]  無所等待
[01:12:38.780 --> 01:12:40.780]  代就是dependent
[01:12:40.780 --> 01:12:42.780]  有什麼理由用英文
[01:12:42.780 --> 01:12:44.780]  用中文
[01:12:44.780 --> 01:12:46.780]  很有趣
[01:12:46.780 --> 01:12:48.780]  什麼就是什麼
[01:12:48.780 --> 01:12:50.780]  自然一解了英文
[01:12:50.780 --> 01:12:52.780]  自然就知道
[01:12:52.780 --> 01:12:54.780]  還要查生字
[01:12:54.780 --> 01:12:56.780]  無待
[01:12:56.780 --> 01:12:58.780]  對著這裏說咪
[01:12:58.780 --> 01:13:00.780]  死不死
[01:13:00.780 --> 01:13:02.780]  咪在這裏
[01:13:02.780 --> 01:13:04.780]  現在有待
[01:13:04.780 --> 01:13:06.780]  天生的聲音
[01:13:06.780 --> 01:13:08.780]  所以發明咪
[01:13:08.780 --> 01:13:10.780]  這一切條件都要配合
[01:13:10.780 --> 01:13:12.780]  才達到作用
[01:13:12.780 --> 01:13:14.780]  有所等待
[01:13:14.780 --> 01:13:16.780]  如果解了英文
[01:13:16.780 --> 01:13:18.780]  唯有製出英文
[01:13:18.780 --> 01:13:20.780]  dependent
[01:13:20.780 --> 01:13:22.780]  有個t音在後面
[01:13:22.780 --> 01:13:24.780]  就是這樣
[01:13:24.780 --> 01:13:26.780]  莊子第一篇的逍遙遊
[01:13:26.780 --> 01:13:28.780]  就說這件事
[01:13:28.780 --> 01:13:30.780]  莊子的文字沒有篇是嚴肅的
[01:13:30.780 --> 01:13:32.780]  沒有論文的
[01:13:32.780 --> 01:13:34.780]  全部都是故事
[01:13:34.780 --> 01:13:36.780]  莊子最不莊重
[01:13:36.780 --> 01:13:38.780]  他一開始的比喻
[01:13:38.780 --> 01:13:40.780]  在香港你常常見到
[01:13:40.780 --> 01:13:42.780]  你看那條大魚
[01:13:42.780 --> 01:13:44.780]  或者飛機
[01:13:44.780 --> 01:13:46.780]  跑地
[01:13:46.780 --> 01:13:48.780]  大鯨魚
[01:13:48.780 --> 01:13:50.780]  在海上
[01:13:50.780 --> 01:13:52.780]  走千里
[01:13:52.780 --> 01:13:54.780]  衝上去
[01:13:54.780 --> 01:13:56.780]  就變成巨大無比的大朋友
[01:13:56.780 --> 01:13:58.780]  你不要看他那麼威風
[01:13:58.780 --> 01:14:00.780]  如果沒有那麼長的跑道
[01:14:00.780 --> 01:14:02.780]  他就飛不上去
[01:14:02.780 --> 01:14:04.780]  這個真的很合常識
[01:14:04.780 --> 01:14:06.780]  就算賽跑
[01:14:06.780 --> 01:14:08.780]  跳高跳遠
[01:14:08.780 --> 01:14:10.780]  越長越衝得到
[01:14:10.780 --> 01:14:12.780]  短短的沒得衝
[01:14:12.780 --> 01:14:14.780]  他就行不到
[01:14:14.780 --> 01:14:16.780]  他就要等待
[01:14:16.780 --> 01:14:18.780]  現在的跳高也是
[01:14:18.780 --> 01:14:20.780]  跳到真厲害
[01:14:20.780 --> 01:14:22.780]  然後明明放不到
[01:14:22.780 --> 01:14:24.780]  於是創世界紀錄
[01:14:24.780 --> 01:14:26.780]  其實他很多有待
[01:14:26.780 --> 01:14:28.780]  當然他有待
[01:14:28.780 --> 01:14:30.780]  有待很多獎金
[01:14:30.780 --> 01:14:32.780]  但是你始終要靠dependent
[01:14:32.780 --> 01:14:34.780]  真正的比喻
[01:14:34.780 --> 01:14:36.780]  其實
[01:14:36.780 --> 01:14:38.780]  一隻大朋友
[01:14:38.780 --> 01:14:40.780]  飛得那麼遠
[01:14:40.780 --> 01:14:42.780]  但他又要游很多水
[01:14:42.780 --> 01:14:44.780]  一隻小鳥
[01:14:44.780 --> 01:14:46.780]  飛上枝頭
[01:14:46.780 --> 01:14:48.780]  他幾步就行
[01:14:48.780 --> 01:14:50.780]  他的待就少很多
[01:14:50.780 --> 01:14:52.780]  所以
[01:14:52.780 --> 01:14:54.780]  目的越大
[01:14:54.780 --> 01:14:56.780]  他付出的勞力就越大
[01:14:56.780 --> 01:14:58.780]  他所需求的就越多
[01:14:58.780 --> 01:15:00.780]  很久以前
[01:15:00.780 --> 01:15:02.780]  香港人都知道
[01:15:02.780 --> 01:15:04.780]  新澤西
[01:15:04.780 --> 01:15:06.780]  香港人真是幽默
[01:15:06.780 --> 01:15:08.780]  廚師
[01:15:08.780 --> 01:15:10.780]  吞金熱送
[01:15:10.780 --> 01:15:12.780]  叫做新澤西
[01:15:12.780 --> 01:15:14.780]  吃水深夾不入口
[01:15:14.780 --> 01:15:16.780]  真聰明
[01:15:16.780 --> 01:15:18.780]  他做新澤西
[01:15:18.780 --> 01:15:20.780]  他就有待
[01:15:20.780 --> 01:15:22.780]  四五萬噸
[01:15:22.780 --> 01:15:24.780]  七萬噸
[01:15:24.780 --> 01:15:26.780]  總之
[01:15:26.780 --> 01:15:28.780]  港海水不夠深
[01:15:28.780 --> 01:15:30.780]  他就浮不起
[01:15:30.780 --> 01:15:32.780]  因為亞基米德原理
[01:15:32.780 --> 01:15:34.780]  物質在水中所塞的重
[01:15:34.780 --> 01:15:36.780]  等於同體積的水重
[01:15:36.780 --> 01:15:38.780]  所以那東西越重
[01:15:38.780 --> 01:15:40.780]  吃水一定越深
[01:15:40.780 --> 01:15:42.780]  有待
[01:15:42.780 --> 01:15:44.780]  所以他認為
[01:15:44.780 --> 01:15:46.780]  大家都有待
[01:15:46.780 --> 01:15:48.780]  新澤西就好野
[01:15:48.780 --> 01:15:50.780]  艇仔就不好野
[01:15:50.780 --> 01:15:52.780]  新澤西
[01:15:52.780 --> 01:15:54.780]  割淺
[01:15:54.780 --> 01:15:56.780]  吃水太深
[01:15:56.780 --> 01:15:58.780]  有待
[01:15:58.780 --> 01:16:00.780]  有待就知道無為
[01:16:00.780 --> 01:16:02.780]  無不為就是心靈的自由
[01:16:02.780 --> 01:16:04.780]  無不為不等於無所不為
[01:16:04.780 --> 01:16:06.780]  於是你的心靈
[01:16:06.780 --> 01:16:08.780]  無所待
[01:16:08.780 --> 01:16:10.780]  或待減到最少
[01:16:10.780 --> 01:16:12.780]  你不用常常動不動
[01:16:12.780 --> 01:16:14.780]  都dependent
[01:16:14.780 --> 01:16:16.780]  你就相當自由
[01:16:16.780 --> 01:16:18.780]  你明白道理就自己看書
[01:16:18.780 --> 01:16:20.780]  所以淡處差別
[01:16:20.780 --> 01:16:22.780]  唏噓應世不能夠
[01:16:22.780 --> 01:16:24.780]  結無可如何的痛苦
[01:16:24.780 --> 01:16:26.780]  天為樂勞人少無待猶於無過
[01:16:26.780 --> 01:16:28.780]  所以最重要
[01:16:28.780 --> 01:16:30.780]  天與人不相勝
[01:16:30.780 --> 01:16:32.780]  天言和人迷
[01:16:32.780 --> 01:16:34.780]  不要以為
[01:16:34.780 --> 01:16:36.780]  這個克服那個
[01:16:36.780 --> 01:16:38.780]  這個和希臘式的精神
[01:16:38.780 --> 01:16:40.780]  和科學進取精神
[01:16:40.780 --> 01:16:42.780]  剛剛相反
[01:16:42.780 --> 01:16:44.780]  科學精神
[01:16:44.780 --> 01:16:46.780]  進取精神就是努力向前
[01:16:46.780 --> 01:16:48.780]  爭取你動不動
[01:16:48.780 --> 01:16:50.780]  很多黨派
[01:16:50.780 --> 01:16:52.780]  動不動就文字
[01:16:52.780 --> 01:16:54.780]  爭取勝利
[01:16:54.780 --> 01:16:56.780]  爭取在建中前下課
[01:16:56.780 --> 01:16:58.780]  爭取你未講完書就暈倒
[01:16:58.780 --> 01:17:00.780]  爭取
[01:17:00.780 --> 01:17:02.780]  爭取
[01:17:02.780 --> 01:17:04.780]  現在人們動不動就喜歡講爭取
[01:17:04.780 --> 01:17:06.780]  就是法家精神
[01:17:06.780 --> 01:17:08.780]  默家精神
[01:17:08.780 --> 01:17:10.780]  所以你知現在有很多流行的信仰
[01:17:10.780 --> 01:17:12.780]  淪陷的黨派
[01:17:12.780 --> 01:17:14.780]  其實中國的根源就是法家默家
[01:17:14.780 --> 01:17:16.780]  法家默家就是
[01:17:16.780 --> 01:17:18.780]  下令決心
[01:17:18.780 --> 01:17:20.780]  勇於犧牲爭取某樣東西
[01:17:20.780 --> 01:17:22.780]  爭取之後才發覺那樣東西不好
[01:17:22.780 --> 01:17:24.780]  就你的事
[01:17:24.780 --> 01:17:26.780]  動不動就罵人開倒車
[01:17:26.780 --> 01:17:28.780]  他不知道開倒車有什麼問題
[01:17:28.780 --> 01:17:30.780]  你的車當然有R波
[01:17:30.780 --> 01:17:32.780]  R波就開倒車
[01:17:32.780 --> 01:17:34.780]  摘佬掉頭
[01:17:34.780 --> 01:17:36.780]  根本的得力
[01:17:36.780 --> 01:17:38.780]  根本的得力儒家就是自己的良知
[01:17:38.780 --> 01:17:40.780]  這個法家將來講
[01:17:40.780 --> 01:17:42.780]  這個道家
[01:17:42.780 --> 01:17:44.780]  就是自已的逍遙
[01:17:44.780 --> 01:17:46.780]  教義的括要
[01:17:46.780 --> 01:17:48.780]  時間差不多
[01:17:48.780 --> 01:17:50.780]  輕忽細無不莊不敬
[01:17:50.780 --> 01:17:52.780]  你可以講這是他的特點
[01:17:52.780 --> 01:17:54.780]  站在儒家來說
[01:17:54.780 --> 01:17:56.780]  可以說是他最大的缺點
[01:17:56.780 --> 01:17:58.780]  就是輕忽細無
[01:17:58.780 --> 01:18:00.780]  所以歷史上那些崇尚藝術
[01:18:00.780 --> 01:18:02.780]  崇尚美的時代
[01:18:02.780 --> 01:18:04.780]  所以中國的音樂
[01:18:04.780 --> 01:18:06.780]  中國的畫
[01:18:06.780 --> 01:18:08.780]  背後就是道家的精神
[01:18:08.780 --> 01:18:10.780]  逍遙觀賞的世界
[01:18:10.780 --> 01:18:12.780]  雖然儒家有音樂
[01:18:12.780 --> 01:18:14.780]  禮樂並重
[01:18:14.780 --> 01:18:16.780]  但儒家是積極的
[01:18:16.780 --> 01:18:18.780]  很枯燥的
[01:18:18.780 --> 01:18:20.780]  道家是很放鬆的
[01:18:20.780 --> 01:18:22.780]  很個人享受的
[01:18:22.780 --> 01:18:24.780]  不莊不敬不是說他無禮
[01:18:24.780 --> 01:18:26.780]  而是他沒有一個嚴肅的目標
[01:18:26.780 --> 01:18:28.780]  他不想自苦
[01:18:28.780 --> 01:18:30.780]  他不想自己
[01:18:30.780 --> 01:18:32.780]  搞辛苦自己
[01:18:32.780 --> 01:18:34.780]  人生為什麼都是享樂
[01:18:34.780 --> 01:18:36.780]  鬆恥 慫恿
[01:18:36.780 --> 01:18:38.780]  這就是道家的人生觀
[01:18:38.780 --> 01:18:40.780]  所以後來清末民初
[01:18:40.780 --> 01:18:42.780]  兩個大作家都奉承一個
[01:18:42.780 --> 01:18:44.780]  老信社的
[01:18:44.780 --> 01:18:46.780]  智商精神
[01:18:46.780 --> 01:18:48.780]  壞處即是好處
[01:18:48.780 --> 01:18:50.780]  你說我辣呢頭
[01:18:50.780 --> 01:18:52.780]  我從前比你更好
[01:18:52.780 --> 01:18:54.780]  這是道家精神的一種活動
[01:18:54.780 --> 01:18:56.780]  胡適之少
[01:18:56.780 --> 01:18:58.780]  差不多先生
[01:18:58.780 --> 01:19:00.780]  每樣差不多就算了
[01:19:00.780 --> 01:19:02.780]  不用那麼努力
[01:19:02.780 --> 01:19:04.780]  你壞他
[01:19:04.780 --> 01:19:06.780]  何業瓊珠
[01:19:06.780 --> 01:19:08.780]  不夠東風一浪
[01:19:08.780 --> 01:19:10.780]  辛苦身麻也不得志在
[01:19:10.780 --> 01:19:12.780]  未必有目的
[01:19:12.780 --> 01:19:14.780]  所以一句的括要
[01:19:14.780 --> 01:19:16.780]  儒家誠心入世而熟世
[01:19:16.780 --> 01:19:18.780]  佛家就
[01:19:18.780 --> 01:19:20.780]  重複說
[01:19:20.780 --> 01:19:22.780]  悉心誤世而出世
[01:19:22.780 --> 01:19:24.780]  道家由心超世而換世
[01:19:24.780 --> 01:19:26.780]  用齊整的句法
[01:19:26.780 --> 01:19:28.780]  很快就說完
[01:19:28.780 --> 01:19:30.780]  道教不封道
[01:19:30.780 --> 01:19:32.780]  道教很容易說
[01:19:32.780 --> 01:19:34.780]  真是說來和他一樣
[01:19:34.780 --> 01:19:36.780]  道教
[01:19:36.780 --> 01:19:38.780]  以道為名的多神
[01:19:38.780 --> 01:19:40.780]  或者範神信仰
[01:19:40.780 --> 01:19:42.780]  用道做名
[01:19:42.780 --> 01:19:44.780]  但其實是大集會
[01:19:44.780 --> 01:19:46.780]  我時常用的比喻
[01:19:46.780 --> 01:19:48.780]  道教就像一個很大的肉食公司
