
[00:00:00.000 --> 00:00:04.520]  好 我多謝大家
[01:01:57.360 --> 01:01:59.360]  或者是一個很高的智商
[01:01:59.360 --> 01:02:01.360]  可以達到
[01:02:01.360 --> 01:02:03.360]  反映到我們真的覺得
[01:02:03.360 --> 01:02:05.360]  我們缺乏的東西只有一件事
[01:02:05.360 --> 01:02:07.360]  就是我們心靈裡面有石頭
[01:02:07.360 --> 01:02:09.360]  真的拿不到
[01:02:09.360 --> 01:02:11.360]  幫助我們今天坐在這裡的人
[01:02:11.360 --> 01:02:13.360]  我們需要多一點信心
[01:02:13.360 --> 01:02:15.360]  但多一點仰望你的時候
[01:02:15.360 --> 01:02:17.360]  我們慢慢看到原來有光明的一面
[01:02:17.360 --> 01:02:19.360]  多謝你給我們這麼好的地方
[01:02:19.360 --> 01:02:21.360]  這麼好的團契
[01:02:21.360 --> 01:02:23.360]  繼續喜歡回教會
[01:02:23.360 --> 01:02:25.360]  繼續喜歡看聖經 喜歡祈禱
[01:02:25.360 --> 01:02:27.360]  因為這樣的時候我們和你一起
[01:02:27.360 --> 01:02:29.360]  我們發現所有的憂慮都會消失
[01:02:29.360 --> 01:02:31.360]  多謝你安慰我們
[01:02:31.360 --> 01:02:33.360]  我們祈禱奉耶穌的名 阿們
[01:02:33.360 --> 01:02:35.360]  多謝您
[01:02:35.360 --> 01:02:37.360]  多謝您
[01:02:37.360 --> 01:02:39.360]  多謝您
[01:02:39.360 --> 01:02:41.360]  多謝您
[01:02:41.360 --> 01:02:43.360]  多謝您
[01:02:43.360 --> 01:02:45.360]  多謝您
[01:02:45.360 --> 01:02:48.360]  (字幕由 Amara.org 社群提供)
[01:02:48.360 --> 01:02:51.360]  (字幕由 Amara.org 社群提供)

