
[00:00:00.000 --> 00:00:06.280]  今晚和大家一起繼續看傳道書
[01:02:55.400 --> 01:02:57.400]  到第二天
[01:02:57.400 --> 01:02:59.400]  在歐洲下船
[01:02:59.400 --> 01:03:01.400]  一早就趕路
[01:03:01.400 --> 01:03:03.400]  又是一樣
[01:03:03.400 --> 01:03:05.400]  反正都是趕車
[01:03:05.400 --> 01:03:07.400]  一邊駕車一邊回答
[01:03:07.400 --> 01:03:09.400]  到第三天
[01:03:09.400 --> 01:03:11.400]  又是早上四點多
[01:03:11.400 --> 01:03:13.400]  又開車
[01:03:13.400 --> 01:03:15.400]  第三天最後一程
[01:03:15.400 --> 01:03:17.400]  開了一輪之後
[01:03:17.400 --> 01:03:19.400]  後面沒有聲音
[01:03:19.400 --> 01:03:21.400]  我以為小朋友會累
[01:03:21.400 --> 01:03:23.400]  睡了
[01:03:23.400 --> 01:03:25.400]  她說不是睡覺
[01:03:25.400 --> 01:03:27.400]  她不出聲
[01:03:27.400 --> 01:03:29.400]  到我出聲
[01:03:29.400 --> 01:03:31.400]  我問她
[01:03:31.400 --> 01:03:33.400]  我女兒叫Flora
[01:03:33.400 --> 01:03:35.400]  她說德國
[01:03:35.400 --> 01:03:37.400]  我猜她聽了兩天
[01:03:37.400 --> 01:03:39.400]  我問她
[01:03:39.400 --> 01:03:41.400]  你知道德國在哪裡
[01:03:41.400 --> 01:03:43.400]  她說不知道
[01:03:43.400 --> 01:03:45.400]  我問她
[01:03:45.400 --> 01:03:47.400]  她等了一會
[01:03:47.400 --> 01:03:49.400]  她回答了一句很奇怪的說話
[01:03:49.400 --> 01:03:51.400]  我聽不明白
[01:03:51.400 --> 01:03:53.400]  想了一會覺得很有意思
[01:03:53.400 --> 01:03:55.400]  我說你德國在哪裡
[01:03:55.400 --> 01:03:57.400]  你又不知道
[01:03:57.400 --> 01:03:59.400]  她說因為爸爸駕車
[01:03:59.400 --> 01:04:01.400]  她說因為爸爸駕車
[01:04:01.400 --> 01:04:03.400]  這句說話好像沒拉筋
[01:04:03.400 --> 01:04:05.400]  這句說話好像沒拉筋
[01:04:05.400 --> 01:04:07.400]  我想了一會
[01:04:07.400 --> 01:04:09.400]  我想明白了
[01:04:09.400 --> 01:04:11.400]  她也想明白了
[01:04:11.400 --> 01:04:13.400]  她問了兩天
[01:04:13.400 --> 01:04:15.400]  德國在哪裡
[01:04:15.400 --> 01:04:17.400]  地圖怎麼看她根本不知道
[01:04:17.400 --> 01:04:19.400]  她知道再問下去沒有用
[01:04:19.400 --> 01:04:21.400]  反正德國在哪裡她也不知道
[01:04:21.400 --> 01:04:23.400]  但她知道一件事就夠了
[01:04:23.400 --> 01:04:25.400]  她不用知道德國在哪裡
[01:04:25.400 --> 01:04:27.400]  她知道前面駕車的那個是誰就夠了
[01:04:27.400 --> 01:04:29.400]  爸爸
[01:04:29.400 --> 01:04:31.400]  只要是爸爸在那裡駕車
[01:04:31.400 --> 01:04:33.400]  爸爸不會騙她
[01:04:33.400 --> 01:04:35.400]  爸爸在那裡駕車
[01:04:35.400 --> 01:04:37.400]  答應過她今晚一定有得睡
[01:04:37.400 --> 01:04:39.400]  一定有地方吃東西
[01:04:39.400 --> 01:04:41.400]  不會餓壞她
[01:04:41.400 --> 01:04:43.400]  她不用知道德國在哪裡
[01:04:43.400 --> 01:04:45.400]  她只知道是爸爸駕車
[01:04:45.400 --> 01:04:47.400]  她知道爸爸就夠了
[01:04:47.400 --> 01:04:49.400]  她認識爸爸就夠了
[01:04:49.400 --> 01:04:51.400]  你明白我說什麼嗎
[01:04:51.400 --> 01:04:53.400]  在我人生中有很多困難日子
[01:04:53.400 --> 01:04:55.400]  有些日子走到一個地步
[01:04:55.400 --> 01:04:57.400]  周圍望望都很漂亮
[01:04:57.400 --> 01:04:59.400]  絕路
[01:04:59.400 --> 01:05:01.400]  在這個時間
[01:05:01.400 --> 01:05:03.400]  我告訴自己
[01:05:03.400 --> 01:05:05.400]  我真的不知道明天如何
[01:05:05.400 --> 01:05:07.400]  我不知道明天如何
[01:05:07.400 --> 01:05:09.400]  但我知道一件事
[01:05:09.400 --> 01:05:11.400]  我知道誰在駕車就夠了
[01:05:11.400 --> 01:05:13.400]  我不用知道明天會發生什麼事
[01:05:13.400 --> 01:05:15.400]  但我知道誰掌管明天
[01:05:15.400 --> 01:05:17.400]  自從我望上面
[01:05:17.400 --> 01:05:19.400]  這個就是傳道者教我們
[01:05:19.400 --> 01:05:21.400]  在那裡做
[01:05:21.400 --> 01:05:23.400]  我不知道周圍會發生什麼事
[01:05:23.400 --> 01:05:25.400]  我們人怎能察覺到神
[01:05:25.400 --> 01:05:27.400]  自始至終的作為
[01:05:27.400 --> 01:05:29.400]  我們不知道
[01:05:29.400 --> 01:05:31.400]  但我知道一件事
[01:05:31.400 --> 01:05:33.400]  神要按時間
[01:05:33.400 --> 01:05:35.400]  成為美好
[01:05:35.400 --> 01:05:37.400]  就夠了
[01:05:37.400 --> 01:05:39.400]  聖經說了很多次
[01:05:39.400 --> 01:05:41.400]  萬事都要互相效力
[01:05:41.400 --> 01:05:43.400]  神未嘗留下一件好處
[01:05:43.400 --> 01:05:45.400]  因為有些行動正直的人
[01:05:45.400 --> 01:05:47.400]  是留給他們的人
[01:05:47.400 --> 01:05:49.400]  神所為
[01:05:49.400 --> 01:05:51.400]  他所愛的人
[01:05:51.400 --> 01:05:53.400]  眼都未看過心都未想過
[01:05:53.400 --> 01:05:55.400]  救路說不用再讀下去
[01:05:55.400 --> 01:05:57.400]  很多的你信不信得過
[01:05:57.400 --> 01:05:59.400]  你不需要知道明天會發生什麼事
[01:05:59.400 --> 01:06:01.400]  神說你知道多少
[01:06:01.400 --> 01:06:03.400]  你和我怎能猜到
[01:06:03.400 --> 01:06:05.400]  一百個理由告訴你明天死定了
[01:06:05.400 --> 01:06:07.400]  不過
[01:06:07.400 --> 01:06:09.400]  你告訴自己我不需要知道德國在哪
[01:06:09.400 --> 01:06:11.400]  我知道誰在駕車就夠了
[01:06:11.400 --> 01:06:13.400]  我不需要知道明天會發生什麼事
[01:06:13.400 --> 01:06:15.400]  不過我只知道
[01:06:15.400 --> 01:06:17.400]  天上的爹地
[01:06:17.400 --> 01:06:19.400]  我認識他
[01:06:19.400 --> 01:06:21.400]  我知道他從來沒有騙過我
[01:06:21.400 --> 01:06:23.400]  這就是我們
[01:06:23.400 --> 01:06:25.400]  一個有神的人和一個沒有神的分別
[01:06:25.400 --> 01:06:27.400]  你明不明
[01:06:27.400 --> 01:06:29.400]  沒有神的人和有神的人
[01:06:29.400 --> 01:06:31.400]  有時面對人生都很荒謬
[01:06:31.400 --> 01:06:33.400]  有些事要發生你都不知道
[01:06:33.400 --> 01:06:35.400]  避都避不到
[01:06:35.400 --> 01:06:37.400]  不過一個有神的人
[01:06:37.400 --> 01:06:39.400]  神提醒我們
[01:06:39.400 --> 01:06:41.400]  既然你看到事情有定數
[01:06:41.400 --> 01:06:43.400]  不能改變的時候
[01:06:43.400 --> 01:06:45.400]  與其埋怨
[01:06:45.400 --> 01:06:47.400]  發愣
[01:06:47.400 --> 01:06:49.400]  不如你告訴自己
[01:06:49.400 --> 01:06:51.400]  神這樣做
[01:06:51.400 --> 01:06:53.400]  第一想你傳一個謙卑的心
[01:06:53.400 --> 01:06:55.400]  你以為你很厲害改了很多
[01:06:55.400 --> 01:06:57.400]  你看你改不了
[01:06:57.400 --> 01:06:59.400]  你先傳一個謙卑的心
[01:06:59.400 --> 01:07:01.400]  第二
[01:07:01.400 --> 01:07:03.400]  你就要
[01:07:03.400 --> 01:07:05.400]  用信心的眼睛
[01:07:05.400 --> 01:07:07.400]  看穿
[01:07:07.400 --> 01:07:09.400]  看穿一切的迷霧
[01:07:09.400 --> 01:07:11.400]  背後神
[01:07:11.400 --> 01:07:13.400]  仍然在開車
[01:07:13.400 --> 01:07:15.400]  心裏面
[01:07:15.400 --> 01:07:17.400]  只要是神安排
[01:07:17.400 --> 01:07:19.400]  我知道一定會成為
[01:07:19.400 --> 01:07:23.400]  這是一個有神的人和沒有神的分別
[01:07:23.400 --> 01:07:25.400]  你明不明
[01:07:25.400 --> 01:07:27.400]  有神的人和沒有神的人
[01:07:27.400 --> 01:07:29.400]  看人生都很荒謬
[01:07:29.400 --> 01:07:31.400]  一樣有荒謬的事情發生
[01:07:31.400 --> 01:07:33.400]  你最需要的人離開你
[01:07:33.400 --> 01:07:35.400]  剛剛事業結家
[01:07:35.400 --> 01:07:37.400]  為什麼要這樣
[01:07:37.400 --> 01:07:39.400]  我們經常聊天的時候
[01:07:39.400 --> 01:07:41.400]  有事發生在你身上
[01:07:41.400 --> 01:07:43.400]  你問我我都不知道為什麼
[01:07:43.400 --> 01:07:45.400]  為什麼
[01:07:45.400 --> 01:07:47.400]  生命就是這麼荒謬
[01:07:47.400 --> 01:07:49.400]  這麼荒謬我怎麼捱下去
[01:07:49.400 --> 01:07:51.400]  這麼荒謬的時候
[01:07:51.400 --> 01:07:53.400]  我們就好像看了一幅拼圖
[01:07:53.400 --> 01:07:55.400]  拼圖裏面的一角
[01:07:55.400 --> 01:07:57.400]  你只看了一角人生的拼圖
[01:07:57.400 --> 01:07:59.400]  你真的不明白為什麼
[01:07:59.400 --> 01:08:01.400]  或者有另一個例子
[01:08:01.400 --> 01:08:03.400]  就是那些刺繡
[01:08:03.400 --> 01:08:05.400]  普通的刺繡
[01:08:05.400 --> 01:08:07.400]  很美麗的河山
[01:08:07.400 --> 01:08:09.400]  一反轉的時候
[01:08:09.400 --> 01:08:11.400]  亂七八糟的藍線
[01:08:11.400 --> 01:08:13.400]  又紅又黃又藍又啡
[01:08:13.400 --> 01:08:15.400]  一堆沒有意思的藍線
[01:08:15.400 --> 01:08:17.400]  人生就好像看著一堆藍線一樣
[01:08:17.400 --> 01:08:19.400]  一堆亂線一樣
[01:08:19.400 --> 01:08:21.400]  有什麼意思
[01:08:21.400 --> 01:08:23.400]  為什麼紅色黃色藍色
[01:08:23.400 --> 01:08:25.400]  不知道的
[01:08:25.400 --> 01:08:27.400]  不過一個有神的人和沒有神的人
[01:08:27.400 --> 01:08:29.400]  分別就不是
[01:08:29.400 --> 01:08:31.400]  這些藍線
[01:08:31.400 --> 01:08:33.400]  就像藍線一樣
[01:08:33.400 --> 01:08:35.400]  不過一個有神的人
[01:08:35.400 --> 01:08:37.400]  他雖然看見藍線
[01:08:37.400 --> 01:08:39.400]  但他知道有一天
[01:08:39.400 --> 01:08:41.400]  一反轉原來
[01:08:41.400 --> 01:08:43.400]  就是那個美麗的河山
[01:08:43.400 --> 01:08:45.400]  一個沒有神的人
[01:08:45.400 --> 01:08:47.400]  看見藍線
[01:08:47.400 --> 01:08:49.400]  反轉都是藍線
[01:08:49.400 --> 01:08:51.400]  這個人生就真是荒謬
[01:08:51.400 --> 01:08:53.400]  傳道者說你知道
[01:08:53.400 --> 01:08:55.400]  這個人生是無聊的
[01:08:55.400 --> 01:08:57.400]  人生是定性的
[01:08:57.400 --> 01:08:59.400]  很多事情是改不了的
[01:08:59.400 --> 01:09:01.400]  有神的人第一樣
[01:09:01.400 --> 01:09:03.400]  知道自己謙卑
[01:09:03.400 --> 01:09:05.400]  你以為你做了多少
[01:09:05.400 --> 01:09:07.400]  你以為你雙手打得出來的
[01:09:07.400 --> 01:09:09.400]  一病你什麼都沒有
[01:09:09.400 --> 01:09:11.400]  是不是
[01:09:11.400 --> 01:09:13.400]  轉型之後
[01:09:13.400 --> 01:09:15.400]  最厲害的就被人解僱
[01:09:15.400 --> 01:09:17.400]  多辛苦那麼多年才爬到上去
[01:09:17.400 --> 01:09:19.400]  就解僱你
[01:09:19.400 --> 01:09:21.400]  因為你薪水最貴
[01:09:21.400 --> 01:09:23.400]  為什麼
[01:09:23.400 --> 01:09:25.400]  人生就是這麼荒謬
[01:09:25.400 --> 01:09:27.400]  不過一個有神的人
[01:09:27.400 --> 01:09:29.400]  第一見到人生的荒謬
[01:09:29.400 --> 01:09:31.400]  才謙卑知道這個不是你的成就
[01:09:31.400 --> 01:09:33.400]  傳一個感恩的心
[01:09:33.400 --> 01:09:35.400]  過每一天的日子
[01:09:35.400 --> 01:09:37.400]  發現上帝的手
[01:09:37.400 --> 01:09:39.400]  然後當一切發生的時候
[01:09:39.400 --> 01:09:41.400]  你還有一個信心的眼睛
[01:09:41.400 --> 01:09:43.400]  看透這個迷霧
[01:09:43.400 --> 01:09:45.400]  那些亂線
[01:09:45.400 --> 01:09:47.400]  背後還有一幅圖畫
[01:09:47.400 --> 01:09:49.400]  你告訴自己這幅圖畫在這
[01:09:49.400 --> 01:09:51.400]  我不知道明天如何
[01:09:51.400 --> 01:09:53.400]  我也不需要知道明天發生什麼事
[01:09:53.400 --> 01:09:55.400]  反正我也不可能知道
[01:09:55.400 --> 01:09:57.400]  不過我知道
[01:09:57.400 --> 01:09:59.400]  我認識的那個開車的就知道
[01:09:59.400 --> 01:10:01.400]  這個就是我們的祝福
[01:10:01.400 --> 01:10:03.400]  是我們生命的祝福
[01:10:03.400 --> 01:10:05.400]  求主幫助我們
[01:10:05.400 --> 01:10:07.400]  讓我們在全道書裡面
[01:10:07.400 --> 01:10:09.400]  雖然看見人生有很多的荒謬
[01:10:09.400 --> 01:10:11.400]  人生有很多的無聊
[01:10:11.400 --> 01:10:13.400]  但無聊的日子裡
[01:10:13.400 --> 01:10:15.400]  我們眼見到神自己的手
[01:10:15.400 --> 01:10:17.400]  我們生命變得活潑
[01:10:17.400 --> 01:10:19.400]  有創意
[01:10:19.400 --> 01:10:21.400]  有興奮的感覺
[01:10:21.400 --> 01:10:23.400]  有信心
[01:10:23.400 --> 01:10:25.400]  有創意
[01:10:25.400 --> 01:10:27.400]  有興奮有刺激
[01:10:27.400 --> 01:10:29.400]  人生有很多定數
[01:10:29.400 --> 01:10:31.400]  不過我們知道這些定數背後
[01:10:31.400 --> 01:10:33.400]  是各位有愛
[01:10:33.400 --> 01:10:35.400]  和全能的主在開車的話
[01:10:35.400 --> 01:10:37.400]  終然明白
[01:10:37.400 --> 01:10:39.400]  我們的心裡面
[01:10:39.400 --> 01:10:41.400]  仍然有平安
[01:10:41.400 --> 01:10:43.400]  存一個感恩的心
[01:10:43.400 --> 01:10:45.400]  過每一天的日子
[01:10:45.400 --> 01:10:47.400]  知道這是上帝所賜
[01:10:47.400 --> 01:10:49.400]  本來是不應該屬於你和我所擁有的
[01:10:49.400 --> 01:10:51.400]  竟然可以擁有的話
[01:10:51.400 --> 01:10:53.400]  我們就好好地走下去
[01:10:53.400 --> 01:10:55.400]  好好地盡力在永恆裡交際
[01:10:55.400 --> 01:10:57.400]  這樣就夠了
[01:10:57.400 --> 01:10:59.400]  本來有些補充的
[01:10:59.400 --> 01:11:01.400]  不過時間不夠
[01:11:01.400 --> 01:11:03.400]  我們就不再講下去
[01:11:03.400 --> 01:11:05.400]  因為基督教
[01:11:05.400 --> 01:11:07.400]  是不是信命運呢
[01:11:07.400 --> 01:11:09.400]  講兩句
[01:11:09.400 --> 01:11:11.400]  好嗎
[01:11:11.400 --> 01:11:13.400]  忍得住
[01:11:13.400 --> 01:11:15.400]  講兩句
[01:11:15.400 --> 01:11:17.400]  有些弟兄姐妹回家
[01:11:17.400 --> 01:11:19.400]  就說
[01:11:19.400 --> 01:11:21.400]  每天的定數
[01:11:21.400 --> 01:11:23.400]  都是很小的
[01:11:23.400 --> 01:11:25.400]  接受吧
[01:11:25.400 --> 01:11:27.400]  不過有信心
[01:11:27.400 --> 01:11:29.400]  都會成為美好的
[01:11:29.400 --> 01:11:31.400]  是不是這麼小的
[01:11:31.400 --> 01:11:33.400]  不是的
[01:11:33.400 --> 01:11:35.400]  因為基督教的信仰
[01:11:35.400 --> 01:11:37.400]  和我們一般的民間不同
[01:11:37.400 --> 01:11:39.400]  很多信仰
[01:11:39.400 --> 01:11:41.400]  很多宗教是信定命的
[01:11:41.400 --> 01:11:43.400]  中國人很信命的
[01:11:43.400 --> 01:11:45.400]  所謂的內命外命
[01:11:45.400 --> 01:11:47.400]  內命外命
[01:11:47.400 --> 01:11:49.400]  你出生沒得選擇
[01:11:49.400 --> 01:11:51.400]  樣子就是這樣
[01:11:51.400 --> 01:11:53.400]  你是男你是女
[01:11:53.400 --> 01:11:55.400]  你身為中國人沒得選擇
[01:11:55.400 --> 01:11:57.400]  這叫內命
[01:11:57.400 --> 01:11:59.400]  人生的際遇
[01:11:59.400 --> 01:12:01.400]  到時候就會發生
[01:12:01.400 --> 01:12:03.400]  人生就是這樣
[01:12:03.400 --> 01:12:05.400]  等下人怎麼來
[01:12:05.400 --> 01:12:07.400]  有機會就自己去應付
[01:12:07.400 --> 01:12:09.400]  反正事情要來
[01:12:09.400 --> 01:12:11.400]  這就是很消極的
[01:12:11.400 --> 01:12:13.400]  因為他所看的世界
[01:12:13.400 --> 01:12:15.400]  都已經安排了
[01:12:15.400 --> 01:12:17.400]  有緣
[01:12:17.400 --> 01:12:19.400]  緣是緣
[01:12:19.400 --> 01:12:21.400]  如何解釋緣
[01:12:21.400 --> 01:12:23.400]  有緣無緣
[01:12:23.400 --> 01:12:25.400]  空思想
[01:12:25.400 --> 01:12:27.400]  有緣無緣更淒涼
[01:12:27.400 --> 01:12:29.400]  緣份來的時候
[01:12:29.400 --> 01:12:31.400]  就像小方堂甜蜜地選
[01:12:31.400 --> 01:12:33.400]  緣盡的時候
[01:12:33.400 --> 01:12:35.400]  就像青磚刮面相選
[01:12:35.400 --> 01:12:37.400]  等下吧
[01:12:37.400 --> 01:12:39.400]  有緣就有緣
[01:12:39.400 --> 01:12:41.400]  沒緣就沒緣
[01:12:41.400 --> 01:12:43.400]  他相信人生的安排背後
[01:12:43.400 --> 01:12:45.400]  沒有意志的
[01:12:45.400 --> 01:12:47.400]  一種規律
[01:12:47.400 --> 01:12:49.400]  規律來到的時候就來了
[01:12:49.400 --> 01:12:51.400]  就像星
[01:12:51.400 --> 01:12:53.400]  如果你想信紫微斗數
[01:12:53.400 --> 01:12:55.400]  到下一年的三月
[01:12:55.400 --> 01:12:57.400]  太陰化忌
[01:12:57.400 --> 01:12:59.400]  自然會肚痛
[01:12:59.400 --> 01:13:01.400]  這日子就是這樣
[01:13:01.400 --> 01:13:03.400]  就這樣靜了
[01:13:03.400 --> 01:13:05.400]  教徒是不是這樣看
[01:13:05.400 --> 01:13:07.400]  不是
[01:13:07.400 --> 01:13:09.400]  教徒信不信命都信
[01:13:09.400 --> 01:13:11.400]  不過有一樣東西不同
[01:13:11.400 --> 01:13:13.400]  相信我們人生的安排
[01:13:13.400 --> 01:13:15.400]  都不是隨便改動
[01:13:15.400 --> 01:13:17.400]  不過有一樣東西
[01:13:17.400 --> 01:13:19.400]  人生安排背後
[01:13:19.400 --> 01:13:21.400]  不是無意志的規律
[01:13:21.400 --> 01:13:23.400]  是那位有愛和全能的上帝
[01:13:23.400 --> 01:13:25.400]  有什麼不同
[01:13:25.400 --> 01:13:27.400]  第一
[01:13:27.400 --> 01:13:29.400]  上帝是愛
[01:13:29.400 --> 01:13:31.400]  所以他成為美好
[01:13:31.400 --> 01:13:33.400]  第二
[01:13:33.400 --> 01:13:35.400]  上帝是一位
[01:13:35.400 --> 01:13:37.400]  我們可以和他聊天的主
[01:13:37.400 --> 01:13:39.400]  所以教的信仰
[01:13:39.400 --> 01:13:41.400]  是最能改命的
[01:13:41.400 --> 01:13:43.400]  不是你努力改
[01:13:43.400 --> 01:13:45.400]  不是買一包金魚
[01:13:45.400 --> 01:13:47.400]  不是那些改
[01:13:47.400 --> 01:13:49.400]  不是轉運那些
[01:13:49.400 --> 01:13:51.400]  而是因為那位
[01:13:51.400 --> 01:13:53.400]  掌管宇宙主宰的人生命運的主
[01:13:53.400 --> 01:13:55.400]  是你可以和他聊天的
[01:13:55.400 --> 01:13:57.400]  可以和他聊天的
[01:13:57.400 --> 01:13:59.400]  是可以改的
[01:13:59.400 --> 01:14:01.400]  可以聊的
[01:14:01.400 --> 01:14:03.400]  你看
[01:14:03.400 --> 01:14:05.400]  以世之書38章
[01:14:05.400 --> 01:14:07.400]  記載希西加王病到死死啞啞
[01:14:07.400 --> 01:14:09.400]  求主
[01:14:09.400 --> 01:14:11.400]  他給了他15年的命
[01:14:11.400 --> 01:14:13.400]  阿不拉罕
[01:14:13.400 --> 01:14:15.400]  又可以祈禱和神說
[01:14:15.400 --> 01:14:17.400]  這個城市你又想滅絕
[01:14:17.400 --> 01:14:19.400]  不過你不要滅絕
[01:14:19.400 --> 01:14:21.400]  如果有50個義人
[01:14:21.400 --> 01:14:23.400]  你不要滅絕
[01:14:23.400 --> 01:14:25.400]  可以聊天的
[01:14:25.400 --> 01:14:27.400]  我知道這牽涉到比較複雜的神學問題
[01:14:27.400 --> 01:14:29.400]  我教了神學這麼多年
[01:14:29.400 --> 01:14:31.400]  跟著問神是不是定了
[01:14:31.400 --> 01:14:33.400]  改了怎麼定
[01:14:33.400 --> 01:14:35.400]  我們不詳細
[01:14:35.400 --> 01:14:37.400]  所以我開了這個題目
[01:14:37.400 --> 01:14:39.400]  就不得了
[01:14:39.400 --> 01:14:41.400]  很簡單告訴你
[01:14:41.400 --> 01:14:43.400]  神是一位有情的神
[01:14:43.400 --> 01:14:45.400]  他很願意和你一起聊
[01:14:45.400 --> 01:14:47.400]  去設計你的人生
[01:14:47.400 --> 01:14:49.400]  不過
[01:14:49.400 --> 01:14:51.400]  他都不等於
[01:14:51.400 --> 01:14:53.400]  要他做什麼
[01:14:53.400 --> 01:14:55.400]  他就做什麼
[01:14:55.400 --> 01:14:57.400]  神是預知一切的事
[01:14:57.400 --> 01:14:59.400]  不過神不是預定你地主
[01:14:59.400 --> 01:15:01.400]  神不是預定你什麼自由
[01:15:01.400 --> 01:15:03.400]  你可以和他一起走人生的路
[01:15:03.400 --> 01:15:05.400]  不過神有一個更高的旨意
[01:15:05.400 --> 01:15:07.400]  這是真的
[01:15:07.400 --> 01:15:09.400]  神知道有些事對你好的時候
[01:15:09.400 --> 01:15:11.400]  有時你求他都不會給你
[01:15:11.400 --> 01:15:13.400]  大家都知道
[01:15:13.400 --> 01:15:15.400]  基督教最精彩的地方不是有求必應
[01:15:15.400 --> 01:15:17.400]  幸運
[01:15:17.400 --> 01:15:19.400]  有求必應肯定不是好的宗教
[01:15:19.400 --> 01:15:21.400]  有求必應的父母都不是好的
[01:15:21.400 --> 01:15:23.400]  你明白我的意思
[01:15:23.400 --> 01:15:25.400]  所以基督教我們相信神
[01:15:25.400 --> 01:15:27.400]  因為他的智慧比我們高
[01:15:27.400 --> 01:15:29.400]  所以有時我們求他不給我們
[01:15:29.400 --> 01:15:31.400]  那有什麼用
[01:15:31.400 --> 01:15:33.400]  有時求他又不給
[01:15:33.400 --> 01:15:35.400]  有時求他又不給
[01:15:35.400 --> 01:15:37.400]  有時你不求他
[01:15:37.400 --> 01:15:39.400]  他又不給
[01:15:39.400 --> 01:15:41.400]  有時你不求他又說你不求他
[01:15:41.400 --> 01:15:43.400]  所以不給
[01:15:43.400 --> 01:15:45.400]  那你講而已
[01:15:45.400 --> 01:15:47.400]  求不求都沒有關係
[01:15:47.400 --> 01:15:49.400]  最後一定要講這個
[01:15:49.400 --> 01:15:51.400]  要搞清楚這是例外和常規
[01:15:51.400 --> 01:15:53.400]  比較神學性
[01:15:53.400 --> 01:15:55.400]  要搞定這個
[01:15:55.400 --> 01:15:57.400]  不好意思過了一小時
[01:15:57.400 --> 01:15:59.400]  講多一點
[01:15:59.400 --> 01:16:01.400]  這是重要的
[01:16:01.400 --> 01:16:03.400]  常規在聖經裡講得很清楚
[01:16:03.400 --> 01:16:05.400]  祈求的就給你
[01:16:05.400 --> 01:16:07.400]  敲門的就開門給你
[01:16:07.400 --> 01:16:09.400]  尋求耶和華的就給你尋見
[01:16:09.400 --> 01:16:11.400]  尋求耶和華的就給你尋見
[01:16:11.400 --> 01:16:13.400]  你敲門他就為你開門
[01:16:13.400 --> 01:16:15.400]  這個肯定是聖經裡講
[01:16:15.400 --> 01:16:17.400]  神的性格
[01:16:17.400 --> 01:16:19.400]  這是一個常規
[01:16:19.400 --> 01:16:21.400]  你不祈求就不得著
[01:16:21.400 --> 01:16:23.400]  你求他就得著
[01:16:23.400 --> 01:16:25.400]  這是常規
[01:16:25.400 --> 01:16:27.400]  不過有些例外
[01:16:27.400 --> 01:16:29.400]  這是例外不是常規
[01:16:29.400 --> 01:16:31.400]  不過有時你所祈求的
[01:16:31.400 --> 01:16:33.400]  神看過量過
[01:16:33.400 --> 01:16:35.400]  真的不能給你
[01:16:35.400 --> 01:16:37.400]  不是想給你是知道給了你是不好的
[01:16:37.400 --> 01:16:39.400]  你明不明
[01:16:39.400 --> 01:16:41.400]  所以有時他很忍心的
[01:16:41.400 --> 01:16:43.400]  在他的智慧看通了之後
[01:16:43.400 --> 01:16:45.400]  他真的不給你
[01:16:45.400 --> 01:16:47.400]  但這個不是
[01:16:47.400 --> 01:16:49.400]  那你又說祈祈都不給
[01:16:49.400 --> 01:16:51.400]  小朋友都是一樣
[01:16:51.400 --> 01:16:53.400]  小朋友說我想吃
[01:16:53.400 --> 01:16:55.400]  想吃狂火的
[01:16:55.400 --> 01:16:57.400]  你不明的
[01:16:57.400 --> 01:16:59.400]  小時候
[01:16:59.400 --> 01:17:01.400]  吃了糖之後影響腸胃
[01:17:01.400 --> 01:17:03.400]  吃飯不夠好
[01:17:03.400 --> 01:17:05.400]  不想吃飯
[01:17:05.400 --> 01:17:07.400]  晚上肚子餓
[01:17:07.400 --> 01:17:09.400]  你爸爸看到的很闊的
[01:17:09.400 --> 01:17:11.400]  不吃的
[01:17:11.400 --> 01:17:13.400]  求的都不行
[01:17:13.400 --> 01:17:15.400]  求的都不行
[01:17:15.400 --> 01:17:17.400]  爸爸還想你問
[01:17:17.400 --> 01:17:19.400]  他可以給你的時候一定給你
[01:17:19.400 --> 01:17:21.400]  不過
[01:17:21.400 --> 01:17:23.400]  求的都不給
[01:17:23.400 --> 01:17:25.400]  祈求更好的
[01:17:25.400 --> 01:17:27.400]  神知道他忍心不給你的時候
[01:17:27.400 --> 01:17:29.400]  祈求有時都不行
[01:17:29.400 --> 01:17:31.400]  有時你不用祈就給你
[01:17:31.400 --> 01:17:33.400]  等到你祈死了
[01:17:33.400 --> 01:17:35.400]  好像我們小朋友半夜發燒
[01:17:35.400 --> 01:17:37.400]  等到爸爸媽媽
[01:17:37.400 --> 01:17:39.400]  想吃藥
[01:17:39.400 --> 01:17:41.400]  他智慧哪有到這裏
[01:17:41.400 --> 01:17:43.400]  哇
[01:17:43.400 --> 01:17:45.400]  炒他起來塞他吃藥
[01:17:45.400 --> 01:17:47.400]  還灌他
[01:17:47.400 --> 01:17:49.400]  他都不明為什麼
[01:17:49.400 --> 01:17:51.400]  因為我們做父母
[01:17:51.400 --> 01:17:53.400]  有些事不用等你求都給你
[01:17:53.400 --> 01:17:55.400]  不過這是例外
[01:17:55.400 --> 01:17:57.400]  在我們常規裏面
[01:17:57.400 --> 01:17:59.400]  神是給我們
[01:17:59.400 --> 01:18:01.400]  我們祈求的祂給我們
[01:18:01.400 --> 01:18:03.400]  我們儘管用我們心裏
[01:18:03.400 --> 01:18:05.400]  所看到的東西向祂祈求
[01:18:05.400 --> 01:18:07.400]  所以有些鄉土很悲觀
[01:18:07.400 --> 01:18:09.400]  沒了工作
[01:18:09.400 --> 01:18:11.400]  我祈不祈好呢
[01:18:11.400 --> 01:18:13.400]  當然祈啦
[01:18:13.400 --> 01:18:15.400]  神給我工作
[01:18:15.400 --> 01:18:17.400]  因為我要賺錢
[01:18:17.400 --> 01:18:19.400]  養家人
[01:18:19.400 --> 01:18:21.400]  我沒工作了
[01:18:21.400 --> 01:18:23.400]  你還不知道
