
[00:00:00.000 --> 00:00:04.160]  再一次表示對李棠鼎姊妹的欣賞
[01:05:20.640 --> 01:05:22.640]  將神的說話毒在你生命當中
[01:05:22.640 --> 01:05:24.640]  下面他不單止
[01:05:24.640 --> 01:05:26.640]  有深思上明白
[01:05:26.640 --> 01:05:28.640]  感情上的經歷
[01:05:28.640 --> 01:05:30.640]  十五
[01:05:30.640 --> 01:05:32.640]  十三節到十八節
[01:05:32.640 --> 01:05:34.640]  還在說他們經歷住棚節
[01:05:34.640 --> 01:05:36.640]  而且
[01:05:36.640 --> 01:05:38.640]  他們還立志
[01:05:38.640 --> 01:05:40.640]  剛剛成長起來之後
[01:05:40.640 --> 01:05:42.640]  就舉行住棚節
[01:05:42.640 --> 01:05:44.640]  他們還沒有能夠
[01:05:44.640 --> 01:05:46.640]  有很大的生活
[01:05:46.640 --> 01:05:48.640]  或者是
[01:05:48.640 --> 01:05:50.640]  那個的
[01:05:50.640 --> 01:05:52.640]  經濟很大的改善的時間
[01:05:52.640 --> 01:05:54.640]  就立志
[01:05:54.640 --> 01:05:56.640]  有住棚節的生活
[01:05:56.640 --> 01:05:58.640]  不知道大家知不知道 剛剛這個星期就是住棚節
[01:05:58.640 --> 01:06:00.640]  學民思辭很應景
[01:06:00.640 --> 01:06:02.640]  在金鐘又帶了很多棚
[01:06:02.640 --> 01:06:04.640]  不過我估計跟這個沒有關係
[01:06:04.640 --> 01:06:06.640]  剛剛這個時間就是以色列人住棚節
[01:06:06.640 --> 01:06:08.640]  好像今天住棚節是第三、四天
[01:06:08.640 --> 01:06:10.640]  住棚節是七天
[01:06:10.640 --> 01:06:12.640]  所以
[01:06:12.640 --> 01:06:14.640]  他們
[01:06:14.640 --> 01:06:16.640]  拿了住棚節的背景
[01:06:16.640 --> 01:06:18.640]  紀念出埃及
[01:06:18.640 --> 01:06:20.640]  他們住在棚裡面的 沒有地方住
[01:06:20.640 --> 01:06:22.640]  所以紀念上帝曾經帶領他們
[01:06:22.640 --> 01:06:24.640]  38年的時間
[01:06:24.640 --> 01:06:26.640]  在這個抗野生活的
[01:06:26.640 --> 01:06:28.640]  情況
[01:06:28.640 --> 01:06:30.640]  也是住棚節剛剛收成的時候
[01:06:30.640 --> 01:06:32.640]  所以去感恩的時候
[01:06:32.640 --> 01:06:34.640]  然後聖經說
[01:06:34.640 --> 01:06:36.640]  他說自從
[01:06:36.640 --> 01:06:38.640]  從約束下開始
[01:06:38.640 --> 01:06:40.640]  以色列人進入加南地之後
[01:06:40.640 --> 01:06:42.640]  直到現在都未曾試過
[01:06:42.640 --> 01:06:44.640]  這個說法沒有問題
[01:06:46.640 --> 01:06:48.640]  在聖經裡面
[01:06:48.640 --> 01:06:50.640]  最低人跟我們見到有兩次他們
[01:06:50.640 --> 01:06:52.640]  收過住棚節的
[01:06:52.640 --> 01:06:54.640]  在約束下時代
[01:06:54.640 --> 01:06:56.640]  後來以色列
[01:06:56.640 --> 01:06:58.640]  以色列的紀念裡面
[01:06:58.640 --> 01:07:00.640]  他們也進入以色列的時候
[01:07:00.640 --> 01:07:02.640]  進入耶路撒冷的時候
[01:07:02.640 --> 01:07:04.640]  都一樣收住棚節的
[01:07:04.640 --> 01:07:06.640]  再多幾十年之後
[01:07:06.640 --> 01:07:08.640]  然後才到利希米
[01:07:08.640 --> 01:07:10.640]  怎麼會說從來沒有收住棚節呢
[01:07:10.640 --> 01:07:12.640]  意思是這樣
[01:07:12.640 --> 01:07:14.640]  意思如果將它加起來
[01:07:14.640 --> 01:07:16.640]  就好像現在大家這麼開心
[01:07:16.640 --> 01:07:18.640]  和認真
[01:07:18.640 --> 01:07:20.640]  收住棚節
[01:07:20.640 --> 01:07:22.640]  自從約束下到現在都未曾試過
[01:07:22.640 --> 01:07:24.640]  他們有這個儀式
[01:07:24.640 --> 01:07:26.640]  有這個做法
[01:07:26.640 --> 01:07:28.640]  不過好像這樣的效果
[01:07:28.640 --> 01:07:30.640]  投入在這個時候才有
[01:07:30.640 --> 01:07:32.640]  大家都是敬拜
[01:07:32.640 --> 01:07:34.640]  但效果有很大的不同
[01:07:34.640 --> 01:07:36.640]  第三類
[01:07:36.640 --> 01:07:38.640]  就是讓他們可以活出這個信仰
[01:07:38.640 --> 01:07:40.640]  將讀的
[01:07:40.640 --> 01:07:42.640]  神的說話
[01:07:42.640 --> 01:07:44.640]  傳給他們
[01:07:44.640 --> 01:07:46.640]  他們的生活當中
[01:07:46.640 --> 01:07:48.640]  鄭志會這個正正就是
[01:07:48.640 --> 01:07:50.640]  我們要學習的地方
[01:07:50.640 --> 01:07:52.640]  要聽得明白
[01:07:52.640 --> 01:07:54.640]  很認真去學
[01:07:54.640 --> 01:07:56.640]  我為你們讀經營
[01:07:56.640 --> 01:07:58.640]  有什麼心去感激神
[01:07:58.640 --> 01:08:00.640]  同時你要入到你的生命
[01:08:00.640 --> 01:08:02.640]  和你的情感有關係
[01:08:02.640 --> 01:08:04.640]  如何改變你
[01:08:04.640 --> 01:08:06.640]  如果你是悲觀的人
[01:08:06.640 --> 01:08:08.640]  你是一個很多憂慮的人
[01:08:08.640 --> 01:08:10.640]  你是一個很容易會灰心的人
[01:08:10.640 --> 01:08:12.640]  你繼續都是
[01:08:12.640 --> 01:08:14.640]  這裡知道很多
[01:08:14.640 --> 01:08:16.640]  但自己生命好像沒有體會
[01:08:16.640 --> 01:08:18.640]  但這兩樣都不夠
[01:08:18.640 --> 01:08:20.640]  不只是享受就夠了
[01:08:20.640 --> 01:08:22.640]  你還要走出來
[01:08:22.640 --> 01:08:24.640]  正經地說
[01:08:24.640 --> 01:08:26.640]  收住棚節
[01:08:26.640 --> 01:08:28.640]  他就照做
[01:08:28.640 --> 01:08:30.640]  實踐神的說話
[01:08:30.640 --> 01:08:32.640]  這樣的循環
[01:08:32.640 --> 01:08:34.640]  你的熟靈生命就被建立起來
[01:08:34.640 --> 01:08:36.640]  這個就是你起碼用的方法
[01:08:36.640 --> 01:08:38.640]  如何用這些說話
[01:08:38.640 --> 01:08:40.640]  你不要太遲
[01:08:40.640 --> 01:08:42.640]  這三個是否正正是教育學校需要
[01:08:42.640 --> 01:08:44.640]  要讀得明白一點
[01:08:44.640 --> 01:08:46.640]  我希望你在教育學校繼續努力
[01:08:46.640 --> 01:08:48.640]  在主學裡面或者在教育裡面的查經班
[01:08:48.640 --> 01:08:50.640]  如果你需要的話
[01:08:50.640 --> 01:08:52.640]  歡迎你參加破魯神學院的延伸課程
[01:08:52.640 --> 01:08:54.640]  有賣廣告
[01:08:54.640 --> 01:08:56.640]  第二
[01:08:56.640 --> 01:08:58.640]  你要有感受
[01:08:58.640 --> 01:09:00.640]  你讀的時間
[01:09:00.640 --> 01:09:02.640]  和你現在的思想狀態
[01:09:02.640 --> 01:09:04.640]  和你想的方法
[01:09:04.640 --> 01:09:06.640]  有沒有因神的信仰慢慢改變
[01:09:06.640 --> 01:09:08.640]  你不要聽了就完
[01:09:08.640 --> 01:09:10.640]  一起去做的
[01:09:10.640 --> 01:09:12.640]  這樣你的熟靈生命就有成長
[01:09:12.640 --> 01:09:14.640]  不單只建立城牆
[01:09:14.640 --> 01:09:16.640]  和建立了神的百姓
[01:09:16.640 --> 01:09:18.640]  我最後想用一個
[01:09:18.640 --> 01:09:20.640]  故事、一個見證想鼓勵你
[01:09:20.640 --> 01:09:26.640]  過去
[01:09:26.640 --> 01:09:28.640]  這十幾年想給我機會
[01:09:28.640 --> 01:09:30.640]  去試試回國
[01:09:30.640 --> 01:09:32.640]  回大陸去做一些
[01:09:32.640 --> 01:09:34.640]  教導、做一些講道的工作
[01:09:34.640 --> 01:09:36.640]  國內其實很多人
[01:09:36.640 --> 01:09:38.640]  都和我一樣的經驗
[01:09:38.640 --> 01:09:40.640]  你進國內教會
[01:09:40.640 --> 01:09:42.640]  好像你幫助他
[01:09:42.640 --> 01:09:44.640]  但實際上透過他們的生命表現
[01:09:44.640 --> 01:09:46.640]  其實是在豐富你的熟靈生命
[01:09:46.640 --> 01:09:48.640]  國內好像一個黑洞
[01:09:48.640 --> 01:09:50.640]  熟靈需要很大很大
[01:09:50.640 --> 01:09:52.640]  什麼人、多少人、多少東西都好
[01:09:52.640 --> 01:09:54.640]  都會吸收你的
[01:09:54.640 --> 01:09:56.640]  所以進去有時候是很疲倦
[01:09:56.640 --> 01:09:58.640]  我最經典的一次
[01:09:58.640 --> 01:10:00.640]  就是
[01:10:00.640 --> 01:10:02.640]  我去一個
[01:10:02.640 --> 01:10:04.640]  好像是一個隱蔽的地方
[01:10:04.640 --> 01:10:06.640]  就是前幾年的時間
[01:10:06.640 --> 01:10:08.640]  去到
[01:10:08.640 --> 01:10:10.640]  他找一輛貨車
[01:10:10.640 --> 01:10:12.640]  然後就裝在一起
[01:10:12.640 --> 01:10:14.640]  好像讀經營一樣
[01:10:14.640 --> 01:10:16.640]  一班領袖去聽培訓
[01:10:16.640 --> 01:10:18.640]  找什麼呢
[01:10:18.640 --> 01:10:20.640]  找貨車,為什麼找貨車?裝了食物
[01:10:20.640 --> 01:10:22.640]  去哪裡?去一個
[01:10:22.640 --> 01:10:24.640]  墳場
[01:10:24.640 --> 01:10:26.640]  附近一個戲字
[01:10:26.640 --> 01:10:28.640]  一個農莊
[01:10:28.640 --> 01:10:30.640]  那裡再打掃他
[01:10:30.640 --> 01:10:32.640]  那裡就回去住一個星期
[01:10:32.640 --> 01:10:34.640]  唯一的老師就是我
[01:10:34.640 --> 01:10:36.640]  我沒有去過
[01:10:36.640 --> 01:10:38.640]  早上七點
[01:10:38.640 --> 01:10:40.640]  晚九點
[01:10:40.640 --> 01:10:42.640]  正確地說
[01:10:42.640 --> 01:10:44.640]  應該是早上五點
[01:10:44.640 --> 01:10:46.640]  晚九點
[01:10:46.640 --> 01:10:48.640]  不過知道老師累,所以你不用了
[01:10:48.640 --> 01:10:50.640]  因為早上五點祈禱會你不用參加了
[01:10:50.640 --> 01:10:52.640]  我真的不行了
[01:10:52.640 --> 01:10:54.640]  他們怎樣跪著跪著
[01:10:54.640 --> 01:10:56.640]  一邊留著一邊祈禱
[01:10:56.640 --> 01:10:58.640]  很認真的
[01:10:58.640 --> 01:11:00.640]  很有趣的經歷
[01:11:00.640 --> 01:11:02.640]  因為我是第一次用國語講
[01:11:02.640 --> 01:11:04.640]  本來我很怕講普通話
[01:11:04.640 --> 01:11:06.640]  但是上帝的恩典改變了我這個想法
[01:11:06.640 --> 01:11:08.640]  我當時不接安慰詞
[01:11:08.640 --> 01:11:10.640]  不用了
[01:11:10.640 --> 01:11:12.640]  廣東省這麼大,廣東省有千萬人
[01:11:12.640 --> 01:11:14.640]  夠了,廣東省
[01:11:14.640 --> 01:11:16.640]  如果神要用我
[01:11:16.640 --> 01:11:18.640]  我廣東省就行,我講廣東話
[01:11:18.640 --> 01:11:20.640]  我講廣東話不行,我講不了普通話
[01:11:20.640 --> 01:11:22.640]  但是神很幽默
[01:11:22.640 --> 01:11:24.640]  這個機構約我的時候
[01:11:24.640 --> 01:11:26.640]  他說你可不可以上培訓
[01:11:26.640 --> 01:11:28.640]  我說不了普通話
[01:11:28.640 --> 01:11:30.640]  他要搭飛機,他只能北上一點
[01:11:30.640 --> 01:11:32.640]  我說不了普通話
[01:11:32.640 --> 01:11:34.640]  他說好,我幫你找個翻譯
[01:11:34.640 --> 01:11:36.640]  好了,定好機票,訂好了
[01:11:36.640 --> 01:11:38.640]  臨出發前兩天
[01:11:38.640 --> 01:11:40.640]  機構負責人打電話說,翻譯局去不了
[01:11:40.640 --> 01:11:42.640]  我說怎樣
[01:11:42.640 --> 01:11:44.640]  他們自己說
[01:11:44.640 --> 01:11:48.640]  硬著頭皮說非常差的普通話
[01:11:48.640 --> 01:11:50.640]  他說
[01:11:50.640 --> 01:11:52.640]  很奇怪
[01:11:52.640 --> 01:11:54.640]  我說完那支之後,我就不怕了
[01:11:54.640 --> 01:11:56.640]  我上個星期才在一間香港的教會
[01:11:56.640 --> 01:11:58.640]  他們國語崇拜
[01:11:58.640 --> 01:12:00.640]  我膽小小在港道
[01:12:00.640 --> 01:12:02.640]  你不信試試
[01:12:02.640 --> 01:12:06.640]  心理問題突破了
[01:12:06.640 --> 01:12:08.640]  跟著我去台灣又講
[01:12:08.640 --> 01:12:10.640]  國內又講
[01:12:10.640 --> 01:12:12.640]  上帝憐憫,讓我做這些工作
[01:12:12.640 --> 01:12:14.640]  在這個過程裏面
[01:12:14.640 --> 01:12:16.640]  上帝豐富我生命
[01:12:16.640 --> 01:12:18.640]  但是
[01:12:18.640 --> 01:12:20.640]  我都見到很多很美麗的見證
[01:12:20.640 --> 01:12:22.640]  一次我去廣東省的地方
[01:12:22.640 --> 01:12:24.640]  一個很小的培訓班
[01:12:24.640 --> 01:12:26.640]  打十多個
[01:12:26.640 --> 01:12:28.640]  十多個當中,很多是上了年紀的
[01:12:28.640 --> 01:12:30.640]  和
[01:12:30.640 --> 01:12:32.640]  似乎
[01:12:32.640 --> 01:12:34.640]  學歷水平比較差
[01:12:34.640 --> 01:12:36.640]  我問他一個問題,這次我們都很認真學
[01:12:36.640 --> 01:12:38.640]  所以我有測驗
[01:12:38.640 --> 01:12:40.640]  嘩,真的測驗過,但好驚
[01:12:40.640 --> 01:12:42.640]  我問他,我們上一次考試幾時
[01:12:42.640 --> 01:12:44.640]  這樣
[01:12:44.640 --> 01:12:46.640]  一個人跟我說
[01:12:46.640 --> 01:12:48.640]  他說,就是我讀完小學的時候
[01:12:48.640 --> 01:12:50.640]  到現在
[01:12:50.640 --> 01:12:52.640]  其中一個
[01:12:52.640 --> 01:12:54.640]  程度差不多是最差
[01:12:54.640 --> 01:12:56.640]  因為他考試
[01:12:56.640 --> 01:12:58.640]  他不可以看試卷
[01:12:58.640 --> 01:13:00.640]  他不懂那些字
[01:13:00.640 --> 01:13:02.640]  被測驗他不懂看,你讀給他聽
[01:13:02.640 --> 01:13:04.640]  他也不可以自己寫
[01:13:04.640 --> 01:13:06.640]  讀完之後,ABC4的答案你選哪個
[01:13:06.640 --> 01:13:08.640]  你讀完給他聽,他自己選給你聽
[01:13:08.640 --> 01:13:10.640]  你想想那個
[01:13:10.640 --> 01:13:12.640]  近乎文盲的
[01:13:12.640 --> 01:13:14.640]  情況
[01:13:14.640 --> 01:13:16.640]  不過這個近乎文盲的姊妹,給我很深刻的印象
[01:13:18.640 --> 01:13:20.640]  第一次我講到
[01:13:20.640 --> 01:13:22.640]  馬達芬第二章
[01:13:22.640 --> 01:13:24.640]  一句新約有人舊約的經文
[01:13:24.640 --> 01:13:26.640]  這句說話出自哪裏
[01:13:26.640 --> 01:13:28.640]  這個姊妹說
[01:13:28.640 --> 01:13:30.640]  是不是
[01:13:30.640 --> 01:13:32.640]  耶利米蘇
[01:13:32.640 --> 01:13:34.640]  嘩,這麼厲害
[01:13:34.640 --> 01:13:36.640]  為什麼
[01:13:36.640 --> 01:13:38.640]  我想很多人都說不出來
[01:13:38.640 --> 01:13:40.640]  他馬上知道,這麼厲害
[01:13:40.640 --> 01:13:42.640]  所以我吃飯的時候就問他
[01:13:42.640 --> 01:13:44.640]  我們上一次考試
[01:13:44.640 --> 01:13:46.640]  你猜上一次考試
[01:13:46.640 --> 01:13:48.640]  上一次考試什麼時候
[01:13:48.640 --> 01:13:50.640]  近乎文盲的姊妹
[01:13:50.640 --> 01:13:52.640]  上一次考試是
[01:13:52.640 --> 01:13:54.640]  小學二年級
[01:13:54.640 --> 01:13:56.640]  就是說讀完小學二年級就沒有再讀書
[01:13:56.640 --> 01:13:58.640]  他今年六十多歲
[01:13:58.640 --> 01:14:00.640]  我假設
[01:14:00.640 --> 01:14:02.640]  他讀書這麼少
[01:14:02.640 --> 01:14:04.640]  但是又這麼熟悉聖經
[01:14:04.640 --> 01:14:06.640]  只有一個可能性
[01:14:06.640 --> 01:14:08.640]  只有兩個可能性
[01:14:08.640 --> 01:14:10.640]  第一,就是
[01:14:10.640 --> 01:14:12.640]  他信仰了很久
[01:14:12.640 --> 01:14:14.640]  浸淫了很久就認識
[01:14:14.640 --> 01:14:16.640]  第二,因為
[01:14:16.640 --> 01:14:18.640]  他是
[01:14:18.640 --> 01:14:20.640]  有人特別教他,所以就認識
[01:14:20.640 --> 01:14:22.640]  所以我很有興趣問一下
[01:14:22.640 --> 01:14:24.640]  這位姊妹
[01:14:24.640 --> 01:14:26.640]  為什麼你這麼熟悉聖經,你是不是上來認識很久
[01:14:26.640 --> 01:14:28.640]  他說不是,我五十歲才信主
[01:14:28.640 --> 01:14:30.640]  五十歲信主
[01:14:30.640 --> 01:14:32.640]  小學二年級程度
[01:14:32.640 --> 01:14:34.640]  可不可以很熟悉聖經呢
[01:14:34.640 --> 01:14:36.640]  坦白說,我一個這麼沒信心的人
[01:14:36.640 --> 01:14:38.640]  我猜都沒什麼希望
[01:14:38.640 --> 01:14:40.640]  他乖乖地回來教會聽,我都覺得算不錯
[01:14:40.640 --> 01:14:42.640]  但是原來
[01:14:42.640 --> 01:14:44.640]  他這個聚會點裡面主要的講員
[01:14:44.640 --> 01:14:46.640]  他講道的
[01:14:46.640 --> 01:14:48.640]  是不是很神奇呢
[01:14:48.640 --> 01:14:50.640]  所以我第二個假設
[01:14:50.640 --> 01:14:52.640]  一定是自誓翻甲
[01:14:52.640 --> 01:14:54.640]  就是他五十歲信主,一定有人教他
[01:14:54.640 --> 01:14:56.640]  他就說
[01:14:56.640 --> 01:14:58.640]  他怎樣信主的經過
[01:14:58.640 --> 01:15:00.640]  怎樣讀聖經的經過
[01:15:00.640 --> 01:15:02.640]  令我很深印象
[01:15:02.640 --> 01:15:04.640]  他五十歲信主信完書之後呢
[01:15:04.640 --> 01:15:06.640]  因為那個是分點
[01:15:06.640 --> 01:15:08.640]  那個不是一個主要的堂會裡面
[01:15:08.640 --> 01:15:10.640]  所以牧師去不了這麼多點
[01:15:10.640 --> 01:15:12.640]  那牧師就分一些人
[01:15:12.640 --> 01:15:14.640]  去栽培那些初信者
[01:15:14.640 --> 01:15:16.640]  在國內的栽培方法
[01:15:16.640 --> 01:15:18.640]  跟香港很不同的
[01:15:18.640 --> 01:15:20.640]  怎樣栽培呢,就是叫培讀
[01:15:20.640 --> 01:15:22.640]  培讀聖經,就是指揮上耶穌
[01:15:22.640 --> 01:15:24.640]  那你就找一個
[01:15:24.640 --> 01:15:26.640]  指揮上耶穌久一點的,陪他一起讀聖經
[01:15:26.640 --> 01:15:28.640]  那牧師特別吩咐
[01:15:28.640 --> 01:15:30.640]  你只可以培讀聖經
[01:15:30.640 --> 01:15:32.640]  不過你千萬不要解
[01:15:32.640 --> 01:15:34.640]  因為你解多數都是錯的
[01:15:34.640 --> 01:15:38.640]  所以越解越差,越解越衰
[01:15:38.640 --> 01:15:40.640]  你不知弄了什麼異端出來
[01:15:40.640 --> 01:15:42.640]  所以不可以解,你只是陪他讀聖經
[01:15:42.640 --> 01:15:44.640]  陪三個月
[01:15:44.640 --> 01:15:46.640]  這個是國內栽培方法
[01:15:46.640 --> 01:15:48.640]  香港也沒聽過
[01:15:48.640 --> 01:15:50.640]  所以這個
[01:15:50.640 --> 01:15:52.640]  指揮就安排了
[01:15:52.640 --> 01:15:54.640]  有一個人陪他讀聖經
[01:15:54.640 --> 01:15:56.640]  讀了一個月
[01:15:56.640 --> 01:15:58.640]  跟著呢
[01:15:58.640 --> 01:16:00.640]  這個指揮,就是栽培完沒空
[01:16:00.640 --> 01:16:02.640]  那就沒有了
[01:16:02.640 --> 01:16:04.640]  所以他一輩子栽培只有一個月
[01:16:04.640 --> 01:16:06.640]  那你說有什麼可能
[01:16:06.640 --> 01:16:08.640]  20歲,20歲,20歲,20歲
[01:16:08.640 --> 01:16:10.640]  小學二年級程度
[01:16:10.640 --> 01:16:12.640]  然後還是栽培一個月
[01:16:12.640 --> 01:16:14.640]  有什麼可能熟聖經呢?
[01:16:14.640 --> 01:16:16.640]  你有什麼可能性?
[01:16:16.640 --> 01:16:18.640]  我想不到有什麼可能性
[01:16:18.640 --> 01:16:24.640]  聽帶我沒聽他說過
[01:16:24.640 --> 01:16:26.640]  不知道有沒有,我沒聽他說過
[01:16:26.640 --> 01:16:28.640]  他說有一天,他起身凌羞
[01:16:28.640 --> 01:16:32.640]  因為沒人栽培他,所以自己讀聖經
[01:16:32.640 --> 01:16:34.640]  他聽到,打一本聖經
[01:16:34.640 --> 01:16:36.640]  結果他發現
[01:16:36.640 --> 01:16:38.640]  他不懂的字多於懂的字
[01:16:38.640 --> 01:16:40.640]  那怎麼讀呢?
[01:16:40.640 --> 01:16:42.640]  讀不到
[01:16:42.640 --> 01:16:44.640]  結果他在神面前哭
[01:16:44.640 --> 01:16:46.640]  他說神啊
[01:16:46.640 --> 01:16:48.640]  我很想明白你的說話,但是我讀不到
[01:16:48.640 --> 01:16:52.640]  我很難過,你幫我吧
[01:16:52.640 --> 01:16:54.640]  我很想明白你的說話
[01:16:54.640 --> 01:16:56.640]  神怎麼幫他呢?
[01:16:56.640 --> 01:16:58.640]  神沒有走一個神蹟
[01:16:58.640 --> 01:17:00.640]  突然之間,哇,厲害
[01:17:00.640 --> 01:17:02.640]  好像大學教授一樣,通了
[01:17:02.640 --> 01:17:04.640]  沒有啊,沒有這樣走一個神蹟
[01:17:04.640 --> 01:17:06.640]  神怎麼做呢?
[01:17:06.640 --> 01:17:08.640]  他說他聽神透過他的孫
[01:17:08.640 --> 01:17:10.640]  他要照顧孫放學的
[01:17:10.640 --> 01:17:12.640]  當他去孫放學的時候
[01:17:12.640 --> 01:17:14.640]  他早上凌羞看了一些字不懂的
[01:17:14.640 --> 01:17:16.640]  就圈著,回來呢
[01:17:16.640 --> 01:17:18.640]  孫教他一個字一個字
[01:17:18.640 --> 01:17:20.640]  這樣讀回來的
[01:17:20.640 --> 01:17:22.640]  他由那時開始
[01:17:22.640 --> 01:17:24.640]  他每天立志
[01:17:24.640 --> 01:17:26.640]  五點鐘起身
[01:17:26.640 --> 01:17:28.640]  就跪在他聽道
[01:17:28.640 --> 01:17:30.640]  兩個小時讀聖經
[01:17:30.640 --> 01:17:32.640]  兩個小時讀,不懂得圈著他
[01:17:32.640 --> 01:17:34.640]  然後回來問子女
[01:17:34.640 --> 01:17:36.640]  問孫子,是這樣學回來
[01:17:36.640 --> 01:17:38.640]  經過十幾年之後
[01:17:38.640 --> 01:17:40.640]  他這個聚會點的主要講員
[01:17:40.640 --> 01:17:46.640]  這些例子令我很震撼
[01:17:46.640 --> 01:17:48.640]  我發現他香港很少見到
[01:17:48.640 --> 01:17:50.640]  這些例子
[01:17:50.640 --> 01:17:52.640]  因為基本上沒有人這樣讀聖經法
[01:17:52.640 --> 01:17:56.640]  我越來越覺得
[01:17:56.640 --> 01:17:58.640]  其實不是
[01:17:58.640 --> 01:18:00.640]  是能不能的問題
[01:18:00.640 --> 01:18:02.640]  是肯不肯的問題
[01:18:02.640 --> 01:18:06.640]  是我們限制了神的說話
[01:18:06.640 --> 01:18:08.640]  在我們生命當中工作
[01:18:08.640 --> 01:18:10.640]  是我們自己的心理令到我們自己
[01:18:10.640 --> 01:18:12.640]  覺得,我是不行的
[01:18:12.640 --> 01:18:14.640]  以至到我們可以給自己藉口
[01:18:14.640 --> 01:18:16.640]  所以我可以不用太獎盡
[01:18:16.640 --> 01:18:18.640]  如果我們說
[01:18:18.640 --> 01:18:20.640]  人生
[01:18:20.640 --> 01:18:22.640]  以上帝為中心
[01:18:22.640 --> 01:18:24.640]  可能我侍奉祂是最有意思的
[01:18:24.640 --> 01:18:26.640]  像李希米這樣
[01:18:26.640 --> 01:18:28.640]  總結上來說,他的平信徒
[01:18:28.640 --> 01:18:30.640]  不是一個神職人員
[01:18:30.640 --> 01:18:32.640]  他也是一個省長,一個走正
[01:18:32.640 --> 01:18:34.640]  但是,他的人生
[01:18:34.640 --> 01:18:36.640]  卻是因為對
[01:18:36.640 --> 01:18:38.640]  世界,對周圍的事
[01:18:38.640 --> 01:18:40.640]  上帝給他託付
[01:18:40.640 --> 01:18:42.640]  所以起了很大變化
[01:18:42.640 --> 01:18:44.640]  他能夠被神使用,成為一個
[01:18:44.640 --> 01:18:46.640]  建立整個國家的
[01:18:46.640 --> 01:18:48.640]  一個屬名領袖
[01:18:48.640 --> 01:18:50.640]  丁姐妹,我想挑戰你
[01:18:50.640 --> 01:18:52.640]  你想不想你人生都是這樣
[01:18:54.640 --> 01:18:56.640]  會不會,當我們建立
[01:18:56.640 --> 01:18:58.640]  我們自己生命
[01:18:58.640 --> 01:19:00.640]  建立教會這個群體的時間
[01:19:00.640 --> 01:19:02.640]  你都很多前設
[01:19:02.640 --> 01:19:04.640]  甚至一些
[01:19:04.640 --> 01:19:06.640]  潛意識你自己都不覺得
[01:19:06.640 --> 01:19:08.640]  影響你
[01:19:08.640 --> 01:19:10.640]  能夠好好的侍奉神
[01:19:10.640 --> 01:19:12.640]  我希望,當然你覺得你自己很多東西不行
[01:19:12.640 --> 01:19:14.640]  你想想這個例子
[01:19:14.640 --> 01:19:16.640]  為什麼在國內有些人
[01:19:16.640 --> 01:19:18.640]  可以這樣,經歷上帝的大能
[01:19:18.640 --> 01:19:20.640]  會不會
[01:19:20.640 --> 01:19:22.640]  其實我們都可以,不過因為
[01:19:22.640 --> 01:19:24.640]  我們沒有將
[01:19:24.640 --> 01:19:28.640]  認真地將自己的生命
[01:19:28.640 --> 01:19:30.640]  交在神的手裡
[01:19:30.640 --> 01:19:32.640]  我希望,李希米
[01:19:32.640 --> 01:19:34.640]  或者這些故事可以激勵大家
[01:19:34.640 --> 01:19:36.640]  好了,今晚的時間
[01:19:36.640 --> 01:19:38.640]  我就到這裡
[01:19:38.640 --> 01:19:40.640]  明天我希望從李希米整本書
[01:19:40.640 --> 01:19:42.640]  和大家分享,如何做一個
[01:19:42.640 --> 01:19:44.640]  時代工人
[01:19:44.640 --> 01:19:46.640]  有沒有問題大家想提出來的
[01:19:46.640 --> 01:19:48.640]  今早決志
[01:19:48.640 --> 01:19:50.640]  特別是這三位決志
[01:19:50.640 --> 01:19:52.640]  做傳導的同工
[01:19:52.640 --> 01:19:54.640]  做傳導人的大英智母
[01:19:54.640 --> 01:19:56.640]  我鼓勵你,趁這個時間
[01:19:56.640 --> 01:19:58.640]  你找你教會的目者
[01:19:58.640 --> 01:20:00.640]  去將你的決定
[01:20:00.640 --> 01:20:02.640]  將你的一些想法
[01:20:02.640 --> 01:20:04.640]  和教會盡早的溝通
[01:20:04.640 --> 01:20:06.640]  讓教會可以有系統的
[01:20:06.640 --> 01:20:08.640]  不知道如何繼續幫助大家
[01:20:08.640 --> 01:20:10.640]  好,我一起來祈禱
[01:20:10.640 --> 01:20:12.640]  多謝主賓,多謝主席
[01:20:12.640 --> 01:20:14.640]  多謝主席
[01:20:14.640 --> 01:20:16.640]  多謝主賓
[01:20:16.640 --> 01:20:18.640]  讓我能夠來到
[01:20:18.640 --> 01:20:20.640]  修例堂當中的大英姊妹
[01:20:20.640 --> 01:20:22.640]  在她當中分享
[01:20:22.640 --> 01:20:24.640]  李希米寄這個訊息
[01:20:24.640 --> 01:20:26.640]  我為著她們的態度
[01:20:26.640 --> 01:20:28.640]  為著她們學習的深自現象感恩
[01:20:28.640 --> 01:20:30.640]  但你幫我們
[01:20:30.640 --> 01:20:32.640]  不單止我們聽到
[01:20:32.640 --> 01:20:34.640]  我們還按捺你的說話
[01:20:34.640 --> 01:20:36.640]  我們經歷到你的說話
[01:20:36.640 --> 01:20:38.640]  真的可以改變我們的生命
[01:20:38.640 --> 01:20:40.640]  求你幫助我們
[01:20:40.640 --> 01:20:42.640]  無論我們,或者我們手所作的侍奉
[01:20:42.640 --> 01:20:44.640]  能夠見到
[01:20:44.640 --> 01:20:46.640]  我們過著一個
