
[00:00:00.000 --> 00:00:03.000]  有機會和大家一起分享一切
[01:02:07.000 --> 01:02:09.000]  他們的基督徒都不一定壞人
[01:02:09.000 --> 01:02:11.000]  有很多我認識他的
[01:02:11.000 --> 01:02:13.000]  我也不是因為他做官
[01:02:13.000 --> 01:02:15.000]  所以我覺得他是好人
[01:02:15.000 --> 01:02:17.000]  我才在香港有一個
[01:02:17.000 --> 01:02:19.000]  有一個
[01:02:19.000 --> 01:02:21.000]  幾大型的一個公司
[01:02:21.000 --> 01:02:23.000]  一個集團的公司
[01:02:23.000 --> 01:02:25.000]  一個福音聚會
[01:02:25.000 --> 01:02:27.000]  一個福音晚餐
[01:02:27.000 --> 01:02:29.000]  是一個相當重要的
[01:02:29.000 --> 01:02:31.000]  一個傳福音的機會
[01:02:31.000 --> 01:02:33.000]  他請了很多微信的來
[01:02:33.000 --> 01:02:35.000]  找了我講道
[01:02:35.000 --> 01:02:37.000]  在晚餐裡面
[01:02:37.000 --> 01:02:39.000]  講見證
[01:02:39.000 --> 01:02:41.000]  那位弟兄是某某政府官員高官來的
[01:02:41.000 --> 01:02:43.000]  慘了
[01:02:43.000 --> 01:02:45.000]  他一出了這個通知我
[01:02:45.000 --> 01:02:47.000]  我答應了他,但我答應的時候我不知道那個人講見證
[01:02:47.000 --> 01:02:49.000]  我有Guts的
[01:02:49.000 --> 01:02:51.000]  我告訴你
[01:02:51.000 --> 01:02:53.000]  我即日就寫了個Email過去
[01:02:53.000 --> 01:02:55.000]  我說對不起
[01:02:55.000 --> 01:02:57.000]  如果那位弟兄
[01:02:57.000 --> 01:02:59.000]  某某人,那位高官
[01:02:59.000 --> 01:03:01.000]  他講見證的話
[01:03:01.000 --> 01:03:03.000]  對不起了
[01:03:03.000 --> 01:03:05.000]  那你就不要要我去講道了
[01:03:05.000 --> 01:03:07.000]  很難他講完見證之後
[01:03:07.000 --> 01:03:09.000]  我上去講福音
[01:03:09.000 --> 01:03:11.000]  我只能這樣說
[01:03:11.000 --> 01:03:13.000]  因為那個人做的事我是沒辦法接受的
[01:03:13.000 --> 01:03:15.000]  OK,我當然不講那個人
[01:03:15.000 --> 01:03:17.000]  請你原諒我
[01:03:17.000 --> 01:03:19.000]  大家都認識他的
[01:03:19.000 --> 01:03:21.000]  但是被人罵到飛起的那個
[01:03:21.000 --> 01:03:23.000]  他是基督徒來的
[01:03:23.000 --> 01:03:25.000]  究竟他怎樣
[01:03:25.000 --> 01:03:27.000]  不關我的事
[01:03:27.000 --> 01:03:29.000]  但是如果他站在那裡,我沒辦法講福音
[01:03:29.000 --> 01:03:31.000]  他講完他的見證之後
[01:03:31.000 --> 01:03:33.000]  這樣的人
[01:03:33.000 --> 01:03:35.000]  我怎能站在那裡講福音
[01:03:35.000 --> 01:03:37.000]  我做不到
[01:03:37.000 --> 01:03:39.000]  我很坦誠的跟主辦單位說
[01:03:39.000 --> 01:03:41.000]  這個不是他的問題
[01:03:41.000 --> 01:03:43.000]  這位弟兄怎樣,我不評價
[01:03:43.000 --> 01:03:45.000]  不過我只是講我的困難
[01:03:45.000 --> 01:03:47.000]  我真的沒辦法
[01:03:47.000 --> 01:03:49.000]  我良心上沒辦法站在那裡講報道會
[01:03:49.000 --> 01:03:51.000]  請你原諒我
[01:03:51.000 --> 01:03:53.000]  我不是要你叫
[01:03:53.000 --> 01:03:55.000]  將那個弟兄除去
[01:03:55.000 --> 01:03:57.000]  來遷就我
[01:03:57.000 --> 01:03:59.000]  我完全願意
[01:03:59.000 --> 01:04:01.000]  我不講這個罪犯
[01:04:01.000 --> 01:04:03.000]  你替換我
[01:04:03.000 --> 01:04:05.000]  我覺得是完全可以接受的
[01:04:05.000 --> 01:04:07.000]  請你不要客氣,也不要覺得尷尬
[01:04:07.000 --> 01:04:09.000]  我是完全會理解的
[01:04:09.000 --> 01:04:11.000]  我寫了一封信給他
[01:04:11.000 --> 01:04:13.000]  我即日寫了一封信給他
[01:04:13.000 --> 01:04:15.000]  他說我們先開會
[01:04:15.000 --> 01:04:17.000]  開完會之後
[01:04:17.000 --> 01:04:19.000]  他寫了一封信來
[01:04:19.000 --> 01:04:21.000]  他說那位高官某某弟兄
[01:04:21.000 --> 01:04:23.000]  他現在很忙
[01:04:23.000 --> 01:04:25.000]  他說不會
[01:04:25.000 --> 01:04:27.000]  有時間
[01:04:27.000 --> 01:04:29.000]  可以參與
[01:04:29.000 --> 01:04:31.000]  這個晚會
[01:04:31.000 --> 01:04:33.000]  想告訴你
[01:04:33.000 --> 01:04:35.000]  他又很聰明
[01:04:35.000 --> 01:04:37.000]  不說接下來會怎樣
[01:04:37.000 --> 01:04:39.000]  說你留在這裡
[01:04:39.000 --> 01:04:41.000]  我就去講
[01:04:41.000 --> 01:04:43.000]  我有我自己的立場
[01:04:43.000 --> 01:04:45.000]  但有些高官是很好的
[01:04:45.000 --> 01:04:47.000]  但他可能
[01:04:47.000 --> 01:04:49.000]  你知道人在江湖
[01:04:49.000 --> 01:04:51.000]  有些事
[01:04:51.000 --> 01:04:53.000]  如果你和他們一起
[01:04:53.000 --> 01:04:55.000]  你會明白,有些事不是他想講的
[01:04:55.000 --> 01:04:57.000]  不是他講得到的
[01:04:57.000 --> 01:04:59.000]  他想講的,是講不到的
[01:04:59.000 --> 01:05:01.000]  他不想講的,是要講的
[01:05:01.000 --> 01:05:03.000]  所以你不要那麼容易
[01:05:03.000 --> 01:05:05.000]  看他在電視出的幾個鏡頭
[01:05:05.000 --> 01:05:07.000]  你就評價他的人格
[01:05:07.000 --> 01:05:09.000]  但無論如何,這些是
[01:05:09.000 --> 01:05:11.000]  直接的
[01:05:11.000 --> 01:05:13.000]  入局的參與
[01:05:13.000 --> 01:05:15.000]  當然我們還有一些街頭的,先知式的
[01:05:15.000 --> 01:05:17.000]  幫助政府的
[01:05:17.000 --> 01:05:19.000]  就是在街頭的抗命
[01:05:19.000 --> 01:05:21.000]  街頭抗命,剛才我們說有三個階層
[01:05:21.000 --> 01:05:23.000]  第一個
[01:05:23.000 --> 01:05:25.000]  叫Strategic Non-Cooperation
[01:05:25.000 --> 01:05:27.000]  第一個層次
[01:05:27.000 --> 01:05:29.000]  叫做戰略性不合作運動
[01:05:29.000 --> 01:05:31.000]  這個代表了什麼呢
[01:05:31.000 --> 01:05:33.000]  就是遊行,示威,罷工
[01:05:33.000 --> 01:05:35.000]  這類
[01:05:35.000 --> 01:05:37.000]  起碼在法律上是容許的
[01:05:37.000 --> 01:05:39.000]  法律上是容許的
[01:05:39.000 --> 01:05:41.000]  並沒有
[01:05:41.000 --> 01:05:43.000]  嘩,糟了,六點半了
[01:05:43.000 --> 01:05:45.000]  再講多十分鐘
[01:05:45.000 --> 01:05:47.000]  你們不用吃東西了
[01:05:47.000 --> 01:05:49.000]  不過,都是剛才牧師不好
[01:05:49.000 --> 01:05:51.000]  他說你隨便講幾分鐘都可以
[01:05:51.000 --> 01:05:53.000]  慘了他
[01:05:53.000 --> 01:05:55.000]  我不是
[01:05:55.000 --> 01:05:57.000]  因為這樣,我講下去的時候
[01:05:57.000 --> 01:05:59.000]  我都盡量去收緊,但我想
[01:05:59.000 --> 01:06:01.000]  講完這一點
[01:06:01.000 --> 01:06:03.000]  就是說,策略性
[01:06:03.000 --> 01:06:05.000]  戰略性不合作運動就是這類
[01:06:05.000 --> 01:06:07.000]  這類起碼仍然是
[01:06:07.000 --> 01:06:09.000]  可以說申請和合法的
[01:06:09.000 --> 01:06:11.000]  不過,它的作用是有的
[01:06:11.000 --> 01:06:13.000]  它令到周圍的人
[01:06:13.000 --> 01:06:15.000]  你不留意都不行
[01:06:15.000 --> 01:06:17.000]  因為他遊行的時候
[01:06:17.000 --> 01:06:19.000]  電視當然轉播一下
[01:06:19.000 --> 01:06:21.000]  你罷工的時候,為什麼門口
[01:06:21.000 --> 01:06:23.000]  都塞滿了人
[01:06:23.000 --> 01:06:25.000]  於是製造了這樣的結果
[01:06:25.000 --> 01:06:27.000]  是能夠帶來一個
[01:06:27.000 --> 01:06:29.000]  更大的,更加鮮明的
[01:06:29.000 --> 01:06:31.000]  立場,和最整體
[01:06:31.000 --> 01:06:33.000]  當時的市民人民
[01:06:33.000 --> 01:06:35.000]  有一種警告和
[01:06:35.000 --> 01:06:37.000]  作用,這是有用的
[01:06:37.000 --> 01:06:39.000]  但是如果你
[01:06:39.000 --> 01:06:41.000]  這種戰略性
[01:06:41.000 --> 01:06:43.000]  不合作運動,strategic non-cooperation
[01:06:43.000 --> 01:06:45.000]  都不成功的話,你再要升級
[01:06:45.000 --> 01:06:47.000]  這個升級
[01:06:47.000 --> 01:06:49.000]  就是我們今天很熟悉的
[01:06:49.000 --> 01:06:51.000]  公民抗命
[01:06:51.000 --> 01:06:53.000]  公民抗命已經是犯法的了
[01:06:53.000 --> 01:06:55.000]  剛才我說的
[01:06:55.000 --> 01:06:57.000]  最高的層次就是暴力革命
[01:06:57.000 --> 01:06:59.000]  那當然是犯法
[01:06:59.000 --> 01:07:01.000]  還要流血
[01:07:01.000 --> 01:07:03.000]  這個公民抗命,基本上應該不流血
[01:07:03.000 --> 01:07:05.000]  但是它犯法的
[01:07:05.000 --> 01:07:07.000]  它犯了國家的法
[01:07:07.000 --> 01:07:09.000]  去挑戰你國家的法律
[01:07:09.000 --> 01:07:11.000]  背後的精神
[01:07:11.000 --> 01:07:13.000]  是不合公義,不合人道
[01:07:13.000 --> 01:07:15.000]  正如像曼德拉
[01:07:15.000 --> 01:07:17.000]  帶著黑人
[01:07:17.000 --> 01:07:19.000]  去南非那些
[01:07:19.000 --> 01:07:21.000]  只給白人游泳的沙灘
[01:07:21.000 --> 01:07:23.000]  我們去游泳
[01:07:23.000 --> 01:07:25.000]  被抓的,一定被抓的
[01:07:25.000 --> 01:07:27.000]  就是被抓的
[01:07:27.000 --> 01:07:29.000]  不過你聰明的,要找所有的傳媒來拍照
[01:07:29.000 --> 01:07:31.000]  你不要像傻傻的
[01:07:31.000 --> 01:07:33.000]  自己幾個人
[01:07:33.000 --> 01:07:35.000]  我去吧,一周一周
[01:07:35.000 --> 01:07:37.000]  什麼都沒人知道
[01:07:37.000 --> 01:07:39.000]  這樣就沒意思了,這些犧牲
[01:07:39.000 --> 01:07:41.000]  要犧牲的,預了犧牲的
[01:07:41.000 --> 01:07:43.000]  我們佔中三節也說過
[01:07:43.000 --> 01:07:45.000]  預了被人抓的,預了犧牲的
[01:07:45.000 --> 01:07:47.000]  甚至預了坐牢的
[01:07:47.000 --> 01:07:49.000]  但是坐到底
[01:07:49.000 --> 01:07:51.000]  就要挑戰
[01:07:51.000 --> 01:07:53.000]  整個法律
[01:07:53.000 --> 01:07:55.000]  所以一定要搞到全世界都知道
[01:07:55.000 --> 01:07:57.000]  最好,然後就走進去
[01:07:57.000 --> 01:07:59.000]  那個
[01:07:59.000 --> 01:08:01.000]  那個沙灘
[01:08:01.000 --> 01:08:03.000]  看著被人抓
[01:08:03.000 --> 01:08:05.000]  是吧
[01:08:05.000 --> 01:08:07.000]  不反抗,OK
[01:08:07.000 --> 01:08:09.000]  抓去坐牢,然後引起全球的
[01:08:09.000 --> 01:08:11.000]  周圍的人
[01:08:11.000 --> 01:08:13.000]  那種反思,說為什麼會發生這樣的事
[01:08:13.000 --> 01:08:15.000]  為什麼這幫人願意這樣的犧牲
[01:08:15.000 --> 01:08:17.000]  OK,於是就產生一個
[01:08:17.000 --> 01:08:19.000]  很強烈的社會的
[01:08:19.000 --> 01:08:21.000]  挑戰和震撼
[01:08:21.000 --> 01:08:23.000]  以至政府
[01:08:23.000 --> 01:08:25.000]  是有一種受到
[01:08:25.000 --> 01:08:27.000]  強大壓力,而非暴力的壓力
[01:08:27.000 --> 01:08:29.000]  而慢慢慢慢
[01:08:29.000 --> 01:08:31.000]  令它改變
[01:08:31.000 --> 01:08:33.000]  在南非經過一段很長的時間
[01:08:33.000 --> 01:08:35.000]  很多的犧牲,曼德拉自己
[01:08:35.000 --> 01:08:37.000]  坐了很久牢,是吧,最後
[01:08:37.000 --> 01:08:39.000]  都慢慢慢慢
[01:08:39.000 --> 01:08:41.000]  達到目的
[01:08:41.000 --> 01:08:43.000]  是吧,甘地
[01:08:43.000 --> 01:08:45.000]  在印度達到目的
[01:08:45.000 --> 01:08:47.000]  將英殖民地
[01:08:47.000 --> 01:08:49.000]  這個結果取消了
[01:08:49.000 --> 01:08:51.000]  這個我相信
[01:08:51.000 --> 01:08:53.000]  就是叫做civil disobedience的作用
[01:08:53.000 --> 01:08:55.000]  如果civil disobedience,公民抗命
[01:08:55.000 --> 01:08:57.000]  都不行,就要暴力革命
[01:08:57.000 --> 01:08:59.000]  現在正中有
[01:08:59.000 --> 01:09:01.000]  近乎暴力革命和
[01:09:01.000 --> 01:09:03.000]  公民抗命之間,但其實就是公民
[01:09:03.000 --> 01:09:05.000]  抗命,千萬不要說人家是暴力革命
[01:09:05.000 --> 01:09:07.000]  其實政府
[01:09:07.000 --> 01:09:09.000]  所做的事都很不對,是吧
[01:09:09.000 --> 01:09:11.000]  好了,在這些挑戰裏面
[01:09:11.000 --> 01:09:13.000]  現在最後我想說的
[01:09:13.000 --> 01:09:15.000]  就是我想說了這麼久
[01:09:15.000 --> 01:09:17.000]  我再不說,你就
[01:09:17.000 --> 01:09:19.000]  很不耐煩的了
[01:09:19.000 --> 01:09:21.000]  我怎麼看佔中
[01:09:21.000 --> 01:09:23.000]  我怎麼看民主
[01:09:23.000 --> 01:09:25.000]  好嗎,今天我站在台上,我說兩件事
[01:09:25.000 --> 01:09:27.000]  不是從一個政治學
[01:09:27.000 --> 01:09:29.000]  我想從一個神學角度來看
[01:09:29.000 --> 01:09:31.000]  怎樣看佔中,怎樣看
[01:09:31.000 --> 01:09:33.000]  民主,佔中呢
[01:09:33.000 --> 01:09:35.000]  對不起,我只是
[01:09:35.000 --> 01:09:37.000]  能夠和大家說
[01:09:37.000 --> 01:09:39.000]  我真的沒辦法從一個神學角度
[01:09:39.000 --> 01:09:41.000]  給一個評價
[01:09:41.000 --> 01:09:43.000]  我只能夠從一個,剛才說的
[01:09:43.000 --> 01:09:45.000]  策略來給一個評價
[01:09:45.000 --> 01:09:47.000]  我對佔中三子都是這樣說
[01:09:47.000 --> 01:09:49.000]  坦白說,我對老朱都是這樣說
[01:09:49.000 --> 01:09:51.000]  對不起,叫老朱,朱耀平
[01:09:51.000 --> 01:09:53.000]  朱耀明,我們很多年
[01:09:53.000 --> 01:09:55.000]  老友來的了,我們聊的時候
[01:09:55.000 --> 01:09:57.000]  我都和他這樣說
[01:09:57.000 --> 01:09:59.000]  策略上,我覺得他們做錯了
[01:09:59.000 --> 01:10:01.000]  我不是說道德上
[01:10:01.000 --> 01:10:03.000]  我不是說信仰上
[01:10:03.000 --> 01:10:05.000]  我不是說神學上,我說策略上
[01:10:05.000 --> 01:10:07.000]  我不贊成你們這樣做
[01:10:07.000 --> 01:10:09.000]  為什麼呢?我想說三件事
[01:10:09.000 --> 01:10:11.000]  三件事
[01:10:11.000 --> 01:10:13.000]  第一
[01:10:13.000 --> 01:10:15.000]  如果以我所知
[01:10:15.000 --> 01:10:17.000]  一個有效的
[01:10:17.000 --> 01:10:19.000]  社會行動,剛才說
[01:10:19.000 --> 01:10:21.000]  由禱告到發表意見
[01:10:21.000 --> 01:10:23.000]  到
[01:10:23.000 --> 01:10:25.000]  用傳媒來
[01:10:25.000 --> 01:10:27.000]  宣傳,然後去到
[01:10:27.000 --> 01:10:29.000]  剛才說了,戰略性不合作
[01:10:29.000 --> 01:10:31.000]  然後才公民抗命
[01:10:31.000 --> 01:10:33.000]  公民抗命是
[01:10:33.000 --> 01:10:35.000]  去到沒辦法
[01:10:35.000 --> 01:10:37.000]  要
[01:10:37.000 --> 01:10:39.000]  發動暴力革命之前
[01:10:39.000 --> 01:10:41.000]  的最後手段
[01:10:41.000 --> 01:10:43.000]  而不是
[01:10:43.000 --> 01:10:45.000]  一開始用這個手段
[01:10:45.000 --> 01:10:47.000]  大家明白嗎?現在我說
[01:10:47.000 --> 01:10:49.000]  佔中你一開始用這個手段
[01:10:49.000 --> 01:10:51.000]  這個做法已經是違背了
[01:10:51.000 --> 01:10:53.000]  這個社會行動
[01:10:53.000 --> 01:10:55.000]  我知道很容易的答案就是
[01:10:55.000 --> 01:10:57.000]  那些香港政府
[01:10:57.000 --> 01:10:59.000]  大陸政府怎麼會聽你的,不是這樣做
[01:10:59.000 --> 01:11:01.000]  你還沒
[01:11:01.000 --> 01:11:03.000]  進行的時候
[01:11:03.000 --> 01:11:05.000]  基本上沒有人知道行不行
[01:11:05.000 --> 01:11:07.000]  就算你猜他不行
[01:11:07.000 --> 01:11:09.000]  你經過這些
[01:11:09.000 --> 01:11:11.000]  讓所有人知道他不行
[01:11:11.000 --> 01:11:13.000]  你才用公民抗命
[01:11:13.000 --> 01:11:15.000]  這是第一
[01:11:15.000 --> 01:11:17.000]  第二
[01:11:17.000 --> 01:11:19.000]  公民抗命最主要的
[01:11:19.000 --> 01:11:21.000]  就是令到政府
[01:11:21.000 --> 01:11:23.000]  要對付他
[01:11:23.000 --> 01:11:25.000]  因為要犯法
[01:11:25.000 --> 01:11:27.000]  令到政府
[01:11:27.000 --> 01:11:29.000]  暴露了
[01:11:29.000 --> 01:11:31.000]  政府的弱點
[01:11:31.000 --> 01:11:33.000]  主要攻擊的對象
[01:11:33.000 --> 01:11:35.000]  對付的對象
[01:11:35.000 --> 01:11:37.000]  挑戰的對象是政府
[01:11:37.000 --> 01:11:39.000]  希望政府
[01:11:39.000 --> 01:11:41.000]  受損傷
[01:11:41.000 --> 01:11:43.000]  公民抗命要令他受損傷
[01:11:43.000 --> 01:11:45.000]  令到他醜化
[01:11:45.000 --> 01:11:47.000]  以至
[01:11:47.000 --> 01:11:49.000]  得到政府無可奈何的
[01:11:49.000 --> 01:11:51.000]  可能有需要改變
[01:11:51.000 --> 01:11:53.000]  如果是這樣的話
[01:11:53.000 --> 01:11:55.000]  這次佔中策略上的
[01:11:55.000 --> 01:11:57.000]  錯誤
[01:11:57.000 --> 01:11:59.000]  就是佔中的做法
[01:11:59.000 --> 01:12:01.000]  令到很多市民受傷
[01:12:01.000 --> 01:12:05.000]  公民抗命最傻的做法
[01:12:05.000 --> 01:12:07.000]  就是令到他支持你的人受傷
[01:12:07.000 --> 01:12:11.000]  如果當年孟特拉
[01:12:11.000 --> 01:12:13.000]  他走去做公民抗命的時候
[01:12:13.000 --> 01:12:15.000]  是令到那些黑人受苦的話
[01:12:15.000 --> 01:12:17.000]  那些黑人都不會支持他
[01:12:17.000 --> 01:12:21.000]  孟特拉很清楚
[01:12:21.000 --> 01:12:23.000]  他就是對你的白人政府
[01:12:23.000 --> 01:12:25.000]  就是對黑人不讓游泳
[01:12:25.000 --> 01:12:27.000]  所以黑人覺得很爽
[01:12:27.000 --> 01:12:29.000]  去游泳
[01:12:29.000 --> 01:12:31.000]  對於支持你的人來說
[01:12:31.000 --> 01:12:33.000]  這是一個gain不是一個loss
[01:12:33.000 --> 01:12:35.000]  這次佔中
[01:12:35.000 --> 01:12:37.000]  帶來的首先的loss
[01:12:37.000 --> 01:12:39.000]  根本不是政府
[01:12:39.000 --> 01:12:41.000]  是那些住在旁邊的人
[01:12:41.000 --> 01:12:43.000]  在那裡開舖的人
[01:12:43.000 --> 01:12:45.000]  所以你發覺慢慢慢慢就令到
[01:12:45.000 --> 01:12:47.000]  大家很憤怒
[01:12:47.000 --> 01:12:49.000]  憤怒的是你想爭取支持你的人
[01:12:49.000 --> 01:12:51.000]  到最後他們
[01:12:51.000 --> 01:12:53.000]  忍無可忍和你在那裡鬥
[01:12:53.000 --> 01:12:55.000]  你根本完全做不到
[01:12:55.000 --> 01:12:57.000]  公民抗命本來的策略
[01:12:57.000 --> 01:12:59.000]  要做的事
[01:12:59.000 --> 01:13:01.000]  這是最可惜的地方
[01:13:01.000 --> 01:13:03.000]  我沒有用一個道德
[01:13:03.000 --> 01:13:05.000]  或者用一個神學
[01:13:05.000 --> 01:13:07.000]  信仰的角度
[01:13:07.000 --> 01:13:09.000]  我只是策略上覺得這個不好
[01:13:09.000 --> 01:13:11.000]  這是一個很錯誤的策略
[01:13:11.000 --> 01:13:13.000]  第三當然也有他們的難處
[01:13:13.000 --> 01:13:17.000]  他們哭著和我說
[01:13:17.000 --> 01:13:19.000]  他們失控了沒辦法
[01:13:19.000 --> 01:13:21.000]  就是當時
[01:13:21.000 --> 01:13:23.000]  我們也和他們說
[01:13:23.000 --> 01:13:25.000]  提出的
[01:13:25.000 --> 01:13:27.000]  什麼時候最適合收手
[01:13:27.000 --> 01:13:31.000]  就是放了這個
[01:13:31.000 --> 01:13:33.000]  胡椒噴霧之後
[01:13:33.000 --> 01:13:35.000]  放胡椒噴霧是很激氣的
[01:13:35.000 --> 01:13:37.000]  大家都很痛心的
[01:13:37.000 --> 01:13:39.000]  其實說得很壞
[01:13:39.000 --> 01:13:41.000]  你不要打我
[01:13:41.000 --> 01:13:43.000]  香港人很少見
[01:13:43.000 --> 01:13:45.000]  胡椒噴霧
[01:13:45.000 --> 01:13:47.000]  見得少
[01:13:47.000 --> 01:13:49.000]  周到也是這樣
[01:13:49.000 --> 01:13:51.000]  香港人沒見過
[01:13:51.000 --> 01:13:53.000]  一噴就受傷
[01:13:53.000 --> 01:13:55.000]  尤其是我們這些可愛的年青人
[01:13:55.000 --> 01:13:57.000]  很受傷
[01:13:57.000 --> 01:13:59.000]  受傷得很高
[01:13:59.000 --> 01:14:01.000]  我不是嘲笑他們
[01:14:01.000 --> 01:14:03.000]  這是事實
[01:14:03.000 --> 01:14:05.000]  什麼時候應該收手呢
[01:14:05.000 --> 01:14:07.000]  就是當胡椒噴霧噴了出來
[01:14:07.000 --> 01:14:09.000]  全香港人都很憤怒
[01:14:09.000 --> 01:14:11.000]  尤其是家長
[01:14:11.000 --> 01:14:13.000]  我的子女被你這樣搞
[01:14:13.000 --> 01:14:15.000]  打到頭都破了
[01:14:15.000 --> 01:14:17.000]  回家了
[01:14:17.000 --> 01:14:19.000]  在這裡的時候
[01:14:19.000 --> 01:14:21.000]  我當時就
[01:14:21.000 --> 01:14:23.000]  我不關我的事
[01:14:23.000 --> 01:14:25.000]  我沒有資格提出來
[01:14:25.000 --> 01:14:27.000]  不過我有個意見當時提出來
[01:14:27.000 --> 01:14:29.000]  後來沈祖堯校長寫了一篇文
[01:14:29.000 --> 01:14:31.000]  其實是一樣的看法
[01:14:31.000 --> 01:14:33.000]  我們都是這樣看法
[01:14:33.000 --> 01:14:35.000]  最好的時間
[01:14:35.000 --> 01:14:37.000]  就是他噴了胡椒噴霧之後
[01:14:37.000 --> 01:14:39.000]  香港已經是全民
[01:14:39.000 --> 01:14:41.000]  香港人憤怒
[01:14:41.000 --> 01:14:43.000]  政府為什麼會做這樣的事
[01:14:43.000 --> 01:14:45.000]  那些年青人想要求
[01:14:45.000 --> 01:14:47.000]  為什麼令他們受這麼大的傷害
[01:14:47.000 --> 01:14:49.000]  然後應該第二天
[01:14:49.000 --> 01:14:51.000]  立即出一個
[01:14:51.000 --> 01:14:53.000]  一個要求一個全香港的
[01:14:53.000 --> 01:14:55.000]  一個宣佈要求
[01:14:55.000 --> 01:14:57.000]  就說我們今天要
[01:14:57.000 --> 01:14:59.000]  全部香港人出來
[01:14:59.000 --> 01:15:01.000]  走出來這個街上
[01:15:01.000 --> 01:15:03.000]  我要給中國政府香港政府看一下
[01:15:03.000 --> 01:15:05.000]  他們做了什麼對我們
[01:15:05.000 --> 01:15:09.000]  一片一片擔心的年青人做了什麼
[01:15:09.000 --> 01:15:11.000]  然後我看看
[01:15:11.000 --> 01:15:13.000]  如果我告訴你我很難猜
[01:15:13.000 --> 01:15:15.000]  這樣起碼可能會接近一百萬人出來
[01:15:15.000 --> 01:15:17.000]  然後
[01:15:17.000 --> 01:15:19.000]  說到明我出來一天
[01:15:19.000 --> 01:15:21.000]  我要向歷史交代
[01:15:21.000 --> 01:15:23.000]  向中國的政府
[01:15:23.000 --> 01:15:25.000]  香港的政府說一說究竟
[01:15:25.000 --> 01:15:27.000]  你們做了什麼
[01:15:27.000 --> 01:15:29.000]  還有我們要求的是什麼
[01:15:29.000 --> 01:15:31.000]  然後我們就收了
[01:15:31.000 --> 01:15:33.000]  然後我們就拆
[01:15:33.000 --> 01:15:35.000]  拆這些帳篷我們就走
[01:15:35.000 --> 01:15:37.000]  結束
[01:15:37.000 --> 01:15:39.000]  就回家
[01:15:39.000 --> 01:15:41.000]  然後看看你怎樣回應
[01:15:41.000 --> 01:15:43.000]  全香港用和平
[01:15:43.000 --> 01:15:45.000]  沒有暴力的方式
[01:15:45.000 --> 01:15:47.000]  表達我們的意見
[01:15:47.000 --> 01:15:49.000]  給全世界給香港政府給中國政府
[01:15:49.000 --> 01:15:51.000]  給歷史看
[01:15:51.000 --> 01:15:53.000]  所產生的效果
[01:15:53.000 --> 01:15:55.000]  是最強的那時候因為全民投入
[01:15:55.000 --> 01:15:57.000]  已經挖了起來
[01:15:57.000 --> 01:15:59.000]  但是沒有做
[01:15:59.000 --> 01:16:01.000]  不肯支
[01:16:01.000 --> 01:16:03.000]  那些人還罵沈祖堯
[01:16:03.000 --> 01:16:05.000]  什麼什麼
[01:16:05.000 --> 01:16:07.000]  又出賣我們
[01:16:07.000 --> 01:16:09.000]  說了很多話
[01:16:09.000 --> 01:16:11.000]  繼續拖下去
[01:16:11.000 --> 01:16:13.000]  拖到有一天
[01:16:13.000 --> 01:16:15.000]  拖到那一天
[01:16:15.000 --> 01:16:17.000]  他們以前所積落的
[01:16:17.000 --> 01:16:19.000]  所有的信譽
[01:16:19.000 --> 01:16:21.000]  他們所得到的東西
[01:16:21.000 --> 01:16:23.000]  人家對他的讚賞
[01:16:23.000 --> 01:16:25.000]  人家對他的愛護
[01:16:25.000 --> 01:16:27.000]  全部消耗了
[01:16:27.000 --> 01:16:29.000]  然後就被人
[01:16:29.000 --> 01:16:31.000]  打下水狗
[01:16:31.000 --> 01:16:33.000]  這樣趕走
[01:16:33.000 --> 01:16:35.000]  你說是不是很浪費
[01:16:35.000 --> 01:16:37.000]  在加拿大都很看著他們
[01:16:37.000 --> 01:16:39.000]  走啦
[01:16:39.000 --> 01:16:41.000]  你不可以叫他們走
[01:16:41.000 --> 01:16:43.000]  罵到你飛起
[01:16:43.000 --> 01:16:45.000]  你叫我們走
[01:16:45.000 --> 01:16:47.000]  在這個時間怎麼走
[01:16:47.000 --> 01:16:49.000]  我又知道他們不肯走
[01:16:49.000 --> 01:16:51.000]  你不要以為我不知道
[01:16:51.000 --> 01:16:53.000]  為什麼他們不走
[01:16:53.000 --> 01:16:55.000]  因為我的朋友在這裡
[01:16:55.000 --> 01:16:57.000]  我怎麼走
[01:16:57.000 --> 01:16:59.000]  很多人告訴我
[01:16:59.000 --> 01:17:01.000]  警察亂打人
[01:17:01.000 --> 01:17:03.000]  你還走過去
[01:17:03.000 --> 01:17:05.000]  我朋友被人打
[01:17:05.000 --> 01:17:07.000]  我們一起打
[01:17:07.000 --> 01:17:09.000]  多有義氣
[01:17:09.000 --> 01:17:11.000]  年輕人就是這樣
[01:17:11.000 --> 01:17:13.000]  這是我們可愛的地方
[01:17:13.000 --> 01:17:15.000]  也是令我們擔心的地方
[01:17:15.000 --> 01:17:17.000]  無論如何
[01:17:17.000 --> 01:17:19.000]  如果你問我這三件事
[01:17:19.000 --> 01:17:21.000]  策略上是做錯了
[01:17:21.000 --> 01:17:23.000]  我不覺得政府是對的
[01:17:23.000 --> 01:17:25.000]  不過我覺得這次是失敗的
[01:17:25.000 --> 01:17:27.000]  還有後遺症
[01:17:27.000 --> 01:17:29.000]  還在
[01:17:29.000 --> 01:17:31.000]  還有很長時間
