
[00:00:00.000 --> 00:00:05.000]  主啊!祢這兩晚一齊來到我們面前
[01:04:04.000 --> 01:04:06.000]  大家明白什麼叫情侶
[01:04:06.000 --> 01:04:08.000]  什麼叫一個一個好的婚姻
[01:04:08.000 --> 01:04:10.000]  好的婚姻
[01:04:10.000 --> 01:04:12.000]  恩愛的婚姻
[01:04:12.000 --> 01:04:14.000]  婚姻你見過的
[01:04:14.000 --> 01:04:16.000]  二十幾年
[01:04:16.000 --> 01:04:18.000]  他們慶祝婚姻的時候
[01:04:18.000 --> 01:04:20.000]  兩個像的
[01:04:20.000 --> 01:04:22.000]  其實不是有夫妻相
[01:04:22.000 --> 01:04:24.000]  你看他們結婚的時候
[01:04:24.000 --> 01:04:26.000]  兩個是不像的
[01:04:26.000 --> 01:04:28.000]  為什麼見了二十五年之後像
[01:04:28.000 --> 01:04:30.000]  不是說一起這麼胖
[01:04:30.000 --> 01:04:32.000]  而是他們的表情
[01:04:32.000 --> 01:04:34.000]  他笑的時候
[01:04:34.000 --> 01:04:36.000]  因為本來是兩個完全不同的世界
[01:04:36.000 --> 01:04:38.000]  兩個完全不同的人
[01:04:38.000 --> 01:04:40.000]  兩個完全不同的性格
[01:04:40.000 --> 01:04:42.000]  走在一起的時候
[01:04:42.000 --> 01:04:44.000]  慢慢慢慢互相改變
[01:04:44.000 --> 01:04:46.000]  慢慢慢慢互相改變
[01:04:46.000 --> 01:04:48.000]  到一個地步他們的決定
[01:04:48.000 --> 01:04:50.000]  不用說的
[01:04:50.000 --> 01:04:52.000]  大家默契
[01:04:52.000 --> 01:04:54.000]  喜歡的東西慢慢慢慢與他們相同
[01:04:54.000 --> 01:04:56.000]  不喜歡的東西慢慢慢慢互相接近
[01:04:56.000 --> 01:04:58.000]  大家的興趣
[01:04:58.000 --> 01:05:00.000]  大家的想法
[01:05:00.000 --> 01:05:02.000]  大家的價值
[01:05:02.000 --> 01:05:04.000]  大家人生的取向
[01:05:04.000 --> 01:05:06.000]  喜怒哀樂如何的接近
[01:05:06.000 --> 01:05:08.000]  這是一個真正的
[01:05:08.000 --> 01:05:10.000]  幸福的感情的婚姻
[01:05:10.000 --> 01:05:12.000]  同樣的
[01:05:12.000 --> 01:05:14.000]  與神之間的關係
[01:05:14.000 --> 01:05:16.000]  快跑跟隨
[01:05:16.000 --> 01:05:18.000]  Bernard of Clairvaux說
[01:05:18.000 --> 01:05:20.000]  快跑跟隨是因為我們神不用改變
[01:05:20.000 --> 01:05:22.000]  他的性格不需要改變
[01:05:22.000 --> 01:05:24.000]  他的意志不需要改變
[01:05:24.000 --> 01:05:26.000]  不像夫婦一樣你又改我
[01:05:26.000 --> 01:05:28.000]  我又改你
[01:05:28.000 --> 01:05:30.000]  大家慢慢互相合成成為一體
[01:05:30.000 --> 01:05:32.000]  心靈都同樣
[01:05:32.000 --> 01:05:34.000]  神是永恆的
[01:05:34.000 --> 01:05:36.000]  神是絕對的
[01:05:36.000 --> 01:05:38.000]  但我們與神的差距太遠
[01:05:38.000 --> 01:05:40.000]  我們初初信主的時候
[01:05:40.000 --> 01:05:42.000]  我們所喜歡的東西與神所喜歡的東西差很遠
[01:05:42.000 --> 01:05:44.000]  我們所追尋的東西
[01:05:44.000 --> 01:05:46.000]  與神所認為有價值的東西
[01:05:46.000 --> 01:05:48.000]  差很遠
[01:05:48.000 --> 01:05:50.000]  我們認為開心的東西與神所認為開心的東西
[01:05:50.000 --> 01:05:52.000]  差很遠
[01:05:52.000 --> 01:05:54.000]  我們認為不開心的東西
[01:05:54.000 --> 01:05:56.000]  與神或主耶穌自己所憎恨的東西
[01:05:56.000 --> 01:05:58.000]  差很遠
[01:05:58.000 --> 01:06:00.000]  我們在快跑跟隨的過程中
[01:06:00.000 --> 01:06:02.000]  宿靈的成長就是我們的意志
[01:06:02.000 --> 01:06:04.000]  慢慢透過這些宿靈的經歷
[01:06:04.000 --> 01:06:06.000]  慢慢被神所改變
[01:06:06.000 --> 01:06:08.000]  越來越像神自己
[01:06:08.000 --> 01:06:10.000]  越來越像他
[01:06:10.000 --> 01:06:12.000]  到一個地步突然間
[01:06:12.000 --> 01:06:14.000]  發現原來我已經愛上神所愛
[01:06:14.000 --> 01:06:16.000]  生神所生氣的
[01:06:16.000 --> 01:06:18.000]  追求神所認為有價值的
[01:06:18.000 --> 01:06:20.000]  挑起神所認為沒有意思的東西
[01:06:20.000 --> 01:06:22.000]  挑起神所認為沒有意思的東西
[01:06:22.000 --> 01:06:24.000]  所以保羅說我以前以為要有益的
[01:06:24.000 --> 01:06:26.000]  現在認為有損
[01:06:26.000 --> 01:06:28.000]  當作垃圾
[01:06:28.000 --> 01:06:30.000]  不斷追求
[01:06:30.000 --> 01:06:32.000]  得著耶穌基督
[01:06:32.000 --> 01:06:34.000]  這就是快跑跟隨
[01:06:34.000 --> 01:06:36.000]  生命的改變
[01:06:36.000 --> 01:06:38.000]  這個伯納所說的話
[01:06:38.000 --> 01:06:40.000]  這就是渴慕
[01:06:40.000 --> 01:06:42.000]  追求
[01:06:42.000 --> 01:06:44.000]  所以你說搞這麼久
[01:06:44.000 --> 01:06:46.000]  搞了三節
[01:06:46.000 --> 01:06:48.000]  三節也要搞很久
[01:06:48.000 --> 01:06:50.000]  但不用擔心
[01:06:50.000 --> 01:06:52.000]  三節要搞幾個月
[01:06:52.000 --> 01:06:54.000]  但我想讓你看見
[01:06:54.000 --> 01:06:56.000]  三節也有這麼多東西
[01:06:56.000 --> 01:06:58.000]  你不要問我
[01:06:58.000 --> 01:07:00.000]  他本來就是這個意思
[01:07:00.000 --> 01:07:02.000]  我不是說這麼多東西
[01:07:02.000 --> 01:07:04.000]  作者本來沒這麼多東西
[01:07:04.000 --> 01:07:06.000]  你看見這麼多東西就行了
[01:07:06.000 --> 01:07:08.000]  這些是真實的
[01:07:08.000 --> 01:07:10.000]  這些屬靈的經歷
[01:07:10.000 --> 01:07:12.000]  他們所體會共鳴的東西
[01:07:12.000 --> 01:07:14.000]  也是很寶貴的
[01:07:14.000 --> 01:07:16.000]  今晚想和大家分享
[01:07:16.000 --> 01:07:18.000]  他們對聖經的傳息過程
[01:07:18.000 --> 01:07:20.000]  所感受到的東西
[01:07:20.000 --> 01:07:22.000]  另外一個渴慕追求
[01:07:22.000 --> 01:07:24.000]  靈修學者也很喜歡
[01:07:24.000 --> 01:07:26.000]  另外一句話
[01:07:26.000 --> 01:07:28.000]  第二章第五節
[01:07:28.000 --> 01:07:30.000]  我因愛成病
[01:07:30.000 --> 01:07:32.000]  我因愛成病
[01:07:32.000 --> 01:07:34.000]  我因愛成病
[01:07:34.000 --> 01:07:36.000]  我因愛成病
[01:07:36.000 --> 01:07:38.000]  我因愛成病
[01:07:38.000 --> 01:07:40.000]  The wound of love
[01:07:40.000 --> 01:07:42.000]  因愛成病
[01:07:42.000 --> 01:07:44.000]  有一點奇怪
[01:07:44.000 --> 01:07:46.000]  愛不是甜蜜的嗎
[01:07:46.000 --> 01:07:48.000]  為什麼愛到病呢
[01:07:48.000 --> 01:07:50.000]  病態的愛
[01:07:50.000 --> 01:07:52.000]  不是不正常的愛
[01:07:52.000 --> 01:07:54.000]  是帶著一點痛苦的愛
[01:07:54.000 --> 01:07:56.000]  The wound of love
[01:07:56.000 --> 01:07:58.000]  這句話
[01:07:58.000 --> 01:08:00.000]  如果你看靈修學的2000年的作品
[01:08:00.000 --> 01:08:02.000]  你會發覺是重複的主題
[01:08:02.000 --> 01:08:06.000]  親近神的時候
[01:08:06.000 --> 01:08:08.000]  到極盡的時候
[01:08:08.000 --> 01:08:10.000]  那種愛會變成有一點
[01:08:10.000 --> 01:08:12.000]  受傷的愛
[01:08:12.000 --> 01:08:14.000]  The wound of love
[01:08:14.000 --> 01:08:16.000]  這句話
[01:08:16.000 --> 01:08:18.000]  這題目也是一本很名著
[01:08:18.000 --> 01:08:20.000]  靈修學近代的名著
[01:08:20.000 --> 01:08:22.000]  靈修學近代的名著
[01:08:22.000 --> 01:08:24.000]  就是我們現在
[01:08:24.000 --> 01:08:26.000]  當今的英國的
[01:08:26.000 --> 01:08:28.000]  大主教
[01:08:28.000 --> 01:08:30.000]  Bishop of Canterbury
[01:08:30.000 --> 01:08:32.000]  就是這個William
[01:08:32.000 --> 01:08:34.000]  Rowan Williams
[01:08:34.000 --> 01:08:36.000]  所寫的書
[01:08:36.000 --> 01:08:38.000]  威廉士大主教
[01:08:38.000 --> 01:08:40.000]  當年他在劍橋
[01:08:40.000 --> 01:08:42.000]  牛津的時候
[01:08:42.000 --> 01:08:44.000]  他就是講這個的意念
[01:08:44.000 --> 01:08:46.000]  然後寫成這本書
[01:08:46.000 --> 01:08:48.000]  叫做Wound of Love
[01:08:48.000 --> 01:08:50.000]  當年我都在他的門下受學
[01:08:50.000 --> 01:08:52.000]  很佩服
[01:08:52.000 --> 01:08:54.000]  他這麼有深度
[01:08:54.000 --> 01:08:56.000]  在歷代的靈修裡面找到
[01:08:56.000 --> 01:08:58.000]  這麼深刻的體會
[01:08:58.000 --> 01:09:00.000]  怎知現在搞成這樣
[01:09:00.000 --> 01:09:02.000]  做了大主教之後這麼political
[01:09:02.000 --> 01:09:04.000]  不過這算是有良心
[01:09:04.000 --> 01:09:06.000]  最近查理斯和彭美拉
[01:09:06.000 --> 01:09:08.000]  結婚的時候
[01:09:08.000 --> 01:09:10.000]  他死都不肯講道
[01:09:10.000 --> 01:09:12.000]  和他主持婚禮就算了
[01:09:12.000 --> 01:09:14.000]  沒有跟我說
[01:09:14.000 --> 01:09:16.000]  他很說講這行貨出來
[01:09:16.000 --> 01:09:18.000]  我真的完全失望
[01:09:18.000 --> 01:09:20.000]  但是無論如何
[01:09:20.000 --> 01:09:22.000]  其實他是一個很深度的靈修學者
[01:09:22.000 --> 01:09:24.000]  後來不知為何轉去神學
[01:09:24.000 --> 01:09:26.000]  神學立場又一般般
[01:09:26.000 --> 01:09:28.000]  尤其是對婚姻同性戀的立場
[01:09:28.000 --> 01:09:30.000]  我們都沒辦法接受
[01:09:30.000 --> 01:09:32.000]  很可惜
[01:09:32.000 --> 01:09:34.000]  不過這個Wound of Love
[01:09:34.000 --> 01:09:36.000]  是一個歷代靈修裡面
[01:09:36.000 --> 01:09:38.000]  很重要的題目
[01:09:38.000 --> 01:09:40.000]  為什麼恩愛成病呢
[01:09:40.000 --> 01:09:42.000]  Origin就說
[01:09:42.000 --> 01:09:44.000]  因為當你被神的愛戰
[01:09:44.000 --> 01:09:46.000]  你記得愛戰
[01:09:46.000 --> 01:09:48.000]  就是希臘的一個
[01:09:48.000 --> 01:09:50.000]  意義字樣
[01:09:50.000 --> 01:09:52.000]  就是愛神的箭
[01:09:52.000 --> 01:09:54.000]  射中的時候
[01:09:54.000 --> 01:09:56.000]  其實你是最幸福的
[01:09:56.000 --> 01:09:58.000]  不過箭射中你
[01:09:58.000 --> 01:10:00.000]  是會痛的
[01:10:00.000 --> 01:10:02.000]  為什麼會痛呢
[01:10:02.000 --> 01:10:04.000]  哲學家海德格提過
[01:10:04.000 --> 01:10:06.000]  痛呢
[01:10:06.000 --> 01:10:08.000]  痛其實很特別
[01:10:08.000 --> 01:10:10.000]  痛的時候
[01:10:10.000 --> 01:10:12.000]  就令我們意識到
[01:10:12.000 --> 01:10:14.000]  我們自己的存在
[01:10:14.000 --> 01:10:16.000]  真的
[01:10:16.000 --> 01:10:18.000]  我們意識到自己的存在
[01:10:18.000 --> 01:10:20.000]  有一種病
[01:10:20.000 --> 01:10:22.000]  幾十萬人裡面
[01:10:22.000 --> 01:10:24.000]  有一種不知道痛
[01:10:24.000 --> 01:10:26.000]  那些人很慘
[01:10:26.000 --> 01:10:28.000]  有些人
[01:10:28.000 --> 01:10:30.000]  有種病是不會痛的
[01:10:30.000 --> 01:10:32.000]  感覺是最危險
[01:10:32.000 --> 01:10:34.000]  最痛苦
[01:10:34.000 --> 01:10:36.000]  因為斷了手指
[01:10:36.000 --> 01:10:38.000]  自己都不知道
[01:10:38.000 --> 01:10:40.000]  因為不會痛
[01:10:40.000 --> 01:10:42.000]  痛是幫助我們知道
[01:10:42.000 --> 01:10:44.000]  我知道自己在
[01:10:44.000 --> 01:10:46.000]  哲學家海德格說
[01:10:46.000 --> 01:10:48.000]  當我們痛的時候
[01:10:48.000 --> 01:10:50.000]  我們就會突出
[01:10:50.000 --> 01:10:52.000]  自己的存在
[01:10:52.000 --> 01:10:54.000]  找到生存的意義
[01:10:54.000 --> 01:10:56.000]  很多時候
[01:10:56.000 --> 01:10:58.000]  我們在愛裡面極盡的時候
[01:10:58.000 --> 01:11:00.000]  我們會整個身體不舒服
[01:11:00.000 --> 01:11:02.000]  那種不舒服
[01:11:02.000 --> 01:11:04.000]  是一種很奇妙的不舒服
[01:11:04.000 --> 01:11:06.000]  就好像初戀的時候
[01:11:06.000 --> 01:11:08.000]  初戀的時候
[01:11:08.000 --> 01:11:10.000]  沒有什麼好地的生活
[01:11:10.000 --> 01:11:12.000]  每天都上班
[01:11:12.000 --> 01:11:14.000]  上學
[01:11:14.000 --> 01:11:16.000]  做功課
[01:11:16.000 --> 01:11:18.000]  初戀一來的時候
[01:11:18.000 --> 01:11:20.000]  什麼都被人搞亂了
[01:11:20.000 --> 01:11:22.000]  由早到晚都不舒服
[01:11:22.000 --> 01:11:24.000]  就是因愛成病的感覺
[01:11:24.000 --> 01:11:26.000]  走到哪裡都想起他
[01:11:26.000 --> 01:11:28.000]  真是麻煩
[01:11:28.000 --> 01:11:30.000]  看到什麼
[01:11:30.000 --> 01:11:32.000]  聽到任何一首歌
[01:11:32.000 --> 01:11:34.000]  又想起他
[01:11:34.000 --> 01:11:36.000]  心神彷彿
[01:11:36.000 --> 01:11:38.000]  打亂了生活
[01:11:38.000 --> 01:11:40.000]  從今之後不能好好地吃飯
[01:11:40.000 --> 01:11:42.000]  不能好好地專心做功課
[01:11:42.000 --> 01:11:44.000]  上班又經常做錯事
[01:11:44.000 --> 01:11:46.000]  這種就可以說是
[01:11:46.000 --> 01:11:48.000]  被愛箭射中的痛苦
[01:11:48.000 --> 01:11:50.000]  這種痛苦是一種輕柔的
[01:11:50.000 --> 01:11:52.000]  入心入肺的感覺
[01:11:52.000 --> 01:11:54.000]  唯有這樣才能夠
[01:11:54.000 --> 01:11:56.000]  將愛打到入心入肺
[01:11:56.000 --> 01:11:58.000]  這種感覺
[01:11:58.000 --> 01:12:00.000]  是聖John of the Cross
[01:12:00.000 --> 01:12:02.000]  他就寫了一個靈修詩
[01:12:02.000 --> 01:12:04.000]  有三個最著名的靈修詩
[01:12:04.000 --> 01:12:06.000]  就是
[01:12:06.000 --> 01:12:08.000]  愛
[01:12:08.000 --> 01:12:10.000]  靈修
[01:12:10.000 --> 01:12:12.000]  有三個最著名的靈修詩
[01:12:12.000 --> 01:12:14.000]  一個就是
[01:12:14.000 --> 01:12:16.000]  剛才我們說過的
[01:12:16.000 --> 01:12:18.000]  spiritual canticles
[01:12:18.000 --> 01:12:20.000]  一個屬靈的
[01:12:20.000 --> 01:12:22.000]  頌歌
[01:12:22.000 --> 01:12:24.000]  主要是來自雅歌書的靈感
[01:12:24.000 --> 01:12:26.000]  另一個就很出名
[01:12:26.000 --> 01:12:28.000]  叫做Dark Night
[01:12:28.000 --> 01:12:30.000]  或者叫Dark Night of the Soul
[01:12:30.000 --> 01:12:32.000]  心靈的黑夜
[01:12:32.000 --> 01:12:34.000]  的頌歌
[01:12:34.000 --> 01:12:36.000]  第三個就是生命的後期
[01:12:36.000 --> 01:12:38.000]  短短的詩歌
[01:12:38.000 --> 01:12:40.000]  叫做The Flame of Love
[01:12:40.000 --> 01:12:42.000]  愛的焚炎
[01:12:42.000 --> 01:12:44.000]  愛的焚炎
[01:12:44.000 --> 01:12:46.000]  裡面的第二節
[01:12:46.000 --> 01:12:48.000]  是這樣寫的
[01:12:48.000 --> 01:12:50.000]  我相信是這一節聖經
[01:12:50.000 --> 01:12:52.000]  所引發他所寫的
[01:12:52.000 --> 01:12:54.000]  哦!甜蜜的樂相
[01:12:54.000 --> 01:12:58.000]  哦!令人歡愉的滄桐
[01:12:58.000 --> 01:13:00.000]  哦!那輕柔的手
[01:13:00.000 --> 01:13:04.000]  那奇妙的觸摸
[01:13:04.000 --> 01:13:08.000]  這正是永生的滋味
[01:13:08.000 --> 01:13:12.000]  償還了一切的虧欠
[01:13:12.000 --> 01:13:14.000]  透過傷害
[01:13:14.000 --> 01:13:20.000]  你把死亡變成生命
[01:13:20.000 --> 01:13:22.000]  這可以說是一個
[01:13:22.000 --> 01:13:28.000]  恩愛成病的感覺
[01:13:28.000 --> 01:13:32.000]  恩愛成病
[01:13:32.000 --> 01:13:36.000]  是因為我們和神的愛
[01:13:36.000 --> 01:13:38.000]  神在我們的生命裡的地步
[01:13:38.000 --> 01:13:40.000]  是入心入肺
[01:13:40.000 --> 01:13:42.000]  我們走到哪裡
[01:13:42.000 --> 01:13:44.000]  我們見到什麼
[01:13:44.000 --> 01:13:46.000]  我們做什麼事
[01:13:46.000 --> 01:13:50.000]  我們遭遇任何出人意外的事情
[01:13:50.000 --> 01:13:52.000]  第一樣的
[01:13:52.000 --> 01:13:54.000]  就是想起他
[01:13:54.000 --> 01:13:56.000]  做一個初戀的情人
[01:13:56.000 --> 01:14:00.000]  讓神搞擾我們的生命
[01:14:00.000 --> 01:14:02.000]  不是依然顧慮
[01:14:02.000 --> 01:14:04.000]  讓我們的生命
[01:14:04.000 --> 01:14:06.000]  不是再和以前一樣
[01:14:06.000 --> 01:14:08.000]  有了神之後
[01:14:08.000 --> 01:14:10.000]  我們想事做事
[01:14:10.000 --> 01:14:12.000]  都被他搞到亂了
[01:14:12.000 --> 01:14:18.000]  這就是那種神的渴慕追尋
[01:14:18.000 --> 01:14:20.000]  很深刻的體會
[01:14:20.000 --> 01:14:22.000]  我們看到讚美
[01:14:22.000 --> 01:14:24.000]  剛才說到在雅歌裡
[01:14:24.000 --> 01:14:26.000]  很多很長篇的讚美
[01:14:26.000 --> 01:14:28.000]  一段一段的讚美
[01:14:28.000 --> 01:14:30.000]  我們看到的時候
[01:14:30.000 --> 01:14:32.000]  就快快快快看過去
[01:14:32.000 --> 01:14:34.000]  尤其是讚得很露骨
[01:14:34.000 --> 01:14:36.000]  有些靈修學者寫到的時候
[01:14:36.000 --> 01:14:38.000]  當然有很多的發揮
[01:14:38.000 --> 01:14:40.000]  不過今天我想和大家
[01:14:40.000 --> 01:14:42.000]  先看剛才我們讀的那段
[01:14:42.000 --> 01:14:44.000]  對唱的讚美
[01:14:44.000 --> 01:14:46.000]  對唱的讚美
[01:14:46.000 --> 01:14:48.000]  就是第一章
[01:14:48.000 --> 01:14:50.000]  我們由15節開始看
[01:14:50.000 --> 01:14:52.000]  一章15節
[01:14:52.000 --> 01:14:54.000]  我們就看
[01:14:54.000 --> 01:14:56.000]  我們由15節開始看
[01:14:56.000 --> 01:14:58.000]  一章15節
[01:14:58.000 --> 01:15:00.000]  我的街偶
[01:15:00.000 --> 01:15:02.000]  先看藍的唱
[01:15:02.000 --> 01:15:04.000]  你很美麗
[01:15:04.000 --> 01:15:06.000]  你的眼好像
[01:15:06.000 --> 01:15:08.000]  甲子的眼睛
[01:15:08.000 --> 01:15:10.000]  如果我們中國人說
[01:15:10.000 --> 01:15:12.000]  你的眼睛像白甲的菜
[01:15:12.000 --> 01:15:14.000]  白甲眼
[01:15:14.000 --> 01:15:16.000]  當然每個民族是不同的
[01:15:16.000 --> 01:15:18.000]  我們覺得白甲眼很厲害
[01:15:18.000 --> 01:15:20.000]  他所說的白甲眼
[01:15:20.000 --> 01:15:22.000]  很多時候提到白甲
[01:15:22.000 --> 01:15:24.000]  很多時候提到白甲
[01:15:24.000 --> 01:15:26.000]  他叫他的妹子
[01:15:26.000 --> 01:15:28.000]  他的愛人
[01:15:28.000 --> 01:15:30.000]  女孩子叫甲子
[01:15:30.000 --> 01:15:32.000]  甲子的眼
[01:15:32.000 --> 01:15:34.000]  為什麼呢
[01:15:34.000 --> 01:15:36.000]  某個意義我們不完全明白
[01:15:36.000 --> 01:15:38.000]  因為情侶
[01:15:38.000 --> 01:15:40.000]  很密切的
[01:15:40.000 --> 01:15:42.000]  很私人的愛慕
[01:15:42.000 --> 01:15:44.000]  情侶之間總有些花名
[01:15:44.000 --> 01:15:46.000]  你不明白怎麼來的
[01:15:46.000 --> 01:15:48.000]  小豬啊
[01:15:48.000 --> 01:15:50.000]  白豬仔啊
[01:15:50.000 --> 01:15:52.000]  豬豬啊
[01:15:52.000 --> 01:15:54.000]  為什麼會這樣叫
[01:15:54.000 --> 01:15:56.000]  不知道為什麼
[01:15:56.000 --> 01:15:58.000]  問他們才明白
[01:15:58.000 --> 01:16:00.000]  他們會笑不告訴你
[01:16:00.000 --> 01:16:02.000]  所以甲子的意思我們不明白
[01:16:02.000 --> 01:16:04.000]  甲子的眼
[01:16:04.000 --> 01:16:06.000]  有人可以看出來
[01:16:06.000 --> 01:16:08.000]  因為甲子的眼看得很遠
[01:16:08.000 --> 01:16:10.000]  很銳利
[01:16:10.000 --> 01:16:12.000]  不過我相信和上下文的浪漫
[01:16:12.000 --> 01:16:14.000]  不是相同
[01:16:14.000 --> 01:16:16.000]  所以不需要這樣
[01:16:16.000 --> 01:16:18.000]  有些靈修學者就真的很靈異
[01:16:18.000 --> 01:16:20.000]  一看到甲子就立刻想起
[01:16:20.000 --> 01:16:22.000]  性靈
[01:16:22.000 --> 01:16:24.000]  性靈像甲子一樣降落
[01:16:24.000 --> 01:16:26.000]  所以就說他的眼
[01:16:26.000 --> 01:16:28.000]  有性靈那種透視的能力
[01:16:28.000 --> 01:16:30.000]  這個我相信
[01:16:30.000 --> 01:16:32.000]  都是有些過份
[01:16:32.000 --> 01:16:34.000]  我自己也沒什麼共鳴
[01:16:34.000 --> 01:16:36.000]  所以我不是說他解錯了
[01:16:36.000 --> 01:16:38.000]  我自己也沒什麼共鳴
[01:16:38.000 --> 01:16:40.000]  所以也不想詳細和大家說
[01:16:40.000 --> 01:16:42.000]  不過無論如何
[01:16:42.000 --> 01:16:44.000]  肯定是正面的讚美支持
[01:16:44.000 --> 01:16:46.000]  不是說他白甲眼
[01:16:46.000 --> 01:16:48.000]  這個男人說
[01:16:48.000 --> 01:16:50.000]  女子說我良人很英俊
[01:16:50.000 --> 01:16:52.000]  你很可愛
[01:16:52.000 --> 01:16:54.000]  第二章
[01:16:54.000 --> 01:16:56.000]  我是沙崙平原的水仙花
[01:16:56.000 --> 01:16:58.000]  是谷中的白合花
[01:16:58.000 --> 01:17:00.000]  這個和和本有些不同
[01:17:00.000 --> 01:17:02.000]  和本其實翻得不對
[01:17:02.000 --> 01:17:04.000]  不肯定不是玫瑰
[01:17:04.000 --> 01:17:06.000]  沙崙的玫瑰
[01:17:06.000 --> 01:17:08.000]  我們有些詩歌唱
[01:17:08.000 --> 01:17:10.000]  他是沙崙的玫瑰
[01:17:10.000 --> 01:17:12.000]  是谷中的白合花
[01:17:12.000 --> 01:17:14.000]  又錯了
[01:17:14.000 --> 01:17:16.000]  根本是那個男子
[01:17:16.000 --> 01:17:18.000]  對那個女子說的
[01:17:18.000 --> 01:17:20.000]  女子自己說
[01:17:20.000 --> 01:17:22.000]  她自己的
[01:17:22.000 --> 01:17:24.000]  所以不是形容那個男子
[01:17:24.000 --> 01:17:26.000]  不是形容耶穌基督
[01:17:26.000 --> 01:17:28.000]  而是那個女子是人形自己
[01:17:28.000 --> 01:17:30.000]  第三樣又錯的
[01:17:30.000 --> 01:17:32.000]  就是沙崙平原的水仙花
[01:17:32.000 --> 01:17:34.000]  和谷中的白合花
[01:17:34.000 --> 01:17:36.000]  肯定不是一種特別強調的珍貴美麗
[01:17:36.000 --> 01:17:38.000]  很多時候
[01:17:38.000 --> 01:17:40.000]  我們唱詩裡面作詩的人
[01:17:40.000 --> 01:17:42.000]  會將它作為很美麗的表達
[01:17:42.000 --> 01:17:44.000]  但其實不是這兩句說話
[01:17:44.000 --> 01:17:46.000]  代表很平凡的意思
[01:17:46.000 --> 01:17:50.000]  女子說其實我只是沙崙平原的水仙花
[01:17:50.000 --> 01:17:52.000]  水仙花有少少像英文的Tulip
[01:17:52.000 --> 01:17:54.000]  但很多的
[01:17:54.000 --> 01:17:56.000]  其實肯定水仙花
[01:17:56.000 --> 01:17:58.000]  又好白合花又白合花不美
[01:17:58.000 --> 01:18:00.000]  耶穌基督不是說過嗎
[01:18:00.000 --> 01:18:02.000]  已經解經耶穌說
[01:18:02.000 --> 01:18:04.000]  野地的白合花
[01:18:04.000 --> 01:18:06.000]  他又不懂得
[01:18:06.000 --> 01:18:08.000]  不懂得放扇
[01:18:08.000 --> 01:18:10.000]  不懂得收成
[01:18:10.000 --> 01:18:12.000]  他美麗的時候
[01:18:12.000 --> 01:18:14.000]  所羅門王也不及他華美
[01:18:14.000 --> 01:18:16.000]  這句說話正正告訴你
[01:18:16.000 --> 01:18:18.000]  白合花在一般人的心目中
[01:18:18.000 --> 01:18:20.000]  是很平凡的
[01:18:20.000 --> 01:18:22.000]  周到也有
[01:18:22.000 --> 01:18:24.000]  神也做得這麼美
[01:18:24.000 --> 01:18:26.000]  重點就是
[01:18:26.000 --> 01:18:28.000]  是很普通的花
[01:18:28.000 --> 01:18:30.000]  很普通的白合花
[01:18:30.000 --> 01:18:32.000]  很普通的水仙花
[01:18:32.000 --> 01:18:34.000]  這些是完全不是皇室
[01:18:34.000 --> 01:18:36.000]  特別要栽種的
[01:18:36.000 --> 01:18:38.000]  OK
[01:18:38.000 --> 01:18:40.000]  女孩說我很平凡
[01:18:40.000 --> 01:18:42.000]  很平凡
[01:18:42.000 --> 01:18:44.000]  就像平原裏的水仙花
[01:18:44.000 --> 01:18:46.000]  就像谷中的白合花
[01:18:46.000 --> 01:18:48.000]  但男孩就轉回
[01:18:48.000 --> 01:18:50.000]  不是
[01:18:50.000 --> 01:18:52.000]  我的埃及在女子當中
[01:18:52.000 --> 01:18:54.000]  正像荊棘裏的白合花
[01:18:54.000 --> 01:18:56.000]  是呀你是白合花
[01:18:56.000 --> 01:18:58.000]  你是平凡
[01:18:58.000 --> 01:19:00.000]  不過我看見你
[01:19:00.000 --> 01:19:02.000]  周圍的只不過是荊棘
[01:19:02.000 --> 01:19:04.000]  假料
[01:19:04.000 --> 01:19:06.000]  是吧
[01:19:06.000 --> 01:19:08.000]  你不是特別好料
[01:19:08.000 --> 01:19:10.000]  但其他更假料
[01:19:10.000 --> 01:19:12.000]  我更加看不起你周圍
[01:19:12.000 --> 01:19:14.000]  我單單是選擇
[01:19:14.000 --> 01:19:16.000]  看起你
[01:19:16.000 --> 01:19:18.000]  好有趣呀這個
[01:19:18.000 --> 01:19:20.000]  不是因為你美
[01:19:20.000 --> 01:19:22.000]  他所說我黑呀
[01:19:22.000 --> 01:19:24.000]  你不要以為我黑
[01:19:24.000 --> 01:19:26.000]  你看不起我
[01:19:26.000 --> 01:19:28.000]  是呀你是黑呀
[01:19:28.000 --> 01:19:30.000]  不過那個男子說我就是愛你
[01:19:30.000 --> 01:19:32.000]  周圍的人這麼白
[01:19:32.000 --> 01:19:34.000]  我都不喜歡他們
[01:19:34.000 --> 01:19:36.000]  情侶多數都是這樣
[01:19:36.000 --> 01:19:38.000]  你這麼矮喜歡他
[01:19:38.000 --> 01:19:40.000]  我就是喜歡他矮
[01:19:40.000 --> 01:19:42.000]  沒得說
[01:19:42.000 --> 01:19:44.000]  這麼高又帥
[01:19:44.000 --> 01:19:46.000]  為何你不喜歡他
[01:19:46.000 --> 01:19:48.000]  不喜歡他
[01:19:48.000 --> 01:19:50.000]  這個就是
[01:19:50.000 --> 01:19:52.000]  那個男的說
[01:19:52.000 --> 01:19:54.000]  跟著女的說我的良人在男子中
