
[00:00:00.000 --> 00:00:05.000]  十屆我們上一個堂偷了步,
[01:08:10.000 --> 01:08:14.000]  但是我還沒到第二天的工作開始,
[01:08:14.000 --> 01:08:16.000]  我過夜留到早晨,
[01:08:16.000 --> 01:08:18.000]  欺壓,不要咒罵龍子,
[01:08:18.000 --> 01:08:20.000]  欺壓,他聽不到的,
[01:08:20.000 --> 01:08:24.000]  不會,我們對龍人很尊敬,
[01:08:24.000 --> 01:08:26.000]  你對鬼佬,
[01:08:26.000 --> 01:08:28.000]  你這樣說已經是欺壓他,
[01:08:28.000 --> 01:08:30.000]  他聽不明白,
[01:08:30.000 --> 01:08:32.000]  正經就是說這裡,
[01:08:32.000 --> 01:08:34.000]  就是他聽不明白,你不可以這樣說,
[01:08:34.000 --> 01:08:36.000]  所以我一開始去到外國的時候,
[01:08:36.000 --> 01:08:38.000]  都不是很習慣,西人很介意的,
[01:08:38.000 --> 01:08:40.000]  你不要在我面前講中文,
[01:08:40.000 --> 01:08:42.000]  我聽不明白,關你什麼事,
[01:08:42.000 --> 01:08:44.000]  我和我太太在講情話,
[01:08:44.000 --> 01:08:46.000]  是講情話,他聽不明白不要緊,
[01:08:46.000 --> 01:08:48.000]  但是你罵他的時候,
[01:08:48.000 --> 01:08:50.000]  確保他聽得明白,
[01:08:50.000 --> 01:08:52.000]  你可以罵,你不是不可以罵,
[01:08:52.000 --> 01:08:54.000]  你用英文罵他,你不要用他聽不明白的廣東話罵他,
[01:08:54.000 --> 01:08:56.000]  不要咒罵龍子,
[01:08:56.000 --> 01:09:00.000]  不要將絆腳石放在核子的面前,
[01:09:00.000 --> 01:09:04.000]  我放的時候,他還沒走過,
[01:09:04.000 --> 01:09:06.000]  都是欺壓,
[01:09:06.000 --> 01:09:10.000]  這裡是一個elaboration,
[01:09:10.000 --> 01:09:12.000]  他解釋給你聽,
[01:09:12.000 --> 01:09:14.000]  那個誡命的意思是什麼,
[01:09:14.000 --> 01:09:16.000]  所以前面,
[01:09:16.000 --> 01:09:18.000]  我相信不可偷渡,
[01:09:18.000 --> 01:09:20.000]  十一十二節,
[01:09:20.000 --> 01:09:22.000]  大概不是第三節,
[01:09:22.000 --> 01:09:24.000]  因為跟著講欺騙說謊,
[01:09:24.000 --> 01:09:26.000]  起誓,
[01:09:26.000 --> 01:09:28.000]  這裡十節沒有提,
[01:09:28.000 --> 01:09:30.000]  但是偷渡十節有提,
[01:09:30.000 --> 01:09:32.000]  這裡會不會好像十三節那段,
[01:09:32.000 --> 01:09:34.000]  是解釋什麼叫偷渡,
[01:09:34.000 --> 01:09:36.000]  偷不一定是用暴力,
[01:09:36.000 --> 01:09:38.000]  那叫搶,
[01:09:38.000 --> 01:09:40.000]  偷不一定是晚黑,
[01:09:40.000 --> 01:09:42.000]  去偷進別人家裡,
[01:09:42.000 --> 01:09:44.000]  好像小偷那樣,
[01:09:44.000 --> 01:09:46.000]  現在香港很厲害,
[01:09:46.000 --> 01:09:48.000]  我住在馬鞍山,
[01:09:48.000 --> 01:09:50.000]  有個弟兄是我教會的,
[01:09:50.000 --> 01:09:52.000]  做警察的,
[01:09:52.000 --> 01:09:54.000]  新界衝鋒隊,
[01:09:54.000 --> 01:09:56.000]  你小心點,馬鞍山很多II的,
[01:09:56.000 --> 01:09:58.000]  我都聽不明白什麼叫II,
[01:09:58.000 --> 01:10:00.000]  那些非法入境者,
[01:10:00.000 --> 01:10:02.000]  我很高的,越高越慘,
[01:10:02.000 --> 01:10:04.000]  說到我都很害怕,
[01:10:04.000 --> 01:10:06.000]  不知道怎麼辦,
[01:10:06.000 --> 01:10:08.000]  偷渡不是只有那一類,
[01:10:08.000 --> 01:10:10.000]  這裡講的是欺騙,說謊,
[01:10:10.000 --> 01:10:12.000]  發假誓,
[01:10:12.000 --> 01:10:14.000]  來騙人,
[01:10:14.000 --> 01:10:16.000]  這個都是偷渡,
[01:10:16.000 --> 01:10:18.000]  如果這樣比較的話,
[01:10:18.000 --> 01:10:20.000]  跟春埃及記,到新明記,到利美記,
[01:10:20.000 --> 01:10:22.000]  那個偷渡的行為,
[01:10:22.000 --> 01:10:24.000]  就越來越,
[01:10:24.000 --> 01:10:26.000]  怎麼說呢,
[01:10:26.000 --> 01:10:28.000]  高深,
[01:10:28.000 --> 01:10:30.000]  越來越難,
[01:10:30.000 --> 01:10:32.000]  去捉得到,
[01:10:32.000 --> 01:10:34.000]  不是那麼簡單的一件事,
[01:10:34.000 --> 01:10:36.000]  還有,
[01:10:36.000 --> 01:10:38.000]  耶利米書,
[01:10:38.000 --> 01:10:40.000]  第七章,
[01:10:40.000 --> 01:10:42.000]  很出名的,
[01:10:42.000 --> 01:10:44.000]  聖殿的講章,
[01:10:44.000 --> 01:10:46.000]  耶利米書,
[01:10:46.000 --> 01:10:48.000]  第七章,
[01:10:48.000 --> 01:10:50.000]  第四節開始,
[01:10:50.000 --> 01:10:52.000]  你們不要
[01:10:52.000 --> 01:10:54.000]  倚靠虛方的話說,
[01:10:54.000 --> 01:10:56.000]  這些是耶和華的殿,
[01:10:56.000 --> 01:10:58.000]  是耶和華的殿,
[01:10:58.000 --> 01:11:00.000]  你們若實在改正行動作為,
[01:11:00.000 --> 01:11:02.000]  在人和鄰舍中間,
[01:11:02.000 --> 01:11:04.000]  誠言私行公平,
[01:11:04.000 --> 01:11:06.000]  不欺壓寄居的和孤兒寡婦,
[01:11:06.000 --> 01:11:08.000]  在這地方不流無辜人的血,
[01:11:08.000 --> 01:11:10.000]  也不隨從別臣陷害自己,
[01:11:10.000 --> 01:11:12.000]  我就使你們在這地方仍然居住,
[01:11:12.000 --> 01:11:14.000]  就是我古時所賜給你們列祖的地,
[01:11:14.000 --> 01:11:16.000]  直到永遠。
[01:11:16.000 --> 01:11:18.000]  在這裡,
[01:11:18.000 --> 01:11:20.000]  你們要有一個信念,
[01:11:20.000 --> 01:11:22.000]  就是要保護自己的家,
[01:11:22.000 --> 01:11:24.000]  保護自己的家,
[01:11:24.000 --> 01:11:26.000]  保護自己的家,
[01:11:26.000 --> 01:11:28.000]  直到永遠。
[01:11:28.000 --> 01:11:30.000]  我想你留意的是第八節,
[01:11:30.000 --> 01:11:32.000]  看,你們倚靠虛方無益的話,
[01:11:32.000 --> 01:11:34.000]  相對於前面所說的虛方無益的話,
[01:11:34.000 --> 01:11:36.000]  虛方無益的話,
[01:11:36.000 --> 01:11:38.000]  虛方無益的話,
[01:11:38.000 --> 01:11:40.000]  第四節說,
[01:11:40.000 --> 01:11:42.000]  這些是耶和華的殿,
[01:11:42.000 --> 01:11:44.000]  但是第九節說,
[01:11:44.000 --> 01:11:46.000]  你們偷渡、殺害、奸淫、
[01:11:46.000 --> 01:11:48.000]  起假誓向巴黎蕭香,
[01:11:48.000 --> 01:11:50.000]  隨從數不認識的別臣,
[01:11:50.000 --> 01:11:52.000]  且來到我,
[01:11:52.000 --> 01:11:54.000]  這稱為我名下的殿,
[01:11:54.000 --> 01:11:56.000]  在我面前敬拜,
[01:11:56.000 --> 01:11:58.000]  又說,我們可以自由了,
[01:11:58.000 --> 01:12:00.000]  你們這樣的舉動,
[01:12:00.000 --> 01:12:02.000]  是要行那些可憎的事嗎?
[01:12:02.000 --> 01:12:04.000]  這樣的舉動,
[01:12:04.000 --> 01:12:06.000]  是指他們在聖殿的敬拜,
[01:12:06.000 --> 01:12:08.000]  你們來到敬拜,
[01:12:08.000 --> 01:12:10.000]  是否就是為了有保障,
[01:12:10.000 --> 01:12:12.000]  可以自由地去行那些可憎的事情?
[01:12:12.000 --> 01:12:14.000]  可以自由地去行那些可憎的事情?
[01:12:14.000 --> 01:12:16.000]  可以自由地去行那些可憎的事情?
[01:12:16.000 --> 01:12:18.000]  這稱為我名下的殿,
[01:12:18.000 --> 01:12:20.000]  在你們眼中,
[01:12:20.000 --> 01:12:22.000]  豈可看為賊窩嗎?
[01:12:22.000 --> 01:12:24.000]  我都看見了,
[01:12:24.000 --> 01:12:26.000]  這是賊窩,算了。
[01:12:26.000 --> 01:12:28.000]  這句話很有典故,
[01:12:28.000 --> 01:12:30.000]  耶穌在結證聖殿時,就引用了這句話,
[01:12:30.000 --> 01:12:32.000]  我的殿,
[01:12:32.000 --> 01:12:34.000]  是稱為萬民禱告的殿,
[01:12:34.000 --> 01:12:36.000]  這就是以賽亞書的經文,
[01:12:36.000 --> 01:12:38.000]  不可以變成賊窩,
[01:12:38.000 --> 01:12:40.000]  你們將它變成賊窩,
[01:12:40.000 --> 01:12:42.000]  誰在聖殿偷東西?
[01:12:42.000 --> 01:12:44.000]  沒有聖殿老鼠的,
[01:12:44.000 --> 01:12:46.000]  耶穌在聖殿時,
[01:12:46.000 --> 01:12:48.000]  是買賣,兌換銀錢,
[01:12:48.000 --> 01:12:50.000]  買賣是方便那些
[01:12:50.000 --> 01:12:52.000]  從很遠的水路來
[01:12:52.000 --> 01:12:54.000]  敬拜的人,
[01:12:54.000 --> 01:12:56.000]  他帶著一隻動物來,
[01:12:56.000 --> 01:12:58.000]  在路上跛了一隻腳,
[01:12:58.000 --> 01:13:00.000]  冤枉帶來,
[01:13:00.000 --> 01:13:02.000]  不如來這裡買,
[01:13:02.000 --> 01:13:04.000]  裡面有些什麼
[01:13:04.000 --> 01:13:06.000]  古靈精怪的東西,
[01:13:06.000 --> 01:13:08.000]  呼音書沒有說,
[01:13:08.000 --> 01:13:10.000]  我們就不要隨便去說,
[01:13:10.000 --> 01:13:12.000]  不過這裡所說的賊窩,
[01:13:12.000 --> 01:13:14.000]  耶利米心中在想的是什麼呢?
[01:13:14.000 --> 01:13:16.000]  他們不在聖殿裡做賊,
[01:13:16.000 --> 01:13:18.000]  他們不在聖殿裡做賊,
[01:13:18.000 --> 01:13:20.000]  沒有人在聖殿裡偷渡,
[01:13:20.000 --> 01:13:22.000]  殺害,姦淫,
[01:13:22.000 --> 01:13:24.000]  起假誓,
[01:13:24.000 --> 01:13:26.000]  向巴黎燒香,
[01:13:26.000 --> 01:13:28.000]  在聖殿裡他們是敬拜,
[01:13:28.000 --> 01:13:30.000]  還要敬拜的是耶和華,
[01:13:30.000 --> 01:13:32.000]  但是另外一些時間,
[01:13:32.000 --> 01:13:34.000]  另外,
[01:13:34.000 --> 01:13:36.000]  如果我們用今天的說法,
[01:13:36.000 --> 01:13:38.000]  當然猶太人不是這樣,
[01:13:38.000 --> 01:13:40.000]  禮拜一到禮拜六的時間,
[01:13:40.000 --> 01:13:42.000]  說的是一樣,
[01:13:42.000 --> 01:13:44.000]  現在耶利米說的
[01:13:44.000 --> 01:13:46.000]  偷渡的福音,
[01:13:46.000 --> 01:13:48.000]  偷渡的複雜,
[01:13:48.000 --> 01:13:50.000]  即是sophistication,
[01:13:50.000 --> 01:13:52.000]  又再高一層,
[01:13:52.000 --> 01:13:54.000]  這裡說的是,
[01:13:54.000 --> 01:13:56.000]  那些人一路去做這些事情,
[01:13:56.000 --> 01:13:58.000]  他一路在教會裡
[01:13:58.000 --> 01:14:00.000]  侍奉著,
[01:14:00.000 --> 01:14:02.000]  而且很熱心,
[01:14:02.000 --> 01:14:04.000]  這個情況,
[01:14:04.000 --> 01:14:06.000]  上一次我在你們中間,
[01:14:06.000 --> 01:14:08.000]  和你們看阿摩斯書,
[01:14:08.000 --> 01:14:10.000]  可能弟兄姊妹有參加的,
[01:14:10.000 --> 01:14:12.000]  你應該還有印象吧,
[01:14:12.000 --> 01:14:14.000]  有多少人沒有
[01:14:14.000 --> 01:14:16.000]  來到阿摩斯書課程,
[01:14:16.000 --> 01:14:18.000]  請舉手,
[01:14:18.000 --> 01:14:20.000]  都很多,請你原諒我,
[01:14:20.000 --> 01:14:22.000]  重複一點,
[01:14:22.000 --> 01:14:24.000]  我和你看阿摩斯書第二章,
[01:14:24.000 --> 01:14:26.000]  小仙之書,
[01:14:26.000 --> 01:14:28.000]  若爾之後,
[01:14:28.000 --> 01:14:30.000]  去到若拿書,
[01:14:30.000 --> 01:14:32.000]  就過了龍了,
[01:14:32.000 --> 01:14:34.000]  阿摩斯書第二章,
[01:14:34.000 --> 01:14:36.000]  1074頁,
[01:14:36.000 --> 01:14:42.000]  阿摩斯書第二章,
[01:14:42.000 --> 01:14:44.000]  第六節,
[01:14:44.000 --> 01:14:46.000]  耶和華如此說,
[01:14:46.000 --> 01:14:48.000]  以色列人三番四次的犯罪,
[01:14:48.000 --> 01:14:50.000]  我必不免去他們的刑罰,
[01:14:50.000 --> 01:14:52.000]  因他們為銀子賣了義人,
[01:14:52.000 --> 01:14:54.000]  為一雙鞋賣了窮人,
[01:14:54.000 --> 01:14:56.000]  他們見窮人頭上所蒙的灰也都垂燃,
[01:14:56.000 --> 01:14:58.000]  阻礙謙卑人的道路,
[01:14:58.000 --> 01:15:00.000]  父子同一個女子行任,
[01:15:00.000 --> 01:15:02.000]  褻瀆我的姓名,
[01:15:02.000 --> 01:15:04.000]  他們在各壇旁鋪人所當的衣服,
[01:15:04.000 --> 01:15:06.000]  臥在其上,
[01:15:06.000 --> 01:15:08.000]  又在他們的頭上,
[01:15:08.000 --> 01:15:10.000]  鋪了一雙鞋,
[01:15:10.000 --> 01:15:12.000]  鋪了一雙鞋,
[01:15:12.000 --> 01:15:14.000]  鋪了一雙鞋,
[01:15:14.000 --> 01:15:16.000]  鋪了一雙鞋,
[01:15:16.000 --> 01:15:18.000]  鋪了一雙鞋,
[01:15:18.000 --> 01:15:20.000]  鋪了一雙鞋,
[01:15:20.000 --> 01:15:22.000]  鋪了一雙鞋,
[01:15:22.000 --> 01:15:24.000]  鋪了一雙鞋,
[01:15:24.000 --> 01:15:26.000]  鋪了一雙鞋,
[01:15:26.000 --> 01:15:28.000]  鋪了一雙鞋,
[01:15:28.000 --> 01:15:30.000]  鋪了一雙鞋,
[01:15:30.000 --> 01:15:32.000]  鋪了一雙鞋,
[01:15:32.000 --> 01:15:34.000]  鋪了一雙鞋,
[01:15:34.000 --> 01:15:36.000]  鋪了一雙鞋,
[01:15:36.000 --> 01:15:38.000]  鋪了一雙鞋,
[01:15:38.000 --> 01:15:40.000]  鋪了一雙鞋,
[01:15:40.000 --> 01:15:42.000]  鋪了一雙鞋,
[01:15:42.000 --> 01:15:44.000]  鋪了一雙鞋,
[01:15:44.000 --> 01:15:46.000]  鋪了一雙鞋,
[01:15:46.000 --> 01:15:48.000]  鋪了一雙鞋,
[01:15:48.000 --> 01:15:50.000]  鋪了一雙鞋,
[01:15:50.000 --> 01:15:52.000]  鋪了一雙鞋,
[01:15:52.000 --> 01:15:54.000]  鋪了一雙鞋,
[01:15:54.000 --> 01:15:56.000]  鋪了一雙鞋,
[01:15:56.000 --> 01:15:58.000]  鋪了一雙鞋,
[01:15:58.000 --> 01:16:00.000]  鋪了一雙鞋,
[01:16:00.000 --> 01:16:02.000]  鋪了一雙鞋,
[01:16:02.000 --> 01:16:04.000]  鋪了一雙鞋,
[01:16:04.000 --> 01:16:06.000]  鋪了一雙鞋,
[01:16:06.000 --> 01:16:08.000]  鋪了一雙鞋,
[01:16:08.000 --> 01:16:10.000]  鋪了一雙鞋,
[01:16:10.000 --> 01:16:12.000]  鋪了一雙鞋,
[01:16:12.000 --> 01:16:14.000]  鋪了一雙鞋,
[01:16:14.000 --> 01:16:16.000]  鋪了一雙鞋,
[01:16:16.000 --> 01:16:18.000]  鋪了一雙鞋,
[01:16:18.000 --> 01:16:20.000]  鋪了一雙鞋,
[01:16:20.000 --> 01:16:22.000]  鋪了一雙鞋,
[01:16:22.000 --> 01:16:24.000]  鋪了一雙鞋,
[01:16:24.000 --> 01:16:26.000]  鋪了一雙鞋,
[01:16:26.000 --> 01:16:28.000]  鋪了一雙鞋,
[01:16:28.000 --> 01:16:30.000]  鋪了一雙鞋,
[01:16:30.000 --> 01:16:32.000]  鋪了一雙鞋,
[01:16:32.000 --> 01:16:34.000]  鋪了一雙鞋,
[01:16:34.000 --> 01:16:36.000]  鋪了一雙鞋,
[01:16:36.000 --> 01:16:38.000]  鋪了一雙鞋,
[01:16:38.000 --> 01:16:40.000]  鋪了一雙鞋,
[01:16:40.000 --> 01:16:42.000]  鋪了一雙鞋,
[01:16:42.000 --> 01:16:44.000]  鋪了一雙鞋,
[01:16:44.000 --> 01:16:46.000]  鋪了一雙鞋,
[01:16:46.000 --> 01:16:48.000]  鋪了一雙鞋,
[01:16:48.000 --> 01:16:50.000]  鋪了一雙鞋,
[01:16:50.000 --> 01:16:52.000]  鋪了一雙鞋,
[01:16:52.000 --> 01:16:54.000]  鋪了一雙鞋,
[01:16:54.000 --> 01:16:56.000]  鋪了一雙鞋,
[01:16:56.000 --> 01:16:58.000]  鋪了一雙鞋,
[01:16:58.000 --> 01:17:00.000]  鋪了一雙鞋,
[01:17:00.000 --> 01:17:02.000]  鋪了一雙鞋,
[01:17:02.000 --> 01:17:04.000]  鋪了一雙鞋,
[01:17:04.000 --> 01:17:06.000]  鋪了一雙鞋,
[01:17:06.000 --> 01:17:08.000]  鋪了一雙鞋,
[01:17:08.000 --> 01:17:10.000]  鋪了一雙鞋,
[01:17:10.000 --> 01:17:12.000]  鋪了一雙鞋,
[01:17:12.000 --> 01:17:14.000]  鋪了一雙鞋,
[01:17:14.000 --> 01:17:16.000]  鋪了一雙鞋,
[01:17:16.000 --> 01:17:18.000]  鋪了一雙鞋,
[01:17:18.000 --> 01:17:20.000]  鋪了一雙鞋,
[01:17:20.000 --> 01:17:22.000]  鋪了一雙鞋,
[01:17:22.000 --> 01:17:24.000]  鋪了一雙鞋,
[01:17:24.000 --> 01:17:26.000]  鋪了一雙鞋,
[01:17:26.000 --> 01:17:28.000]  鋪了一雙鞋,
[01:17:28.000 --> 01:17:30.000]  鋪了一雙鞋,
[01:17:30.000 --> 01:17:32.000]  鋪了一雙鞋,
[01:17:32.000 --> 01:17:34.000]  鋪了一雙鞋,
[01:17:34.000 --> 01:17:36.000]  鋪了一雙鞋,
[01:17:36.000 --> 01:17:38.000]  鋪了一雙鞋,
[01:17:38.000 --> 01:17:40.000]  鋪了一雙鞋,
[01:17:40.000 --> 01:17:42.000]  鋪了一雙鞋,
[01:17:42.000 --> 01:17:44.000]  鋪了一雙鞋,
[01:17:44.000 --> 01:17:46.000]  鋪了一雙鞋,
[01:17:46.000 --> 01:17:48.000]  鋪了一雙鞋,
[01:17:48.000 --> 01:17:50.000]  鋪了一雙鞋,
[01:17:50.000 --> 01:17:52.000]  鋪了一雙鞋,
[01:17:52.000 --> 01:17:54.000]  鋪了一雙鞋,
[01:17:54.000 --> 01:17:56.000]  鋪了一雙鞋,
[01:17:56.000 --> 01:17:58.000]  鋪了一雙鞋,
[01:17:58.000 --> 01:18:00.000]  鋪了一雙鞋,
[01:18:00.000 --> 01:18:02.000]  鋪了一雙鞋,
[01:18:02.000 --> 01:18:04.000]  鋪了一雙鞋,
[01:18:04.000 --> 01:18:06.000]  鋪了一雙鞋,
[01:18:06.000 --> 01:18:08.000]  鋪了一雙鞋,
[01:18:08.000 --> 01:18:10.000]  鋪了一雙鞋,
[01:18:10.000 --> 01:18:12.000]  鋪了一雙鞋,
[01:18:12.000 --> 01:18:14.000]  鋪了一雙鞋,
[01:18:14.000 --> 01:18:16.000]  鋪了一雙鞋,
[01:18:16.000 --> 01:18:18.000]  鋪了一雙鞋,
[01:18:18.000 --> 01:18:20.000]  鋪了一雙鞋,
[01:18:20.000 --> 01:18:22.000]  鋪了一雙鞋,
[01:18:22.000 --> 01:18:24.000]  鋪了一雙鞋,
[01:18:24.000 --> 01:18:26.000]  鋪了一雙鞋,
[01:18:26.000 --> 01:18:28.000]  鋪了一雙鞋,
[01:18:28.000 --> 01:18:30.000]  鋪了一雙鞋,
[01:18:30.000 --> 01:18:32.000]  鋪了一雙鞋,
[01:18:32.000 --> 01:18:34.000]  鋪了一雙鞋,
[01:18:34.000 --> 01:18:36.000]  鋪了一雙鞋,
[01:18:36.000 --> 01:18:38.000]  鋪了一雙鞋,
[01:18:38.000 --> 01:18:40.000]  鋪了一雙鞋,
[01:18:40.000 --> 01:18:42.000]  鋪了一雙鞋,
[01:18:42.000 --> 01:18:44.000]  鋪了一雙鞋,
[01:18:44.000 --> 01:18:46.000]  鋪了一雙鞋,
[01:18:46.000 --> 01:18:48.000]  鋪了一雙鞋,
[01:18:48.000 --> 01:18:50.000]  鋪了一雙鞋,
[01:18:50.000 --> 01:18:52.000]  鋪了一雙鞋,
[01:18:52.000 --> 01:18:54.000]  鋪了一雙鞋,
[01:18:54.000 --> 01:18:56.000]  鋪了一雙鞋,
[01:18:56.000 --> 01:18:58.000]  鋪了一雙鞋,
[01:18:58.000 --> 01:19:00.000]  鋪了一雙鞋,
[01:19:00.000 --> 01:19:02.000]  鋪了一雙鞋,
[01:19:02.000 --> 01:19:04.000]  鋪了一雙鞋,
[01:19:04.000 --> 01:19:06.000]  鋪了一雙鞋,
[01:19:06.000 --> 01:19:08.000]  鋪了一雙鞋,
[01:19:08.000 --> 01:19:10.000]  鋪了一雙鞋,
[01:19:10.000 --> 01:19:12.000]  鋪了一雙鞋,
[01:19:12.000 --> 01:19:14.000]  鋪了一雙鞋,
[01:19:14.000 --> 01:19:16.000]  鋪了一雙鞋,
[01:19:16.000 --> 01:19:18.000]  鋪了一雙鞋,
[01:19:18.000 --> 01:19:20.000]  鋪了一雙鞋,
[01:19:20.000 --> 01:19:22.000]  鋪了一雙鞋,
[01:19:22.000 --> 01:19:24.000]  鋪了一雙鞋,
[01:19:24.000 --> 01:19:26.000]  鋪了一雙鞋,
[01:19:26.000 --> 01:19:28.000]  鋪了一雙鞋,
[01:19:28.000 --> 01:19:30.000]  鋪了一雙鞋,
[01:19:30.000 --> 01:19:32.000]  鋪了一雙鞋,
[01:19:32.000 --> 01:19:34.000]  鋪了一雙鞋,
[01:19:34.000 --> 01:19:36.000]  鋪了一雙鞋,
[01:19:36.000 --> 01:19:38.000]  鋪了一雙鞋,
[01:19:38.000 --> 01:19:40.000]  鋪了一雙鞋,
[01:19:40.000 --> 01:19:42.000]  鋪了一雙鞋,
[01:19:42.000 --> 01:19:44.000]  鋪了一雙鞋,
[01:19:44.000 --> 01:19:46.000]  鋪了一雙鞋,
[01:19:46.000 --> 01:19:48.000]  鋪了一雙鞋,
[01:19:48.000 --> 01:19:50.000]  鋪了一雙鞋,
[01:19:50.000 --> 01:19:52.000]  鋪了一雙鞋,
[01:19:52.000 --> 01:19:54.000]  鋪了一雙鞋,
[01:19:54.000 --> 01:19:56.000]  鋪了一雙鞋,
[01:19:56.000 --> 01:19:58.000]  鋪了一雙鞋,
[01:19:58.000 --> 01:20:00.000]  鋪了一雙鞋,
[01:20:00.000 --> 01:20:02.000]  鋪了一雙鞋,
[01:20:02.000 --> 01:20:04.000]  鋪了一雙鞋,
[01:20:04.000 --> 01:20:06.000]  鋪了一雙鞋,
[01:20:06.000 --> 01:20:08.000]  鋪了一雙鞋,
[01:20:08.000 --> 01:20:10.000]  鋪了一雙鞋,
[01:20:10.000 --> 01:20:12.000]  鋪了一雙鞋,
[01:20:12.000 --> 01:20:14.000]  鋪了一雙鞋,
[01:20:14.000 --> 01:20:16.000]  鋪了一雙鞋,
[01:20:16.000 --> 01:20:18.000]  鋪了一雙鞋,
[01:20:18.000 --> 01:20:20.000]  鋪了一雙鞋,
[01:20:20.000 --> 01:20:22.000]  鋪了一雙鞋,
[01:20:22.000 --> 01:20:24.000]  鋪了一雙鞋,
[01:20:24.000 --> 01:20:26.000]  鋪了一雙鞋,
[01:20:26.000 --> 01:20:28.000]  鋪了一雙鞋,
[01:20:28.000 --> 01:20:30.000]  鋪了一雙鞋,
[01:20:30.000 --> 01:20:32.000]  鋪了一雙鞋,
[01:20:32.000 --> 01:20:34.000]  鋪了一雙鞋,
[01:20:34.000 --> 01:20:36.000]  鋪了一雙鞋,
[01:20:36.000 --> 01:20:38.000]  鋪了一雙鞋,
[01:20:38.000 --> 01:20:40.000]  鋪了一雙鞋,
[01:20:40.000 --> 01:20:42.000]  鋪了一雙鞋,
[01:20:42.000 --> 01:20:44.000]  鋪了一雙鞋,
[01:20:44.000 --> 01:20:46.000]  鋪了一雙鞋,
[01:20:46.000 --> 01:20:48.000]  鋪了一雙鞋,
[01:20:48.000 --> 01:20:50.000]  鋪了一雙鞋,
[01:20:50.000 --> 01:20:52.000]  鋪了一雙鞋,
[01:20:52.000 --> 01:20:54.000]  鋪了一雙鞋,
[01:20:54.000 --> 01:20:56.000]  鋪了一雙鞋,
[01:20:56.000 --> 01:20:58.000]  鋪了一雙鞋,
[01:20:58.000 --> 01:21:00.000]  鋪了一雙鞋,
[01:21:00.000 --> 01:21:02.000]  鋪了一雙鞋,
[01:21:02.000 --> 01:21:04.000]  鋪了一雙鞋,
[01:21:04.000 --> 01:21:06.000]  鋪了一雙鞋,
[01:21:06.000 --> 01:21:08.000]  鋪了一雙鞋,
[01:21:08.000 --> 01:21:10.000]  鋪了一雙鞋,
[01:21:10.000 --> 01:21:12.000]  鋪了一雙鞋,
[01:21:12.000 --> 01:21:14.000]  鋪了一雙鞋,
[01:21:14.000 --> 01:21:16.000]  鋪了一雙鞋,
[01:21:16.000 --> 01:21:18.000]  鋪了一雙鞋,
[01:21:18.000 --> 01:21:20.000]  鋪了一雙鞋,
[01:21:20.000 --> 01:21:22.000]  鋪了一雙鞋,
[01:21:22.000 --> 01:21:24.000]  鋪了一雙鞋,
[01:21:24.000 --> 01:21:26.000]  鋪了一雙鞋,
[01:21:26.000 --> 01:21:28.000]  鋪了一雙鞋,
[01:21:28.000 --> 01:21:30.000]  鋪了一雙鞋,
[01:21:30.000 --> 01:21:32.000]  鋪了一雙鞋,
[01:21:32.000 --> 01:21:34.000]  鋪了一雙鞋,
[01:21:34.000 --> 01:21:36.000]  鋪了一雙鞋,
[01:21:36.000 --> 01:21:38.000]  鋪了一雙鞋,
[01:21:38.000 --> 01:21:40.000]  鋪了一雙鞋,
[01:21:40.000 --> 01:21:42.000]  鋪了一雙鞋,
[01:21:42.000 --> 01:21:44.000]  鋪了一雙鞋,
[01:21:44.000 --> 01:21:46.000]  鋪了一雙鞋,
[01:21:46.000 --> 01:21:48.000]  鋪了一雙鞋,
[01:21:48.000 --> 01:21:50.000]  鋪了一雙鞋,
[01:21:50.000 --> 01:21:52.000]  鋪了一雙鞋,
[01:21:52.000 --> 01:21:54.000]  鋪了一雙鞋,
[01:21:54.000 --> 01:21:56.000]  鋪了一雙鞋,
[01:21:56.000 --> 01:21:58.000]  鋪了一雙鞋,
[01:21:58.000 --> 01:22:00.000]  鋪了一雙鞋,
[01:22:00.000 --> 01:22:02.000]  鋪了一雙鞋,
[01:22:02.000 --> 01:22:04.000]  鋪了一雙鞋,
[01:22:04.000 --> 01:22:06.000]  鋪了一雙鞋,
[01:22:06.000 --> 01:22:08.000]  鋪了一雙鞋,
[01:22:08.000 --> 01:22:10.000]  鋪了一雙鞋,
[01:22:10.000 --> 01:22:12.000]  鋪了一雙鞋,
[01:22:12.000 --> 01:22:14.000]  鋪了一雙鞋,
[01:22:14.000 --> 01:22:16.000]  鋪了一雙鞋,
[01:22:16.000 --> 01:22:18.000]  鋪了一雙鞋,
[01:22:18.000 --> 01:22:20.000]  鋪了一雙鞋,
[01:22:20.000 --> 01:22:22.000]  鋪了一雙鞋,
[01:22:22.000 --> 01:22:24.000]  鋪了一雙鞋,
[01:22:24.000 --> 01:22:26.000]  鋪了一雙鞋,
[01:22:26.000 --> 01:22:28.000]  鋪了一雙鞋,
[01:22:28.000 --> 01:22:30.000]  鋪了一雙鞋,
[01:22:30.000 --> 01:22:32.000]  鋪了一雙鞋,
[01:22:32.000 --> 01:22:34.000]  鋪了一雙鞋,
[01:22:34.000 --> 01:22:36.000]  鋪了一雙鞋,
[01:22:36.000 --> 01:22:38.000]  鋪了一雙鞋,
