
[00:00:00.000 --> 00:00:02.360]  各位 我知道有些弟兄在當中
[00:55:55.040 --> 00:55:57.040]  你知不知道
[00:55:57.040 --> 00:55:59.040]  包括在信徒當中
[00:55:59.040 --> 00:56:01.040]  很多信徒今天不是不信神
[00:56:01.040 --> 00:56:03.040]  不過他不敬畏
[00:56:03.040 --> 00:56:05.040]  他也不依靠
[00:56:05.040 --> 00:56:07.040]  為什麼人太厲害
[00:56:07.040 --> 00:56:09.040]  第一人太厲害
[00:56:09.040 --> 00:56:11.040]  所以可以掩著良心
[00:56:11.040 --> 00:56:13.040]  人太厲害可以以假當真
[00:56:13.040 --> 00:56:15.040]  以假亂真
[00:56:15.040 --> 00:56:17.040]  真是這樣
[00:56:17.040 --> 00:56:19.040]  所以信徒要知道我剛才說的
[00:56:19.040 --> 00:56:21.040]  我們需要以神為神
[00:56:21.040 --> 00:56:23.040]  更要明白以人為人
[00:56:23.040 --> 00:56:25.040]  既然你是人既然神是神
[00:56:25.040 --> 00:56:27.040]  請你懂得去敬畏神
[00:56:27.040 --> 00:56:29.040]  依靠神這樣的人才會預備主耶穌回來
[00:56:29.040 --> 00:56:31.040]  不是用人的方法
[00:56:31.040 --> 00:56:35.040]  所以第一件事禱告
[00:56:35.040 --> 00:56:37.040]  明神心意與神同行
[00:56:37.040 --> 00:56:39.040]  需要做的
[00:56:39.040 --> 00:56:41.040]  弟兄姊妹要記住
[00:56:41.040 --> 00:56:43.040]  上師要學習要操練
[00:56:43.040 --> 00:56:45.040]  明神心意與神同行
[00:56:45.040 --> 00:56:47.040]  這樣的人
[00:56:47.040 --> 00:56:49.040]  禱告才有果效
[00:56:49.040 --> 00:56:51.040]  這樣的人禱告才會通
[00:56:51.040 --> 00:56:53.040]  所以彼得一開始說
[00:56:53.040 --> 00:56:55.040]  你們要謹慎自守
[00:56:55.040 --> 00:56:57.040]  謹慎禱告
[00:56:57.040 --> 00:56:59.040]  第二件事說到與人的關係
[00:56:59.040 --> 00:57:01.040]  他提什麼呢?切實相愛
[00:57:01.040 --> 00:57:03.040]  彼得怎麼說呢?
[00:57:03.040 --> 00:57:05.040]  最要緊的是給些切實相愛
[00:57:05.040 --> 00:57:07.040]  下面說什麼呢?因為愛能夠怎樣呢?
[00:57:07.040 --> 00:57:09.040]  遮掩許多的罪
[00:57:09.040 --> 00:57:11.040]  遮掩許多的罪
[00:57:11.040 --> 00:57:13.040]  遮掩這個字是什麼意思呢?
[00:57:13.040 --> 00:57:15.040]  馬利方第八章廿四節說
[00:57:15.040 --> 00:57:17.040]  海裡忽然起了暴風
[00:57:17.040 --> 00:57:19.040]  甚至船被波浪掩蓋
[00:57:19.040 --> 00:57:21.040]  掩蓋這個字就是遮掩的字
[00:57:21.040 --> 00:57:23.040]  就是船要全部蓋上
[00:57:23.040 --> 00:57:25.040]  蓋上的意思
[00:57:25.040 --> 00:57:27.040]  其實遮掩罪不是說
[00:57:27.040 --> 00:57:29.040]  有人犯罪幫他按住
[00:57:29.040 --> 00:57:31.040]  不要讓人知道
[00:57:31.040 --> 00:57:33.040]  如果你受傷的時候
[00:57:33.040 --> 00:57:35.040]  你用布蓋住傷還能起
[00:57:35.040 --> 00:57:37.040]  只不過你看不到
[00:57:37.040 --> 00:57:39.040]  沒辦法那個不是醫療的方法
[00:57:39.040 --> 00:57:41.040]  所以這個遮蓋的意思
[00:57:41.040 --> 00:57:43.040]  不是說有人做了
[00:57:43.040 --> 00:57:45.040]  幫他蓋住吧
[00:57:45.040 --> 00:57:47.040]  不是這個意思
[00:57:47.040 --> 00:57:49.040]  你看亞國書第五章廿節
[00:57:49.040 --> 00:57:51.040]  廿節說什麼呢?
[00:57:51.040 --> 00:57:53.040]  一個罪人從迷路上轉回
[00:57:53.040 --> 00:57:55.040]  就是一個靈魂不死
[00:57:55.040 --> 00:57:57.040]  下面說什麼呢?遮蓋許多的罪
[00:57:57.040 --> 00:57:59.040]  你想想這句話是什麼意思呢?
[00:57:59.040 --> 00:58:01.040]  一個罪人回轉之後
[00:58:01.040 --> 00:58:03.040]  救一個靈魂不死
[00:58:03.040 --> 00:58:05.040]  而是說那個關係的中斷
[00:58:05.040 --> 00:58:07.040]  與神之間的中斷
[00:58:07.040 --> 00:58:09.040]  的一個關係
[00:58:09.040 --> 00:58:13.040]  但是下面說的就是並且靈魂遮蓋許多的罪
[00:58:13.040 --> 00:58:15.040]  一個人舉例說
[00:58:15.040 --> 00:58:17.040]  譬如說我脾氣很暴躁
[00:58:17.040 --> 00:58:19.040]  我經常說話經常罵人
[00:58:19.040 --> 00:58:21.040]  後來我回轉了
[00:58:21.040 --> 00:58:23.040]  後果是什麼呢?
[00:58:23.040 --> 00:58:25.040]  我罵少很多人或者我沒有罵人
[00:58:25.040 --> 00:58:27.040]  你明白什麼意思嗎?
[00:58:27.040 --> 00:58:29.040]  一個罪人回轉的時候他就不會犯罪
[00:58:29.040 --> 00:58:31.040]  罪就少了
[00:58:31.040 --> 00:58:33.040]  就是這樣的意思
[00:58:33.040 --> 00:58:35.040]  遮蓋也有什麼意思呢?
[00:58:35.040 --> 00:58:37.040]  當你挽回的時候
[00:58:37.040 --> 00:58:39.040]  愛能夠挽回人們
[00:58:39.040 --> 00:58:41.040]  遮掩許多的罪能夠避免很多罪的發生
[00:58:41.040 --> 00:58:43.040]  愛心可以幫助人
[00:58:43.040 --> 00:58:45.040]  能夠離開罪
[00:58:45.040 --> 00:58:47.040]  彼此相愛
[00:58:47.040 --> 00:58:49.040]  以至有彼此守望
[00:58:49.040 --> 00:58:51.040]  彼此提醒甚至彼此管教
[00:58:51.040 --> 00:58:53.040]  就能夠遮掩許多的罪
[00:58:53.040 --> 00:58:55.040]  有很多罪
[00:58:55.040 --> 00:58:57.040]  好像一艘船被海浪蓋住了
[00:58:57.040 --> 00:58:59.040]  沉下去了
[00:58:59.040 --> 00:59:01.040]  有一個埋葬的意思
[00:59:01.040 --> 00:59:03.040]  《針研書》第十章十二節
[00:59:03.040 --> 00:59:05.040]  《針研書》第十章十二節說
[00:59:05.040 --> 00:59:07.040]  恨能挑啟真端
[00:59:07.040 --> 00:59:09.040]  愛能遮掩一切過錯
[00:59:09.040 --> 00:59:11.040]  也是這樣的意思
[00:59:11.040 --> 00:59:13.040]  他能夠將罪蓋起來
[00:59:13.040 --> 00:59:15.040]  埋了讓它無法露出來
[00:59:15.040 --> 00:59:17.040]  無法出現
[00:59:17.040 --> 00:59:19.040]  信徒之間需要這種愛
[00:59:19.040 --> 00:59:21.040]  愛不是包庇
[00:59:21.040 --> 00:59:23.040]  你記住
[00:59:23.040 --> 00:59:25.040]  愛是包容不是包庇
[00:59:25.040 --> 00:59:27.040]  愛是包容不是縱容
[00:59:27.040 --> 00:59:29.040]  有愛在其中
[00:59:29.040 --> 00:59:31.040]  我們可以去幫弟兄姊妹勝過我們的罪
[00:59:31.040 --> 00:59:33.040]  不法的事是會多的
[00:59:33.040 --> 00:59:35.040]  但是愛的裏面
[00:59:35.040 --> 00:59:37.040]  能夠幫人勝過這些罪
[00:59:37.040 --> 00:59:39.040]  我發現
[00:59:39.040 --> 00:59:41.040]  人對人的愛
[00:59:41.040 --> 00:59:43.040]  是將價值放在對方的生命當中
[00:59:43.040 --> 00:59:45.040]  當你說我愛你的意思
[00:59:45.040 --> 00:59:47.040]  You are important
[00:59:47.040 --> 00:59:49.040]  你是重要的
[00:59:49.040 --> 00:59:51.040]  有些人看不起別人
[00:59:51.040 --> 00:59:55.040]  覺得他沒有價值
[00:59:55.040 --> 00:59:57.040]  有些人對方怎樣
[00:59:57.040 --> 00:59:59.040]  對方說我真的沒有價值
[00:59:59.040 --> 01:00:01.040]  有很多青少年不懂得自重
[01:00:01.040 --> 01:00:03.040]  因為他沒有人愛他
[01:00:03.040 --> 01:00:05.040]  或者父母不愛他
[01:00:05.040 --> 01:00:07.040]  他自暴自棄
[01:00:07.040 --> 01:00:09.040]  當你看重他肯定他就不同
[01:00:09.040 --> 01:00:11.040]  所以弟兄姊妹之間我們需要怎樣
[01:00:11.040 --> 01:00:13.040]  不是彼此相憎而是彼此看重
[01:00:13.040 --> 01:00:15.040]  甚至是彼此尊重
[01:00:15.040 --> 01:00:17.040]  既然有人看起我
[01:00:17.040 --> 01:00:19.040]  我記得以前我牧羊教會的時候
[01:00:19.040 --> 01:00:21.040]  我負責青少年部
[01:00:21.040 --> 01:00:23.040]  teenagers
[01:00:23.040 --> 01:00:25.040]  很難教的
[01:00:25.040 --> 01:00:27.040]  真的很難教的
[01:00:27.040 --> 01:00:29.040]  我見過一班青年人
[01:00:29.040 --> 01:00:31.040]  穿褲子
[01:00:31.040 --> 01:00:33.040]  穿到很低
[01:00:33.040 --> 01:00:35.040]  快要脫掉
[01:00:35.040 --> 01:00:37.040]  我真的不明白他為何要穿到這麼低
[01:00:37.040 --> 01:00:39.040]  我經常想去拉他
[01:00:39.040 --> 01:00:41.040]  看他怎樣
[01:00:41.040 --> 01:00:43.040]  為何要穿到這麼低
[01:00:43.040 --> 01:00:45.040]  我真的不明白
[01:00:45.040 --> 01:00:47.040]  牧羊青少年真的很難
[01:00:47.040 --> 01:00:49.040]  有一次我和一個年輕人說
[01:00:49.040 --> 01:00:51.040]  我還記得他叫Raymond
[01:00:51.040 --> 01:00:53.040]  我意思是很鼓勵性
[01:00:53.040 --> 01:00:55.040]  其實我看到你是一個領袖
[01:00:55.040 --> 01:00:57.040]  說了一大堆
[01:00:57.040 --> 01:00:59.040]  平時他很不理會的
[01:00:59.040 --> 01:01:01.040]  隨便隨便不理會頭髮不梳
[01:01:01.040 --> 01:01:03.040]  衣服這邊一下那邊一下
[01:01:03.040 --> 01:01:05.040]  很不理會
[01:01:05.040 --> 01:01:07.040]  我和他說完之後
[01:01:07.040 --> 01:01:09.040]  我記得下星期他回來
[01:01:09.040 --> 01:01:11.040]  我很驚訝他打了一條領帶
[01:01:11.040 --> 01:01:13.040]  我說發生了什麼事
[01:01:13.040 --> 01:01:15.040]  他說沒有
[01:01:15.040 --> 01:01:17.040]  當你看重一個人
[01:01:17.040 --> 01:01:19.040]  你叫幫他學會
[01:01:19.040 --> 01:01:21.040]  學會尊重他自己
[01:01:21.040 --> 01:01:23.040]  我們有時需要這樣
[01:01:23.040 --> 01:01:25.040]  昨晚我提到很多人
[01:01:25.040 --> 01:01:27.040]  在過程當中
[01:01:27.040 --> 01:01:29.040]  你看重他的進步
[01:01:29.040 --> 01:01:31.040]  你不要看重他的現況
[01:01:31.040 --> 01:01:33.040]  你明白這句嗎?所以我昨天用了一句
[01:01:33.040 --> 01:01:35.040]  你知道我的過去你能夠接受我的現在
[01:01:35.040 --> 01:01:37.040]  你更要怎樣
[01:01:37.040 --> 01:01:39.040]  期望我的將來
[01:01:39.040 --> 01:01:41.040]  你看到我的過去
[01:01:41.040 --> 01:01:43.040]  你能夠接受我的現在
[01:01:43.040 --> 01:01:45.040]  你不要說我現在不行
[01:01:45.040 --> 01:01:47.040]  你這樣踩我沒有用
[01:01:47.040 --> 01:01:49.040]  你明白嗎?你知道我以前沒有這麼厲害
[01:01:49.040 --> 01:01:51.040]  現在你好了一點
[01:01:51.040 --> 01:01:53.040]  我希望你更加好
[01:01:53.040 --> 01:01:55.040]  這才是愛的表現
[01:01:55.040 --> 01:01:57.040]  所以彼此相愛是很重要的
[01:01:57.040 --> 01:01:59.040]  所以我提到有三重的關係
[01:01:59.040 --> 01:02:01.040]  我書有提到三重關係
[01:02:01.040 --> 01:02:03.040]  是什麼?
[01:02:03.040 --> 01:02:05.040]  面對面
[01:02:05.040 --> 01:02:07.040]  肩並肩和背貼背
[01:02:07.040 --> 01:02:09.040]  面對面和人聊天
[01:02:09.040 --> 01:02:11.040]  有時我很喜歡和朋友聊天
[01:02:11.040 --> 01:02:13.040]  有時雖然我很睏
[01:02:13.040 --> 01:02:15.040]  但我朋友對我很好
[01:02:15.040 --> 01:02:17.040]  他們不介意因為有時差
[01:02:17.040 --> 01:02:19.040]  我不是神仙來的
[01:02:19.040 --> 01:02:21.040]  當然有啦
[01:02:21.040 --> 01:02:23.040]  十三個小時
[01:02:23.040 --> 01:02:25.040]  完全顛倒
[01:02:25.040 --> 01:02:27.040]  不是這麼簡單的
[01:02:27.040 --> 01:02:29.040]  我試過有一次
[01:02:29.040 --> 01:02:31.040]  你們認識的
[01:02:31.040 --> 01:02:33.040]  我和他出去租了一間房
[01:02:33.040 --> 01:02:35.040]  請我們吃東西
[01:02:35.040 --> 01:02:37.040]  我都很少吃東西
[01:02:37.040 --> 01:02:39.040]  吃鮑魚
[01:02:39.040 --> 01:02:41.040]  我記得我在切鮑魚
[01:02:41.040 --> 01:02:43.040]  我用叉和刀切鮑魚
[01:02:43.040 --> 01:02:45.040]  我看著就睡著了
[01:02:45.040 --> 01:02:47.040]  真的這樣
[01:02:47.040 --> 01:02:49.040]  後來我醒來
[01:02:49.040 --> 01:02:51.040]  我說不好意思睡著了
[01:02:51.040 --> 01:02:53.040]  我說烏姨為什麼不叫醒我
[01:02:53.040 --> 01:02:55.040]  看你睡得這麼淋
[01:02:55.040 --> 01:02:57.040]  切著鮑魚就睡著了
[01:02:57.040 --> 01:02:59.040]  真的很厲害
[01:02:59.040 --> 01:03:01.040]  我真的很好
[01:03:01.040 --> 01:03:03.040]  我應該和他拍張照
[01:03:03.040 --> 01:03:05.040]  可以切著鮑魚睡著了
[01:03:05.040 --> 01:03:07.040]  為什麼我還要出來呢?
[01:03:07.040 --> 01:03:09.040]  他說為什麼你還要出來呢?
[01:03:09.040 --> 01:03:11.040]  因為我很想見你
[01:03:11.040 --> 01:03:13.040]  為什麼呢?因為我願意見你
[01:03:13.040 --> 01:03:15.040]  希望你不要介意
[01:03:15.040 --> 01:03:17.040]  我不是故意想睡著
[01:03:17.040 --> 01:03:19.040]  但有時候真的不是情不自禁
[01:03:19.040 --> 01:03:21.040]  是睡不自禁
[01:03:21.040 --> 01:03:23.040]  我第一次這樣切著鮑魚睡著
[01:03:23.040 --> 01:03:25.040]  因為剛好看著很舒服
[01:03:25.040 --> 01:03:27.040]  眼睛一瞇就瞇了
[01:03:27.040 --> 01:03:29.040]  我睡了多久他都沒有跟我說
[01:03:29.040 --> 01:03:31.040]  所以睡了一陣子
[01:03:31.040 --> 01:03:33.040]  所以這些面對面需要有的
[01:03:33.040 --> 01:03:35.040]  大家有什麼關係呢?
[01:03:35.040 --> 01:03:37.040]  有些事情評述人不能說
[01:03:37.040 --> 01:03:39.040]  我可以跟你說
[01:03:39.040 --> 01:03:41.040]  人很需要
[01:03:41.040 --> 01:03:43.040]  我昨天和一位弟兄聊天
[01:03:43.040 --> 01:03:45.040]  聊完有些事情沒有答案
[01:03:45.040 --> 01:03:47.040]  但跟你聊完會舒服一些
[01:03:47.040 --> 01:03:49.040]  有些事情真的沒有答案
[01:03:49.040 --> 01:03:51.040]  但我真的需要有一個出口
[01:03:51.040 --> 01:03:53.040]  我都是人來的
[01:03:53.040 --> 01:03:55.040]  我都需要有
[01:03:55.040 --> 01:03:57.040]  第二就是兼併兼職一起去做事
[01:03:57.040 --> 01:03:59.040]  一起去做事
[01:03:59.040 --> 01:04:01.040]  是辛苦的一起去做
[01:04:01.040 --> 01:04:03.040]  有時候在家裡一起去做
[01:04:03.040 --> 01:04:05.040]  你會發現很開心
[01:04:05.040 --> 01:04:07.040]  另外杯鐵杯就是互相守望
[01:04:07.040 --> 01:04:09.040]  兩種關係
[01:04:09.040 --> 01:04:11.040]  我有一本書人生最重要的講
[01:04:11.040 --> 01:04:13.040]  有關係沒有關係沒有關係有關係
[01:04:13.040 --> 01:04:15.040]  你有關係
[01:04:15.040 --> 01:04:17.040]  大家就沒有什麼關係
[01:04:17.040 --> 01:04:19.040]  你沒有關係什麼都有關係
[01:04:19.040 --> 01:04:21.040]  約了一個人吃早餐
[01:04:21.040 --> 01:04:23.040]  遲了兩分鐘
[01:04:23.040 --> 01:04:25.040]  為什麼遲?
[01:04:25.040 --> 01:04:27.040]  看不起我?
[01:04:27.040 --> 01:04:29.040]  不看重這個約會?
[01:04:29.040 --> 01:04:31.040]  什麼都可以來的
[01:04:31.040 --> 01:04:33.040]  有關係根本不會懷疑的
[01:04:33.040 --> 01:04:35.040]  所以有關係是很重要的
[01:04:35.040 --> 01:04:37.040]  另外講到兩種有關
[01:04:37.040 --> 01:04:39.040]  兩種有關就是
[01:04:39.040 --> 01:04:41.040]  關係和關懷
[01:04:41.040 --> 01:04:43.040]  昨晚在弟兄團和周一
[01:04:43.040 --> 01:04:45.040]  大早上講了
[01:04:45.040 --> 01:04:47.040]  要關懷要建立要主動
[01:04:47.040 --> 01:04:49.040]  建立關係主動關懷
[01:04:49.040 --> 01:04:51.040]  關係不會無緣無故的
[01:04:51.040 --> 01:04:53.040]  關係不會無緣無故的
[01:04:53.040 --> 01:04:55.040]  關係不會無緣無故的
[01:04:55.040 --> 01:04:57.040]  所以需要真是刻意去做這些事
[01:04:57.040 --> 01:04:59.040]  沒有愛怎麼會幫呢?
[01:04:59.040 --> 01:05:01.040]  沒有愛怎麼可以幫呢?
[01:05:01.040 --> 01:05:03.040]  是需要彼此切實的相愛
[01:05:03.040 --> 01:05:05.040]  所以我想提
[01:05:05.040 --> 01:05:07.040]  這次我講完之後
[01:05:07.040 --> 01:05:09.040]  和神之間我希望你想一想
[01:05:09.040 --> 01:05:11.040]  是不是需要更新你的祈禱生活呢?
[01:05:11.040 --> 01:05:13.040]  是不是需要更新你的祈禱生活呢?
[01:05:13.040 --> 01:05:15.040]  試一下怎樣和神祈禱呢?
[01:05:15.040 --> 01:05:17.040]  試一下怎樣能夠親切些
[01:05:17.040 --> 01:05:19.040]  傾心吐意些
[01:05:19.040 --> 01:05:21.040]  隨時隨地些
[01:05:21.040 --> 01:05:23.040]  來祈禱呢?
[01:05:23.040 --> 01:05:25.040]  講到人你要想一想
[01:05:25.040 --> 01:05:27.040]  有什麼可以做呢?幫我建立人的關係
[01:05:27.040 --> 01:05:29.040]  對人不要視而不見
[01:05:29.040 --> 01:05:31.040]  每樣東西都要珍惜
[01:05:31.040 --> 01:05:33.040]  很多東西不是必然的
[01:05:33.040 --> 01:05:35.040]  但你願意的時候呢 關係是可以建立的
[01:05:35.040 --> 01:05:37.040]  第三提到和自己
[01:05:37.040 --> 01:05:39.040]  和自己這裡呢
[01:05:39.040 --> 01:05:41.040]  互相款待
[01:05:41.040 --> 01:05:43.040]  互相款待
[01:05:43.040 --> 01:05:45.040]  彼此服事 提到盡本份
[01:05:45.040 --> 01:05:47.040]  這裡是講到
[01:05:47.040 --> 01:05:49.040]  為什麼我說是自己
[01:05:49.040 --> 01:05:51.040]  就是講到你自己怎樣對人
[01:05:51.040 --> 01:05:53.040]  其實和人都是有關的
[01:05:53.040 --> 01:05:55.040]  互相和彼此
[01:05:55.040 --> 01:05:57.040]  作為你自己 你自己要怎樣呢?
[01:05:57.040 --> 01:05:59.040]  你要去學習去款待人
[01:05:59.040 --> 01:06:01.040]  盡你本份去做
[01:06:01.040 --> 01:06:03.040]  互相和彼此
[01:06:03.040 --> 01:06:05.040]  是可以的 我發現有些人
[01:06:05.040 --> 01:06:07.040]  有位牧師說彼此洗腳
[01:06:07.040 --> 01:06:09.040]  他怎樣說呢?很多人都很有趣
[01:06:09.040 --> 01:06:11.040]  他可以洗人的腳 但你不要碰我的腳
[01:06:11.040 --> 01:06:13.040]  我服事你得
[01:06:13.040 --> 01:06:15.040]  我不用你服事
[01:06:15.040 --> 01:06:17.040]  那些是假謙卑
[01:06:17.040 --> 01:06:19.040]  我很謙卑的 請眾人讓我洗
[01:06:19.040 --> 01:06:21.040]  人家說到我了 不用你
[01:06:21.040 --> 01:06:23.040]  等我 因為我是僕人嘛
[01:06:23.040 --> 01:06:25.040]  那其他的是什麼?
[01:06:25.040 --> 01:06:27.040]  他們不是僕人
[01:06:27.040 --> 01:06:29.040]  彼此洗腳就是大家都洗
[01:06:29.040 --> 01:06:31.040]  彼此關心你
[01:06:31.040 --> 01:06:33.040]  彼我關心你 你都關心我
[01:06:33.040 --> 01:06:35.040]  彼此想愛我 愛你 你都愛我
[01:06:35.040 --> 01:06:37.040]  不要只是一面
[01:06:37.040 --> 01:06:39.040]  肯去服事是需要的
[01:06:39.040 --> 01:06:41.040]  肯給人服事都需要的
[01:06:41.040 --> 01:06:43.040]  人之不同 各如其面 大家有不同方面的需要
[01:06:43.040 --> 01:06:45.040]  昨天那個講座有個圖
[01:06:45.040 --> 01:06:47.040]  很複雜的 有三個層次的
[01:06:47.040 --> 01:06:49.040]  有個姐妹講得很好 其實何必那麼複雜呢
[01:06:49.040 --> 01:06:51.040]  互補就是了
[01:06:51.040 --> 01:06:53.040]  我沒有的你給我 你沒有的我給你
[01:06:53.040 --> 01:06:55.040]  那就搞定了 為什麼畫這樣的圖呢
[01:06:55.040 --> 01:06:57.040]  沒辦法 理性嘛
[01:06:57.040 --> 01:06:59.040]  有時就懶複雜 懶有圖案
[01:06:59.040 --> 01:07:01.040]  那真的互相幫
[01:07:01.040 --> 01:07:03.040]  你看看
[01:07:03.040 --> 01:07:05.040]  某個姐妹 某個弟兄有哪些東西
[01:07:05.040 --> 01:07:07.040]  他缺乏 但我有
[01:07:07.040 --> 01:07:09.040]  我幫一下他
[01:07:09.040 --> 01:07:11.040]  有哪些他不懂 我懂
[01:07:11.040 --> 01:07:13.040]  我教一下他 是不是
[01:07:13.040 --> 01:07:15.040]  你幫我 我幫你 那不就好了
[01:07:15.040 --> 01:07:17.040]  那就應該了 互相款待
[01:07:17.040 --> 01:07:19.040]  互相款待
[01:07:19.040 --> 01:07:21.040]  不法怨言 這個很特別的不法怨言
[01:07:21.040 --> 01:07:23.040]  比特前書第五章第二節
[01:07:23.040 --> 01:07:25.040]  那裡他講什麼呢
[01:07:25.040 --> 01:07:27.040]  他說 不是出於勉強 是出於
[01:07:27.040 --> 01:07:29.040]  甘心 款待人
[01:07:29.040 --> 01:07:31.040]  不要法怨言 你甘心
[01:07:31.040 --> 01:07:33.040]  你去做 不是勉強
[01:07:33.040 --> 01:07:35.040]  是甘心 不是責任
[01:07:35.040 --> 01:07:37.040]  是愛心 有些組長
[01:07:37.040 --> 01:07:39.040]  你真的是款待人
[01:07:39.040 --> 01:07:41.040]  款待組員 甘心樂意
[01:07:41.040 --> 01:07:43.040]  不是因為你是組長沒辦法 而是出於愛心
[01:07:43.040 --> 01:07:45.040]  去做
[01:07:45.040 --> 01:07:47.040]  舉例說 請人吃飯
[01:07:47.040 --> 01:07:49.040]  請年輕人吃飯
[01:07:49.040 --> 01:07:51.040]  吃飯 年輕人很懂得
[01:07:51.040 --> 01:07:53.040]  不要別人吃
[01:07:53.040 --> 01:07:55.040]  你說 為什麼吃那麼多
[01:07:55.040 --> 01:07:57.040]  你沒吃過飯嗎
[01:07:57.040 --> 01:07:59.040]  下餐沒得吃了嗎
[01:07:59.040 --> 01:08:01.040]  可不可以留一些給我
[01:08:01.040 --> 01:08:03.040]  你款待就款待 法什麼怨言
[01:08:03.040 --> 01:08:05.040]  是不是
[01:08:05.040 --> 01:08:07.040]  不要法怨言
[01:08:07.040 --> 01:08:09.040]  甘心樂意 老實說
[01:08:09.040 --> 01:08:11.040]  我出來服事也好
[01:08:11.040 --> 01:08:13.040]  有時無論什麼地方
[01:08:13.040 --> 01:08:15.040]  開開心心
[01:08:15.040 --> 01:08:17.040]  你為什麼請我
[01:08:17.040 --> 01:08:19.040]  為什麼請我
[01:08:19.040 --> 01:08:21.040]  人家請你就開心
[01:08:21.040 --> 01:08:23.040]  是不是 又要我去
[01:08:23.040 --> 01:08:25.040]  又要我去
[01:08:25.040 --> 01:08:27.040]  不應該這樣的態度 開開心心
[01:08:27.040 --> 01:08:29.040]  大家彼此服事 有機會讓你服事
[01:08:29.040 --> 01:08:31.040]  是很樂意 很高興地去做
[01:08:31.040 --> 01:08:33.040]  明白嗎
[01:08:33.040 --> 01:08:35.040]  是需要這樣做的 我們是需要這樣做
[01:08:35.040 --> 01:08:37.040]  最後有說服事
[01:08:37.040 --> 01:08:39.040]  各安各職 我提的是什麼
[01:08:39.040 --> 01:08:41.040]  職業無分
[01:08:41.040 --> 01:08:43.040]  無分什麼
[01:08:43.040 --> 01:08:45.040]  無分貴賤 我這裡寫職業無尊卑之分
[01:08:45.040 --> 01:08:47.040]  是逢無大小之別
[01:08:47.040 --> 01:08:49.040]  我是指
[01:08:49.040 --> 01:08:51.040]  應該說正常的
[01:08:51.040 --> 01:08:53.040]  不是說販毒 開賭
[01:08:53.040 --> 01:08:55.040]  無尊卑之分
[01:08:55.040 --> 01:08:57.040]  這些不是 這些是錯對之分
[01:08:57.040 --> 01:09:01.040]  各人做的事不同
[01:09:01.040 --> 01:09:03.040]  有些人可以做多些 有些人可以做少些
[01:09:03.040 --> 01:09:05.040]  有些人做這些 有些人做多些
[01:09:05.040 --> 01:09:07.040]  大家不同 不要輕看對方
[01:09:07.040 --> 01:09:09.040]  這件事不容易學的
[01:09:09.040 --> 01:09:11.040]  為什麼我要說剛才這些東西呢
[01:09:11.040 --> 01:09:13.040]  就是因為主耶穌回來之前
[01:09:13.040 --> 01:09:15.040]  人的關係會差
[01:09:15.040 --> 01:09:17.040]  我們要建立
[01:09:17.040 --> 01:09:19.040]  所以下面有兩句說話說
[01:09:19.040 --> 01:09:21.040]  要謙卑不要自卑
[01:09:21.040 --> 01:09:23.040]  要自重不要自負
[01:09:23.040 --> 01:09:25.040]  聖經說得很清楚
[01:09:25.040 --> 01:09:29.040]  眾人都要以謙卑蓄要彼此馴服
[01:09:29.040 --> 01:09:31.040]  後面有說 所以你們要自卑
[01:09:31.040 --> 01:09:33.040]  而這個自卑其實不是我們所說的自卑
[01:09:33.040 --> 01:09:35.040]  他說 humble yourself
[01:09:35.040 --> 01:09:37.040]  不是 look down on yourself
[01:09:37.040 --> 01:09:39.040]  人不要自卑
[01:09:39.040 --> 01:09:41.040]  但人需要謙卑
[01:09:41.040 --> 01:09:43.040]  人要自重
[01:09:43.040 --> 01:09:45.040]  但不要自負
[01:09:45.040 --> 01:09:47.040]  我很喜歡林多前書裏說
[01:09:47.040 --> 01:09:49.040]  保羅說
[01:09:49.040 --> 01:09:51.040]  你有什麼這麼厲害
[01:09:51.040 --> 01:09:53.040]  你有什麼不是領受的
[01:09:53.040 --> 01:09:55.040]  神給你
[01:09:55.040 --> 01:09:57.040]  你有聲音可以說嗎
[01:09:57.040 --> 01:09:59.040]  人們說徐鼎你的聲音很大
[01:09:59.040 --> 01:10:01.040]  是神給我的
[01:10:01.040 --> 01:10:03.040]  你以為我自己弄出來的嗎
[01:10:03.040 --> 01:10:05.040]  是不是
[01:10:05.040 --> 01:10:07.040]  不可以的
[01:10:07.040 --> 01:10:09.040]  有時我想東西 人們說你想東西很快
[01:10:09.040 --> 01:10:11.040]  都是神給我腦子
[01:10:11.040 --> 01:10:13.040]  你放進去的嗎
[01:10:13.040 --> 01:10:15.040]  保羅說既然是領受
[01:10:15.040 --> 01:10:17.040]  你誇什麼口
[01:10:17.040 --> 01:10:19.040]  你為什麼看不起人
[01:10:19.040 --> 01:10:21.040]  波林多教會有什麼問題
[01:10:21.040 --> 01:10:23.040]  結黨紛爭
[01:10:23.040 --> 01:10:25.040]  比較我厲害你厲害
[01:10:25.040 --> 01:10:27.040]  我大一點還是你大一點
[01:10:27.040 --> 01:10:29.040]  現在不是玩大碟
[01:10:29.040 --> 01:10:31.040]  施奉神不是玩大碟
[01:10:31.040 --> 01:10:33.040]  施奉神是各按各職
[01:10:33.040 --> 01:10:35.040]  有些人做的事可能很簡單
[01:10:35.040 --> 01:10:37.040]  但他在做你就欣賞他在做
[01:10:37.040 --> 01:10:39.040]  有些人做的事可能很多人看到
