
[00:00:00.000 --> 00:00:04.280]  不如聽完之後拍手掌吧
[01:03:07.080 --> 01:03:09.080]  雖然活在世界上
[01:03:09.080 --> 01:03:11.080]  不知道還有多少日
[01:03:11.080 --> 01:03:13.080]  不過我知道
[01:03:13.080 --> 01:03:15.080]  我最後離開世界
[01:03:15.080 --> 01:03:17.080]  是很快樂的
[01:03:17.080 --> 01:03:19.080]  我當然是
[01:03:19.080 --> 01:03:21.080]  我相信
[01:03:21.080 --> 01:03:23.080]  但我不知道法律是甚麼意思
[01:03:23.080 --> 01:03:25.080]  我不知道
[01:03:25.080 --> 01:03:27.080]  那天兩月後
[01:03:27.080 --> 01:03:29.080]  我太太禮拜六離開世界
[01:03:29.080 --> 01:03:31.080]  離開世界的方式
[01:03:31.080 --> 01:03:33.080]  是沒有人想到
[01:03:33.080 --> 01:03:35.080]  我太太沒有復發
[01:03:35.080 --> 01:03:37.080]  癌症
[01:03:37.080 --> 01:03:39.080]  沒有
[01:03:39.080 --> 01:03:41.080]  還成功了
[01:03:41.080 --> 01:03:43.080]  三天兩夜調針
[01:03:43.080 --> 01:03:45.080]  調了九次都是成功
[01:03:45.080 --> 01:03:47.080]  醫生說十分之一機會每一次都是
[01:03:47.080 --> 01:03:49.080]  會搶穿的
[01:03:49.080 --> 01:03:51.080]  但沒事
[01:03:51.080 --> 01:03:53.080]  我太太突然間
[01:03:53.080 --> 01:03:55.080]  有一晚
[01:03:55.080 --> 01:03:57.080]  游完水回來
[01:03:57.080 --> 01:03:59.080]  我們收了兩個孤兒在家裏住
[01:03:59.080 --> 01:04:01.080]  我太太那兩年
[01:04:01.080 --> 01:04:03.080]  反過來說不單止不是病人
[01:04:03.080 --> 01:04:05.080]  還教兩個十元仔來我家裏住
[01:04:05.080 --> 01:04:07.080]  她教他們功課
[01:04:07.080 --> 01:04:09.080]  這兩個爸爸媽媽
[01:04:09.080 --> 01:04:11.080]  不識字
[01:04:11.080 --> 01:04:13.080]  這個小朋友默書錯了很多字
[01:04:13.080 --> 01:04:15.080]  我太太教拼音
[01:04:15.080 --> 01:04:17.080]  她很不小心錯了
[01:04:17.080 --> 01:04:19.080]  我太太掛著跟她說
[01:04:19.080 --> 01:04:21.080]  我太太護士
[01:04:21.080 --> 01:04:23.080]  跟自己打胰島素針
[01:04:23.080 --> 01:04:25.080]  打錯了度數
[01:04:25.080 --> 01:04:27.080]  打了早上的十五度
[01:04:27.080 --> 01:04:29.080]  因為這樣緣故
[01:04:29.080 --> 01:04:31.080]  她要大量吃很多東西去消化
[01:04:31.080 --> 01:04:33.080]  打了這麼重的胰島素針
[01:04:33.080 --> 01:04:35.080]  就是這樣她第一次嘔
[01:04:35.080 --> 01:04:37.080]  吃了太多東西
[01:04:37.080 --> 01:04:39.080]  後來發現她很不舒服
[01:04:39.080 --> 01:04:41.080]  醫生都說沒事
[01:04:41.080 --> 01:04:43.080]  醫生說吐出來更好
[01:04:43.080 --> 01:04:45.080]  沒有塞腸
[01:04:45.080 --> 01:04:47.080]  醫生想了一個
[01:04:47.080 --> 01:04:49.080]  很難想的答案
[01:04:49.080 --> 01:04:51.080]  什麼情況下回醫院
[01:04:51.080 --> 01:04:53.080]  醫生說現在發燒
[01:04:53.080 --> 01:04:55.080]  誰不知
[01:04:55.080 --> 01:04:57.080]  又不是燒
[01:04:57.080 --> 01:04:59.080]  又不是不燒
[01:04:59.080 --> 01:05:01.080]  剛剛變善
[01:05:01.080 --> 01:05:03.080]  問醫生要不要回醫院
[01:05:03.080 --> 01:05:05.080]  醫生回答得太奇妙
[01:05:05.080 --> 01:05:07.080]  他說你決定吧
[01:05:07.080 --> 01:05:11.080]  我人生從未試過醫生請教我
[01:05:11.080 --> 01:05:13.080]  你覺得要入就入
[01:05:13.080 --> 01:05:15.080]  如果你覺得沒事
[01:05:15.080 --> 01:05:17.080]  你相信他會退燒
[01:05:17.080 --> 01:05:19.080]  退燒院退燒
[01:05:19.080 --> 01:05:21.080]  於是我們兩個就做了決定
[01:05:21.080 --> 01:05:23.080]  我太太說不入
[01:05:23.080 --> 01:05:25.080]  無謂浪費一天錢
[01:05:25.080 --> 01:05:27.080]  我就說入
[01:05:27.080 --> 01:05:29.080]  於是她聽我說
[01:05:29.080 --> 01:05:31.080]  入了醫院
[01:05:31.080 --> 01:05:33.080]  想不到我太太就可以住一天醫院
[01:05:33.080 --> 01:05:35.080]  然後才離開世界
[01:05:35.080 --> 01:05:37.080]  在醫院
[01:05:37.080 --> 01:05:39.080]  我太太以為沒事
[01:05:39.080 --> 01:05:41.080]  她的朋友都離開了
[01:05:41.080 --> 01:05:43.080]  不斷和她聊天
[01:05:43.080 --> 01:05:45.080]  說這裡環境很好
[01:05:45.080 --> 01:05:47.080]  其實只是大房間
[01:05:47.080 --> 01:05:49.080]  真的想不到
[01:05:49.080 --> 01:05:51.080]  原來就是這樣
[01:05:51.080 --> 01:05:53.080]  引到她最好的朋友
[01:05:53.080 --> 01:05:55.080]  和她最後一次聊天
[01:05:55.080 --> 01:05:57.080]  後來才明白
[01:05:57.080 --> 01:05:59.080]  到晚上我離開了
[01:05:59.080 --> 01:06:01.080]  我說
[01:06:01.080 --> 01:06:03.080]  你明天
[01:06:03.080 --> 01:06:05.080]  醫生說做個通膽管
[01:06:05.080 --> 01:06:07.080]  可能有些腸塞的情況
[01:06:07.080 --> 01:06:09.080]  可能會有些問題
[01:06:09.080 --> 01:06:11.080]  很小的手術
[01:06:11.080 --> 01:06:13.080]  我以前做過
[01:06:13.080 --> 01:06:15.080]  因為以前的營養師
[01:06:15.080 --> 01:06:17.080]  他不懂處理胰臟癌
[01:06:17.080 --> 01:06:19.080]  胰臟癌是不可以吃菜的
[01:06:19.080 --> 01:06:21.080]  他叫我太太多吃菜
[01:06:21.080 --> 01:06:23.080]  於是菜就全都翹在腸上
[01:06:23.080 --> 01:06:25.080]  所以做通膽管
[01:06:25.080 --> 01:06:27.080]  我太太很有經驗
[01:06:27.080 --> 01:06:29.080]  她說這些手術很輕微
[01:06:29.080 --> 01:06:31.080]  她還勸我明天早上不用來探望我
[01:06:31.080 --> 01:06:33.080]  我做完手術我自己出院就行
[01:06:33.080 --> 01:06:35.080]  我相信她
[01:06:35.080 --> 01:06:37.080]  她說沒事
[01:06:37.080 --> 01:06:39.080]  誰知道第二天早上
[01:06:39.080 --> 01:06:41.080]  很奇怪
[01:06:41.080 --> 01:06:43.080]  我看一節詩篇
[01:06:43.080 --> 01:06:45.080]  看到上帝一句話
[01:06:45.080 --> 01:06:47.080]  人在世界上一生的年日
[01:06:47.080 --> 01:06:49.080]  只是七十歲
[01:06:49.080 --> 01:06:51.080]  日是強壯
[01:06:51.080 --> 01:06:53.080]  到八十歲
[01:06:53.080 --> 01:06:55.080]  其實只是一聲嘆息
[01:06:55.080 --> 01:06:57.080]  我突然間很想念她
[01:06:57.080 --> 01:06:59.080]  我打電話給她
[01:06:59.080 --> 01:07:01.080]  她在手上說什麼事
[01:07:01.080 --> 01:07:03.080]  我說我來見一見你好不好
[01:07:03.080 --> 01:07:05.080]  我說沒什麼事
[01:07:05.080 --> 01:07:07.080]  我說來吧
[01:07:07.080 --> 01:07:09.080]  想不到我見到她最後一面
[01:07:09.080 --> 01:07:11.080]  這是上帝安排
[01:07:11.080 --> 01:07:13.080]  我進去見她
[01:07:13.080 --> 01:07:15.080]  她說沒事
[01:07:15.080 --> 01:07:17.080]  她叫我帶血壓計來
[01:07:17.080 --> 01:07:19.080]  她說我量度得不太滿意
[01:07:19.080 --> 01:07:21.080]  於是她自己量度
[01:07:21.080 --> 01:07:25.080]  想不到醫生
[01:07:25.080 --> 01:07:27.080]  見到我在
[01:07:27.080 --> 01:07:29.080]  他單聲告訴我
[01:07:29.080 --> 01:07:31.080]  你從來沒試過血壓這麼低
[01:07:31.080 --> 01:07:33.080]  我開始有點擔心
[01:07:33.080 --> 01:07:35.080]  擔心的推論是什麼呢
[01:07:35.080 --> 01:07:37.080]  這單推論就是
[01:07:37.080 --> 01:07:39.080]  她變成了懷腸
[01:07:39.080 --> 01:07:41.080]  懷腸五小時後
[01:07:41.080 --> 01:07:43.080]  就變成死腸
[01:07:43.080 --> 01:07:45.080]  死腸就是斷氣
[01:07:45.080 --> 01:07:47.080]  所以太太可能只有五個小時的命
[01:07:47.080 --> 01:07:49.080]  我很緊張
[01:07:49.080 --> 01:07:51.080]  我問太太
[01:07:51.080 --> 01:07:53.080]  裡面知不知道這樣
[01:07:53.080 --> 01:07:55.080]  她說她不知道
[01:07:55.080 --> 01:07:57.080]  她以為通膽管可以解決這個問題
[01:07:57.080 --> 01:07:59.080]  我說好了你不要讓她知道
[01:07:59.080 --> 01:08:01.080]  她懷疑我
[01:08:01.080 --> 01:08:03.080]  不如這樣吧
[01:08:03.080 --> 01:08:05.080]  似乎也救不了
[01:08:05.080 --> 01:08:07.080]  不如我幫你打好麻痺針
[01:08:07.080 --> 01:08:09.080]  讓她睡著死吧
[01:08:09.080 --> 01:08:11.080]  這是我太太生前
[01:08:11.080 --> 01:08:13.080]  勸了我很重要的話
[01:08:13.080 --> 01:08:15.080]  就是當生命
[01:08:15.080 --> 01:08:17.080]  到最後關頭的時候
[01:08:17.080 --> 01:08:19.080]  如果醫生也建議這樣
[01:08:19.080 --> 01:08:21.080]  就讓我打好針睡著死
[01:08:21.080 --> 01:08:23.080]  那我就是最好的丈夫了
[01:08:23.080 --> 01:08:27.080]  醫生問我
[01:08:27.080 --> 01:08:29.080]  如果我開刀
[01:08:29.080 --> 01:08:31.080]  有沒有得拔呢
[01:08:31.080 --> 01:08:33.080]  他說你可以試的
[01:08:33.080 --> 01:08:35.080]  外科醫生也來了
[01:08:35.080 --> 01:08:37.080]  不過很貴的儀器
[01:08:37.080 --> 01:08:39.080]  我說多少錢呢
[01:08:39.080 --> 01:08:41.080]  他說三十萬
[01:08:41.080 --> 01:08:43.080]  因為真的很貴
[01:08:43.080 --> 01:08:45.080]  我說
[01:08:45.080 --> 01:08:47.080]  機會率多少呢
[01:08:47.080 --> 01:08:49.080]  我第一次聽到
[01:08:49.080 --> 01:08:51.080]  這個號碼是零
[01:08:51.080 --> 01:08:55.080]  我給你十分鐘
[01:08:55.080 --> 01:08:57.080]  你自己考慮吧
[01:08:57.080 --> 01:08:59.080]  十分鐘
[01:08:59.080 --> 01:09:01.080]  我一分鐘就決定了
[01:09:01.080 --> 01:09:03.080]  跟我的舅子開刀
[01:09:03.080 --> 01:09:07.080]  因為你姐姐很想活下去
[01:09:07.080 --> 01:09:11.080]  我不是很有錢的人
[01:09:11.080 --> 01:09:13.080]  但我覺得
[01:09:13.080 --> 01:09:15.080]  我寧願拼
[01:09:15.080 --> 01:09:17.080]  比打好麻痺針好
[01:09:17.080 --> 01:09:19.080]  就一定死
[01:09:19.080 --> 01:09:21.080]  我心裡看到我太太
[01:09:21.080 --> 01:09:23.080]  被一個姑娘推開床
[01:09:23.080 --> 01:09:25.080]  經過我身邊進電梯的時候
[01:09:25.080 --> 01:09:27.080]  我心裡只說一句
[01:09:27.080 --> 01:09:29.080]  對不起我都要做一次
[01:09:29.080 --> 01:09:31.080]  我希望這次你
[01:09:31.080 --> 01:09:33.080]  不死
[01:09:33.080 --> 01:09:35.080]  她跟我笑
[01:09:35.080 --> 01:09:37.080]  我們在電梯好好聊
[01:09:37.080 --> 01:09:39.080]  她稱讚醫生
[01:09:39.080 --> 01:09:41.080]  你真的很細心
[01:09:41.080 --> 01:09:43.080]  很關心病人
[01:09:43.080 --> 01:09:45.080]  竟然我太太說了一句
[01:09:45.080 --> 01:09:47.080]  手術完了我要上17樓
[01:09:47.080 --> 01:09:49.080]  有個姓何的
[01:09:49.080 --> 01:09:51.080]  也是胰臟癌
[01:09:51.080 --> 01:09:53.080]  血管都打了針
[01:09:53.080 --> 01:09:55.080]  做過Port鬆了
[01:09:55.080 --> 01:09:57.080]  我下午上去幫他做Port
[01:09:57.080 --> 01:09:59.080]  醫生就稱讚他
[01:09:59.080 --> 01:10:01.080]  你做護士做到現在
[01:10:01.080 --> 01:10:03.080]  你進醫院都做不到
[01:10:03.080 --> 01:10:05.080]  他們兩個你稱讚我
[01:10:05.080 --> 01:10:07.080]  我稱讚你
[01:10:07.080 --> 01:10:09.080]  我站在那裡看著
[01:10:09.080 --> 01:10:11.080]  我只好陪他笑
[01:10:11.080 --> 01:10:13.080]  因為我不想讓太太看到我臉色不對勁
[01:10:13.080 --> 01:10:15.080]  床一推出去
[01:10:15.080 --> 01:10:17.080]  醫生一咬著我
[01:10:17.080 --> 01:10:19.080]  他說醫生
[01:10:19.080 --> 01:10:21.080]  做最壞打算
[01:10:21.080 --> 01:10:23.080]  你太太不行了
[01:10:23.080 --> 01:10:25.080]  五個小時
[01:10:25.080 --> 01:10:27.080]  叫親戚來
[01:10:27.080 --> 01:10:29.080]  多謝你醫生
[01:10:29.080 --> 01:10:31.080]  我明白
[01:10:31.080 --> 01:10:33.080]  醫生走進去
[01:10:33.080 --> 01:10:35.080]  我兩舅子在第二架電梯衝下來
[01:10:35.080 --> 01:10:37.080]  醫生怎麼說
[01:10:37.080 --> 01:10:39.080]  我們叫了親戚來
[01:10:39.080 --> 01:10:41.080]  你姐姐會五個小時內
[01:10:41.080 --> 01:10:43.080]  去世
[01:10:43.080 --> 01:10:45.080]  我剛才說完這句
[01:10:45.080 --> 01:10:47.080]  你猜會發生什麼
[01:10:47.080 --> 01:10:49.080]  醫生走出來
[01:10:49.080 --> 01:10:51.080]  他已經死了
[01:10:51.080 --> 01:10:55.080]  這句話
[01:10:55.080 --> 01:10:57.080]  是非常非常肯定的
[01:10:57.080 --> 01:10:59.080]  這句話
[01:10:59.080 --> 01:11:03.080]  我當時的想法就是
[01:11:03.080 --> 01:11:05.080]  這麼奇怪
[01:11:05.080 --> 01:11:07.080]  推進去轉彎
[01:11:07.080 --> 01:11:09.080]  停在床邊
[01:11:09.080 --> 01:11:11.080]  我和我舅子談
[01:11:11.080 --> 01:11:13.080]  叫親戚
[01:11:13.080 --> 01:11:15.080]  五個小時
[01:11:15.080 --> 01:11:17.080]  醫生看到
[01:11:17.080 --> 01:11:19.080]  他斷氣了
[01:11:19.080 --> 01:11:21.080]  我太太臨走的時候
[01:11:21.080 --> 01:11:23.080]  進去的時候
[01:11:23.080 --> 01:11:25.080]  還笑著
[01:11:25.080 --> 01:11:29.080]  外科醫生出來
[01:11:29.080 --> 01:11:31.080]  兩個醫生
[01:11:31.080 --> 01:11:33.080]  跟我說對不起
[01:11:33.080 --> 01:11:37.080]  我自己媽媽也是護士
[01:11:37.080 --> 01:11:39.080]  所以我們很有常識
[01:11:39.080 --> 01:11:41.080]  我就說
[01:11:41.080 --> 01:11:43.080]  如果我進去說話
[01:11:43.080 --> 01:11:45.080]  他聽不到
[01:11:45.080 --> 01:11:47.080]  醫生說他聽不到
[01:11:47.080 --> 01:11:49.080]  於是我走進去
[01:11:49.080 --> 01:11:51.080]  我叫他一聲
[01:11:51.080 --> 01:11:53.080]  他好像睡著了
[01:11:53.080 --> 01:11:55.080]  兩個手指在他胸前
[01:11:55.080 --> 01:11:57.080]  這個動作
[01:11:57.080 --> 01:11:59.080]  就是他平時晚晚黑
[01:11:59.080 --> 01:12:01.080]  晚晚黑
[01:12:01.080 --> 01:12:03.080]  臨睡時的動作
[01:12:03.080 --> 01:12:05.080]  在肚子那裡
[01:12:05.080 --> 01:12:07.080]  我想像到
[01:12:07.080 --> 01:12:09.080]  床靠近的時候
[01:12:09.080 --> 01:12:11.080]  他知道快要有手術
[01:12:11.080 --> 01:12:13.080]  可能他就閉上眼
[01:12:13.080 --> 01:12:15.080]  祈禱
[01:12:15.080 --> 01:12:17.080]  那一刻上帝就接了他的靈魂
[01:12:17.080 --> 01:12:19.080]  去天堂
[01:12:19.080 --> 01:12:21.080]  他不用有開刀的痛苦
[01:12:21.080 --> 01:12:25.080]  我現在是一個什麼樣的丈夫呢
[01:12:25.080 --> 01:12:27.080]  我那一刻輕鬆到
[01:12:27.080 --> 01:12:29.080]  我想沒有人相信
[01:12:29.080 --> 01:12:31.080]  我想笑
[01:12:31.080 --> 01:12:33.080]  因為我沒有出賣我老婆
[01:12:33.080 --> 01:12:37.080]  感謝上帝
[01:12:39.080 --> 01:12:41.080]  如果這一刀是開
[01:12:41.080 --> 01:12:43.080]  是痛苦是猜心是電擊
[01:12:43.080 --> 01:12:45.080]  最後救不救到
[01:12:45.080 --> 01:12:47.080]  甚至救不到
[01:12:47.080 --> 01:12:49.080]  我一世很內疚
[01:12:49.080 --> 01:12:51.080]  我對不起他
[01:12:51.080 --> 01:12:53.080]  我做了一個令很殘忍的決定
[01:12:53.080 --> 01:12:55.080]  不打口魔法
[01:12:55.080 --> 01:12:57.080]  讓你慢慢輕鬆睡覺
[01:12:57.080 --> 01:12:59.080]  反過來說
[01:12:59.080 --> 01:13:01.080]  還要很痛苦的手術
[01:13:01.080 --> 01:13:03.080]  然後死
[01:13:03.080 --> 01:13:05.080]  我很感謝上帝
[01:13:05.080 --> 01:13:07.080]  他沒有令我出賣我太太
[01:13:07.080 --> 01:13:09.080]  他出手救這個局
[01:13:09.080 --> 01:13:13.080]  這個局真的很奇妙
[01:13:13.080 --> 01:13:15.080]  每一個親戚見到我太太的樣子
[01:13:15.080 --> 01:13:17.080]  只說一句
[01:13:17.080 --> 01:13:19.080]  好像睡覺一樣
[01:13:19.080 --> 01:13:21.080]  是不是真的沒有氣
[01:13:21.080 --> 01:13:23.080]  你想不到一個人死亡的樣子
[01:13:23.080 --> 01:13:25.080]  是完全不像死了
[01:13:25.080 --> 01:13:27.080]  好像睡覺一樣
[01:13:27.080 --> 01:13:31.080]  當時我做了一個決定
[01:13:31.080 --> 01:13:33.080]  本來有一個演講會在下午
[01:13:33.080 --> 01:13:35.080]  在YMCA
[01:13:35.080 --> 01:13:37.080]  我和我弟女和秘書
[01:13:37.080 --> 01:13:39.080]  推了他
[01:13:39.080 --> 01:13:41.080]  說我太太病危
[01:13:41.080 --> 01:13:43.080]  那時九點半
[01:13:43.080 --> 01:13:45.080]  我太太十點鐘斷氣
[01:13:45.080 --> 01:13:47.080]  奇妙的
[01:13:47.080 --> 01:13:49.080]  我秘書打了一通電話
[01:13:49.080 --> 01:13:51.080]  公司沒有人聽
[01:13:51.080 --> 01:13:53.080]  因為是六點
[01:13:53.080 --> 01:13:55.080]  於是我就說
[01:13:55.080 --> 01:13:57.080]  你再打電話去
[01:13:57.080 --> 01:13:59.080]  不要取消這個演講會
[01:13:59.080 --> 01:14:01.080]  我照舊來說
[01:14:01.080 --> 01:14:03.080]  今天下午兩點
[01:14:03.080 --> 01:14:05.080]  因為我覺得
[01:14:05.080 --> 01:14:07.080]  我一切要做的都做了
[01:14:07.080 --> 01:14:09.080]  這兩年已經完成了
[01:14:09.080 --> 01:14:11.080]  與其一個人坐在這裏
[01:14:11.080 --> 01:14:13.080]  沒有事做
[01:14:13.080 --> 01:14:15.080]  等什麼呢
[01:14:15.080 --> 01:14:17.080]  不如我做一件事
[01:14:17.080 --> 01:14:19.080]  這個決定和你們很有關係
[01:14:19.080 --> 01:14:23.080]  因為那裏的機構
[01:14:23.080 --> 01:14:25.080]  很多沒有信耶穌的職員
[01:14:25.080 --> 01:14:27.080]  他們安排了
[01:14:27.080 --> 01:14:29.080]  在十二月
[01:14:29.080 --> 01:14:31.080]  我太太死的時候是九月二十七日
[01:14:31.080 --> 01:14:33.080]  有個報道會
[01:14:33.080 --> 01:14:35.080]  是給那些同事
[01:14:35.080 --> 01:14:37.080]  來聽我講的
[01:14:37.080 --> 01:14:39.080]  我發現
[01:14:39.080 --> 01:14:41.080]  如果九月二十七日
[01:14:41.080 --> 01:14:43.080]  在他們前面講個演講
[01:14:43.080 --> 01:14:45.080]  然後十月告訴他們
[01:14:45.080 --> 01:14:47.080]  你知不知道
[01:14:47.080 --> 01:14:49.080]  當時你聽我講
[01:14:49.080 --> 01:14:51.080]  那個演講那個禮拜六下午
[01:14:51.080 --> 01:14:53.080]  我在三個小時前
[01:14:53.080 --> 01:14:55.080]  我太太剛死了
[01:14:55.080 --> 01:14:59.080]  這是一個事實
[01:14:59.080 --> 01:15:01.080]  你知道我心裏
[01:15:01.080 --> 01:15:03.080]  有一種力量
[01:15:03.080 --> 01:15:05.080]  一種原動力
[01:15:05.080 --> 01:15:07.080]  就是平安
[01:15:07.080 --> 01:15:09.080]  我可以仍然做回
[01:15:09.080 --> 01:15:11.080]  很多人覺得做不到的事
[01:15:11.080 --> 01:15:13.080]  我不是請英雄
[01:15:13.080 --> 01:15:15.080]  而我相信上帝會承傳這件事
[01:15:15.080 --> 01:15:17.080]  因為我太太都這麼勇敢
[01:15:17.080 --> 01:15:19.080]  渡過兩年
[01:15:19.080 --> 01:15:21.080]  天天在怡狀岩的威脅
[01:15:21.080 --> 01:15:23.080]  他天天都去傳福音
[01:15:23.080 --> 01:15:25.080]  講見證
[01:15:25.080 --> 01:15:27.080]  我現在打下半場
[01:15:27.080 --> 01:15:29.080]  沒理由打得比上半場的好
[01:15:29.080 --> 01:15:31.080]  教練換人
[01:15:31.080 --> 01:15:33.080]  都應該做回
[01:15:33.080 --> 01:15:35.080]  上半場水準
[01:15:35.080 --> 01:15:37.080]  所以我去
[01:15:37.080 --> 01:15:39.080]  很感謝上帝
[01:15:39.080 --> 01:15:41.080]  我回家換衣服的時候
[01:15:41.080 --> 01:15:43.080]  我想告訴你
[01:15:43.080 --> 01:15:45.080]  開那扇門
[01:15:45.080 --> 01:15:47.080]  是一個很精彩的經驗
[01:15:47.080 --> 01:15:49.080]  我想告訴你是真的
[01:15:49.080 --> 01:15:51.080]  一扭開門
[01:15:51.080 --> 01:15:53.080]  這次是我一個人進來
[01:15:53.080 --> 01:15:55.080]  進醫院的時候
[01:15:55.080 --> 01:15:57.080]  我們兩個人出門
[01:15:57.080 --> 01:15:59.080]  人生就是
[01:15:59.080 --> 01:16:01.080]  沒人夠膽說
[01:16:01.080 --> 01:16:03.080]  我出去
[01:16:03.080 --> 01:16:05.080]  可以進來
[01:16:05.080 --> 01:16:07.080]  兩個人出去
[01:16:07.080 --> 01:16:09.080]  一個人回來
[01:16:09.080 --> 01:16:11.080]  誰夠資格說
[01:16:11.080 --> 01:16:13.080]  一會我一定回家
[01:16:13.080 --> 01:16:15.080]  沒人夠資格說
[01:16:15.080 --> 01:16:17.080]  生命不是我們可以管的
[01:16:17.080 --> 01:16:19.080]  一定不是
[01:16:19.080 --> 01:16:21.080]  我坐在這裏
[01:16:21.080 --> 01:16:23.080]  我所看到的全部的事
[01:16:23.080 --> 01:16:25.080]  很多跟我再沒有關係
[01:16:25.080 --> 01:16:29.080]  這時我知道我要活下去
[01:16:29.080 --> 01:16:31.080]  但我要讓人看到
[01:16:31.080 --> 01:16:33.080]  我有的是一個原動力
[01:16:33.080 --> 01:16:35.080]  上帝給我
[01:16:35.080 --> 01:16:37.080]  由愛去愛人
[01:16:37.080 --> 01:16:39.080]  也同時有平安
[01:16:39.080 --> 01:16:41.080]  在人家覺得心很亂的時候
[01:16:41.080 --> 01:16:43.080]  我講了兩個小時演講會
[01:16:43.080 --> 01:16:45.080]  是不用看稿的
[01:16:45.080 --> 01:16:47.080]  我有四次發音
[01:16:47.080 --> 01:16:49.080]  講生老病死
[01:16:49.080 --> 01:16:51.080]  都沒甩掉
[01:16:51.080 --> 01:16:53.080]  我知道上帝給我的能力
[01:16:53.080 --> 01:16:55.080]  我講完之後
[01:16:55.080 --> 01:16:57.080]  有個女的聽眾
[01:16:57.080 --> 01:16:59.080]  拿著我以前寫的壓力鼓的書給我簽名
[01:16:59.080 --> 01:17:01.080]  她說很舊的
[01:17:01.080 --> 01:17:03.080]  這本書已經是1997年
[01:17:03.080 --> 01:17:05.080]  她說我知道你太太
[01:17:05.080 --> 01:17:07.080]  最近病了
[01:17:07.080 --> 01:17:09.080]  她現在怎樣
[01:17:09.080 --> 01:17:11.080]  那時在電梯裏
[01:17:11.080 --> 01:17:13.080]  很多人 個個看著我
[01:17:13.080 --> 01:17:15.080]  我回答她 她現在很好
[01:17:15.080 --> 01:17:17.080]  我想我沒有騙人
[01:17:17.080 --> 01:17:19.080]  如果你信耶穌
[01:17:19.080 --> 01:17:21.080]  耶穌說她現在真的很好
[01:17:21.080 --> 01:17:23.080]  她比我更安全
[01:17:23.080 --> 01:17:25.080]  因為她在天堂
[01:17:25.080 --> 01:17:27.080]  我隨時被車子撞死
[01:17:27.080 --> 01:17:29.080]  她在天堂
[01:17:29.080 --> 01:17:31.080]  我走的時候六點鐘
[01:17:31.080 --> 01:17:33.080]  下午回養和醫院
[01:17:33.080 --> 01:17:35.080]  拿死亡證
[01:17:35.080 --> 01:17:39.080]  死亡證我拿的時候
[01:17:39.080 --> 01:17:41.080]  我要去認屍
[01:17:41.080 --> 01:17:43.080]  再看到我太太的樣子
[01:17:43.080 --> 01:17:47.080]  我看到她好像睡覺一樣
[01:17:47.080 --> 01:17:49.080]  我自己心裏講一句說話
[01:17:49.080 --> 01:17:53.080]  我剛才開了工
[01:17:53.080 --> 01:17:55.080]  在你放工之後
[01:17:55.080 --> 01:17:57.080]  她放了工了 她回到天堂
[01:17:57.080 --> 01:17:59.080]  我剛才開了工
[01:17:59.080 --> 01:18:01.080]  我想起一句很重要的話
[01:18:01.080 --> 01:18:03.080]  基督教經常說死亡別狂傲
[01:18:03.080 --> 01:18:05.080]  你不要拿死來嚇我
[01:18:05.080 --> 01:18:07.080]  死是不可怕的
[01:18:07.080 --> 01:18:09.080]  死都嚇不倒我
[01:18:09.080 --> 01:18:11.080]  我還繼續活下去
[01:18:11.080 --> 01:18:13.080]  和做我太太做的事
[01:18:15.080 --> 01:18:17.080]  我乾女兒陪我
[01:18:17.080 --> 01:18:19.080]  她問我
[01:18:19.080 --> 01:18:21.080]  今晚去哪裏吃
[01:18:21.080 --> 01:18:23.080]  我說去養和醫院
[01:18:23.080 --> 01:18:25.080]  我們還是坐
[01:18:25.080 --> 01:18:27.080]  當日我和我太太的桌子
[01:18:27.080 --> 01:18:29.080]  吃晚飯
[01:18:29.080 --> 01:18:31.080]  我吃得下
[01:18:31.080 --> 01:18:33.080]  我想告訴你
[01:18:33.080 --> 01:18:35.080]  這些不是人做到的事
[01:18:35.080 --> 01:18:37.080]  這些不是人做到的事
[01:18:37.080 --> 01:18:39.080]  也不是我做到的事
[01:18:39.080 --> 01:18:41.080]  上帝給我多少平安
[01:18:41.080 --> 01:18:43.080]  我就有多少平安活出來
[01:18:43.080 --> 01:18:45.080]  這些不是人做到的事
[01:18:45.080 --> 01:18:47.080]  到晚上我說
[01:18:47.080 --> 01:18:49.080]  這世人第一次死老婆
[01:18:49.080 --> 01:18:51.080]  晚上睡不著
[01:18:51.080 --> 01:18:53.080]  我祈禱
[01:18:53.080 --> 01:18:55.080]  誰知道祈其下一次
[01:18:55.080 --> 01:18:57.080]  睜開眼睛
[01:18:57.080 --> 01:18:59.080]  是第二天早上七點
[01:18:59.080 --> 01:19:01.080]  睡得這麼熟
[01:19:01.080 --> 01:19:03.080]  感謝上帝
[01:19:03.080 --> 01:19:05.080]  這是原動力
[01:19:05.080 --> 01:19:07.080]  上帝愛你會愛到底
[01:19:07.080 --> 01:19:09.080]  祂給你一個遭遇
[01:19:09.080 --> 01:19:11.080]  但祂還給你一個能力
[01:19:11.080 --> 01:19:13.080]  還給你一個能力
[01:19:13.080 --> 01:19:15.080]  這個遭遇打擊不到你
[01:19:15.080 --> 01:19:17.080]  打擊不到你
[01:19:17.080 --> 01:19:19.080]  我回教會
[01:19:19.080 --> 01:19:21.080]  我如何和教友說
[01:19:21.080 --> 01:19:23.080]  我太太剛死了
[01:19:23.080 --> 01:19:25.080]  不過他們全開了
