
[00:00:00.000 --> 00:00:06.080]  有時有些人就常常說黃牧師你個人都幾好
[01:01:42.960 --> 01:01:44.080]  所以我就算了
[01:01:44.080 --> 01:01:44.880]  弟兄姐妹
[01:01:44.880 --> 01:01:45.840]  但是弟兄姐妹
[01:01:45.840 --> 01:01:47.280]  教會就是這樣建立起來
[01:01:47.280 --> 01:01:48.880]  教會就是這樣的建立起來
[01:01:48.880 --> 01:01:49.600]  如果我個個都說
[01:01:49.600 --> 01:01:51.760]  我的意見就是最好的
[01:01:51.760 --> 01:01:53.360]  然後每個人都說
[01:01:53.360 --> 01:01:54.800]  我的意見就是最好的
[01:01:54.800 --> 01:01:56.880]  你就要麼嫉妒
[01:01:56.880 --> 01:01:57.840]  要麼就紛爭
[01:01:57.840 --> 01:02:00.000]  那你就是要麼就是嫉妒
[01:02:00.000 --> 01:02:01.040]  要麼就是紛爭
[01:02:01.040 --> 01:02:02.080]  意思就是你想在
[01:02:02.080 --> 01:02:03.840]  所有弟兄姐妹之上
[01:02:03.840 --> 01:02:04.880]  你是他們
[01:02:04.880 --> 01:02:06.240]  就比他們好
[01:02:06.240 --> 01:02:07.600]  那就是說你想在
[01:02:07.600 --> 01:02:08.720]  弟兄姐妹之上
[01:02:08.720 --> 01:02:10.000]  你比他們還好
[01:02:10.000 --> 01:02:11.440]  我講一個事實
[01:02:11.440 --> 01:02:13.200]  一個真心的說話
[01:02:13.200 --> 01:02:14.000]  告訴大家
[01:02:14.000 --> 01:02:15.360]  我說一個事實
[01:02:15.360 --> 01:02:17.040]  真心的話來給大家
[01:02:17.040 --> 01:02:19.280]  就算我做了牧師二十多年
[01:02:19.280 --> 01:02:21.360]  就算我做了牧師二十幾年
[01:02:21.360 --> 01:02:23.360]  我也知道我經常有很多事做錯
[01:02:23.360 --> 01:02:25.680]  我也知道我常常很多事情會做錯
[01:02:25.680 --> 01:02:27.760]  我有時會向弟兄姐妹認錯
[01:02:27.760 --> 01:02:30.000]  有時我會向弟兄姐妹認錯
[01:02:30.000 --> 01:02:31.600]  我有時說到說錯了
[01:02:31.600 --> 01:02:33.040]  後來回去看
[01:02:33.040 --> 01:02:34.000]  咦 錯了
[01:02:34.000 --> 01:02:35.840]  有時我講到講錯了
[01:02:35.840 --> 01:02:36.720]  然後我回去看
[01:02:36.720 --> 01:02:37.600]  原來錯了
[01:02:37.600 --> 01:02:39.520]  要走出來跟弟兄姐妹認錯
[01:02:39.520 --> 01:02:40.640]  解釋對
[01:02:40.640 --> 01:02:43.600]  然後要再出來
[01:02:43.600 --> 01:02:45.040]  跟弟兄姐妹認錯
[01:02:45.040 --> 01:02:48.400]  然後再把正確的再講解
[01:02:48.400 --> 01:02:50.560]  牧師出來認錯
[01:02:50.560 --> 01:02:52.080]  牧師出來認錯
[01:02:52.080 --> 01:02:54.560]  用你們的一般講法
[01:02:54.560 --> 01:02:57.360]  屬靈長者也會錯
[01:02:57.360 --> 01:02:59.200]  用一般的講法
[01:02:59.200 --> 01:03:00.960]  屬靈長者也會錯
[01:03:00.960 --> 01:03:02.080]  是不是很愚
[01:03:02.080 --> 01:03:03.760]  是不是很沒面子
[01:03:03.760 --> 01:03:05.280]  不過我愚得起
[01:03:05.280 --> 01:03:09.280]  但是我可以負得起
[01:03:09.280 --> 01:03:10.560]  誰說我不可錯
[01:03:10.560 --> 01:03:11.920]  你說什麼
[01:03:11.920 --> 01:03:13.120]  負得起
[01:03:13.120 --> 01:03:14.880]  OK
[01:03:14.880 --> 01:03:19.360]  我看她的眼神有點飄忽
[01:03:20.160 --> 01:03:22.560]  弟兄姐妹
[01:03:22.560 --> 01:03:24.160]  沒有一個人完美
[01:03:24.160 --> 01:03:27.040]  一早講了亞哥書三章二字
[01:03:27.040 --> 01:03:30.880]  但是怎樣才可以栽培我
[01:03:30.880 --> 01:03:32.800]  成為一個更成熟的基督徒
[01:03:32.800 --> 01:03:37.280]  可以擔當別人
[01:03:37.280 --> 01:03:38.960]  其他信徒的師父呢
[01:03:38.960 --> 01:03:42.560]  忍耐
[01:03:42.560 --> 01:03:47.760]  那我就可以操練起來了
[01:03:47.760 --> 01:03:50.560]  讓上帝抓住我的心
[01:03:50.560 --> 01:03:52.320]  你的心有沒有同樣的做
[01:03:52.320 --> 01:03:55.680]  有沒有肯認錯
[01:03:55.680 --> 01:03:58.880]  還是常常覺得自己不對
[01:03:58.880 --> 01:03:59.920]  沒有面子
[01:03:59.920 --> 01:04:04.160]  在教會裡面不需要講面子
[01:04:04.160 --> 01:04:05.680]  你在家裡
[01:04:05.680 --> 01:04:06.480]  家裡怎樣生活
[01:04:06.480 --> 01:04:07.280]  兩夫妻
[01:04:07.280 --> 01:04:09.040]  你在家裡夫妻怎樣生活
[01:04:09.040 --> 01:04:10.000]  你給他面子
[01:04:10.000 --> 01:04:10.800]  他給你面子
[01:04:10.800 --> 01:04:11.680]  你給他面子
[01:04:11.680 --> 01:04:13.360]  他給你面子是這樣嗎
[01:04:13.360 --> 01:04:14.640]  是不是這樣
[01:04:14.640 --> 01:04:16.560]  不是這樣
[01:04:16.560 --> 01:04:21.680]  等一下我要跟永強談一下
[01:04:21.680 --> 01:04:22.960]  弟兄姐妹
[01:04:22.960 --> 01:04:25.520]  教會這樣才建立起來
[01:04:25.520 --> 01:04:28.080]  教會是這樣才能建立起來
[01:04:28.080 --> 01:04:31.920]  不從上頭而來的智慧
[01:04:31.920 --> 01:04:32.560]  沒錯
[01:04:32.560 --> 01:04:33.440]  很吸引
[01:04:33.440 --> 01:04:34.480]  是非常的適應
[01:04:34.480 --> 01:04:38.960]  讓人覺得你非常好
[01:04:38.960 --> 01:04:43.440]  但是讚美你的那一位
[01:04:43.440 --> 01:04:46.000]  說你很好很好的哪一位呢
[01:04:46.000 --> 01:04:48.560]  就是魔鬼
[01:04:48.560 --> 01:04:53.040]  如果你明白從上而來的智慧的話
[01:04:53.040 --> 01:04:58.560]  你就可以共識到自己的不善
[01:04:58.560 --> 01:05:01.360]  你就可以洞識自己的不善
[01:05:01.360 --> 01:05:06.000]  可以學會怎樣去更加自己的操練磨練起來
[01:05:06.000 --> 01:05:09.680]  就是讓自己可以怎樣的去操練磨練起來
[01:05:09.680 --> 01:05:11.600]  去合神的心意
[01:05:11.600 --> 01:05:14.800]  不是合人的心意
[01:05:14.800 --> 01:05:16.800]  不是合人的心意
[01:05:16.800 --> 01:05:17.760]  不過很可惜
[01:05:17.760 --> 01:05:18.640]  但是很可惜
[01:05:18.640 --> 01:05:20.160]  這個過程真的不容易
[01:05:20.160 --> 01:05:21.440]  這個過程是非常的不容易
[01:05:21.440 --> 01:05:22.720]  很容易放棄
[01:05:22.720 --> 01:05:24.080]  會很容易放棄
[01:05:24.080 --> 01:05:27.760]  很容易走回那個不屬神的智慧
[01:05:27.760 --> 01:05:28.880]  再走回下去
[01:05:28.880 --> 01:05:32.080]  很容易就跑回不屬神的智慧裡面
[01:05:32.080 --> 01:05:33.040]  如果是這樣的話
[01:05:33.040 --> 01:05:34.240]  要是這樣的話
[01:05:34.240 --> 01:05:36.800]  就是說上帝的道對你沒有影響
[01:05:36.800 --> 01:05:39.600]  就是說上帝的道對你沒有影響
[01:05:39.600 --> 01:05:41.200]  即使你今天活在教會裡面
[01:05:41.280 --> 01:05:43.200]  即使你今天活在教會裡面
[01:05:43.200 --> 01:05:45.200]  你只不過自欺欺人
[01:05:45.200 --> 01:05:47.200]  你只是自欺欺人
[01:05:47.200 --> 01:05:49.680]  有沒有人喜歡吃齋?
[01:05:49.680 --> 01:05:51.680]  有沒有人喜歡吃素?
[01:05:51.680 --> 01:05:54.640]  加拿大有很多人很喜歡吃齋
[01:05:54.640 --> 01:05:56.880]  在加拿大很多人很喜歡吃素
[01:05:56.880 --> 01:05:58.240]  所以有很多齋店
[01:05:58.240 --> 01:06:00.400]  所以很多素菜的店
[01:06:00.400 --> 01:06:02.080]  甚至超級市場都賣齋
[01:06:02.080 --> 01:06:02.080]  超級市場都賣齋
[01:06:02.080 --> 01:06:04.080]  超級超市裡面也賣
[01:06:04.080 --> 01:06:06.960]  但是我每次去到都很不舒服的去那些齋店
[01:06:06.960 --> 01:06:09.440]  但是每次我去到那邊我都覺得很不舒服
[01:06:09.440 --> 01:06:10.400]  因為進去齋店
[01:06:10.400 --> 01:06:11.440]  他們通常都是這樣
[01:06:11.440 --> 01:06:12.800]  那些人都是這樣買的
[01:06:12.800 --> 01:06:15.440]  通常他們都會這樣向你販賣
[01:06:15.440 --> 01:06:18.400]  不,給我一個叉燒和一個雞
[01:06:18.400 --> 01:06:22.720]  我就說請你給我一個叉燒和一個雞
[01:06:22.720 --> 01:06:24.480]  我以為我去錯什麼地方
[01:06:24.480 --> 01:06:25.520]  明明吃齋
[01:06:25.520 --> 01:06:27.280]  怎麼會有雞有叉燒
[01:06:27.280 --> 01:06:28.800]  我以為我走錯地方
[01:06:28.800 --> 01:06:30.080]  明明是素菜
[01:06:30.080 --> 01:06:31.440]  為什麼有雞有叉燒
[01:06:31.440 --> 01:06:32.240]  那還不止
[01:06:32.240 --> 01:06:33.520]  還有滷味
[01:06:33.520 --> 01:06:35.280]  還有什麼滷味
[01:06:35.280 --> 01:06:37.280]  全部叫齋叉燒
[01:06:37.280 --> 01:06:39.280]  齋雞和齋滷味
[01:06:39.280 --> 01:06:43.120]  全部叫齋叉燒
[01:06:43.120 --> 01:06:47.280]  其實我們基督徒很多時候都是這樣的
[01:06:47.280 --> 01:06:49.680]  其實我們地獄徒常常都是這樣
[01:06:49.680 --> 01:06:51.680]  什麼都加神聖
[01:06:51.680 --> 01:06:53.680]  什麼都加上了神聖
[01:06:53.680 --> 01:06:54.880]  屬神
[01:06:54.880 --> 01:06:56.080]  屬神
[01:06:56.080 --> 01:06:57.360]  其實是不是真的屬神
[01:06:57.360 --> 01:06:58.320]  是神聖
[01:06:58.320 --> 01:07:00.160]  其實是不是真的屬神
[01:07:00.160 --> 01:07:01.360]  屬神聖呢
[01:07:01.360 --> 01:07:02.960]  沒錯,看起來好像是
[01:07:02.960 --> 01:07:04.720]  表面看起來好像是
[01:07:04.720 --> 01:07:05.920]  但是心裡面
[01:07:05.920 --> 01:07:06.880]  但是心裡面
[01:07:06.880 --> 01:07:08.880]  其實只是記掛著這個世界
[01:07:08.880 --> 01:07:11.440]  心裡面還記掛著這個世界
[01:07:11.440 --> 01:07:12.720]  弟兄姊妹
[01:07:12.720 --> 01:07:14.720]  今天這一段經文
[01:07:14.720 --> 01:07:16.720]  作者提醒我們
[01:07:16.720 --> 01:07:18.720]  其實我們應該在這個掙扎裡面
[01:07:18.720 --> 01:07:22.160]  沒有一個人在這個掙扎當中
[01:07:22.160 --> 01:07:24.400]  你在這個掙扎
[01:07:24.400 --> 01:07:25.520]  我在這個掙扎裡面
[01:07:25.520 --> 01:07:26.320]  你在這個掙扎
[01:07:26.320 --> 01:07:27.440]  我也在這個掙扎裡面
[01:07:27.440 --> 01:07:30.480]  問題是掙扎的層次和努力是不同
[01:07:30.480 --> 01:07:33.840]  問題是掙扎的層次與努力是不一樣
[01:07:33.840 --> 01:07:36.720]  進度也不一樣
[01:07:36.720 --> 01:07:38.720]  而教會這個層面
[01:07:38.720 --> 01:07:40.000]  而教會這個層面
[01:07:40.000 --> 01:07:42.000]  就是你要學會
[01:07:42.000 --> 01:07:44.000]  看到弟兄姊妹
[01:07:44.000 --> 01:07:46.000]  她是不是有掙扎呢
[01:07:46.000 --> 01:07:48.000]  有掙扎的
[01:07:48.000 --> 01:07:50.000]  雖然她比你掙扎得遲一點
[01:07:50.000 --> 01:07:52.000]  雖然她比你遲
[01:07:52.000 --> 01:07:54.000]  你稍微等她一下
[01:07:54.000 --> 01:07:56.000]  如果掙扎得遲一點的人
[01:07:56.000 --> 01:07:58.000]  假如掙扎比較遲的人
[01:07:58.000 --> 01:08:00.000]  也都要學會去印證她
[01:08:00.000 --> 01:08:02.000]  也要學會去印證她
[01:08:02.000 --> 01:08:04.000]  她沒有錯,她比我好
[01:08:04.000 --> 01:08:06.000]  她比我掙扎得成功一點
[01:08:06.000 --> 01:08:08.000]  她給我掙扎到成功一點
[01:08:08.000 --> 01:08:10.000]  叫我不要放棄
[01:08:10.000 --> 01:08:12.000]  叫我知道她都在等我
[01:08:12.000 --> 01:08:14.000]  因為我知道她也在等我
[01:08:14.000 --> 01:08:16.000]  這樣的教會就有和平
[01:08:16.000 --> 01:08:18.000]  就不會有掙扎
[01:08:18.000 --> 01:08:20.000]  就不會有私心
[01:08:20.000 --> 01:08:22.000]  是充滿彼此參福的一個屬靈生命
[01:08:22.000 --> 01:08:24.000]  是充滿彼此參福的一個屬靈生命
[01:08:24.000 --> 01:08:26.000]  是充滿彼此參福的一個屬靈生命
[01:08:26.000 --> 01:08:28.000]  所以教會有些時候
[01:08:28.000 --> 01:08:30.000]  看到信徒侍奉
[01:08:30.000 --> 01:08:32.000]  看見信徒的侍奉
[01:08:32.000 --> 01:08:34.000]  他做得不好的時候
[01:08:34.000 --> 01:08:36.000]  會屢次勸告
[01:08:36.000 --> 01:08:38.000]  如果勸告多次
[01:08:38.000 --> 01:08:40.000]  教會怎樣做呢?
[01:08:40.000 --> 01:08:42.000]  教會怎樣做呢?
[01:08:42.000 --> 01:08:44.000]  通常的做法
[01:08:44.000 --> 01:08:46.000]  是讓弟兄或姐妹先停下來
[01:08:46.000 --> 01:08:48.000]  是讓弟兄或姐妹先停下來
[01:08:48.000 --> 01:08:50.000]  好好反省他自己的生命
[01:08:50.000 --> 01:08:52.000]  好好反省他自己的生命
[01:08:52.000 --> 01:08:54.000]  是完全為他的好處
[01:08:54.000 --> 01:08:56.000]  是完全為他的好處
[01:08:56.000 --> 01:08:58.000]  但如果我們看這件事是懲罰的話,那就錯了
[01:08:58.000 --> 01:09:00.000]  假如我們認為這是懲罰的話,那就錯了
[01:09:00.000 --> 01:09:02.000]  假如我們認為這是懲罰的話,那就錯了
[01:09:02.000 --> 01:09:04.000]  因為我們按照聖經所說
[01:09:04.000 --> 01:09:06.000]  因為我們按照聖經所說
[01:09:06.000 --> 01:09:08.000]  如果他仍然沉淪在一個
[01:09:08.000 --> 01:09:10.000]  地下而來的智慧的話
[01:09:10.000 --> 01:09:12.000]  如果他仍然沉淪在一個
[01:09:12.000 --> 01:09:14.000]  地下而來的智慧的話
[01:09:14.000 --> 01:09:16.000]  他只會繼續在一個
[01:09:16.000 --> 01:09:18.000]  自欺欺人的
[01:09:18.000 --> 01:09:20.000]  屬靈光景
[01:09:20.000 --> 01:09:22.000]  他只會繼續在這個
[01:09:22.000 --> 01:09:24.000]  自欺欺人的屬靈光景
[01:09:24.000 --> 01:09:26.000]  我做牧者不想見到一個信徒是這樣
[01:09:26.000 --> 01:09:28.000]  我做牧者不想見到一個信徒是這樣
[01:09:28.000 --> 01:09:30.000]  我做牧者不想見到一個信徒是這樣
[01:09:30.000 --> 01:09:32.000]  我相信每一個弟兄姐妹
[01:09:32.000 --> 01:09:34.000]  我相信每一個弟兄姐妹
[01:09:34.000 --> 01:09:36.000]  也不希望看到你旁邊的弟兄姐妹
[01:09:36.000 --> 01:09:38.000]  也不希望看到你旁邊的弟兄姐妹
[01:09:38.000 --> 01:09:40.000]  我們一同鼓勵他
[01:09:40.000 --> 01:09:42.000]  挽回他回來
[01:09:42.000 --> 01:09:44.000]  挽回他回來
[01:09:44.000 --> 01:09:46.000]  這就是我們教會應該做的角色
[01:09:46.000 --> 01:09:48.000]  除非他完全不想悔改
[01:09:48.000 --> 01:09:50.000]  除非他完全不想悔改
[01:09:50.000 --> 01:09:52.000]  繼續他的私心發展的話
[01:09:52.000 --> 01:09:54.000]  繼續他的私心發展的話
[01:09:54.000 --> 01:09:56.000]  我們就要怎麼做?
[01:09:56.000 --> 01:09:58.000]  請我引用保羅所說的
[01:09:58.000 --> 01:10:00.000]  請我引用保羅所講的
[01:10:00.000 --> 01:10:02.000]  或者要把他交託給撒旦
[01:10:02.000 --> 01:10:04.000]  或者他經過之後
[01:10:04.000 --> 01:10:06.000]  或者他經過之後
[01:10:06.000 --> 01:10:08.000]  仍然可以回轉到神的面前
[01:10:08.000 --> 01:10:10.000]  他經歷以後
[01:10:10.000 --> 01:10:12.000]  也許他會回轉到神的面前
[01:10:12.000 --> 01:10:14.000]  亞各書的作者
[01:10:14.000 --> 01:10:16.000]  更激烈了下一段第四章
[01:10:16.000 --> 01:10:18.000]  亞各書的作者
[01:10:18.000 --> 01:10:20.000]  更激烈了下一段第四章
[01:10:20.000 --> 01:10:22.000]  亞各書第四章更加激烈
[01:10:22.000 --> 01:10:24.000]  大家準備好
[01:10:24.000 --> 01:10:26.000]  下兩個禮拜
[01:10:26.000 --> 01:10:28.000]  下兩個禮拜不是我講到
[01:10:28.000 --> 01:10:30.000]  接下來更激烈
[01:10:30.000 --> 01:10:32.000]  接下來更激烈
[01:10:32.000 --> 01:10:34.000]  究竟怎樣挽回我們的生命過來呢?
[01:10:34.000 --> 01:10:36.000]  下個禮拜不是牧師正道
[01:10:36.000 --> 01:10:38.000]  下個禮拜不是牧師正道
[01:10:38.000 --> 01:10:40.000]  再過兩個禮拜
[01:10:40.000 --> 01:10:42.000]  再下去的兩個禮拜
[01:10:42.000 --> 01:10:44.000]  就是第四章
[01:10:44.000 --> 01:10:46.000]  就是第四章
[01:10:46.000 --> 01:10:48.000]  看怎樣的激烈的去挽回我們的生命
[01:10:48.000 --> 01:10:50.000]  當你願意做的時候
[01:10:50.000 --> 01:10:52.000]  當你願意做的時候
[01:10:52.000 --> 01:10:54.000]  巴黎東區環浸信會
[01:10:54.000 --> 01:10:56.000]  就會成為一間
[01:10:56.000 --> 01:10:58.000]  華人精心會
[01:10:58.000 --> 01:11:00.000]  會讓人看見是有神在當中的教會
[01:11:00.000 --> 01:11:02.000]  會讓人看見是有神在當中的教會
[01:11:02.000 --> 01:11:04.000]  望我們一起努力
[01:11:04.000 --> 01:11:06.000]  成為巴黎一間
[01:11:06.000 --> 01:11:08.000]  真是合神心的教會
[01:11:08.000 --> 01:11:10.000]  成為巴黎一間
[01:11:10.000 --> 01:11:12.000]  真是合神心的教會
[01:11:12.000 --> 01:11:14.000]  讓我們同心合道
[01:11:14.000 --> 01:11:16.000]  讓我們同心合道
[01:11:16.000 --> 01:11:18.000]  讓我們同心合道
[01:11:18.000 --> 01:11:20.000]  許多的夫人和親戚
[01:11:20.000 --> 01:11:22.000]  讓我們今天能夠透過這一段時間
[01:11:22.000 --> 01:11:24.000]  讓我們了解到
[01:11:24.000 --> 01:11:26.000]  從上帝裡來的智慧
[01:11:26.000 --> 01:11:28.000]  從上帝裡來的智慧
[01:11:28.000 --> 01:11:30.000]  永遠是增加我們的智慧
[01:11:30.000 --> 01:11:32.000]  永遠是增加我們的智慧
[01:11:32.000 --> 01:11:34.000]  但是我們也同時明白
[01:11:34.000 --> 01:11:36.000]  這個智慧給我們的時候
[01:11:36.000 --> 01:11:38.000]  我們需要更多的掙扎在其中
[01:11:38.000 --> 01:11:40.000]  我們需要更多的掙扎在其中
[01:11:40.000 --> 01:11:42.000]  求求幫助
[01:11:42.000 --> 01:11:44.000]  給我們內心
[01:11:44.000 --> 01:11:46.000]  分內心在其中
[01:11:46.000 --> 01:11:48.000]  它使我們能夠真正了解
[01:11:48.000 --> 01:11:50.000]  它使我們能夠真正了解
[01:11:50.000 --> 01:11:52.000]  其中我們生命改造的過程的樂事
[01:11:52.000 --> 01:11:54.000]  其中我們生命改造的過程的樂事
[01:11:54.000 --> 01:11:56.000]  在我們每一個弟兄姊妹的裡面
[01:11:56.000 --> 01:11:58.000]  我們能夠成為一家教會
[01:11:58.000 --> 01:12:00.000]  並不是偶然的
[01:12:00.000 --> 01:12:02.000]  所以我們都期盼
[01:12:02.000 --> 01:12:04.000]  讓我們在這裡一同學習
[01:12:04.000 --> 01:12:06.000]  讓我們在這裡一同學習
[01:12:06.000 --> 01:12:08.000]  成為一家合神心意的教會
[01:12:08.000 --> 01:12:10.000]  成為一家合神心意的教會
[01:12:10.000 --> 01:12:12.000]  上帝啊
[01:12:12.000 --> 01:12:14.000]  我們現在可能還有一段距離
[01:12:14.000 --> 01:12:16.000]  我們現在可能還有一段距離
[01:12:16.000 --> 01:12:18.000]  但是我們知道
[01:12:18.000 --> 01:12:20.000]  祢給我們機會
[01:12:20.000 --> 01:12:22.000]  祢愛我們
[01:12:22.000 --> 01:12:24.000]  所以那麼人類
[01:12:24.000 --> 01:12:26.000]  我們那麼長久的時間
[01:12:26.000 --> 01:12:28.000]  依然不願意
[01:12:28.000 --> 01:12:30.000]  來到全面
[01:12:30.000 --> 01:12:32.000]  存活在你的教訓當中的時候
[01:12:32.000 --> 01:12:34.000]  存活在你的教訓當中的時候
[01:12:34.000 --> 01:12:36.000]  今天我們明白
[01:12:36.000 --> 01:12:38.000]  祢來自內心
[01:12:38.000 --> 01:12:40.000]  同樣要我們學習
[01:12:40.000 --> 01:12:42.000]  同樣要我們學習
[01:12:42.000 --> 01:12:44.000]  求祢幫助我們
[01:12:44.000 --> 01:12:46.000]  絕食透過聖靈
[01:12:46.000 --> 01:12:48.000]  讓我們每一個都能夠
[01:12:48.000 --> 01:12:50.000]  一同努力
[01:12:50.000 --> 01:12:52.000]  成為一家
[01:12:52.000 --> 01:12:54.000]  合神心意的教會
[01:12:54.000 --> 01:12:56.000]  七位恩主
[01:12:56.000 --> 01:12:58.000]  多謝祢給我們今天這段時間
[01:12:58.000 --> 01:13:00.000]  透過《雅各書》
[01:13:00.000 --> 01:13:02.000]  讓我們明白到
[01:13:02.000 --> 01:13:04.000]  原來我們真正要成為一個基督徒
[01:13:04.000 --> 01:13:06.000]  是要得到從上帝
[01:13:06.000 --> 01:13:08.000]  祢而來的智慧
[01:13:08.000 --> 01:13:10.000]  教會今天
[01:13:10.000 --> 01:13:12.000]  教會今天
[01:13:12.000 --> 01:13:14.000]  可能仍然在上帝
[01:13:14.000 --> 01:13:16.000]  祢的標準上
[01:13:16.000 --> 01:13:18.000]  有一段距離
[01:13:18.000 --> 01:13:20.000]  但我們知道上帝祢卻愛我們
[01:13:20.000 --> 01:13:22.000]  給我們機會
[01:13:22.000 --> 01:13:24.000]  所以我們求主
[01:13:24.000 --> 01:13:26.000]  祢繼續在我們
[01:13:26.000 --> 01:13:28.000]  巴黎東區華人浸信會
[01:13:28.000 --> 01:13:30.000]  裡面每一個弟兄姊妹
[01:13:30.000 --> 01:13:32.000]  都能夠真正
[01:13:32.000 --> 01:13:34.000]  在這個過程中
[01:13:34.000 --> 01:13:36.000]  重拾這份成長的動力
[01:13:36.000 --> 01:13:38.000]  操練我們的生命
[01:13:38.000 --> 01:13:40.000]  活出主祢的樣式
[01:13:40.000 --> 01:13:42.000]  讓我們一同努力
[01:13:42.000 --> 01:13:44.000]  建立一間
[01:13:44.000 --> 01:13:46.000]  上帝祢所鍥而的教會
[01:13:46.000 --> 01:13:48.000]  成為巴黎
[01:13:48.000 --> 01:13:50.000]  宗教會
[01:13:50.000 --> 01:13:52.000]  其中一間能夠見證
[01:13:52.000 --> 01:13:54.000]  有神生命的教堂
[01:13:54.000 --> 01:13:56.000]  讓每一個弟兄姊妹
[01:13:56.000 --> 01:13:58.000]  在其中
[01:13:58.000 --> 01:14:00.000]  都能夠盡心
[01:14:00.000 --> 01:14:02.000]  無私心地
[01:14:02.000 --> 01:14:04.000]  去活出主的樣式
[01:14:04.000 --> 01:14:06.000]  我們禱告感恩
[01:14:06.000 --> 01:14:08.000]  奉主耶穌基督得生命之救
[01:14:08.000 --> 01:14:10.000]  多謝
[01:14:10.000 --> 01:14:12.000]  多謝
[01:14:12.000 --> 01:14:14.000]  多謝
[01:14:14.000 --> 01:14:16.000]  多謝
[01:14:16.000 --> 01:14:18.000]  多謝
[01:14:18.000 --> 01:14:20.000]  多謝
[01:14:20.000 --> 01:14:22.000]  多謝
[01:14:22.000 --> 01:14:24.000]  多謝

