
[00:00:00.000 --> 00:00:02.000]  我們先做個祈禱
[01:02:57.800 --> 01:02:59.200]  不是一個好的表現
[01:02:59.200 --> 01:03:00.440]  所以今天講這些
[01:03:00.440 --> 01:03:01.800]  兩個問題 兩個條件
[01:03:01.800 --> 01:03:03.200]  三個要 三個用
[01:03:03.200 --> 01:03:05.120]  很簡單
[01:03:05.120 --> 01:03:07.720]  但是大家需要去做
[01:03:07.720 --> 01:03:09.000]  行不行
[01:03:09.000 --> 01:03:10.120]  明白嗎
[01:03:10.120 --> 01:03:12.600]  我很感恩 我還清醒
[01:03:12.600 --> 01:03:15.040]  我很怕我講得不清醒
[01:03:15.040 --> 01:03:17.520]  但是我發現一邊講就開始清醒
[01:03:17.520 --> 01:03:18.880]  希望你們回去
[01:03:18.880 --> 01:03:20.080]  答案我一會給你們
[01:03:20.080 --> 01:03:21.960]  你們回去我提一件事
[01:03:21.960 --> 01:03:23.720]  講完這件事我就結束了
[01:03:23.720 --> 01:03:25.440]  你扔這張紙之前
[01:03:25.440 --> 01:03:26.440]  沒什麼人會keep notes的
[01:03:26.440 --> 01:03:28.160]  我告訴你
[01:03:28.160 --> 01:03:29.800]  不是很多人會keep notes的
[01:03:29.800 --> 01:03:31.080]  為什麼你們要對答案
[01:03:31.080 --> 01:03:33.040]  答案我會派給你的
[01:03:33.040 --> 01:03:34.440]  不用對的
[01:03:34.440 --> 01:03:35.960]  你扔這張筆記之前
[01:03:35.960 --> 01:03:37.600]  我希望你用一點時間
[01:03:37.600 --> 01:03:38.880]  不需要多
[01:03:38.880 --> 01:03:41.280]  甚至十五分鐘 十分鐘都可以
[01:03:41.280 --> 01:03:42.440]  你看一看這個outline
[01:03:42.440 --> 01:03:44.160]  你和自己問一件事
[01:03:44.160 --> 01:03:46.840]  What should I do
[01:03:46.840 --> 01:03:48.840]  OK 我應該做什麼
[01:03:48.840 --> 01:03:50.960]  只要你肯做一兩件事
[01:03:50.960 --> 01:03:52.680]  今天這個talk
[01:03:52.680 --> 01:03:55.720]  有它的價值
[01:03:55.720 --> 01:03:57.600]  你能夠和沒有來的人
[01:03:57.600 --> 01:04:00.520]  多一些去參加婚禮
[01:04:00.520 --> 01:04:02.960]  多一些去參加婚禮的人
[01:04:02.960 --> 01:04:04.400]  你和他分享一下
[01:04:04.400 --> 01:04:06.520]  你聽過什麼
[01:04:06.520 --> 01:04:08.080]  OK 小心一點
[01:04:08.080 --> 01:04:09.240]  幸好只是我錄音
[01:04:09.240 --> 01:04:10.880]  我可以delete那些
[01:04:10.880 --> 01:04:12.160]  你可以和他分享一下
[01:04:12.160 --> 01:04:13.200]  為什麼呢
[01:04:13.200 --> 01:04:15.480]  當你去分享你會記得
[01:04:15.480 --> 01:04:18.400]  當你去做你會明白
[01:04:18.400 --> 01:04:19.600]  知不知道
[01:04:19.600 --> 01:04:21.000]  任何講座
[01:04:21.000 --> 01:04:22.600]  講完算數
[01:04:22.600 --> 01:04:24.760]  不如不要講
[01:04:24.760 --> 01:04:26.920]  當你聽完今天扔這張筆記之前
[01:04:26.920 --> 01:04:28.800]  我覺得大部分人都會扔的
[01:04:28.800 --> 01:04:30.320]  扔它之前
[01:04:30.320 --> 01:04:31.560]  OK 你想一想
[01:04:31.560 --> 01:04:33.320]  我要做些什麼
[01:04:33.320 --> 01:04:36.000]  和別人分享和自己去做
[01:04:36.000 --> 01:04:37.160]  這個講座
[01:04:37.160 --> 01:04:40.320]  就能夠真正有它的功用
[01:04:40.320 --> 01:04:42.680]  OK 行嗎
[01:04:42.680 --> 01:04:44.840]  OK 做個結束祈禱
[01:04:44.840 --> 01:04:45.920]  天父我們感謝你
[01:04:45.920 --> 01:04:47.960]  讓我們大家一起分享的時候
[01:04:47.960 --> 01:04:50.360]  雖然我預備的很有限
[01:04:50.360 --> 01:04:51.800]  但是我想過
[01:04:51.800 --> 01:04:53.080]  我自己找過
[01:04:53.080 --> 01:04:54.400]  雖然是有限
[01:04:54.400 --> 01:04:55.960]  但願意真正所說的話
[01:04:55.960 --> 01:04:57.360]  能夠幫助弟兄姊妹
[01:04:57.360 --> 01:04:59.120]  懂得如何去思考情緒
[01:04:59.120 --> 01:05:00.320]  如何去處理情緒
[01:05:00.320 --> 01:05:02.920]  不單自己又能夠幫助別人
[01:05:02.920 --> 01:05:03.960]  願意我們回去想一想
[01:05:03.960 --> 01:05:05.360]  是不是有些人
[01:05:05.360 --> 01:05:07.800]  我們對他還是有些情緒
[01:05:07.800 --> 01:05:08.760]  是不正當
[01:05:08.760 --> 01:05:09.600]  是不恰當的
[01:05:09.600 --> 01:05:10.920]  或者是過分的
[01:05:10.920 --> 01:05:13.200]  幫我們去處理這些事情
[01:05:13.200 --> 01:05:15.600]  以致我能夠與人一起在教會當中
[01:05:15.600 --> 01:05:17.800]  或者在生活當中共處
[01:05:17.800 --> 01:05:18.600]  一起服侍
[01:05:18.600 --> 01:05:19.600]  一起生活
[01:05:19.600 --> 01:05:20.760]  能夠有更好的關係
[01:05:20.760 --> 01:05:22.480]  有更美好的人生
[01:05:22.480 --> 01:05:24.800]  幫助我們願意真正彰顯基督
[01:05:24.800 --> 01:05:25.800]  榮耀我們的神
[01:05:25.800 --> 01:05:27.120]  活出你的樣式
[01:05:27.120 --> 01:05:27.960]  求主你恩代
[01:05:27.960 --> 01:05:29.200]  幫助我們聽我們祈禱
[01:05:29.200 --> 01:05:30.400]  奉耶穌的名祈禱
[01:05:30.400 --> 01:05:30.880]  阿們
[01:05:30.880 --> 01:05:31.880]  阿們
[01:05:31.880 --> 01:05:32.880]  阿們
[01:05:32.880 --> 01:05:33.880]  阿們
[01:05:33.880 --> 01:05:34.880]  阿們
[01:05:34.880 --> 01:05:35.880]  阿們
[01:05:35.880 --> 01:05:36.880]  阿們
[01:05:36.880 --> 01:05:37.880]  阿們
[01:05:37.880 --> 01:05:38.880]  阿們
[01:05:39.880 --> 01:05:40.880]  阿們
[01:05:40.880 --> 01:05:41.880]  阿們
[01:05:41.880 --> 01:05:42.880]  阿們
[01:05:42.880 --> 01:05:43.880]  阿們
[01:05:43.880 --> 01:05:44.880]  阿們
[01:05:44.880 --> 01:05:45.880]  阿們
[01:05:45.880 --> 01:05:46.880]  阿們
[01:05:46.880 --> 01:05:47.880]  阿們
[01:05:47.880 --> 01:05:48.880]  阿們
[01:05:48.880 --> 01:05:49.880]  阿們

